"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"45","3.7111","0.0104167","0.135713","05/02/23 13:11:22 +711104000 ns","3.711104","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"46","3.7336","0.00218667","0.0120833","05/02/23 13:11:22 +733604000 ns","3.733604","01 06","ACK <=","","","","","","","","","","","",""
"47","3.8713","0.00802067","0.135512","05/02/23 13:11:22 +871303000 ns","3.871303","01 24 03 08 31 00 D9","<= Event 1 Status reply","01 00","Emergency Open","","24","","","","","","","",""
"48","3.89359","0.00218767","0.0142703","05/02/23 13:11:22 +893594000 ns","3.893594","01 06","ACK <=","","","","","","","","","","","",""
"49","4.03181","0.00822967","0.136026","05/02/23 13:11:23 +31808000 ns","4.031808","01 25 03 08 31 00 D8","<= Event 1 Status reply","01 00","Emergency Open","","25","","","","","","","",""
"50","4.05535","0.00218667","0.0153123","05/02/23 13:11:23 +55350000 ns","4.05535","01 06","ACK <=","","","","","","","","","","","",""
"51","4.19274","0.0103117","0.1352","05/02/23 13:11:23 +192737000 ns","4.192737","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"52","4.21586","0.00218667","0.0128063","05/02/23 13:11:23 +215855000 ns","4.215855","01 06","ACK <=","","","","","","","","","","","",""
"53","4.35345","0.00802067","0.135408","05/02/23 13:11:23 +353450000 ns","4.35345","01 27 03 08 31 00 DA","<= Event 1 Status reply","01 00","Emergency Open","","27","","","","","","","",""
"54","4.37574","0.00218767","0.0142703","05/02/23 13:11:23 +375741000 ns","4.375741","01 06","ACK <=","","","","","","","","","","","",""
"55","4.50448","0.00802067","0.126554","05/02/23 13:11:23 +504483000 ns","4.504483","01 28 03 08 31 00 D5","<= Event 1 Status reply","01 00","Emergency Open","","28","","","","","","","",""
"56","4.52416","0.00218767","0.0116593","05/02/23 13:11:23 +524163000 ns","4.524163","01 06","ACK <=","","","","","","","","","","","",""
"57","4.65947","0.0104167","0.133116","05/02/23 13:11:23 +659467000 ns","4.659467","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"58","4.68207","0.00218667","0.0121873","05/02/23 13:11:23 +682071000 ns","4.682071","01 06","ACK <=","","","","","","","","","","","",""
"59","4.81967","0.00812467","0.135408","05/02/23 13:11:23 +819666000 ns","4.819666","01 2A 03 08 31 00 D7","<= Event 1 Status reply","01 00","Emergency Open","","2A","","","","","","","",""
"60","4.84206","0.00218767","0.0142643","05/02/23 13:11:23 +842055000 ns","4.842055","01 06","ACK <=","","","","","","","","","","","",""
"61","4.98017","0.00833367","0.135928","05/02/23 13:11:23 +980171000 ns","4.980171","01 2B 03 08 31 00 D6","<= Event 1 Status reply","01 00","Emergency Open","","2B","","","","","","","",""
"62","5.00371","0.00218767","0.0152073","05/02/23 13:11:24 +3712000 ns","5.003712","01 06","ACK <=","","","","","","","","","","","",""
"63","5.13349","0.0105207","0.127595","05/02/23 13:11:24 +133495000 ns","5.133495","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"64","5.15297","0.00218767","0.00895833","05/02/23 13:11:24 +152974000 ns","5.152974","01 06","ACK <=","","","","","","","","","","","",""
"65","5.28598","0.00802067","0.130818","05/02/23 13:11:24 +285980000 ns","5.28598","01 2D 03 08 31 00 D0","<= Event 1 Status reply","01 00","Emergency Open","","2D","","","","","","","",""
"66","5.30837","0.00218767","0.0143743","05/02/23 13:11:24 +308375000 ns","5.308375","01 06","ACK <=","","","","","","","","","","","",""
"67","5.4468","0.00802067","0.136241","05/02/23 13:11:24 +446804000 ns","5.446804","01 2E 03 08 31 00 D3","<= Event 1 Status reply","01 00","Emergency Open","","2E","","","","","","","",""
"68","5.47003","0.00218767","0.0152013","05/02/23 13:11:24 +470026000 ns","5.470026","01 06","ACK <=","","","","","","","","","","","",""
"69","5.60793","0.00947867","0.13572","05/02/23 13:11:24 +607934000 ns","5.607934","01 1F 05 03 09 0C 03 E0","<= Static status reply","","","","1F","","","","","","","",""
"70","5.63064","0.00218767","0.0132293","05/02/23 13:11:24 +630642000 ns","5.630642","01 06","ACK <=","","","","","","","","","","","",""
"71","5.66387","0.00802167","0.0310403","05/02/23 13:11:24 +663870000 ns","5.66387","01 20 03 08 31 00 DD","<= Event 1 Status reply","01 00","Emergency Open","","20","","","","","","","",""
"72","5.68293","0.00218767","0.0110343","05/02/23 13:11:24 +682926000 ns","5.682926","01 06","ACK <=","","","","","","","","","","","",""
"73","5.81667","0.00802067","0.131553","05/02/23 13:11:24 +816667000 ns","5.816667","01 21 03 08 31 00 DC","<= Event 1 Status reply","01 00","Emergency Open","","21","","","","","","","",""
"74","5.8399","0.00218767","0.0152083","05/02/23 13:11:24 +839896000 ns","5.839896","01 06","ACK <=","","","","","","","","","","","",""
"75","5.96947","0.00947867","0.127387","05/02/23 13:11:24 +969471000 ns","5.969471","01 12 05 03 09 0C 03 ED","<= Static status reply","","","","12","","","","","","","",""
"76","5.98885","0.00218767","0.00989533","05/02/23 13:11:24 +988845000 ns","5.988845","01 06","ACK <=","","","","","","","","","","","",""
"77","6.0255","0.00802067","0.0344723","05/02/23 13:11:25 +25505000 ns","6.025505","01 23 03 08 31 00 DE","<= Event 1 Status reply","01 00","Emergency Open","","23","","","","","","","",""
"78","6.0479","0.00218767","0.0143743","05/02/23 13:11:25 +47900000 ns","6.0479","01 06","ACK <=","","","","","","","","","","","",""
"79","6.17716","0.00833267","0.127075","05/02/23 13:11:25 +177163000 ns","6.177163","01 24 03 08 31 00 D9","<= Event 1 Status reply","01 00","Emergency Open","","24","","","","","","","",""
"80","6.19727","0.00218767","0.0117703","05/02/23 13:11:25 +197266000 ns","6.197266","01 06","ACK <=","","","","","","","","","","","",""
"81","6.33131","0.00927067","0.13186","05/02/23 13:11:25 +331314000 ns","6.331314","01 15 05 03 09 0C 03 EA","<= Static status reply","","","","15","","","","","","","",""
"82","6.35319","0.00218767","0.0126033","05/02/23 13:11:25 +353188000 ns","6.353188","01 06","ACK <=","","","","","","","","","","","",""
"83","6.38517","0.00812467","0.0297913","05/02/23 13:11:25 +385167000 ns","6.385167","01 26 03 08 31 00 DB","<= Event 1 Status reply","01 00","Emergency Open","","26","","","","","","","",""
"84","6.40506","0.00218767","0.0117703","05/02/23 13:11:25 +405062000 ns","6.405062","01 06","ACK <=","","","","","","","","","","","",""
"85","6.54026","0.00937567","0.133005","05/02/23 13:11:25 +540255000 ns","6.540255","01 17 05 03 09 0C 03 E8","<= Static status reply","","","","17","","","","","","","",""
"86","6.56359","0.00218767","0.0139573","05/02/23 13:11:25 +563588000 ns","6.563588","01 06","ACK <=","","","","","","","","","","","",""
"87","6.6038","0.00833367","0.0380203","05/02/23 13:11:25 +603796000 ns","6.603796","01 28 03 08 31 00 D5","<= Event 1 Status reply","01 00","Emergency Open","","28","","","","","","","",""
"88","6.72483","0.00218067","0.112699","05/02/23 13:11:25 +724829000 ns","6.724829","01 06","ACK <=","","","","","","","","","","","",""
"89","6.81211","0.00822867","0.0851033","05/02/23 13:11:25 +812113000 ns","6.812113","01 28 03 08 31 00 D5","<= Event 1 Status reply","01 00","Emergency Open","","28","","","","","","","",""
"90","6.92596","0.0104097","0.105617","05/02/23 13:11:25 +925959000 ns","6.925959","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"91","7.04771","0.00218767","0.111345","05/02/23 13:11:26 +47714000 ns","7.047714","01 06","ACK <=","","","","","","","","","","","",""
"92","7.05636","0.00791667","0.00645833","05/02/23 13:11:26 +56360000 ns","7.05636","01 2A 03 08 31 00 D7","<= Event 1 Status reply","01 00","Emergency Open","","2A","","","","","","","",""
"93","7.22687","0.00218767","0.162594","05/02/23 13:11:26 +226871000 ns","7.226871","01 06","ACK <=","","","","","","","","","","","",""
"94","7.23552","0.00791667","0.00645833","05/02/23 13:11:26 +235517000 ns","7.235517","01 2B 03 08 31 00 D6","<= Event 1 Status reply","01 00","Emergency Open","","2B","","","","","","","",""
"95","7.35665","0.00218767","0.113214","05/02/23 13:11:26 +356648000 ns","7.356648","01 06","ACK <=","","","","","","","","","","","",""
"96","7.443","0.00833267","0.0841653","05/02/23 13:11:26 +443001000 ns","7.443001","01 2B 03 08 31 00 D6","<= Event 1 Status reply","01 00","Emergency Open","","2B","","","","","","","",""
"97","7.55643","0.0103057","0.105096","05/02/23 13:11:26 +556430000 ns","7.55643","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"98","7.686","0.00218767","0.119262","05/02/23 13:11:26 +685998000 ns","7.685998","01 06","ACK <=","","","","","","","","","","","",""
"99","7.69641","0.00812467","0.00822833","05/02/23 13:11:26 +696414000 ns","7.696414","01 2D 03 08 31 00 D0","<= Event 1 Status reply","01 00","Emergency Open","","2D","","","","","","","",""
"100","7.86703","0.00218767","0.162491","05/02/23 13:11:26 +867030000 ns","7.86703","01 06","ACK <=","","","","","","","","","","","",""
"101","7.87567","0.00791667","0.00645133","05/02/23 13:11:26 +875669000 ns","7.875669","01 2E 03 08 31 00 D3","<= Event 1 Status reply","01 00","Emergency Open","","2E","","","","","","","",""
"102","7.99629","0.00218767","0.112699","05/02/23 13:11:26 +996285000 ns","7.996285","01 06","ACK <=","","","","","","","","","","","",""
"103","8.08212","0.00822267","0.0836443","05/02/23 13:11:27 +82117000 ns","8.082117","01 2E 03 08 31 00 D3","<= Event 1 Status reply","01 00","Emergency Open","","2E","","","","","","","",""
"104","8.19596","0.0106247","0.105617","05/02/23 13:11:27 +195957000 ns","8.195957","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"105","8.32001","0.00218767","0.113428","05/02/23 13:11:27 +320010000 ns","8.32001","01 06","ACK <=","","","","","","","","","","","",""
"106","8.32866","0.00791667","0.00645833","05/02/23 13:11:27 +328656000 ns","8.328656","01 20 03 08 31 00 DD","<= Event 1 Status reply","01 00","Emergency Open","","20","","","","","","","",""
"107","8.50593","0.00218767","0.169359","05/02/23 13:11:27 +505932000 ns","8.505932","01 06","ACK <=","","","","","","","","","","","",""
"108","8.51666","0.0104167","0.00854133","05/02/23 13:11:27 +516661000 ns","8.516661","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"109","8.64019","0.00218767","0.113116","05/02/23 13:11:27 +640194000 ns","8.640194","01 06","ACK <=","","","","","","","","","","","",""
"110","8.72487","0.0105207","0.0824913","05/02/23 13:11:27 +724873000 ns","8.724873","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"111","8.74217","0.00833267","0.00677133","05/02/23 13:11:27 +742165000 ns","8.742165","01 22 03 08 31 00 DF","<= Event 1 Status reply","01 00","Emergency Open","","22","","","","","","","",""
"112","8.76519","0.00218767","0.0146873","05/02/23 13:11:27 +765185000 ns","8.765185","01 06","ACK <=","","","","","","","","","","","",""
"113","8.80633","0.0103127","0.0389573","05/02/23 13:11:27 +806330000 ns","8.80633","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"114","8.97902","0.00218667","0.16238","05/02/23 13:11:27 +979023000 ns","8.979023","01 06","ACK <=","","","","","","","","","","","",""
"115","8.98819","0.0105207","0.00697933","05/02/23 13:11:27 +988189000 ns","8.988189","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"116","9.11735","0.00249967","0.118637","05/02/23 13:11:28 +117347000 ns","9.117347","01 06","ACK <=","","","","","","","","","","","",""
"117","9.20609","0.0108337","0.0862423","05/02/23 13:11:28 +206089000 ns","9.206089","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"118","9.22474","0.00833267","0.00781233","05/02/23 13:11:28 +224735000 ns","9.224735","01 25 03 08 31 00 D8","<= Event 1 Status reply","01 00","Emergency Open","","25","","","","","","","",""
"119","9.24775","0.00218667","0.0146813","05/02/23 13:11:28 +247749000 ns","9.247749","01 06","ACK <=","","","","","","","","","","","",""
"120","9.28098","0.0105207","0.0310413","05/02/23 13:11:28 +280977000 ns","9.280977","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"121","9.40732","0.00218767","0.115825","05/02/23 13:11:28 +407323000 ns","9.407323","01 06","ACK <=","","","","","","","","","","","",""
"122","9.49544","0.0106247","0.0859293","05/02/23 13:11:28 +495440000 ns","9.49544","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"123","9.51398","0.00822867","0.00791633","05/02/23 13:11:28 +513981000 ns","9.513981","01 27 03 08 31 02 D8","<= Event 1 Status reply","01 02","Paddles forced","","27","","","","","","","",""
"124","9.62626","0.00677067","0.104054","05/02/23 13:11:28 +626264000 ns","9.626264","01 28 03 81 02 57","<= Event 1 Status reply","81 02","Paddles forced","","28","","","","","","","",""
"125","9.74511","0.00218767","0.112075","05/02/23 13:11:28 +745110000 ns","9.74511","01 06","ACK <=","","","","","","","","","","","",""
"126","9.7548","0.0103057","0.00749933","05/02/23 13:11:28 +754797000 ns","9.754797","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"127","9.87614","0.00218767","0.111033","05/02/23 13:11:28 +876136000 ns","9.876136","01 06","ACK <=","","","","","","","","","","","",""
"128","9.88489","0.00802067","0.00656233","05/02/23 13:11:28 +884886000 ns","9.884886","01 2A 03 08 31 02 D5","<= Event 1 Status reply","01 02","Paddles forced","","2A","","","","","","","",""
"129","10.106","0.00260467","0.213108","05/02/23 13:11:29 +106015000 ns","10.10602","01 06","ACK <=","","","","","","","","","","","",""
"130","10.1156","0.0103117","0.00697933","05/02/23 13:11:29 +115599000 ns","10.1156","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"131","10.2428","0.00239567","0.116866","05/02/23 13:11:29 +242777000 ns","10.24278","01 06","ACK <=","","","","","","","","","","","",""
"132","10.3246","0.0106257","0.0794713","05/02/23 13:11:29 +324644000 ns","10.32464","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"133","10.3389","0.00687467","0.00364533","05/02/23 13:11:29 +338915000 ns","10.33891","01 2C 03 81 03 52","<= Event 1 Status reply","81 03","Paddles forced","","2C","","","","","","","",""
"134","10.358","0.00218767","0.0121873","05/02/23 13:11:29 +357977000 ns","10.35798","01 06","ACK <=","","","","","","","","","","","",""
"135","10.4941","0.00791667","0.133943","05/02/23 13:11:29 +494108000 ns","10.49411","01 2D 03 08 31 03 D3","<= Event 1 Status reply","01 03","Paddles forced","","2D","","","","","","","",""
"136","10.6127","0.00239567","0.11072","05/02/23 13:11:29 +612745000 ns","10.61275","01 06","ACK <=","","","","","","","","","","","",""
"137","10.7027","0.00822867","0.0875963","05/02/23 13:11:29 +702737000 ns","10.70274","01 2D 03 08 31 03 D3","<= Event 1 Status reply","01 03","Paddles forced","","2D","","","","","","","",""
"138","10.8162","0.0103127","0.1052","05/02/23 13:11:29 +816166000 ns","10.81617","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"139","10.8323","0.00802067","0.00583333","05/02/23 13:11:29 +832312000 ns","10.83231","01 2F 03 08 31 03 D1","<= Event 1 Status reply","01 03","Paddles forced","","2F","","","","","","","",""
"140","10.8534","0.00218767","0.0130203","05/02/23 13:11:29 +853353000 ns","10.85335","01 06","ACK <=","","","","","","","","","","","",""
"141","10.9852","0.00833367","0.129678","05/02/23 13:11:29 +985219000 ns","10.98522","01 20 03 08 31 03 DE","<= Event 1 Status reply","01 03","Paddles forced","","20","","","","","","","",""
"142","11.0059","0.00218767","0.0123953","05/02/23 13:11:30 +5948000 ns","11.00595","01 06","ACK <=","","","","","","","","","","","",""
"143","11.1375","0.0104167","0.129359","05/02/23 13:11:30 +137495000 ns","11.1375","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"144","11.1594","0.00239567","0.0114583","05/02/23 13:11:30 +159370000 ns","11.15937","01 06","ACK <=","","","","","","","","","","","",""

