"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"73","185.429","0.00218767","0.134991","04/25/23 08:58:03 +428702000 ns","185.4287","01 06","ACK <=","","","","","","","","","","","",""
"74","185.502","0.0102087","0.0708253","04/25/23 08:58:03 +501715000 ns","185.5017","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"75","185.552","0.00687567","0.0396863","04/25/23 08:58:03 +551610000 ns","185.5516","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"76","185.831","0.00218767","0.272996","04/25/23 08:58:03 +831482000 ns","185.8315","01 06","ACK <=","","","","","","","","","","","",""
"77","185.841","0.0104167","0.00760333","04/25/23 08:58:03 +841273000 ns","185.8413","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"78","185.983","0.00218767","0.131137","04/25/23 08:58:03 +982827000 ns","185.9828","01 06","ACK <=","","","","","","","","","","","",""
"79","186.049","0.0106247","0.0644713","04/25/23 08:58:04 +49486000 ns","186.0495","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"80","186.183","0.00687467","0.122491","04/25/23 08:58:04 +182602000 ns","186.1826","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"81","186.367","0.00218767","0.177067","04/25/23 08:58:04 +366544000 ns","186.3665","01 06","ACK <=","","","","","","","","","","","",""
"82","186.376","0.0104167","0.00687533","04/25/23 08:58:04 +375607000 ns","186.3756","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"83","186.508","0.00218767","0.121657","04/25/23 08:58:04 +507681000 ns","186.5077","01 06","ACK <=","","","","","","","","","","","",""
"84","186.516","0.00676367","0.00635433","04/25/23 08:58:04 +516223000 ns","186.5162","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"85","186.908","0.00218667","0.385391","04/25/23 08:58:04 +908378000 ns","186.9084","01 06","ACK <=","","","","","","","","","","","",""
"86","186.918","0.0104167","0.00750033","04/25/23 08:58:04 +918065000 ns","186.9181","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"87","187.053","0.00218767","0.124151","04/25/23 08:58:05 +52633000 ns","187.0526","01 06","ACK <=","","","","","","","","","","","",""
"88","187.062","0.00697967","0.00739533","04/25/23 08:58:05 +62216000 ns","187.0622","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"89","187.455","0.00218767","0.385598","04/25/23 08:58:05 +454794000 ns","187.4548","01 06","ACK <=","","","","","","","","","","","",""
"90","187.464","0.0105207","0.00749333","04/25/23 08:58:05 +464475000 ns","187.4645","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"91","187.599","0.00218767","0.124158","04/25/23 08:58:05 +599154000 ns","187.5992","01 06","ACK <=","","","","","","","","","","","",""
"92","187.609","0.00697867","0.00739533","04/25/23 08:58:05 +608737000 ns","187.6087","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"93","187.992","0.00260467","0.376738","04/25/23 08:58:05 +992454000 ns","187.9924","01 06","ACK <=","","","","","","","","","","","",""
"94","188.002","0.0103127","0.00687433","04/25/23 08:58:06 +1933000 ns","188.0019","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"95","188.147","0.00218667","0.134783","04/25/23 08:58:06 +147029000 ns","188.147","01 06","ACK <=","","","","","","","","","","","",""
"96","188.211","0.0106247","0.0619723","04/25/23 08:58:06 +211188000 ns","188.2112","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"97","188.349","0.00677067","0.126866","04/25/23 08:58:06 +348679000 ns","188.3487","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"98","188.531","0.00239567","0.176025","04/25/23 08:58:06 +531475000 ns","188.5315","01 06","ACK <=","","","","","","","","","","","",""
"99","188.542","0.0104157","0.00791733","04/25/23 08:58:06 +541788000 ns","188.5418","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"100","188.675","0.00218767","0.122804","04/25/23 08:58:06 +675008000 ns","188.675","01 06","ACK <=","","","","","","","","","","","",""
"101","188.679","0.00677067","0.00166633","04/25/23 08:58:06 +678862000 ns","188.6789","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"102","189.064","0.00218767","0.378613","04/25/23 08:58:07 +64246000 ns","189.0642","01 06","ACK <=","","","","","","","","","","","",""
"103","189.073","0.0107287","0.00687533","04/25/23 08:58:07 +73309000 ns","189.0733","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"104","189.215","0.00260367","0.130512","04/25/23 08:58:07 +214550000 ns","189.2146","01 06","ACK <=","","","","","","","","","","","",""
"105","189.285","0.0106247","0.0674923","04/25/23 08:58:07 +284646000 ns","189.2847","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"106","189.314","0.00677067","0.0182293","04/25/23 08:58:07 +313500000 ns","189.3135","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"107","189.613","0.00218767","0.292579","04/25/23 08:58:07 +612850000 ns","189.6129","01 06","ACK <=","","","","","","","","","","","",""
"108","189.622","0.0105207","0.00718733","04/25/23 08:58:07 +622225000 ns","189.6222","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"109","189.756","0.00218067","0.123429","04/25/23 08:58:07 +756175000 ns","189.7562","01 06","ACK <=","","","","","","","","","","","",""
"110","189.765","0.00687467","0.00645833","04/25/23 08:58:07 +764814000 ns","189.7648","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"111","190.156","0.00218767","0.384036","04/25/23 08:58:08 +155725000 ns","190.1557","01 06","ACK <=","","","","","","","","","","","",""
"112","190.165","0.0105147","0.00739533","04/25/23 08:58:08 +165308000 ns","190.1653","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"113","190.3","0.00218667","0.124262","04/25/23 08:58:08 +300085000 ns","190.3001","01 06","ACK <=","","","","","","","","","","","",""
"114","190.31","0.00687467","0.00739633","04/25/23 08:58:08 +309668000 ns","190.3097","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"115","190.702","0.00218767","0.385696","04/25/23 08:58:08 +702239000 ns","190.7022","01 06","ACK <=","","","","","","","","","","","",""
"116","190.712","0.0104157","0.00750033","04/25/23 08:58:08 +711927000 ns","190.7119","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"117","190.847","0.00229167","0.124158","04/25/23 08:58:08 +846501000 ns","190.8465","01 06","ACK <=","","","","","","","","","","","",""
"118","190.856","0.00687567","0.00739533","04/25/23 08:58:08 +856188000 ns","190.8562","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"119","191.247","0.00218767","0.384133","04/25/23 08:58:09 +247197000 ns","191.2472","01 06","ACK <=","","","","","","","","","","","",""
"120","191.258","0.0105207","0.00885433","04/25/23 08:58:09 +258239000 ns","191.2582","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"121","191.393","0.00249967","0.123741","04/25/23 08:58:09 +392501000 ns","191.3925","01 06","ACK <=","","","","","","","","","","","",""
"122","191.403","0.00687467","0.00750033","04/25/23 08:58:09 +402501000 ns","191.4025","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"123","191.784","0.00218767","0.374863","04/25/23 08:58:09 +784239000 ns","191.7842","01 06","ACK <=","","","","","","","","","","","",""
"124","191.793","0.0103117","0.00697933","04/25/23 08:58:09 +793406000 ns","191.7934","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"125","191.939","0.00260367","0.135408","04/25/23 08:58:09 +939126000 ns","191.9391","01 06","ACK <=","","","","","","","","","","","",""
"126","192.005","0.0105207","0.0634303","04/25/23 08:58:10 +5160000 ns","192.0052","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
