"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","116.505","0.00104167","116.505","05/18/23 14:18:41 +504927000 ns","116.5049","E0","","","","","","","","","","","","",""
"2","122.156","0.00218767","5.65051","05/18/23 14:18:47 +156478000 ns","122.1565","01 06","ACK <=","","","","","","","","","","","",""
"3","122.178","0.0104167","0.0191663","05/18/23 14:18:47 +177832000 ns","122.1778","01 D0 04 08 31 0B 08 32 29","<= Initialise reply","","","","D0","","","","","","","",""
"4","137.314","0.00562467","15.1256","05/18/23 14:19:02 +313865000 ns","137.3139","01 61 02 7F E3","<= EBLU Query Reply","","","","61","","","","","","","",""
"5","137.447","0.00687567","0.127074","05/18/23 14:19:02 +446564000 ns","137.4466","01 22 03 80 C0 9E","<= Event 1 Status reply","80 C0","","","22","","","","","","","",""
"6","138.253","0.00218767","0.799725","05/18/23 14:19:03 +253165000 ns","138.2532","01 06","ACK <=","","","","","","","","","","","",""
"7","138.261","0.00677067","0.00614633","05/18/23 14:19:03 +261499000 ns","138.2615","01 83 03 55 55 7F","<= Breakthrough force reply","","","","83","","","","","","","",""
"8","141.391","0.00218767","3.12279","05/18/23 14:19:06 +391055000 ns","141.3911","01 06","ACK <=","","","","","","","","","","","",""
"9","141.399","0.00562467","0.00583333","05/18/23 14:19:06 +399076000 ns","141.3991","01 64 02 7F E6","<= EBLU Query Reply","","","","64","","","","","","","",""
"10","144.502","0.00260367","3.09705","05/18/23 14:19:09 +501751000 ns","144.5018","01 06","ACK <=","","","","","","","","","","","",""
"11","144.511","0.00562467","0.00697933","05/18/23 14:19:09 +511334000 ns","144.5113","01 65 02 7F E7","<= EBLU Query Reply","","","","65","","","","","","","",""
"12","147.618","0.00218767","3.10102","05/18/23 14:19:12 +617974000 ns","147.618","01 06","ACK <=","","","","","","","","","","","",""
"13","147.622","0.00562467","0.00156233","05/18/23 14:19:12 +621724000 ns","147.6217","01 66 02 7F E4","<= EBLU Query Reply","","","","66","","","","","","","",""
"14","150.736","0.00218767","3.1082","05/18/23 14:19:15 +735545000 ns","150.7355","01 06","ACK <=","","","","","","","","","","","",""
"15","150.739","0.00562567","0.00114533","05/18/23 14:19:15 +738878000 ns","150.7389","01 67 02 7F E5","<= EBLU Query Reply","","","","67","","","","","","","",""
"16","152.76","0.00218767","2.01558","05/18/23 14:19:17 +760081000 ns","152.7601","01 06","ACK <=","","","","","","","","","","","",""
"17","152.764","0.00906167","0.00187533","05/18/23 14:19:17 +764144000 ns","152.7641","01 18 05 03 12 0C 03 FC","<= Static status reply","","","","18","","","","","","","",""
"18","152.938","0.00229167","0.164776","05/18/23 14:19:17 +937982000 ns","152.938","01 06","ACK <=","","","","","","","","","","","",""
"19","152.948","0.00697967","0.00739533","05/18/23 14:19:17 +947669000 ns","152.9477","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"20","153.115","0.00218667","0.160407","05/18/23 14:19:18 +115056000 ns","153.1151","01 06","ACK <=","","","","","","","","","","","",""
"21","153.144","0.00677067","0.0264523","05/18/23 14:19:18 +143695000 ns","153.1437","01 2A 03 86 00 50","<= Event 1 Status reply","86 00","","","2A","","","","","","","",""
"22","153.278","0.00718767","0.127699","05/18/23 14:19:18 +278165000 ns","153.2782","01 2B 03 80 00 57","<= Event 1 Status reply","80 00","","","2B","","","","","","","",""
"23","153.404","0.00239567","0.118741","05/18/23 14:19:18 +404094000 ns","153.4041","01 06","ACK <=","","","","","","","","","","","",""
"24","153.494","0.00677067","0.0879083","05/18/23 14:19:18 +494398000 ns","153.4944","01 2B 03 80 00 57","<= Event 1 Status reply","80 00","","","2B","","","","","","","",""
"25","153.63","0.00687467","0.128637","05/18/23 14:19:18 +629806000 ns","153.6298","01 2C 03 84 00 54","<= Event 1 Status reply","84 00","","","2C","","","","","","","",""
"26","153.758","0.00218667","0.121346","05/18/23 14:19:18 +758027000 ns","153.758","01 06","ACK <=","","","","","","","","","","","",""
"27","153.835","0.00718667","0.0752013","05/18/23 14:19:18 +835415000 ns","153.8354","01 2C 03 84 00 54","<= Event 1 Status reply","84 00","","","2C","","","","","","","",""
"28","153.978","0.00677067","0.134991","05/18/23 14:19:18 +977593000 ns","153.9776","01 2D 03 86 00 57","<= Event 1 Status reply","86 00","","","2D","","","","","","","",""
"29","154.097","0.00218767","0.113012","05/18/23 14:19:19 +97376000 ns","154.0974","01 06","ACK <=","","","","","","","","","","","",""
"30","154.185","0.00708367","0.0854083","05/18/23 14:19:19 +184972000 ns","154.185","01 2D 03 86 00 57","<= Event 1 Status reply","86 00","","","2D","","","","","","","",""
"31","154.323","0.00905567","0.131033","05/18/23 14:19:19 +323089000 ns","154.3231","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"32","154.449","0.00218667","0.116658","05/18/23 14:19:19 +448803000 ns","154.4488","01 06","ACK <=","","","","","","","","","","","",""
"33","154.537","0.00916567","0.0861453","05/18/23 14:19:19 +537135000 ns","154.5371","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"34","154.674","0.00687467","0.127485","05/18/23 14:19:19 +673786000 ns","154.6738","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"35","154.794","0.00218767","0.112908","05/18/23 14:19:19 +793569000 ns","154.7936","01 06","ACK <=","","","","","","","","","","","",""
"36","154.88","0.00708267","0.0844713","05/18/23 14:19:19 +880228000 ns","154.8802","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"37","155.021","0.00677067","0.133949","05/18/23 14:19:20 +21260000 ns","155.0213","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"38","155.142","0.00218767","0.113846","05/18/23 14:19:20 +141877000 ns","155.1419","01 06","ACK <=","","","","","","","","","","","",""
"39","155.228","0.00687467","0.0842623","05/18/23 14:19:20 +228327000 ns","155.2283","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"40","155.366","0.00708367","0.131241","05/18/23 14:19:20 +366443000 ns","155.3664","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"41","155.504","0.00927067","0.130824","05/18/23 14:19:20 +504351000 ns","155.5043","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"42","156.008","0.00218767","0.494542","05/18/23 14:19:21 +8164000 ns","156.0082","01 06","ACK <=","","","","","","","","","","","",""
"43","156.018","0.00937467","0.00750033","05/18/23 14:19:21 +17852000 ns","156.0179","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"44","156.188","0.00228567","0.161136","05/18/23 14:19:21 +188363000 ns","156.1884","01 06","ACK <=","","","","","","","","","","","",""
"45","156.197","0.00697867","0.00624933","05/18/23 14:19:21 +196898000 ns","156.1969","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"46","156.369","0.00260367","0.164991","05/18/23 14:19:21 +368868000 ns","156.3689","01 06","ACK <=","","","","","","","","","","","",""
"47","156.377","0.00906267","0.00593733","05/18/23 14:19:21 +377409000 ns","156.3774","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"48","156.553","0.00218767","0.166963","05/18/23 14:19:21 +553435000 ns","156.5534","01 06","ACK <=","","","","","","","","","","","",""
"49","156.564","0.00687567","0.00812433","05/18/23 14:19:21 +563747000 ns","156.5638","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"50","156.733","0.00218767","0.161969","05/18/23 14:19:21 +732592000 ns","156.7326","01 06","ACK <=","","","","","","","","","","","",""
"51","156.742","0.00937467","0.00686833","05/18/23 14:19:21 +741648000 ns","156.7417","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"52","156.923","0.00218767","0.172074","05/18/23 14:19:21 +923097000 ns","156.9231","01 06","ACK <=","","","","","","","","","","","",""
"53","156.934","0.00947867","0.00843733","05/18/23 14:19:21 +933722000 ns","156.9337","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"54","157.115","0.00218767","0.172067","05/18/23 14:19:22 +115268000 ns","157.1153","01 06","ACK <=","","","","","","","","","","","",""
"55","157.119","0.00718767","0.00156233","05/18/23 14:19:22 +119018000 ns","157.119","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"56","157.293","0.00218767","0.167275","05/18/23 14:19:22 +293481000 ns","157.2935","01 06","ACK <=","","","","","","","","","","","",""
"57","157.303","0.00937467","0.00781233","05/18/23 14:19:22 +303481000 ns","157.3035","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"58","157.476","0.00218767","0.163324","05/18/23 14:19:22 +476180000 ns","157.4762","01 06","ACK <=","","","","","","","","","","","",""
"59","157.485","0.00708367","0.00635333","05/18/23 14:19:22 +484721000 ns","157.4847","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"60","157.662","0.00218667","0.170609","05/18/23 14:19:22 +662414000 ns","157.6624","01 06","ACK <=","","","","","","","","","","","",""
"61","157.673","0.00937567","0.00843733","05/18/23 14:19:22 +673038000 ns","157.673","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"62","157.844","0.00218767","0.161754","05/18/23 14:19:22 +844168000 ns","157.8442","01 06","ACK <=","","","","","","","","","","","",""
"63","157.853","0.00718667","0.00677133","05/18/23 14:19:22 +853127000 ns","157.8531","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"64","158.049","0.00218767","0.18915","05/18/23 14:19:23 +49464000 ns","158.0495","01 06","ACK <=","","","","","","","","","","","",""
"65","158.059","0.00937567","0.00729133","05/18/23 14:19:23 +58943000 ns","158.0589","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"66","158.232","0.00218767","0.163844","05/18/23 14:19:23 +232163000 ns","158.2322","01 06","ACK <=","","","","","","","","","","","",""
"67","158.241","0.00677067","0.00635433","05/18/23 14:19:23 +240705000 ns","158.2407","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"68","158.418","0.00218767","0.170608","05/18/23 14:19:23 +418084000 ns","158.4181","01 06","ACK <=","","","","","","","","","","","",""
"69","158.429","0.00947867","0.00833333","05/18/23 14:19:23 +428605000 ns","158.4286","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"70","158.6","0.00218767","0.161859","05/18/23 14:19:23 +599943000 ns","158.5999","01 06","ACK <=","","","","","","","","","","","",""
"71","158.609","0.00708267","0.00677133","05/18/23 14:19:23 +608902000 ns","158.6089","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"72","158.788","0.00218767","0.171553","05/18/23 14:19:23 +787538000 ns","158.7875","01 06","ACK <=","","","","","","","","","","","",""
"73","158.798","0.00947867","0.00874933","05/18/23 14:19:23 +798475000 ns","158.7985","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"74","158.973","0.00218767","0.164776","05/18/23 14:19:23 +972730000 ns","158.9727","01 06","ACK <=","","","","","","","","","","","",""
"75","158.982","0.00937567","0.00687433","05/18/23 14:19:23 +981792000 ns","158.9818","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"76","159.158","0.00218667","0.166442","05/18/23 14:19:24 +157610000 ns","159.1576","01 06","ACK <=","","","","","","","","","","","",""
"77","159.168","0.00708267","0.00791733","05/18/23 14:19:24 +167714000 ns","159.1677","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"78","159.336","0.00218767","0.161657","05/18/23 14:19:24 +336454000 ns","159.3365","01 06","ACK <=","","","","","","","","","","","",""
"79","159.345","0.00916667","0.00677033","05/18/23 14:19:24 +345412000 ns","159.3454","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"80","159.516","0.00218767","0.161338","05/18/23 14:19:24 +515917000 ns","159.5159","01 06","ACK <=","","","","","","","","","","","",""
"81","159.524","0.00687467","0.00635433","05/18/23 14:19:24 +524459000 ns","159.5245","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"82","159.693","0.00218767","0.161338","05/18/23 14:19:24 +692672000 ns","159.6927","01 06","ACK <=","","","","","","","","","","","",""
"83","159.702","0.00937467","0.00718733","05/18/23 14:19:24 +702047000 ns","159.702","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"84","159.873","0.00218667","0.161241","05/18/23 14:19:24 +872663000 ns","159.8727","01 06","ACK <=","","","","","","","","","","","",""
"85","159.882","0.00947867","0.00687533","05/18/23 14:19:24 +881725000 ns","159.8817","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"86","160.058","0.00218667","0.166443","05/18/23 14:19:25 +57647000 ns","160.0576","01 06","ACK <=","","","","","","","","","","","",""
"87","160.068","0.00708267","0.00791733","05/18/23 14:19:25 +67751000 ns","160.0677","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"88","160.237","0.00218767","0.161859","05/18/23 14:19:25 +236693000 ns","160.2367","01 06","ACK <=","","","","","","","","","","","",""
"89","160.246","0.00947967","0.00677033","05/18/23 14:19:25 +245651000 ns","160.2457","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"90","160.416","0.00218767","0.160927","05/18/23 14:19:25 +416058000 ns","160.4161","01 06","ACK <=","","","","","","","","","","","",""
"91","160.425","0.00687467","0.00635433","05/18/23 14:19:25 +424600000 ns","160.4246","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"92","160.593","0.00239567","0.16113","05/18/23 14:19:25 +592605000 ns","160.5926","01 06","ACK <=","","","","","","","","","","","",""
"93","160.602","0.00906167","0.00697933","05/18/23 14:19:25 +601980000 ns","160.602","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"94","160.773","0.00218667","0.161658","05/18/23 14:19:25 +772700000 ns","160.7727","01 06","ACK <=","","","","","","","","","","","",""
"95","160.782","0.00936867","0.00697933","05/18/23 14:19:25 +781866000 ns","160.7819","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"96","160.958","0.00218767","0.166448","05/18/23 14:19:25 +957683000 ns","160.9577","01 06","ACK <=","","","","","","","","","","","",""
"97","160.968","0.00708367","0.00791633","05/18/23 14:19:25 +967787000 ns","160.9678","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"98","161.137","0.00218767","0.161859","05/18/23 14:19:26 +136730000 ns","161.1367","01 06","ACK <=","","","","","","","","","","","",""
"99","161.146","0.00958367","0.00677033","05/18/23 14:19:26 +145688000 ns","161.1457","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"100","161.316","0.00229167","0.160615","05/18/23 14:19:26 +315887000 ns","161.3159","01 06","ACK <=","","","","","","","","","","","",""
"101","161.325","0.00676367","0.00645833","05/18/23 14:19:26 +324637000 ns","161.3246","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"102","161.493","0.00249967","0.161137","05/18/23 14:19:26 +492538000 ns","161.4925","01 06","ACK <=","","","","","","","","","","","",""
"103","161.501","0.00906167","0.00645833","05/18/23 14:19:26 +501496000 ns","161.5015","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"104","161.673","0.00218667","0.161964","05/18/23 14:19:26 +672522000 ns","161.6725","01 06","ACK <=","","","","","","","","","","","",""
"105","161.681","0.00927067","0.00677133","05/18/23 14:19:26 +681480000 ns","161.6815","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"106","161.858","0.00218767","0.166969","05/18/23 14:19:26 +857720000 ns","161.8577","01 06","ACK <=","","","","","","","","","","","",""
"107","161.868","0.00697967","0.00802033","05/18/23 14:19:26 +867928000 ns","161.8679","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"108","162.037","0.00218667","0.161755","05/18/23 14:19:27 +36663000 ns","162.0367","01 06","ACK <=","","","","","","","","","","","",""
"109","162.046","0.00958267","0.00677133","05/18/23 14:19:27 +45621000 ns","162.0456","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"110","162.216","0.00239567","0.160505","05/18/23 14:19:27 +215709000 ns","162.2157","01 06","ACK <=","","","","","","","","","","","",""
"111","162.224","0.00708367","0.00614533","05/18/23 14:19:27 +224250000 ns","162.2242","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"112","162.393","0.00239667","0.16124","05/18/23 14:19:27 +392574000 ns","162.3926","01 06","ACK <=","","","","","","","","","","","",""
"113","162.402","0.00958367","0.00708233","05/18/23 14:19:27 +402053000 ns","162.4021","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"114","162.582","0.00229167","0.16988","05/18/23 14:19:27 +581517000 ns","162.5815","01 06","ACK <=","","","","","","","","","","","",""
"115","162.592","0.00937467","0.00781233","05/18/23 14:19:27 +591621000 ns","162.5916","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"116","162.764","0.00218767","0.163004","05/18/23 14:19:27 +764000000 ns","162.764","01 06","ACK <=","","","","","","","","","","","",""
"117","162.773","0.00687467","0.00645833","05/18/23 14:19:27 +772646000 ns","162.7726","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"118","162.951","0.00218767","0.171032","05/18/23 14:19:27 +950553000 ns","162.9505","01 06","ACK <=","","","","","","","","","","","",""
"119","162.961","0.00947267","0.00843733","05/18/23 14:19:27 +961178000 ns","162.9612","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"120","163.132","0.00218767","0.160928","05/18/23 14:19:28 +131579000 ns","163.1316","01 06","ACK <=","","","","","","","","","","","",""
"121","163.14","0.00697967","0.00635333","05/18/23 14:19:28 +140120000 ns","163.1401","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"122","163.309","0.00249967","0.161546","05/18/23 14:19:28 +308646000 ns","163.3086","01 06","ACK <=","","","","","","","","","","","",""
"123","163.318","0.00916667","0.00708333","05/18/23 14:19:28 +318229000 ns","163.3182","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"124","163.497","0.00218767","0.169782","05/18/23 14:19:28 +497178000 ns","163.4972","01 06","ACK <=","","","","","","","","","","","",""
"125","163.507","0.00708367","0.00791633","05/18/23 14:19:28 +507282000 ns","163.5073","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"126","163.676","0.00218767","0.162067","05/18/23 14:19:28 +676433000 ns","163.6764","01 06","ACK <=","","","","","","","","","","","",""
"127","163.686","0.00906267","0.00697833","05/18/23 14:19:28 +685599000 ns","163.6856","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"128","163.856","0.00218667","0.160922","05/18/23 14:19:28 +855584000 ns","163.8556","01 06","ACK <=","","","","","","","","","","","",""
"129","163.864","0.00687467","0.00635433","05/18/23 14:19:28 +864125000 ns","163.8641","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"130","164.032","0.00229167","0.161241","05/18/23 14:19:29 +32241000 ns","164.0322","01 06","ACK <=","","","","","","","","","","","",""
"131","164.042","0.00906167","0.00708333","05/18/23 14:19:29 +41616000 ns","164.0416","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"132","164.212","0.00218667","0.161547","05/18/23 14:19:29 +212225000 ns","164.2122","01 06","ACK <=","","","","","","","","","","","",""
"133","164.221","0.00687467","0.00625033","05/18/23 14:19:29 +220662000 ns","164.2207","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"134","164.398","0.00229167","0.170401","05/18/23 14:19:29 +397938000 ns","164.3979","01 06","ACK <=","","","","","","","","","","","",""
"135","164.408","0.00937467","0.00791633","05/18/23 14:19:29 +408146000 ns","164.4081","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"136","164.581","0.00218767","0.163115","05/18/23 14:19:29 +580636000 ns","164.5806","01 06","ACK <=","","","","","","","","","","","",""
"137","164.59","0.00927067","0.00677133","05/18/23 14:19:29 +589595000 ns","164.5896","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"138","164.766","0.00218667","0.167588","05/18/23 14:19:29 +766454000 ns","164.7664","01 06","ACK <=","","","","","","","","","","","",""
"139","164.77","0.00677067","0.00145833","05/18/23 14:19:29 +770099000 ns","164.7701","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"140","164.945","0.00229167","0.167901","05/18/23 14:19:29 +944771000 ns","164.9448","01 06","ACK <=","","","","","","","","","","","",""
"141","164.955","0.00927067","0.00770833","05/18/23 14:19:29 +954771000 ns","164.9548","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"142","165.128","0.00218767","0.16374","05/18/23 14:19:30 +127782000 ns","165.1278","01 06","ACK <=","","","","","","","","","","","",""
"143","165.136","0.00687467","0.00635433","05/18/23 14:19:30 +136324000 ns","165.1363","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"144","165.304","0.00218667","0.161234","05/18/23 14:19:30 +304433000 ns","165.3044","01 06","ACK <=","","","","","","","","","","","",""
"145","165.313","0.00906267","0.00677133","05/18/23 14:19:30 +313391000 ns","165.3134","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"146","165.492","0.00218767","0.169254","05/18/23 14:19:30 +491708000 ns","165.4917","01 06","ACK <=","","","","","","","","","","","",""
"147","165.501","0.00937467","0.00750033","05/18/23 14:19:30 +501396000 ns","165.5014","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"148","165.672","0.00260367","0.161032","05/18/23 14:19:30 +671803000 ns","165.6718","01 06","ACK <=","","","","","","","","","","","",""
"149","165.68","0.00718767","0.00604133","05/18/23 14:19:30 +680448000 ns","165.6805","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"150","165.853","0.00218767","0.16488","05/18/23 14:19:30 +852516000 ns","165.8525","01 06","ACK <=","","","","","","","","","","","",""
"151","165.862","0.00916667","0.00697833","05/18/23 14:19:30 +861682000 ns","165.8617","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"152","166.037","0.00218767","0.166442","05/18/23 14:19:31 +37291000 ns","166.0373","01 06","ACK <=","","","","","","","","","","","",""
"153","166.047","0.00708367","0.00791633","05/18/23 14:19:31 +47395000 ns","166.0474","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"154","166.217","0.00218767","0.162386","05/18/23 14:19:31 +216865000 ns","166.2169","01 06","ACK <=","","","","","","","","","","","",""
"155","166.226","0.00947867","0.00687533","05/18/23 14:19:31 +225928000 ns","166.2259","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"156","166.407","0.00218767","0.171754","05/18/23 14:19:31 +407161000 ns","166.4072","01 06","ACK <=","","","","","","","","","","","",""
"157","166.418","0.00947967","0.00843733","05/18/23 14:19:31 +417786000 ns","166.4178","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"158","166.599","0.00218667","0.172067","05/18/23 14:19:31 +599333000 ns","166.5993","01 06","ACK <=","","","","","","","","","","","",""
"159","166.603","0.00677067","0.00145833","05/18/23 14:19:31 +602978000 ns","166.603","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"160","166.777","0.00229167","0.167595","05/18/23 14:19:31 +777344000 ns","166.7773","01 06","ACK <=","","","","","","","","","","","",""
"161","166.788","0.00936867","0.00791633","05/18/23 14:19:31 +787552000 ns","166.7876","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"162","166.96","0.00218667","0.163428","05/18/23 14:19:31 +960349000 ns","166.9603","01 06","ACK <=","","","","","","","","","","","",""
"163","166.969","0.00697967","0.00635433","05/18/23 14:19:31 +968890000 ns","166.9689","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"164","167.146","0.00218767","0.170504","05/18/23 14:19:32 +146374000 ns","167.1464","01 06","ACK <=","","","","","","","","","","","",""
"165","167.157","0.00947867","0.00833333","05/18/23 14:19:32 +156895000 ns","167.1569","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"166","167.328","0.00218767","0.161761","05/18/23 14:19:32 +328135000 ns","167.3281","01 06","ACK <=","","","","","","","","","","","",""
"167","167.337","0.00728467","0.00677133","05/18/23 14:19:32 +337094000 ns","167.3371","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"168","167.516","0.00218767","0.171136","05/18/23 14:19:32 +515515000 ns","167.5155","01 06","ACK <=","","","","","","","","","","","",""
"169","167.52","0.00906167","0.00187533","05/18/23 14:19:32 +519578000 ns","167.5196","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"170","167.693","0.00229167","0.164776","05/18/23 14:19:32 +693416000 ns","167.6934","01 06","ACK <=","","","","","","","","","","","",""
"171","167.703","0.00697867","0.00739533","05/18/23 14:19:32 +703103000 ns","167.7031","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"172","167.873","0.00218767","0.162699","05/18/23 14:19:32 +872781000 ns","167.8728","01 06","ACK <=","","","","","","","","","","","",""
"173","167.882","0.00916067","0.00677033","05/18/23 14:19:32 +881739000 ns","167.8817","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"174","168.051","0.00218767","0.160407","05/18/23 14:19:33 +51307000 ns","168.0513","01 06","ACK <=","","","","","","","","","","","",""
"175","168.06","0.00687567","0.00635333","05/18/23 14:19:33 +59848000 ns","168.0598","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"176","168.228","0.00218667","0.161338","05/18/23 14:19:33 +228062000 ns","168.2281","01 06","ACK <=","","","","","","","","","","","",""
"177","168.237","0.00916667","0.00687533","05/18/23 14:19:33 +237124000 ns","168.2371","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"178","168.408","0.00249967","0.162178","05/18/23 14:19:33 +408469000 ns","168.4085","01 06","ACK <=","","","","","","","","","","","",""
"179","168.418","0.00916567","0.00687533","05/18/23 14:19:33 +417844000 ns","168.4178","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"180","168.593","0.00250067","0.166234","05/18/23 14:19:33 +593244000 ns","168.5932","01 06","ACK <=","","","","","","","","","","","",""
"181","168.603","0.00687467","0.00739533","05/18/23 14:19:33 +603140000 ns","168.6031","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"182","168.772","0.00218767","0.162484","05/18/23 14:19:33 +772499000 ns","168.7725","01 06","ACK <=","","","","","","","","","","","",""
"183","168.781","0.00958367","0.00677033","05/18/23 14:19:33 +781457000 ns","168.7815","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
