"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"173","13.6644","0.00218767","0.0114583","05/02/23 13:08:33 +664427000 ns","13.66443","01 06","ACK <=","","","","","","","","","","","",""
"174","13.8025","0.00812467","0.135922","05/02/23 13:08:33 +802537000 ns","13.80254","01 2A 03 08 31 03 D4","<= Event 1 Status reply","01 03","Paddles forced","","2A","","","","","","","",""
"175","13.8247","0.00218767","0.0140623","05/02/23 13:08:33 +824724000 ns","13.82472","01 06","ACK <=","","","","","","","","","","","",""
"176","13.9632","0.00812467","0.136241","05/02/23 13:08:33 +963153000 ns","13.96315","01 2B 03 08 31 03 D5","<= Event 1 Status reply","01 03","Paddles forced","","2B","","","","","","","",""
"177","13.9858","0.00218767","0.0144783","05/02/23 13:08:33 +985756000 ns","13.98576","01 06","ACK <=","","","","","","","","","","","",""
"178","14.1239","0.0105207","0.135922","05/02/23 13:08:34 +123866000 ns","14.12387","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"179","14.1464","0.00218667","0.0119793","05/02/23 13:08:34 +146366000 ns","14.14637","01 06","ACK <=","","","","","","","","","","","",""
"180","14.2771","0.00833367","0.128533","05/02/23 13:08:34 +277086000 ns","14.27709","01 2D 03 08 31 03 D3","<= Event 1 Status reply","01 03","Paddles forced","","2D","","","","","","","",""
"181","14.2969","0.00218767","0.0114573","05/02/23 13:08:34 +296877000 ns","14.29688","01 06","ACK <=","","","","","","","","","","","",""
"182","14.4293","0.00822867","0.130193","05/02/23 13:08:34 +429258000 ns","14.42926","01 2E 03 08 31 03 D0","<= Event 1 Status reply","01 03","Paddles forced","","2E","","","","","","","",""
"183","14.4525","0.00218767","0.0150003","05/02/23 13:08:34 +452487000 ns","14.45249","01 06","ACK <=","","","","","","","","","","","",""
"184","14.5904","0.0106247","0.13572","05/02/23 13:08:34 +590395000 ns","14.59039","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"185","14.6124","0.00218767","0.0113533","05/02/23 13:08:34 +612373000 ns","14.61237","01 06","ACK <=","","","","","","","","","","","",""

