"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"525","42.3512","0.00218767","0.202177","05/02/23 13:57:49 +351244000 ns","42.35125","01 06","ACK =>","","","","","","","","","","","",""
"526","42.3628","0.00218667","0.00937533","05/02/23 13:57:49 +362807000 ns","42.36281","01 06","ACK =>","","","","","","","","","","","",""
"527","42.4633","0.00562467","0.0983323","05/02/23 13:57:49 +463326000 ns","42.46333","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"528","42.5912","0.00218767","0.122289","05/02/23 13:57:49 +591240000 ns","42.59124","01 06","ACK =>","","","","","","","","","","","",""
"529","42.6166","0.00218767","0.0231243","05/02/23 13:57:49 +616552000 ns","42.61655","01 06","ACK =>","","","","","","","","","","","",""
"530","42.6422","0.00562467","0.0234373","05/02/23 13:57:49 +642177000 ns","42.64218","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"531","42.702","0.00218767","0.0541653","05/02/23 13:57:49 +701967000 ns","42.70197","01 06","ACK =>","","","","","","","","","","","",""
"532","42.8284","0.00562467","0.124269","05/02/23 13:57:49 +828424000 ns","42.82842","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"533","42.89","0.00218767","0.0559363","05/02/23 13:57:49 +889985000 ns","42.88998","01 06","ACK =>","","","","","","","","","","","",""
"534","42.9157","0.00562467","0.0235413","05/02/23 13:57:49 +915714000 ns","42.91571","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"535","43.0553","0.00562467","0.133956","05/02/23 13:57:50 +55295000 ns","43.05529","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"536","43.2633","0.00218667","0.202386","05/02/23 13:57:50 +263306000 ns","43.26331","01 06","ACK =>","","","","","","","","","","","",""
"537","43.2779","0.00218767","0.0123963","05/02/23 13:57:50 +277889000 ns","43.27789","01 06","ACK =>","","","","","","","","","","","",""
"538","43.3792","0.00562467","0.0991643","05/02/23 13:57:50 +379241000 ns","43.37924","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"539","43.5073","0.00218767","0.122394","05/02/23 13:57:50 +507260000 ns","43.50726","01 06","ACK =>","","","","","","","","","","","",""
"540","43.5328","0.00218767","0.0233323","05/02/23 13:57:50 +532780000 ns","43.53278","01 06","ACK =>","","","","","","","","","","","",""
"541","43.5582","0.00562567","0.0232283","05/02/23 13:57:50 +558196000 ns","43.5582","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"542","43.618","0.00218767","0.0541653","05/02/23 13:57:50 +617987000 ns","43.61799","01 06","ACK =>","","","","","","","","","","","",""
"543","43.7445","0.00562567","0.124372","05/02/23 13:57:50 +744547000 ns","43.74455","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"544","43.806","0.00218767","0.0558323","05/02/23 13:57:50 +806005000 ns","43.806","01 06","ACK =>","","","","","","","","","","","",""
"545","43.8566","0.00562467","0.0484363","05/02/23 13:57:50 +856629000 ns","43.85663","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"546","43.9873","0.00562467","0.124998","05/02/23 13:57:50 +987252000 ns","43.98725","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"547","44.1953","0.00218667","0.202386","05/02/23 13:57:51 +195263000 ns","44.19526","01 06","ACK =>","","","","","","","","","","","",""
"548","44.2096","0.00218767","0.0121873","05/02/23 13:57:51 +209637000 ns","44.20964","01 06","ACK =>","","","","","","","","","","","",""
"549","44.3112","0.00562467","0.0993733","05/02/23 13:57:51 +311198000 ns","44.3112","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"550","44.4392","0.00218667","0.122394","05/02/23 13:57:51 +439217000 ns","44.43922","01 06","ACK =>","","","","","","","","","","","",""
"551","44.4646","0.00218767","0.0232293","05/02/23 13:57:51 +464633000 ns","44.46463","01 06","ACK =>","","","","","","","","","","","",""
"552","44.49","0.00562467","0.0232283","05/02/23 13:57:51 +490049000 ns","44.49005","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"553","44.5502","0.00218767","0.0544783","05/02/23 13:57:51 +550152000 ns","44.55015","01 06","ACK =>","","","","","","","","","","","",""
"554","44.6768","0.00562467","0.124477","05/02/23 13:57:51 +676817000 ns","44.67682","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"555","44.738","0.00218667","0.0555203","05/02/23 13:57:51 +737962000 ns","44.73796","01 06","ACK =>","","","","","","","","","","","",""
"556","44.7633","0.00562467","0.0231253","05/02/23 13:57:51 +763274000 ns","44.76328","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"557","44.8913","0.00562567","0.122393","05/02/23 13:57:51 +891292000 ns","44.89129","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"558","45.1112","0.00218767","0.21426","05/02/23 13:57:52 +111178000 ns","45.11118","01 06","ACK =>","","","","","","","","","","","",""
"559","45.1256","0.00218767","0.0121873","05/02/23 13:57:52 +125553000 ns","45.12555","01 06","ACK =>","","","","","","","","","","","",""
"560","45.2272","0.00562467","0.0994773","05/02/23 13:57:52 +227218000 ns","45.22722","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"561","45.3554","0.00218667","0.122602","05/02/23 13:57:52 +355445000 ns","45.35545","01 06","ACK =>","","","","","","","","","","","",""
"562","45.381","0.00218767","0.0233333","05/02/23 13:57:52 +380965000 ns","45.38097","01 06","ACK =>","","","","","","","","","","","",""
"563","45.4063","0.00562467","0.0231243","05/02/23 13:57:52 +406277000 ns","45.40628","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"564","45.4758","0.00218767","0.0638533","05/02/23 13:57:52 +475755000 ns","45.47575","01 06","ACK =>","","","","","","","","","","","",""
"565","45.577","0.00562567","0.0990603","05/02/23 13:57:52 +577003000 ns","45.577","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"566","45.6377","0.00218667","0.0551033","05/02/23 13:57:52 +637732000 ns","45.63773","01 06","ACK =>","","","","","","","","","","","",""
"567","45.6885","0.00562467","0.0485413","05/02/23 13:57:52 +688460000 ns","45.68846","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"568","45.8194","0.00562467","0.12531","05/02/23 13:57:52 +819395000 ns","45.81939","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"569","46.0272","0.00218667","0.202178","05/02/23 13:57:53 +27198000 ns","46.0272","01 06","ACK =>","","","","","","","","","","","",""
"570","46.0416","0.00218767","0.0121873","05/02/23 13:57:53 +41572000 ns","46.04157","01 06","ACK =>","","","","","","","","","","","",""
"571","46.1432","0.00562567","0.0994773","05/02/23 13:57:53 +143237000 ns","46.14324","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"572","46.2713","0.00218767","0.122393","05/02/23 13:57:53 +271256000 ns","46.27126","01 06","ACK =>","","","","","","","","","","","",""
"573","46.2968","0.00218767","0.0233323","05/02/23 13:57:53 +296776000 ns","46.29678","01 06","ACK =>","","","","","","","","","","","",""
"574","46.3234","0.00562467","0.0244793","05/02/23 13:57:53 +323443000 ns","46.32344","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"575","46.3918","0.00218767","0.0627073","05/02/23 13:57:53 +391775000 ns","46.39177","01 06","ACK =>","","","","","","","","","","","",""
"576","46.4932","0.00562567","0.0992683","05/02/23 13:57:53 +493231000 ns","46.49323","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"577","46.5538","0.00218767","0.0548943","05/02/23 13:57:53 +553751000 ns","46.55375","01 06","ACK =>","","","","","","","","","","","",""
"578","46.6045","0.00562467","0.0485413","05/02/23 13:57:53 +604480000 ns","46.60448","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"579","46.7352","0.00562567","0.125101","05/02/23 13:57:53 +735206000 ns","46.73521","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"580","46.9433","0.00218767","0.202489","05/02/23 13:57:53 +943321000 ns","46.94332","01 06","ACK =>","","","","","","","","","","","",""
"581","46.9575","0.00218767","0.0119793","05/02/23 13:57:53 +957488000 ns","46.95749","01 06","ACK =>","","","","","","","","","","","",""
"582","47.0592","0.00562467","0.0994773","05/02/23 13:57:54 +59153000 ns","47.05915","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"583","47.1872","0.00218667","0.122394","05/02/23 13:57:54 +187172000 ns","47.18717","01 06","ACK =>","","","","","","","","","","","",""
"584","47.2127","0.00218767","0.0233333","05/02/23 13:57:54 +212692000 ns","47.21269","01 06","ACK =>","","","","","","","","","","","",""
"585","47.2383","0.00562567","0.0234363","05/02/23 13:57:54 +238316000 ns","47.23832","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"586","47.2978","0.00218667","0.0538533","05/02/23 13:57:54 +297795000 ns","47.29779","01 06","ACK =>","","","","","","","","","","","",""
"587","47.3991","0.00562467","0.0991653","05/02/23 13:57:54 +399147000 ns","47.39915","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"588","47.4687","0.00218767","0.0639573","05/02/23 13:57:54 +468729000 ns","47.46873","01 06","ACK =>","","","","","","","","","","","",""
"589","47.4943","0.00562467","0.0233333","05/02/23 13:57:54 +494250000 ns","47.49425","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"590","47.6273","0.00562467","0.127393","05/02/23 13:57:54 +627268000 ns","47.62727","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"591","47.8312","0.00218667","0.198324","05/02/23 13:57:54 +831217000 ns","47.83122","01 06","ACK =>","","","","","","","","","","","",""
"592","47.8425","0.00218767","0.00906233","05/02/23 13:57:54 +842466000 ns","47.84246","01 06","ACK =>","","","","","","","","","","","",""
"593","47.9433","0.00562467","0.0986443","05/02/23 13:57:54 +943298000 ns","47.9433","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"594","48.0711","0.00218767","0.122185","05/02/23 13:57:55 +71108000 ns","48.07111","01 06","ACK =>","","","","","","","","","","","",""
"595","48.0965","0.00218667","0.0232293","05/02/23 13:57:55 +96525000 ns","48.09652","01 06","ACK =>","","","","","","","","","","","",""
"596","48.1218","0.00562467","0.0231253","05/02/23 13:57:55 +121837000 ns","48.12184","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"597","48.1816","0.00218767","0.0541653","05/02/23 13:57:55 +181627000 ns","48.18163","01 06","ACK =>","","","","","","","","","","","",""
"598","48.3082","0.00562467","0.124373","05/02/23 13:57:55 +308188000 ns","48.30819","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"599","48.3706","0.00218767","0.0567693","05/02/23 13:57:55 +370582000 ns","48.37058","01 06","ACK =>","","","","","","","","","","","",""
"600","48.4212","0.00562467","0.0484373","05/02/23 13:57:55 +421207000 ns","48.42121","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"601","48.5512","0.00562567","0.124372","05/02/23 13:57:55 +551204000 ns","48.5512","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"602","48.7592","0.00218767","0.202385","05/02/23 13:57:55 +759215000 ns","48.75922","01 06","ACK =>","","","","","","","","","","","",""
"603","48.7734","0.00218667","0.0119793","05/02/23 13:57:55 +773382000 ns","48.77338","01 06","ACK =>","","","","","","","","","","","",""
"604","48.8753","0.00562467","0.0996863","05/02/23 13:57:55 +875255000 ns","48.87526","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"605","49.0032","0.00218767","0.122289","05/02/23 13:57:56 +3169000 ns","49.00317","01 06","ACK =>","","","","","","","","","","","",""
"606","49.0287","0.00218767","0.0233333","05/02/23 13:57:56 +28690000 ns","49.02869","01 06","ACK =>","","","","","","","","","","","",""
"607","49.0544","0.00562467","0.0235413","05/02/23 13:57:56 +54419000 ns","49.05442","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"608","49.1236","0.00218767","0.0635403","05/02/23 13:57:56 +123584000 ns","49.12358","01 06","ACK =>","","","","","","","","","","","",""
"609","49.2247","0.00562467","0.0989563","05/02/23 13:57:56 +224728000 ns","49.22473","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"610","49.2856","0.00218767","0.0552073","05/02/23 13:57:56 +285560000 ns","49.28556","01 06","ACK =>","","","","","","","","","","","",""
"611","49.3363","0.00562467","0.0485413","05/02/23 13:57:56 +336289000 ns","49.33629","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"612","49.467","0.00562467","0.125102","05/02/23 13:57:56 +467016000 ns","49.46701","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"613","49.6751","0.00218667","0.20249","05/02/23 13:57:56 +675131000 ns","49.67513","01 06","ACK =>","","","","","","","","","","","",""
"614","49.6894","0.00218767","0.0120833","05/02/23 13:57:56 +689401000 ns","49.6894","01 06","ACK =>","","","","","","","","","","","",""
"615","49.7912","0.00562567","0.0995813","05/02/23 13:57:56 +791170000 ns","49.79117","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"616","49.9191","0.00218767","0.122289","05/02/23 13:57:56 +919085000 ns","49.91909","01 06","ACK =>","","","","","","","","","","","",""
"617","49.9446","0.00218767","0.0233323","05/02/23 13:57:56 +944605000 ns","49.94461","01 06","ACK =>","","","","","","","","","","","",""
"618","49.9699","0.00562567","0.0231243","05/02/23 13:57:56 +969917000 ns","49.96992","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"619","50.0295","0.00218667","0.0539573","05/02/23 13:57:57 +29500000 ns","50.0295","01 06","ACK =>","","","","","","","","","","","",""
"620","50.1561","0.00562467","0.124373","05/02/23 13:57:57 +156060000 ns","50.15606","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"621","50.2185","0.00218767","0.0567703","05/02/23 13:57:57 +218455000 ns","50.21846","01 06","ACK =>","","","","","","","","","","","",""
"622","50.2438","0.00562467","0.0231243","05/02/23 13:57:57 +243767000 ns","50.24377","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"623","50.3831","0.00562467","0.133748","05/02/23 13:57:57 +383140000 ns","50.38314","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"624","50.5913","0.00218667","0.20249","05/02/23 13:57:57 +591255000 ns","50.59126","01 06","ACK =>","","","","","","","","","","","",""
"625","50.6052","0.00218667","0.0117713","05/02/23 13:57:57 +605213000 ns","50.60521","01 06","ACK =>","","","","","","","","","","","",""
"626","50.7072","0.00562467","0.0997903","05/02/23 13:57:57 +707190000 ns","50.70719","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"627","50.8351","0.00218667","0.12229","05/02/23 13:57:57 +835105000 ns","50.83511","01 06","ACK =>","","","","","","","","","","","",""
"628","50.8604","0.00218667","0.0231253","05/02/23 13:57:57 +860417000 ns","50.86042","01 06","ACK =>","","","","","","","","","","","",""
"629","50.8858","0.00562467","0.0232293","05/02/23 13:57:57 +885833000 ns","50.88583","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"630","50.947","0.00218667","0.0555203","05/02/23 13:57:57 +946978000 ns","50.94698","01 06","ACK =>","","","","","","","","","","","",""
"631","51.0483","0.00562467","0.0991653","05/02/23 13:57:58 +48330000 ns","51.04833","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
