"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"192","200.595","0.00218767","0.0592703","04/25/23 08:58:18 +595236000 ns","200.5952","01 06","ACK =>","","","","","","","","","","","",""
"193","200.646","0.00562467","0.0484363","04/25/23 08:58:18 +645860000 ns","200.6459","01 29 02 6F BB","=> Event 1 Status query","","","","29","","","","","","","",""
"194","200.707","0.00218767","0.0556243","04/25/23 08:58:18 +707109000 ns","200.7071","01 06","ACK =>","","","","","","","","","","","",""
"195","201.06","0.00562467","0.350612","04/25/23 08:58:19 +59909000 ns","201.0599","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"196","201.123","0.00218767","0.0574993","04/25/23 08:58:19 +123033000 ns","201.123","01 06","ACK =>","","","","","","","","","","","",""
"197","201.199","0.00562467","0.0734363","04/25/23 08:58:19 +198657000 ns","201.1987","01 2B 02 6F B9","=> Event 1 Status query","","","","2B","","","","","","","",""
"198","201.267","0.00218767","0.0628113","04/25/23 08:58:19 +267093000 ns","201.2671","01 06","ACK =>","","","","","","","","","","","",""
"199","201.62","0.00562467","0.350931","04/25/23 08:58:19 +620212000 ns","201.6202","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"200","201.683","0.00218767","0.0569783","04/25/23 08:58:19 +682815000 ns","201.6828","01 06","ACK =>","","","","","","","","","","","",""
"201","201.759","0.00562567","0.0737483","04/25/23 08:58:19 +758751000 ns","201.7588","01 2D 02 6F BF","=> Event 1 Status query","","","","2D","","","","","","","",""
"202","201.827","0.00218767","0.0628043","04/25/23 08:58:19 +827181000 ns","201.8272","01 06","ACK =>","","","","","","","","","","","",""
"203","202.154","0.00562467","0.324994","04/25/23 08:58:20 +154363000 ns","202.1544","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"204","202.302","0.00562467","0.142081","04/25/23 08:58:20 +302069000 ns","202.3021","01 2F 02 6F BD","=> Event 1 Status query","","","","2F","","","","","","","",""
"205","202.435","0.00218767","0.127185","04/25/23 08:58:20 +434879000 ns","202.4349","01 06","ACK =>","","","","","","","","","","","",""
"206","202.483","0.00218767","0.0458323","04/25/23 08:58:20 +482899000 ns","202.4829","01 06","ACK =>","","","","","","","","","","","",""
"207","202.71","0.00562467","0.224885","04/25/23 08:58:20 +709972000 ns","202.71","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"208","202.771","0.00218767","0.0551033","04/25/23 08:58:20 +770700000 ns","202.7707","01 06","ACK =>","","","","","","","","","","","",""
"209","202.847","0.00562567","0.0736443","04/25/23 08:58:20 +846532000 ns","202.8465","01 21 02 6F B3","=> Event 1 Status query","","","","21","","","","","","","",""
"210","203.015","0.00218767","0.162913","04/25/23 08:58:21 +15071000 ns","203.0151","01 06","ACK =>","","","","","","","","","","","",""
"211","203.242","0.00562467","0.224579","04/25/23 08:58:21 +241838000 ns","203.2418","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"212","203.39","0.00562467","0.142706","04/25/23 08:58:21 +390169000 ns","203.3902","01 23 02 6F B1","=> Event 1 Status query","","","","23","","","","","","","",""
"213","203.602","0.00218767","0.20624","04/25/23 08:58:21 +602034000 ns","203.602","01 06","ACK =>","","","","","","","","","","","",""
"214","203.626","0.00218667","0.0216663","04/25/23 08:58:21 +625888000 ns","203.6259","01 06","ACK =>","","","","","","","","","","","",""
"215","203.651","0.00218667","0.0230213","04/25/23 08:58:21 +651096000 ns","203.6511","01 06","ACK =>","","","","","","","","","","","",""
"216","203.802","0.00562567","0.148643","04/25/23 08:58:21 +801926000 ns","203.8019","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"217","203.95","0.00562467","0.142393","04/25/23 08:58:21 +949945000 ns","203.95","01 25 02 6F B7","=> Event 1 Status query","","","","25","","","","","","","",""
"218","204.058","0.00218767","0.101977","04/25/23 08:58:22 +57547000 ns","204.0575","01 06","ACK =>","","","","","","","","","","","",""
"219","204.09","0.00218767","0.0301033","04/25/23 08:58:22 +89838000 ns","204.0898","01 06","ACK =>","","","","","","","","","","","",""
"220","204.115","0.00218767","0.0232283","04/25/23 08:58:22 +115254000 ns","204.1152","01 06","ACK =>","","","","","","","","","","","",""
"221","204.343","0.00562467","0.225094","04/25/23 08:58:22 +342536000 ns","204.3425","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"222","204.419","0.00218667","0.0707283","04/25/23 08:58:22 +418889000 ns","204.4189","01 06","ACK =>","","","","","","","","","","","",""
"223","204.495","0.00562567","0.0734363","04/25/23 08:58:22 +494512000 ns","204.4945","01 27 02 6F B5","=> Event 1 Status query","","","","27","","","","","","","",""
"224","204.663","0.00218767","0.162809","04/25/23 08:58:22 +662947000 ns","204.6629","01 06","ACK =>","","","","","","","","","","","",""
"225","204.889","0.00562467","0.224058","04/25/23 08:58:22 +889193000 ns","204.8892","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""

