"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"23","2.07523","0.00562467","0.12781","05/02/23 14:15:31 +75227000 ns","2.075227","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"24","2.18429","0.00218767","0.103436","05/02/23 14:15:31 +184288000 ns","2.184288","01 06","ACK =>","","","","","","","","","","","",""
"25","2.19429","0.00562467","0.00781233","05/02/23 14:15:31 +194288000 ns","2.194288","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"26","2.33668","0.00218767","0.136768","05/02/23 14:15:31 +336681000 ns","2.336681","01 06","ACK =>","","","","","","","","","","","",""
"27","2.45511","0.00562467","0.116241","05/02/23 14:15:31 +455110000 ns","2.45511","01 23 02 65 BB","=> Event 1 Status query","","","","23","","","","","","","",""
"28","2.56615","0.00218767","0.105415","05/02/23 14:15:31 +566150000 ns","2.56615","01 06","ACK =>","","","","","","","","","","","",""
"29","2.57615","0.00677067","0.00781233","05/02/23 14:15:31 +576150000 ns","2.57615","01 74 02 81 08 32","=> One shot release mode","","","","74","","","","","","","",""
"30","2.71625","0.00218667","0.133331","05/02/23 14:15:31 +716252000 ns","2.716252","01 06","ACK =>","","","","","","","","","","","",""
"31","2.85229","0.00218767","0.133852","05/02/23 14:15:31 +852291000 ns","2.852291","01 06","ACK =>","","","","","","","","","","","",""
"32","3.53644","0.00218767","0.68196","05/02/23 14:15:32 +536439000 ns","3.536439","01 06","ACK =>","","","","","","","","","","","",""
"33","3.67238","0.00218667","0.133748","05/02/23 14:15:32 +672375000 ns","3.672375","01 06","ACK =>","","","","","","","","","","","",""
"34","4.73766","0.00218667","1.0631","05/02/23 14:15:33 +737663000 ns","4.737663","01 06","ACK =>","","","","","","","","","","","",""
"35","4.81745","0.00218767","0.0776033","05/02/23 14:15:33 +817453000 ns","4.817453","01 06","ACK =>","","","","","","","","","","","",""
"36","4.86808","0.00562467","0.0484363","05/02/23 14:15:33 +868077000 ns","4.868077","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"37","4.93433","0.00218767","0.0606243","05/02/23 14:15:33 +934326000 ns","4.934326","01 06","ACK =>","","","","","","","","","","","",""
"38","4.95995","0.00562467","0.0234373","05/02/23 14:15:33 +959951000 ns","4.959951","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"39","5.08693","0.00562467","0.121352","05/02/23 14:15:34 +86928000 ns","5.086928","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"40","5.29504","0.00218667","0.20249","05/02/23 14:15:34 +295043000 ns","5.295043","01 06","ACK =>","","","","","","","","","","","",""
"41","5.30827","0.00218767","0.0110413","05/02/23 14:15:34 +308271000 ns","5.308271","01 06","ACK =>","","","","","","","","","","","",""
"42","5.41087","0.00562467","0.100415","05/02/23 14:15:34 +410874000 ns","5.410874","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"43","5.539","0.00218667","0.122498","05/02/23 14:15:34 +538997000 ns","5.538997","01 06","ACK =>","","","","","","","","","","","",""
"44","5.56452","0.00218767","0.0233333","05/02/23 14:15:34 +564517000 ns","5.564517","01 06","ACK =>","","","","","","","","","","","",""
"45","5.58993","0.00562567","0.0232283","05/02/23 14:15:34 +589933000 ns","5.589933","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"46","5.74878","0.00218767","0.153226","05/02/23 14:15:34 +748785000 ns","5.748785","01 06","ACK =>","","","","","","","","","","","",""
"47","5.77524","0.00562467","0.0242703","05/02/23 14:15:34 +775243000 ns","5.775243","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"48","5.92024","0.00218767","0.139372","05/02/23 14:15:34 +920240000 ns","5.92024","01 06","ACK =>","","","","","","","","","","","",""
"49","5.93597","0.00562467","0.0135413","05/02/23 14:15:34 +935969000 ns","5.935969","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"50","6.08024","0.00218667","0.138644","05/02/23 14:15:35 +80238000 ns","6.080238","01 06","ACK =>","","","","","","","","","","","",""
"51","6.09701","0.00562467","0.0145833","05/02/23 14:15:35 +97008000 ns","6.097008","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"52","6.24012","0.00218767","0.137491","05/02/23 14:15:35 +240124000 ns","6.240124","01 06","ACK =>","","","","","","","","","","","",""
"53","6.257","0.00562467","0.0146873","05/02/23 14:15:35 +256999000 ns","6.256999","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"54","6.40023","0.00218667","0.137602","05/02/23 14:15:35 +400226000 ns","6.400226","01 06","ACK =>","","","","","","","","","","","",""
"55","6.52293","0.00562467","0.120519","05/02/23 14:15:35 +522932000 ns","6.522932","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"56","6.63293","0.00218767","0.104373","05/02/23 14:15:35 +632930000 ns","6.63293","01 06","ACK =>","","","","","","","","","","","",""
"57","6.74699","0.00218667","0.111873","05/02/23 14:15:35 +746991000 ns","6.746991","01 06","ACK =>","","","","","","","","","","","",""
"58","6.76001","0.00218767","0.0108333","05/02/23 14:15:35 +760011000 ns","6.760011","01 06","ACK =>","","","","","","","","","","","",""
"59","6.77303","0.00562467","0.0108333","05/02/23 14:15:35 +773032000 ns","6.773032","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"60","6.91615","0.00218767","0.137497","05/02/23 14:15:35 +916154000 ns","6.916154","01 06","ACK =>","","","","","","","","","","","",""
"61","6.93199","0.00562567","0.0136453","05/02/23 14:15:35 +931987000 ns","6.931987","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"62","7.07667","0.00218667","0.13906","05/02/23 14:15:36 +76673000 ns","7.076673","01 06","ACK =>","","","","","","","","","","","",""
"63","7.19083","0.00562467","0.111971","05/02/23 14:15:36 +190831000 ns","7.190831","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"64","7.39895","0.00218767","0.202496","05/02/23 14:15:36 +398952000 ns","7.398952","01 06","ACK =>","","","","","","","","","","","",""
"65","7.41406","0.00218767","0.0129163","05/02/23 14:15:36 +414056000 ns","7.414056","01 06","ACK =>","","","","","","","","","","","",""
"66","7.51489","0.00562467","0.0986443","05/02/23 14:15:36 +514888000 ns","7.514888","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"67","7.6428","0.00218767","0.122289","05/02/23 14:15:36 +642802000 ns","7.642802","01 06","ACK =>","","","","","","","","","","","",""
"68","7.66822","0.00218767","0.0232283","05/02/23 14:15:36 +668218000 ns","7.668218","01 06","ACK =>","","","","","","","","","","","",""
"69","7.69363","0.00562467","0.0232293","05/02/23 14:15:36 +693635000 ns","7.693635","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"70","7.82301","0.00562467","0.123748","05/02/23 14:15:36 +823008000 ns","7.823008","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"71","8.03082","0.00218667","0.202184","05/02/23 14:15:37 +30817000 ns","8.030817","01 06","ACK =>","","","","","","","","","","","",""
"72","8.043","0.00218767","0.0100003","05/02/23 14:15:37 +43004000 ns","8.043004","01 06","ACK =>","","","","","","","","","","","",""
"73","8.14686","0.00562467","0.101664","05/02/23 14:15:37 +146856000 ns","8.146856","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"74","8.27883","0.00218667","0.126346","05/02/23 14:15:37 +278827000 ns","8.278827","01 06","ACK =>","","","","","","","","","","","",""
"75","8.30476","0.00218667","0.0237503","05/02/23 14:15:37 +304764000 ns","8.304764","01 06","ACK =>","","","","","","","","","","","",""
"76","8.33028","0.00562467","0.0233333","05/02/23 14:15:37 +330284000 ns","8.330284","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"77","8.45872","0.00562567","0.12281","05/02/23 14:15:37 +458719000 ns","8.458719","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"78","8.6707","0.00218767","0.20635","05/02/23 14:15:37 +670695000 ns","8.670695","01 06","ACK =>","","","","","","","","","","","",""
"79","8.68392","0.00218767","0.0110413","05/02/23 14:15:37 +683924000 ns","8.683924","01 06","ACK =>","","","","","","","","","","","",""
"80","8.78684","0.00562467","0.100727","05/02/23 14:15:37 +786839000 ns","8.786839","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"81","8.91486","0.00218667","0.122394","05/02/23 14:15:37 +914858000 ns","8.914858","01 06","ACK =>","","","","","","","","","","","",""
"82","8.94059","0.00218767","0.0235413","05/02/23 14:15:37 +940586000 ns","8.940586","01 06","ACK =>","","","","","","","","","","","",""
"83","8.96611","0.00562467","0.0233333","05/02/23 14:15:37 +966107000 ns","8.966107","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"84","9.09485","0.00562567","0.123122","05/02/23 14:15:38 +94854000 ns","9.094854","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"85","9.30276","0.00218767","0.202281","05/02/23 14:15:38 +302761000 ns","9.302761","01 06","ACK =>","","","","","","","","","","","",""
"86","9.31474","0.00218767","0.00979133","05/02/23 14:15:38 +314740000 ns","9.31474","01 06","ACK =>","","","","","","","","","","","",""
"87","9.41859","0.00562567","0.101664","05/02/23 14:15:38 +418592000 ns","9.418592","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"88","9.52974","0.00218767","0.105518","05/02/23 14:15:38 +529736000 ns","9.529736","01 06","ACK =>","","","","","","","","","","","",""
"89","9.64275","0.00218767","0.110831","05/02/23 14:15:38 +642755000 ns","9.642755","01 06","ACK =>","","","","","","","","","","","",""
"90","9.66807","0.00218767","0.0231243","05/02/23 14:15:38 +668067000 ns","9.668067","01 06","ACK =>","","","","","","","","","","","",""
"91","9.69369","0.00562467","0.0234373","05/02/23 14:15:38 +693692000 ns","9.693692","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"92","9.75879","0.00218767","0.0594783","05/02/23 14:15:38 +758795000 ns","9.758795","01 06","ACK =>","","","","","","","","","","","",""
"93","9.83463","0.00562467","0.0736443","05/02/23 14:15:38 +834627000 ns","9.834627","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"94","9.96681","0.00562567","0.12656","05/02/23 14:15:38 +966812000 ns","9.966812","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"95","10.082","0.00218767","0.109574","05/02/23 14:15:39 +82012000 ns","10.08201","01 06","ACK =>","","","","","","","","","","","",""
"96","10.0959","0.00562467","0.0116663","05/02/23 14:15:39 +95866000 ns","10.09587","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"97","10.24","0.00218767","0.138539","05/02/23 14:15:39 +240030000 ns","10.24003","01 06","ACK =>","","","","","","","","","","","",""
"98","10.3627","0.00562467","0.120519","05/02/23 14:15:39 +362737000 ns","10.36274","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"99","10.4727","0.00218767","0.104373","05/02/23 14:15:39 +472735000 ns","10.47274","01 06","ACK =>","","","","","","","","","","","",""
"100","10.5826","0.00218767","0.107706","05/02/23 14:15:39 +582629000 ns","10.58263","01 06","ACK =>","","","","","","","","","","","",""
"101","10.608","0.00218767","0.0232283","05/02/23 14:15:39 +608045000 ns","10.60804","01 06","ACK =>","","","","","","","","","","","",""
"102","10.6336","0.00562567","0.0233323","05/02/23 14:15:39 +633565000 ns","10.63356","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"103","10.7669","0.00562567","0.127705","05/02/23 14:15:39 +766896000 ns","10.7669","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"104","10.8747","0.00218767","0.102185","05/02/23 14:15:39 +874707000 ns","10.87471","01 06","ACK =>","","","","","","","","","","","",""
"105","10.9867","0.00218767","0.109789","05/02/23 14:15:39 +986684000 ns","10.98668","01 06","ACK =>","","","","","","","","","","","",""
"106","11.012","0.00218667","0.0231253","05/02/23 14:15:40 +11997000 ns","11.012","01 06","ACK =>","","","","","","","","","","","",""
"107","11.0375","0.00562567","0.0233263","05/02/23 14:15:40 +37510000 ns","11.03751","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"108","11.1957","0.00218767","0.152601","05/02/23 14:15:40 +195737000 ns","11.19574","01 06","ACK =>","","","","","","","","","","","",""
"109","11.2213","0.00562567","0.0233323","05/02/23 14:15:40 +221257000 ns","11.22126","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"110","11.3802","0.00218767","0.15333","05/02/23 14:15:40 +380213000 ns","11.38021","01 06","ACK =>","","","","","","","","","","","",""
"111","11.4057","0.00562567","0.0233323","05/02/23 14:15:40 +405733000 ns","11.40573","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"112","11.5386","0.00562467","0.127289","05/02/23 14:15:40 +538648000 ns","11.53865","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"113","11.6497","0.00218667","0.105415","05/02/23 14:15:40 +649688000 ns","11.64969","01 06","ACK =>","","","","","","","","","","","",""
"114","11.6597","0.00562567","0.00781233","05/02/23 14:15:40 +659687000 ns","11.65969","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"115","11.8001","0.00218667","0.134789","05/02/23 14:15:40 +800102000 ns","11.8001","01 06","ACK =>","","","","","","","","","","","",""
"116","11.9186","0.00562567","0.116352","05/02/23 14:15:40 +918641000 ns","11.91864","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"117","12.0317","0.00218767","0.107387","05/02/23 14:15:41 +31654000 ns","12.03165","01 06","ACK =>","","","","","","","","","","","",""
"118","12.1426","0.00218767","0.108747","05/02/23 14:15:41 +142589000 ns","12.14259","01 06","ACK =>","","","","","","","","","","","",""
"119","12.1679","0.00218767","0.0231243","05/02/23 14:15:41 +167901000 ns","12.1679","01 06","ACK =>","","","","","","","","","","","",""
"120","12.1933","0.00562467","0.0232293","05/02/23 14:15:41 +193318000 ns","12.19332","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"121","12.3266","0.00562467","0.127706","05/02/23 14:15:41 +326649000 ns","12.32665","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"122","12.4377","0.00218667","0.105415","05/02/23 14:15:41 +437689000 ns","12.43769","01 06","ACK =>","","","","","","","","","","","",""
"123","12.5507","0.00218767","0.110831","05/02/23 14:15:41 +550707000 ns","12.55071","01 06","ACK =>","","","","","","","","","","","",""
"124","12.5762","0.00218767","0.0233333","05/02/23 14:15:41 +576228000 ns","12.57623","01 06","ACK =>","","","","","","","","","","","",""
"125","12.6017","0.00562567","0.0233323","05/02/23 14:15:41 +601748000 ns","12.60175","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"126","12.7638","0.00218767","0.156455","05/02/23 14:15:41 +763829000 ns","12.76383","01 06","ACK =>","","","","","","","","","","","",""
"127","12.7893","0.00562467","0.0233323","05/02/23 14:15:41 +789349000 ns","12.78935","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"128","12.9226","0.00562467","0.127602","05/02/23 14:15:41 +922576000 ns","12.92258","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"129","13.0386","0.00218767","0.110408","05/02/23 14:15:42 +38609000 ns","13.03861","01 06","ACK =>","","","","","","","","","","","",""
"130","13.0526","0.00562567","0.0117703","05/02/23 14:15:42 +52567000 ns","13.05257","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"131","13.1959","0.00218767","0.137705","05/02/23 14:15:42 +195898000 ns","13.1959","01 06","ACK =>","","","","","","","","","","","",""
"132","13.2156","0.00562467","0.0175003","05/02/23 14:15:42 +215586000 ns","13.21559","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""

