"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1091","235.915","0.00229167","0.0930193","05/18/23 11:25:22 +915235000 ns","235.9152","01 06","ACK <=","","","","","","","","","","","",""
"1092","235.925","0.00697967","0.00739533","05/18/23 11:25:22 +924922000 ns","235.9249","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"1093","236.096","0.00218667","0.164463","05/18/23 11:25:23 +96365000 ns","236.0964","01 06","ACK <=","","","","","","","","","","","",""
"1094","236.106","0.00947967","0.00718733","05/18/23 11:25:23 +105739000 ns","236.1057","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"1095","236.256","0.00218767","0.140824","05/18/23 11:25:23 +256043000 ns","236.256","01 06","ACK <=","","","","","","","","","","","",""
"1096","236.265","0.00916567","0.00676433","05/18/23 11:25:23 +264995000 ns","236.265","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"1097","236.366","0.00228467","0.0913533","05/18/23 11:25:23 +365514000 ns","236.3655","01 06","ACK <=","","","","","","","","","","","",""
"1098","236.375","0.00697867","0.00739633","05/18/23 11:25:23 +375195000 ns","236.3752","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"1099","236.545","0.00218667","0.162699","05/18/23 11:25:23 +544873000 ns","236.5449","01 06","ACK <=","","","","","","","","","","","",""
"1100","236.554","0.00927067","0.00677133","05/18/23 11:25:23 +553831000 ns","236.5538","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"1101","236.735","0.00239567","0.172067","05/18/23 11:25:23 +735169000 ns","236.7352","01 06","ACK <=","","","","","","","","","","","",""
"1102","236.745","0.00927067","0.00791633","05/18/23 11:25:23 +745481000 ns","236.7455","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"1103","236.82","0.00218767","0.0649923","05/18/23 11:25:23 +819744000 ns","236.8197","01 06","ACK <=","","","","","","","","","","","",""
"1104","236.828","0.00687467","0.00635433","05/18/23 11:25:23 +828286000 ns","236.8283","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"1105","236.997","0.00218667","0.161345","05/18/23 11:25:23 +996506000 ns","236.9965","01 06","ACK <=","","","","","","","","","","","",""
"1106","237.005","0.00916667","0.00635433","05/18/23 11:25:24 +5047000 ns","237.0051","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"1107","237.185","0.00239567","0.17113","05/18/23 11:25:24 +185344000 ns","237.1853","01 06","ACK <=","","","","","","","","","","","",""
"1108","237.196","0.00937467","0.00781233","05/18/23 11:25:24 +195552000 ns","237.1956","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"1109","237.27","0.00218767","0.0650963","05/18/23 11:25:24 +270023000 ns","237.27","01 06","ACK <=","","","","","","","","","","","",""
"1110","237.279","0.00677067","0.00635433","05/18/23 11:25:24 +278565000 ns","237.2786","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"1111","237.449","0.00218767","0.16374","05/18/23 11:25:24 +449076000 ns","237.4491","01 06","ACK <=","","","","","","","","","","","",""
"1112","237.458","0.00927067","0.00676433","05/18/23 11:25:24 +458028000 ns","237.458","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"1113","237.636","0.00218767","0.168636","05/18/23 11:25:24 +635935000 ns","237.6359","01 06","ACK <=","","","","","","","","","","","",""
"1114","237.646","0.00927067","0.00760333","05/18/23 11:25:24 +645726000 ns","237.6457","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"1115","237.748","0.00229167","0.0930133","05/18/23 11:25:24 +748010000 ns","237.748","01 06","ACK <=","","","","","","","","","","","",""
"1116","237.758","0.00697967","0.00739533","05/18/23 11:25:24 +757697000 ns","237.7577","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"1117","237.929","0.00239567","0.16415","05/18/23 11:25:24 +928827000 ns","237.9288","01 06","ACK <=","","","","","","","","","","","",""
"1118","237.938","0.00916667","0.00697933","05/18/23 11:25:24 +938202000 ns","237.9382","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"1119","238.088","0.00218767","0.14072","05/18/23 11:25:25 +88089000 ns","238.0881","01 06","ACK <=","","","","","","","","","","","",""
"1120","238.097","0.00906267","0.00697833","05/18/23 11:25:25 +97255000 ns","238.0973","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
