"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"65","103.738","0.00104167","-0.000286667","05/02/23 13:42:59 +737723000 ns","103.7377","02","","","","","","","","","","","","",""
"66","103.738","0.00104167","-0.000546667","05/02/23 13:42:59 +738218000 ns","103.7382","E9","","","","","","","","","","","","",""
"67","103.739","0.00218767","-0.000390667","05/02/23 13:42:59 +738869000 ns","103.7389","00 D1","","","","","","","","","","","","",""
"68","103.751","0.00218667","0.0100783","05/02/23 13:42:59 +751135000 ns","103.7511","01 06","ACK <=","","","","","","","","","","","",""
"69","103.88","0.00218667","0.126268","05/02/23 13:42:59 +879590000 ns","103.8796","01 06","ACK =>","","","","","","","","","","","",""
"70","103.889","0.00708367","0.00684233","05/02/23 13:42:59 +888619000 ns","103.8886","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"71","103.895","0.00562567","-0.000488667","05/02/23 13:42:59 +895214000 ns","103.8952","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"72","103.912","0.00218767","0.0110083","05/02/23 13:42:59 +911848000 ns","103.9118","01 06","ACK <=","","","","","","","","","","","",""
"73","104.04","0.00218767","0.125967","05/02/23 13:43:00 +40003000 ns","104.04","01 06","ACK =>","","","","","","","","","","","",""
"74","104.049","0.00697967","0.00714833","05/02/23 13:43:00 +49339000 ns","104.0493","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"75","104.056","0.00562567","3.83333e-005","05/02/23 13:43:00 +56357000 ns","104.0564","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"76","104.072","0.00218667","0.00995433","05/02/23 13:43:00 +71937000 ns","104.0719","01 06","ACK <=","","","","","","","","","","","",""
"77","104.2","0.00218767","0.125564","05/02/23 13:43:00 +199688000 ns","104.1997","01 06","ACK =>","","","","","","","","","","","",""
"78","104.209","0.00802067","0.00723933","05/02/23 13:43:00 +209115000 ns","104.2091","01 11 05 03 08 31 0C","<= Static status reply","","","","11","","","","","","","",""
"79","104.217","0.00104167","-0.000572667","05/02/23 13:43:00 +216563000 ns","104.2166","01","","","","","","","","","","","","",""
"80","104.217","0.00104167","-0.000364667","05/02/23 13:43:00 +217240000 ns","104.2172","03","","","","","","","","","","","","",""
"81","104.218","0.00104167","-0.000572667","05/02/23 13:43:00 +217709000 ns","104.2177","2F","","","","","","","","","","","","",""
"82","104.218","0.00104167","-0.000364667","05/02/23 13:43:00 +218386000 ns","104.2184","E6","","","","","","","","","","","","",""
"83","104.219","0.00333267","-0.000572667","05/02/23 13:43:00 +218855000 ns","104.2189","02 00 D2","","","","","","","","","","","","",""
"84","104.231","0.00229167","0.00911433","05/02/23 13:43:00 +231302000 ns","104.2313","01 06","ACK <=","","","","","","","","","","","",""
"85","104.36","0.00218767","0.126196","05/02/23 13:43:00 +359790000 ns","104.3598","01 06","ACK =>","","","","","","","","","","","",""
"86","104.37","0.00677067","0.00764933","05/02/23 13:43:00 +369627000 ns","104.3696","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"87","104.5","0.00218767","0.123285","05/02/23 13:43:00 +499683000 ns","104.4997","01 06","ACK =>","","","","","","","","","","","",""
"88","104.504","0.00697867","0.00169933","05/02/23 13:43:00 +503570000 ns","104.5036","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"89","104.636","0.00218667","0.125174","05/02/23 13:43:00 +635723000 ns","104.6357","01 06","ACK =>","","","","","","","","","","","",""
"90","105.345","0.00562467","0.706961","05/02/23 13:43:01 +344871000 ns","105.3449","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"91","105.358","0.00218767","0.00738233","05/02/23 13:43:01 +357878000 ns","105.3579","01 06","ACK <=","","","","","","","","","","","",""
"92","105.367","0.0105207","0.00687533","05/02/23 13:43:01 +366941000 ns","105.3669","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"93","105.478","0.00562467","0.100948","05/02/23 13:43:01 +478410000 ns","105.4784","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"94","105.491","0.00218667","0.00696033","05/02/23 13:43:01 +490995000 ns","105.491","01 06","ACK <=","","","","","","","","","","","",""
"95","105.578","0.0105207","0.0850963","05/02/23 13:43:01 +578278000 ns","105.5783","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"96","105.589","0.00218767","0.000338333","05/02/23 13:43:01 +589137000 ns","105.5891","01 06","ACK =>","","","","","","","","","","","",""
"97","105.593","0.00718667","0.00174533","05/02/23 13:43:01 +593070000 ns","105.5931","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"98","105.599","0.00562467","-0.000910667","05/02/23 13:43:01 +599346000 ns","105.5993","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"99","105.614","0.00218767","0.00934833","05/02/23 13:43:01 +614319000 ns","105.6143","01 06","ACK <=","","","","","","","","","","","",""
"100","105.715","0.00218767","0.0985593","05/02/23 13:43:01 +715066000 ns","105.7151","01 06","ACK =>","","","","","","","","","","","",""
"101","105.72","0.0106187","0.00289033","05/02/23 13:43:01 +720144000 ns","105.7201","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"102","105.83","0.00562467","0.0997183","05/02/23 13:43:01 +830481000 ns","105.8305","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"103","105.843","0.00218767","0.00652333","05/02/23 13:43:01 +842629000 ns","105.8426","01 06","ACK <=","","","","","","","","","","","",""
"104","105.932","0.0103057","0.0870823","05/02/23 13:43:01 +931899000 ns","105.9319","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"105","105.942","0.00218767","0.000149333","05/02/23 13:43:01 +942354000 ns","105.9424","01 06","ACK =>","","","","","","","","","","","",""
"106","105.946","0.00697867","0.00172533","05/02/23 13:43:01 +946267000 ns","105.9463","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"107","106.051","0.00218767","0.0973353","05/02/23 13:43:02 +50581000 ns","106.0506","01 06","ACK =>","","","","","","","","","","","",""
"108","106.076","0.00218767","0.0231243","05/02/23 13:43:02 +75893000 ns","106.0759","01 06","ACK =>","","","","","","","","","","","",""
"109","106.102","0.00562467","0.0234373","05/02/23 13:43:02 +101518000 ns","106.1015","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"110","106.115","0.00218767","0.00744833","05/02/23 13:43:02 +114591000 ns","106.1146","01 06","ACK <=","","","","","","","","","","","",""
"111","106.124","0.0104167","0.00677033","05/02/23 13:43:02 +123549000 ns","106.1236","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"112","106.26","0.00218767","0.126091","05/02/23 13:43:02 +260057000 ns","106.2601","01 06","ACK =>","","","","","","","","","","","",""
"113","106.286","0.00562567","0.0233323","05/02/23 13:43:02 +285577000 ns","106.2856","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"114","106.304","0.00218767","0.0125383","05/02/23 13:43:02 +303741000 ns","106.3037","01 06","ACK <=","","","","","","","","","","","",""
"115","106.314","0.00697867","0.00812533","05/02/23 13:43:02 +314054000 ns","106.3141","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"116","106.448","0.00218767","0.126625","05/02/23 13:43:02 +447658000 ns","106.4477","01 06","ACK =>","","","","","","","","","","","",""
"117","106.473","0.00562467","0.0234373","05/02/23 13:43:02 +473283000 ns","106.4733","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"118","106.486","0.00218767","0.00690033","05/02/23 13:43:02 +485808000 ns","106.4858","01 06","ACK <=","","","","","","","","","","","",""
"119","106.495","0.0103127","0.00718733","05/02/23 13:43:02 +495183000 ns","106.4952","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"120","106.606","0.00562467","0.100799","05/02/23 13:43:02 +606295000 ns","106.6063","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"121","106.625","0.00218767","0.0127343","05/02/23 13:43:02 +624654000 ns","106.6247","01 06","ACK <=","","","","","","","","","","","",""
"122","106.704","0.0106257","0.0768663","05/02/23 13:43:02 +703708000 ns","106.7037","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"123","106.714","0.00218767","-0.000228667","05/02/23 13:43:02 +714105000 ns","106.7141","01 06","ACK =>","","","","","","","","","","","",""
"124","106.718","0.00677067","0.00168633","05/02/23 13:43:02 +717979000 ns","106.718","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"125","106.724","0.00562467","-0.000644667","05/02/23 13:43:02 +724105000 ns","106.7241","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"126","106.74","0.00218667","0.0101243","05/02/23 13:43:02 +739854000 ns","106.7399","01 06","ACK <=","","","","","","","","","","","",""
"127","106.868","0.00218667","0.125708","05/02/23 13:43:02 +867749000 ns","106.8678","01 06","ACK =>","","","","","","","","","","","",""
"128","106.878","0.0106247","0.00781933","05/02/23 13:43:02 +877755000 ns","106.8778","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"129","106.986","0.00562467","0.0981173","05/02/23 13:43:02 +986497000 ns","106.9865","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"130","106.999","0.00218667","0.00708333","05/02/23 13:43:02 +999205000 ns","106.9992","01 06","ACK <=","","","","","","","","","","","",""
"131","107.09","0.0106247","0.0881173","05/02/23 13:43:03 +89509000 ns","107.0895","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"132","107.1","0.00218767","-9.76667e-005","05/02/23 13:43:03 +100036000 ns","107.1","01 06","ACK =>","","","","","","","","","","","",""
"133","107.104","0.00708367","0.00176433","05/02/23 13:43:03 +103988000 ns","107.104","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"134","107.21","0.00218767","0.0992753","05/02/23 13:43:03 +210347000 ns","107.2104","01 06","ACK =>","","","","","","","","","","","",""
"135","107.236","0.00218667","0.0234373","05/02/23 13:43:03 +235972000 ns","107.236","01 06","ACK =>","","","","","","","","","","","",""
"136","107.261","0.00562467","0.0231253","05/02/23 13:43:03 +261284000 ns","107.2613","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"137","107.274","0.00218767","0.00738233","05/02/23 13:43:03 +274291000 ns","107.2743","01 06","ACK <=","","","","","","","","","","","",""
"138","107.283","0.0104107","0.00677033","05/02/23 13:43:03 +283249000 ns","107.2832","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"139","107.394","0.00562567","0.100746","05/02/23 13:43:03 +394406000 ns","107.3944","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"140","107.412","0.00218667","0.0122653","05/02/23 13:43:03 +412297000 ns","107.4123","01 06","ACK <=","","","","","","","","","","","",""
"141","107.491","0.0106177","0.0768743","05/02/23 13:43:03 +491358000 ns","107.4914","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"142","107.502","0.00218667","0.000339333","05/02/23 13:43:03 +502315000 ns","107.5023","01 06","ACK =>","","","","","","","","","","","",""
"143","107.506","0.00729167","0.00174533","05/02/23 13:43:03 +506247000 ns","107.5062","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"144","107.614","0.00218767","0.100753","05/02/23 13:43:03 +614292000 ns","107.6143","01 06","ACK =>","","","","","","","","","","","",""
"145","107.64","0.00218767","0.0234363","05/02/23 13:43:03 +639916000 ns","107.6399","01 06","ACK =>","","","","","","","","","","","",""
"146","107.666","0.00562467","0.0234373","05/02/23 13:43:03 +665541000 ns","107.6655","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"147","107.679","0.00249967","0.00736333","05/02/23 13:43:03 +678529000 ns","107.6785","01 06","ACK <=","","","","","","","","","","","",""
"148","107.688","0.0103127","0.00697933","05/02/23 13:43:03 +688008000 ns","107.688","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"149","107.824","0.00218767","0.125342","05/02/23 13:43:03 +823663000 ns","107.8237","01 06","ACK =>","","","","","","","","","","","",""
"150","107.849","0.00562467","0.0233333","05/02/23 13:43:03 +849184000 ns","107.8492","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"151","107.864","0.00218767","0.00932933","05/02/23 13:43:03 +864138000 ns","107.8641","01 06","ACK <=","","","","","","","","","","","",""
"152","107.874","0.0105207","0.00739533","05/02/23 13:43:03 +873721000 ns","107.8737","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"153","107.983","0.00562467","0.0982733","05/02/23 13:43:03 +982515000 ns","107.9825","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"154","107.995","0.00218767","0.00703133","05/02/23 13:43:03 +995171000 ns","107.9952","01 06","ACK <=","","","","","","","","","","","",""
"155","108.082","0.0106247","0.0846793","05/02/23 13:43:04 +82038000 ns","108.082","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"156","108.093","0.00218667","0.000267333","05/02/23 13:43:04 +92930000 ns","108.0929","01 06","ACK =>","","","","","","","","","","","",""
"157","108.099","0.00593767","0.00421233","05/02/23 13:43:04 +99329000 ns","108.0993","01 22 03 18 00","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"158","108.105","0.00104167","-0.000149667","05/02/23 13:43:04 +105117000 ns","108.1051","01","","","","","","","","","","","","",""
"159","108.105","0.00104167","-0.000787667","05/02/23 13:43:04 +105371000 ns","108.1054","C6","","","","","","","","","","","","",""
"160","108.106","0.00447867","-0.000149667","05/02/23 13:43:04 +106263000 ns","108.1063","1F 02 00 E2","","","","","","","","","","","","",""
"161","108.122","0.00218767","0.0112893","05/02/23 13:43:04 +122031000 ns","108.122","01 06","ACK <=","","","","","","","","","","","",""
"162","108.248","0.00218767","0.123291","05/02/23 13:43:04 +247510000 ns","108.2475","01 06","ACK =>","","","","","","","","","","","",""
"163","108.252","0.0103127","0.00253233","05/02/23 13:43:04 +252230000 ns","108.2522","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"164","108.362","0.00562467","0.0998553","05/02/23 13:43:04 +362398000 ns","108.3624","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"165","108.378","0.00218767","0.0101363","05/02/23 13:43:04 +378159000 ns","108.3782","01 06","ACK <=","","","","","","","","","","","",""
"166","108.467","0.0107287","0.0862423","05/02/23 13:43:04 +466589000 ns","108.4666","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"167","108.477","0.00218767","-0.000234667","05/02/23 13:43:04 +477083000 ns","108.4771","01 06","ACK =>","","","","","","","","","","","",""
"168","108.485","0.00708267","0.00575533","05/02/23 13:43:04 +485026000 ns","108.485","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"169","108.59","0.00218767","0.0983063","05/02/23 13:43:04 +590415000 ns","108.5904","01 06","ACK =>","","","","","","","","","","","",""
"170","108.616","0.00218767","0.0235403","05/02/23 13:43:04 +616143000 ns","108.6161","01 06","ACK =>","","","","","","","","","","","",""
"171","108.642","0.00562467","0.0232293","05/02/23 13:43:04 +641560000 ns","108.6416","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"172","108.655","0.00218767","0.00740833","05/02/23 13:43:04 +654593000 ns","108.6546","01 06","ACK <=","","","","","","","","","","","",""
"173","108.664","0.0105207","0.00687533","05/02/23 13:43:04 +663656000 ns","108.6637","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"174","108.774","0.00562467","0.100089","05/02/23 13:43:04 +774266000 ns","108.7743","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"175","108.787","0.00218767","0.00698533","05/02/23 13:43:04 +786876000 ns","108.7869","01 06","ACK <=","","","","","","","","","","","",""
"176","108.874","0.0106247","0.0846793","05/02/23 13:43:04 +873743000 ns","108.8737","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"177","108.884","0.00218767","-0.000103667","05/02/23 13:43:04 +884264000 ns","108.8843","01 06","ACK =>","","","","","","","","","","","",""
"178","108.888","0.00708367","0.00177033","05/02/23 13:43:04 +888222000 ns","108.8882","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"179","108.994","0.00218767","0.0988523","05/02/23 13:43:04 +994158000 ns","108.9942","01 06","ACK =>","","","","","","","","","","","",""
"180","109.02","0.00218767","0.0234363","05/02/23 13:43:05 +19782000 ns","109.0198","01 06","ACK =>","","","","","","","","","","","",""
"181","109.045","0.00562467","0.0234373","05/02/23 13:43:05 +45407000 ns","109.0454","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"182","109.058","0.00218667","0.00738333","05/02/23 13:43:05 +58415000 ns","109.0584","01 06","ACK <=","","","","","","","","","","","",""
"183","109.067","0.0103127","0.00687533","05/02/23 13:43:05 +67477000 ns","109.0675","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"184","109.179","0.00562467","0.10074","05/02/23 13:43:05 +178530000 ns","109.1785","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"185","109.197","0.00218667","0.0128973","05/02/23 13:43:05 +197052000 ns","109.1971","01 06","ACK <=","","","","","","","","","","","",""
"186","109.276","0.0106257","0.0763463","05/02/23 13:43:05 +275585000 ns","109.2756","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"187","109.286","0.00218767","-0.000293667","05/02/23 13:43:05 +285917000 ns","109.2859","01 06","ACK =>","","","","","","","","","","","",""
