"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"17","1.36848","0.0102077","0.00677133","05/02/23 14:15:30 +368475000 ns","1.368475","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"18","1.49742","0.00218767","0.118741","05/02/23 14:15:30 +497424000 ns","1.497424","01 06","ACK <=","","","","","","","","","","","",""
"19","1.5794","0.0105207","0.0797843","05/02/23 14:15:30 +579396000 ns","1.579396","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"20","1.59554","0.00677067","0.00562433","05/02/23 14:15:30 +595541000 ns","1.595541","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"21","1.77105","0.00218767","0.168734","05/02/23 14:15:30 +771046000 ns","1.771046","01 06","ACK <=","","","","","","","","","","","",""
"22","1.78052","0.0104167","0.00729133","05/02/23 14:15:30 +780525000 ns","1.780525","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"23","1.95479","0.00260367","0.163845","05/02/23 14:15:30 +954787000 ns","1.954787","01 06","ACK <=","","","","","","","","","","","",""
"24","1.96332","0.0102077","0.00593133","05/02/23 14:15:30 +963322000 ns","1.963322","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"25","2.09175","0.00239567","0.11822","05/02/23 14:15:31 +91750000 ns","2.09175","01 06","ACK <=","","","","","","","","","","","",""
"26","2.17383","0.0103117","0.0796803","05/02/23 14:15:31 +173826000 ns","2.173826","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"27","2.18851","0.00708367","0.00437533","05/02/23 14:15:31 +188513000 ns","2.188513","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"28","2.20757","0.00218767","0.0119783","05/02/23 14:15:31 +207575000 ns","2.207575","01 06","ACK <=","","","","","","","","","","","",""
"29","2.34402","0.0105207","0.134262","05/02/23 14:15:31 +344025000 ns","2.344025","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"30","2.4686","0.00218767","0.114053","05/02/23 14:15:31 +468599000 ns","2.468599","01 06","ACK <=","","","","","","","","","","","",""
"31","2.55547","0.0102087","0.0846793","05/02/23 14:15:31 +555466000 ns","2.555466","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"32","2.57015","0.00697867","0.00447933","05/02/23 14:15:31 +570154000 ns","2.570154","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"33","2.59046","0.00218767","0.0133263","05/02/23 14:15:31 +590459000 ns","2.590459","01 06","ACK <=","","","","","","","","","","","",""
"34","2.72066","0.00677067","0.128012","05/02/23 14:15:31 +720659000 ns","2.720659","01 2D 03 80 00 51","<= Event 1 Status reply","80 00","","","2D","","","","","","","",""
"35","3.40415","0.00833367","0.67672","05/02/23 14:15:32 +404150000 ns","3.40415","01 2E 03 80 08 31 53","<= Event 1 Status reply","80 01","Paddles Forced","","2E","","","","","","","",""
"36","3.5407","0.00729167","0.128213","05/02/23 14:15:32 +540697000 ns","3.540697","01 2F 03 80 03 50","<= Event 1 Status reply","80 03","Paddles Forced","","2F","","","","","","","",""
"37","4.7054","0.00562467","1.15741","05/02/23 14:15:33 +705398000 ns","4.705398","01 30 02 B0 7D","<= Event 2 Status reply","","","","30","","","","","","","",""
"38","4.7857","0.00562467","0.0746793","05/02/23 14:15:33 +785702000 ns","4.785702","01 31 02 81 4D","<= Event 2 Status reply","","","","31","","","","","","","",""
"39","4.88746","0.00218767","0.0961383","05/02/23 14:15:33 +887465000 ns","4.887465","01 06","ACK <=","","","","","","","","","","","",""
"40","4.89809","0.00947867","0.00843733","05/02/23 14:15:33 +898090000 ns","4.89809","01 12 05 03 0D 0C 03 E9","<= Static status reply","","","","12","","","","","","","",""
"41","4.97225","0.00249967","0.0646863","05/02/23 14:15:33 +972255000 ns","4.972255","01 06","ACK <=","","","","","","","","","","","",""
"42","4.98027","0.00718767","0.00551433","05/02/23 14:15:33 +980269000 ns","4.980269","01 23 03 00 03 DC","<= Event 1 Status reply","00 03","Paddles Forced","","23","","","","","","","",""
"43","5.10005","0.00218767","0.112595","05/02/23 14:15:34 +100052000 ns","5.100052","01 06","ACK <=","","","","","","","","","","","",""
"44","5.18682","0.00718767","0.0845753","05/02/23 14:15:34 +186815000 ns","5.186815","01 23 03 00 03 DC","<= Event 1 Status reply","00 03","Paddles Forced","","23","","","","","","","",""
"45","5.30066","0.00947867","0.106658","05/02/23 14:15:34 +300661000 ns","5.300661","01 14 05 03 05 0C 03 E7","<= Static status reply","","","","14","","","","","","","",""
"46","5.42305","0.00218767","0.112908","05/02/23 14:15:34 +423048000 ns","5.423048","01 06","ACK <=","","","","","","","","","","","",""
"47","5.4319","0.00677067","0.00666633","05/02/23 14:15:34 +431902000 ns","5.431902","01 25 03 00 03 DA","<= Event 1 Status reply","00 03","Paddles Forced","","25","","","","","","","",""
"48","5.60293","0.00218767","0.164255","05/02/23 14:15:34 +602928000 ns","5.602928","01 06","ACK <=","","","","","","","","","","","",""
"49","5.61189","0.0105207","0.00677033","05/02/23 14:15:34 +611886000 ns","5.611886","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"50","5.76802","0.00718667","0.145616","05/02/23 14:15:34 +768023000 ns","5.768023","01 27 03 80 02 59","<= Event 1 Status reply","80 02","Paddles Forced","","27","","","","","","","",""
"51","5.79125","0.00218667","0.0160423","05/02/23 14:15:34 +791252000 ns","5.791252","01 06","ACK <=","","","","","","","","","","","",""
"52","5.92915","0.0104167","0.135714","05/02/23 14:15:34 +929153000 ns","5.929153","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"53","5.95186","0.00218767","0.0122913","05/02/23 14:15:34 +951861000 ns","5.951861","01 06","ACK <=","","","","","","","","","","","",""
"54","6.08946","0.00718767","0.135407","05/02/23 14:15:35 +89456000 ns","6.089456","01 29 03 80 00 55","<= Event 1 Status reply","80 00","","","29","","","","","","","",""
"55","6.11268","0.00218767","0.0160413","05/02/23 14:15:35 +112685000 ns","6.112685","01 06","ACK <=","","","","","","","","","","","",""
"56","6.25017","0.00718667","0.135297","05/02/23 14:15:35 +250170000 ns","6.25017","01 2A 03 00 00 D6","<= Event 1 Status reply","00 00","","","2A","","","","","","","",""
"57","6.27309","0.00218767","0.0157293","05/02/23 14:15:35 +273086000 ns","6.273086","01 06","ACK <=","","","","","","","","","","","",""
"58","6.41131","0.0104167","0.136032","05/02/23 14:15:35 +411306000 ns","6.411306","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"59","6.5439","0.00229167","0.122172","05/02/23 14:15:35 +543895000 ns","6.543895","01 06","ACK <=","","","","","","","","","","","",""
"60","6.62264","0.0107287","0.0764573","05/02/23 14:15:35 +622644000 ns","6.622644","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"61","6.63879","0.00728567","0.00541633","05/02/23 14:15:35 +638789000 ns","6.638789","01 2C 03 00 00 D0","<= Event 1 Status reply","00 00","","","2C","","","","","","","",""
"62","6.75284","0.00687467","0.106762","05/02/23 14:15:35 +752837000 ns","6.752837","01 2D 03 98 00 49","<= Event 1 Status reply","98 00","","","2D","","","","","","","",""
"63","6.7668","0.00677067","0.00708333","05/02/23 14:15:35 +766795000 ns","6.766795","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"64","6.78836","0.00218767","0.0147913","05/02/23 14:15:35 +788357000 ns","6.788357","01 06","ACK <=","","","","","","","","","","","",""
"65","6.92481","0.0111457","0.134262","05/02/23 14:15:35 +924807000 ns","6.924807","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"66","6.94731","0.00218767","0.0113533","05/02/23 14:15:35 +947306000 ns","6.947306","01 06","ACK <=","","","","","","","","","","","",""
"67","7.0849","0.00718767","0.135401","05/02/23 14:15:36 +84895000 ns","7.084895","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"68","7.20343","0.00218767","0.111345","05/02/23 14:15:36 +203428000 ns","7.203428","01 06","ACK <=","","","","","","","","","","","",""
"69","7.293","0.00677167","0.0873873","05/02/23 14:15:36 +293003000 ns","7.293003","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"70","7.40664","0.0102077","0.106866","05/02/23 14:15:36 +406641000 ns","7.406641","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"71","7.52788","0.00260467","0.111033","05/02/23 14:15:36 +527882000 ns","7.527882","01 06","ACK <=","","","","","","","","","","","",""
"72","7.53642","0.00729167","0.00593733","05/02/23 14:15:36 +536424000 ns","7.536424","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"73","7.70693","0.00218767","0.163213","05/02/23 14:15:36 +706929000 ns","7.706929","01 06","ACK <=","","","","","","","","","","","",""
"74","7.71547","0.00718767","0.00635333","05/02/23 14:15:36 +715470000 ns","7.71547","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"75","7.8365","0.00218767","0.113845","05/02/23 14:15:36 +836503000 ns","7.836503","01 06","ACK <=","","","","","","","","","","","",""
"76","7.92337","0.00697967","0.0846793","05/02/23 14:15:36 +923370000 ns","7.92337","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"77","8.03607","0.0104167","0.10572","05/02/23 14:15:37 +36070000 ns","8.03607","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"78","8.16648","0.00218767","0.119991","05/02/23 14:15:37 +166478000 ns","8.166478","01 06","ACK <=","","","","","","","","","","","",""
"79","8.17033","0.00697967","0.00166633","05/02/23 14:15:37 +170332000 ns","8.170332","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"80","8.34407","0.00218767","0.166754","05/02/23 14:15:37 +344066000 ns","8.344066","01 06","ACK <=","","","","","","","","","","","",""
"81","8.35407","0.00677067","0.00781233","05/02/23 14:15:37 +354066000 ns","8.354066","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"82","8.47416","0.00218767","0.113325","05/02/23 14:15:37 +474162000 ns","8.474162","01 06","ACK <=","","","","","","","","","","","",""
"83","8.56217","0.00697867","0.0858253","05/02/23 14:15:37 +562175000 ns","8.562175","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"84","8.67654","0.0103127","0.107387","05/02/23 14:15:37 +676541000 ns","8.676541","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"85","8.80007","0.00218767","0.11322","05/02/23 14:15:37 +800074000 ns","8.800074","01 06","ACK <=","","","","","","","","","","","",""
"86","8.80862","0.00739567","0.00635433","05/02/23 14:15:37 +808616000 ns","8.808616","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"87","8.98537","0.00218667","0.169359","05/02/23 14:15:37 +985371000 ns","8.985371","01 06","ACK <=","","","","","","","","","","","",""
"88","8.98933","0.00739567","0.00177133","05/02/23 14:15:37 +989329000 ns","8.989329","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"89","9.11422","0.00218767","0.117491","05/02/23 14:15:38 +114216000 ns","9.114216","01 06","ACK <=","","","","","","","","","","","",""
"90","9.19744","0.00677067","0.0810333","05/02/23 14:15:38 +197437000 ns","9.197437","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"91","9.30743","0.0112497","0.103221","05/02/23 14:15:38 +307429000 ns","9.307429","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"92","9.43638","0.00229167","0.1177","05/02/23 14:15:38 +436379000 ns","9.436379","01 06","ACK <=","","","","","","","","","","","",""
"93","9.51877","0.0105207","0.0800963","05/02/23 14:15:38 +518767000 ns","9.518767","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"94","9.53491","0.00677067","0.00562433","05/02/23 14:15:38 +534912000 ns","9.534912","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"95","9.71","0.00218767","0.168317","05/02/23 14:15:38 +710000000 ns","9.71","01 06","ACK <=","","","","","","","","","","","",""
"96","9.72052","0.0102077","0.00833333","05/02/23 14:15:38 +720521000 ns","9.720521","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"97","9.85374","0.00218767","0.123012","05/02/23 14:15:38 +853741000 ns","9.853741","01 06","ACK <=","","","","","","","","","","","",""
"98","9.85812","0.0104167","0.00218733","05/02/23 14:15:38 +858116000 ns","9.858116","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"99","9.98289","0.00229167","0.11436","05/02/23 14:15:38 +982893000 ns","9.982893","01 06","ACK <=","","","","","","","","","","","",""
"100","10.0719","0.0102017","0.0866653","05/02/23 14:15:39 +71850000 ns","10.07185","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"101","10.0904","0.00718667","0.00833333","05/02/23 14:15:39 +90385000 ns","10.09039","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"102","10.1129","0.00218767","0.0153123","05/02/23 14:15:39 +112884000 ns","10.11288","01 06","ACK <=","","","","","","","","","","","",""
"103","10.2516","0.0106247","0.136553","05/02/23 14:15:39 +251625000 ns","10.25163","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"104","10.3753","0.00218767","0.113012","05/02/23 14:15:39 +375262000 ns","10.37526","01 06","ACK <=","","","","","","","","","","","",""
"105","10.4625","0.0104167","0.0850963","05/02/23 14:15:39 +462546000 ns","10.46255","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"106","10.4771","0.00718767","0.00416633","05/02/23 14:15:39 +477129000 ns","10.47713","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"107","10.6471","0.00218767","0.162796","05/02/23 14:15:39 +647113000 ns","10.64711","01 06","ACK <=","","","","","","","","","","","",""
"108","10.6558","0.0104167","0.00645833","05/02/23 14:15:39 +655759000 ns","10.65576","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"109","10.7862","0.00229167","0.119991","05/02/23 14:15:39 +786167000 ns","10.78617","01 06","ACK <=","","","","","","","","","","","",""
"110","10.864","0.0105207","0.0755133","05/02/23 14:15:39 +863972000 ns","10.86397","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"111","10.8787","0.00677067","0.00416633","05/02/23 14:15:39 +878659000 ns","10.87866","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"112","11.0508","0.00218767","0.1654","05/02/23 14:15:40 +50830000 ns","11.05083","01 06","ACK <=","","","","","","","","","","","",""
"113","11.06","0.0103127","0.00697933","05/02/23 14:15:40 +59997000 ns","11.06","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"114","11.2368","0.00218767","0.166442","05/02/23 14:15:40 +236752000 ns","11.23675","01 06","ACK <=","","","","","","","","","","","",""
"115","11.2468","0.00708267","0.00781233","05/02/23 14:15:40 +246752000 ns","11.24675","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"116","11.4196","0.00218767","0.16572","05/02/23 14:15:40 +419555000 ns","11.41955","01 06","ACK <=","","","","","","","","","","","",""
"117","11.4287","0.0105147","0.00697833","05/02/23 14:15:40 +428721000 ns","11.42872","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"118","11.5572","0.00260367","0.118012","05/02/23 14:15:40 +557248000 ns","11.55725","01 06","ACK <=","","","","","","","","","","","",""
"119","11.6397","0.0102017","0.0798943","05/02/23 14:15:40 +639746000 ns","11.63975","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"120","11.6544","0.00697867","0.00447933","05/02/23 14:15:40 +654427000 ns","11.65443","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"121","11.6736","0.00218767","0.0121873","05/02/23 14:15:40 +673593000 ns","11.67359","01 06","ACK <=","","","","","","","","","","","",""
"122","11.81","0.0103127","0.134262","05/02/23 14:15:40 +810043000 ns","11.81004","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"123","11.9315","0.00218667","0.111137","05/02/23 14:15:40 +931493000 ns","11.93149","01 06","ACK <=","","","","","","","","","","","",""
"124","12.021","0.0106247","0.0872843","05/02/23 14:15:41 +20964000 ns","12.02096","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"125","12.0355","0.00697867","0.00395833","05/02/23 14:15:41 +35547000 ns","12.03555","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"126","12.2064","0.00218767","0.163838","05/02/23 14:15:41 +206364000 ns","12.20636","01 06","ACK <=","","","","","","","","","","","",""
"127","12.2155","0.0103117","0.00697933","05/02/23 14:15:41 +215531000 ns","12.21553","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"128","12.345","0.00250067","0.119158","05/02/23 14:15:41 +345001000 ns","12.345","01 06","ACK <=","","","","","","","","","","","",""
"129","12.4273","0.0102087","0.0797833","05/02/23 14:15:41 +427285000 ns","12.42729","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"130","12.442","0.00708367","0.00447833","05/02/23 14:15:41 +441972000 ns","12.44197","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"131","12.6187","0.00218767","0.169671","05/02/23 14:15:41 +618727000 ns","12.61873","01 06","ACK <=","","","","","","","","","","","",""
"132","12.6291","0.0105207","0.00822933","05/02/23 14:15:41 +629144000 ns","12.62914","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"133","12.8029","0.00249967","0.163213","05/02/23 14:15:41 +802878000 ns","12.80288","01 06","ACK <=","","","","","","","","","","","",""
"134","12.8124","0.0102077","0.00697933","05/02/23 14:15:41 +812357000 ns","12.81236","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"135","12.9404","0.00218767","0.117804","05/02/23 14:15:41 +940369000 ns","12.94037","01 06","ACK <=","","","","","","","","","","","",""
"136","13.0282","0.0103127","0.0856163","05/02/23 14:15:42 +28173000 ns","13.02817","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"137","13.0467","0.00677067","0.00822933","05/02/23 14:15:42 +46715000 ns","13.04671","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"138","13.0704","0.00218767","0.0168743","05/02/23 14:15:42 +70360000 ns","13.07036","01 06","ACK <=","","","","","","","","","","","",""
"139","13.2083","0.0112507","0.135713","05/02/23 14:15:42 +208261000 ns","13.20826","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"140","13.2308","0.00218767","0.0112493","05/02/23 14:15:42 +230761000 ns","13.23076","01 06","ACK <=","","","","","","","","","","","",""

