"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"56","46.9288","0.00697967","0.00729133","05/02/23 14:01:58 +928800000 ns","46.9288","01 28 03 00 C0 14","<= Event 1 Status reply","00 C0","","","28","","","","","","","",""
"57","47.0493","0.00218667","0.113533","05/02/23 14:01:59 +49313000 ns","47.04931","01 06","ACK <=","","","","","","","","","","","",""
"58","47.1379","0.00697967","0.0864503","05/02/23 14:01:59 +137950000 ns","47.13795","01 28 03 00 C0 14","<= Event 1 Status reply","00 C0","","","28","","","","","","","",""
"59","47.2527","0.00708267","0.107804","05/02/23 14:01:59 +252734000 ns","47.25274","01 29 03 98 00 4D","<= Event 1 Status reply","98 00","","","29","","","","","","","",""
"60","47.2689","0.00708367","0.00906233","05/02/23 14:01:59 +268879000 ns","47.26888","01 2A 03 80 00 56","<= Event 1 Status reply","80 00","","","2A","","","","","","","",""
"61","47.2918","0.00218767","0.0158323","05/02/23 14:01:59 +291795000 ns","47.29179","01 06","ACK <=","","","","","","","","","","","",""
"62","47.4293","0.00687467","0.135297","05/02/23 14:01:59 +429280000 ns","47.42928","01 2B 03 88 00 5F","<= Event 1 Status reply","88 00","","","2B","","","","","","","",""
"63","47.4521","0.00218767","0.0159373","05/02/23 14:01:59 +452092000 ns","47.45209","01 06","ACK <=","","","","","","","","","","","",""
"64","47.5898","0.00697867","0.135512","05/02/23 14:01:59 +589792000 ns","47.58979","01 2C 03 98 00 48","<= Event 1 Status reply","98 00","","","2C","","","","","","","",""
"65","47.6126","0.00218767","0.0158333","05/02/23 14:01:59 +612604000 ns","47.6126","01 06","ACK <=","","","","","","","","","","","",""
"66","47.7504","0.0105207","0.135609","05/02/23 14:01:59 +750401000 ns","47.7504","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"67","47.7734","0.00218767","0.0124993","05/02/23 14:01:59 +773421000 ns","47.77342","01 06","ACK <=","","","","","","","","","","","",""
"68","47.9107","0.00687467","0.135095","05/02/23 14:01:59 +910704000 ns","47.91071","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"69","48.0302","0.00218767","0.112596","05/02/23 14:02:00 +30175000 ns","48.03017","01 06","ACK <=","","","","","","","","","","","",""
"70","48.1181","0.00718767","0.0857203","05/02/23 14:02:00 +118083000 ns","48.11808","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"71","48.2312","0.00677067","0.105929","05/02/23 14:02:00 +231200000 ns","48.2312","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"72","48.2476","0.00677067","0.00958333","05/02/23 14:02:00 +247554000 ns","48.24755","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"73","48.2694","0.00229167","0.0150973","05/02/23 14:02:00 +269422000 ns","48.26942","01 06","ACK <=","","","","","","","","","","","",""
"74","48.4087","0.0105207","0.13697","05/02/23 14:02:00 +408684000 ns","48.40868","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"75","48.4307","0.00218767","0.0114583","05/02/23 14:02:00 +430663000 ns","48.43066","01 06","ACK <=","","","","","","","","","","","",""
"76","48.5689","0.00676467","0.136032","05/02/23 14:02:00 +568883000 ns","48.56888","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"77","48.591","0.00218667","0.0153123","05/02/23 14:02:00 +590960000 ns","48.59096","01 06","ACK <=","","","","","","","","","","","",""
"78","48.7291","0.00687467","0.135929","05/02/23 14:02:00 +729076000 ns","48.72908","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"79","48.752","0.00218767","0.0160413","05/02/23 14:02:00 +751992000 ns","48.75199","01 06","ACK <=","","","","","","","","","","","",""
"80","48.8899","0.00687567","0.135713","05/02/23 14:02:00 +889893000 ns","48.88989","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"81","48.9124","0.00218767","0.0156243","05/02/23 14:02:00 +912393000 ns","48.91239","01 06","ACK <=","","","","","","","","","","","",""
"82","49.0431","0.0105207","0.128532","05/02/23 14:02:01 +43113000 ns","49.04311","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"83","49.0629","0.00218767","0.00927133","05/02/23 14:02:01 +62905000 ns","49.0629","01 06","ACK <=","","","","","","","","","","","",""
"84","49.1957","0.00676467","0.130615","05/02/23 14:02:01 +195708000 ns","49.19571","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"85","49.218","0.00218767","0.0155203","05/02/23 14:02:01 +217993000 ns","49.21799","01 06","ACK <=","","","","","","","","","","","",""
"86","49.3564","0.00677067","0.136241","05/02/23 14:02:01 +356422000 ns","49.35642","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"87","49.3797","0.00218667","0.0164583","05/02/23 14:02:01 +379651000 ns","49.37965","01 06","ACK <=","","","","","","","","","","","",""
"88","49.5169","0.00677067","0.135089","05/02/23 14:02:01 +516927000 ns","49.51693","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"89","49.5392","0.00229167","0.0155203","05/02/23 14:02:01 +539218000 ns","49.53922","01 06","ACK <=","","","","","","","","","","","",""
"90","49.678","0.0104167","0.136449","05/02/23 14:02:01 +677959000 ns","49.67796","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"91","49.8017","0.00218767","0.113325","05/02/23 14:02:01 +801701000 ns","49.8017","01 06","ACK <=","","","","","","","","","","","",""
"92","49.8862","0.0105207","0.0822833","05/02/23 14:02:01 +886172000 ns","49.88617","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"93","49.9033","0.00718767","0.00656233","05/02/23 14:02:01 +903255000 ns","49.90326","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"94","50.0152","0.00677067","0.104783","05/02/23 14:02:02 +15226000 ns","50.01522","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"95","50.1341","0.00218767","0.112074","05/02/23 14:02:02 +134071000 ns","50.13407","01 06","ACK <=","","","","","","","","","","","",""
"96","50.1438","0.0105207","0.00749333","05/02/23 14:02:02 +143752000 ns","50.14375","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"97","50.317","0.00218767","0.162699","05/02/23 14:02:02 +316972000 ns","50.31697","01 06","ACK <=","","","","","","","","","","","",""
"98","50.3253","0.00687467","0.00614533","05/02/23 14:02:02 +325305000 ns","50.32531","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"99","50.4462","0.00218067","0.114054","05/02/23 14:02:02 +446234000 ns","50.44624","01 06","ACK <=","","","","","","","","","","","",""
"100","50.5329","0.00708267","0.0844783","05/02/23 14:02:02 +532893000 ns","50.53289","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"101","50.6461","0.0104157","0.106138","05/02/23 14:02:02 +646114000 ns","50.64611","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"102","50.7755","0.00218767","0.118943","05/02/23 14:02:02 +775473000 ns","50.77547","01 06","ACK <=","","","","","","","","","","","",""
"103","50.786","0.00708367","0.00833333","05/02/23 14:02:02 +785994000 ns","50.786","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"104","50.9574","0.00218767","0.164365","05/02/23 14:02:02 +957443000 ns","50.95744","01 06","ACK <=","","","","","","","","","","","",""
"105","50.9667","0.0106177","0.00708333","05/02/23 14:02:02 +966714000 ns","50.96671","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"106","51.0966","0.00218767","0.119262","05/02/23 14:02:03 +96594000 ns","51.0966","01 06","ACK <=","","","","","","","","","","","",""
"107","51.1757","0.0106187","0.0768733","05/02/23 14:02:03 +175655000 ns","51.17566","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"108","51.1901","0.00708267","0.00385433","05/02/23 14:02:03 +190128000 ns","51.19013","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"109","51.3616","0.00218767","0.164366","05/02/23 14:02:03 +361577000 ns","51.36158","01 06","ACK <=","","","","","","","","","","","",""
"110","51.3704","0.0104167","0.00666633","05/02/23 14:02:03 +370431000 ns","51.37043","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"111","51.5481","0.00218767","0.167275","05/02/23 14:02:03 +548123000 ns","51.54812","01 06","ACK <=","","","","","","","","","","","",""
"112","51.5579","0.0106247","0.00760433","05/02/23 14:02:03 +557915000 ns","51.55791","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"113","51.681","0.00218767","0.112491","05/02/23 14:02:03 +681031000 ns","51.68103","01 06","ACK <=","","","","","","","","","","","",""
"114","51.7664","0.0106247","0.0832213","05/02/23 14:02:03 +766440000 ns","51.76644","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"115","51.7835","0.00718667","0.00645833","05/02/23 14:02:03 +783523000 ns","51.78352","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"116","51.8057","0.00218767","0.0149933","05/02/23 14:02:03 +805703000 ns","51.8057","01 06","ACK <=","","","","","","","","","","","",""
"117","51.9443","0.0107297","0.136449","05/02/23 14:02:03 +944340000 ns","51.94434","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"118","52.0656","0.00218767","0.110512","05/02/23 14:02:04 +65582000 ns","52.06558","01 06","ACK <=","","","","","","","","","","","",""
"119","52.1561","0.0106247","0.0883253","05/02/23 14:02:04 +156095000 ns","52.15609","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"120","52.1709","0.00687467","0.00416633","05/02/23 14:02:04 +170886000 ns","52.17089","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"121","52.3416","0.00218767","0.163838","05/02/23 14:02:04 +341599000 ns","52.3416","01 06","ACK <=","","","","","","","","","","","",""
"122","52.3505","0.0103127","0.00666633","05/02/23 14:02:04 +350453000 ns","52.35045","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"123","52.4792","0.00218667","0.118429","05/02/23 14:02:04 +479195000 ns","52.47919","01 06","ACK <=","","","","","","","","","","","",""
"124","52.5686","0.0103117","0.0871803","05/02/23 14:02:04 +568562000 ns","52.56856","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"125","52.5872","0.00718767","0.00833333","05/02/23 14:02:04 +587207000 ns","52.58721","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"126","52.7575","0.00239567","0.163109","05/02/23 14:02:04 +757504000 ns","52.7575","01 06","ACK <=","","","","","","","","","","","",""
"127","52.7669","0.0103127","0.00697833","05/02/23 14:02:04 +766878000 ns","52.76688","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"128","52.8968","0.00218667","0.119575","05/02/23 14:02:04 +896766000 ns","52.89677","01 06","ACK <=","","","","","","","","","","","",""
"129","52.9759","0.0105207","0.0769713","05/02/23 14:02:04 +975924000 ns","52.97593","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"130","52.9894","0.00687467","0.00291733","05/02/23 14:02:04 +989362000 ns","52.98936","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"131","53.1609","0.00218767","0.164671","05/02/23 14:02:05 +160908000 ns","53.16091","01 06","ACK <=","","","","","","","","","","","",""
"132","53.1699","0.0106257","0.00677033","05/02/23 14:02:05 +169866000 ns","53.16986","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""

