"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"32","2.67969","0.00562467","0.130414","05/02/23 13:05:12 +679691000 ns","2.679691","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"33","2.79271","0.00218767","0.107394","05/02/23 13:05:12 +792710000 ns","2.79271","01 06","ACK =>","","","","","","","","","","","",""
"34","2.90354","0.00218667","0.108644","05/02/23 13:05:12 +903542000 ns","2.903542","01 06","ACK =>","","","","","","","","","","","",""
"35","2.92906","0.00218767","0.0233333","05/02/23 13:05:12 +929062000 ns","2.929062","01 06","ACK =>","","","","","","","","","","","",""
"36","2.95469","0.00562467","0.0234373","05/02/23 13:05:12 +954687000 ns","2.954687","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"37","3.1128","0.00218767","0.15249","05/02/23 13:05:13 +112802000 ns","3.112802","01 06","ACK =>","","","","","","","","","","","",""
"38","3.13811","0.00562567","0.0231243","05/02/23 13:05:13 +138114000 ns","3.138114","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"39","3.27551","0.00562467","0.131768","05/02/23 13:05:13 +275508000 ns","3.275508","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"40","3.38374","0.00218767","0.102602","05/02/23 13:05:13 +383735000 ns","3.383735","01 06","ACK =>","","","","","","","","","","","",""
"41","3.39561","0.00562467","0.00968733","05/02/23 13:05:13 +395610000 ns","3.39561","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"42","3.54082","0.00218767","0.139581","05/02/23 13:05:13 +540816000 ns","3.540816","01 06","ACK =>","","","","","","","","","","","",""
"43","3.65977","0.00562567","0.116768","05/02/23 13:05:13 +659772000 ns","3.659772","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"44","3.77269","0.00218767","0.107289","05/02/23 13:05:13 +772687000 ns","3.772687","01 06","ACK =>","","","","","","","","","","","",""
"45","3.88352","0.00218667","0.108644","05/02/23 13:05:13 +883519000 ns","3.883519","01 06","ACK =>","","","","","","","","","","","",""
"46","3.89466","0.00218767","0.00895833","05/02/23 13:05:13 +894664000 ns","3.894664","01 06","ACK =>","","","","","","","","","","","",""
"47","3.9106","0.00562567","0.0137493","05/02/23 13:05:13 +910601000 ns","3.910601","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"48","4.05258","0.00218767","0.136351","05/02/23 13:05:14 +52578000 ns","4.052578","01 06","ACK =>","","","","","","","","","","","",""
"49","4.06466","0.00677067","0.00989533","05/02/23 13:05:14 +64661000 ns","4.064661","01 86 03 A3 0F D6","=> Update credit store","","","","86","","","","","","","",""
"50","4.21288","0.00218767","0.141449","05/02/23 13:05:14 +212881000 ns","4.212881","01 06","ACK =>","","","","","","","","","","","",""
"51","4.2384","0.00562467","0.0233333","05/02/23 13:05:14 +238402000 ns","4.238402","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"52","4.36757","0.00562567","0.123539","05/02/23 13:05:14 +367566000 ns","4.367566","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"53","4.57558","0.00218667","0.202392","05/02/23 13:05:14 +575584000 ns","4.575584","01 06","ACK =>","","","","","","","","","","","",""
"54","4.58756","0.00218667","0.00979233","05/02/23 13:05:14 +587563000 ns","4.587563","01 06","ACK =>","","","","","","","","","","","",""
"55","4.69152","0.00562467","0.101769","05/02/23 13:05:14 +691519000 ns","4.691519","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"56","4.81954","0.00218767","0.122394","05/02/23 13:05:14 +819538000 ns","4.819538","01 06","ACK =>","","","","","","","","","","","",""
"57","4.84485","0.00218767","0.0231243","05/02/23 13:05:14 +844850000 ns","4.84485","01 06","ACK =>","","","","","","","","","","","",""
"58","4.87037","0.00562567","0.0233323","05/02/23 13:05:14 +870370000 ns","4.87037","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"59","4.99943","0.00562467","0.123435","05/02/23 13:05:14 +999431000 ns","4.999431","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"60","5.21547","0.00218667","0.210413","05/02/23 13:05:15 +215469000 ns","5.215469","01 06","ACK =>","","","","","","","","","","","",""
"61","5.23057","0.00218667","0.0129173","05/02/23 13:05:15 +230573000 ns","5.230573","01 06","ACK =>","","","","","","","","","","","",""
"62","5.33161","0.00562467","0.0988463","05/02/23 13:05:15 +331606000 ns","5.331606","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"63","5.45952","0.00218667","0.12229","05/02/23 13:05:15 +459521000 ns","5.459521","01 06","ACK =>","","","","","","","","","","","",""
"64","5.48515","0.00218767","0.0234373","05/02/23 13:05:15 +485145000 ns","5.485145","01 06","ACK =>","","","","","","","","","","","",""
"65","5.51067","0.00562567","0.0233323","05/02/23 13:05:15 +510665000 ns","5.510665","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"66","5.63962","0.00562467","0.123331","05/02/23 13:05:15 +639622000 ns","5.639622","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"67","5.84743","0.00218667","0.202184","05/02/23 13:05:15 +847431000 ns","5.847431","01 06","ACK =>","","","","","","","","","","","",""
"68","5.85858","0.00218767","0.00895833","05/02/23 13:05:15 +858576000 ns","5.858576","01 06","ACK =>","","","","","","","","","","","",""
"69","5.95951","0.00562467","0.0987483","05/02/23 13:05:15 +959512000 ns","5.959512","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"70","6.08774","0.00218767","0.122602","05/02/23 13:05:16 +87739000 ns","6.087739","01 06","ACK =>","","","","","","","","","","","",""
"71","6.11305","0.00218767","0.0231243","05/02/23 13:05:16 +113051000 ns","6.113051","01 06","ACK =>","","","","","","","","","","","",""
"72","6.13857","0.00562467","0.0233333","05/02/23 13:05:16 +138572000 ns","6.138572","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"73","6.26742","0.00562467","0.123227","05/02/23 13:05:16 +267424000 ns","6.267424","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"74","6.47555","0.00218767","0.202496","05/02/23 13:05:16 +475545000 ns","6.475545","01 06","ACK =>","","","","","","","","","","","",""
"75","6.48752","0.00218767","0.00978433","05/02/23 13:05:16 +487517000 ns","6.487517","01 06","ACK =>","","","","","","","","","","","",""
"76","6.59158","0.00562467","0.101873","05/02/23 13:05:16 +591578000 ns","6.591578","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"77","6.72762","0.00218667","0.130415","05/02/23 13:05:16 +727618000 ns","6.727618","01 06","ACK =>","","","","","","","","","","","",""
"78","6.75293","0.00218667","0.0231253","05/02/23 13:05:16 +752930000 ns","6.75293","01 06","ACK =>","","","","","","","","","","","",""
"79","6.77835","0.00562467","0.0232293","05/02/23 13:05:16 +778346000 ns","6.778346","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"80","6.83689","0.00218667","0.0529163","05/02/23 13:05:16 +836887000 ns","6.836887","01 06","ACK =>","","","","","","","","","","","",""
"81","6.88762","0.00562467","0.0485413","05/02/23 13:05:16 +887615000 ns","6.887615","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"82","7.01949","0.00562467","0.126248","05/02/23 13:05:17 +19488000 ns","7.019488","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"83","7.2274","0.00218767","0.202288","05/02/23 13:05:17 +227401000 ns","7.227401","01 06","ACK =>","","","","","","","","","","","",""
"84","7.23938","0.00218667","0.00979133","05/02/23 13:05:17 +239380000 ns","7.23938","01 06","ACK =>","","","","","","","","","","","",""
"85","7.33948","0.00562467","0.0979153","05/02/23 13:05:17 +339482000 ns","7.339482","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"86","7.4676","0.00218767","0.122498","05/02/23 13:05:17 +467605000 ns","7.467605","01 06","ACK =>","","","","","","","","","","","",""
"87","7.49323","0.00218667","0.0234373","05/02/23 13:05:17 +493230000 ns","7.49323","01 06","ACK =>","","","","","","","","","","","",""
"88","7.51906","0.00562567","0.0236453","05/02/23 13:05:17 +519062000 ns","7.519062","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"89","7.67655","0.00218767","0.151865","05/02/23 13:05:17 +676553000 ns","7.676553","01 06","ACK =>","","","","","","","","","","","",""
"90","7.70197","0.00562467","0.0232293","05/02/23 13:05:17 +701970000 ns","7.70197","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"91","7.83947","0.00562467","0.131872","05/02/23 13:05:17 +839467000 ns","7.839467","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"92","7.94947","0.00218767","0.104373","05/02/23 13:05:17 +949465000 ns","7.949465","01 06","ACK =>","","","","","","","","","","","",""
"93","7.96238","0.00562467","0.0107293","05/02/23 13:05:17 +962382000 ns","7.962382","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"94","8.00769","0.00218667","0.0396873","05/02/23 13:05:18 +7694000 ns","8.007694","01 06","ACK =>","","","","","","","","","","","",""
"95","8.14884","0.00218767","0.138956","05/02/23 13:05:18 +148837000 ns","8.148837","01 06","ACK =>","","","","","","","","","","","",""
"96","8.17436","0.00562567","0.0233323","05/02/23 13:05:18 +174357000 ns","8.174357","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"97","8.30748","0.00562467","0.127497","05/02/23 13:05:18 +307480000 ns","8.30748","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"98","8.4154","0.00218767","0.10229","05/02/23 13:05:18 +415395000 ns","8.415395","01 06","ACK =>","","","","","","","","","","","",""
"99","8.42842","0.00562467","0.0108333","05/02/23 13:05:18 +428416000 ns","8.428416","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"100","8.47373","0.00218767","0.0396863","05/02/23 13:05:18 +473727000 ns","8.473727","01 06","ACK =>","","","","","","","","","","","",""
"101","8.61279","0.00218767","0.136872","05/02/23 13:05:18 +612787000 ns","8.612787","01 06","ACK =>","","","","","","","","","","","",""
"102","8.63831","0.00562467","0.0233333","05/02/23 13:05:18 +638308000 ns","8.638308","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"103","8.77163","0.00562567","0.127699","05/02/23 13:05:18 +771632000 ns","8.771632","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"104","8.88153","0.00218767","0.104268","05/02/23 13:05:18 +881526000 ns","8.881526","01 06","ACK =>","","","","","","","","","","","",""
"105","8.89455","0.00562467","0.0108333","05/02/23 13:05:18 +894547000 ns","8.894547","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"106","8.94059","0.00218767","0.0404163","05/02/23 13:05:18 +940588000 ns","8.940588","01 06","ACK =>","","","","","","","","","","","",""
"107","9.0635","0.00562567","0.120726","05/02/23 13:05:19 +63502000 ns","9.063502","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"108","9.17548","0.00218767","0.106352","05/02/23 13:05:19 +175480000 ns","9.17548","01 06","ACK =>","","","","","","","","","","","",""
"109","9.28746","0.00218767","0.109789","05/02/23 13:05:19 +287457000 ns","9.287457","01 06","ACK =>","","","","","","","","","","","",""
"110","9.31287","0.00218767","0.0232283","05/02/23 13:05:19 +312873000 ns","9.312873","01 06","ACK =>","","","","","","","","","","","",""
"111","9.3385","0.00562467","0.0234373","05/02/23 13:05:19 +338498000 ns","9.338498","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"112","9.49683","0.00218767","0.152705","05/02/23 13:05:19 +496828000 ns","9.496828","01 06","ACK =>","","","","","","","","","","","",""
"113","9.52214","0.00562467","0.0231253","05/02/23 13:05:19 +522141000 ns","9.522141","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"114","9.65537","0.00562567","0.127601","05/02/23 13:05:19 +655367000 ns","9.655367","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"115","9.7663","0.00218767","0.10531","05/02/23 13:05:19 +766303000 ns","9.766303","01 06","ACK =>","","","","","","","","","","","",""
"116","9.77849","0.00562567","0.00999933","05/02/23 13:05:19 +778490000 ns","9.77849","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"117","9.82432","0.00218767","0.0402073","05/02/23 13:05:19 +824323000 ns","9.824323","01 06","ACK =>","","","","","","","","","","","",""
"118","9.96452","0.00218767","0.138011","05/02/23 13:05:19 +964522000 ns","9.964522","01 06","ACK =>","","","","","","","","","","","",""
"119","9.97525","0.00562567","0.00854133","05/02/23 13:05:19 +975251000 ns","9.975251","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"120","10.1167","0.00218767","0.13583","05/02/23 13:05:20 +116707000 ns","10.11671","01 06","ACK =>","","","","","","","","","","","",""
"121","10.1333","0.00562467","0.0143753","05/02/23 13:05:20 +133270000 ns","10.13327","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"122","10.2767","0.00218667","0.13781","05/02/23 13:05:20 +276705000 ns","10.2767","01 06","ACK =>","","","","","","","","","","","",""
"123","10.2933","0.00562467","0.0143753","05/02/23 13:05:20 +293267000 ns","10.29327","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"124","10.4366","0.00218767","0.137706","05/02/23 13:05:20 +436598000 ns","10.4366","01 06","ACK =>","","","","","","","","","","","",""
"125","10.4543","0.00562467","0.0155203","05/02/23 13:05:20 +454306000 ns","10.45431","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"126","10.5966","0.00218767","0.136664","05/02/23 13:05:20 +596595000 ns","10.59659","01 06","ACK =>","","","","","","","","","","","",""
"127","10.6143","0.00562467","0.0155203","05/02/23 13:05:20 +614303000 ns","10.6143","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"128","10.7566","0.00218767","0.136664","05/02/23 13:05:20 +756592000 ns","10.75659","01 06","ACK =>","","","","","","","","","","","",""
"129","10.7683","0.00562467","0.00947933","05/02/23 13:05:20 +768259000 ns","10.76826","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"130","10.9087","0.00218767","0.134789","05/02/23 13:05:20 +908673000 ns","10.90867","01 06","ACK =>","","","","","","","","","","","",""
"131","10.9203","0.00562467","0.00947933","05/02/23 13:05:20 +920340000 ns","10.92034","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"132","11.0606","0.00218767","0.134678","05/02/23 13:05:21 +60643000 ns","11.06064","01 06","ACK =>","","","","","","","","","","","",""
"133","11.1755","0.00562467","0.112706","05/02/23 13:05:21 +175537000 ns","11.17554","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"134","11.2851","0.00218667","0.103957","05/02/23 13:05:21 +285119000 ns","11.28512","01 06","ACK =>","","","","","","","","","","","",""
"135","11.3954","0.00218767","0.108123","05/02/23 13:05:21 +395429000 ns","11.39543","01 06","ACK =>","","","","","","","","","","","",""
"136","11.4072","0.00218767","0.00958333","05/02/23 13:05:21 +407200000 ns","11.4072","01 06","ACK =>","","","","","","","","","","","",""
"137","11.5074","0.00562567","0.0980183","05/02/23 13:05:21 +507406000 ns","11.50741","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"138","11.5402","0.00218767","0.0271863","05/02/23 13:05:21 +540218000 ns","11.54022","01 06","ACK =>","","","","","","","","","","","",""
"139","11.6395","0.00562467","0.0970823","05/02/23 13:05:21 +639488000 ns","11.63949","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"140","11.7674","0.00218767","0.122289","05/02/23 13:05:21 +767402000 ns","11.7674","01 06","ACK =>","","","","","","","","","","","",""
"141","11.7928","0.00218767","0.0232283","05/02/23 13:05:21 +792818000 ns","11.79282","01 06","ACK =>","","","","","","","","","","","",""
"142","11.8181","0.00562567","0.0231243","05/02/23 13:05:21 +818130000 ns","11.81813","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"143","11.9554","0.00562467","0.131664","05/02/23 13:05:21 +955420000 ns","11.95542","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"144","12.0642","0.00218767","0.103123","05/02/23 13:05:22 +64168000 ns","12.06417","01 06","ACK =>","","","","","","","","","","","",""
"145","12.0761","0.00562467","0.00979133","05/02/23 13:05:22 +76147000 ns","12.07615","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"146","12.1214","0.00218767","0.0395823","05/02/23 13:05:22 +121354000 ns","12.12135","01 06","ACK =>","","","","","","","","","","","",""
"147","12.2607","0.00218767","0.137178","05/02/23 13:05:22 +260720000 ns","12.26072","01 06","ACK =>","","","","","","","","","","","",""
"148","12.2861","0.00562467","0.0232293","05/02/23 13:05:22 +286137000 ns","12.28614","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"149","12.4194","0.00562467","0.127602","05/02/23 13:05:22 +419364000 ns","12.41936","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"150","12.5313","0.00218767","0.106352","05/02/23 13:05:22 +531341000 ns","12.53134","01 06","ACK =>","","","","","","","","","","","",""
"151","12.5432","0.00562467","0.00968733","05/02/23 13:05:22 +543216000 ns","12.54322","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"152","12.5882","0.00218767","0.0393743","05/02/23 13:05:22 +588215000 ns","12.58821","01 06","ACK =>","","","","","","","","","","","",""
"153","12.7286","0.00218767","0.138226","05/02/23 13:05:22 +728629000 ns","12.72863","01 06","ACK =>","","","","","","","","","","","",""
"154","12.7541","0.00562467","0.0233333","05/02/23 13:05:22 +754150000 ns","12.75415","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"155","12.9086","0.00218767","0.148851","05/02/23 13:05:22 +908626000 ns","12.90863","01 06","ACK =>","","","","","","","","","","","",""
"156","12.9594","0.00562567","0.0485403","05/02/23 13:05:22 +959354000 ns","12.95935","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"157","13.0955","0.00562467","0.130518","05/02/23 13:05:23 +95498000 ns","13.0955","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"158","13.2061","0.00218767","0.104998","05/02/23 13:05:23 +206121000 ns","13.20612","01 06","ACK =>","","","","","","","","","","","",""
"159","13.2181","0.00562467","0.00979133","05/02/23 13:05:23 +218100000 ns","13.2181","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"160","13.2633","0.00218667","0.0395833","05/02/23 13:05:23 +263308000 ns","13.26331","01 06","ACK =>","","","","","","","","","","","",""
"161","13.4049","0.00218767","0.139366","05/02/23 13:05:23 +404861000 ns","13.40486","01 06","ACK =>","","","","","","","","","","","",""
"162","13.4305","0.00562467","0.0234373","05/02/23 13:05:23 +430486000 ns","13.43049","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"163","13.5635","0.00562567","0.127393","05/02/23 13:05:23 +563504000 ns","13.5635","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"164","13.6721","0.00218767","0.103018","05/02/23 13:05:23 +672148000 ns","13.67215","01 06","ACK =>","","","","","","","","","","","",""
"165","13.6841","0.00562567","0.00979133","05/02/23 13:05:23 +684127000 ns","13.68413","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"166","13.7293","0.00218767","0.0395823","05/02/23 13:05:23 +729335000 ns","13.72933","01 06","ACK =>","","","","","","","","","","","",""
"167","13.8689","0.00218767","0.137393","05/02/23 13:05:23 +868916000 ns","13.86892","01 06","ACK =>","","","","","","","","","","","",""
"168","13.8943","0.00562467","0.0232283","05/02/23 13:05:23 +894332000 ns","13.89433","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""

