"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"13","1.00754","0.00562567","0.131768","05/02/23 13:13:23 +7544000 ns","1.007544","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"14","1.11619","0.00218767","0.103018","05/02/23 13:13:23 +116188000 ns","1.116188","01 06","ACK =>","","","","","","","","","","","",""
"15","1.12817","0.00562467","0.00979133","05/02/23 13:13:23 +128167000 ns","1.128167","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"16","1.17327","0.00218667","0.0394793","05/02/23 13:13:23 +173271000 ns","1.173271","01 06","ACK =>","","","","","","","","","","","",""
"17","1.31274","0.00218767","0.137283","05/02/23 13:13:23 +312741000 ns","1.312741","01 06","ACK =>","","","","","","","","","","","",""
"18","1.33826","0.00562567","0.0233323","05/02/23 13:13:23 +338261000 ns","1.338261","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"19","1.47545","0.00562467","0.13156","05/02/23 13:13:23 +475447000 ns","1.475447","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"20","1.58336","0.00218767","0.102289","05/02/23 13:13:23 +583361000 ns","1.583361","01 06","ACK =>","","","","","","","","","","","",""
"21","1.59722","0.00562567","0.0116663","05/02/23 13:13:23 +597215000 ns","1.597215","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"22","1.64138","0.00218767","0.0385403","05/02/23 13:13:23 +641381000 ns","1.641381","01 06","ACK =>","","","","","","","","","","","",""
"23","1.77659","0.00218767","0.133018","05/02/23 13:13:23 +776587000 ns","1.776587","01 06","ACK =>","","","","","","","","","","","",""
"24","1.79034","0.00562467","0.0115623","05/02/23 13:13:23 +790337000 ns","1.790337","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"25","1.93252","0.00218767","0.13656","05/02/23 13:13:23 +932522000 ns","1.932522","01 06","ACK =>","","","","","","","","","","","",""
"26","2.05148","0.00562567","0.116768","05/02/23 13:13:24 +51478000 ns","2.051478","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"27","2.25543","0.00218767","0.198323","05/02/23 13:13:24 +255427000 ns","2.255427","01 06","ACK =>","","","","","","","","","","","",""
"28","2.2723","0.00218667","0.0146873","05/02/23 13:13:24 +272302000 ns","2.272302","01 06","ACK =>","","","","","","","","","","","",""
"29","2.37532","0.00562467","0.100832","05/02/23 13:13:24 +375321000 ns","2.375321","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"30","2.50334","0.00218767","0.122393","05/02/23 13:13:24 +503339000 ns","2.503339","01 06","ACK =>","","","","","","","","","","","",""
"31","2.52886","0.00218667","0.0233333","05/02/23 13:13:24 +528860000 ns","2.52886","01 06","ACK =>","","","","","","","","","","","",""
"32","2.55459","0.00562567","0.0235413","05/02/23 13:13:24 +554588000 ns","2.554588","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"33","2.69542","0.00562567","0.135205","05/02/23 13:13:24 +695419000 ns","2.695419","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"34","2.80521","0.00218767","0.104164","05/02/23 13:13:24 +805209000 ns","2.805209","01 06","ACK =>","","","","","","","","","","","",""
"35","2.91948","0.00218767","0.112081","05/02/23 13:13:24 +919478000 ns","2.919478","01 06","ACK =>","","","","","","","","","","","",""
"36","2.93219","0.00218767","0.0105203","05/02/23 13:13:24 +932186000 ns","2.932186","01 06","ACK =>","","","","","","","","","","","",""
"37","2.94729","0.00562467","0.0129163","05/02/23 13:13:24 +947290000 ns","2.94729","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"38","3.0927","0.00218767","0.139789","05/02/23 13:13:25 +92704000 ns","3.092704","01 06","ACK =>","","","","","","","","","","","",""
"39","3.21145","0.00562567","0.11656","05/02/23 13:13:25 +211452000 ns","3.211452","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"40","3.32321","0.00218767","0.106137","05/02/23 13:13:25 +323215000 ns","3.323215","01 06","ACK =>","","","","","","","","","","","",""
"41","3.4355","0.00218767","0.110101","05/02/23 13:13:25 +435504000 ns","3.435504","01 06","ACK =>","","","","","","","","","","","",""
"42","3.44623","0.00218767","0.00854133","05/02/23 13:13:25 +446233000 ns","3.446233","01 06","ACK =>","","","","","","","","","","","",""
"43","3.46207","0.00562467","0.0136463","05/02/23 13:13:25 +462067000 ns","3.462067","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"44","3.60456","0.00218767","0.136872","05/02/23 13:13:25 +604564000 ns","3.604564","01 06","ACK =>","","","","","","","","","","","",""
"45","3.62321","0.00562467","0.0164583","05/02/23 13:13:25 +623210000 ns","3.62321","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"46","3.76456","0.00218767","0.135726","05/02/23 13:13:25 +764561000 ns","3.764561","01 06","ACK =>","","","","","","","","","","","",""
"47","3.90883","0.00218767","0.142081","05/02/23 13:13:25 +908830000 ns","3.90883","01 06","ACK =>","","","","","","","","","","","",""
"48","4.03549","0.00562567","0.124476","05/02/23 13:13:26 +35494000 ns","4.035494","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"49","4.17549","0.00562467","0.134372","05/02/23 13:13:26 +175492000 ns","4.175492","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"50","4.28809","0.00218667","0.106971","05/02/23 13:13:26 +288088000 ns","4.288088","01 06","ACK =>","","","","","","","","","","","",""
"51","4.29809","0.00562467","0.00781333","05/02/23 13:13:26 +298088000 ns","4.298088","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"52","4.44048","0.00218767","0.136768","05/02/23 13:13:26 +440481000 ns","4.440481","01 06","ACK =>","","","","","","","","","","","",""
"53","4.45829","0.00562467","0.0156243","05/02/23 13:13:26 +458293000 ns","4.458293","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"54","4.60069","0.00218667","0.136769","05/02/23 13:13:26 +600687000 ns","4.600687","01 06","ACK =>","","","","","","","","","","","",""
"55","4.61798","0.00562467","0.0151043","05/02/23 13:13:26 +617978000 ns","4.617978","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"56","4.761","0.00218767","0.137393","05/02/23 13:13:26 +760996000 ns","4.760996","01 06","ACK =>","","","","","","","","","","","",""
"57","4.77829","0.00562467","0.0151043","05/02/23 13:13:26 +778288000 ns","4.778288","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"58","4.92058","0.00218767","0.136664","05/02/23 13:13:26 +920577000 ns","4.920577","01 06","ACK =>","","","","","","","","","","","",""
"59","4.93901","0.00562467","0.0162493","05/02/23 13:13:26 +939014000 ns","4.939014","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"60","5.08057","0.00218767","0.135935","05/02/23 13:13:27 +80574000 ns","5.080574","01 06","ACK =>","","","","","","","","","","","",""
"61","5.1915","0.00562567","0.108741","05/02/23 13:13:27 +191503000 ns","5.191503","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"62","5.39942","0.00218667","0.202288","05/02/23 13:13:27 +399417000 ns","5.399417","01 06","ACK =>","","","","","","","","","","","",""
"63","5.4114","0.00218667","0.00979233","05/02/23 13:13:27 +411396000 ns","5.411396","01 06","ACK =>","","","","","","","","","","","",""
"64","5.51535","0.00562467","0.101769","05/02/23 13:13:27 +515352000 ns","5.515352","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"65","5.64754","0.00218767","0.12656","05/02/23 13:13:27 +647537000 ns","5.647537","01 06","ACK =>","","","","","","","","","","","",""
"66","5.67316","0.00218767","0.0234373","05/02/23 13:13:27 +673162000 ns","5.673162","01 06","ACK =>","","","","","","","","","","","",""
"67","5.69858","0.00562467","0.0232283","05/02/23 13:13:27 +698578000 ns","5.698578","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"68","5.75931","0.00218767","0.0551033","05/02/23 13:13:27 +759306000 ns","5.759306","01 06","ACK =>","","","","","","","","","","","",""
"69","5.83587","0.00562567","0.0743733","05/02/23 13:13:27 +835867000 ns","5.835867","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"70","5.97545","0.00562567","0.133955","05/02/23 13:13:27 +975448000 ns","5.975448","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"71","6.08795","0.00218667","0.106873","05/02/23 13:13:28 +87947000 ns","6.087947","01 06","ACK =>","","","","","","","","","","","",""
"72","6.09795","0.00562567","0.00781233","05/02/23 13:13:28 +97946000 ns","6.097946","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"73","6.24075","0.00218767","0.137178","05/02/23 13:13:28 +240750000 ns","6.24075","01 06","ACK =>","","","","","","","","","","","",""
"74","6.35939","0.00562467","0.116456","05/02/23 13:13:28 +359394000 ns","6.359394","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"75","6.47293","0.00218667","0.107915","05/02/23 13:13:28 +472934000 ns","6.472934","01 06","ACK =>","","","","","","","","","","","",""
"76","6.58335","0.00218767","0.108227","05/02/23 13:13:28 +583348000 ns","6.583348","01 06","ACK =>","","","","","","","","","","","",""
"77","6.60866","0.00218767","0.0231243","05/02/23 13:13:28 +608660000 ns","6.60866","01 06","ACK =>","","","","","","","","","","","",""
"78","6.63439","0.00562467","0.0235413","05/02/23 13:13:28 +634389000 ns","6.634389","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"79","6.76741","0.00562467","0.127394","05/02/23 13:13:28 +767408000 ns","6.767408","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"80","6.87897","0.00218767","0.105935","05/02/23 13:13:28 +878968000 ns","6.878968","01 06","ACK =>","","","","","","","","","","","",""
"81","6.9874","0.00218767","0.106248","05/02/23 13:13:28 +987404000 ns","6.987404","01 06","ACK =>","","","","","","","","","","","",""
"82","7.01282","0.00218767","0.0232283","05/02/23 13:13:29 +12820000 ns","7.01282","01 06","ACK =>","","","","","","","","","","","",""
"83","7.03855","0.00562467","0.0235413","05/02/23 13:13:29 +38549000 ns","7.038549","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"84","7.17927","0.00562467","0.135095","05/02/23 13:13:29 +179269000 ns","7.179269","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"85","7.28906","0.00218767","0.104165","05/02/23 13:13:29 +289059000 ns","7.289059","01 06","ACK =>","","","","","","","","","","","",""
"86","7.40333","0.00218767","0.112081","05/02/23 13:13:29 +403328000 ns","7.403328","01 06","ACK =>","","","","","","","","","","","",""
"87","7.42874","0.00218767","0.0232283","05/02/23 13:13:29 +428744000 ns","7.428744","01 06","ACK =>","","","","","","","","","","","",""
"88","7.45416","0.00562567","0.0232283","05/02/23 13:13:29 +454160000 ns","7.45416","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"89","7.61291","0.00218767","0.153122","05/02/23 13:13:29 +612908000 ns","7.612908","01 06","ACK =>","","","","","","","","","","","",""
"90","7.63853","0.00562567","0.0234363","05/02/23 13:13:29 +638532000 ns","7.638532","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"91","7.7753","0.00562467","0.131143","05/02/23 13:13:29 +775301000 ns","7.775301","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"92","7.88686","0.00218767","0.105935","05/02/23 13:13:29 +886861000 ns","7.886861","01 06","ACK =>","","","","","","","","","","","",""
"93","7.89686","0.00562467","0.00781233","05/02/23 13:13:29 +896861000 ns","7.896861","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"94","8.0405","0.00218667","0.138019","05/02/23 13:13:30 +40505000 ns","8.040505","01 06","ACK =>","","","","","","","","","","","",""
"95","8.15936","0.00562467","0.116665","05/02/23 13:13:30 +159357000 ns","8.159357","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"96","8.27289","0.00218767","0.107908","05/02/23 13:13:30 +272890000 ns","8.27289","01 06","ACK =>","","","","","","","","","","","",""
"97","8.38331","0.00218767","0.108227","05/02/23 13:13:30 +383305000 ns","8.383305","01 06","ACK =>","","","","","","","","","","","",""
"98","8.40872","0.00218767","0.0232283","05/02/23 13:13:30 +408721000 ns","8.408721","01 06","ACK =>","","","","","","","","","","","",""
"99","8.43435","0.00562467","0.0234373","05/02/23 13:13:30 +434346000 ns","8.434346","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"100","8.56736","0.00562467","0.127393","05/02/23 13:13:30 +567364000 ns","8.567364","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"101","8.67882","0.00218667","0.105832","05/02/23 13:13:30 +678821000 ns","8.678821","01 06","ACK =>","","","","","","","","","","","",""
"102","8.79142","0.00218767","0.110415","05/02/23 13:13:30 +791423000 ns","8.791423","01 06","ACK =>","","","","","","","","","","","",""
"103","8.81673","0.00218767","0.0231243","05/02/23 13:13:30 +816735000 ns","8.816735","01 06","ACK =>","","","","","","","","","","","",""
"104","8.84225","0.00562567","0.0233323","05/02/23 13:13:30 +842255000 ns","8.842255","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"105","8.97934","0.00562567","0.131455","05/02/23 13:13:30 +979336000 ns","8.979336","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"106","9.08881","0.00218767","0.103852","05/02/23 13:13:31 +88814000 ns","9.088814","01 06","ACK =>","","","","","","","","","","","",""
"107","9.20328","0.00218767","0.112282","05/02/23 13:13:31 +203284000 ns","9.203284","01 06","ACK =>","","","","","","","","","","","",""
"108","9.2288","0.00218767","0.0233333","05/02/23 13:13:31 +228805000 ns","9.228805","01 06","ACK =>","","","","","","","","","","","",""
"109","9.25432","0.00562467","0.0233323","05/02/23 13:13:31 +254325000 ns","9.254325","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"110","9.41255","0.00218767","0.152602","05/02/23 13:13:31 +412552000 ns","9.412552","01 06","ACK =>","","","","","","","","","","","",""
"111","9.43818","0.00562567","0.0234363","05/02/23 13:13:31 +438176000 ns","9.438176","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"112","9.57557","0.00562467","0.131768","05/02/23 13:13:31 +575570000 ns","9.57557","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"113","9.68307","0.00218767","0.101873","05/02/23 13:13:31 +683068000 ns","9.683068","01 06","ACK =>","","","","","","","","","","","",""
"114","9.69578","0.00562467","0.0105203","05/02/23 13:13:31 +695776000 ns","9.695776","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"115","9.84098","0.00218767","0.139581","05/02/23 13:13:31 +840982000 ns","9.840982","01 06","ACK =>","","","","","","","","","","","",""
"116","9.95931","0.00562567","0.116143","05/02/23 13:13:31 +959313000 ns","9.959313","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"117","10.0739","0.00218667","0.108956","05/02/23 13:13:32 +73895000 ns","10.0739","01 06","ACK =>","","","","","","","","","","","",""
"118","10.1835","0.00218667","0.107388","05/02/23 13:13:32 +183470000 ns","10.18347","01 06","ACK =>","","","","","","","","","","","",""
"119","10.2089","0.00218767","0.0232293","05/02/23 13:13:32 +208886000 ns","10.20889","01 06","ACK =>","","","","","","","","","","","",""
"120","10.2343","0.00562467","0.0232283","05/02/23 13:13:32 +234302000 ns","10.2343","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"121","10.3674","0.00562467","0.127498","05/02/23 13:13:32 +367425000 ns","10.36742","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"122","10.4797","0.00218667","0.106665","05/02/23 13:13:32 +479715000 ns","10.47972","01 06","ACK =>","","","","","","","","","","","",""

