"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","129.306","0.00562467","129.306","05/18/23 09:58:59 +305674000 ns","129.3057","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"2","129.609","0.00562467","0.297912","05/18/23 09:58:59 +609211000 ns","129.6092","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"3","129.913","0.00562467","0.297911","05/18/23 09:58:59 +912747000 ns","129.9128","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"4","132.416","0.00562567","2.49786","05/18/23 09:59:02 +416233000 ns","132.4162","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"5","132.583","0.00218767","0.161559","05/18/23 09:59:02 +583418000 ns","132.5834","01 06","ACK =>","","","","","","","","","","","",""
"6","143.554","0.00218667","10.9688","05/18/23 09:59:13 +554424000 ns","143.5544","01 06","ACK =>","","","","","","","","","","","",""
"7","143.691","0.00218667","0.13479","05/18/23 09:59:13 +691401000 ns","143.6914","01 06","ACK =>","","","","","","","","","","","",""
"8","144.324","0.00677067","0.629983","05/18/23 09:59:14 +323571000 ns","144.3236","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"9","144.479","0.00218767","0.148955","05/18/23 09:59:14 +479297000 ns","144.4793","01 06","ACK =>","","","","","","","","","","","",""
"10","147.464","0.00562467","2.98285","05/18/23 09:59:17 +464338000 ns","147.4643","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"11","147.62","0.00218667","0.149581","05/18/23 09:59:17 +619544000 ns","147.6195","01 06","ACK =>","","","","","","","","","","","",""
"12","150.578","0.00562467","2.95671","05/18/23 09:59:20 +578439000 ns","150.5784","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"13","150.731","0.00218767","0.147178","05/18/23 09:59:20 +731242000 ns","150.7312","01 06","ACK =>","","","","","","","","","","","",""
"14","153.692","0.00562467","2.9589","05/18/23 09:59:23 +692325000 ns","153.6923","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"15","153.843","0.00218767","0.14531","05/18/23 09:59:23 +843260000 ns","153.8433","01 06","ACK =>","","","","","","","","","","","",""
"16","156.803","0.00562467","2.95712","05/18/23 09:59:26 +802572000 ns","156.8026","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"17","156.955","0.00218767","0.14697","05/18/23 09:59:26 +955167000 ns","156.9552","01 06","ACK =>","","","","","","","","","","","",""
"18","158.7","0.00562467","1.74236","05/18/23 09:59:28 +699714000 ns","158.6997","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"19","158.76","0.00218767","0.0542703","05/18/23 09:59:28 +759609000 ns","158.7596","01 06","ACK =>","","","","","","","","","","","",""
"20","158.785","0.00562467","0.0234373","05/18/23 09:59:28 +785234000 ns","158.7852","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"21","158.914","0.00562467","0.123227","05/18/23 09:59:28 +914086000 ns","158.9141","01 A8 02 80 D5","=> change mode","","","","A8","","","","","","","",""
"22","159.118","0.00218767","0.198225","05/18/23 09:59:29 +117936000 ns","159.1179","01 06","ACK =>","","","","","","","","","","","",""
"23","159.133","0.00218667","0.0132293","05/18/23 09:59:29 +133353000 ns","159.1333","01 06","ACK =>","","","","","","","","","","","",""
"24","159.234","0.00562467","0.0985403","05/18/23 09:59:29 +234080000 ns","159.2341","01 59 02 03 A7","=> Set credit score maximum","","","","59","","","","","","","",""
"25","159.359","0.00218667","0.11979","05/18/23 09:59:29 +359495000 ns","159.3595","01 06","ACK =>","","","","","","","","","","","",""
"26","159.458","0.00561867","0.0961443","05/18/23 09:59:29 +457826000 ns","159.4578","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"27","159.493","0.00218767","0.0296873","05/18/23 09:59:29 +493132000 ns","159.4931","01 06","ACK =>","","","","","","","","","","","",""
"28","159.506","0.00218667","0.0109373","05/18/23 09:59:29 +506257000 ns","159.5063","01 06","ACK =>","","","","","","","","","","","",""
"29","159.568","0.00562567","0.0590613","05/18/23 09:59:29 +567505000 ns","159.5675","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"30","159.711","0.00218767","0.138018","05/18/23 09:59:29 +711149000 ns","159.7112","01 06","ACK =>","","","","","","","","","","","",""
"31","159.729","0.00562467","0.0159373","05/18/23 09:59:29 +729274000 ns","159.7293","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"32","159.871","0.00218767","0.136039","05/18/23 09:59:29 +870938000 ns","159.8709","01 06","ACK =>","","","","","","","","","","","",""
"33","159.89","0.00562467","0.0171873","05/18/23 09:59:29 +890313000 ns","159.8903","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"34","159.935","0.00218667","0.0386453","05/18/23 09:59:29 +934583000 ns","159.9346","01 06","ACK =>","","","","","","","","","","","",""
"35","159.953","0.00562567","0.0165623","05/18/23 09:59:29 +953332000 ns","159.9533","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"36","160.095","0.00218767","0.136247","05/18/23 09:59:30 +95205000 ns","160.0952","01 06","ACK =>","","","","","","","","","","","",""
"37","160.239","0.00218767","0.141872","05/18/23 09:59:30 +239265000 ns","160.2393","01 06","ACK =>","","","","","","","","","","","",""
"38","161.049","0.00562467","0.807063","05/18/23 09:59:31 +48516000 ns","161.0485","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"39","161.106","0.00218767","0.0522903","05/18/23 09:59:31 +106431000 ns","161.1064","01 06","ACK =>","","","","","","","","","","","",""
"40","161.132","0.00562467","0.0235413","05/18/23 09:59:31 +132160000 ns","161.1322","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"41","161.258","0.00562467","0.120102","05/18/23 09:59:31 +257887000 ns","161.2579","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"42","161.466","0.00218767","0.202392","05/18/23 09:59:31 +465904000 ns","161.4659","01 06","ACK =>","","","","","","","","","","","",""
"43","161.48","0.00218667","0.0118753","05/18/23 09:59:31 +479967000 ns","161.48","01 06","ACK =>","","","","","","","","","","","",""
"44","161.582","0.00562467","0.0996863","05/18/23 09:59:31 +581840000 ns","161.5818","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"45","161.71","0.00218767","0.122706","05/18/23 09:59:31 +710171000 ns","161.7102","01 06","ACK =>","","","","","","","","","","","",""
"46","161.736","0.00218767","0.0233323","05/18/23 09:59:31 +735691000 ns","161.7357","01 06","ACK =>","","","","","","","","","","","",""
"47","161.762","0.00562467","0.0237503","05/18/23 09:59:31 +761629000 ns","161.7616","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"48","161.819","0.00218767","0.0520823","05/18/23 09:59:31 +819336000 ns","161.8193","01 06","ACK =>","","","","","","","","","","","",""
"49","161.921","0.00562567","0.0992683","05/18/23 09:59:31 +920792000 ns","161.9208","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"50","161.978","0.00218667","0.0518743","05/18/23 09:59:31 +978292000 ns","161.9783","01 06","ACK =>","","","","","","","","","","","",""
"51","162.029","0.00561867","0.0487493","05/18/23 09:59:32 +29228000 ns","162.0292","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"52","162.158","0.00562567","0.123122","05/18/23 09:59:32 +157969000 ns","162.158","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"53","162.366","0.00218767","0.202392","05/18/23 09:59:32 +365987000 ns","162.366","01 06","ACK =>","","","","","","","","","","","",""
"54","162.379","0.00218667","0.0109373","05/18/23 09:59:32 +379112000 ns","162.3791","01 06","ACK =>","","","","","","","","","","","",""
"55","162.482","0.00562567","0.100623","05/18/23 09:59:32 +481922000 ns","162.4819","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"56","162.61","0.00218767","0.122289","05/18/23 09:59:32 +609837000 ns","162.6098","01 06","ACK =>","","","","","","","","","","","",""
"57","162.635","0.00218767","0.0233323","05/18/23 09:59:32 +635357000 ns","162.6354","01 06","ACK =>","","","","","","","","","","","",""
"58","162.661","0.00562467","0.0234373","05/18/23 09:59:32 +660982000 ns","162.661","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"59","162.718","0.00218767","0.0515613","05/18/23 09:59:32 +718168000 ns","162.7182","01 06","ACK =>","","","","","","","","","","","",""
"60","162.845","0.00562467","0.124685","05/18/23 09:59:32 +845041000 ns","162.845","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"61","162.906","0.00218767","0.0556243","05/18/23 09:59:32 +906290000 ns","162.9063","01 06","ACK =>","","","","","","","","","","","",""
"62","162.932","0.00562467","0.0235413","05/18/23 09:59:32 +932019000 ns","162.932","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"63","163.058","0.00562467","0.12031","05/18/23 09:59:33 +57954000 ns","163.058","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"64","163.266","0.00218667","0.202497","05/18/23 09:59:33 +266076000 ns","163.2661","01 06","ACK =>","","","","","","","","","","","",""
"65","163.28","0.00218767","0.0119793","05/18/23 09:59:33 +280242000 ns","163.2802","01 06","ACK =>","","","","","","","","","","","",""
"66","163.382","0.00562567","0.0993663","05/18/23 09:59:33 +381796000 ns","163.3818","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"67","163.51","0.00218767","0.122601","05/18/23 09:59:33 +510023000 ns","163.51","01 06","ACK =>","","","","","","","","","","","",""
"68","163.536","0.00218667","0.0238543","05/18/23 09:59:33 +536065000 ns","163.5361","01 06","ACK =>","","","","","","","","","","","",""
"69","163.562","0.00562467","0.0234373","05/18/23 09:59:33 +561689000 ns","163.5617","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"70","163.619","0.00218767","0.0519783","05/18/23 09:59:33 +619292000 ns","163.6193","01 06","ACK =>","","","","","","","","","","","",""
"71","163.746","0.00562467","0.124581","05/18/23 09:59:33 +746061000 ns","163.7461","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"72","163.807","0.00218767","0.0548953","05/18/23 09:59:33 +806581000 ns","163.8066","01 06","ACK =>","","","","","","","","","","","",""
"73","163.832","0.00562467","0.0236453","05/18/23 09:59:33 +832414000 ns","163.8324","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"74","163.958","0.00562467","0.119685","05/18/23 09:59:33 +957724000 ns","163.9577","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"75","164.166","0.00218667","0.202497","05/18/23 09:59:34 +165846000 ns","164.1658","01 06","ACK =>","","","","","","","","","","","",""
"76","164.18","0.00218767","0.0120833","05/18/23 09:59:34 +180116000 ns","164.1801","01 06","ACK =>","","","","","","","","","","","",""
"77","164.282","0.00562567","0.0995813","05/18/23 09:59:34 +281885000 ns","164.2819","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"78","164.41","0.00218667","0.122185","05/18/23 09:59:34 +409696000 ns","164.4097","01 06","ACK =>","","","","","","","","","","","",""
"79","164.435","0.00218767","0.0233333","05/18/23 09:59:34 +435216000 ns","164.4352","01 06","ACK =>","","","","","","","","","","","",""
"80","164.461","0.00562467","0.0234373","05/18/23 09:59:34 +460841000 ns","164.4608","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"81","164.518","0.00218767","0.0519783","05/18/23 09:59:34 +518444000 ns","164.5184","01 06","ACK =>","","","","","","","","","","","",""
"82","164.646","0.00562567","0.124886","05/18/23 09:59:34 +645518000 ns","164.6455","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"83","164.706","0.00218767","0.0552073","05/18/23 09:59:34 +706351000 ns","164.7063","01 06","ACK =>","","","","","","","","","","","",""
"84","164.757","0.00562467","0.0489573","05/18/23 09:59:34 +757496000 ns","164.7575","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"85","164.89","0.00562567","0.126768","05/18/23 09:59:34 +889889000 ns","164.8899","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"86","165.098","0.00218767","0.202287","05/18/23 09:59:35 +97802000 ns","165.0978","01 06","ACK =>","","","","","","","","","","","",""
"87","165.112","0.00218767","0.0121873","05/18/23 09:59:35 +112177000 ns","165.1122","01 06","ACK =>","","","","","","","","","","","",""
"88","165.214","0.00562467","0.0994773","05/18/23 09:59:35 +213842000 ns","165.2138","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"89","165.342","0.00218767","0.122602","05/18/23 09:59:35 +342069000 ns","165.3421","01 06","ACK =>","","","","","","","","","","","",""
"90","165.368","0.00218767","0.0235413","05/18/23 09:59:35 +367798000 ns","165.3678","01 06","ACK =>","","","","","","","","","","","",""
"91","165.394","0.00562467","0.0235413","05/18/23 09:59:35 +393527000 ns","165.3935","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"92","165.451","0.00218767","0.0519783","05/18/23 09:59:35 +451130000 ns","165.4511","01 06","ACK =>","","","","","","","","","","","",""
"93","165.553","0.00562467","0.0999983","05/18/23 09:59:35 +553316000 ns","165.5533","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"94","165.611","0.00218767","0.0520823","05/18/23 09:59:35 +611023000 ns","165.611","01 06","ACK =>","","","","","","","","","","","",""
"95","165.662","0.00562567","0.0486443","05/18/23 09:59:35 +661855000 ns","165.6618","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"96","165.79","0.00562567","0.122497","05/18/23 09:59:35 +789978000 ns","165.79","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"97","165.998","0.00218767","0.202177","05/18/23 09:59:35 +997781000 ns","165.9978","01 06","ACK =>","","","","","","","","","","","",""
"98","166.013","0.00218667","0.0129163","05/18/23 09:59:36 +12885000 ns","166.0129","01 06","ACK =>","","","","","","","","","","","",""
"99","166.114","0.00562567","0.0987483","05/18/23 09:59:36 +113820000 ns","166.1138","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"100","166.244","0.00218767","0.124164","05/18/23 09:59:36 +243610000 ns","166.2436","01 06","ACK =>","","","","","","","","","","","",""
"101","166.269","0.00218667","0.0235413","05/18/23 09:59:36 +269339000 ns","166.2693","01 06","ACK =>","","","","","","","","","","","",""
"102","166.295","0.00562567","0.0235413","05/18/23 09:59:36 +295067000 ns","166.2951","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"103","166.363","0.00218767","0.0619773","05/18/23 09:59:36 +362670000 ns","166.3627","01 06","ACK =>","","","","","","","","","","","",""
"104","166.465","0.00562467","0.0996863","05/18/23 09:59:36 +464544000 ns","166.4645","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"105","166.523","0.00218667","0.0530203","05/18/23 09:59:36 +523189000 ns","166.5232","01 06","ACK =>","","","","","","","","","","","",""
"106","166.574","0.00562467","0.0487493","05/18/23 09:59:36 +574125000 ns","166.5741","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"107","166.706","0.00562467","0.126352","05/18/23 09:59:36 +706102000 ns","166.7061","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"108","166.914","0.00218767","0.20208","05/18/23 09:59:36 +913807000 ns","166.9138","01 06","ACK =>","","","","","","","","","","","",""
"109","166.929","0.00218767","0.0127073","05/18/23 09:59:36 +928702000 ns","166.9287","01 06","ACK =>","","","","","","","","","","","",""
"110","167.03","0.00562467","0.0989573","05/18/23 09:59:37 +29847000 ns","167.0298","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"111","167.158","0.00218767","0.122387","05/18/23 09:59:37 +157859000 ns","167.1579","01 06","ACK =>","","","","","","","","","","","",""
"112","167.183","0.00218767","0.0234363","05/18/23 09:59:37 +183483000 ns","167.1835","01 06","ACK =>","","","","","","","","","","","",""
"113","167.209","0.00562467","0.0236453","05/18/23 09:59:37 +209316000 ns","167.2093","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"114","167.267","0.00218667","0.0520833","05/18/23 09:59:37 +267024000 ns","167.267","01 06","ACK =>","","","","","","","","","","","",""
"115","167.369","0.00562467","0.0994783","05/18/23 09:59:37 +368689000 ns","167.3687","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"116","167.426","0.00218767","0.0520823","05/18/23 09:59:37 +426396000 ns","167.4264","01 06","ACK =>","","","","","","","","","","","",""
"117","167.477","0.00562567","0.0486443","05/18/23 09:59:37 +477228000 ns","167.4772","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"118","167.606","0.00562467","0.122914","05/18/23 09:59:37 +605768000 ns","167.6058","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"119","167.814","0.00218767","0.2026","05/18/23 09:59:37 +813993000 ns","167.814","01 06","ACK =>","","","","","","","","","","","",""
"120","167.829","0.00218767","0.0127083","05/18/23 09:59:37 +828889000 ns","167.8289","01 06","ACK =>","","","","","","","","","","","",""
"121","167.93","0.00562467","0.0988523","05/18/23 09:59:37 +929929000 ns","167.9299","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"122","168.058","0.00218767","0.122498","05/18/23 09:59:38 +58052000 ns","168.058","01 06","ACK =>","","","","","","","","","","","",""
"123","168.084","0.00218667","0.0235413","05/18/23 09:59:38 +83781000 ns","168.0838","01 06","ACK =>","","","","","","","","","","","",""
"124","168.11","0.00562467","0.0237503","05/18/23 09:59:38 +109718000 ns","168.1097","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"125","168.168","0.00218767","0.0526033","05/18/23 09:59:38 +167946000 ns","168.168","01 06","ACK =>","","","","","","","","","","","",""
"126","168.269","0.00562567","0.0991643","05/18/23 09:59:38 +269298000 ns","168.2693","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"127","168.327","0.00218667","0.0520823","05/18/23 09:59:38 +327006000 ns","168.327","01 06","ACK =>","","","","","","","","","","","",""
"128","168.379","0.00562467","0.0493683","05/18/23 09:59:38 +378561000 ns","168.3786","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"129","168.506","0.00562467","0.12156","05/18/23 09:59:38 +505746000 ns","168.5058","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"130","168.714","0.00218667","0.202497","05/18/23 09:59:38 +713868000 ns","168.7139","01 06","ACK =>","","","","","","","","","","","",""
"131","168.729","0.00218767","0.0128123","05/18/23 09:59:38 +728867000 ns","168.7289","01 06","ACK =>","","","","","","","","","","","",""
"132","168.83","0.00562467","0.0987483","05/18/23 09:59:38 +829803000 ns","168.8298","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"133","168.958","0.00218767","0.122394","05/18/23 09:59:38 +957822000 ns","168.9578","01 06","ACK =>","","","","","","","","","","","",""
"134","168.984","0.00218667","0.0236453","05/18/23 09:59:38 +983655000 ns","168.9837","01 06","ACK =>","","","","","","","","","","","",""
"135","169.009","0.00562567","0.0234373","05/18/23 09:59:39 +9279000 ns","169.0093","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"136","169.067","0.00218767","0.0522903","05/18/23 09:59:39 +67195000 ns","169.0672","01 06","ACK =>","","","","","","","","","","","",""
"137","169.169","0.00562467","0.0996853","05/18/23 09:59:39 +169068000 ns","169.1691","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"138","169.227","0.00218767","0.0524993","05/18/23 09:59:39 +227192000 ns","169.2272","01 06","ACK =>","","","","","","","","","","","",""
"139","169.278","0.00562467","0.0486453","05/18/23 09:59:39 +278025000 ns","169.278","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"140","169.406","0.00562467","0.122081","05/18/23 09:59:39 +405731000 ns","169.4057","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"141","169.614","0.00218767","0.202594","05/18/23 09:59:39 +613950000 ns","169.614","01 06","ACK =>","","","","","","","","","","","",""
"142","169.629","0.00218767","0.0126033","05/18/23 09:59:39 +628741000 ns","169.6287","01 06","ACK =>","","","","","","","","","","","",""
"143","169.73","0.00562567","0.0988523","05/18/23 09:59:39 +729781000 ns","169.7298","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"144","169.858","0.00218767","0.122393","05/18/23 09:59:39 +857800000 ns","169.8578","01 06","ACK =>","","","","","","","","","","","",""
"145","169.884","0.00218767","0.0235413","05/18/23 09:59:39 +883529000 ns","169.8835","01 06","ACK =>","","","","","","","","","","","",""
"146","169.909","0.00562567","0.0234363","05/18/23 09:59:39 +909153000 ns","169.9091","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"147","169.967","0.00218767","0.0521863","05/18/23 09:59:39 +966965000 ns","169.967","01 06","ACK =>","","","","","","","","","","","",""
"148","170.069","0.00562467","0.0994773","05/18/23 09:59:40 +68630000 ns","170.0686","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"149","170.127","0.00218767","0.0527073","05/18/23 09:59:40 +126962000 ns","170.127","01 06","ACK =>","","","","","","","","","","","",""
"150","170.178","0.00562567","0.0491653","05/18/23 09:59:40 +178315000 ns","170.1783","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"151","170.306","0.00562567","0.121872","05/18/23 09:59:40 +305813000 ns","170.3058","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"152","170.514","0.00218767","0.2026","05/18/23 09:59:40 +514039000 ns","170.514","01 06","ACK =>","","","","","","","","","","","",""
"153","170.53","0.00218767","0.0136453","05/18/23 09:59:40 +529872000 ns","170.5299","01 06","ACK =>","","","","","","","","","","","",""
"154","170.63","0.00562567","0.0978103","05/18/23 09:59:40 +629870000 ns","170.6299","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"155","170.758","0.00218767","0.122289","05/18/23 09:59:40 +757785000 ns","170.7578","01 06","ACK =>","","","","","","","","","","","",""
"156","170.784","0.00218667","0.0235413","05/18/23 09:59:40 +783514000 ns","170.7835","01 06","ACK =>","","","","","","","","","","","",""
"157","170.809","0.00562567","0.0236453","05/18/23 09:59:40 +809346000 ns","170.8093","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"158","170.867","0.00218667","0.0519783","05/18/23 09:59:40 +866950000 ns","170.8669","01 06","ACK =>","","","","","","","","","","","",""
"159","170.968","0.00562467","0.0992633","05/18/23 09:59:40 +968400000 ns","170.9684","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"160","171.026","0.00218767","0.0518743","05/18/23 09:59:41 +25899000 ns","171.0259","01 06","ACK =>","","","","","","","","","","","",""
"161","171.077","0.00562467","0.0490613","05/18/23 09:59:41 +77148000 ns","171.0771","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"162","171.206","0.00562467","0.123123","05/18/23 09:59:41 +205896000 ns","171.2059","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"163","171.414","0.00218667","0.202184","05/18/23 09:59:41 +413705000 ns","171.4137","01 06","ACK =>","","","","","","","","","","","",""
"164","171.43","0.00218767","0.0137503","05/18/23 09:59:41 +429642000 ns","171.4296","01 06","ACK =>","","","","","","","","","","","",""
"165","171.53","0.00562467","0.0980193","05/18/23 09:59:41 +529849000 ns","171.5298","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"166","171.658","0.00218667","0.122602","05/18/23 09:59:41 +658076000 ns","171.6581","01 06","ACK =>","","","","","","","","","","","",""
"167","171.684","0.00218767","0.0234373","05/18/23 09:59:41 +683700000 ns","171.6837","01 06","ACK =>","","","","","","","","","","","",""
"168","171.709","0.00562467","0.0235413","05/18/23 09:59:41 +709429000 ns","171.7094","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"169","171.769","0.00218667","0.0541663","05/18/23 09:59:41 +769220000 ns","171.7692","01 06","ACK =>","","","","","","","","","","","",""
"170","171.896","0.00562467","0.124581","05/18/23 09:59:41 +895988000 ns","171.896","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"171","171.957","0.00218767","0.0554163","05/18/23 09:59:41 +957029000 ns","171.957","01 06","ACK =>","","","","","","","","","","","",""
"172","171.983","0.00562467","0.0236453","05/18/23 09:59:41 +982862000 ns","171.9829","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"173","172.11","0.00561867","0.121456","05/18/23 09:59:42 +109943000 ns","172.1099","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"174","172.314","0.00218767","0.198329","05/18/23 09:59:42 +313891000 ns","172.3139","01 06","ACK =>","","","","","","","","","","","",""
"175","172.331","0.00218767","0.0146873","05/18/23 09:59:42 +330766000 ns","172.3308","01 06","ACK =>","","","","","","","","","","","",""
"176","172.43","0.00562467","0.0968733","05/18/23 09:59:42 +429827000 ns","172.4298","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"177","172.558","0.00218767","0.122185","05/18/23 09:59:42 +557637000 ns","172.5576","01 06","ACK =>","","","","","","","","","","","",""
"178","172.583","0.00218767","0.0236453","05/18/23 09:59:42 +583470000 ns","172.5835","01 06","ACK =>","","","","","","","","","","","",""
"179","172.609","0.00562467","0.0235413","05/18/23 09:59:42 +609199000 ns","172.6092","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"180","172.668","0.00218667","0.0530203","05/18/23 09:59:42 +667844000 ns","172.6678","01 06","ACK =>","","","","","","","","","","","",""
"181","172.795","0.00562567","0.124685","05/18/23 09:59:42 +794716000 ns","172.7947","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"182","172.857","0.00218767","0.0568733","05/18/23 09:59:42 +857215000 ns","172.8572","01 06","ACK =>","","","","","","","","","","","",""
"183","172.883","0.00562567","0.0237493","05/18/23 09:59:42 +883152000 ns","172.8831","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"184","173.01","0.00562467","0.121143","05/18/23 09:59:43 +9921000 ns","173.0099","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"185","173.214","0.00218767","0.19833","05/18/23 09:59:43 +213876000 ns","173.2139","01 06","ACK =>","","","","","","","","","","","",""
"186","173.231","0.00218767","0.0144783","05/18/23 09:59:43 +230542000 ns","173.2305","01 06","ACK =>","","","","","","","","","","","",""
"187","173.334","0.00562467","0.10104","05/18/23 09:59:43 +333770000 ns","173.3338","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"188","173.462","0.00218767","0.122283","05/18/23 09:59:43 +461678000 ns","173.4617","01 06","ACK =>","","","","","","","","","","","",""
"189","173.488","0.00218767","0.0237493","05/18/23 09:59:43 +487615000 ns","173.4876","01 06","ACK =>","","","","","","","","","","","",""
"190","173.513","0.00562467","0.0235413","05/18/23 09:59:43 +513344000 ns","173.5134","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"191","173.58","0.00218767","0.0608323","05/18/23 09:59:43 +579801000 ns","173.5798","01 06","ACK =>","","","","","","","","","","","",""
"192","173.681","0.00562467","0.0990603","05/18/23 09:59:43 +681049000 ns","173.681","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"193","173.741","0.00218667","0.0540623","05/18/23 09:59:43 +740736000 ns","173.7407","01 06","ACK =>","","","","","","","","","","","",""
