"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","0.100303","0.00218767","0.100303","05/15/23 10:44:37 +100303000 ns","0.100303","01 06","ACK =>","","","","","","","","","","","",""
"2","0.111344","0.00218767","0.00885333","05/15/23 10:44:37 +111344000 ns","0.111344","01 06","ACK =>","","","","","","","","","","","",""
"3","0.212384","0.00562567","0.0988523","05/15/23 10:44:37 +212384000 ns","0.212384","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"4","0.325403","0.00218767","0.107393","05/15/23 10:44:37 +325403000 ns","0.325403","01 06","ACK =>","","","","","","","","","","","",""
"5","0.336445","0.00218767","0.00885433","05/15/23 10:44:37 +336445000 ns","0.336445","01 06","ACK =>","","","","","","","","","","","",""
"6","0.436339","0.00562467","0.0977063","05/15/23 10:44:37 +436339000 ns","0.436339","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"7","0.469463","0.00218767","0.0274993","05/15/23 10:44:37 +469463000 ns","0.469463","01 06","ACK =>","","","","","","","","","","","",""
"8","0.495088","0.00218767","0.0234373","05/15/23 10:44:37 +495088000 ns","0.495088","01 06","ACK =>","","","","","","","","","","","",""
"9","0.571232","0.00562567","0.0739563","05/15/23 10:44:37 +571232000 ns","0.571232","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"10","0.632892","0.00218667","0.0560343","05/15/23 10:44:37 +632892000 ns","0.632892","01 06","ACK =>","","","","","","","","","","","",""
"11","0.658516","0.00562467","0.0234373","05/15/23 10:44:37 +658516000 ns","0.658516","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"12","0.784347","0.00562567","0.120206","05/15/23 10:44:37 +784347000 ns","0.784347","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"13","0.992469","0.00218767","0.202496","05/15/23 10:44:37 +992469000 ns","0.992469","01 06","ACK =>","","","","","","","","","","","",""
"14","1.00632","0.00218767","0.0116663","05/15/23 10:44:38 +6323000 ns","1.006323","01 06","ACK =>","","","","","","","","","","","",""
"15","1.1083","0.00562467","0.0997893","05/15/23 10:44:38 +108300000 ns","1.1083","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"16","1.23632","0.00218767","0.122394","05/15/23 10:44:38 +236319000 ns","1.236319","01 06","ACK =>","","","","","","","","","","","",""
"17","1.26215","0.00218767","0.0236453","05/15/23 10:44:38 +262152000 ns","1.262152","01 06","ACK =>","","","","","","","","","","","",""
"18","1.28778","0.00562567","0.0234363","05/15/23 10:44:38 +287776000 ns","1.287776","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"19","1.34548","0.00218667","0.0520823","05/15/23 10:44:38 +345484000 ns","1.345484","01 06","ACK =>","","","","","","","","","","","",""
"20","1.47236","0.00562467","0.124686","05/15/23 10:44:38 +472357000 ns","1.472357","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"21","1.53361","0.00218667","0.0556243","05/15/23 10:44:38 +533606000 ns","1.533606","01 06","ACK =>","","","","","","","","","","","",""
"22","1.55944","0.00562567","0.0236453","05/15/23 10:44:38 +559438000 ns","1.559438","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"23","1.6884","0.00562467","0.123331","05/15/23 10:44:38 +688395000 ns","1.688395","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"24","1.89235","0.00218767","0.198329","05/15/23 10:44:38 +892349000 ns","1.892349","01 06","ACK =>","","","","","","","","","","","",""
"25","1.90766","0.00218667","0.0131253","05/15/23 10:44:38 +907662000 ns","1.907662","01 06","ACK =>","","","","","","","","","","","",""
"26","2.00828","0.00562467","0.0984363","05/15/23 10:44:39 +8285000 ns","2.008285","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"27","2.13619","0.00218767","0.122283","05/15/23 10:44:39 +136193000 ns","2.136193","01 06","ACK =>","","","","","","","","","","","",""
"28","2.16192","0.00218667","0.0235413","05/15/23 10:44:39 +161922000 ns","2.161922","01 06","ACK =>","","","","","","","","","","","",""
"29","2.18765","0.00562567","0.0235413","05/15/23 10:44:39 +187650000 ns","2.18765","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"30","2.24546","0.00218767","0.0521863","05/15/23 10:44:39 +245462000 ns","2.245462","01 06","ACK =>","","","","","","","","","","","",""
"31","2.37234","0.00562467","0.124685","05/15/23 10:44:39 +372335000 ns","2.372335","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"32","2.43358","0.00218767","0.0556243","05/15/23 10:44:39 +433584000 ns","2.433584","01 06","ACK =>","","","","","","","","","","","",""
"33","2.45921","0.00562567","0.0234363","05/15/23 10:44:39 +459208000 ns","2.459208","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"34","2.58431","0.00562567","0.119476","05/15/23 10:44:39 +584310000 ns","2.58431","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"35","2.79222","0.00218667","0.202288","05/15/23 10:44:39 +792224000 ns","2.792224","01 06","ACK =>","","","","","","","","","","","",""
"36","2.80712","0.00218767","0.0127083","05/15/23 10:44:39 +807119000 ns","2.807119","01 06","ACK =>","","","","","","","","","","","",""
"37","2.90826","0.00562467","0.0989563","05/15/23 10:44:39 +908263000 ns","2.908263","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"38","3.03628","0.00218767","0.122394","05/15/23 10:44:40 +36282000 ns","3.036282","01 06","ACK =>","","","","","","","","","","","",""
"39","3.0618","0.00218767","0.0233323","05/15/23 10:44:40 +61802000 ns","3.061802","01 06","ACK =>","","","","","","","","","","","",""
"40","3.08743","0.00562467","0.0234373","05/15/23 10:44:40 +87427000 ns","3.087427","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"41","3.14566","0.00218767","0.0526033","05/15/23 10:44:40 +145655000 ns","3.145655","01 06","ACK =>","","","","","","","","","","","",""
"42","3.27274","0.00562467","0.124893","05/15/23 10:44:40 +272736000 ns","3.272736","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"43","3.33451","0.00218767","0.0561453","05/15/23 10:44:40 +334506000 ns","3.334506","01 06","ACK =>","","","","","","","","","","","",""
"44","3.38565","0.00562467","0.0489573","05/15/23 10:44:40 +385651000 ns","3.385651","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"45","3.51617","0.00562467","0.124894","05/15/23 10:44:40 +516170000 ns","3.51617","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"46","3.72439","0.00218767","0.202594","05/15/23 10:44:40 +724389000 ns","3.724389","01 06","ACK =>","","","","","","","","","","","",""
"47","3.74043","0.00218767","0.0138533","05/15/23 10:44:40 +740430000 ns","3.74043","01 06","ACK =>","","","","","","","","","","","",""
"48","3.84032","0.00562567","0.0977063","05/15/23 10:44:40 +840324000 ns","3.840324","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"49","3.96824","0.00218767","0.122289","05/15/23 10:44:40 +968239000 ns","3.968239","01 06","ACK =>","","","","","","","","","","","",""
"50","3.99397","0.00218667","0.0235413","05/15/23 10:44:40 +993968000 ns","3.993968","01 06","ACK =>","","","","","","","","","","","",""
"51","4.0199","0.00562467","0.0237503","05/15/23 10:44:41 +19905000 ns","4.019905","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"52","4.07792","0.00218767","0.0523943","05/15/23 10:44:41 +77924000 ns","4.077924","01 06","ACK =>","","","","","","","","","","","",""
"53","4.17938","0.00562467","0.0992693","05/15/23 10:44:41 +179381000 ns","4.179381","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"54","4.23771","0.00218767","0.0527073","05/15/23 10:44:41 +237713000 ns","4.237713","01 06","ACK =>","","","","","","","","","","","",""
"55","4.26334","0.00562467","0.0234373","05/15/23 10:44:41 +263338000 ns","4.263338","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"56","4.39219","0.00562467","0.123227","05/15/23 10:44:41 +392190000 ns","4.39219","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"57","4.59635","0.00218767","0.198538","05/15/23 10:44:41 +596353000 ns","4.596353","01 06","ACK =>","","","","","","","","","","","",""
"58","4.60812","0.00218767","0.00958333","05/15/23 10:44:41 +608124000 ns","4.608124","01 06","ACK =>","","","","","","","","","","","",""
"59","4.70812","0.00562467","0.0978103","05/15/23 10:44:41 +708122000 ns","4.708122","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"60","4.83635","0.00218767","0.122602","05/15/23 10:44:41 +836349000 ns","4.836349","01 06","ACK =>","","","","","","","","","","","",""
"61","4.86218","0.00218767","0.0236453","05/15/23 10:44:41 +862182000 ns","4.862182","01 06","ACK =>","","","","","","","","","","","",""
"62","4.8876","0.00562467","0.0232283","05/15/23 10:44:41 +887598000 ns","4.887598","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"63","4.94541","0.00218767","0.0521873","05/15/23 10:44:41 +945410000 ns","4.94541","01 06","ACK =>","","","","","","","","","","","",""
"64","5.07207","0.00562467","0.12447","05/15/23 10:44:42 +72068000 ns","5.072068","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"65","5.13436","0.00218767","0.0566653","05/15/23 10:44:42 +134358000 ns","5.134358","01 06","ACK =>","","","","","","","","","","","",""
"66","5.18519","0.00562467","0.0486453","05/15/23 10:44:42 +185191000 ns","5.185191","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"67","5.31633","0.00562567","0.125518","05/15/23 10:44:42 +316334000 ns","5.316334","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"68","5.52446","0.00218767","0.202496","05/15/23 10:44:42 +524456000 ns","5.524456","01 06","ACK =>","","","","","","","","","","","",""
"69","5.54133","0.00218667","0.0146873","05/15/23 10:44:42 +541331000 ns","5.541331","01 06","ACK =>","","","","","","","","","","","",""
"70","5.64435","0.00562467","0.100832","05/15/23 10:44:42 +644350000 ns","5.64435","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"71","5.77216","0.00218767","0.122185","05/15/23 10:44:42 +772160000 ns","5.77216","01 06","ACK =>","","","","","","","","","","","",""
"72","5.79789","0.00218767","0.0235413","05/15/23 10:44:42 +797889000 ns","5.797889","01 06","ACK =>","","","","","","","","","","","",""
"73","5.82351","0.00562567","0.0234363","05/15/23 10:44:42 +823513000 ns","5.823513","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"74","5.89049","0.00218767","0.0613523","05/15/23 10:44:42 +890491000 ns","5.890491","01 06","ACK =>","","","","","","","","","","","",""
"75","5.99184","0.00562467","0.0991653","05/15/23 10:44:42 +991844000 ns","5.991844","01 1B 02 0A EC","=> Static status query","","","","1B","","","","","","","",""
"76","6.05132","0.00218767","0.0538533","05/15/23 10:44:43 +51322000 ns","6.051322","01 06","ACK =>","","","","","","","","","","","",""
"77","6.07695","0.00562467","0.0234373","05/15/23 10:44:43 +76947000 ns","6.076947","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"78","6.20434","0.00562567","0.121768","05/15/23 10:44:43 +204340000 ns","6.20434","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"79","6.4084","0.00218767","0.198433","05/15/23 10:44:43 +408399000 ns","6.408399","01 06","ACK =>","","","","","","","","","","","",""
"80","6.42517","0.00218767","0.0145833","05/15/23 10:44:43 +425170000 ns","6.42517","01 06","ACK =>","","","","","","","","","","","",""
"81","6.52412","0.00562467","0.0967623","05/15/23 10:44:43 +524120000 ns","6.52412","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"82","6.65224","0.00218767","0.122498","05/15/23 10:44:43 +652243000 ns","6.652243","01 06","ACK =>","","","","","","","","","","","",""
"83","6.67787","0.00218767","0.0234363","05/15/23 10:44:43 +677867000 ns","6.677867","01 06","ACK =>","","","","","","","","","","","",""
"84","6.7036","0.00562467","0.0235413","05/15/23 10:44:43 +703596000 ns","6.703596","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"85","6.76047","0.00218767","0.0512493","05/15/23 10:44:43 +760470000 ns","6.76047","01 06","ACK =>","","","","","","","","","","","",""
"86","6.7861","0.00562467","0.0234373","05/15/23 10:44:43 +786095000 ns","6.786095","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"87","6.91234","0.00562467","0.120623","05/15/23 10:44:43 +912343000 ns","6.912343","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"88","7.12036","0.00218767","0.202392","05/15/23 10:44:44 +120360000 ns","7.12036","01 06","ACK =>","","","","","","","","","","","",""
"89","7.13213","0.00218667","0.00958333","05/15/23 10:44:44 +132131000 ns","7.132131","01 06","ACK =>","","","","","","","","","","","",""
"90","7.23234","0.00562467","0.0980193","05/15/23 10:44:44 +232337000 ns","7.232337","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"91","7.36015","0.00218667","0.122186","05/15/23 10:44:44 +360148000 ns","7.360148","01 06","ACK =>","","","","","","","","","","","",""
"92","7.38598","0.00218767","0.0236453","05/15/23 10:44:44 +385980000 ns","7.38598","01 06","ACK =>","","","","","","","","","","","",""
"93","7.41171","0.00562467","0.0235413","05/15/23 10:44:44 +411709000 ns","7.411709","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"94","7.46994","0.00218767","0.0526033","05/15/23 10:44:44 +469937000 ns","7.469937","01 06","ACK =>","","","","","","","","","","","",""
"95","7.57119","0.00562467","0.0990613","05/15/23 10:44:44 +571186000 ns","7.571186","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"96","7.62962","0.00218767","0.0528113","05/15/23 10:44:44 +629622000 ns","7.629622","01 06","ACK =>","","","","","","","","","","","",""
"97","7.68046","0.00562467","0.0486453","05/15/23 10:44:44 +680455000 ns","7.680455","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"98","7.80826","0.00562467","0.122185","05/15/23 10:44:44 +808265000 ns","7.808265","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"99","8.01638","0.00218767","0.20249","05/15/23 10:44:45 +16380000 ns","8.01638","01 06","ACK =>","","","","","","","","","","","",""
"100","8.032","0.00218667","0.0134373","05/15/23 10:44:45 +32005000 ns","8.032005","01 06","ACK =>","","","","","","","","","","","",""
"101","8.13232","0.00562567","0.0981233","05/15/23 10:44:45 +132315000 ns","8.132315","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"102","8.26023","0.00218767","0.122289","05/15/23 10:44:45 +260230000 ns","8.26023","01 06","ACK =>","","","","","","","","","","","",""
"103","8.28596","0.00218667","0.0235413","05/15/23 10:44:45 +285959000 ns","8.285959","01 06","ACK =>","","","","","","","","","","","",""
"104","8.31158","0.00562467","0.0234373","05/15/23 10:44:45 +311583000 ns","8.311583","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"105","8.36919","0.00218767","0.0519783","05/15/23 10:44:45 +369186000 ns","8.369186","01 06","ACK =>","","","","","","","","","","","",""
"106","8.47054","0.00562467","0.0991653","05/15/23 10:44:45 +470539000 ns","8.470539","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"107","8.52835","0.00218767","0.0521863","05/15/23 10:44:45 +528350000 ns","8.52835","01 06","ACK =>","","","","","","","","","","","",""
"108","8.57929","0.00562467","0.0487493","05/15/23 10:44:45 +579287000 ns","8.579287","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"109","8.70824","0.00562467","0.123331","05/15/23 10:44:45 +708243000 ns","8.708243","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"110","8.91637","0.00218667","0.202497","05/15/23 10:44:45 +916365000 ns","8.916365","01 06","ACK =>","","","","","","","","","","","",""
"111","8.93303","0.00218767","0.0144793","05/15/23 10:44:45 +933031000 ns","8.933031","01 06","ACK =>","","","","","","","","","","","",""
"112","9.0323","0.00562467","0.0970813","05/15/23 10:44:46 +32300000 ns","9.0323","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"113","9.16022","0.00218667","0.12229","05/15/23 10:44:46 +160215000 ns","9.160215","01 06","ACK =>","","","","","","","","","","","",""
"114","9.18584","0.00218767","0.0234373","05/15/23 10:44:46 +185839000 ns","9.185839","01 06","ACK =>","","","","","","","","","","","",""
"115","9.21146","0.00562467","0.0234373","05/15/23 10:44:46 +211464000 ns","9.211464","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"116","9.26928","0.00218767","0.0521863","05/15/23 10:44:46 +269275000 ns","9.269275","01 06","ACK =>","","","","","","","","","","","",""
"117","9.49687","0.00562467","0.225406","05/15/23 10:44:46 +496869000 ns","9.496869","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"118","9.55551","0.00218767","0.0530203","05/15/23 10:44:46 +555514000 ns","9.555514","01 06","ACK =>","","","","","","","","","","","",""
"119","9.60656","0.00562467","0.0488533","05/15/23 10:44:46 +606555000 ns","9.606555","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"120","9.73614","0.00562467","0.123956","05/15/23 10:44:46 +736136000 ns","9.736136","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"121","9.94426","0.00218767","0.202496","05/15/23 10:44:46 +944257000 ns","9.944257","01 06","ACK =>","","","","","","","","","","","",""
"122","9.96103","0.00218767","0.0145833","05/15/23 10:44:46 +961028000 ns","9.961028","01 06","ACK =>","","","","","","","","","","","",""
"123","10.0643","0.00562567","0.101039","05/15/23 10:44:47 +64255000 ns","10.06425","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"124","10.1923","0.00218767","0.122393","05/15/23 10:44:47 +192274000 ns","10.19227","01 06","ACK =>","","","","","","","","","","","",""
"125","10.2179","0.00218667","0.0234373","05/15/23 10:44:47 +217899000 ns","10.2179","01 06","ACK =>","","","","","","","","","","","",""
"126","10.2434","0.00562467","0.0233333","05/15/23 10:44:47 +243419000 ns","10.24342","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"127","10.3011","0.00218767","0.0520823","05/15/23 10:44:47 +301126000 ns","10.30113","01 06","ACK =>","","","","","","","","","","","",""
"128","10.3772","0.00562467","0.0738533","05/15/23 10:44:47 +377167000 ns","10.37717","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"129","10.4403","0.00218667","0.0574993","05/15/23 10:44:47 +440291000 ns","10.44029","01 06","ACK =>","","","","","","","","","","","",""
"130","10.4912","0.00562567","0.0487493","05/15/23 10:44:47 +491227000 ns","10.49123","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"131","10.6203","0.00562467","0.123435","05/15/23 10:44:47 +620288000 ns","10.62029","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"132","10.8281","0.00218667","0.202184","05/15/23 10:44:47 +828097000 ns","10.8281","01 06","ACK =>","","","","","","","","","","","",""
"133","10.8459","0.00218767","0.0156183","05/15/23 10:44:47 +845902000 ns","10.8459","01 06","ACK =>","","","","","","","","","","","",""
"134","10.9482","0.00562467","0.100102","05/15/23 10:44:47 +948192000 ns","10.94819","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"135","11.0764","0.00218767","0.122602","05/15/23 10:44:48 +76419000 ns","11.07642","01 06","ACK =>","","","","","","","","","","","",""
"136","11.1023","0.00218767","0.0236453","05/15/23 10:44:48 +102252000 ns","11.10225","01 06","ACK =>","","","","","","","","","","","",""
"137","11.1279","0.00562467","0.0234373","05/15/23 10:44:48 +127877000 ns","11.12788","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"138","11.1862","0.00218767","0.0527073","05/15/23 10:44:48 +186209000 ns","11.18621","01 06","ACK =>","","","","","","","","","","","",""
"139","11.2877","0.00562467","0.0992693","05/15/23 10:44:48 +287666000 ns","11.28767","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"140","11.3451","0.00218667","0.0517703","05/15/23 10:44:48 +345061000 ns","11.34506","01 06","ACK =>","","","","","","","","","","","",""
"141","11.3959","0.00562467","0.0486453","05/15/23 10:44:48 +395893000 ns","11.39589","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"142","11.5243","0.00562567","0.12281","05/15/23 10:44:48 +524328000 ns","11.52433","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"143","11.7323","0.00218667","0.202392","05/15/23 10:44:48 +732346000 ns","11.73235","01 06","ACK =>","","","","","","","","","","","",""
"144","11.7458","0.00218767","0.0112503","05/15/23 10:44:48 +745783000 ns","11.74578","01 06","ACK =>","","","","","","","","","","","",""
"145","11.8483","0.00562467","0.10031","05/15/23 10:44:48 +848281000 ns","11.84828","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"146","11.9764","0.00218767","0.122498","05/15/23 10:44:48 +976404000 ns","11.9764","01 06","ACK =>","","","","","","","","","","","",""
"147","12.0021","0.00218767","0.0235413","05/15/23 10:44:49 +2133000 ns","12.00213","01 06","ACK =>","","","","","","","","","","","",""
"148","12.0278","0.00562567","0.0234363","05/15/23 10:44:49 +27757000 ns","12.02776","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"149","12.0855","0.00218667","0.0520823","05/15/23 10:44:49 +85465000 ns","12.08547","01 06","ACK =>","","","","","","","","","","","",""
"150","12.1868","0.00562467","0.0991653","05/15/23 10:44:49 +186817000 ns","12.18682","01 1D 02 0A EA","=> Static status query","","","","1D","","","","","","","",""
"151","12.2441","0.00218767","0.0516663","05/15/23 10:44:49 +244108000 ns","12.24411","01 06","ACK =>","","","","","","","","","","","",""
"152","12.2949","0.00562467","0.0486383","05/15/23 10:44:49 +294934000 ns","12.29493","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"153","12.4202","0.00562467","0.119685","05/15/23 10:44:49 +420244000 ns","12.42024","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"154","12.6283","0.00218767","0.202392","05/15/23 10:44:49 +628261000 ns","12.62826","01 06","ACK =>","","","","","","","","","","","",""
"155","12.6458","0.00218767","0.0153123","05/15/23 10:44:49 +645761000 ns","12.64576","01 06","ACK =>","","","","","","","","","","","",""
"156","12.7483","0.00562567","0.10031","05/15/23 10:44:49 +748259000 ns","12.74826","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"157","12.8764","0.00218767","0.122497","05/15/23 10:44:49 +876382000 ns","12.87638","01 06","ACK =>","","","","","","","","","","","",""
"158","12.9022","0.00218767","0.0236453","05/15/23 10:44:49 +902215000 ns","12.90222","01 06","ACK =>","","","","","","","","","","","",""
"159","12.9278","0.00562467","0.0234373","05/15/23 10:44:49 +927840000 ns","12.92784","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"160","12.9853","0.00218767","0.0518743","05/15/23 10:44:49 +985339000 ns","12.98534","01 06","ACK =>","","","","","","","","","","","",""
"161","13.1123","0.00562467","0.124789","05/15/23 10:44:50 +112316000 ns","13.11232","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"162","13.1729","0.00218767","0.0549993","05/15/23 10:44:50 +172940000 ns","13.17294","01 06","ACK =>","","","","","","","","","","","",""
"163","13.1987","0.00562567","0.0235403","05/15/23 10:44:50 +198668000 ns","13.19867","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"164","13.3243","0.00562567","0.119997","05/15/23 10:44:50 +324291000 ns","13.32429","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"165","13.5323","0.00218667","0.202392","05/15/23 10:44:50 +532309000 ns","13.53231","01 06","ACK =>","","","","","","","","","","","",""
"166","13.5456","0.00218767","0.0111463","05/15/23 10:44:50 +545642000 ns","13.54564","01 06","ACK =>","","","","","","","","","","","",""
"167","13.6483","0.00562567","0.100518","05/15/23 10:44:50 +648348000 ns","13.64835","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"168","13.7764","0.00218667","0.122387","05/15/23 10:44:50 +776361000 ns","13.77636","01 06","ACK =>","","","","","","","","","","","",""
"169","13.8021","0.00218767","0.0235413","05/15/23 10:44:50 +802089000 ns","13.80209","01 06","ACK =>","","","","","","","","","","","",""
"170","13.8276","0.00562467","0.0233333","05/15/23 10:44:50 +827610000 ns","13.82761","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"171","13.885","0.00218667","0.0517703","05/15/23 10:44:50 +885005000 ns","13.885","01 06","ACK =>","","","","","","","","","","","",""
"172","14.0118","0.00562467","0.124581","05/15/23 10:44:51 +11773000 ns","14.01177","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"173","14.0729","0.00218767","0.0555203","05/15/23 10:44:51 +72918000 ns","14.07292","01 06","ACK =>","","","","","","","","","","","",""
"174","14.1239","0.00562467","0.0487493","05/15/23 10:44:51 +123855000 ns","14.12385","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"175","14.2564","0.00562567","0.126872","05/15/23 10:44:51 +256352000 ns","14.25635","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"176","14.4604","0.00218767","0.198433","05/15/23 10:44:51 +460411000 ns","14.46041","01 06","ACK =>","","","","","","","","","","","",""
"177","14.4786","0.00218767","0.0160413","05/15/23 10:44:51 +478640000 ns","14.47864","01 06","ACK =>","","","","","","","","","","","",""
"178","14.5803","0.00562467","0.0994773","05/15/23 10:44:51 +580305000 ns","14.58031","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"179","14.7083","0.00218767","0.122394","05/15/23 10:44:51 +708324000 ns","14.70832","01 06","ACK =>","","","","","","","","","","","",""
"180","14.7341","0.00218667","0.0235413","05/15/23 10:44:51 +734053000 ns","14.73405","01 06","ACK =>","","","","","","","","","","","",""
"181","14.7597","0.00562467","0.0234373","05/15/23 10:44:51 +759677000 ns","14.75968","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"182","14.8178","0.00218767","0.0524993","05/15/23 10:44:51 +817801000 ns","14.8178","01 06","ACK =>","","","","","","","","","","","",""
"183","14.9191","0.00562467","0.0990613","05/15/23 10:44:51 +919050000 ns","14.91905","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"184","14.977","0.00218767","0.0522903","05/15/23 10:44:51 +976965000 ns","14.97696","01 06","ACK =>","","","","","","","","","","","",""
"185","15.0278","0.00562467","0.0486453","05/15/23 10:44:52 +27798000 ns","15.0278","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"186","15.1562","0.00562467","0.12281","05/15/23 10:44:52 +156233000 ns","15.15623","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"187","15.3641","0.00218667","0.202282","05/15/23 10:44:52 +364140000 ns","15.36414","01 06","ACK =>","","","","","","","","","","","",""
"188","15.3778","0.00218767","0.0114583","05/15/23 10:44:52 +377785000 ns","15.37778","01 06","ACK =>","","","","","","","","","","","",""
"189","15.4802","0.00562567","0.100206","05/15/23 10:44:52 +480179000 ns","15.48018","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"190","15.6084","0.00218767","0.122601","05/15/23 10:44:52 +608406000 ns","15.60841","01 06","ACK =>","","","","","","","","","","","",""
"191","15.6339","0.00218767","0.0233333","05/15/23 10:44:52 +633927000 ns","15.63393","01 06","ACK =>","","","","","","","","","","","",""
