"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"69","195.687","0.00697867","0.120929","04/25/23 09:02:52 +686971000 ns","195.687","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"70","195.879","0.00218767","0.184775","04/25/23 09:02:52 +878725000 ns","195.8787","01 06","ACK <=","","","","","","","","","","","",""
"71","195.89","0.0105207","0.00864533","04/25/23 09:02:52 +889558000 ns","195.8896","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"72","196.039","0.00218767","0.138741","04/25/23 09:02:53 +38820000 ns","196.0388","01 06","ACK <=","","","","","","","","","","","",""
"73","196.098","0.0106247","0.0569713","04/25/23 09:02:53 +97979000 ns","196.098","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"74","196.231","0.00677067","0.1227","04/25/23 09:02:53 +231304000 ns","196.2313","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"75","196.416","0.00218767","0.178317","04/25/23 09:02:53 +416392000 ns","196.4164","01 06","ACK <=","","","","","","","","","","","",""
"76","196.425","0.0103127","0.00687433","04/25/23 09:02:53 +425454000 ns","196.4255","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"77","196.558","0.00218767","0.12197","04/25/23 09:02:53 +557737000 ns","196.5577","01 06","ACK <=","","","","","","","","","","","",""
"78","196.566","0.00718067","0.00635433","04/25/23 09:02:53 +566279000 ns","196.5663","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"79","196.957","0.00218767","0.383411","04/25/23 09:02:53 +956871000 ns","196.9569","01 06","ACK <=","","","","","","","","","","","",""
"80","196.967","0.0104167","0.00760333","04/25/23 09:02:53 +966662000 ns","196.9667","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"81","197.152","0.00218767","0.174671","04/25/23 09:02:54 +151750000 ns","197.1517","01 06","ACK <=","","","","","","","","","","","",""
"82","197.16","0.00677067","0.00635433","04/25/23 09:02:54 +160292000 ns","197.1603","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"83","197.551","0.00239667","0.383925","04/25/23 09:02:54 +550988000 ns","197.551","01 06","ACK <=","","","","","","","","","","","",""
"84","197.561","0.0104167","0.00791633","04/25/23 09:02:54 +561301000 ns","197.5613","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"85","197.696","0.00218767","0.124157","04/25/23 09:02:54 +695875000 ns","197.6959","01 06","ACK <=","","","","","","","","","","","",""
"86","197.705","0.00697167","0.00739633","04/25/23 09:02:54 +705459000 ns","197.7055","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"87","198.114","0.00218667","0.401745","04/25/23 09:02:55 +114176000 ns","198.1142","01 06","ACK <=","","","","","","","","","","","",""
"88","198.124","0.0105137","0.00739633","04/25/23 09:02:55 +123759000 ns","198.1238","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"89","198.228","0.00218667","0.0939573","04/25/23 09:02:55 +228230000 ns","198.2282","01 06","ACK <=","","","","","","","","","","","",""
"90","198.237","0.00718667","0.00634833","04/25/23 09:02:55 +236765000 ns","198.2368","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"91","198.644","0.00218667","0.400495","04/25/23 09:02:55 +644447000 ns","198.6444","01 06","ACK <=","","","","","","","","","","","",""
"92","198.654","0.0105207","0.00749333","04/25/23 09:02:55 +654127000 ns","198.6541","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"93","198.788","0.00218767","0.123116","04/25/23 09:02:55 +787764000 ns","198.7878","01 06","ACK <=","","","","","","","","","","","",""
"94","198.798","0.00708267","0.00822933","04/25/23 09:02:55 +798181000 ns","198.7982","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"95","199.178","0.00260467","0.372676","04/25/23 09:02:56 +177940000 ns","199.1779","01 06","ACK <=","","","","","","","","","","","",""
"96","199.187","0.0102087","0.00645733","04/25/23 09:02:56 +187002000 ns","199.187","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"97","199.334","0.00218767","0.136866","04/25/23 09:02:56 +334077000 ns","199.3341","01 06","ACK <=","","","","","","","","","","","",""
"98","199.397","0.0106247","0.0606173","04/25/23 09:02:56 +396882000 ns","199.3969","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"99","199.527","0.00687567","0.119574","04/25/23 09:02:56 +527081000 ns","199.5271","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"100","199.738","0.00218767","0.203733","04/25/23 09:02:56 +737690000 ns","199.7377","01 06","ACK <=","","","","","","","","","","","",""
"101","199.747","0.0104167","0.00749933","04/25/23 09:02:56 +747377000 ns","199.7474","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"102","199.887","0.00218767","0.129574","04/25/23 09:02:56 +887368000 ns","199.8874","01 06","ACK <=","","","","","","","","","","","",""
"103","199.955","0.0107287","0.0659303","04/25/23 09:02:56 +955486000 ns","199.9555","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"104","200.087","0.00697967","0.120824","04/25/23 09:02:57 +87039000 ns","200.087","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"105","200.272","0.00218767","0.177796","04/25/23 09:02:57 +271815000 ns","200.2718","01 06","ACK <=","","","","","","","","","","","",""
"106","200.281","0.0103117","0.00718733","04/25/23 09:02:57 +281190000 ns","200.2812","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"107","200.817","0.00218767","0.525479","04/25/23 09:02:57 +816981000 ns","200.817","01 06","ACK <=","","","","","","","","","","","",""
"108","200.826","0.0106177","0.00687533","04/25/23 09:02:57 +826044000 ns","200.826","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"109","200.932","0.00218767","0.0953113","04/25/23 09:02:57 +931973000 ns","200.932","01 06","ACK <=","","","","","","","","","","","",""
"110","200.941","0.00677067","0.00634733","04/25/23 09:02:57 +940508000 ns","200.9405","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"111","201.347","0.00218667","0.399557","04/25/23 09:02:58 +346836000 ns","201.3468","01 06","ACK <=","","","","","","","","","","","",""
"112","201.356","0.0103117","0.00686933","04/25/23 09:02:58 +355892000 ns","201.3559","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"113","201.488","0.00229167","0.122283","04/25/23 09:02:58 +488487000 ns","201.4885","01 06","ACK <=","","","","","","","","","","","",""
"114","201.498","0.00677067","0.00749933","04/25/23 09:02:58 +498278000 ns","201.4983","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"115","201.882","0.00260367","0.376739","04/25/23 09:02:58 +881788000 ns","201.8818","01 06","ACK <=","","","","","","","","","","","",""
"116","201.891","0.0102077","0.00645833","04/25/23 09:02:58 +890850000 ns","201.8909","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"117","202.035","0.00229167","0.134054","04/25/23 09:02:59 +35112000 ns","202.0351","01 06","ACK <=","","","","","","","","","","","",""
"118","202.107","0.0103127","0.0697833","04/25/23 09:02:59 +107187000 ns","202.1072","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"119","202.158","0.00677067","0.0401033","04/25/23 09:02:59 +157603000 ns","202.1576","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"120","202.437","0.00218767","0.272684","04/25/23 09:02:59 +437058000 ns","202.4371","01 06","ACK <=","","","","","","","","","","","",""
"121","202.447","0.0105207","0.00749933","04/25/23 09:02:59 +446745000 ns","202.4467","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"122","202.58","0.00218767","0.1227","04/25/23 09:02:59 +579966000 ns","202.58","01 06","ACK <=","","","","","","","","","","","",""
"123","202.584","0.00677067","0.00156233","04/25/23 09:02:59 +583716000 ns","202.5837","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"124","202.969","0.00218767","0.378717","04/25/23 09:02:59 +969204000 ns","202.9692","01 06","ACK <=","","","","","","","","","","","",""
"125","202.978","0.0105207","0.00687433","04/25/23 09:02:59 +978266000 ns","202.9783","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"126","203.126","0.00218767","0.137589","04/25/23 09:03:00 +126376000 ns","203.1264","01 06","ACK <=","","","","","","","","","","","",""
"127","203.189","0.0106247","0.0608323","04/25/23 09:03:00 +189396000 ns","203.1894","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"128","203.218","0.00676367","0.0184373","04/25/23 09:03:00 +218458000 ns","203.2185","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"129","203.517","0.00218667","0.292274","04/25/23 09:03:00 +517496000 ns","203.5175","01 06","ACK <=","","","","","","","","","","","",""
"130","203.527","0.0106257","0.00718733","04/25/23 09:03:00 +526870000 ns","203.5269","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"131","203.661","0.00218767","0.123317","04/25/23 09:03:00 +660813000 ns","203.6608","01 06","ACK <=","","","","","","","","","","","",""
"132","203.669","0.00697867","0.00635433","04/25/23 09:03:00 +669355000 ns","203.6694","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"133","204.06","0.00218667","0.383822","04/25/23 09:03:01 +60156000 ns","204.0602","01 06","ACK <=","","","","","","","","","","","",""
"134","204.07","0.0104167","0.00760433","04/25/23 09:03:01 +69947000 ns","204.0699","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"135","204.18","0.00218767","0.0992623","04/25/23 09:03:01 +179626000 ns","204.1796","01 06","ACK <=","","","","","","","","","","","",""
"136","204.188","0.00697867","0.00635433","04/25/23 09:03:01 +188168000 ns","204.1882","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"137","204.594","0.00218667","0.39903","04/25/23 09:03:01 +594177000 ns","204.5942","01 06","ACK <=","","","","","","","","","","","",""
"138","204.604","0.0104167","0.00739633","04/25/23 09:03:01 +603760000 ns","204.6038","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"139","204.735","0.00229167","0.120616","04/25/23 09:03:01 +734793000 ns","204.7348","01 06","ACK <=","","","","","","","","","","","",""
"140","204.744","0.00687467","0.00739533","04/25/23 09:03:01 +744480000 ns","204.7445","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"141","205.135","0.00218767","0.384134","04/25/23 09:03:02 +135489000 ns","205.1355","01 06","ACK <=","","","","","","","","","","","",""
"142","205.147","0.0106257","0.00885333","04/25/23 09:03:02 +146530000 ns","205.1465","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"143","205.281","0.00260367","0.123949","04/25/23 09:03:02 +281105000 ns","205.2811","01 06","ACK <=","","","","","","","","","","","",""
"144","205.291","0.00697867","0.00739633","04/25/23 09:03:02 +291105000 ns","205.2911","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"145","205.673","0.00218767","0.375384","04/25/23 09:03:02 +673468000 ns","205.6735","01 06","ACK <=","","","","","","","","","","","",""
"146","205.683","0.0103117","0.00687533","04/25/23 09:03:02 +682531000 ns","205.6825","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"147","205.828","0.00239567","0.134985","04/25/23 09:03:02 +827828000 ns","205.8278","01 06","ACK <=","","","","","","","","","","","",""
"148","205.894","0.0106247","0.0634363","04/25/23 09:03:02 +893660000 ns","205.8937","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"149","205.919","0.00677067","0.0149993","04/25/23 09:03:02 +919284000 ns","205.9193","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"150","206.221","0.00218667","0.29508","04/25/23 09:03:03 +221135000 ns","206.2211","01 06","ACK <=","","","","","","","","","","","",""
"151","206.23","0.0103127","0.00687533","04/25/23 09:03:03 +230197000 ns","206.2302","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"152","206.365","0.00218767","0.124255","04/25/23 09:03:03 +364765000 ns","206.3648","01 06","ACK <=","","","","","","","","","","","",""
"153","206.373","0.00729067","0.00635433","04/25/23 09:03:03 +373307000 ns","206.3733","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"154","206.775","0.00218767","0.394551","04/25/23 09:03:03 +775149000 ns","206.7751","01 06","ACK <=","","","","","","","","","","","",""
"155","206.786","0.0106247","0.00874933","04/25/23 09:03:03 +786086000 ns","206.7861","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"156","206.928","0.00218767","0.130824","04/25/23 09:03:03 +927535000 ns","206.9275","01 06","ACK <=","","","","","","","","","","","",""
"157","206.995","0.0106247","0.0647843","04/25/23 09:03:03 +994507000 ns","206.9945","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"158","207.127","0.00708367","0.12197","04/25/23 09:03:04 +127102000 ns","207.1271","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"159","207.311","0.00218767","0.176754","04/25/23 09:03:04 +310940000 ns","207.3109","01 06","ACK <=","","","","","","","","","","","",""
"160","207.32","0.0102087","0.00718733","04/25/23 09:03:04 +320315000 ns","207.3203","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"161","207.856","0.00218767","0.525687","04/25/23 09:03:04 +856211000 ns","207.8562","01 06","ACK <=","","","","","","","","","","","",""
"162","207.865","0.0106247","0.00687533","04/25/23 09:03:04 +865274000 ns","207.8653","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"163","207.972","0.00218667","0.0959293","04/25/23 09:03:04 +971828000 ns","207.9718","01 06","ACK <=","","","","","","","","","","","",""
"164","207.98","0.00687467","0.00635433","04/25/23 09:03:04 +980369000 ns","207.9804","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"165","208.386","0.00218767","0.398405","04/25/23 09:03:05 +385649000 ns","208.3857","01 06","ACK <=","","","","","","","","","","","",""
"166","208.395","0.0105207","0.00687433","04/25/23 09:03:05 +394711000 ns","208.3947","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"167","208.528","0.00218767","0.122908","04/25/23 09:03:05 +528140000 ns","208.5281","01 06","ACK <=","","","","","","","","","","","",""
"168","208.538","0.00687467","0.00749333","04/25/23 09:03:05 +537821000 ns","208.5378","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"169","208.946","0.00218667","0.401738","04/25/23 09:03:05 +946434000 ns","208.9464","01 06","ACK <=","","","","","","","","","","","",""
"170","208.956","0.0104167","0.00739633","04/25/23 09:03:05 +956017000 ns","208.956","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"171","209.09","0.00218667","0.123637","04/25/23 09:03:06 +90071000 ns","209.0901","01 06","ACK <=","","","","","","","","","","","",""
"172","209.1","0.00708367","0.00791633","04/25/23 09:03:06 +100174000 ns","209.1002","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"173","209.48","0.00218667","0.373197","04/25/23 09:03:06 +480455000 ns","209.4805","01 06","ACK <=","","","","","","","","","","","",""
"174","209.49","0.0106257","0.00718733","04/25/23 09:03:06 +489829000 ns","209.4898","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"175","209.636","0.00218767","0.136032","04/25/23 09:03:06 +636487000 ns","209.6365","01 06","ACK <=","","","","","","","","","","","",""
"176","209.699","0.0105207","0.0602003","04/25/23 09:03:06 +698875000 ns","209.6989","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"177","209.831","0.00687567","0.121241","04/25/23 09:03:06 +830637000 ns","209.8306","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"178","210.041","0.00218667","0.203004","04/25/23 09:03:07 +40517000 ns","210.0405","01 06","ACK <=","","","","","","","","","","","",""
"179","210.05","0.0106247","0.00687533","04/25/23 09:03:07 +49579000 ns","210.0496","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
