"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","120.38","0.00562467","120.38","05/18/23 11:23:27 +379528000 ns","120.3795","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"2","120.683","0.00562467","0.298224","05/18/23 11:23:27 +683377000 ns","120.6834","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"3","120.988","0.00562467","0.298641","05/18/23 11:23:27 +987643000 ns","120.9876","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"4","123.492","0.00562467","2.49828","05/18/23 11:23:30 +491546000 ns","123.4915","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"5","123.662","0.00218767","0.164684","05/18/23 11:23:30 +661855000 ns","123.6619","01 06","ACK =>","","","","","","","","","","","",""
"6","138.742","0.00218767","15.0779","05/18/23 11:23:45 +741938000 ns","138.7419","01 06","ACK =>","","","","","","","","","","","",""
"7","138.878","0.00218667","0.133748","05/18/23 11:23:45 +877874000 ns","138.8779","01 06","ACK =>","","","","","","","","","","","",""
"8","139.485","0.00677067","0.604463","05/18/23 11:23:46 +484524000 ns","139.4845","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"9","139.642","0.00218767","0.150726","05/18/23 11:23:46 +642021000 ns","139.642","01 06","ACK =>","","","","","","","","","","","",""
"10","142.602","0.00562467","2.95765","05/18/23 11:23:49 +601854000 ns","142.6019","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"11","142.758","0.00218767","0.150309","05/18/23 11:23:49 +757788000 ns","142.7578","01 06","ACK =>","","","","","","","","","","","",""
"12","145.742","0.00562467","2.98233","05/18/23 11:23:52 +742308000 ns","145.7423","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"13","145.894","0.00218767","0.146137","05/18/23 11:23:52 +894070000 ns","145.8941","01 06","ACK =>","","","","","","","","","","","",""
"14","148.853","0.00562467","2.95712","05/18/23 11:23:55 +853382000 ns","148.8534","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"15","149.01","0.00218667","0.150831","05/18/23 11:23:56 +9838000 ns","149.0098","01 06","ACK =>","","","","","","","","","","","",""
"16","151.969","0.00562467","2.95723","05/18/23 11:23:58 +969254000 ns","151.9693","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"17","152.126","0.00218767","0.151247","05/18/23 11:23:59 +126126000 ns","152.1261","01 06","ACK =>","","","","","","","","","","","",""
"18","153.846","0.00562467","1.71735","05/18/23 11:24:00 +845667000 ns","153.8457","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"19","153.903","0.00218767","0.0520823","05/18/23 11:24:00 +903374000 ns","153.9034","01 06","ACK =>","","","","","","","","","","","",""
"20","153.954","0.00562467","0.0487493","05/18/23 11:24:00 +954311000 ns","153.9543","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"21","154.106","0.00218767","0.145935","05/18/23 11:24:01 +105871000 ns","154.1059","01 06","ACK =>","","","","","","","","","","","",""
"22","154.132","0.00562467","0.0235413","05/18/23 11:24:01 +131600000 ns","154.1316","01 A8 02 80 D5","=> change mode","","","","A8","","","","","","","",""
"23","154.302","0.00218767","0.164476","05/18/23 11:24:01 +301701000 ns","154.3017","01 06","ACK =>","","","","","","","","","","","",""
"24","154.421","0.00562467","0.116873","05/18/23 11:24:01 +420762000 ns","154.4208","01 59 02 03 A7","=> Set credit score maximum","","","","59","","","","","","","",""
"25","154.65","0.00218667","0.223642","05/18/23 11:24:01 +650029000 ns","154.65","01 06","ACK =>","","","","","","","","","","","",""
"26","154.761","0.00562467","0.10854","05/18/23 11:24:01 +760756000 ns","154.7608","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"27","154.994","0.00218667","0.227594","05/18/23 11:24:01 +993975000 ns","154.994","01 06","ACK =>","","","","","","","","","","","",""
"28","155.113","0.00562567","0.116456","05/18/23 11:24:02 +112618000 ns","155.1126","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"29","155.25","0.00218767","0.13208","05/18/23 11:24:02 +250324000 ns","155.2503","01 06","ACK =>","","","","","","","","","","","",""
"30","155.365","0.00562467","0.112081","05/18/23 11:24:02 +364593000 ns","155.3646","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"31","155.598","0.00218667","0.227705","05/18/23 11:24:02 +597923000 ns","155.5979","01 06","ACK =>","","","","","","","","","","","",""
"32","155.709","0.00562467","0.10854","05/18/23 11:24:02 +708650000 ns","155.7086","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"33","155.942","0.00218767","0.2276","05/18/23 11:24:02 +941875000 ns","155.9419","01 06","ACK =>","","","","","","","","","","","",""
"34","156.061","0.00562467","0.11656","05/18/23 11:24:03 +60623000 ns","156.0606","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"35","156.196","0.00218767","0.129262","05/18/23 11:24:03 +195510000 ns","156.1955","01 06","ACK =>","","","","","","","","","","","",""
"36","156.33","0.00218767","0.132081","05/18/23 11:24:03 +329779000 ns","156.3298","01 06","ACK =>","","","","","","","","","","","",""
"37","156.659","0.00562467","0.327494","05/18/23 11:24:03 +659461000 ns","156.6595","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"38","156.728","0.00218767","0.0631233","05/18/23 11:24:03 +728209000 ns","156.7282","01 06","ACK =>","","","","","","","","","","","",""
"39","156.754","0.00562467","0.0237503","05/18/23 11:24:03 +754147000 ns","156.7542","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"40","156.906","0.00218667","0.146039","05/18/23 11:24:03 +905811000 ns","156.9058","01 06","ACK =>","","","","","","","","","","","",""
"41","156.931","0.00562467","0.0234373","05/18/23 11:24:03 +931435000 ns","156.9314","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"42","156.989","0.00218767","0.0519783","05/18/23 11:24:03 +989038000 ns","156.989","01 06","ACK =>","","","","","","","","","","","",""
"43","157.116","0.00562467","0.125102","05/18/23 11:24:04 +116328000 ns","157.1163","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"44","157.176","0.00218767","0.0544783","05/18/23 11:24:04 +176431000 ns","157.1764","01 06","ACK =>","","","","","","","","","","","",""
"45","157.202","0.00562467","0.0234373","05/18/23 11:24:04 +202056000 ns","157.2021","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"46","157.354","0.00218767","0.146032","05/18/23 11:24:04 +353713000 ns","157.3537","01 06","ACK =>","","","","","","","","","","","",""
"47","157.38","0.00562567","0.0237493","05/18/23 11:24:04 +379650000 ns","157.3797","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"48","157.437","0.00218667","0.0520823","05/18/23 11:24:04 +437358000 ns","157.4374","01 06","ACK =>","","","","","","","","","","","",""
"49","157.564","0.00562567","0.124581","05/18/23 11:24:04 +564126000 ns","157.5641","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"50","157.626","0.00218767","0.0563523","05/18/23 11:24:04 +626104000 ns","157.6261","01 06","ACK =>","","","","","","","","","","","",""
"51","157.652","0.00562467","0.0235413","05/18/23 11:24:04 +651833000 ns","157.6518","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"52","157.806","0.00218767","0.148435","05/18/23 11:24:04 +805893000 ns","157.8059","01 06","ACK =>","","","","","","","","","","","",""
"53","157.832","0.00562467","0.0235413","05/18/23 11:24:04 +831622000 ns","157.8316","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"54","157.899","0.00218767","0.0619783","05/18/23 11:24:04 +899225000 ns","157.8992","01 06","ACK =>","","","","","","","","","","","",""
"55","158.001","0.00562567","0.0992683","05/18/23 11:24:05 +681000 ns","158.0007","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"56","158.059","0.00218767","0.0529153","05/18/23 11:24:05 +59222000 ns","158.0592","01 06","ACK =>","","","","","","","","","","","",""
"57","158.11","0.00562467","0.0487493","05/18/23 11:24:05 +110159000 ns","158.1102","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"58","158.266","0.00218767","0.150101","05/18/23 11:24:05 +265885000 ns","158.2659","01 06","ACK =>","","","","","","","","","","","",""
"59","158.292","0.00562467","0.0234373","05/18/23 11:24:05 +291510000 ns","158.2915","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"60","158.349","0.00218767","0.0519783","05/18/23 11:24:05 +349113000 ns","158.3491","01 06","ACK =>","","","","","","","","","","","",""
"61","158.476","0.00562467","0.124685","05/18/23 11:24:05 +475986000 ns","158.476","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"62","158.542","0.00218767","0.0603113","05/18/23 11:24:05 +541922000 ns","158.5419","01 06","ACK =>","","","","","","","","","","","",""
"63","158.568","0.00562467","0.0235413","05/18/23 11:24:05 +567651000 ns","158.5677","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"64","158.722","0.00218767","0.148741","05/18/23 11:24:05 +722017000 ns","158.722","01 06","ACK =>","","","","","","","","","","","",""
"65","158.748","0.00562467","0.0235413","05/18/23 11:24:05 +747746000 ns","158.7477","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"66","158.806","0.00218767","0.0528113","05/18/23 11:24:05 +806182000 ns","158.8062","01 06","ACK =>","","","","","","","","","","","",""
"67","158.908","0.00562467","0.0993733","05/18/23 11:24:05 +907743000 ns","158.9077","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"68","158.965","0.00218767","0.0520823","05/18/23 11:24:05 +965450000 ns","158.9655","01 06","ACK =>","","","","","","","","","","","",""
"69","159.016","0.00562467","0.0488533","05/18/23 11:24:06 +16491000 ns","159.0165","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"70","159.17","0.00218767","0.147706","05/18/23 11:24:06 +169822000 ns","159.1698","01 06","ACK =>","","","","","","","","","","","",""
"71","159.195","0.00562567","0.0234363","05/18/23 11:24:06 +195446000 ns","159.1954","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"72","159.253","0.00218767","0.0521863","05/18/23 11:24:06 +253258000 ns","159.2533","01 06","ACK =>","","","","","","","","","","","",""
"73","159.38","0.00562467","0.124893","05/18/23 11:24:06 +380339000 ns","159.3803","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"74","159.442","0.00218767","0.0558323","05/18/23 11:24:06 +441796000 ns","159.4418","01 06","ACK =>","","","","","","","","","","","",""
"75","159.468","0.00562467","0.0235413","05/18/23 11:24:06 +467525000 ns","159.4675","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"76","159.622","0.00218767","0.148643","05/18/23 11:24:06 +621793000 ns","159.6218","01 06","ACK =>","","","","","","","","","","","",""
"77","159.648","0.00562467","0.0235413","05/18/23 11:24:06 +647522000 ns","159.6475","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"78","159.705","0.00218767","0.0517703","05/18/23 11:24:06 +704917000 ns","159.7049","01 06","ACK =>","","","","","","","","","","","",""
"79","159.806","0.00562467","0.0992693","05/18/23 11:24:06 +806374000 ns","159.8064","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"80","159.864","0.00218767","0.0520823","05/18/23 11:24:06 +864081000 ns","159.8641","01 06","ACK =>","","","","","","","","","","","",""
"81","159.915","0.00562467","0.0488463","05/18/23 11:24:06 +915115000 ns","159.9151","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"82","160.07","0.00218667","0.149373","05/18/23 11:24:07 +70113000 ns","160.0701","01 06","ACK =>","","","","","","","","","","","",""
"83","160.096","0.00562467","0.0235413","05/18/23 11:24:07 +95841000 ns","160.0958","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"84","160.154","0.00218667","0.0527083","05/18/23 11:24:07 +154174000 ns","160.1542","01 06","ACK =>","","","","","","","","","","","",""
"85","160.256","0.00562467","0.0996863","05/18/23 11:24:07 +256047000 ns","160.256","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"86","160.314","0.00218767","0.0523953","05/18/23 11:24:07 +314067000 ns","160.3141","01 06","ACK =>","","","","","","","","","","","",""
"87","160.365","0.00562467","0.0491653","05/18/23 11:24:07 +365420000 ns","160.3654","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"88","160.518","0.00218767","0.147185","05/18/23 11:24:07 +518230000 ns","160.5182","01 06","ACK =>","","","","","","","","","","","",""
"89","160.544","0.00562567","0.0233323","05/18/23 11:24:07 +543750000 ns","160.5437","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"90","160.601","0.00218767","0.0515613","05/18/23 11:24:07 +600937000 ns","160.6009","01 06","ACK =>","","","","","","","","","","","",""
"91","160.702","0.00562467","0.0992693","05/18/23 11:24:07 +702394000 ns","160.7024","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"92","160.761","0.00218767","0.0529153","05/18/23 11:24:07 +760934000 ns","160.7609","01 06","ACK =>","","","","","","","","","","","",""
"93","160.812","0.00562467","0.0488533","05/18/23 11:24:07 +811975000 ns","160.812","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"94","160.97","0.00218767","0.152289","05/18/23 11:24:07 +969889000 ns","160.9699","01 06","ACK =>","","","","","","","","","","","",""
"95","160.996","0.00562467","0.0234373","05/18/23 11:24:07 +995514000 ns","160.9955","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"96","161.053","0.00218767","0.0519783","05/18/23 11:24:08 +53117000 ns","161.0531","01 06","ACK =>","","","","","","","","","","","",""
"97","161.154","0.00562467","0.0991643","05/18/23 11:24:08 +154469000 ns","161.1545","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"98","161.212","0.00218767","0.0519723","05/18/23 11:24:08 +212066000 ns","161.2121","01 06","ACK =>","","","","","","","","","","","",""
"99","161.263","0.00562567","0.0486443","05/18/23 11:24:08 +262898000 ns","161.2629","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"100","161.418","0.00218667","0.149268","05/18/23 11:24:08 +417792000 ns","161.4178","01 06","ACK =>","","","","","","","","","","","",""
"101","161.443","0.00562467","0.0234373","05/18/23 11:24:08 +443416000 ns","161.4434","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"102","161.502","0.00218767","0.0527073","05/18/23 11:24:08 +501748000 ns","161.5018","01 06","ACK =>","","","","","","","","","","","",""
"103","161.603","0.00562467","0.0993733","05/18/23 11:24:08 +603309000 ns","161.6033","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"104","161.661","0.00218667","0.0520833","05/18/23 11:24:08 +661017000 ns","161.661","01 06","ACK =>","","","","","","","","","","","",""
"105","161.712","0.00562467","0.0487493","05/18/23 11:24:08 +711953000 ns","161.712","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"106","161.87","0.00218767","0.152081","05/18/23 11:24:08 +869659000 ns","161.8697","01 06","ACK =>","","","","","","","","","","","",""
"107","161.895","0.00562467","0.0235413","05/18/23 11:24:08 +895388000 ns","161.8954","01 12 02 0A E5","=> Static status query","","","","12","","","","","","","",""
"108","161.953","0.00218667","0.0518743","05/18/23 11:24:08 +952887000 ns","161.9529","01 06","ACK =>","","","","","","","","","","","",""
"109","162.054","0.00562467","0.0992693","05/18/23 11:24:09 +54343000 ns","162.0543","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"110","162.112","0.00218767","0.0519783","05/18/23 11:24:09 +111946000 ns","162.1119","01 06","ACK =>","","","","","","","","","","","",""
"111","162.163","0.00562467","0.0487493","05/18/23 11:24:09 +162883000 ns","162.1629","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"112","162.318","0.00218767","0.149268","05/18/23 11:24:09 +317776000 ns","162.3178","01 06","ACK =>","","","","","","","","","","","",""
"113","162.343","0.00562467","0.0233333","05/18/23 11:24:09 +343297000 ns","162.3433","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"114","162.402","0.00218767","0.0531243","05/18/23 11:24:09 +402046000 ns","162.402","01 06","ACK =>","","","","","","","","","","","",""
"115","162.529","0.00562467","0.12447","05/18/23 11:24:09 +528704000 ns","162.5287","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"116","162.593","0.00218767","0.0586443","05/18/23 11:24:09 +592973000 ns","162.593","01 06","ACK =>","","","","","","","","","","","",""
"117","162.619","0.00562567","0.0236453","05/18/23 11:24:09 +618806000 ns","162.6188","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"118","162.77","0.00218767","0.145413","05/18/23 11:24:09 +769845000 ns","162.7699","01 06","ACK =>","","","","","","","","","","","",""
"119","162.796","0.00562467","0.0235413","05/18/23 11:24:09 +795574000 ns","162.7956","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"120","162.853","0.00218767","0.0516663","05/18/23 11:24:09 +852865000 ns","162.8529","01 06","ACK =>","","","","","","","","","","","",""
"121","162.98","0.00562467","0.124581","05/18/23 11:24:09 +979634000 ns","162.9796","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"122","163.043","0.00218667","0.0576033","05/18/23 11:24:10 +42862000 ns","163.0429","01 06","ACK =>","","","","","","","","","","","",""
"123","163.094","0.00562467","0.0489583","05/18/23 11:24:10 +94007000 ns","163.094","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"124","163.25","0.00218667","0.150414","05/18/23 11:24:10 +250046000 ns","163.25","01 06","ACK =>","","","","","","","","","","","",""
"125","163.276","0.00562567","0.0234373","05/18/23 11:24:10 +275670000 ns","163.2757","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"126","163.334","0.00218767","0.0523943","05/18/23 11:24:10 +333690000 ns","163.3337","01 06","ACK =>","","","","","","","","","","","",""
"127","163.435","0.00562467","0.0994773","05/18/23 11:24:10 +435355000 ns","163.4353","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"128","163.494","0.00218667","0.0528123","05/18/23 11:24:10 +493792000 ns","163.4938","01 06","ACK =>","","","","","","","","","","","",""
"129","163.545","0.00562467","0.0487493","05/18/23 11:24:10 +544728000 ns","163.5447","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"130","163.702","0.00218767","0.151762","05/18/23 11:24:10 +702115000 ns","163.7021","01 06","ACK =>","","","","","","","","","","","",""
"131","163.728","0.00562467","0.0235413","05/18/23 11:24:10 +727844000 ns","163.7278","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"132","163.786","0.00218767","0.0526033","05/18/23 11:24:10 +786072000 ns","163.7861","01 06","ACK =>","","","","","","","","","","","",""
"133","163.888","0.00562467","0.0993733","05/18/23 11:24:10 +887633000 ns","163.8876","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"134","163.946","0.00218667","0.0524993","05/18/23 11:24:10 +945757000 ns","163.9458","01 06","ACK =>","","","","","","","","","","","",""
"135","163.997","0.00562567","0.0488533","05/18/23 11:24:10 +996797000 ns","163.9968","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"136","164.15","0.00218767","0.147497","05/18/23 11:24:11 +149920000 ns","164.1499","01 06","ACK =>","","","","","","","","","","","",""
"137","164.175","0.00562467","0.0233323","05/18/23 11:24:11 +175440000 ns","164.1754","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"138","164.234","0.00218667","0.0527083","05/18/23 11:24:11 +233773000 ns","164.2338","01 06","ACK =>","","","","","","","","","","","",""
"139","164.336","0.00562467","0.0996863","05/18/23 11:24:11 +335646000 ns","164.3356","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"140","164.394","0.00218767","0.0526033","05/18/23 11:24:11 +393874000 ns","164.3939","01 06","ACK =>","","","","","","","","","","","",""
"141","164.445","0.00562467","0.0489573","05/18/23 11:24:11 +445019000 ns","164.445","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"142","164.602","0.00218667","0.151456","05/18/23 11:24:11 +602100000 ns","164.6021","01 06","ACK =>","","","","","","","","","","","",""
"143","164.628","0.00562467","0.0234373","05/18/23 11:24:11 +627724000 ns","164.6277","01 14 02 0A E3","=> Static status query","","","","14","","","","","","","",""
"144","164.686","0.00218767","0.0524993","05/18/23 11:24:11 +685848000 ns","164.6859","01 06","ACK =>","","","","","","","","","","","",""
"145","164.787","0.00562467","0.0993733","05/18/23 11:24:11 +787409000 ns","164.7874","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"146","164.846","0.00218767","0.0527073","05/18/23 11:24:11 +845741000 ns","164.8457","01 06","ACK =>","","","","","","","","","","","",""
"147","164.897","0.00562467","0.0487493","05/18/23 11:24:11 +896678000 ns","164.8967","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"148","165.05","0.00218767","0.147595","05/18/23 11:24:12 +49898000 ns","165.0499","01 06","ACK =>","","","","","","","","","","","",""
"149","165.076","0.00562567","0.0238533","05/18/23 11:24:12 +75939000 ns","165.0759","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"150","165.134","0.00218767","0.0521863","05/18/23 11:24:12 +133751000 ns","165.1338","01 06","ACK =>","","","","","","","","","","","",""
"151","165.235","0.00562567","0.0992683","05/18/23 11:24:12 +235207000 ns","165.2352","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"152","165.294","0.00218767","0.0530193","05/18/23 11:24:12 +293852000 ns","165.2939","01 06","ACK =>","","","","","","","","","","","",""
"153","165.345","0.00562467","0.0489573","05/18/23 11:24:12 +344997000 ns","165.345","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"154","165.502","0.00218767","0.151143","05/18/23 11:24:12 +501765000 ns","165.5018","01 06","ACK =>","","","","","","","","","","","",""
"155","165.527","0.00562467","0.0234373","05/18/23 11:24:12 +527390000 ns","165.5274","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"156","165.586","0.00218767","0.0524993","05/18/23 11:24:12 +585514000 ns","165.5855","01 06","ACK =>","","","","","","","","","","","",""
"157","165.687","0.00562467","0.0992693","05/18/23 11:24:12 +686971000 ns","165.687","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"158","165.745","0.00218767","0.0520823","05/18/23 11:24:12 +744678000 ns","165.7447","01 06","ACK =>","","","","","","","","","","","",""
"159","165.796","0.00562467","0.0489573","05/18/23 11:24:12 +795823000 ns","165.7958","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"160","165.95","0.00218767","0.148539","05/18/23 11:24:12 +949987000 ns","165.95","01 06","ACK =>","","","","","","","","","","","",""
"161","165.976","0.00562467","0.0236453","05/18/23 11:24:12 +975820000 ns","165.9758","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"162","166.033","0.00218767","0.0519783","05/18/23 11:24:13 +33423000 ns","166.0334","01 06","ACK =>","","","","","","","","","","","",""
"163","166.135","0.00562467","0.0993733","05/18/23 11:24:13 +134984000 ns","166.135","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"164","166.194","0.00218767","0.0534363","05/18/23 11:24:13 +194045000 ns","166.194","01 06","ACK =>","","","","","","","","","","","",""
"165","166.245","0.00562467","0.0488473","05/18/23 11:24:13 +245080000 ns","166.2451","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"166","166.402","0.00218767","0.151247","05/18/23 11:24:13 +401952000 ns","166.4019","01 06","ACK =>","","","","","","","","","","","",""
"167","166.428","0.00562467","0.0236453","05/18/23 11:24:13 +427785000 ns","166.4278","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"168","166.486","0.00218767","0.0524993","05/18/23 11:24:13 +485909000 ns","166.4859","01 06","ACK =>","","","","","","","","","","","",""
"169","166.588","0.00562467","0.0996853","05/18/23 11:24:13 +587782000 ns","166.5878","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"170","166.646","0.00218667","0.0521873","05/18/23 11:24:13 +645594000 ns","166.6456","01 06","ACK =>","","","","","","","","","","","",""
"171","166.671","0.00562467","0.0236463","05/18/23 11:24:13 +671427000 ns","166.6714","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"172","166.822","0.00218667","0.144789","05/18/23 11:24:13 +821841000 ns","166.8218","01 06","ACK =>","","","","","","","","","","","",""
"173","166.848","0.00562567","0.0241663","05/18/23 11:24:13 +848194000 ns","166.8482","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"174","166.906","0.00218767","0.0518733","05/18/23 11:24:13 +905693000 ns","166.9057","01 06","ACK =>","","","","","","","","","","","",""
"175","167.033","0.00562567","0.124685","05/18/23 11:24:14 +32566000 ns","167.0326","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"176","167.094","0.00218767","0.0554153","05/18/23 11:24:14 +93607000 ns","167.0936","01 06","ACK =>","","","","","","","","","","","",""
"177","167.145","0.00562467","0.0493743","05/18/23 11:24:14 +145169000 ns","167.1452","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"178","167.302","0.00218767","0.151143","05/18/23 11:24:14 +301937000 ns","167.3019","01 06","ACK =>","","","","","","","","","","","",""
"179","167.328","0.00562567","0.0234363","05/18/23 11:24:14 +327561000 ns","167.3276","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"180","167.385","0.00218767","0.0521863","05/18/23 11:24:14 +385373000 ns","167.3854","01 06","ACK =>","","","","","","","","","","","",""
"181","167.487","0.00562467","0.0994773","05/18/23 11:24:14 +487038000 ns","167.487","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"182","167.545","0.00218767","0.0519713","05/18/23 11:24:14 +544634000 ns","167.5446","01 06","ACK =>","","","","","","","","","","","",""
"183","167.596","0.00562567","0.0489573","05/18/23 11:24:14 +595779000 ns","167.5958","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"184","167.75","0.00218767","0.148434","05/18/23 11:24:14 +749839000 ns","167.7498","01 06","ACK =>","","","","","","","","","","","",""
"185","167.776","0.00562567","0.0237493","05/18/23 11:24:14 +775776000 ns","167.7758","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"186","167.834","0.00218767","0.0522903","05/18/23 11:24:14 +833692000 ns","167.8337","01 06","ACK =>","","","","","","","","","","","",""
"187","167.961","0.00562467","0.124685","05/18/23 11:24:14 +960565000 ns","167.9606","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"188","168.027","0.00218767","0.0606243","05/18/23 11:24:15 +26814000 ns","168.0268","01 06","ACK =>","","","","","","","","","","","",""
"189","168.052","0.00562567","0.0234363","05/18/23 11:24:15 +52438000 ns","168.0524","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"190","168.206","0.00218767","0.148122","05/18/23 11:24:15 +206186000 ns","168.2062","01 06","ACK =>","","","","","","","","","","","",""
"191","168.232","0.00562567","0.0234363","05/18/23 11:24:15 +231810000 ns","168.2318","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"192","168.29","0.00218667","0.0520823","05/18/23 11:24:15 +289518000 ns","168.2895","01 06","ACK =>","","","","","","","","","","","",""
