"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","0.204454","0.00249967","0.204454","05/23/23 11:58:51 +204454000 ns","0.204454","01 06","ACK <=","","","","","","","","","","","",""
"2","0.214454","0.0103057","0.00750033","05/23/23 11:58:51 +214454000 ns","0.214454","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"3","0.300169","0.00218667","0.0754093","05/23/23 11:58:51 +300169000 ns","0.300169","01 06","ACK <=","","","","","","","","","","","",""
"4","0.310793","0.00697967","0.00843733","05/23/23 11:58:51 +310793000 ns","0.310793","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"5","0.414327","0.00229167","0.0965543","05/23/23 11:58:51 +414327000 ns","0.414327","01 06","ACK <=","","","","","","","","","","","",""
"6","0.423389","0.0103127","0.00677033","05/23/23 11:58:51 +423389000 ns","0.423389","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"7","0.500569","0.00218767","0.0668673","05/23/23 11:58:51 +500569000 ns","0.500569","01 06","ACK <=","","","","","","","","","","","",""
"8","0.509215","0.00718067","0.00645833","05/23/23 11:58:51 +509215000 ns","0.509215","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"9","0.816052","0.00229167","0.299656","05/23/23 11:58:51 +816052000 ns","0.816052","01 06","ACK <=","","","","","","","","","","","",""
"10","0.825114","0.0105207","0.00677033","05/23/23 11:58:51 +825114000 ns","0.825114","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"11","0.928127","0.00218667","0.0924923","05/23/23 11:58:51 +928127000 ns","0.928127","01 06","ACK <=","","","","","","","","","","","",""
"12","0.937814","0.00677067","0.00750033","05/23/23 11:58:51 +937814000 ns","0.937814","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"13","1.24893","0.00218067","0.304344","05/23/23 11:58:52 +248929000 ns","1.248929","01 06","ACK <=","","","","","","","","","","","",""
"14","1.25955","0.0105207","0.00843733","05/23/23 11:58:52 +259547000 ns","1.259547","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"15","1.36121","0.00218767","0.0911373","05/23/23 11:58:52 +361205000 ns","1.361205","01 06","ACK <=","","","","","","","","","","","",""
"16","1.37162","0.00697867","0.00822933","05/23/23 11:58:52 +371622000 ns","1.371622","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"17","1.65128","0.00218667","0.272678","05/23/23 11:58:52 +651279000 ns","1.651279","01 06","ACK <=","","","","","","","","","","","",""
"18","1.66159","0.0103127","0.00812533","05/23/23 11:58:52 +661591000 ns","1.661591","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"19","1.76398","0.00229167","0.0920743","05/23/23 11:58:52 +763978000 ns","1.763978","01 06","ACK <=","","","","","","","","","","","",""
"20","1.77376","0.00677067","0.00749333","05/23/23 11:58:52 +773763000 ns","1.773763","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"21","1.87709","0.00229167","0.0965543","05/23/23 11:58:52 +877088000 ns","1.877088","01 06","ACK <=","","","","","","","","","","","",""
"22","1.88678","0.0103117","0.00739633","05/23/23 11:58:52 +886776000 ns","1.886776","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"23","1.98874","0.00250067","0.0916523","05/23/23 11:58:52 +988740000 ns","1.98874","01 06","ACK <=","","","","","","","","","","","",""
"24","1.99884","0.00677067","0.00760333","05/23/23 11:58:52 +998844000 ns","1.998844","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"25","2.2783","0.00218767","0.272684","05/23/23 11:58:53 +278299000 ns","2.278299","01 06","ACK <=","","","","","","","","","","","",""
"26","2.2885","0.0103117","0.00801433","05/23/23 11:58:53 +288501000 ns","2.288501","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"27","2.39089","0.00218767","0.0920753","05/23/23 11:58:53 +390888000 ns","2.390888","01 06","ACK <=","","","","","","","","","","","",""
"28","2.40047","0.00677067","0.00739633","05/23/23 11:58:53 +400472000 ns","2.400472","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"29","2.71159","0.00260467","0.304343","05/23/23 11:58:53 +711586000 ns","2.711586","01 06","ACK <=","","","","","","","","","","","",""
"30","2.72221","0.0104097","0.00802033","05/23/23 11:58:53 +722211000 ns","2.722211","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"31","2.8247","0.00218767","0.0920753","05/23/23 11:58:53 +824696000 ns","2.824696","01 06","ACK <=","","","","","","","","","","","",""
"32","2.83438","0.00677167","0.00749933","05/23/23 11:58:53 +834383000 ns","2.834383","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"33","3.11446","0.00218767","0.273302","05/23/23 11:58:54 +114457000 ns","3.114457","01 06","ACK <=","","","","","","","","","","","",""
"34","3.12404","0.0104167","0.00739533","05/23/23 11:58:54 +124040000 ns","3.12404","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"35","3.22653","0.00218767","0.0920753","05/23/23 11:58:54 +226532000 ns","3.226532","01 06","ACK <=","","","","","","","","","","","",""
"36","3.23622","0.00676467","0.00749933","05/23/23 11:58:54 +236219000 ns","3.236219","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"37","3.33954","0.00218667","0.0965543","05/23/23 11:58:54 +339538000 ns","3.339538","01 06","ACK <=","","","","","","","","","","","",""
"38","3.3486","0.0105207","0.00687533","05/23/23 11:58:54 +348600000 ns","3.3486","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"39","3.45161","0.00218667","0.0924923","05/23/23 11:58:54 +451613000 ns","3.451613","01 06","ACK <=","","","","","","","","","","","",""
"40","3.46056","0.00677067","0.00676433","05/23/23 11:58:54 +460564000 ns","3.460564","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"41","3.7721","0.00218767","0.30476","05/23/23 11:58:54 +772095000 ns","3.772095","01 06","ACK <=","","","","","","","","","","","",""
"42","3.78293","0.0104157","0.00864633","05/23/23 11:58:54 +782929000 ns","3.782929","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"43","3.85865","0.00218767","0.0653053","05/23/23 11:58:54 +858650000 ns","3.85865","01 06","ACK <=","","","","","","","","","","","",""
"44","3.86678","0.00708267","0.00593733","05/23/23 11:58:54 +866775000 ns","3.866775","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"45","3.96989","0.00218667","0.0960343","05/23/23 11:58:54 +969892000 ns","3.969892","01 06","ACK <=","","","","","","","","","","","",""
"46","3.97853","0.0102077","0.00645233","05/23/23 11:58:54 +978531000 ns","3.978531","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"47","4.06165","0.00218767","0.0729093","05/23/23 11:58:55 +61648000 ns","4.061648","01 06","ACK <=","","","","","","","","","","","",""
"48","4.07196","0.00687467","0.00812433","05/23/23 11:58:55 +71960000 ns","4.07196","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"49","4.37505","0.00218767","0.296219","05/23/23 11:58:55 +375054000 ns","4.375054","01 06","ACK <=","","","","","","","","","","","",""
"50","4.38422","0.0102077","0.00697933","05/23/23 11:58:55 +384221000 ns","4.384221","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"51","4.4865","0.00218767","0.0920753","05/23/23 11:58:55 +486504000 ns","4.486504","01 06","ACK <=","","","","","","","","","","","",""
"52","4.49462","0.00687567","0.00593033","05/23/23 11:58:55 +494622000 ns","4.494622","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"53","4.80209","0.00218767","0.300593","05/23/23 11:58:55 +802091000 ns","4.802091","01 06","ACK <=","","","","","","","","","","","",""
"54","4.81126","0.0104157","0.00697933","05/23/23 11:58:55 +811258000 ns","4.811258","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"55","4.91417","0.00218767","0.0924923","05/23/23 11:58:55 +914166000 ns","4.914166","01 06","ACK <=","","","","","","","","","","","",""
"56","4.92396","0.00677167","0.00760333","05/23/23 11:58:55 +923957000 ns","4.923957","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"57","5.23517","0.00260367","0.304441","05/23/23 11:58:56 +235170000 ns","5.23517","01 06","ACK <=","","","","","","","","","","","",""
"58","5.24579","0.0104167","0.00802033","05/23/23 11:58:56 +245794000 ns","5.245794","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"59","5.3212","0.00218767","0.0649923","05/23/23 11:58:56 +321203000 ns","5.321203","01 06","ACK <=","","","","","","","","","","","",""
"60","5.32933","0.00677067","0.00593733","05/23/23 11:58:56 +329328000 ns","5.329328","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"61","5.63794","0.00218767","0.301844","05/23/23 11:58:56 +637943000 ns","5.637943","01 06","ACK <=","","","","","","","","","","","",""
"62","5.64711","0.0103127","0.00697833","05/23/23 11:58:56 +647109000 ns","5.647109","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"63","5.7497","0.00249967","0.0922773","05/23/23 11:58:56 +749699000 ns","5.749699","01 06","ACK <=","","","","","","","","","","","",""
"64","5.7598","0.00677067","0.00760433","05/23/23 11:58:56 +759803000 ns","5.759803","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"65","6.07092","0.00218767","0.304343","05/23/23 11:58:57 +70917000 ns","6.070917","01 06","ACK <=","","","","","","","","","","","",""
"66","6.08165","0.0104167","0.00854133","05/23/23 11:58:57 +81646000 ns","6.081646","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"67","6.15726","0.00218767","0.0652003","05/23/23 11:58:57 +157263000 ns","6.157263","01 06","ACK <=","","","","","","","","","","","",""
"68","6.1658","0.00677067","0.00635433","05/23/23 11:58:57 +165805000 ns","6.165805","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"69","16.2075","0.00822967","10.0349","05/23/23 11:59:07 +207451000 ns","16.20745","01 58 03 08 31 00 A5","<= INVALID RESPONSE","","","","58","","","","","","","",""
"70","16.415","0.00832667","0.199358","05/23/23 11:59:07 +415039000 ns","16.41504","01 58 03 08 31 00 A5","<= INVALID RESPONSE","","","","58","","","","","","","",""
"71","16.6239","0.00833367","0.200504","05/23/23 11:59:07 +623870000 ns","16.62387","01 58 03 08 31 00 A5","<= INVALID RESPONSE","","","","58","","","","","","","",""
"72","17.3098","0.00677067","0.677631","05/23/23 11:59:08 +309835000 ns","17.30984","01 28 03 90 00 44","<= Event 1 Status reply","90 00","","","28","","","","","","","",""
"73","17.5169","0.00677067","0.200296","05/23/23 11:59:08 +516902000 ns","17.5169","01 28 03 90 00 44","<= Event 1 Status reply","90 00","","","28","","","","","","","",""
"74","17.7257","0.00677067","0.20206","05/23/23 11:59:08 +725733000 ns","17.72573","01 28 03 90 00 44","<= Event 1 Status reply","90 00","","","28","","","","","","","",""
"75","17.9356","0.00687467","0.203102","05/23/23 11:59:08 +935606000 ns","17.93561","01 28 03 80 00 54","<= Event 1 Status reply","80 00","","","28","","","","","","","",""
"76","18.1434","0.00677067","0.200914","05/23/23 11:59:09 +143395000 ns","18.14339","01 28 03 80 00 54","<= Event 1 Status reply","80 00","","","28","","","","","","","",""
"77","18.3522","0.00677067","0.20206","05/23/23 11:59:09 +352226000 ns","18.35223","01 28 03 80 00 54","<= Event 1 Status reply","80 00","","","28","","","","","","","",""
"78","22.4668","0.00677067","4.1078","05/23/23 11:59:13 +466792000 ns","22.46679","01 28 03 80 02 56","<= Event 1 Status reply","80 02","Paddles Forced","","28","","","","","","","",""
"79","22.6738","0.00686767","0.200192","05/23/23 11:59:13 +673755000 ns","22.67376","01 28 03 80 02 56","<= Event 1 Status reply","80 02","Paddles Forced","","28","","","","","","","",""
"80","22.8826","0.00687467","0.201963","05/23/23 11:59:13 +882586000 ns","22.88259","01 28 03 80 02 56","<= Event 1 Status reply","80 02","Paddles Forced","","28","","","","","","","",""
"81","25.0053","0.00677067","2.11582","05/23/23 11:59:16 +5278000 ns","25.00528","01 28 03 80 03 57","<= Event 1 Status reply","80 03","Paddles Forced","","28","","","","","","","",""
"82","25.2123","0.00687467","0.200289","05/23/23 11:59:16 +212338000 ns","25.21234","01 28 03 80 03 57","<= Event 1 Status reply","80 03","Paddles Forced","","28","","","","","","","",""
"83","25.4212","0.00687467","0.201956","05/23/23 11:59:16 +421169000 ns","25.42117","01 28 03 80 03 57","<= Event 1 Status reply","80 03","Paddles Forced","","28","","","","","","","",""
"84","29.0549","0.00687467","3.62681","05/23/23 11:59:20 +54851000 ns","29.05485","01 28 03 80 02 56","<= Event 1 Status reply","80 02","Paddles Forced","","28","","","","","","","",""
"85","29.2619","0.00687567","0.200185","05/23/23 11:59:20 +261911000 ns","29.26191","01 28 03 80 02 56","<= Event 1 Status reply","80 02","Paddles Forced","","28","","","","","","","",""
"86","29.4707","0.00687567","0.201955","05/23/23 11:59:20 +470742000 ns","29.47074","01 28 03 80 02 56","<= Event 1 Status reply","80 02","Paddles Forced","","28","","","","","","","",""
"87","29.6806","0.00697967","0.202997","05/23/23 11:59:20 +680615000 ns","29.68061","01 28 03 80 03 57","<= Event 1 Status reply","80 03","Paddles Forced","","28","","","","","","","",""
"88","29.8884","0.00687467","0.200816","05/23/23 11:59:20 +888411000 ns","29.88841","01 28 03 80 03 57","<= Event 1 Status reply","80 03","Paddles Forced","","28","","","","","","","",""
"89","30.0972","0.00687567","0.201956","05/23/23 11:59:21 +97242000 ns","30.09724","01 28 03 80 03 57","<= Event 1 Status reply","80 03","Paddles Forced","","28","","","","","","","",""
"90","83.036","0.00218667","52.9319","05/23/23 12:00:14 +36021000 ns","83.03602","01 06","ACK <=","","","","","","","","","","","",""
"91","86.1552","0.00218667","3.11697","05/23/23 12:00:17 +155174000 ns","86.15517","01 06","ACK <=","","","","","","","","","","","",""
"92","89.2731","0.00218767","3.11571","05/23/23 12:00:20 +273070000 ns","89.27307","01 06","ACK <=","","","","","","","","","","","",""
"93","92.4175","0.00239567","3.14228","05/23/23 12:00:23 +417535000 ns","92.41753","01 06","ACK <=","","","","","","","","","","","",""
"94","95.5382","0.00218767","3.11831","05/23/23 12:00:26 +538244000 ns","95.53825","01 06","ACK <=","","","","","","","","","","","",""
"95","95.6413","0.00562567","0.100824","05/23/23 12:00:26 +641256000 ns","95.64126","01 60 02 FF 62","<= EBLU Query Reply","","","","60","","","","","","","",""
"96","95.6935","0.00687467","0.0466593","05/23/23 12:00:26 +693541000 ns","95.69354","01 21 03 80 C0 9D","<= Event 1 Status reply","80 C0","","","21","","","","","","","",""
"97","96.9492","0.00218767","1.24883","05/23/23 12:00:27 +949242000 ns","96.94924","01 06","ACK <=","","","","","","","","","","","",""
"98","96.9586","0.00708367","0.00718733","05/23/23 12:00:27 +958617000 ns","96.95862","01 82 03 55 55 7E","<= Breakthrough force reply","","","","82","","","","","","","",""
"99","100.069","0.00218767","3.10363","05/23/23 12:00:31 +69326000 ns","100.0693","01 06","ACK <=","","","","","","","","","","","",""
"100","100.077","0.00562567","0.00552033","05/23/23 12:00:31 +77034000 ns","100.077","01 63 02 FF 61","<= EBLU Query Reply","","","","63","","","","","","","",""
"101","103.168","0.00239567","3.08561","05/23/23 12:00:34 +168271000 ns","103.1683","01 06","ACK <=","","","","","","","","","","","",""
"102","103.178","0.00562467","0.00697933","05/23/23 12:00:34 +177646000 ns","103.1776","01 64 02 FF 66","<= EBLU Query Reply","","","","64","","","","","","","",""
"103","106.288","0.00218667","3.1052","05/23/23 12:00:37 +288466000 ns","106.2885","01 06","ACK <=","","","","","","","","","","","",""
"104","106.297","0.00604167","0.00604233","05/23/23 12:00:37 +296695000 ns","106.2967","01 65 02 FF 67","<= EBLU Query Reply","","","","65","","","","","","","",""
"105","109.42","0.00250067","3.11706","05/23/23 12:00:40 +419799000 ns","109.4198","01 06","ACK <=","","","","","","","","","","","",""
"106","109.429","0.00562567","0.00708233","05/23/23 12:00:40 +429382000 ns","109.4294","01 66 02 FF 64","<= EBLU Query Reply","","","","66","","","","","","","",""
"107","112.54","0.00218767","3.10457","05/23/23 12:00:43 +539577000 ns","112.5396","01 06","ACK <=","","","","","","","","","","","",""
"108","112.548","0.00572967","0.00604133","05/23/23 12:00:43 +547806000 ns","112.5478","01 67 02 FF 65","<= EBLU Query Reply","","","","67","","","","","","","",""
"109","114.599","0.00229067","2.04551","05/23/23 12:00:45 +599048000 ns","114.599","01 06","ACK <=","","","","","","","","","","","",""
"110","114.607","0.00936867","0.00614633","05/23/23 12:00:45 +607485000 ns","114.6075","01 18 05 03 12 0C 03 FC","<= Static status reply","","","","18","","","","","","","",""
"111","114.691","0.00218767","0.0740543","05/23/23 12:00:45 +690908000 ns","114.6909","01 06","ACK <=","","","","","","","","","","","",""
"112","114.701","0.00697967","0.00812433","05/23/23 12:00:45 +701220000 ns","114.7012","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"113","114.803","0.00218767","0.0949913","05/23/23 12:00:45 +803191000 ns","114.8032","01 06","ACK <=","","","","","","","","","","","",""
"114","114.833","0.00687467","0.0281183","05/23/23 12:00:45 +833497000 ns","114.8335","01 2A 03 98 00 4E","<= Event 1 Status reply","98 00","","","2A","","","","","","","",""
"115","114.885","0.00718767","0.0444783","05/23/23 12:00:45 +884850000 ns","114.8848","01 2B 03 80 00 57","<= Event 1 Status reply","80 00","","","2B","","","","","","","",""
"116","115.031","0.00218667","0.138526","05/23/23 12:00:46 +30564000 ns","115.0306","01 06","ACK <=","","","","","","","","","","","",""
"117","115.041","0.00937567","0.00833333","05/23/23 12:00:46 +41084000 ns","115.0411","01 1C 05 03 11 0C 03 FB","<= Static status reply","","","","1C","","","","","","","",""
"118","115.089","0.00718767","0.0386383","05/23/23 12:00:46 +89098000 ns","115.0891","01 2D 03 98 00 49","<= Event 1 Status reply","98 00","","","2D","","","","","","","",""
"119","115.128","0.00218667","0.0314513","05/23/23 12:00:46 +127737000 ns","115.1277","01 06","ACK <=","","","","","","","","","","","",""
"120","115.186","0.00718767","0.0557283","05/23/23 12:00:46 +185652000 ns","115.1857","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"121","115.225","0.00218667","0.0318683","05/23/23 12:00:46 +224708000 ns","115.2247","01 06","ACK <=","","","","","","","","","","","",""
"122","115.283","0.0105207","0.0557223","05/23/23 12:00:46 +282617000 ns","115.2826","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"123","115.321","0.00218767","0.0276033","05/23/23 12:00:46 +320741000 ns","115.3207","01 06","ACK <=","","","","","","","","","","","",""
"124","115.378","0.00708267","0.0555133","05/23/23 12:00:46 +378442000 ns","115.3784","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"125","115.642","0.00218667","0.256741","05/23/23 12:00:46 +642266000 ns","115.6423","01 06","ACK <=","","","","","","","","","","","",""
"126","115.653","0.0106247","0.00895833","05/23/23 12:00:46 +653411000 ns","115.6534","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"127","115.754","0.00218667","0.0904093","05/23/23 12:00:46 +754445000 ns","115.7544","01 06","ACK <=","","","","","","","","","","","",""
"128","115.764","0.00697967","0.00770833","05/23/23 12:00:46 +764340000 ns","115.7643","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"129","117.006","0.00218767","1.23456","05/23/23 12:00:48 +5875000 ns","117.0059","01 06","ACK <=","","","","","","","","","","","",""
"130","117.016","0.0104157","0.00750033","05/23/23 12:00:48 +15563000 ns","117.0156","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"131","117.093","0.00218767","0.0666593","05/23/23 12:00:48 +92638000 ns","117.0926","01 06","ACK <=","","","","","","","","","","","",""
"132","117.101","0.00687467","0.00583333","05/23/23 12:00:48 +100659000 ns","117.1007","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"133","117.408","0.00218767","0.30017","05/23/23 12:00:48 +407704000 ns","117.4077","01 06","ACK <=","","","","","","","","","","","",""
"134","117.418","0.0102087","0.00770833","05/23/23 12:00:48 +417600000 ns","117.4176","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"135","117.52","0.00229167","0.0919703","05/23/23 12:00:48 +519779000 ns","117.5198","01 06","ACK <=","","","","","","","","","","","",""
"136","117.529","0.00687467","0.00739633","05/23/23 12:00:48 +529467000 ns","117.5295","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"137","117.841","0.00218767","0.304239","05/23/23 12:00:48 +840581000 ns","117.8406","01 06","ACK <=","","","","","","","","","","","",""
"138","117.851","0.0105207","0.00853533","05/23/23 12:00:48 +851304000 ns","117.8513","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"139","117.927","0.00218767","0.0656173","05/23/23 12:00:48 +927442000 ns","117.9274","01 06","ACK <=","","","","","","","","","","","",""
"140","117.936","0.00718667","0.00656233","05/23/23 12:00:48 +936192000 ns","117.9362","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"141","118.04","0.00218767","0.0964503","05/23/23 12:00:49 +39829000 ns","118.0398","01 06","ACK <=","","","","","","","","","","","",""
"142","118.048","0.0104167","0.00645833","05/23/23 12:00:49 +48475000 ns","118.0485","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"143","118.131","0.00218667","0.0718673","05/23/23 12:00:49 +130759000 ns","118.1308","01 06","ACK <=","","","","","","","","","","","",""
"144","118.14","0.00677067","0.00676433","05/23/23 12:00:49 +139710000 ns","118.1397","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"145","118.243","0.00218767","0.0965543","05/23/23 12:00:49 +243035000 ns","118.243","01 06","ACK <=","","","","","","","","","","","",""
"146","118.253","0.0104167","0.00791633","05/23/23 12:00:49 +253139000 ns","118.2531","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"147","118.356","0.00229167","0.0919713","05/23/23 12:00:49 +355527000 ns","118.3555","01 06","ACK <=","","","","","","","","","","","",""
"148","118.365","0.00677067","0.00759733","05/23/23 12:00:49 +365416000 ns","118.3654","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"149","118.677","0.00218667","0.304344","05/23/23 12:00:49 +676531000 ns","118.6765","01 06","ACK <=","","","","","","","","","","","",""
"150","118.687","0.0105207","0.00843733","05/23/23 12:00:49 +687155000 ns","118.6872","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"151","118.763","0.00218767","0.0654093","05/23/23 12:00:49 +763085000 ns","118.7631","01 06","ACK <=","","","","","","","","","","","",""
"152","118.772","0.00677067","0.00635433","05/23/23 12:00:49 +771627000 ns","118.7716","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"153","119.079","0.00218767","0.300906","05/23/23 12:00:50 +79304000 ns","119.0793","01 06","ACK <=","","","","","","","","","","","",""
"154","119.089","0.0103067","0.00770733","05/23/23 12:00:50 +89199000 ns","119.0892","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"155","119.192","0.00218667","0.0921793","05/23/23 12:00:50 +191685000 ns","119.1917","01 06","ACK <=","","","","","","","","","","","",""
"156","119.201","0.00687467","0.00739633","05/23/23 12:00:50 +201268000 ns","119.2013","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"157","119.279","0.00218767","0.0705133","05/23/23 12:00:50 +278656000 ns","119.2787","01 06","ACK <=","","","","","","","","","","","",""
"158","119.288","0.0105207","0.00687433","05/23/23 12:00:50 +287718000 ns","119.2877","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"159","119.39","0.00218767","0.0921733","05/23/23 12:00:50 +390412000 ns","119.3904","01 06","ACK <=","","","","","","","","","","","",""
"160","119.398","0.00677067","0.00583233","05/23/23 12:00:50 +398432000 ns","119.3984","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"161","119.707","0.00218767","0.301323","05/23/23 12:00:50 +706526000 ns","119.7065","01 06","ACK <=","","","","","","","","","","","",""
"162","119.716","0.0104167","0.00739533","05/23/23 12:00:50 +716109000 ns","119.7161","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"163","119.819","0.00218767","0.0921793","05/23/23 12:00:50 +818705000 ns","119.8187","01 06","ACK <=","","","","","","","","","","","",""
"164","119.828","0.00677067","0.00686833","05/23/23 12:00:50 +827761000 ns","119.8278","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"165","120.108","0.00218667","0.273726","05/23/23 12:00:51 +108258000 ns","120.1083","01 06","ACK <=","","","","","","","","","","","",""
"166","120.118","0.0105137","0.00739633","05/23/23 12:00:51 +117841000 ns","120.1178","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"167","120.22","0.00218767","0.0920753","05/23/23 12:00:51 +220430000 ns","120.2204","01 06","ACK <=","","","","","","","","","","","",""
"168","120.23","0.00677067","0.00750033","05/23/23 12:00:51 +230118000 ns","120.2301","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"169","120.333","0.00218767","0.0964493","05/23/23 12:00:51 +333338000 ns","120.3333","01 06","ACK <=","","","","","","","","","","","",""
"170","120.343","0.0104167","0.00749333","05/23/23 12:00:51 +343019000 ns","120.343","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"171","120.42","0.00218767","0.0669713","05/23/23 12:00:51 +420407000 ns","120.4204","01 06","ACK <=","","","","","","","","","","","",""
"172","120.429","0.00708367","0.00645833","05/23/23 12:00:51 +429053000 ns","120.4291","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"173","120.532","0.00218767","0.0963453","05/23/23 12:00:51 +532482000 ns","120.5325","01 06","ACK <=","","","","","","","","","","","",""
"174","120.541","0.0104167","0.00645833","05/23/23 12:00:51 +541128000 ns","120.5411","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"175","120.644","0.00218767","0.0925893","05/23/23 12:00:51 +644134000 ns","120.6441","01 06","ACK <=","","","","","","","","","","","",""
"176","120.652","0.00677067","0.00593733","05/23/23 12:00:51 +652259000 ns","120.6523","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"177","120.755","0.00218767","0.0959293","05/23/23 12:00:51 +754959000 ns","120.755","01 06","ACK <=","","","","","","","","","","","",""
