"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1367","236.684","0.00218667","0.106033","05/23/23 11:47:39 +684011000 ns","236.684","01 06","ACK =>","","","","","","","","","","","",""
"1368","236.71","0.00218767","0.0234373","05/23/23 11:47:39 +709635000 ns","236.7096","01 06","ACK =>","","","","","","","","","","","",""
"1369","236.735","0.00562467","0.0234373","05/23/23 11:47:39 +735260000 ns","236.7353","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"1370","236.876","0.00562567","0.134997","05/23/23 11:47:39 +875882000 ns","236.8759","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"1371","236.986","0.00218767","0.10406","05/23/23 11:47:39 +985568000 ns","236.9856","01 06","ACK =>","","","","","","","","","","","",""
"1372","237.096","0.00218667","0.108123","05/23/23 11:47:40 +95879000 ns","237.0959","01 06","ACK =>","","","","","","","","","","","",""
"1373","237.122","0.00218767","0.0235413","05/23/23 11:47:40 +121607000 ns","237.1216","01 06","ACK =>","","","","","","","","","","","",""
"1374","237.147","0.00562467","0.0235353","05/23/23 11:47:40 +147330000 ns","237.1473","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"1375","237.305","0.00218767","0.15208","05/23/23 11:47:40 +305035000 ns","237.305","01 06","ACK =>","","","","","","","","","","","",""
"1376","237.331","0.00562467","0.0234373","05/23/23 11:47:40 +330660000 ns","237.3307","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"1377","237.472","0.00562467","0.135518","05/23/23 11:47:40 +471803000 ns","237.4718","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"1378","237.58","0.00218767","0.102394","05/23/23 11:47:40 +579822000 ns","237.5798","01 06","ACK =>","","","","","","","","","","","",""
"1379","237.593","0.00562467","0.0107293","05/23/23 11:47:40 +592739000 ns","237.5927","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"1380","237.737","0.00218667","0.138637","05/23/23 11:47:40 +737001000 ns","237.737","01 06","ACK =>","","","","","","","","","","","",""
"1381","237.881","0.00218767","0.141768","05/23/23 11:47:40 +880956000 ns","237.881","01 06","ACK =>","","","","","","","","","","","",""
"1382","237.932","0.00562567","0.0489573","05/23/23 11:47:40 +932101000 ns","237.9321","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"1383","238.068","0.00562467","0.129997","05/23/23 11:47:41 +67724000 ns","238.0677","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"1384","238.175","0.00218767","0.101346","05/23/23 11:47:41 +174695000 ns","238.1747","01 06","ACK =>","","","","","","","","","","","",""
"1385","238.187","0.00562467","0.00968733","05/23/23 11:47:41 +186570000 ns","238.1866","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"1386","238.329","0.00218767","0.136872","05/23/23 11:47:41 +329067000 ns","238.3291","01 06","ACK =>","","","","","","","","","","","",""
"1387","238.452","0.00562567","0.120414","05/23/23 11:47:41 +451669000 ns","238.4517","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"1388","238.56","0.00218667","0.102498","05/23/23 11:47:41 +559793000 ns","238.5598","01 06","ACK =>","","","","","","","","","","","",""
"1389","238.573","0.00562467","0.0106253","05/23/23 11:47:41 +572605000 ns","238.5726","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"1390","238.717","0.00218767","0.138741","05/23/23 11:47:41 +716971000 ns","238.717","01 06","ACK =>","","","","","","","","","","","",""
"1391","238.836","0.00562467","0.116456","05/23/23 11:47:41 +835615000 ns","238.8356","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"1392","238.95","0.00218767","0.108435","05/23/23 11:47:41 +949675000 ns","238.9497","01 06","ACK =>","","","","","","","","","","","",""
"1393","239.06","0.00218667","0.107915","05/23/23 11:47:42 +59778000 ns","239.0598","01 06","ACK =>","","","","","","","","","","","",""
"1394","239.086","0.00218667","0.0236463","05/23/23 11:47:42 +85611000 ns","239.0856","01 06","ACK =>","","","","","","","","","","","",""
"1395","239.111","0.00562467","0.0234373","05/23/23 11:47:42 +111235000 ns","239.1112","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
