"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"66","5.54491","0.00562467","0.0231243","05/02/23 13:12:54 +544915000 ns","5.544915","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"67","5.68616","0.00562467","0.135616","05/02/23 13:12:54 +686156000 ns","5.686156","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"68","5.7948","0.00218767","0.103019","05/02/23 13:12:54 +794800000 ns","5.7948","01 06","ACK =>","","","","","","","","","","","",""
"69","5.80772","0.00562467","0.0107293","05/02/23 13:12:54 +807717000 ns","5.807717","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"70","5.85261","0.00218667","0.0392703","05/02/23 13:12:54 +852612000 ns","5.852612","01 06","ACK =>","","","","","","","","","","","",""
"71","5.99146","0.00218767","0.136664","05/02/23 13:12:54 +991463000 ns","5.991463","01 06","ACK =>","","","","","","","","","","","",""
"72","6.01698","0.00562467","0.0233333","05/02/23 13:12:55 +16984000 ns","6.016984","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"73","6.07792","0.00218767","0.0553113","05/02/23 13:12:55 +77920000 ns","6.07792","01 06","ACK =>","","","","","","","","","","","",""
"74","6.10355","0.00562467","0.0234373","05/02/23 13:12:55 +103545000 ns","6.103545","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"75","6.23438","0.00562467","0.125206","05/02/23 13:12:55 +234376000 ns","6.234376","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"76","6.43833","0.00218767","0.19833","05/02/23 13:12:55 +438331000 ns","6.438331","01 06","ACK =>","","","","","","","","","","","",""
"77","6.45156","0.00218767","0.0110413","05/02/23 13:12:55 +451560000 ns","6.45156","01 06","ACK =>","","","","","","","","","","","",""
"78","6.55437","0.00562467","0.100623","05/02/23 13:12:55 +554371000 ns","6.554371","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"79","6.68374","0.00218767","0.123741","05/02/23 13:12:55 +683737000 ns","6.683737","01 06","ACK =>","","","","","","","","","","","",""
"80","6.70936","0.00218767","0.0234363","05/02/23 13:12:55 +709361000 ns","6.709361","01 06","ACK =>","","","","","","","","","","","",""
"81","6.73488","0.00562467","0.0233333","05/02/23 13:12:55 +734882000 ns","6.734882","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"82","6.80092","0.00218767","0.0604153","05/02/23 13:12:55 +800922000 ns","6.800922","01 06","ACK =>","","","","","","","","","","","",""
"83","6.90217","0.00562467","0.0990613","05/02/23 13:12:55 +902171000 ns","6.902171","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"84","6.96175","0.00218767","0.0539573","05/02/23 13:12:55 +961753000 ns","6.961753","01 06","ACK =>","","","","","","","","","","","",""
"85","7.01248","0.00562567","0.0485403","05/02/23 13:12:56 +12481000 ns","7.012481","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"86","7.14623","0.00562467","0.128122","05/02/23 13:12:56 +146229000 ns","7.146229","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"87","7.35435","0.00218667","0.202497","05/02/23 13:12:56 +354351000 ns","7.354351","01 06","ACK =>","","","","","","","","","","","",""
"88","7.36737","0.00218767","0.0108333","05/02/23 13:12:56 +367371000 ns","7.367371","01 06","ACK =>","","","","","","","","","","","",""
"89","7.47029","0.00562467","0.100727","05/02/23 13:12:56 +470286000 ns","7.470286","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"90","7.5983","0.00218767","0.122387","05/02/23 13:12:56 +598298000 ns","7.598298","01 06","ACK =>","","","","","","","","","","","",""
"91","7.62382","0.00218667","0.0233333","05/02/23 13:12:56 +623819000 ns","7.623819","01 06","ACK =>","","","","","","","","","","","",""
"92","7.64924","0.00562467","0.0232293","05/02/23 13:12:56 +649235000 ns","7.649235","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"93","7.80767","0.00218667","0.15281","05/02/23 13:12:56 +807670000 ns","7.80767","01 06","ACK =>","","","","","","","","","","","",""
"94","7.83319","0.00562467","0.0233333","05/02/23 13:12:56 +833190000 ns","7.83319","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"95","7.97017","0.00562467","0.131352","05/02/23 13:12:56 +970167000 ns","7.970167","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"96","8.07746","0.00218767","0.101665","05/02/23 13:12:57 +77457000 ns","8.077457","01 06","ACK =>","","","","","","","","","","","",""
"97","8.09058","0.00562467","0.0109373","05/02/23 13:12:57 +90582000 ns","8.090582","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"98","8.13569","0.00218767","0.0394783","05/02/23 13:12:57 +135685000 ns","8.135685","01 06","ACK =>","","","","","","","","","","","",""
"99","8.27537","0.00218767","0.137497","05/02/23 13:12:57 +275370000 ns","8.27537","01 06","ACK =>","","","","","","","","","","","",""
"100","8.30089","0.00562567","0.0233323","05/02/23 13:12:57 +300890000 ns","8.30089","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"101","8.43422","0.00562467","0.127706","05/02/23 13:12:57 +434222000 ns","8.434222","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"102","8.54339","0.00218767","0.103539","05/02/23 13:12:57 +543386000 ns","8.543386","01 06","ACK =>","","","","","","","","","","","",""
"103","8.55641","0.00562467","0.0108333","05/02/23 13:12:57 +556407000 ns","8.556407","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"104","8.60171","0.00218767","0.0396803","05/02/23 13:12:57 +601712000 ns","8.601712","01 06","ACK =>","","","","","","","","","","","",""
"105","8.71848","0.00562467","0.114581","05/02/23 13:12:57 +718481000 ns","8.718481","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"106","8.82546","0.00218767","0.101352","05/02/23 13:12:57 +825458000 ns","8.825458","01 06","ACK =>","","","","","","","","","","","",""
"107","8.93837","0.00218767","0.110727","05/02/23 13:12:57 +938373000 ns","8.938373","01 06","ACK =>","","","","","","","","","","","",""
"108","8.96368","0.00218767","0.0231243","05/02/23 13:12:57 +963685000 ns","8.963685","01 06","ACK =>","","","","","","","","","","","",""
"109","8.989","0.00562567","0.0231243","05/02/23 13:12:57 +988997000 ns","8.988997","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"110","9.12639","0.00562467","0.131768","05/02/23 13:12:58 +126391000 ns","9.126391","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"111","9.23566","0.00218767","0.103644","05/02/23 13:12:58 +235660000 ns","9.23566","01 06","ACK =>","","","","","","","","","","","",""
"112","9.24847","0.00562467","0.0106243","05/02/23 13:12:58 +248472000 ns","9.248472","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"113","9.29358","0.00218767","0.0394783","05/02/23 13:12:58 +293575000 ns","9.293575","01 06","ACK =>","","","","","","","","","","","",""
"114","9.41024","0.00562467","0.114477","05/02/23 13:12:58 +410240000 ns","9.41024","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"115","9.52336","0.00218767","0.107498","05/02/23 13:12:58 +523363000 ns","9.523363","01 06","ACK =>","","","","","","","","","","","",""
"116","9.63815","0.00218767","0.112595","05/02/23 13:12:58 +638146000 ns","9.638146","01 06","ACK =>","","","","","","","","","","","",""
"117","9.66367","0.00218767","0.0233333","05/02/23 13:12:58 +663667000 ns","9.663667","01 06","ACK =>","","","","","","","","","","","",""
"118","9.68908","0.00562467","0.0232283","05/02/23 13:12:58 +689083000 ns","9.689083","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"119","9.84741","0.00218767","0.152706","05/02/23 13:12:58 +847414000 ns","9.847414","01 06","ACK =>","","","","","","","","","","","",""
"120","9.87273","0.00562467","0.0231243","05/02/23 13:12:58 +872726000 ns","9.872726","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"121","10.0102","0.00562467","0.131873","05/02/23 13:12:59 +10224000 ns","10.01022","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"122","10.1203","0.00218767","0.104477","05/02/23 13:12:59 +120326000 ns","10.12033","01 06","ACK =>","","","","","","","","","","","",""
"123","10.1324","0.00562467","0.00989533","05/02/23 13:12:59 +132409000 ns","10.13241","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"124","10.2756","0.00218667","0.137602","05/02/23 13:12:59 +275636000 ns","10.27564","01 06","ACK =>","","","","","","","","","","","",""
"125","10.3944","0.00562467","0.116561","05/02/23 13:12:59 +394384000 ns","10.39438","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"126","10.6023","0.00218767","0.202281","05/02/23 13:12:59 +602290000 ns","10.60229","01 06","ACK =>","","","","","","","","","","","",""
"127","10.6154","0.00218767","0.0109373","05/02/23 13:12:59 +615415000 ns","10.61541","01 06","ACK =>","","","","","","","","","","","",""
"128","10.6265","0.00562467","0.00885433","05/02/23 13:12:59 +626457000 ns","10.62646","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"129","10.7715","0.00218767","0.139372","05/02/23 13:12:59 +771454000 ns","10.77145","01 06","ACK =>","","","","","","","","","","","",""
"130","10.7823","0.00562467","0.00864533","05/02/23 13:12:59 +782287000 ns","10.78229","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"131","10.9235","0.00218767","0.135623","05/02/23 13:12:59 +923535000 ns","10.92354","01 06","ACK =>","","","","","","","","","","","",""
"132","10.9362","0.00562467","0.0105203","05/02/23 13:12:59 +936243000 ns","10.93624","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"133","11.0795","0.00218767","0.137602","05/02/23 13:13:00 +79470000 ns","11.07947","01 06","ACK =>","","","","","","","","","","","",""
"134","11.0972","0.00562467","0.0155203","05/02/23 13:13:00 +97178000 ns","11.09718","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"135","11.24","0.00218767","0.137185","05/02/23 13:13:00 +239988000 ns","11.23999","01 06","ACK =>","","","","","","","","","","","",""
"136","11.2574","0.00562567","0.0152073","05/02/23 13:13:00 +257383000 ns","11.25738","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"137","11.3994","0.00218767","0.136351","05/02/23 13:13:00 +399360000 ns","11.39936","01 06","ACK =>","","","","","","","","","","","",""
"138","11.4103","0.00562567","0.00874933","05/02/23 13:13:00 +410297000 ns","11.4103","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"139","11.5517","0.00218767","0.135824","05/02/23 13:13:00 +551747000 ns","11.55175","01 06","ACK =>","","","","","","","","","","","",""
"140","11.5633","0.00562467","0.00937433","05/02/23 13:13:00 +563309000 ns","11.56331","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"141","11.7075","0.00218767","0.138539","05/02/23 13:13:00 +707473000 ns","11.70747","01 06","ACK =>","","","","","","","","","","","",""
"142","11.7242","0.00562467","0.0145833","05/02/23 13:13:00 +724244000 ns","11.72424","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"143","11.8675","0.00218767","0.137602","05/02/23 13:13:00 +867471000 ns","11.86747","01 06","ACK =>","","","","","","","","","","","",""
"144","11.8843","0.00562567","0.0146863","05/02/23 13:13:00 +884345000 ns","11.88435","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"145","12.0277","0.00218767","0.137705","05/02/23 13:13:01 +27676000 ns","12.02768","01 06","ACK =>","","","","","","","","","","","",""
"146","12.0452","0.00562467","0.0153123","05/02/23 13:13:01 +45176000 ns","12.04518","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"147","12.1874","0.00218767","0.13656","05/02/23 13:13:01 +187361000 ns","12.18736","01 06","ACK =>","","","","","","","","","","","",""
"148","12.1991","0.00562467","0.00958333","05/02/23 13:13:01 +199132000 ns","12.19913","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"149","12.3394","0.00218767","0.134685","05/02/23 13:13:01 +339442000 ns","12.33944","01 06","ACK =>","","","","","","","","","","","",""
"150","12.3515","0.00562467","0.00989533","05/02/23 13:13:01 +351525000 ns","12.35153","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"151","12.4915","0.00218667","0.134373","05/02/23 13:13:01 +491523000 ns","12.49152","01 06","ACK =>","","","","","","","","","","","",""
"152","12.5032","0.00562467","0.00947933","05/02/23 13:13:01 +503189000 ns","12.50319","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"153","12.6435","0.00218767","0.134679","05/02/23 13:13:01 +643493000 ns","12.64349","01 06","ACK =>","","","","","","","","","","","",""
"154","12.6562","0.00562467","0.0105203","05/02/23 13:13:01 +656201000 ns","12.6562","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"155","12.7994","0.00218667","0.137602","05/02/23 13:13:01 +799428000 ns","12.79943","01 06","ACK =>","","","","","","","","","","","",""
"156","12.8173","0.00562467","0.0157293","05/02/23 13:13:01 +817344000 ns","12.81734","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""

