"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"16","148.054","0.00562567","2.96253","05/18/23 10:10:01 +54418000 ns","148.0544","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"17","148.204","0.00218767","0.143955","05/18/23 10:10:01 +203999000 ns","148.204","01 06","ACK =>","","","","","","","","","","","",""
"18","149.822","0.00562567","1.61538","05/18/23 10:10:02 +821569000 ns","149.8216","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"19","149.88","0.00218767","0.0523943","05/18/23 10:10:02 +879589000 ns","149.8796","01 06","ACK =>","","","","","","","","","","","",""
"20","149.931","0.00562567","0.0487423","05/18/23 10:10:02 +930519000 ns","149.9305","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"21","150.058","0.00562467","0.121768","05/18/23 10:10:03 +57913000 ns","150.0579","01 A8 02 80 D5","=> change mode","","","","A8","","","","","","","",""
"22","150.266","0.00218667","0.201976","05/18/23 10:10:03 +265514000 ns","150.2655","01 06","ACK =>","","","","","","","","","","","",""
"23","150.282","0.00218667","0.0147923","05/18/23 10:10:03 +282493000 ns","150.2825","01 06","ACK =>","","","","","","","","","","","",""
"24","150.297","0.00562467","0.0126043","05/18/23 10:10:03 +297284000 ns","150.2973","01 59 02 03 A7","=> Set credit score maximum","","","","59","","","","","","","",""
"25","150.439","0.00218767","0.135727","05/18/23 10:10:03 +438636000 ns","150.4386","01 06","ACK =>","","","","","","","","","","","",""
"26","150.458","0.00562467","0.0176033","05/18/23 10:10:03 +458427000 ns","150.4584","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"27","150.603","0.00218767","0.138643","05/18/23 10:10:03 +602695000 ns","150.6027","01 06","ACK =>","","","","","","","","","","","",""
"28","150.62","0.00562467","0.0146873","05/18/23 10:10:03 +619570000 ns","150.6196","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"29","150.763","0.00218767","0.137498","05/18/23 10:10:03 +762693000 ns","150.7627","01 06","ACK =>","","","","","","","","","","","",""
"30","150.78","0.00562467","0.0155203","05/18/23 10:10:03 +780401000 ns","150.7804","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"31","150.825","0.00218767","0.0386453","05/18/23 10:10:03 +824671000 ns","150.8247","01 06","ACK =>","","","","","","","","","","","",""
"32","150.971","0.00218767","0.143643","05/18/23 10:10:03 +970502000 ns","150.9705","01 06","ACK =>","","","","","","","","","","","",""
"33","150.988","0.00562467","0.0156243","05/18/23 10:10:03 +988314000 ns","150.9883","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"34","151.13","0.00218767","0.136449","05/18/23 10:10:04 +130388000 ns","151.1304","01 06","ACK =>","","","","","","","","","","","",""
"35","151.148","0.00562467","0.0158333","05/18/23 10:10:04 +148409000 ns","151.1484","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"36","151.192","0.00218667","0.0384373","05/18/23 10:10:04 +192471000 ns","151.1925","01 06","ACK =>","","","","","","","","","","","",""
"37","151.203","0.00562467","0.00864633","05/18/23 10:10:04 +203304000 ns","151.2033","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"38","151.342","0.00218767","0.133331","05/18/23 10:10:04 +342260000 ns","151.3423","01 06","ACK =>","","","","","","","","","","","",""
"39","151.359","0.00562467","0.0140623","05/18/23 10:10:04 +358510000 ns","151.3585","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"40","151.402","0.00218767","0.0374993","05/18/23 10:10:04 +401634000 ns","151.4016","01 06","ACK =>","","","","","","","","","","","",""
"41","151.538","0.00218767","0.134268","05/18/23 10:10:04 +538090000 ns","151.5381","01 06","ACK =>","","","","","","","","","","","",""
"42","152.423","0.00562467","0.882999","05/18/23 10:10:05 +423277000 ns","152.4233","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"43","152.481","0.00218667","0.0523953","05/18/23 10:10:05 +481297000 ns","152.4813","01 06","ACK =>","","","","","","","","","","","",""
"44","152.507","0.00562467","0.0234373","05/18/23 10:10:05 +506921000 ns","152.5069","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"45","152.658","0.00218767","0.145206","05/18/23 10:10:05 +657752000 ns","152.6577","01 06","ACK =>","","","","","","","","","","","",""
"46","152.684","0.00562467","0.0236453","05/18/23 10:10:05 +683585000 ns","152.6836","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"47","152.741","0.00218767","0.0521863","05/18/23 10:10:05 +741396000 ns","152.7414","01 06","ACK =>","","","","","","","","","","","",""
"48","152.868","0.00562467","0.124581","05/18/23 10:10:05 +868165000 ns","152.8682","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"49","152.929","0.00218767","0.0556243","05/18/23 10:10:05 +929414000 ns","152.9294","01 06","ACK =>","","","","","","","","","","","",""
"50","152.98","0.00562567","0.0486443","05/18/23 10:10:05 +980246000 ns","152.9802","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"51","153.112","0.00562467","0.126247","05/18/23 10:10:06 +112119000 ns","153.1121","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"52","153.32","0.00218767","0.202392","05/18/23 10:10:06 +320136000 ns","153.3201","01 06","ACK =>","","","","","","","","","","","",""
"53","153.335","0.00218767","0.0129163","05/18/23 10:10:06 +335240000 ns","153.3352","01 06","ACK =>","","","","","","","","","","","",""
"54","153.436","0.00562567","0.0986373","05/18/23 10:10:06 +436065000 ns","153.4361","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"55","153.564","0.00218767","0.122393","05/18/23 10:10:06 +564084000 ns","153.5641","01 06","ACK =>","","","","","","","","","","","",""
"56","153.59","0.00218767","0.0234373","05/18/23 10:10:06 +589709000 ns","153.5897","01 06","ACK =>","","","","","","","","","","","",""
"57","153.615","0.00562567","0.0234363","05/18/23 10:10:06 +615333000 ns","153.6153","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"58","153.673","0.00218767","0.0524983","05/18/23 10:10:06 +673457000 ns","153.6735","01 06","ACK =>","","","","","","","","","","","",""
"59","153.775","0.00562467","0.0991653","05/18/23 10:10:06 +774810000 ns","153.7748","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"60","153.832","0.00218767","0.0519783","05/18/23 10:10:06 +832413000 ns","153.8324","01 06","ACK =>","","","","","","","","","","","",""
"61","153.883","0.00562567","0.0486443","05/18/23 10:10:06 +883245000 ns","153.8832","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"62","154.012","0.00562567","0.123226","05/18/23 10:10:07 +12097000 ns","154.0121","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"63","154.22","0.00218767","0.202183","05/18/23 10:10:07 +219906000 ns","154.2199","01 06","ACK =>","","","","","","","","","","","",""
"64","154.235","0.00218767","0.0130203","05/18/23 10:10:07 +235114000 ns","154.2351","01 06","ACK =>","","","","","","","","","","","",""
"65","154.336","0.00562467","0.0985403","05/18/23 10:10:07 +335842000 ns","154.3358","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"66","154.464","0.00218767","0.122498","05/18/23 10:10:07 +463965000 ns","154.464","01 06","ACK =>","","","","","","","","","","","",""
"67","154.489","0.00218767","0.0233323","05/18/23 10:10:07 +489485000 ns","154.4895","01 06","ACK =>","","","","","","","","","","","",""
"68","154.515","0.00562467","0.0235413","05/18/23 10:10:07 +515214000 ns","154.5152","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"69","154.573","0.00218667","0.0525973","05/18/23 10:10:07 +573436000 ns","154.5734","01 06","ACK =>","","","","","","","","","","","",""
"70","154.675","0.00562467","0.0992693","05/18/23 10:10:07 +674892000 ns","154.6749","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"71","154.733","0.00218767","0.0529163","05/18/23 10:10:07 +733433000 ns","154.7334","01 06","ACK =>","","","","","","","","","","","",""
"72","154.785","0.00562467","0.0490613","05/18/23 10:10:07 +784682000 ns","154.7847","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"73","154.912","0.00562467","0.121456","05/18/23 10:10:07 +911763000 ns","154.9118","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"74","155.119","0.00218767","0.20208","05/18/23 10:10:08 +119468000 ns","155.1195","01 06","ACK =>","","","","","","","","","","","",""
"75","155.135","0.00218767","0.0136453","05/18/23 10:10:08 +135301000 ns","155.1353","01 06","ACK =>","","","","","","","","","","","",""
"76","155.236","0.00562467","0.0981233","05/18/23 10:10:08 +235612000 ns","155.2356","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"77","155.364","0.00218767","0.122289","05/18/23 10:10:08 +363526000 ns","155.3635","01 06","ACK =>","","","","","","","","","","","",""
"78","155.39","0.00218667","0.0238543","05/18/23 10:10:08 +389568000 ns","155.3896","01 06","ACK =>","","","","","","","","","","","",""
"79","155.415","0.00562567","0.0235413","05/18/23 10:10:08 +415296000 ns","155.4153","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"80","155.473","0.00218767","0.0523943","05/18/23 10:10:08 +473316000 ns","155.4733","01 06","ACK =>","","","","","","","","","","","",""
"81","155.575","0.00562467","0.0992693","05/18/23 10:10:08 +574773000 ns","155.5748","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"82","155.633","0.00218667","0.0530203","05/18/23 10:10:08 +633418000 ns","155.6334","01 06","ACK =>","","","","","","","","","","","",""
"83","155.685","0.00562467","0.0492703","05/18/23 10:10:08 +684875000 ns","155.6849","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"84","155.811","0.00562467","0.120825","05/18/23 10:10:08 +811325000 ns","155.8113","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"85","156.019","0.00218767","0.202392","05/18/23 10:10:09 +19342000 ns","156.0193","01 06","ACK =>","","","","","","","","","","","",""
"86","156.036","0.00218667","0.0145833","05/18/23 10:10:09 +36113000 ns","156.0361","01 06","ACK =>","","","","","","","","","","","",""
"87","156.135","0.00562467","0.0969783","05/18/23 10:10:09 +135278000 ns","156.1353","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"88","156.263","0.00218767","0.122497","05/18/23 10:10:09 +263400000 ns","156.2634","01 06","ACK =>","","","","","","","","","","","",""
"89","156.289","0.00218767","0.0234373","05/18/23 10:10:09 +289025000 ns","156.289","01 06","ACK =>","","","","","","","","","","","",""
"90","156.315","0.00562467","0.0234373","05/18/23 10:10:09 +314650000 ns","156.3147","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"91","156.373","0.00218767","0.0522903","05/18/23 10:10:09 +372565000 ns","156.3726","01 06","ACK =>","","","","","","","","","","","",""
"92","156.474","0.00562467","0.0993733","05/18/23 10:10:09 +474126000 ns","156.4741","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"93","156.533","0.00218667","0.0528123","05/18/23 10:10:09 +532563000 ns","156.5326","01 06","ACK =>","","","","","","","","","","","",""
"94","156.584","0.00562567","0.0488533","05/18/23 10:10:09 +583603000 ns","156.5836","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"95","156.711","0.00562467","0.121872","05/18/23 10:10:09 +711101000 ns","156.7111","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"96","156.919","0.00218667","0.202178","05/18/23 10:10:09 +918904000 ns","156.9189","01 06","ACK =>","","","","","","","","","","","",""
"97","156.936","0.00218767","0.0148963","05/18/23 10:10:09 +935987000 ns","156.936","01 06","ACK =>","","","","","","","","","","","",""
"98","157.039","0.00562567","0.100622","05/18/23 10:10:10 +38797000 ns","157.0388","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"99","157.167","0.00218767","0.122393","05/18/23 10:10:10 +166816000 ns","157.1668","01 06","ACK =>","","","","","","","","","","","",""
"100","157.192","0.00218667","0.0233333","05/18/23 10:10:10 +192337000 ns","157.1923","01 06","ACK =>","","","","","","","","","","","",""
"101","157.218","0.00562567","0.0236453","05/18/23 10:10:10 +218169000 ns","157.2182","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"102","157.285","0.00218767","0.0615613","05/18/23 10:10:10 +285356000 ns","157.2854","01 06","ACK =>","","","","","","","","","","","",""
"103","157.387","0.00562567","0.0991643","05/18/23 10:10:10 +386708000 ns","157.3867","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"104","157.446","0.00218767","0.0538523","05/18/23 10:10:10 +446186000 ns","157.4462","01 06","ACK =>","","","","","","","","","","","",""
"105","157.497","0.00562567","0.0489573","05/18/23 10:10:10 +497331000 ns","157.4973","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"106","157.627","0.00562567","0.123851","05/18/23 10:10:10 +626808000 ns","157.6268","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"107","157.835","0.00218667","0.202288","05/18/23 10:10:10 +834722000 ns","157.8347","01 06","ACK =>","","","","","","","","","","","",""
"108","157.852","0.00218767","0.0152083","05/18/23 10:10:10 +852117000 ns","157.8521","01 06","ACK =>","","","","","","","","","","","",""
"109","157.955","0.00562567","0.100414","05/18/23 10:10:10 +954719000 ns","157.9547","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"110","158.083","0.00218767","0.122282","05/18/23 10:10:11 +82627000 ns","158.0826","01 06","ACK =>","","","","","","","","","","","",""
"111","158.108","0.00218767","0.0234373","05/18/23 10:10:11 +108252000 ns","158.1082","01 06","ACK =>","","","","","","","","","","","",""
"112","158.134","0.00562467","0.0234373","05/18/23 10:10:11 +133877000 ns","158.1339","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"113","158.191","0.00218767","0.0516653","05/18/23 10:10:11 +191167000 ns","158.1912","01 06","ACK =>","","","","","","","","","","","",""
"114","158.293","0.00562467","0.0994773","05/18/23 10:10:11 +292832000 ns","158.2928","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"115","158.35","0.00218667","0.0514583","05/18/23 10:10:11 +349915000 ns","158.3499","01 06","ACK =>","","","","","","","","","","","",""
"116","158.401","0.00562567","0.0488533","05/18/23 10:10:11 +400955000 ns","158.401","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"117","158.526","0.00562467","0.119893","05/18/23 10:10:11 +526474000 ns","158.5265","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"118","158.734","0.00218767","0.202288","05/18/23 10:10:11 +734387000 ns","158.7344","01 06","ACK =>","","","","","","","","","","","",""
"119","158.752","0.00218767","0.0154163","05/18/23 10:10:11 +751991000 ns","158.752","01 06","ACK =>","","","","","","","","","","","",""
"120","158.854","0.00562467","0.100102","05/18/23 10:10:11 +854281000 ns","158.8543","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"121","158.982","0.00218767","0.122498","05/18/23 10:10:11 +982404000 ns","158.9824","01 06","ACK =>","","","","","","","","","","","",""
"122","159.008","0.00218667","0.0235413","05/18/23 10:10:12 +8133000 ns","159.0081","01 06","ACK =>","","","","","","","","","","","",""
"123","159.034","0.00562467","0.0236463","05/18/23 10:10:12 +33966000 ns","159.034","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"124","159.092","0.00218667","0.0526033","05/18/23 10:10:12 +92194000 ns","159.0922","01 06","ACK =>","","","","","","","","","","","",""
"125","159.194","0.00562467","0.0994713","05/18/23 10:10:12 +193852000 ns","159.1938","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"126","159.252","0.00218767","0.0527073","05/18/23 10:10:12 +252184000 ns","159.2522","01 06","ACK =>","","","","","","","","","","","",""
"127","159.303","0.00562467","0.0485413","05/18/23 10:10:12 +302913000 ns","159.3029","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"128","159.43","0.00562567","0.121664","05/18/23 10:10:12 +430202000 ns","159.4302","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"129","159.638","0.00218767","0.202496","05/18/23 10:10:12 +638324000 ns","159.6383","01 06","ACK =>","","","","","","","","","","","",""
"130","159.652","0.00218767","0.0112493","05/18/23 10:10:12 +651761000 ns","159.6518","01 06","ACK =>","","","","","","","","","","","",""
"131","159.754","0.00562467","0.100102","05/18/23 10:10:12 +754051000 ns","159.754","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"132","159.882","0.00218767","0.122289","05/18/23 10:10:12 +881965000 ns","159.882","01 06","ACK =>","","","","","","","","","","","",""
"133","159.908","0.00218767","0.0234373","05/18/23 10:10:12 +907590000 ns","159.9076","01 06","ACK =>","","","","","","","","","","","",""
"134","159.933","0.00562467","0.0236453","05/18/23 10:10:12 +933423000 ns","159.9334","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"135","159.991","0.00218767","0.0521863","05/18/23 10:10:12 +991234000 ns","159.9912","01 06","ACK =>","","","","","","","","","","","",""
"136","160.093","0.00562467","0.0993733","05/18/23 10:10:13 +92795000 ns","160.0928","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"137","160.15","0.00218767","0.0515623","05/18/23 10:10:13 +149982000 ns","160.15","01 06","ACK =>","","","","","","","","","","","",""
"138","160.201","0.00562567","0.0486443","05/18/23 10:10:13 +200814000 ns","160.2008","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"139","160.33","0.00562467","0.123539","05/18/23 10:10:13 +329979000 ns","160.33","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"140","160.538","0.00218767","0.202281","05/18/23 10:10:13 +537885000 ns","160.5379","01 06","ACK =>","","","","","","","","","","","",""
"141","160.552","0.00218767","0.0116663","05/18/23 10:10:13 +551739000 ns","160.5517","01 06","ACK =>","","","","","","","","","","","",""
"142","160.654","0.00562467","0.0996863","05/18/23 10:10:13 +653613000 ns","160.6536","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"143","160.782","0.00218667","0.122602","05/18/23 10:10:13 +781840000 ns","160.7818","01 06","ACK =>","","","","","","","","","","","",""
"144","160.807","0.00218767","0.0234373","05/18/23 10:10:13 +807464000 ns","160.8075","01 06","ACK =>","","","","","","","","","","","",""
"145","160.833","0.00562467","0.0233333","05/18/23 10:10:13 +832985000 ns","160.833","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"146","160.891","0.00218767","0.0523943","05/18/23 10:10:13 +891004000 ns","160.891","01 06","ACK =>","","","","","","","","","","","",""
"147","161.018","0.00562467","0.124998","05/18/23 10:10:14 +18190000 ns","161.0182","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"148","161.078","0.00218767","0.0541653","05/18/23 10:10:14 +77980000 ns","161.078","01 06","ACK =>","","","","","","","","","","","",""
"149","161.104","0.00562467","0.0234373","05/18/23 10:10:14 +103605000 ns","161.1036","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"150","161.255","0.00562467","0.145518","05/18/23 10:10:14 +254748000 ns","161.2547","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"151","161.437","0.00218767","0.17708","05/18/23 10:10:14 +437453000 ns","161.4375","01 06","ACK =>","","","","","","","","","","","",""
"152","161.452","0.00218767","0.0122913","05/18/23 10:10:14 +451932000 ns","161.4519","01 06","ACK =>","","","","","","","","","","","",""
"153","161.553","0.00562467","0.0992633","05/18/23 10:10:14 +553383000 ns","161.5534","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"154","161.682","0.00218767","0.122497","05/18/23 10:10:14 +681505000 ns","161.6815","01 06","ACK =>","","","","","","","","","","","",""
"155","161.707","0.00218767","0.0235413","05/18/23 10:10:14 +707234000 ns","161.7072","01 06","ACK =>","","","","","","","","","","","",""
"156","161.733","0.00562567","0.0233323","05/18/23 10:10:14 +732754000 ns","161.7328","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"157","161.79","0.00218767","0.0514573","05/18/23 10:10:14 +789837000 ns","161.7898","01 06","ACK =>","","","","","","","","","","","",""
"158","161.917","0.00562467","0.124581","05/18/23 10:10:14 +916606000 ns","161.9166","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"159","161.978","0.00218767","0.0558323","05/18/23 10:10:14 +978063000 ns","161.9781","01 06","ACK =>","","","","","","","","","","","",""
"160","162.029","0.00562467","0.0488533","05/18/23 10:10:15 +29104000 ns","162.0291","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"161","162.161","0.00562467","0.126664","05/18/23 10:10:15 +161393000 ns","162.1614","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"162","162.369","0.00218767","0.202288","05/18/23 10:10:15 +369306000 ns","162.3693","01 06","ACK =>","","","","","","","","","","","",""
"163","162.385","0.00218767","0.0133333","05/18/23 10:10:15 +384827000 ns","162.3848","01 06","ACK =>","","","","","","","","","","","",""
"164","162.485","0.00562467","0.0981233","05/18/23 10:10:15 +485138000 ns","162.4851","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"165","162.613","0.00218767","0.122289","05/18/23 10:10:15 +613052000 ns","162.6131","01 06","ACK =>","","","","","","","","","","","",""
"166","162.639","0.00218667","0.0234373","05/18/23 10:10:15 +638677000 ns","162.6387","01 06","ACK =>","","","","","","","","","","","",""
"167","162.664","0.00562567","0.0235413","05/18/23 10:10:15 +664405000 ns","162.6644","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"168","162.723","0.00218667","0.0529093","05/18/23 10:10:15 +722940000 ns","162.7229","01 06","ACK =>","","","","","","","","","","","",""
"169","162.824","0.00562467","0.0991653","05/18/23 10:10:15 +824292000 ns","162.8243","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"170","162.953","0.00562467","0.123227","05/18/23 10:10:15 +953144000 ns","162.9531","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"171","163.066","0.00218767","0.106977","05/18/23 10:10:16 +65746000 ns","163.0658","01 06","ACK =>","","","","","","","","","","","",""
"172","163.077","0.00218767","0.00885433","05/18/23 10:10:16 +76788000 ns","163.0768","01 06","ACK =>","","","","","","","","","","","",""
"173","163.177","0.00562467","0.0979143","05/18/23 10:10:16 +176890000 ns","163.1769","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"174","163.209","0.00218767","0.0269793","05/18/23 10:10:16 +209494000 ns","163.2095","01 06","ACK =>","","","","","","","","","","","",""
"175","163.235","0.00218767","0.0234363","05/18/23 10:10:16 +235118000 ns","163.2351","01 06","ACK =>","","","","","","","","","","","",""
"176","163.261","0.00562467","0.0234373","05/18/23 10:10:16 +260743000 ns","163.2607","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"177","163.319","0.00218767","0.0526033","05/18/23 10:10:16 +318971000 ns","163.319","01 06","ACK =>","","","","","","","","","","","",""
"178","163.37","0.00562467","0.0490613","05/18/23 10:10:16 +370220000 ns","163.3702","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"179","163.497","0.00562467","0.12104","05/18/23 10:10:16 +496885000 ns","163.4969","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"180","163.705","0.00218767","0.202184","05/18/23 10:10:16 +704694000 ns","163.7047","01 06","ACK =>","","","","","","","","","","","",""
"181","163.718","0.00218667","0.0115623","05/18/23 10:10:16 +718444000 ns","163.7184","01 06","ACK =>","","","","","","","","","","","",""
"182","163.821","0.00562567","0.100304","05/18/23 10:10:16 +820935000 ns","163.8209","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"183","163.949","0.00218767","0.12208","05/18/23 10:10:16 +948641000 ns","163.9486","01 06","ACK =>","","","","","","","","","","","",""
"184","163.974","0.00218767","0.0235413","05/18/23 10:10:16 +974370000 ns","163.9744","01 06","ACK =>","","","","","","","","","","","",""
"185","164","0.00562467","0.0234373","05/18/23 10:10:16 +999995000 ns","164.0","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"186","164.058","0.00218767","0.0522903","05/18/23 10:10:17 +57910000 ns","164.0579","01 06","ACK =>","","","","","","","","","","","",""
"187","164.185","0.00562467","0.124894","05/18/23 10:10:17 +184992000 ns","164.185","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"188","164.246","0.00218767","0.0552073","05/18/23 10:10:17 +245824000 ns","164.2458","01 06","ACK =>","","","","","","","","","","","",""
"189","164.297","0.00562467","0.0487493","05/18/23 10:10:17 +296761000 ns","164.2968","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"190","164.429","0.00562467","0.126143","05/18/23 10:10:17 +428529000 ns","164.4285","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"191","164.636","0.00218767","0.202288","05/18/23 10:10:17 +636442000 ns","164.6364","01 06","ACK =>","","","","","","","","","","","",""
"192","164.651","0.00218767","0.0120833","05/18/23 10:10:17 +650713000 ns","164.6507","01 06","ACK =>","","","","","","","","","","","",""
