"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"19","96.1636","0.00562567","0.00624933","05/02/23 13:34:58 +163573000 ns","96.16357","01 64 02 7F E6","<= EBLU Query Reply","","","","64","","","","","","","",""
"20","96.2951","0.00218767","0.125941","05/02/23 13:34:58 +295140000 ns","96.29514","01 06","ACK =>","","","","","","","","","","","",""
"21","99.2785","0.00562467","2.98117","05/02/23 13:35:01 +278501000 ns","99.2785","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"22","99.2977","0.00218767","0.0135743","05/02/23 13:35:01 +297700000 ns","99.2977","01 06","ACK <=","","","","","","","","","","","",""
"23","99.3015","0.00562467","0.00156233","05/02/23 13:35:01 +301450000 ns","99.30145","01 65 02 7F E7","<= EBLU Query Reply","","","","65","","","","","","","",""
"24","99.4325","0.00218767","0.125382","05/02/23 13:35:01 +432457000 ns","99.43246","01 06","ACK =>","","","","","","","","","","","",""
"25","102.392","0.00562567","2.95722","05/02/23 13:35:04 +391866000 ns","102.3919","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"26","102.404","0.00218767","0.00684233","05/02/23 13:35:04 +404334000 ns","102.4043","01 06","ACK <=","","","","","","","","","","","",""
"27","102.412","0.00562467","0.00593033","05/02/23 13:35:04 +412452000 ns","102.4125","01 66 02 7F E4","<= EBLU Query Reply","","","","66","","","","","","","",""
"28","102.542","0.00218767","0.123995","05/02/23 13:35:04 +542072000 ns","102.5421","01 06","ACK =>","","","","","","","","","","","",""
"29","105.501","0.00562467","2.95681","05/02/23 13:35:07 +501065000 ns","105.5011","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"30","105.517","0.00218767","0.0107293","05/02/23 13:35:07 +517419000 ns","105.5174","01 06","ACK <=","","","","","","","","","","","",""
"31","105.527","0.00562467","0.00708333","05/02/23 13:35:07 +526690000 ns","105.5267","01 67 02 7F E5","<= EBLU Query Reply","","","","67","","","","","","","",""
"32","105.656","0.00218667","0.123227","05/02/23 13:35:07 +655542000 ns","105.6555","01 06","ACK =>","","","","","","","","","","","",""
"33","106.642","0.00562567","0.984345","05/02/23 13:35:08 +642074000 ns","106.6421","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"34","106.659","0.00218767","0.0110863","05/02/23 13:35:08 +658786000 ns","106.6588","01 06","ACK <=","","","","","","","","","","","",""
"35","106.669","0.00947867","0.00770833","05/02/23 13:35:08 +668682000 ns","106.6687","01 18 05 03 12 0C 03 FC","<= Static status reply","","","","18","","","","","","","",""
"36","106.705","0.00218767","0.0270373","05/02/23 13:35:08 +705198000 ns","106.7052","01 06","ACK =>","","","","","","","","","","","",""
"37","106.731","0.00562567","0.0236453","05/02/23 13:35:08 +731031000 ns","106.731","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"38","106.743","0.00218667","0.00649733","05/02/23 13:35:08 +743154000 ns","106.7432","01 06","ACK <=","","","","","","","","","","","",""
"39","106.751","0.00708267","0.00614633","05/02/23 13:35:08 +751487000 ns","106.7515","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"40","106.859","0.00562467","0.100376","05/02/23 13:35:08 +858946000 ns","106.8589","01 A8 02 81 D4","=> change mode","","","","A8","","","","","","","",""
"41","106.871","0.00218767","0.00617833","05/02/23 13:35:08 +870749000 ns","106.8708","01 06","ACK <=","","","","","","","","","","","",""
"42","106.958","0.00687467","0.0847833","05/02/23 13:35:08 +957720000 ns","106.9577","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"43","107.063","0.00218767","0.0984103","05/02/23 13:35:09 +63005000 ns","107.063","01 06","ACK =>","","","","","","","","","","","",""
"44","107.073","0.00708367","0.00731033","05/02/23 13:35:09 +72503000 ns","107.0725","01 2A 03 98 00 4E","<= Event 1 Status reply","98 00","","","2A","","","","","","","",""
"45","107.08","0.00218767","8.43333e-005","05/02/23 13:35:09 +79671000 ns","107.0797","01 06","ACK =>","","","","","","","","","","","",""
"46","107.089","0.00604167","0.00668633","05/02/23 13:35:09 +88545000 ns","107.0885","01 2B 03 80 00","<= Event 1 Status reply","80 00","","","2B","","","","","","","",""
"47","107.095","0.00104167","8.43333e-005","05/02/23 13:35:09 +94671000 ns","107.0947","01","","","","","","","","","","","","",""
"48","107.095","0.00104167","-0.00102167","05/02/23 13:35:09 +94691000 ns","107.0947","57","","","","","","","","","","","","",""
"49","107.096","0.00447867","8.43333e-005","05/02/23 13:35:09 +95817000 ns","107.0958","59 02 03 A7","","","","","","","","","","","","",""
"50","107.111","0.00218767","0.0102213","05/02/23 13:35:09 +110517000 ns","107.1105","01 06","ACK <=","","","","","","","","","","","",""
"51","107.236","0.00218767","0.12363","05/02/23 13:35:09 +236335000 ns","107.2363","01 06","ACK =>","","","","","","","","","","","",""
"52","107.249","0.00708367","0.0102143","05/02/23 13:35:09 +248737000 ns","107.2487","01 2C 03 98 00 48","<= Event 1 Status reply","98 00","","","2C","","","","","","","",""
"53","107.256","0.00562467","-6.66667e-006","05/02/23 13:35:09 +255814000 ns","107.2558","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"54","107.272","0.00218667","0.0108403","05/02/23 13:35:09 +272279000 ns","107.2723","01 06","ACK <=","","","","","","","","","","","",""
"55","107.4","0.00218767","0.125929","05/02/23 13:35:09 +400395000 ns","107.4004","01 06","ACK =>","","","","","","","","","","","",""
"56","107.41","0.00811867","0.00760333","05/02/23 13:35:09 +410186000 ns","107.4102","01 1D 05 03 08 31 0C","<= Static status reply","","","","1D","","","","","","","",""
"57","107.418","0.00104167","-0.000409667","05/02/23 13:35:09 +417895000 ns","107.4179","01","","","","","","","","","","","","",""
"58","107.418","0.00104167","-0.000527667","05/02/23 13:35:09 +418409000 ns","107.4184","03","","","","","","","","","","","","",""
"59","107.419","0.00104167","-0.000410667","05/02/23 13:35:09 +419040000 ns","107.419","2B","","","","","","","","","","","","",""
"60","107.42","0.00104167","-0.000422667","05/02/23 13:35:09 +419659000 ns","107.4197","EA","","","","","","","","","","","","",""
"61","107.42","0.00333367","-0.000514667","05/02/23 13:35:09 +420186000 ns","107.4202","02 00 D6","","","","","","","","","","","","",""
"62","107.433","0.00218767","0.00936833","05/02/23 13:35:09 +432888000 ns","107.4329","01 06","ACK <=","","","","","","","","","","","",""
"63","107.56","0.00218767","0.12542","05/02/23 13:35:09 +560496000 ns","107.5605","01 06","ACK =>","","","","","","","","","","","",""
"64","107.57","0.00708267","0.00759133","05/02/23 13:35:09 +570275000 ns","107.5703","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"65","107.578","0.00562467","0.000326333","05/02/23 13:35:09 +577684000 ns","107.5777","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"66","107.594","0.00218667","0.0101953","05/02/23 13:35:09 +593504000 ns","107.5935","01 06","ACK <=","","","","","","","","","","","",""
"67","107.72","0.00218767","0.124692","05/02/23 13:35:09 +720383000 ns","107.7204","01 06","ACK =>","","","","","","","","","","","",""
"68","107.731","0.00833367","0.00883433","05/02/23 13:35:09 +731405000 ns","107.7314","01 1F 05 03 08 31 0C","<= Static status reply","","","","1F","","","","","","","",""
"69","107.739","0.00104167","-0.000918667","05/02/23 13:35:09 +738820000 ns","107.7388","01","","","","","","","","","","","","",""
"70","107.74","0.00104167","-1.96667e-005","05/02/23 13:35:09 +739842000 ns","107.7398","03","","","","","","","","","","","","",""
"71","107.74","0.00104167","-0.000917667","05/02/23 13:35:09 +739966000 ns","107.74","2D","","","","","","","","","","","","",""
"72","107.741","0.00104167","-1.96667e-005","05/02/23 13:35:09 +740988000 ns","107.741","E8","","","","","","","","","","","","",""
"73","107.741","0.00333367","-0.000917667","05/02/23 13:35:09 +741112000 ns","107.7411","02 0A DA","","","","","","","","","","","","",""
"74","107.754","0.00218767","0.00966733","05/02/23 13:35:09 +754113000 ns","107.7541","01 06","ACK <=","","","","","","","","","","","",""
"75","107.88","0.00218667","0.124184","05/02/23 13:35:09 +880485000 ns","107.8805","01 06","ACK =>","","","","","","","","","","","",""
"76","107.892","0.00729167","0.00893233","05/02/23 13:35:09 +891604000 ns","107.8916","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"77","107.899","0.00562567","-0.000182667","05/02/23 13:35:09 +898713000 ns","107.8987","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"78","107.915","0.00218767","0.0104943","05/02/23 13:35:09 +914833000 ns","107.9148","01 06","ACK <=","","","","","","","","","","","",""
"79","108.041","0.00218667","0.123982","05/02/23 13:35:10 +41003000 ns","108.041","01 06","ACK =>","","","","","","","","","","","",""
"80","108.052","0.00833267","0.00912833","05/02/23 13:35:10 +52318000 ns","108.0523","01 11 05 03 08 31 0C","<= Static status reply","","","","11","","","","","","","",""
"81","108.06","0.00104167","-0.000794667","05/02/23 13:35:10 +59856000 ns","108.0599","01","","","","","","","","","","","","",""
"82","108.061","0.00104167","-0.000142667","05/02/23 13:35:10 +60755000 ns","108.0608","03","","","","","","","","","","","","",""
"83","108.061","0.00104167","-0.000794667","05/02/23 13:35:10 +61002000 ns","108.061","2F","","","","","","","","","","","","",""
"84","108.062","0.00104167","-0.000142667","05/02/23 13:35:10 +61901000 ns","108.0619","E6","","","","","","","","","","","","",""
"85","108.062","0.00333367","-0.000794667","05/02/23 13:35:10 +62148000 ns","108.0621","02 0A D8","","","","","","","","","","","","",""
"86","108.074","0.00218667","0.00839833","05/02/23 13:35:10 +73880000 ns","108.0739","01 06","ACK <=","","","","","","","","","","","",""
"87","108.201","0.00218767","0.124829","05/02/23 13:35:10 +200896000 ns","108.2009","01 06","ACK =>","","","","","","","","","","","",""
"88","108.212","0.00687467","0.00849533","05/02/23 13:35:10 +211579000 ns","108.2116","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"89","108.345","0.00218667","0.126398","05/02/23 13:35:10 +344852000 ns","108.3448","01 06","ACK =>","","","","","","","","","","","",""
"90","109.003","0.00562467","0.655608","05/02/23 13:35:11 +2647000 ns","109.0026","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"91","109.021","0.00239567","0.0129293","05/02/23 13:35:11 +21201000 ns","109.0212","01 06","ACK <=","","","","","","","","","","","",""
"92","109.032","0.0104167","0.00791633","05/02/23 13:35:11 +31513000 ns","109.0315","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"93","109.14","0.00562467","0.0982143","05/02/23 13:35:11 +140144000 ns","109.1401","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"94","109.153","0.00218667","0.00698633","05/02/23 13:35:11 +152755000 ns","109.1528","01 06","ACK <=","","","","","","","","","","","",""
"95","109.24","0.0105207","0.0847843","05/02/23 13:35:11 +239726000 ns","109.2397","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"96","109.251","0.00218767","0.000416333","05/02/23 13:35:11 +250663000 ns","109.2507","01 06","ACK =>","","","","","","","","","","","",""
"97","109.257","0.00697967","0.00427033","05/02/23 13:35:11 +257121000 ns","109.2571","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"98","109.264","0.00562467","-0.000520667","05/02/23 13:35:11 +263580000 ns","109.2636","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"99","109.28","0.00218767","0.0105203","05/02/23 13:35:11 +279725000 ns","109.2797","01 06","ACK <=","","","","","","","","","","","",""
"100","109.405","0.00218767","0.123539","05/02/23 13:35:11 +405452000 ns","109.4054","01 06","ACK =>","","","","","","","","","","","",""
"101","109.417","0.0104167","0.00967433","05/02/23 13:35:11 +417314000 ns","109.4173","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"102","109.528","0.00562467","0.100421","05/02/23 13:35:11 +528152000 ns","109.5282","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"103","109.54","0.00218767","0.00654933","05/02/23 13:35:11 +540326000 ns","109.5403","01 06","ACK <=","","","","","","","","","","","",""
"104","109.626","0.0106247","0.0830133","05/02/23 13:35:11 +625527000 ns","109.6255","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"105","109.636","0.00218767","0.000227333","05/02/23 13:35:11 +636379000 ns","109.6364","01 06","ACK =>","","","","","","","","","","","",""
"106","109.643","0.00708267","0.00414733","05/02/23 13:35:11 +642714000 ns","109.6427","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"107","109.649","0.00218767","-0.000813667","05/02/23 13:35:11 +648983000 ns","109.649","01 06","ACK =>","","","","","","","","","","","",""
"108","109.752","0.00562467","0.101144","05/02/23 13:35:11 +752315000 ns","109.7523","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"109","109.765","0.00218767","0.00695333","05/02/23 13:35:11 +764893000 ns","109.7649","01 06","ACK <=","","","","","","","","","","","",""
"110","109.774","0.0103117","0.00729133","05/02/23 13:35:11 +774372000 ns","109.7744","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"111","109.784","0.00218767","-0.000390667","05/02/23 13:35:11 +784293000 ns","109.7843","01 06","ACK =>","","","","","","","","","","","",""
"112","109.91","0.00218767","0.123227","05/02/23 13:35:11 +909708000 ns","109.9097","01 06","ACK =>","","","","","","","","","","","",""
"113","109.935","0.00562467","0.0232283","05/02/23 13:35:11 +935124000 ns","109.9351","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"114","109.953","0.00218667","0.0122533","05/02/23 13:35:11 +953002000 ns","109.953","01 06","ACK <=","","","","","","","","","","","",""
"115","109.963","0.00708267","0.00791733","05/02/23 13:35:11 +963106000 ns","109.9631","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"116","110.094","0.00218667","0.123683","05/02/23 13:35:12 +93872000 ns","110.0939","01 06","ACK =>","","","","","","","","","","","",""
"117","110.119","0.00562467","0.0232293","05/02/23 13:35:12 +119288000 ns","110.1193","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"118","110.132","0.00218767","0.00734333","05/02/23 13:35:12 +132256000 ns","110.1323","01 06","ACK <=","","","","","","","","","","","",""
"119","110.141","0.0103117","0.00687533","05/02/23 13:35:12 +141319000 ns","110.1413","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"120","110.253","0.00562467","0.101092","05/02/23 13:35:12 +252723000 ns","110.2527","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"121","110.265","0.00218767","0.00692033","05/02/23 13:35:12 +265268000 ns","110.2653","01 06","ACK <=","","","","","","","","","","","",""
"122","110.353","0.0105207","0.0853043","05/02/23 13:35:12 +352760000 ns","110.3528","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"123","110.364","0.00218767","0.000273333","05/02/23 13:35:12 +363554000 ns","110.3636","01 06","ACK =>","","","","","","","","","","","",""
"124","110.367","0.00677067","0.00170633","05/02/23 13:35:12 +367448000 ns","110.3674","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"125","110.374","0.00562567","-0.000664667","05/02/23 13:35:12 +373554000 ns","110.3736","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"126","110.389","0.00218767","0.00962133","05/02/23 13:35:12 +388801000 ns","110.3888","01 06","ACK <=","","","","","","","","","","","",""
"127","110.518","0.00218767","0.126827","05/02/23 13:35:12 +517816000 ns","110.5178","01 06","ACK =>","","","","","","","","","","","",""
"128","110.527","0.0105207","0.00680933","05/02/23 13:35:12 +526813000 ns","110.5268","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"129","110.637","0.00562567","0.0993343","05/02/23 13:35:12 +636668000 ns","110.6367","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"130","110.649","0.00218667","0.00658833","05/02/23 13:35:12 +648882000 ns","110.6489","01 06","ACK <=","","","","","","","","","","","",""
"131","110.738","0.0106187","0.0873943","05/02/23 13:35:12 +738463000 ns","110.7385","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"132","110.749","0.00218767","0.000293333","05/02/23 13:35:12 +749375000 ns","110.7494","01 06","ACK =>","","","","","","","","","","","",""
"133","110.753","0.00729067","0.00179033","05/02/23 13:35:12 +753353000 ns","110.7533","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"134","110.861","0.00218767","0.100187","05/02/23 13:35:12 +860831000 ns","110.8608","01 06","ACK =>","","","","","","","","","","","",""
"135","110.886","0.00218667","0.0233333","05/02/23 13:35:12 +886352000 ns","110.8864","01 06","ACK =>","","","","","","","","","","","",""
"136","110.912","0.00562467","0.0233333","05/02/23 13:35:12 +911872000 ns","110.9119","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"137","110.925","0.00218767","0.00730433","05/02/23 13:35:12 +924801000 ns","110.9248","01 06","ACK <=","","","","","","","","","","","",""
"138","110.934","0.0103117","0.00687533","05/02/23 13:35:12 +933864000 ns","110.9339","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"139","111.045","0.00562567","0.10061","05/02/23 13:35:13 +44786000 ns","111.0448","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"140","111.062","0.00260467","0.0118743","05/02/23 13:35:13 +62286000 ns","111.0623","01 06","ACK <=","","","","","","","","","","","",""
"141","111.151","0.0107287","0.0857273","05/02/23 13:35:13 +150618000 ns","111.1506","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"142","111.161","0.00218767","0.000104333","05/02/23 13:35:13 +161451000 ns","111.1615","01 06","ACK =>","","","","","","","","","","","",""
"143","111.17","0.00677167","0.00593033","05/02/23 13:35:13 +169569000 ns","111.1696","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"144","111.277","0.00218667","0.100421","05/02/23 13:35:13 +276762000 ns","111.2768","01 06","ACK =>","","","","","","","","","","","",""
"145","111.302","0.00218767","0.0235413","05/02/23 13:35:13 +302490000 ns","111.3025","01 06","ACK =>","","","","","","","","","","","",""
"146","111.328","0.00562467","0.0233333","05/02/23 13:35:13 +328011000 ns","111.328","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"147","111.341","0.00218767","0.00696633","05/02/23 13:35:13 +340602000 ns","111.3406","01 06","ACK <=","","","","","","","","","","","",""
"148","111.35","0.0106247","0.00718733","05/02/23 13:35:13 +349977000 ns","111.35","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"149","111.486","0.00218667","0.125525","05/02/23 13:35:13 +486127000 ns","111.4861","01 06","ACK =>","","","","","","","","","","","",""
"150","111.512","0.00562467","0.0234373","05/02/23 13:35:13 +511751000 ns","111.5117","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"151","111.529","0.00218767","0.0111263","05/02/23 13:35:13 +528502000 ns","111.5285","01 06","ACK <=","","","","","","","","","","","",""
"152","111.539","0.00697967","0.00791633","05/02/23 13:35:13 +538606000 ns","111.5386","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"153","111.67","0.00218767","0.124808","05/02/23 13:35:13 +670394000 ns","111.6704","01 06","ACK =>","","","","","","","","","","","",""
"154","111.722","0.00562567","0.0490613","05/02/23 13:35:13 +721643000 ns","111.7216","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"155","111.738","0.00218667","0.0112173","05/02/23 13:35:13 +738486000 ns","111.7385","01 06","ACK <=","","","","","","","","","","","",""
"156","111.748","0.0104167","0.00750033","05/02/23 13:35:13 +748173000 ns","111.7482","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"157","111.857","0.00562467","0.0985723","05/02/23 13:35:13 +857162000 ns","111.8572","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"158","111.87","0.00218767","0.00704433","05/02/23 13:35:13 +869831000 ns","111.8698","01 06","ACK <=","","","","","","","","","","","",""
"159","111.956","0.0105207","0.0843673","05/02/23 13:35:13 +956386000 ns","111.9564","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"160","111.967","0.00218767","0.000357333","05/02/23 13:35:13 +967264000 ns","111.9673","01 06","ACK =>","","","","","","","","","","","",""
"161","111.974","0.00593767","0.00412133","05/02/23 13:35:13 +973573000 ns","111.9736","01 22 03 18 00","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"162","111.979","0.00104167","-0.000163667","05/02/23 13:35:13 +979347000 ns","111.9793","01","","","","","","","","","","","","",""
"163","111.98","0.00104167","-0.000774667","05/02/23 13:35:13 +979614000 ns","111.9796","C6","","","","","","","","","","","","",""
"164","111.98","0.00447967","-0.000162667","05/02/23 13:35:13 +980493000 ns","111.9805","10 02 00 ED","","","","","","","","","","","","",""
"165","111.996","0.00218767","0.0113013","05/02/23 13:35:13 +996274000 ns","111.9963","01 06","ACK <=","","","","","","","","","","","",""
"166","112.122","0.00218767","0.123904","05/02/23 13:35:14 +122366000 ns","112.1224","01 06","ACK =>","","","","","","","","","","","",""
"167","112.134","0.0102077","0.00952433","05/02/23 13:35:14 +134078000 ns","112.1341","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"168","112.245","0.00562567","0.10089","05/02/23 13:35:14 +245176000 ns","112.2452","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"169","112.258","0.00218767","0.00701733","05/02/23 13:35:14 +257819000 ns","112.2578","01 06","ACK <=","","","","","","","","","","","",""
"170","112.342","0.0106247","0.0819713","05/02/23 13:35:14 +341978000 ns","112.342","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"171","112.352","0.00218667","-0.000142667","05/02/23 13:35:14 +352460000 ns","112.3525","01 06","ACK =>","","","","","","","","","","","",""
"172","112.359","0.00718767","0.00462233","05/02/23 13:35:14 +359269000 ns","112.3593","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"173","112.465","0.00218767","0.0986053","05/02/23 13:35:14 +465062000 ns","112.4651","01 06","ACK =>","","","","","","","","","","","",""
"174","112.491","0.00218767","0.0233323","05/02/23 13:35:14 +490582000 ns","112.4906","01 06","ACK =>","","","","","","","","","","","",""
"175","112.516","0.00562467","0.0233333","05/02/23 13:35:14 +516103000 ns","112.5161","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"176","112.529","0.00218767","0.00731733","05/02/23 13:35:14 +529045000 ns","112.529","01 06","ACK <=","","","","","","","","","","","",""
"177","112.538","0.0104167","0.00687433","05/02/23 13:35:14 +538107000 ns","112.5381","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"178","112.649","0.00562567","0.100701","05/02/23 13:35:14 +649225000 ns","112.6492","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"179","112.669","0.00218767","0.0139773","05/02/23 13:35:14 +668828000 ns","112.6688","01 06","ACK <=","","","","","","","","","","","",""
"180","112.748","0.0105207","0.0769713","05/02/23 13:35:14 +747987000 ns","112.748","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"181","112.758","0.00218767","-0.000221667","05/02/23 13:35:14 +758286000 ns","112.7583","01 06","ACK =>","","","","","","","","","","","",""
"182","112.762","0.00677067","0.00167933","05/02/23 13:35:14 +762153000 ns","112.7622","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"183","112.869","0.00218767","0.100402","05/02/23 13:35:14 +869326000 ns","112.8693","01 06","ACK =>","","","","","","","","","","","",""
"184","112.895","0.00218767","0.0231243","05/02/23 13:35:14 +894638000 ns","112.8946","01 06","ACK =>","","","","","","","","","","","",""
"185","112.92","0.00562567","0.0234363","05/02/23 13:35:14 +920262000 ns","112.9203","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"186","112.933","0.00218667","0.00740233","05/02/23 13:35:14 +933290000 ns","112.9333","01 06","ACK <=","","","","","","","","","","","",""
"187","112.942","0.0102087","0.00686833","05/02/23 13:35:14 +942345000 ns","112.9423","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"188","113.053","0.00562467","0.100831","05/02/23 13:35:15 +53385000 ns","113.0534","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
