"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"65","161.315","0.00562567","0.121872","05/17/23 11:44:23 +314890000 ns","161.3149","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"66","161.523","0.00218767","0.202496","05/17/23 11:44:23 +523012000 ns","161.523","01 06","ACK =>","","","","","","","","","","","",""
"67","161.54","0.00218767","0.0144783","05/17/23 11:44:23 +539678000 ns","161.5397","01 06","ACK =>","","","","","","","","","","","",""
"68","161.639","0.00562567","0.0970813","05/17/23 11:44:23 +638947000 ns","161.6389","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"69","161.767","0.00218767","0.122185","05/17/23 11:44:23 +766758000 ns","161.7668","01 06","ACK =>","","","","","","","","","","","",""
"70","161.792","0.00218767","0.0234363","05/17/23 11:44:23 +792382000 ns","161.7924","01 06","ACK =>","","","","","","","","","","","",""
"71","161.818","0.00562467","0.0235413","05/17/23 11:44:23 +818111000 ns","161.8181","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"72","161.876","0.00218767","0.0520823","05/17/23 11:44:23 +875818000 ns","161.8758","01 06","ACK =>","","","","","","","","","","","",""
"73","161.977","0.00562467","0.0994713","05/17/23 11:44:23 +977477000 ns","161.9775","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"74","162.035","0.00218667","0.0516663","05/17/23 11:44:24 +34768000 ns","162.0348","01 06","ACK =>","","","","","","","","","","","",""
"75","162.086","0.00562467","0.0487493","05/17/23 11:44:24 +85704000 ns","162.0857","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"76","162.215","0.00562467","0.123644","05/17/23 11:44:24 +214973000 ns","162.215","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"77","162.423","0.00218767","0.202496","05/17/23 11:44:24 +423094000 ns","162.4231","01 06","ACK =>","","","","","","","","","","","",""
"78","162.44","0.00218767","0.0144793","05/17/23 11:44:24 +439761000 ns","162.4398","01 06","ACK =>","","","","","","","","","","","",""
"79","162.543","0.00562467","0.101039","05/17/23 11:44:24 +542988000 ns","162.543","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"80","162.671","0.00218667","0.12229","05/17/23 11:44:24 +670903000 ns","162.6709","01 06","ACK =>","","","","","","","","","","","",""
"81","162.696","0.00218767","0.0233333","05/17/23 11:44:24 +696423000 ns","162.6964","01 06","ACK =>","","","","","","","","","","","",""
"82","162.722","0.00562467","0.0237493","05/17/23 11:44:24 +722360000 ns","162.7224","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"83","162.782","0.00218767","0.0538533","05/17/23 11:44:24 +781838000 ns","162.7818","01 06","ACK =>","","","","","","","","","","","",""
"84","162.884","0.00562467","0.0996863","05/17/23 11:44:24 +883712000 ns","162.8837","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"85","162.951","0.00218767","0.0614573","05/17/23 11:44:24 +950794000 ns","162.9508","01 06","ACK =>","","","","","","","","","","","",""
"86","162.976","0.00562567","0.0234363","05/17/23 11:44:24 +976418000 ns","162.9764","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"87","163.103","0.00562467","0.120928","05/17/23 11:44:25 +102972000 ns","163.103","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"88","163.311","0.00218767","0.202288","05/17/23 11:44:25 +310885000 ns","163.3109","01 06","ACK =>","","","","","","","","","","","",""
"89","163.324","0.00218667","0.0106253","05/17/23 11:44:25 +323698000 ns","163.3237","01 06","ACK =>","","","","","","","","","","","",""
"90","163.427","0.00562467","0.10104","05/17/23 11:44:25 +426925000 ns","163.4269","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"91","163.555","0.00218667","0.12229","05/17/23 11:44:25 +554840000 ns","163.5548","01 06","ACK =>","","","","","","","","","","","",""
"92","163.581","0.00218667","0.0237503","05/17/23 11:44:25 +580777000 ns","163.5808","01 06","ACK =>","","","","","","","","","","","",""
"93","163.606","0.00562467","0.0234373","05/17/23 11:44:25 +606401000 ns","163.6064","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"94","163.666","0.00218767","0.0535413","05/17/23 11:44:25 +665567000 ns","163.6656","01 06","ACK =>","","","","","","","","","","","",""
"95","163.792","0.00562567","0.124476","05/17/23 11:44:25 +792231000 ns","163.7922","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"96","163.851","0.00218767","0.0529153","05/17/23 11:44:25 +850772000 ns","163.8508","01 06","ACK =>","","","","","","","","","","","",""
"97","163.902","0.00562467","0.0488533","05/17/23 11:44:25 +901813000 ns","163.9018","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"98","164.031","0.00562567","0.123539","05/17/23 11:44:26 +30977000 ns","164.031","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"99","164.239","0.00218667","0.202392","05/17/23 11:44:26 +238995000 ns","164.239","01 06","ACK =>","","","","","","","","","","","",""
"100","164.257","0.00218767","0.0154163","05/17/23 11:44:26 +256598000 ns","164.2566","01 06","ACK =>","","","","","","","","","","","",""
"101","164.359","0.00562467","0.0998883","05/17/23 11:44:26 +358674000 ns","164.3587","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"102","164.487","0.00218767","0.122497","05/17/23 11:44:26 +486796000 ns","164.4868","01 06","ACK =>","","","","","","","","","","","",""
"103","164.513","0.00218767","0.0236453","05/17/23 11:44:26 +512629000 ns","164.5126","01 06","ACK =>","","","","","","","","","","","",""
"104","164.538","0.00562467","0.0236453","05/17/23 11:44:26 +538462000 ns","164.5385","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"105","164.606","0.00218767","0.0616663","05/17/23 11:44:26 +605753000 ns","164.6058","01 06","ACK =>","","","","","","","","","","","",""
"106","164.707","0.00562567","0.0992683","05/17/23 11:44:26 +707209000 ns","164.7072","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"107","164.767","0.00218667","0.0539573","05/17/23 11:44:26 +766792000 ns","164.7668","01 06","ACK =>","","","","","","","","","","","",""
"108","164.792","0.00562467","0.0234373","05/17/23 11:44:26 +792416000 ns","164.7924","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"109","164.944","0.00218767","0.146039","05/17/23 11:44:26 +944080000 ns","164.9441","01 06","ACK =>","","","","","","","","","","","",""
"110","164.97","0.00562467","0.0233333","05/17/23 11:44:26 +969601000 ns","164.9696","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"111","165.028","0.00218667","0.0523953","05/17/23 11:44:27 +27621000 ns","165.0276","01 06","ACK =>","","","","","","","","","","","",""
"112","165.155","0.00562467","0.124894","05/17/23 11:44:27 +154702000 ns","165.1547","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"113","165.217","0.00218767","0.0564573","05/17/23 11:44:27 +216784000 ns","165.2168","01 06","ACK =>","","","","","","","","","","","",""
"114","165.268","0.00562467","0.0486453","05/17/23 11:44:27 +267617000 ns","165.2676","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"115","165.399","0.00562467","0.125831","05/17/23 11:44:27 +399073000 ns","165.3991","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"116","165.607","0.00218767","0.202073","05/17/23 11:44:27 +606771000 ns","165.6068","01 06","ACK =>","","","","","","","","","","","",""
"117","165.623","0.00218767","0.0135413","05/17/23 11:44:27 +622500000 ns","165.6225","01 06","ACK =>","","","","","","","","","","","",""
"118","165.723","0.00562467","0.0982273","05/17/23 11:44:27 +722915000 ns","165.7229","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"119","165.851","0.00218667","0.122498","05/17/23 11:44:27 +851038000 ns","165.851","01 06","ACK =>","","","","","","","","","","","",""
"120","165.877","0.00218767","0.0234373","05/17/23 11:44:27 +876662000 ns","165.8767","01 06","ACK =>","","","","","","","","","","","",""
"121","165.902","0.00562467","0.0235413","05/17/23 11:44:27 +902391000 ns","165.9024","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"122","165.961","0.00218767","0.0530203","05/17/23 11:44:27 +961036000 ns","165.961","01 06","ACK =>","","","","","","","","","","","",""
"123","166.063","0.00562467","0.0993733","05/17/23 11:44:28 +62597000 ns","166.0626","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"124","166.121","0.00218767","0.0523943","05/17/23 11:44:28 +120616000 ns","166.1206","01 06","ACK =>","","","","","","","","","","","",""
"125","166.171","0.00562467","0.0486453","05/17/23 11:44:28 +171449000 ns","166.1714","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"126","166.299","0.00562467","0.121977","05/17/23 11:44:28 +299051000 ns","166.2991","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"127","166.507","0.00218767","0.202288","05/17/23 11:44:28 +506964000 ns","166.507","01 06","ACK =>","","","","","","","","","","","",""
"128","166.522","0.00218667","0.0133333","05/17/23 11:44:28 +522485000 ns","166.5225","01 06","ACK =>","","","","","","","","","","","",""
"129","166.623","0.00562567","0.0981233","05/17/23 11:44:28 +622795000 ns","166.6228","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"130","166.751","0.00218767","0.122595","05/17/23 11:44:28 +751016000 ns","166.751","01 06","ACK =>","","","","","","","","","","","",""
"131","166.777","0.00218667","0.0235413","05/17/23 11:44:28 +776745000 ns","166.7767","01 06","ACK =>","","","","","","","","","","","",""
"132","166.802","0.00562567","0.0235413","05/17/23 11:44:28 +802473000 ns","166.8025","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"133","166.861","0.00218667","0.0527073","05/17/23 11:44:28 +860806000 ns","166.8608","01 06","ACK =>","","","","","","","","","","","",""
"134","166.962","0.00562467","0.0991653","05/17/23 11:44:28 +962158000 ns","166.9622","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"135","167.019","0.00218767","0.0516663","05/17/23 11:44:29 +19449000 ns","167.0195","01 06","ACK =>","","","","","","","","","","","",""
"136","167.071","0.00562467","0.0491653","05/17/23 11:44:29 +70802000 ns","167.0708","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"137","167.199","0.00562467","0.122602","05/17/23 11:44:29 +199029000 ns","167.199","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"138","167.407","0.00218767","0.202184","05/17/23 11:44:29 +406838000 ns","167.4068","01 06","ACK =>","","","","","","","","","","","",""
"139","167.422","0.00218667","0.0133333","05/17/23 11:44:29 +422359000 ns","167.4224","01 06","ACK =>","","","","","","","","","","","",""
"140","167.523","0.00562467","0.0982283","05/17/23 11:44:29 +522774000 ns","167.5228","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"141","167.651","0.00218767","0.122393","05/17/23 11:44:29 +650792000 ns","167.6508","01 06","ACK =>","","","","","","","","","","","",""
"142","167.676","0.00218767","0.0234373","05/17/23 11:44:29 +676417000 ns","167.6764","01 06","ACK =>","","","","","","","","","","","",""
"143","167.702","0.00562467","0.0235413","05/17/23 11:44:29 +702146000 ns","167.7021","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"144","167.76","0.00218667","0.0518743","05/17/23 11:44:29 +759645000 ns","167.7596","01 06","ACK =>","","","","","","","","","","","",""
"145","167.861","0.00562467","0.0992693","05/17/23 11:44:29 +861101000 ns","167.8611","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"146","167.918","0.00218667","0.0517643","05/17/23 11:44:29 +918490000 ns","167.9185","01 06","ACK =>","","","","","","","","","","","",""
"147","167.969","0.00562567","0.0487493","05/17/23 11:44:29 +969426000 ns","167.9694","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"148","168.099","0.00562567","0.123955","05/17/23 11:44:30 +99007000 ns","168.099","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"149","168.307","0.00218667","0.202288","05/17/23 11:44:30 +306921000 ns","168.3069","01 06","ACK =>","","","","","","","","","","","",""
"150","168.322","0.00218767","0.0132293","05/17/23 11:44:30 +322337000 ns","168.3223","01 06","ACK =>","","","","","","","","","","","",""
"151","168.423","0.00562467","0.0984353","05/17/23 11:44:30 +422960000 ns","168.423","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"152","168.551","0.00218667","0.122186","05/17/23 11:44:30 +550771000 ns","168.5508","01 06","ACK =>","","","","","","","","","","","",""
"153","168.576","0.00218767","0.0234373","05/17/23 11:44:30 +576395000 ns","168.5764","01 06","ACK =>","","","","","","","","","","","",""
"154","168.602","0.00562467","0.0234373","05/17/23 11:44:30 +602020000 ns","168.602","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"155","168.66","0.00218767","0.0528113","05/17/23 11:44:30 +660456000 ns","168.6605","01 06","ACK =>","","","","","","","","","","","",""
"156","168.762","0.00562467","0.0991653","05/17/23 11:44:30 +761809000 ns","168.7618","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"157","168.82","0.00218667","0.0530203","05/17/23 11:44:30 +820454000 ns","168.8204","01 06","ACK =>","","","","","","","","","","","",""
"158","168.871","0.00562467","0.0486453","05/17/23 11:44:30 +871286000 ns","168.8713","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"159","168.999","0.00562467","0.121769","05/17/23 11:44:30 +998680000 ns","168.9987","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"160","169.207","0.00218667","0.20249","05/17/23 11:44:31 +206795000 ns","169.2068","01 06","ACK =>","","","","","","","","","","","",""
"161","169.222","0.00218667","0.0130213","05/17/23 11:44:31 +222003000 ns","169.222","01 06","ACK =>","","","","","","","","","","","",""
"162","169.323","0.00562567","0.0986443","05/17/23 11:44:31 +322834000 ns","169.3228","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"163","169.451","0.00218767","0.122497","05/17/23 11:44:31 +450957000 ns","169.451","01 06","ACK =>","","","","","","","","","","","",""
"164","169.477","0.00218767","0.0234373","05/17/23 11:44:31 +476582000 ns","169.4766","01 06","ACK =>","","","","","","","","","","","",""
"165","169.503","0.00562467","0.0237493","05/17/23 11:44:31 +502519000 ns","169.5025","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"166","169.56","0.00218767","0.0521863","05/17/23 11:44:31 +560330000 ns","169.5603","01 06","ACK =>","","","","","","","","","","","",""
"167","169.662","0.00562467","0.0994773","05/17/23 11:44:31 +661995000 ns","169.662","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"168","169.72","0.00218767","0.0526033","05/17/23 11:44:31 +720223000 ns","169.7202","01 06","ACK =>","","","","","","","","","","","",""
"169","169.771","0.00562567","0.0489573","05/17/23 11:44:31 +771368000 ns","169.7714","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"170","169.899","0.00562467","0.122081","05/17/23 11:44:31 +899075000 ns","169.8991","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"171","170.107","0.00218767","0.202079","05/17/23 11:44:32 +106779000 ns","170.1068","01 06","ACK =>","","","","","","","","","","","",""
"172","170.123","0.00218767","0.0142703","05/17/23 11:44:32 +123237000 ns","170.1232","01 06","ACK =>","","","","","","","","","","","",""
"173","170.223","0.00562567","0.0976023","05/17/23 11:44:32 +223027000 ns","170.223","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"174","170.351","0.00218767","0.122074","05/17/23 11:44:32 +350727000 ns","170.3507","01 06","ACK =>","","","","","","","","","","","",""
"175","170.377","0.00218767","0.0236453","05/17/23 11:44:32 +376560000 ns","170.3766","01 06","ACK =>","","","","","","","","","","","",""
"176","170.402","0.00562567","0.0233323","05/17/23 11:44:32 +402080000 ns","170.4021","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"177","170.459","0.00218767","0.0516653","05/17/23 11:44:32 +459371000 ns","170.4594","01 06","ACK =>","","","","","","","","","","","",""
"178","170.561","0.00562467","0.0991653","05/17/23 11:44:32 +560724000 ns","170.5607","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"179","170.618","0.00218767","0.0520823","05/17/23 11:44:32 +618431000 ns","170.6184","01 06","ACK =>","","","","","","","","","","","",""
"180","170.669","0.00562467","0.0487493","05/17/23 11:44:32 +669368000 ns","170.6694","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"181","170.799","0.00562467","0.123852","05/17/23 11:44:32 +798845000 ns","170.7988","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"182","171.007","0.00218767","0.202392","05/17/23 11:44:33 +6862000 ns","171.0069","01 06","ACK =>","","","","","","","","","","","",""
"183","171.023","0.00218767","0.0139573","05/17/23 11:44:33 +23007000 ns","171.023","01 06","ACK =>","","","","","","","","","","","",""
"184","171.123","0.00562467","0.0977073","05/17/23 11:44:33 +122902000 ns","171.1229","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"185","171.251","0.00218767","0.122393","05/17/23 11:44:33 +250920000 ns","171.2509","01 06","ACK =>","","","","","","","","","","","",""
"186","171.277","0.00218767","0.0234373","05/17/23 11:44:33 +276545000 ns","171.2766","01 06","ACK =>","","","","","","","","","","","",""
"187","171.302","0.00562467","0.0237493","05/17/23 11:44:33 +302482000 ns","171.3025","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"188","171.36","0.00218767","0.0521863","05/17/23 11:44:33 +360293000 ns","171.3603","01 06","ACK =>","","","","","","","","","","","",""
"189","171.462","0.00562467","0.0992693","05/17/23 11:44:33 +461750000 ns","171.4617","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"190","171.519","0.00218667","0.0519723","05/17/23 11:44:33 +519347000 ns","171.5193","01 06","ACK =>","","","","","","","","","","","",""
"191","171.57","0.00562467","0.0486453","05/17/23 11:44:33 +570179000 ns","171.5702","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"192","171.699","0.00562467","0.123019","05/17/23 11:44:33 +698823000 ns","171.6988","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
