"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","118.156","0.00104167","118.156","05/18/23 10:09:31 +156480000 ns","118.1565","E0","","","","","","","","","","","","",""
"2","123.803","0.00218667","5.64591","05/18/23 10:09:36 +803436000 ns","123.8034","01 06","ACK <=","","","","","","","","","","","",""
"3","123.825","0.0103127","0.0191663","05/18/23 10:09:36 +824789000 ns","123.8248","01 D0 04 08 31 0B 08 32 29","<= Initialise reply","","","","D0","","","","","","","",""
"4","134.784","0.00562467","10.9487","05/18/23 10:09:47 +783836000 ns","134.7838","01 61 02 7F E3","<= EBLU Query Reply","","","","61","","","","","","","",""
"5","134.821","0.00708367","0.0313533","05/18/23 10:09:47 +820814000 ns","134.8208","01 22 03 80 C0 9E","<= Event 1 Status reply","80 C0","","","22","","","","","","","",""
"6","135.598","0.00218767","0.770253","05/18/23 10:09:48 +598151000 ns","135.5981","01 06","ACK <=","","","","","","","","","","","",""
"7","135.607","0.00677067","0.00666633","05/18/23 10:09:48 +607005000 ns","135.607","01 83 03 55 55 7F","<= Breakthrough force reply","","","","83","","","","","","","",""
"8","138.711","0.00260367","3.09674","05/18/23 10:09:51 +710514000 ns","138.7105","01 06","ACK <=","","","","","","","","","","","",""
"9","138.72","0.00562567","0.00708333","05/18/23 10:09:51 +720201000 ns","138.7202","01 64 02 7F E6","<= EBLU Query Reply","","","","64","","","","","","","",""
"10","141.819","0.00218767","3.09299","05/18/23 10:09:54 +818814000 ns","141.8188","01 06","ACK <=","","","","","","","","","","","",""
"11","141.827","0.00562467","0.00583333","05/18/23 10:09:54 +826835000 ns","141.8268","01 65 02 7F E7","<= EBLU Query Reply","","","","65","","","","","","","",""
"12","144.952","0.00218767","3.11955","05/18/23 10:09:57 +952010000 ns","144.952","01 06","ACK <=","","","","","","","","","","","",""
"13","144.96","0.00593667","0.00583333","05/18/23 10:09:57 +960031000 ns","144.96","01 66 02 7F E4","<= EBLU Query Reply","","","","66","","","","","","","",""
"14","148.066","0.00218767","3.10049","05/18/23 10:10:01 +66456000 ns","148.0665","01 06","ACK <=","","","","","","","","","","","",""
"15","148.074","0.00562467","0.00583333","05/18/23 10:10:01 +74477000 ns","148.0745","01 67 02 7F E5","<= EBLU Query Reply","","","","67","","","","","","","",""
"16","149.834","0.00218767","1.75403","05/18/23 10:10:02 +834134000 ns","149.8341","01 06","ACK <=","","","","","","","","","","","",""
"17","149.843","0.00927067","0.00697933","05/18/23 10:10:02 +843301000 ns","149.8433","01 18 05 03 12 0C 03 FC","<= Static status reply","","","","18","","","","","","","",""
"18","149.943","0.00218667","0.0900963","05/18/23 10:10:02 +942668000 ns","149.9427","01 06","ACK <=","","","","","","","","","","","",""
"19","149.952","0.00718667","0.00666733","05/18/23 10:10:02 +951522000 ns","149.9515","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"20","150.07","0.00218667","0.111242","05/18/23 10:10:03 +69951000 ns","150.0699","01 06","ACK <=","","","","","","","","","","","",""
"21","150.161","0.00677067","0.0888463","05/18/23 10:10:03 +160984000 ns","150.161","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"22","150.275","0.00708267","0.107596","05/18/23 10:10:03 +275351000 ns","150.2753","01 2A 03 86 00 50","<= Event 1 Status reply","86 00","","","2A","","","","","","","",""
"23","150.292","0.00697967","0.00916633","05/18/23 10:10:03 +291600000 ns","150.2916","01 2B 03 80 00 57","<= Event 1 Status reply","80 00","","","2B","","","","","","","",""
"24","150.314","0.00218767","0.0149993","05/18/23 10:10:03 +313579000 ns","150.3136","01 06","ACK <=","","","","","","","","","","","",""
"25","150.451","0.00718667","0.135714","05/18/23 10:10:03 +451481000 ns","150.4515","01 2C 03 82 00 52","<= Event 1 Status reply","82 00","","","2C","","","","","","","",""
"26","150.475","0.00218767","0.0166663","05/18/23 10:10:03 +475334000 ns","150.4753","01 06","ACK <=","","","","","","","","","","","",""
"27","150.612","0.00708267","0.134783","05/18/23 10:10:03 +612305000 ns","150.6123","01 2D 03 86 00 57","<= Event 1 Status reply","86 00","","","2D","","","","","","","",""
"28","150.635","0.00218767","0.0158333","05/18/23 10:10:03 +635221000 ns","150.6352","01 06","ACK <=","","","","","","","","","","","",""
"29","150.773","0.00947867","0.136026","05/18/23 10:10:03 +773435000 ns","150.7734","01 1E 05 03 10 00 03 F4","<= Static status reply","","","","1E","","","","","","","",""
"30","150.796","0.00218667","0.0131253","05/18/23 10:10:03 +796039000 ns","150.796","01 06","ACK <=","","","","","","","","","","","",""
"31","150.837","0.00677067","0.0387493","05/18/23 10:10:03 +836975000 ns","150.837","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"32","150.982","0.00677067","0.137797","05/18/23 10:10:03 +981543000 ns","150.9815","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"33","151.005","0.00218767","0.0163543","05/18/23 10:10:04 +4668000 ns","151.0047","01 06","ACK <=","","","","","","","","","","","",""
"34","151.141","0.00937467","0.134574","05/18/23 10:10:04 +141430000 ns","151.1414","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"35","151.164","0.00218767","0.0130203","05/18/23 10:10:04 +163825000 ns","151.1638","01 06","ACK <=","","","","","","","","","","","",""
"36","151.197","0.00677067","0.0307223","05/18/23 10:10:04 +196735000 ns","151.1967","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"37","151.216","0.00218767","0.0123953","05/18/23 10:10:04 +215901000 ns","151.2159","01 06","ACK <=","","","","","","","","","","","",""
"38","151.351","0.00947967","0.132699","05/18/23 10:10:04 +350788000 ns","151.3508","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"39","151.373","0.00218767","0.0124993","05/18/23 10:10:04 +372767000 ns","151.3728","01 06","ACK <=","","","","","","","","","","","",""
"40","151.406","0.00697267","0.0310413","05/18/23 10:10:04 +405996000 ns","151.406","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"41","152.436","0.00218667","1.02326","05/18/23 10:10:05 +436226000 ns","152.4362","01 06","ACK <=","","","","","","","","","","","",""
"42","152.445","0.00906267","0.00697933","05/18/23 10:10:05 +445392000 ns","152.4454","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"43","152.52","0.00218767","0.0650963","05/18/23 10:10:05 +519551000 ns","152.5195","01 06","ACK <=","","","","","","","","","","","",""
"44","152.528","0.00687467","0.00635433","05/18/23 10:10:05 +528093000 ns","152.5281","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"45","152.697","0.00218767","0.161553","05/18/23 10:10:05 +696521000 ns","152.6965","01 06","ACK <=","","","","","","","","","","","",""
"46","152.706","0.00916667","0.00697233","05/18/23 10:10:05 +705681000 ns","152.7057","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"47","152.884","0.00218767","0.16874","05/18/23 10:10:05 +883588000 ns","152.8836","01 06","ACK <=","","","","","","","","","","","",""
"48","152.893","0.00937467","0.00739533","05/18/23 10:10:05 +893171000 ns","152.8932","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"49","152.996","0.00229167","0.0930133","05/18/23 10:10:05 +995559000 ns","152.9956","01 06","ACK <=","","","","","","","","","","","",""
"50","153.005","0.00697867","0.00739533","05/18/23 10:10:06 +5246000 ns","153.0052","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"51","153.125","0.00218767","0.112596","05/18/23 10:10:06 +124821000 ns","153.1248","01 06","ACK <=","","","","","","","","","","","",""
"52","153.213","0.00687567","0.0856163","05/18/23 10:10:06 +212625000 ns","153.2126","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"53","153.328","0.00937467","0.108428","05/18/23 10:10:06 +327929000 ns","153.3279","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"54","153.449","0.00218767","0.111346","05/18/23 10:10:06 +448650000 ns","153.4487","01 06","ACK <=","","","","","","","","","","","",""
"55","153.457","0.00686767","0.00645833","05/18/23 10:10:06 +457296000 ns","153.4573","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"56","153.628","0.00218667","0.164262","05/18/23 10:10:06 +628426000 ns","153.6284","01 06","ACK <=","","","","","","","","","","","",""
"57","153.637","0.00916667","0.00677133","05/18/23 10:10:06 +637384000 ns","153.6374","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"58","153.787","0.00218767","0.140817","05/18/23 10:10:06 +787368000 ns","153.7874","01 06","ACK <=","","","","","","","","","","","",""
"59","153.797","0.00927067","0.00718733","05/18/23 10:10:06 +796743000 ns","153.7967","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"60","153.896","0.00218767","0.0896793","05/18/23 10:10:06 +895693000 ns","153.8957","01 06","ACK <=","","","","","","","","","","","",""
"61","153.905","0.00687567","0.00749933","05/18/23 10:10:06 +905380000 ns","153.9054","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"62","154.025","0.00218767","0.112595","05/18/23 10:10:07 +24851000 ns","154.0249","01 06","ACK <=","","","","","","","","","","","",""
"63","154.113","0.00677067","0.0858253","05/18/23 10:10:07 +112864000 ns","154.1129","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"64","154.228","0.00947867","0.108325","05/18/23 10:10:07 +227960000 ns","154.228","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"65","154.348","0.00218767","0.110929","05/18/23 10:10:07 +348368000 ns","154.3484","01 06","ACK <=","","","","","","","","","","","",""
"66","154.357","0.00677067","0.00635333","05/18/23 10:10:07 +356909000 ns","154.3569","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"67","154.528","0.00218767","0.16447","05/18/23 10:10:07 +528150000 ns","154.5282","01 06","ACK <=","","","","","","","","","","","",""
"68","154.537","0.00936867","0.00697833","05/18/23 10:10:07 +537316000 ns","154.5373","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"69","154.688","0.00218767","0.140928","05/18/23 10:10:07 +687613000 ns","154.6876","01 06","ACK <=","","","","","","","","","","","",""
"70","154.697","0.00927067","0.00729133","05/18/23 10:10:07 +697092000 ns","154.6971","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"71","154.797","0.00218767","0.0909293","05/18/23 10:10:07 +797292000 ns","154.7973","01 06","ACK <=","","","","","","","","","","","",""
"72","154.806","0.00677067","0.00635433","05/18/23 10:10:07 +805834000 ns","154.8058","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"73","154.925","0.00218767","0.112595","05/18/23 10:10:07 +925200000 ns","154.9252","01 06","ACK <=","","","","","","","","","","","",""
"74","155.013","0.00677067","0.0858253","05/18/23 10:10:08 +13213000 ns","155.0132","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"75","155.128","0.00937467","0.108325","05/18/23 10:10:08 +128309000 ns","155.1283","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"76","155.248","0.00218767","0.110512","05/18/23 10:10:08 +248196000 ns","155.2482","01 06","ACK <=","","","","","","","","","","","",""
"77","155.257","0.00708267","0.00635433","05/18/23 10:10:08 +256738000 ns","155.2567","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"78","155.428","0.00218767","0.164463","05/18/23 10:10:08 +428284000 ns","155.4283","01 06","ACK <=","","","","","","","","","","","",""
"79","155.437","0.00916567","0.00677133","05/18/23 10:10:08 +437243000 ns","155.4372","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"80","155.588","0.00218767","0.141241","05/18/23 10:10:08 +587650000 ns","155.5876","01 06","ACK <=","","","","","","","","","","","",""
"81","155.597","0.00927067","0.00729133","05/18/23 10:10:08 +597129000 ns","155.5971","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"82","155.698","0.00218667","0.0911383","05/18/23 10:10:08 +697538000 ns","155.6975","01 06","ACK <=","","","","","","","","","","","",""
"83","155.706","0.00677067","0.00635433","05/18/23 10:10:08 +706079000 ns","155.7061","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"84","155.825","0.00218767","0.112283","05/18/23 10:10:08 +825133000 ns","155.8251","01 06","ACK <=","","","","","","","","","","","",""
"85","155.914","0.00718767","0.0870753","05/18/23 10:10:08 +914396000 ns","155.9144","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"86","156.028","0.00937467","0.106762","05/18/23 10:10:09 +28346000 ns","156.0284","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"87","156.148","0.00218767","0.110095","05/18/23 10:10:09 +147816000 ns","156.1478","01 06","ACK <=","","","","","","","","","","","",""
"88","156.156","0.00676467","0.00635433","05/18/23 10:10:09 +156358000 ns","156.1564","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"89","156.327","0.00218667","0.164157","05/18/23 10:10:09 +327280000 ns","156.3273","01 06","ACK <=","","","","","","","","","","","",""
"90","156.337","0.00937467","0.00729233","05/18/23 10:10:09 +336759000 ns","156.3368","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"91","156.487","0.00218667","0.140922","05/18/23 10:10:09 +487056000 ns","156.4871","01 06","ACK <=","","","","","","","","","","","",""
"92","156.496","0.00947867","0.00687533","05/18/23 10:10:09 +496118000 ns","156.4961","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"93","156.596","0.00218767","0.0907213","05/18/23 10:10:09 +596318000 ns","156.5963","01 06","ACK <=","","","","","","","","","","","",""
"94","156.606","0.00697967","0.00739533","05/18/23 10:10:09 +605901000 ns","156.6059","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"95","156.725","0.00218767","0.112491","05/18/23 10:10:09 +725372000 ns","156.7254","01 06","ACK <=","","","","","","","","","","","",""
"96","156.813","0.00677167","0.0857203","05/18/23 10:10:09 +813280000 ns","156.8133","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"97","156.928","0.00937467","0.108324","05/18/23 10:10:09 +928376000 ns","156.9284","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"98","157.051","0.00218767","0.113637","05/18/23 10:10:10 +51388000 ns","157.0514","01 06","ACK <=","","","","","","","","","","","",""
"99","157.06","0.00697867","0.00625033","05/18/23 10:10:10 +59826000 ns","157.0598","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"100","157.238","0.00218767","0.171449","05/18/23 10:10:10 +238254000 ns","157.2383","01 06","ACK <=","","","","","","","","","","","",""
"101","157.249","0.00947967","0.00863833","05/18/23 10:10:10 +249080000 ns","157.2491","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"102","157.4","0.00218767","0.141553","05/18/23 10:10:10 +400113000 ns","157.4001","01 06","ACK <=","","","","","","","","","","","",""
"103","157.41","0.00937467","0.00770833","05/18/23 10:10:10 +410009000 ns","157.41","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"104","157.512","0.00218767","0.0930123","05/18/23 10:10:10 +512396000 ns","157.5124","01 06","ACK <=","","","","","","","","","","","",""
"105","157.522","0.00677067","0.00750033","05/18/23 10:10:10 +522084000 ns","157.5221","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"106","157.641","0.00229167","0.112595","05/18/23 10:10:10 +641450000 ns","157.6414","01 06","ACK <=","","","","","","","","","","","",""
"107","157.729","0.00677067","0.0855133","05/18/23 10:10:10 +729255000 ns","157.7292","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"108","157.844","0.00937467","0.108324","05/18/23 10:10:10 +844350000 ns","157.8443","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"109","157.967","0.00218667","0.113117","05/18/23 10:10:10 +966842000 ns","157.9668","01 06","ACK <=","","","","","","","","","","","",""
"110","157.976","0.00718767","0.00677133","05/18/23 10:10:10 +975800000 ns","157.9758","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"111","158.147","0.00249967","0.163942","05/18/23 10:10:11 +146930000 ns","158.1469","01 06","ACK <=","","","","","","","","","","","",""
"112","158.156","0.00916667","0.00645833","05/18/23 10:10:11 +155888000 ns","158.1559","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"113","158.306","0.00218767","0.14072","05/18/23 10:10:11 +305775000 ns","158.3058","01 06","ACK <=","","","","","","","","","","","",""
"114","158.315","0.00915967","0.00687433","05/18/23 10:10:11 +314837000 ns","158.3148","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"115","158.414","0.00218767","0.0895823","05/18/23 10:10:11 +413579000 ns","158.4136","01 06","ACK <=","","","","","","","","","","","",""
"116","158.422","0.00686867","0.00635333","05/18/23 10:10:11 +422120000 ns","158.4221","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"117","158.541","0.00218767","0.112491","05/18/23 10:10:11 +541480000 ns","158.5415","01 06","ACK <=","","","","","","","","","","","",""
"118","158.629","0.00677067","0.0857283","05/18/23 10:10:11 +629396000 ns","158.6294","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"119","158.744","0.00926467","0.108324","05/18/23 10:10:11 +744491000 ns","158.7445","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"120","158.866","0.00218767","0.112595","05/18/23 10:10:11 +866351000 ns","158.8663","01 06","ACK <=","","","","","","","","","","","",""
"121","158.875","0.00687467","0.00635433","05/18/23 10:10:11 +874893000 ns","158.8749","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"122","159.047","0.00249967","0.165199","05/18/23 10:10:12 +46967000 ns","159.047","01 06","ACK <=","","","","","","","","","","","",""
"123","159.056","0.00906167","0.00697933","05/18/23 10:10:12 +56446000 ns","159.0564","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"124","159.207","0.00218667","0.141339","05/18/23 10:10:12 +206847000 ns","159.2068","01 06","ACK <=","","","","","","","","","","","",""
"125","159.216","0.00927067","0.00677133","05/18/23 10:10:12 +215805000 ns","159.2158","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"126","159.316","0.00218767","0.0905123","05/18/23 10:10:12 +315588000 ns","159.3156","01 06","ACK <=","","","","","","","","","","","",""
"127","159.324","0.00708367","0.00583333","05/18/23 10:10:12 +323609000 ns","159.3236","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"128","159.443","0.00218767","0.112595","05/18/23 10:10:12 +443288000 ns","159.4433","01 06","ACK <=","","","","","","","","","","","",""
"129","159.531","0.00708367","0.0854083","05/18/23 10:10:12 +530884000 ns","159.5309","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"130","159.645","0.00958267","0.106554","05/18/23 10:10:12 +644522000 ns","159.6445","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"131","159.766","0.00249967","0.112075","05/18/23 10:10:12 +766180000 ns","159.7662","01 06","ACK <=","","","","","","","","","","","",""
"132","159.775","0.00708367","0.00604133","05/18/23 10:10:12 +774721000 ns","159.7747","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"133","159.946","0.00218767","0.164671","05/18/23 10:10:12 +946476000 ns","159.9465","01 06","ACK <=","","","","","","","","","","","",""
"134","159.956","0.00937567","0.00687433","05/18/23 10:10:12 +955538000 ns","159.9555","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"135","160.106","0.00218767","0.140928","05/18/23 10:10:13 +105842000 ns","160.1058","01 06","ACK <=","","","","","","","","","","","",""
"136","160.115","0.00916667","0.00677033","05/18/23 10:10:13 +114800000 ns","160.1148","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"137","160.213","0.00218767","0.0889503","05/18/23 10:10:13 +212917000 ns","160.2129","01 06","ACK <=","","","","","","","","","","","",""
"138","160.222","0.00697967","0.00697833","05/18/23 10:10:13 +222083000 ns","160.2221","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"139","160.343","0.00218767","0.113949","05/18/23 10:10:13 +343012000 ns","160.343","01 06","ACK <=","","","","","","","","","","","",""
"140","160.43","0.00677067","0.0844713","05/18/23 10:10:13 +429671000 ns","160.4297","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"141","160.545","0.00937467","0.108533","05/18/23 10:10:13 +544975000 ns","160.545","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"142","160.666","0.00218667","0.111867","05/18/23 10:10:13 +666217000 ns","160.6662","01 06","ACK <=","","","","","","","","","","","",""
"143","160.675","0.00708267","0.00625033","05/18/23 10:10:13 +674654000 ns","160.6747","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"144","160.846","0.00218767","0.164151","05/18/23 10:10:13 +845888000 ns","160.8459","01 06","ACK <=","","","","","","","","","","","",""
"145","160.855","0.00916667","0.00687433","05/18/23 10:10:13 +854950000 ns","160.8549","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"146","161.033","0.00218767","0.168734","05/18/23 10:10:14 +32851000 ns","161.0329","01 06","ACK <=","","","","","","","","","","","",""
"147","161.042","0.00937467","0.00739533","05/18/23 10:10:14 +42434000 ns","161.0424","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"148","161.116","0.00218767","0.0643743","05/18/23 10:10:14 +116183000 ns","161.1162","01 06","ACK <=","","","","","","","","","","","",""
"149","161.125","0.00686767","0.00645833","05/18/23 10:10:14 +124829000 ns","161.1248","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"150","161.273","0.00218767","0.141762","05/18/23 10:10:14 +273459000 ns","161.2735","01 06","ACK <=","","","","","","","","","","","",""
"151","161.331","0.00708367","0.0554153","05/18/23 10:10:14 +331062000 ns","161.3311","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"152","161.445","0.00936767","0.106762","05/18/23 10:10:14 +444908000 ns","161.4449","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"153","161.566","0.00218667","0.111763","05/18/23 10:10:14 +566039000 ns","161.566","01 06","ACK <=","","","","","","","","","","","",""
"154","161.574","0.00729167","0.00625033","05/18/23 10:10:14 +574476000 ns","161.5745","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"155","161.746","0.00218767","0.163948","05/18/23 10:10:14 +745716000 ns","161.7457","01 06","ACK <=","","","","","","","","","","","",""
"156","161.755","0.00906167","0.00677133","05/18/23 10:10:14 +754675000 ns","161.7547","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"157","161.933","0.00218767","0.169151","05/18/23 10:10:14 +932888000 ns","161.9329","01 06","ACK <=","","","","","","","","","","","",""
"158","161.942","0.00916667","0.00729133","05/18/23 10:10:14 +942367000 ns","161.9424","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"159","162.045","0.00218767","0.0938453","05/18/23 10:10:15 +45379000 ns","162.0454","01 06","ACK <=","","","","","","","","","","","",""
"160","162.054","0.00677067","0.00677133","05/18/23 10:10:15 +54338000 ns","162.0543","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"161","162.174","0.00218767","0.113116","05/18/23 10:10:15 +174225000 ns","162.1742","01 06","ACK <=","","","","","","","","","","","",""
"162","162.262","0.00677067","0.0856163","05/18/23 10:10:15 +262029000 ns","162.262","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"163","162.377","0.00937467","0.108429","05/18/23 10:10:15 +377229000 ns","162.3772","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"164","162.498","0.00218767","0.111033","05/18/23 10:10:15 +497637000 ns","162.4976","01 06","ACK <=","","","","","","","","","","","",""
"165","162.506","0.00708367","0.00645833","05/18/23 10:10:15 +506283000 ns","162.5063","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"166","162.677","0.00218767","0.164046","05/18/23 10:10:15 +677413000 ns","162.6774","01 06","ACK <=","","","","","","","","","","","",""
"167","162.686","0.00947867","0.00677033","05/18/23 10:10:15 +686371000 ns","162.6864","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"168","162.837","0.00218767","0.141033","05/18/23 10:10:15 +836883000 ns","162.8369","01 06","ACK <=","","","","","","","","","","","",""
"169","162.846","0.00915967","0.00718733","05/18/23 10:10:15 +846258000 ns","162.8463","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"170","162.965","0.00218767","0.109887","05/18/23 10:10:15 +965305000 ns","162.9653","01 06","ACK <=","","","","","","","","","","","",""
"171","163.055","0.00947867","0.0873943","05/18/23 10:10:16 +54887000 ns","163.0549","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"172","163.07","0.00677067","0.00530633","05/18/23 10:10:16 +69672000 ns","163.0697","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"173","163.19","0.00249967","0.113429","05/18/23 10:10:16 +189872000 ns","163.1899","01 06","ACK <=","","","","","","","","","","","",""
"174","163.199","0.00906267","0.00656233","05/18/23 10:10:16 +198934000 ns","163.1989","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"175","163.274","0.00218767","0.0657273","05/18/23 10:10:16 +273724000 ns","163.2737","01 06","ACK <=","","","","","","","","","","","",""
"176","163.283","0.00915967","0.00677133","05/18/23 10:10:16 +282683000 ns","163.2827","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"177","163.383","0.00260367","0.0909363","05/18/23 10:10:16 +382779000 ns","163.3828","01 06","ACK <=","","","","","","","","","","","",""
"178","163.391","0.00676467","0.00593733","05/18/23 10:10:16 +391320000 ns","163.3913","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"179","163.51","0.00218767","0.111866","05/18/23 10:10:16 +509951000 ns","163.5099","01 06","ACK <=","","","","","","","","","","","",""
"180","163.598","0.00708267","0.0855193","05/18/23 10:10:16 +597658000 ns","163.5977","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"181","163.711","0.00947267","0.106658","05/18/23 10:10:16 +711399000 ns","163.7114","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"182","163.833","0.00260467","0.112283","05/18/23 10:10:16 +833155000 ns","163.8332","01 06","ACK <=","","","","","","","","","","","",""
