"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"21","1.72178","0.00218767","0.202288","05/02/23 14:06:43 +721778000 ns","1.721778","01 06","ACK =>","","","","","","","","","","","",""
"22","1.73428","0.00218667","0.0103123","05/02/23 14:06:43 +734278000 ns","1.734278","01 06","ACK =>","","","","","","","","","","","",""
"23","1.83782","0.00562467","0.101353","05/02/23 14:06:43 +837818000 ns","1.837818","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"24","1.96584","0.00218767","0.122393","05/02/23 14:06:43 +965836000 ns","1.965836","01 06","ACK =>","","","","","","","","","","","",""
"25","1.99125","0.00218767","0.0232283","05/02/23 14:06:43 +991252000 ns","1.991252","01 06","ACK =>","","","","","","","","","","","",""
"26","2.01677","0.00562567","0.0233263","05/02/23 14:06:44 +16766000 ns","2.016766","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"27","2.07458","0.00218767","0.0521863","05/02/23 14:06:44 +74578000 ns","2.074578","01 06","ACK =>","","","","","","","","","","","",""
"28","2.17614","0.00562467","0.0993733","05/02/23 14:06:44 +176139000 ns","2.176139","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"29","2.23353","0.00218767","0.0517693","05/02/23 14:06:44 +233533000 ns","2.233533","01 06","ACK =>","","","","","","","","","","","",""
"30","2.28416","0.00562467","0.0484373","05/02/23 14:06:44 +284158000 ns","2.284158","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"31","2.40989","0.00562467","0.120102","05/02/23 14:06:44 +409885000 ns","2.409885","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"32","2.6178","0.00218767","0.202288","05/02/23 14:06:44 +617798000 ns","2.617798","01 06","ACK =>","","","","","","","","","","","",""
"33","2.6354","0.00218667","0.0154163","05/02/23 14:06:44 +635402000 ns","2.635402","01 06","ACK =>","","","","","","","","","","","",""
"34","2.76311","0.00218767","0.125519","05/02/23 14:06:44 +763108000 ns","2.763108","01 06","ACK =>","","","","","","","","","","","",""
"35","5.51908","0.00562567","2.75379","05/02/23 14:06:47 +519083000 ns","5.519083","01 BB 02 FF B9","=> EBLU Query","","","","BB","","","","","","","",""
"36","5.67064","0.00218767","0.145934","05/02/23 14:06:47 +670643000 ns","5.670643","01 06","ACK =>","","","","","","","","","","","",""
"37","8.65359","0.00562467","2.98076","05/02/23 14:06:50 +653588000 ns","8.653588","01 BC 02 FF BE","=> EBLU Query","","","","BC","","","","","","","",""
"38","8.80286","0.00218767","0.143643","05/02/23 14:06:50 +802856000 ns","8.802856","01 06","ACK =>","","","","","","","","","","","",""
"39","11.7629","0.00562567","2.95785","05/02/23 14:06:53 +762890000 ns","11.76289","01 BD 02 FF BF","=> EBLU Query","","","","BD","","","","","","","",""
"40","11.9147","0.00218667","0.146143","05/02/23 14:06:53 +914659000 ns","11.91466","01 06","ACK =>","","","","","","","","","","","",""
"41","14.9003","0.00562467","2.98347","05/02/23 14:06:56 +900318000 ns","14.90032","01 BE 02 FF BC","=> EBLU Query","","","","BE","","","","","","","",""
"42","15.0507","0.00218767","0.144789","05/02/23 14:06:57 +50732000 ns","15.05073","01 06","ACK =>","","","","","","","","","","","",""
"43","18.0098","0.00562467","2.95691","05/02/23 14:07:00 +9829000 ns","18.00983","01 BF 02 FF BD","=> EBLU Query","","","","BF","","","","","","","",""
"44","18.1664","0.00218767","0.150928","05/02/23 14:07:00 +166382000 ns","18.16638","01 06","ACK =>","","","","","","","","","","","",""
"45","21.1263","0.00562467","2.95774","05/02/23 14:07:03 +126313000 ns","21.12631","01 B0 02 FF B2","=> EBLU Query","","","","B0","","","","","","","",""
"46","21.2821","0.00218767","0.150205","05/02/23 14:07:03 +282143000 ns","21.28214","01 06","ACK =>","","","","","","","","","","","",""
"47","24.5942","0.00562467","3.30982","05/02/23 14:07:06 +594151000 ns","24.59415","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"48","24.8978","0.00562467","0.298009","05/02/23 14:07:06 +897785000 ns","24.89779","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"49","25.2016","0.00562467","0.298224","05/02/23 14:07:07 +201634000 ns","25.20163","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"50","27.7045","0.00562467","2.49723","05/02/23 14:07:09 +704489000 ns","27.70449","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"51","27.8739","0.00218767","0.163747","05/02/23 14:07:09 +873861000 ns","27.87386","01 06","ACK =>","","","","","","","","","","","",""
"52","36.1899","0.00218767","8.31386","05/02/23 14:07:18 +189912000 ns","36.18991","01 06","ACK =>","","","","","","","","","","","",""
"53","36.3254","0.00218767","0.13333","05/02/23 14:07:18 +325430000 ns","36.32543","01 06","ACK =>","","","","","","","","","","","",""
"54","36.933","0.00677067","0.605406","05/02/23 14:07:18 +933024000 ns","36.93303","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"55","37.0932","0.00218767","0.153428","05/02/23 14:07:19 +93223000 ns","37.09322","01 06","ACK =>","","","","","","","","","","","",""
"56","40.052","0.00562467","2.9566","05/02/23 14:07:22 +52008000 ns","40.05201","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"57","40.2092","0.00218667","0.15156","05/02/23 14:07:22 +209193000 ns","40.20919","01 06","ACK =>","","","","","","","","","","","",""
"58","43.1668","0.00562567","2.95545","05/02/23 14:07:25 +166831000 ns","43.16683","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"59","43.317","0.00218767","0.14458","05/02/23 14:07:25 +317037000 ns","43.31704","01 06","ACK =>","","","","","","","","","","","",""
"60","46.2999","0.00562467","2.98066","05/02/23 14:07:28 +299884000 ns","46.29988","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"61","46.4532","0.00218667","0.147706","05/02/23 14:07:28 +453215000 ns","46.45322","01 06","ACK =>","","","","","","","","","","","",""
"62","49.1853","0.00562567","2.72993","05/02/23 14:07:31 +185336000 ns","49.18534","01 15 02 33 DB","=> Static status query","","","","15","","","","","","","",""
"63","49.2431","0.00218767","0.0521863","05/02/23 14:07:31 +243148000 ns","49.24315","01 06","ACK =>","","","","","","","","","","","",""
"64","49.2939","0.00562467","0.0485403","05/02/23 14:07:31 +293876000 ns","49.29388","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"65","49.4237","0.00562467","0.124158","05/02/23 14:07:31 +423659000 ns","49.42366","01 A7 02 81 DB","=> change mode","","","","A7","","","","","","","",""
"66","49.6357","0.00218767","0.206455","05/02/23 14:07:31 +635739000 ns","49.63574","01 06","ACK =>","","","","","","","","","","","",""
"67","49.6486","0.00218767","0.0106243","05/02/23 14:07:31 +648551000 ns","49.64855","01 06","ACK =>","","","","","","","","","","","",""
"68","49.6638","0.00562467","0.0130203","05/02/23 14:07:31 +663759000 ns","49.66376","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"69","49.809","0.00218767","0.139581","05/02/23 14:07:31 +808965000 ns","49.80896","01 06","ACK =>","","","","","","","","","","","",""
"70","49.8247","0.00562467","0.0135413","05/02/23 14:07:31 +824694000 ns","49.8247","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"71","49.9688","0.00218767","0.138435","05/02/23 14:07:31 +968754000 ns","49.96875","01 06","ACK =>","","","","","","","","","","","",""
"72","49.9867","0.00562567","0.0157283","05/02/23 14:07:31 +986670000 ns","49.98667","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"73","50.1288","0.00218767","0.136455","05/02/23 14:07:32 +128751000 ns","50.12875","01 06","ACK =>","","","","","","","","","","","",""
"74","50.1456","0.00562467","0.0146873","05/02/23 14:07:32 +145626000 ns","50.14563","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"75","50.2889","0.00218767","0.137602","05/02/23 14:07:32 +288853000 ns","50.28885","01 06","ACK =>","","","","","","","","","","","",""
"76","50.3067","0.00562567","0.0156173","05/02/23 14:07:32 +306658000 ns","50.30666","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"77","50.4487","0.00218767","0.136455","05/02/23 14:07:32 +448739000 ns","50.44874","01 06","ACK =>","","","","","","","","","","","",""
"78","50.4676","0.00562567","0.0166663","05/02/23 14:07:32 +467593000 ns","50.46759","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"79","50.6087","0.00218667","0.135518","05/02/23 14:07:32 +608737000 ns","50.60874","01 06","ACK =>","","","","","","","","","","","",""
"80","50.6267","0.00562467","0.0157293","05/02/23 14:07:32 +626653000 ns","50.62665","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"81","50.7688","0.00218767","0.13656","05/02/23 14:07:32 +768838000 ns","50.76884","01 06","ACK =>","","","","","","","","","","","",""
"82","50.7798","0.00562567","0.00874933","05/02/23 14:07:32 +779775000 ns","50.77977","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"83","50.921","0.00218767","0.135622","05/02/23 14:07:32 +921023000 ns","50.92102","01 06","ACK =>","","","","","","","","","","","",""
"84","50.9325","0.00562467","0.00927033","05/02/23 14:07:32 +932481000 ns","50.93248","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"85","51.077","0.00218767","0.138852","05/02/23 14:07:33 +76958000 ns","51.07696","01 06","ACK =>","","","","","","","","","","","",""
"86","51.0935","0.00562467","0.0143743","05/02/23 14:07:33 +93520000 ns","51.09352","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"87","51.2367","0.00218767","0.137602","05/02/23 14:07:33 +236747000 ns","51.23675","01 06","ACK =>","","","","","","","","","","","",""
"88","51.2547","0.00562467","0.0157223","05/02/23 14:07:33 +254657000 ns","51.25466","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"89","51.3968","0.00218767","0.13656","05/02/23 14:07:33 +396842000 ns","51.39684","01 06","ACK =>","","","","","","","","","","","",""
"90","51.5156","0.00562467","0.11656","05/02/23 14:07:33 +515590000 ns","51.51559","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"91","51.7195","0.00218767","0.19833","05/02/23 14:07:33 +719545000 ns","51.71954","01 06","ACK =>","","","","","","","","","","","",""
"92","51.7356","0.00218767","0.0138533","05/02/23 14:07:33 +735586000 ns","51.73558","01 06","ACK =>","","","","","","","","","","","",""
"93","51.7514","0.00562467","0.0136453","05/02/23 14:07:33 +751419000 ns","51.75142","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"94","51.8927","0.00218767","0.135623","05/02/23 14:07:33 +892667000 ns","51.89267","01 06","ACK =>","","","","","","","","","","","",""
"95","51.9045","0.00562467","0.00968733","05/02/23 14:07:33 +904542000 ns","51.90454","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"96","52.0447","0.00218667","0.134581","05/02/23 14:07:34 +44748000 ns","52.04475","01 06","ACK =>","","","","","","","","","","","",""
"97","52.0579","0.00562567","0.0109373","05/02/23 14:07:34 +57872000 ns","52.05787","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"98","52.2007","0.00218767","0.137178","05/02/23 14:07:34 +200676000 ns","52.20068","01 06","ACK =>","","","","","","","","","","","",""
"99","52.2185","0.00562467","0.0156243","05/02/23 14:07:34 +218488000 ns","52.21849","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"100","52.3609","0.00218667","0.136769","05/02/23 14:07:34 +360882000 ns","52.36088","01 06","ACK =>","","","","","","","","","","","",""
"101","52.3785","0.00562567","0.0154163","05/02/23 14:07:34 +378485000 ns","52.37849","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"102","52.5208","0.00218667","0.136664","05/02/23 14:07:34 +520775000 ns","52.52077","01 06","ACK =>","","","","","","","","","","","",""
"103","52.6355","0.00562467","0.112498","05/02/23 14:07:34 +635460000 ns","52.63546","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"104","52.7504","0.00218767","0.109269","05/02/23 14:07:34 +750354000 ns","52.75035","01 06","ACK =>","","","","","","","","","","","",""
"105","52.8634","0.00218767","0.110831","05/02/23 14:07:34 +863373000 ns","52.86337","01 06","ACK =>","","","","","","","","","","","",""
"106","52.8774","0.00218767","0.0118743","05/02/23 14:07:34 +877435000 ns","52.87743","01 06","ACK =>","","","","","","","","","","","",""
"107","52.9755","0.00562567","0.0958313","05/02/23 14:07:34 +975454000 ns","52.97545","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"108","53.0094","0.00218767","0.0283323","05/02/23 14:07:35 +9412000 ns","53.00941","01 06","ACK =>","","","","","","","","","","","",""
"109","53.1074","0.00562567","0.0958313","05/02/23 14:07:35 +107431000 ns","53.10743","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"110","53.2354","0.00218667","0.122387","05/02/23 14:07:35 +235444000 ns","53.23544","01 06","ACK =>","","","","","","","","","","","",""
"111","53.2609","0.00218767","0.0232293","05/02/23 14:07:35 +260860000 ns","53.26086","01 06","ACK =>","","","","","","","","","","","",""
"112","53.2865","0.00562567","0.0234363","05/02/23 14:07:35 +286484000 ns","53.28648","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"113","53.4195","0.00562467","0.127393","05/02/23 14:07:35 +419503000 ns","53.4195","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"114","53.5274","0.00218767","0.10229","05/02/23 14:07:35 +527418000 ns","53.52742","01 06","ACK =>","","","","","","","","","","","",""
"115","53.5373","0.00562567","0.00770733","05/02/23 14:07:35 +537313000 ns","53.53731","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"116","53.6806","0.00218767","0.137705","05/02/23 14:07:35 +680644000 ns","53.68064","01 06","ACK =>","","","","","","","","","","","",""
"117","53.6973","0.00562467","0.0144793","05/02/23 14:07:35 +697311000 ns","53.69731","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"118","53.816","0.00218667","0.113019","05/02/23 14:07:35 +815955000 ns","53.81596","01 06","ACK =>","","","","","","","","","","","",""
"119","53.9274","0.00562467","0.109269","05/02/23 14:07:35 +927411000 ns","53.92741","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"120","54.1354","0.00218767","0.202386","05/02/23 14:07:36 +135422000 ns","54.13542","01 06","ACK =>","","","","","","","","","","","",""
"121","54.1474","0.00218767","0.00979133","05/02/23 14:07:36 +147401000 ns","54.1474","01 06","ACK =>","","","","","","","","","","","",""
"122","54.2516","0.00562467","0.101977","05/02/23 14:07:36 +251566000 ns","54.25157","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"123","54.3796","0.00218767","0.122393","05/02/23 14:07:36 +379584000 ns","54.37959","01 06","ACK =>","","","","","","","","","","","",""
"124","54.4051","0.00218767","0.0233333","05/02/23 14:07:36 +405105000 ns","54.40511","01 06","ACK =>","","","","","","","","","","","",""
"125","54.4306","0.00562467","0.0233323","05/02/23 14:07:36 +430625000 ns","54.43063","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"126","54.5717","0.00218767","0.135414","05/02/23 14:07:36 +571664000 ns","54.57166","01 06","ACK =>","","","","","","","","","","","",""
"127","54.6223","0.00562467","0.0484373","05/02/23 14:07:36 +622289000 ns","54.62229","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"128","54.7554","0.00562567","0.127497","05/02/23 14:07:36 +755411000 ns","54.75541","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"129","54.8655","0.00218667","0.104477","05/02/23 14:07:36 +865514000 ns","54.86551","01 06","ACK =>","","","","","","","","","","","",""
"130","54.8754","0.00562567","0.00770833","05/02/23 14:07:36 +875409000 ns","54.87541","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"131","55.0168","0.00218667","0.13572","05/02/23 14:07:37 +16755000 ns","55.01675","01 06","ACK =>","","","","","","","","","","","",""
"132","55.1355","0.00562467","0.116561","05/02/23 14:07:37 +135503000 ns","55.1355","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"133","55.2474","0.00218667","0.106248","05/02/23 14:07:37 +247376000 ns","55.24738","01 06","ACK =>","","","","","","","","","","","",""
"134","55.3596","0.00218767","0.109998","05/02/23 14:07:37 +359561000 ns","55.35956","01 06","ACK =>","","","","","","","","","","","",""
"135","55.3852","0.00218767","0.0234373","05/02/23 14:07:37 +385186000 ns","55.38519","01 06","ACK =>","","","","","","","","","","","",""
"136","55.4109","0.00562467","0.0235413","05/02/23 14:07:37 +410915000 ns","55.41092","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"137","55.5514","0.00562467","0.134893","05/02/23 14:07:37 +551433000 ns","55.55143","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"138","55.6546","0.00218767","0.0974983","05/02/23 14:07:37 +654556000 ns","55.65456","01 06","ACK =>","","","","","","","","","","","",""
"139","55.7595","0.00562567","0.102706","05/02/23 14:07:37 +759450000 ns","55.75945","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"140","55.8692","0.00218767","0.104164","05/02/23 14:07:37 +869240000 ns","55.86924","01 06","ACK =>","","","","","","","","","","","",""
"141","55.9834","0.00218767","0.11197","05/02/23 14:07:37 +983398000 ns","55.9834","01 06","ACK =>","","","","","","","","","","","",""
"142","55.9962","0.00218667","0.0106253","05/02/23 14:07:37 +996211000 ns","55.99621","01 06","ACK =>","","","","","","","","","","","",""
"143","56.1247","0.00218767","0.126352","05/02/23 14:07:38 +124750000 ns","56.12475","01 06","ACK =>","","","","","","","","","","","",""
"144","56.2007","0.00562567","0.0737483","05/02/23 14:07:38 +200686000 ns","56.20069","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"145","56.3393","0.00562467","0.133018","05/02/23 14:07:38 +339330000 ns","56.33933","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"146","56.4482","0.00218767","0.103227","05/02/23 14:07:38 +448182000 ns","56.44818","01 06","ACK =>","","","","","","","","","","","",""
"147","56.4613","0.00562467","0.0109373","05/02/23 14:07:38 +461307000 ns","56.46131","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"148","56.6046","0.00218767","0.137706","05/02/23 14:07:38 +604638000 ns","56.60464","01 06","ACK =>","","","","","","","","","","","",""
"149","56.7235","0.00562467","0.116664","05/02/23 14:07:38 +723490000 ns","56.72349","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"150","56.8341","0.00218767","0.104998","05/02/23 14:07:38 +834113000 ns","56.83411","01 06","ACK =>","","","","","","","","","","","",""
"151","56.9474","0.00218767","0.111137","05/02/23 14:07:38 +947438000 ns","56.94744","01 06","ACK =>","","","","","","","","","","","",""
"152","56.9729","0.00218767","0.0232283","05/02/23 14:07:38 +972854000 ns","56.97285","01 06","ACK =>","","","","","","","","","","","",""
"153","56.9984","0.00562467","0.0233333","05/02/23 14:07:38 +998375000 ns","56.99837","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"154","57.1315","0.00562567","0.127497","05/02/23 14:07:39 +131497000 ns","57.1315","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"155","57.2403","0.00218667","0.103227","05/02/23 14:07:39 +240350000 ns","57.24035","01 06","ACK =>","","","","","","","","","","","",""
"156","57.3514","0.00218667","0.108853","05/02/23 14:07:39 +351390000 ns","57.35139","01 06","ACK =>","","","","","","","","","","","",""
"157","57.3774","0.00218767","0.0238543","05/02/23 14:07:39 +377431000 ns","57.37743","01 06","ACK =>","","","","","","","","","","","",""
"158","57.4028","0.00562467","0.0232283","05/02/23 14:07:39 +402847000 ns","57.40285","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"159","57.561","0.00218767","0.152497","05/02/23 14:07:39 +560969000 ns","57.56097","01 06","ACK =>","","","","","","","","","","","",""
"160","57.5866","0.00562467","0.0234373","05/02/23 14:07:39 +586594000 ns","57.58659","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"161","57.7234","0.00562567","0.131143","05/02/23 14:07:39 +723362000 ns","57.72336","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""

