"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"174","14.1521","0.00718667","0.00656333","05/02/23 13:55:09 +152133000 ns","14.15213","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"175","14.1748","0.00218667","0.0155213","05/02/23 13:55:09 +174841000 ns","14.17484","01 06","ACK <=","","","","","","","","","","","",""
"176","14.3132","0.0104167","0.136137","05/02/23 13:55:09 +313165000 ns","14.31316","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"177","14.4376","0.00218667","0.114054","05/02/23 13:55:09 +437636000 ns","14.43764","01 06","ACK <=","","","","","","","","","","","",""
"178","14.5247","0.0105207","0.0848883","05/02/23 13:55:09 +524711000 ns","14.52471","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"179","14.5392","0.00708267","0.00395833","05/02/23 13:55:09 +539190000 ns","14.53919","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"180","14.7088","0.00218767","0.162484","05/02/23 13:55:09 +708757000 ns","14.70876","01 06","ACK <=","","","","","","","","","","","",""
"181","14.7182","0.0105207","0.00729133","05/02/23 13:55:09 +718236000 ns","14.71824","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"182","14.8478","0.00218767","0.119054","05/02/23 13:55:09 +847811000 ns","14.84781","01 06","ACK <=","","","","","","","","","","","",""
"183","14.9266","0.0106247","0.0765543","05/02/23 13:55:09 +926553000 ns","14.92655","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"184","14.941","0.00718767","0.00385433","05/02/23 13:55:09 +941032000 ns","14.94103","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"185","15.1129","0.00218767","0.164671","05/02/23 13:55:10 +112891000 ns","15.11289","01 06","ACK <=","","","","","","","","","","","",""
"186","15.1218","0.0104167","0.00677033","05/02/23 13:55:10 +121849000 ns","15.12185","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"187","15.2988","0.00239567","0.166546","05/02/23 13:55:10 +298812000 ns","15.29881","01 06","ACK <=","","","","","","","","","","","",""
"188","15.3088","0.00677067","0.00760433","05/02/23 13:55:10 +308812000 ns","15.30881","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"189","15.4811","0.00218767","0.165511","05/02/23 13:55:10 +481094000 ns","15.48109","01 06","ACK <=","","","","","","","","","","","",""
"190","15.4902","0.0103057","0.00687533","05/02/23 13:55:10 +490157000 ns","15.49016","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"191","15.6195","0.00218667","0.119054","05/02/23 13:55:10 +619517000 ns","15.61952","01 06","ACK <=","","","","","","","","","","","",""

