"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"358","187.363","0.00260467","0.0645823","05/18/23 09:59:57 +363031000 ns","187.363","01 06","ACK <=","","","","","","","","","","","",""
"359","187.371","0.00677067","0.00583233","05/18/23 09:59:57 +371468000 ns","187.3715","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"360","187.491","0.00218767","0.112492","05/18/23 09:59:57 +490731000 ns","187.4907","01 06","ACK <=","","","","","","","","","","","",""
"361","187.578","0.00718767","0.0847833","05/18/23 09:59:57 +577702000 ns","187.5777","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"362","187.692","0.00937467","0.106762","05/18/23 09:59:57 +691652000 ns","187.6917","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"363","187.814","0.00218667","0.1127","05/18/23 09:59:57 +813727000 ns","187.8137","01 06","ACK <=","","","","","","","","","","","",""
"364","187.822","0.00697967","0.00624333","05/18/23 09:59:57 +822157000 ns","187.8222","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"365","187.994","0.00218767","0.16499","05/18/23 09:59:57 +994127000 ns","187.9941","01 06","ACK <=","","","","","","","","","","","",""
"366","188.003","0.00927067","0.00677033","05/18/23 09:59:58 +3085000 ns","188.0031","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"367","188.18","0.00218767","0.167588","05/18/23 09:59:58 +179944000 ns","188.1799","01 06","ACK <=","","","","","","","","","","","",""
"368","188.19","0.00937467","0.00750033","05/18/23 09:59:58 +189632000 ns","188.1896","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"369","188.292","0.00218767","0.0930123","05/18/23 09:59:58 +292019000 ns","188.292","01 06","ACK <=","","","","","","","","","","","",""
"370","188.302","0.00677067","0.00760433","05/18/23 09:59:58 +301811000 ns","188.3018","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"371","188.423","0.00218667","0.114158","05/18/23 09:59:58 +422740000 ns","188.4227","01 06","ACK <=","","","","","","","","","","","",""
"372","188.509","0.00677067","0.0837423","05/18/23 09:59:58 +508669000 ns","188.5087","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"373","188.624","0.00947867","0.108846","05/18/23 09:59:58 +624286000 ns","188.6243","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"374","188.746","0.00218667","0.112075","05/18/23 09:59:58 +745840000 ns","188.7458","01 06","ACK <=","","","","","","","","","","","",""
"375","188.754","0.00697967","0.00635433","05/18/23 09:59:58 +754381000 ns","188.7544","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"376","188.926","0.00218767","0.164879","05/18/23 09:59:58 +926240000 ns","188.9262","01 06","ACK <=","","","","","","","","","","","",""
"377","188.935","0.00906267","0.00677033","05/18/23 09:59:58 +935198000 ns","188.9352","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"378","189.086","0.00218667","0.141658","05/18/23 09:59:59 +85919000 ns","189.0859","01 06","ACK <=","","","","","","","","","","","",""
"379","189.095","0.00947867","0.00677133","05/18/23 09:59:59 +94877000 ns","189.0949","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"380","189.194","0.00218767","0.0900963","05/18/23 09:59:59 +194452000 ns","189.1945","01 06","ACK <=","","","","","","","","","","","",""
"381","189.203","0.00697967","0.00635333","05/18/23 09:59:59 +202993000 ns","189.203","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"382","189.323","0.00218767","0.112699","05/18/23 09:59:59 +322672000 ns","189.3227","01 06","ACK <=","","","","","","","","","","","",""
"383","189.411","0.00708367","0.0859293","05/18/23 09:59:59 +410789000 ns","189.4108","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"384","189.524","0.00947867","0.106554","05/18/23 09:59:59 +524427000 ns","189.5244","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"385","189.646","0.00260367","0.112283","05/18/23 09:59:59 +646189000 ns","189.6462","01 06","ACK <=","","","","","","","","","","","",""
"386","189.655","0.00718667","0.00604233","05/18/23 09:59:59 +654835000 ns","189.6548","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"387","189.826","0.00218767","0.164255","05/18/23 09:59:59 +826277000 ns","189.8263","01 06","ACK <=","","","","","","","","","","","",""
"388","189.835","0.00927067","0.00677033","05/18/23 09:59:59 +835235000 ns","189.8352","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"389","189.985","0.00218667","0.140929","05/18/23 09:59:59 +985435000 ns","189.9854","01 06","ACK <=","","","","","","","","","","","",""
"390","189.994","0.00915967","0.00677133","05/18/23 09:59:59 +994393000 ns","189.9944","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"391","190.093","0.00218767","0.0893733","05/18/23 10:00:00 +92926000 ns","190.0929","01 06","ACK <=","","","","","","","","","","","",""
"392","190.102","0.00697867","0.00697933","05/18/23 10:00:00 +102093000 ns","190.1021","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"393","190.223","0.00218667","0.113631","05/18/23 10:00:00 +222703000 ns","190.2227","01 06","ACK <=","","","","","","","","","","","",""
"394","190.31","0.00677067","0.0848953","05/18/23 10:00:00 +309785000 ns","190.3098","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"395","190.425","0.00958367","0.10822","05/18/23 10:00:00 +424776000 ns","190.4248","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"396","190.546","0.00218767","0.111866","05/18/23 10:00:00 +546226000 ns","190.5462","01 06","ACK <=","","","","","","","","","","","",""
"397","190.555","0.00718767","0.00634733","05/18/23 10:00:00 +554761000 ns","190.5548","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"398","190.726","0.00218767","0.163948","05/18/23 10:00:00 +725897000 ns","190.7259","01 06","ACK <=","","","","","","","","","","","",""
"399","190.735","0.00906267","0.00677033","05/18/23 10:00:00 +734855000 ns","190.7348","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"400","190.885","0.00218767","0.140922","05/18/23 10:00:00 +884840000 ns","190.8848","01 06","ACK <=","","","","","","","","","","","",""
"401","190.894","0.00916667","0.00718733","05/18/23 10:00:00 +894215000 ns","190.8942","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"402","190.993","0.00218767","0.0896793","05/18/23 10:00:00 +993061000 ns","190.9931","01 06","ACK <=","","","","","","","","","","","",""
"403","191.003","0.00697867","0.00739533","05/18/23 10:00:01 +2644000 ns","191.0026","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"404","191.122","0.00218767","0.1127","05/18/23 10:00:01 +122323000 ns","191.1223","01 06","ACK <=","","","","","","","","","","","",""
"405","191.21","0.00677067","0.0857213","05/18/23 10:00:01 +210232000 ns","191.2102","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"406","191.325","0.00937467","0.108324","05/18/23 10:00:01 +325327000 ns","191.3253","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"407","191.446","0.00218767","0.11145","05/18/23 10:00:01 +446152000 ns","191.4462","01 06","ACK <=","","","","","","","","","","","",""
"408","191.455","0.00697967","0.00624933","05/18/23 10:00:01 +454589000 ns","191.4546","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"409","191.626","0.00218767","0.164261","05/18/23 10:00:01 +625830000 ns","191.6258","01 06","ACK <=","","","","","","","","","","","",""
"410","191.635","0.00936867","0.00677033","05/18/23 10:00:01 +634788000 ns","191.6348","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"411","191.813","0.00218767","0.169157","05/18/23 10:00:01 +813314000 ns","191.8133","01 06","ACK <=","","","","","","","","","","","",""
"412","191.823","0.00937467","0.00749933","05/18/23 10:00:01 +823001000 ns","191.823","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"413","191.897","0.00218767","0.0649923","05/18/23 10:00:01 +897368000 ns","191.8974","01 06","ACK <=","","","","","","","","","","","",""
"414","191.906","0.00677067","0.00635433","05/18/23 10:00:01 +905910000 ns","191.9059","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"415","192.022","0.00218767","0.109679","05/18/23 10:00:02 +22360000 ns","192.0224","01 06","ACK <=","","","","","","","","","","","",""
"416","192.112","0.00718667","0.0870753","05/18/23 10:00:02 +111623000 ns","192.1116","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"417","192.225","0.00937467","0.106658","05/18/23 10:00:02 +225468000 ns","192.2255","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"418","192.346","0.00218767","0.111346","05/18/23 10:00:02 +346189000 ns","192.3462","01 06","ACK <=","","","","","","","","","","","",""
"419","192.355","0.00708367","0.00624933","05/18/23 10:00:02 +354626000 ns","192.3546","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"420","192.526","0.00218667","0.164255","05/18/23 10:00:02 +525965000 ns","192.526","01 06","ACK <=","","","","","","","","","","","",""
"421","192.535","0.00937467","0.00677133","05/18/23 10:00:02 +534923000 ns","192.5349","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"422","192.714","0.00218767","0.169261","05/18/23 10:00:02 +713559000 ns","192.7136","01 06","ACK <=","","","","","","","","","","","",""
"423","192.723","0.00926467","0.00749933","05/18/23 10:00:02 +723246000 ns","192.7233","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"424","192.797","0.00218767","0.0643733","05/18/23 10:00:02 +796884000 ns","192.7969","01 06","ACK <=","","","","","","","","","","","",""
"425","192.805","0.00687467","0.00635433","05/18/23 10:00:02 +805426000 ns","192.8054","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"426","192.922","0.00218767","0.109887","05/18/23 10:00:02 +922188000 ns","192.9222","01 06","ACK <=","","","","","","","","","","","",""
"427","193.012","0.00718767","0.0872833","05/18/23 10:00:03 +11659000 ns","193.0117","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"428","193.125","0.00937467","0.106554","05/18/23 10:00:03 +125401000 ns","193.1254","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"429","193.246","0.00218767","0.111241","05/18/23 10:00:03 +246017000 ns","193.246","01 06","ACK <=","","","","","","","","","","","",""
"430","193.254","0.00729167","0.00625033","05/18/23 10:00:03 +254455000 ns","193.2545","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"431","193.426","0.00218667","0.164359","05/18/23 10:00:03 +426106000 ns","193.4261","01 06","ACK <=","","","","","","","","","","","",""
"432","193.435","0.00916667","0.00677133","05/18/23 10:00:03 +435064000 ns","193.4351","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"433","193.614","0.00218767","0.169358","05/18/23 10:00:03 +613589000 ns","193.6136","01 06","ACK <=","","","","","","","","","","","",""
"434","193.623","0.00937567","0.00739533","05/18/23 10:00:03 +623172000 ns","193.6232","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"435","193.697","0.00218767","0.0641653","05/18/23 10:00:03 +696713000 ns","193.6967","01 06","ACK <=","","","","","","","","","","","",""
"436","193.705","0.00707667","0.00635333","05/18/23 10:00:03 +705254000 ns","193.7053","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"437","193.823","0.00218767","0.1102","05/18/23 10:00:03 +822531000 ns","193.8225","01 06","ACK <=","","","","","","","","","","","",""
"438","193.912","0.00708267","0.0871863","05/18/23 10:00:03 +911905000 ns","193.9119","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"439","194.026","0.00927067","0.106762","05/18/23 10:00:04 +25750000 ns","194.0258","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"440","194.146","0.00218767","0.111131","05/18/23 10:00:04 +146152000 ns","194.1461","01 06","ACK <=","","","","","","","","","","","",""
"441","194.155","0.00718767","0.00635333","05/18/23 10:00:04 +154693000 ns","194.1547","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"442","194.326","0.00218767","0.164053","05/18/23 10:00:04 +325934000 ns","194.3259","01 06","ACK <=","","","","","","","","","","","",""
"443","194.335","0.00947967","0.00677033","05/18/23 10:00:04 +334892000 ns","194.3349","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"444","194.514","0.00218767","0.169254","05/18/23 10:00:04 +513626000 ns","194.5136","01 06","ACK <=","","","","","","","","","","","",""
"445","194.523","0.00937467","0.00750033","05/18/23 10:00:04 +523314000 ns","194.5233","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"446","194.598","0.00218767","0.0650963","05/18/23 10:00:04 +597785000 ns","194.5978","01 06","ACK <=","","","","","","","","","","","",""
"447","194.607","0.00677067","0.00687433","05/18/23 10:00:04 +606847000 ns","194.6068","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"448","194.726","0.00218767","0.112804","05/18/23 10:00:04 +726422000 ns","194.7264","01 06","ACK <=","","","","","","","","","","","",""
"449","194.812","0.00708367","0.0836373","05/18/23 10:00:04 +812247000 ns","194.8122","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"450","194.926","0.00947867","0.106658","05/18/23 10:00:04 +925989000 ns","194.926","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"451","195.046","0.00218767","0.110825","05/18/23 10:00:05 +46293000 ns","195.0463","01 06","ACK <=","","","","","","","","","","","",""
"452","195.055","0.00687567","0.00635333","05/18/23 10:00:05 +54834000 ns","195.0548","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"453","195.226","0.00218667","0.164678","05/18/23 10:00:05 +226388000 ns","195.2264","01 06","ACK <=","","","","","","","","","","","",""
"454","195.235","0.00937567","0.00686833","05/18/23 10:00:05 +235443000 ns","195.2354","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"455","195.414","0.00218767","0.169365","05/18/23 10:00:05 +414184000 ns","195.4142","01 06","ACK <=","","","","","","","","","","","",""
"456","195.424","0.00937467","0.00729133","05/18/23 10:00:05 +423663000 ns","195.4237","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"457","195.526","0.00218767","0.0930123","05/18/23 10:00:05 +526050000 ns","195.526","01 06","ACK <=","","","","","","","","","","","",""
"458","195.536","0.00687467","0.00750033","05/18/23 10:00:05 +535738000 ns","195.5357","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"459","195.655","0.00218767","0.112595","05/18/23 10:00:05 +655208000 ns","195.6552","01 06","ACK <=","","","","","","","","","","","",""
"460","195.743","0.00687467","0.0857213","05/18/23 10:00:05 +743117000 ns","195.7431","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"461","195.858","0.00927067","0.108429","05/18/23 10:00:05 +858421000 ns","195.8584","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"462","195.978","0.00218767","0.110512","05/18/23 10:00:05 +978204000 ns","195.9782","01 06","ACK <=","","","","","","","","","","","",""
"463","195.987","0.00677067","0.00625033","05/18/23 10:00:05 +986642000 ns","195.9866","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"464","196.157","0.00218767","0.164046","05/18/23 10:00:06 +157459000 ns","196.1575","01 06","ACK <=","","","","","","","","","","","",""
"465","196.167","0.00916667","0.00708333","05/18/23 10:00:06 +166730000 ns","196.1667","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"466","196.317","0.00218667","0.140824","05/18/23 10:00:06 +316721000 ns","196.3167","01 06","ACK <=","","","","","","","","","","","",""
"467","196.326","0.00927067","0.00676433","05/18/23 10:00:06 +325672000 ns","196.3257","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"468","196.426","0.00229167","0.0911443","05/18/23 10:00:06 +426087000 ns","196.4261","01 06","ACK <=","","","","","","","","","","","",""
"469","196.436","0.00687467","0.00749333","05/18/23 10:00:06 +435872000 ns","196.4359","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"470","196.555","0.00218767","0.112492","05/18/23 10:00:06 +555239000 ns","196.5552","01 06","ACK <=","","","","","","","","","","","",""
"471","196.643","0.00687467","0.0858313","05/18/23 10:00:06 +643258000 ns","196.6433","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"472","196.758","0.00936867","0.108325","05/18/23 10:00:06 +758458000 ns","196.7585","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"473","196.878","0.00218667","0.110408","05/18/23 10:00:06 +878235000 ns","196.8782","01 06","ACK <=","","","","","","","","","","","",""
"474","196.887","0.00677067","0.00625033","05/18/23 10:00:06 +886672000 ns","196.8867","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"475","197.057","0.00218667","0.163949","05/18/23 10:00:07 +57392000 ns","197.0574","01 06","ACK <=","","","","","","","","","","","",""
"476","197.067","0.00947867","0.00718833","05/18/23 10:00:07 +66767000 ns","197.0668","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"477","197.217","0.00218767","0.140505","05/18/23 10:00:07 +216751000 ns","197.2168","01 06","ACK <=","","","","","","","","","","","",""
"478","197.226","0.00958367","0.00677033","05/18/23 10:00:07 +225709000 ns","197.2257","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"479","197.327","0.00218667","0.0914503","05/18/23 10:00:07 +326743000 ns","197.3267","01 06","ACK <=","","","","","","","","","","","",""
"480","197.336","0.00697867","0.00729233","05/18/23 10:00:07 +336222000 ns","197.3362","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"481","197.456","0.00218767","0.112491","05/18/23 10:00:07 +455692000 ns","197.4557","01 06","ACK <=","","","","","","","","","","","",""
"482","197.544","0.00677067","0.0859293","05/18/23 10:00:07 +543809000 ns","197.5438","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"483","197.659","0.00947867","0.108325","05/18/23 10:00:07 +658905000 ns","197.6589","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"484","197.782","0.00218767","0.11395","05/18/23 10:00:07 +782334000 ns","197.7823","01 06","ACK <=","","","","","","","","","","","",""
"485","197.791","0.00677067","0.00635333","05/18/23 10:00:07 +790875000 ns","197.7909","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"486","197.969","0.00218767","0.17113","05/18/23 10:00:07 +968776000 ns","197.9688","01 06","ACK <=","","","","","","","","","","","",""
"487","197.98","0.00947967","0.00874933","05/18/23 10:00:07 +979713000 ns","197.9797","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"488","198.131","0.00218767","0.141553","05/18/23 10:00:08 +130746000 ns","198.1308","01 06","ACK <=","","","","","","","","","","","",""
"489","198.14","0.00937467","0.00749933","05/18/23 10:00:08 +140433000 ns","198.1404","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"490","198.214","0.00218667","0.0644723","05/18/23 10:00:08 +214280000 ns","198.2143","01 06","ACK <=","","","","","","","","","","","",""
"491","198.223","0.00687467","0.00635433","05/18/23 10:00:08 +222821000 ns","198.2228","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"492","198.346","0.00218667","0.116242","05/18/23 10:00:08 +345938000 ns","198.3459","01 06","ACK <=","","","","","","","","","","","",""
"493","198.355","0.00947867","0.00697933","05/18/23 10:00:08 +355104000 ns","198.3551","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"494","198.455","0.00218767","0.0904093","05/18/23 10:00:08 +454992000 ns","198.455","01 06","ACK <=","","","","","","","","","","","",""
"495","198.464","0.00729167","0.00635333","05/18/23 10:00:08 +463533000 ns","198.4635","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"496","198.583","0.00218767","0.112075","05/18/23 10:00:08 +582900000 ns","198.5829","01 06","ACK <=","","","","","","","","","","","",""
"497","198.67","0.00708267","0.0853043","05/18/23 10:00:08 +670392000 ns","198.6704","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"498","198.784","0.00947867","0.106554","05/18/23 10:00:08 +784029000 ns","198.784","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"499","198.906","0.00250067","0.112283","05/18/23 10:00:08 +905791000 ns","198.9058","01 06","ACK <=","","","","","","","","","","","",""
"500","198.914","0.00708367","0.00614533","05/18/23 10:00:08 +914437000 ns","198.9144","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"501","199.086","0.00218767","0.164671","05/18/23 10:00:09 +86192000 ns","199.0862","01 06","ACK <=","","","","","","","","","","","",""
"502","199.095","0.00906267","0.00677033","05/18/23 10:00:09 +95150000 ns","199.0952","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"503","199.272","0.00218667","0.168109","05/18/23 10:00:09 +272322000 ns","199.2723","01 06","ACK <=","","","","","","","","","","","",""
"504","199.282","0.00937467","0.00750033","05/18/23 10:00:09 +282009000 ns","199.282","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"505","199.356","0.00218667","0.0648953","05/18/23 10:00:09 +356279000 ns","199.3563","01 06","ACK <=","","","","","","","","","","","",""
"506","199.365","0.00687467","0.00635433","05/18/23 10:00:09 +364820000 ns","199.3648","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"507","199.483","0.00218767","0.111033","05/18/23 10:00:09 +482728000 ns","199.4827","01 06","ACK <=","","","","","","","","","","","",""
"508","199.571","0.00708367","0.0858253","05/18/23 10:00:09 +570741000 ns","199.5707","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"509","199.684","0.00947967","0.106553","05/18/23 10:00:09 +684378000 ns","199.6844","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"510","199.806","0.00260367","0.112179","05/18/23 10:00:09 +806037000 ns","199.806","01 06","ACK <=","","","","","","","","","","","",""
"511","199.814","0.00677067","0.00582633","05/18/23 10:00:09 +814467000 ns","199.8145","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"512","199.986","0.00218667","0.164783","05/18/23 10:00:09 +986021000 ns","199.986","01 06","ACK <=","","","","","","","","","","","",""
"513","199.995","0.00937467","0.00677133","05/18/23 10:00:09 +994979000 ns","199.995","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"514","200.172","0.00218667","0.168005","05/18/23 10:00:10 +172359000 ns","200.1724","01 06","ACK <=","","","","","","","","","","","",""
"515","200.182","0.00937467","0.00760433","05/18/23 10:00:10 +182150000 ns","200.1821","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"516","200.256","0.00239567","0.0646803","05/18/23 10:00:10 +256205000 ns","200.2562","01 06","ACK <=","","","","","","","","","","","",""
"517","200.265","0.00718767","0.00604133","05/18/23 10:00:10 +264642000 ns","200.2646","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"518","200.383","0.00218767","0.110824","05/18/23 10:00:10 +382654000 ns","200.3827","01 06","ACK <=","","","","","","","","","","","",""
"519","200.471","0.00708267","0.0860343","05/18/23 10:00:10 +470876000 ns","200.4709","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"520","200.585","0.00947867","0.106554","05/18/23 10:00:10 +584513000 ns","200.5845","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"521","200.706","0.00260467","0.112179","05/18/23 10:00:10 +706171000 ns","200.7062","01 06","ACK <=","","","","","","","","","","","",""
"522","200.715","0.00729067","0.00593733","05/18/23 10:00:10 +714713000 ns","200.7147","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"523","200.886","0.00218767","0.163741","05/18/23 10:00:10 +885745000 ns","200.8857","01 06","ACK <=","","","","","","","","","","","",""
"524","200.895","0.00926467","0.00677033","05/18/23 10:00:10 +894703000 ns","200.8947","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"525","201.073","0.00218767","0.16874","05/18/23 10:00:11 +72708000 ns","201.0727","01 06","ACK <=","","","","","","","","","","","",""
"526","201.082","0.00937467","0.00749933","05/18/23 10:00:11 +82395000 ns","201.0824","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"527","201.156","0.00260367","0.0645763","05/18/23 10:00:11 +156346000 ns","201.1563","01 06","ACK <=","","","","","","","","","","","",""
"528","201.165","0.00677067","0.00583333","05/18/23 10:00:11 +164783000 ns","201.1648","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"529","201.282","0.00218767","0.110929","05/18/23 10:00:11 +282483000 ns","201.2825","01 06","ACK <=","","","","","","","","","","","",""
"530","201.371","0.00718667","0.0864503","05/18/23 10:00:11 +371121000 ns","201.3711","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"531","201.485","0.00937567","0.106658","05/18/23 10:00:11 +484966000 ns","201.485","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"532","201.606","0.00218767","0.111762","05/18/23 10:00:11 +606104000 ns","201.6061","01 06","ACK <=","","","","","","","","","","","",""
"533","201.615","0.00708367","0.00624933","05/18/23 10:00:11 +614541000 ns","201.6145","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"534","201.786","0.00218767","0.164046","05/18/23 10:00:11 +785671000 ns","201.7857","01 06","ACK <=","","","","","","","","","","","",""
"535","201.795","0.00906167","0.00697933","05/18/23 10:00:11 +794838000 ns","201.7948","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"536","201.973","0.00218667","0.169366","05/18/23 10:00:11 +973266000 ns","201.9733","01 06","ACK <=","","","","","","","","","","","",""
"537","201.983","0.00926367","0.00739633","05/18/23 10:00:11 +982849000 ns","201.9828","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"538","202.057","0.00218767","0.0644783","05/18/23 10:00:12 +56591000 ns","202.0566","01 06","ACK <=","","","","","","","","","","","",""
"539","202.065","0.00697967","0.00624933","05/18/23 10:00:12 +65028000 ns","202.065","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
