"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"46","5.32311","0.00562467","0.00947933","05/02/23 14:14:52 +323111000 ns","5.323111","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"47","5.46748","0.00218767","0.138747","05/02/23 14:14:52 +467483000 ns","5.467483","01 06","ACK =>","","","","","","","","","","","",""
"48","5.48509","0.00562567","0.0154163","05/02/23 14:14:52 +485087000 ns","5.485087","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"49","5.62738","0.00218667","0.136664","05/02/23 14:14:52 +627377000 ns","5.627377","01 06","ACK =>","","","","","","","","","","","",""
"50","5.64613","0.00562467","0.0165623","05/02/23 14:14:52 +646126000 ns","5.646126","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"51","5.78748","0.00218767","0.135727","05/02/23 14:14:52 +787478000 ns","5.787478","01 06","ACK =>","","","","","","","","","","","",""
"52","5.80602","0.00562567","0.0163533","05/02/23 14:14:52 +806019000 ns","5.806019","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"53","5.94747","0.00218767","0.13583","05/02/23 14:14:52 +947475000 ns","5.947475","01 06","ACK =>","","","","","","","","","","","",""
"54","5.97112","0.00562467","0.0214583","05/02/23 14:14:52 +971121000 ns","5.971121","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"55","6.11153","0.00218767","0.134789","05/02/23 14:14:53 +111535000 ns","6.111535","01 06","ACK =>","","","","","","","","","","","",""
"56","6.1281","0.00562467","0.0143743","05/02/23 14:14:53 +128097000 ns","6.128097","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"57","6.27121","0.00218767","0.137491","05/02/23 14:14:53 +271213000 ns","6.271213","01 06","ACK =>","","","","","","","","","","","",""
"58","6.28798","0.00562467","0.0145833","05/02/23 14:14:53 +287984000 ns","6.287984","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"59","6.43131","0.00218767","0.137706","05/02/23 14:14:53 +431315000 ns","6.431315","01 06","ACK =>","","","","","","","","","","","",""
"60","6.44902","0.00562467","0.0155203","05/02/23 14:14:53 +449023000 ns","6.449023","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"61","6.5911","0.00218767","0.136456","05/02/23 14:14:53 +591104000 ns","6.591104","01 06","ACK =>","","","","","","","","","","","",""
"62","6.706","0.00562467","0.112706","05/02/23 14:14:53 +705998000 ns","6.705998","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"63","6.91391","0.00218767","0.202288","05/02/23 14:14:53 +913911000 ns","6.913911","01 06","ACK =>","","","","","","","","","","","",""
"64","6.92995","0.00218767","0.0138533","05/02/23 14:14:53 +929952000 ns","6.929952","01 06","ACK =>","","","","","","","","","","","",""
"65","6.94391","0.00562567","0.0117703","05/02/23 14:14:53 +943910000 ns","6.94391","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"66","7.08714","0.00218767","0.137601","05/02/23 14:14:54 +87137000 ns","7.087137","01 06","ACK =>","","","","","","","","","","","",""
"67","7.10598","0.00562567","0.0166593","05/02/23 14:14:54 +105984000 ns","7.105984","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"68","7.25098","0.00218767","0.139372","05/02/23 14:14:54 +250982000 ns","7.250982","01 06","ACK =>","","","","","","","","","","","",""
"69","7.36983","0.00562467","0.116664","05/02/23 14:14:54 +369834000 ns","7.369834","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"70","7.48296","0.00218767","0.107498","05/02/23 14:14:54 +482957000 ns","7.482957","01 06","ACK =>","","","","","","","","","","","",""
"71","7.59389","0.00218767","0.108748","05/02/23 14:14:54 +593893000 ns","7.593893","01 06","ACK =>","","","","","","","","","","","",""
"72","7.60504","0.00218767","0.00895733","05/02/23 14:14:54 +605038000 ns","7.605038","01 06","ACK =>","","","","","","","","","","","",""
"73","7.61993","0.00562467","0.0127083","05/02/23 14:14:54 +619934000 ns","7.619934","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"74","7.76306","0.00218667","0.137498","05/02/23 14:14:54 +763057000 ns","7.763057","01 06","ACK =>","","","","","","","","","","","",""
"75","7.78108","0.00562467","0.0158333","05/02/23 14:14:54 +781077000 ns","7.781077","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"76","7.92316","0.00218767","0.136456","05/02/23 14:14:54 +923158000 ns","7.923158","01 06","ACK =>","","","","","","","","","","","",""
"77","8.0418","0.00562467","0.116456","05/02/23 14:14:55 +41802000 ns","8.041802","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"78","8.25002","0.00218767","0.202594","05/02/23 14:14:55 +250021000 ns","8.250021","01 06","ACK =>","","","","","","","","","","","",""
"79","8.26388","0.00218767","0.0116663","05/02/23 14:14:55 +263875000 ns","8.263875","01 06","ACK =>","","","","","","","","","","","",""
"80","8.36575","0.00562467","0.0996853","05/02/23 14:14:55 +365748000 ns","8.365748","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"81","8.49366","0.00218667","0.12229","05/02/23 14:14:55 +493663000 ns","8.493663","01 06","ACK =>","","","","","","","","","","","",""
"82","8.51918","0.00218767","0.0233333","05/02/23 14:14:55 +519183000 ns","8.519183","01 06","ACK =>","","","","","","","","","","","",""
"83","8.54481","0.00562467","0.0234373","05/02/23 14:14:55 +544808000 ns","8.544808","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"84","8.67762","0.00562467","0.127185","05/02/23 14:14:55 +677618000 ns","8.677618","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"85","8.78793","0.00218667","0.104686","05/02/23 14:14:55 +787929000 ns","8.787929","01 06","ACK =>","","","","","","","","","","","",""
"86","8.89761","0.00218767","0.107498","05/02/23 14:14:55 +897614000 ns","8.897614","01 06","ACK =>","","","","","","","","","","","",""
"87","8.92324","0.00218767","0.0234373","05/02/23 14:14:55 +923239000 ns","8.923239","01 06","ACK =>","","","","","","","","","","","",""
"88","8.94866","0.00562467","0.0232283","05/02/23 14:14:55 +948655000 ns","8.948655","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"89","9.11469","0.00218767","0.160407","05/02/23 14:14:56 +114687000 ns","9.114687","01 06","ACK =>","","","","","","","","","","","",""
"90","9.14031","0.00562467","0.0234373","05/02/23 14:14:56 +140312000 ns","9.140312","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"91","9.27354","0.00562467","0.127602","05/02/23 14:14:56 +273539000 ns","9.273539","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"92","9.38979","0.00218767","0.110623","05/02/23 14:14:56 +389787000 ns","9.389787","01 06","ACK =>","","","","","","","","","","","",""
"93","9.40406","0.00562567","0.0120823","05/02/23 14:14:56 +404057000 ns","9.404057","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"94","9.54676","0.00218767","0.13708","05/02/23 14:14:56 +546763000 ns","9.546763","01 06","ACK =>","","","","","","","","","","","",""
"95","9.66957","0.00562467","0.120623","05/02/23 14:14:56 +669574000 ns","9.669574","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"96","9.78103","0.00218767","0.105831","05/02/23 14:14:56 +781030000 ns","9.78103","01 06","ACK =>","","","","","","","","","","","",""
"97","9.89353","0.00218767","0.11031","05/02/23 14:14:56 +893528000 ns","9.893528","01 06","ACK =>","","","","","","","","","","","",""
"98","9.91895","0.00218667","0.0232293","05/02/23 14:14:56 +918945000 ns","9.918945","01 06","ACK =>","","","","","","","","","","","",""
"99","9.94457","0.00562467","0.0234373","05/02/23 14:14:56 +944569000 ns","9.944569","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"100","10.0773","0.00562467","0.127075","05/02/23 14:14:57 +77269000 ns","10.07727","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"101","10.1929","0.00218767","0.109998","05/02/23 14:14:57 +192892000 ns","10.19289","01 06","ACK =>","","","","","","","","","","","",""
"102","10.3053","0.00218667","0.110206","05/02/23 14:14:57 +305286000 ns","10.30529","01 06","ACK =>","","","","","","","","","","","",""
"103","10.3308","0.00218767","0.0233333","05/02/23 14:14:57 +330806000 ns","10.33081","01 06","ACK =>","","","","","","","","","","","",""
"104","10.3565","0.00562467","0.0235413","05/02/23 14:14:57 +356535000 ns","10.35653","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"105","10.4893","0.00562467","0.127185","05/02/23 14:14:57 +489345000 ns","10.48934","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"106","10.6007","0.00218767","0.105727","05/02/23 14:14:57 +600697000 ns","10.6007","01 06","ACK =>","","","","","","","","","","","",""
"107","10.7094","0.00218767","0.10656","05/02/23 14:14:57 +709445000 ns","10.70944","01 06","ACK =>","","","","","","","","","","","",""
"108","10.7351","0.00218767","0.0234373","05/02/23 14:14:57 +735070000 ns","10.73507","01 06","ACK =>","","","","","","","","","","","",""
"109","10.7607","0.00562467","0.0234373","05/02/23 14:14:57 +760695000 ns","10.7607","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"110","10.9184","0.00218767","0.152074","05/02/23 14:14:57 +918394000 ns","10.91839","01 06","ACK =>","","","","","","","","","","","",""
"111","10.9438","0.00562467","0.0232283","05/02/23 14:14:57 +943810000 ns","10.94381","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"112","11.0812","0.00562467","0.131769","05/02/23 14:14:58 +81204000 ns","11.0812","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"113","11.1947","0.00218767","0.107914","05/02/23 14:14:58 +194743000 ns","11.19474","01 06","ACK =>","","","","","","","","","","","",""
"114","11.2047","0.00562467","0.00781233","05/02/23 14:14:58 +204743000 ns","11.20474","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"115","11.3465","0.00218667","0.136144","05/02/23 14:14:58 +346512000 ns","11.34651","01 06","ACK =>","","","","","","","","","","","",""
"116","11.4691","0.00562467","0.120415","05/02/23 14:14:58 +469114000 ns","11.46911","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"117","11.5807","0.00218767","0.105935","05/02/23 14:14:58 +580674000 ns","11.58067","01 06","ACK =>","","","","","","","","","","","",""
"118","11.6933","0.00218767","0.110414","05/02/23 14:14:58 +693276000 ns","11.69328","01 06","ACK =>","","","","","","","","","","","",""
"119","11.7188","0.00218767","0.0233333","05/02/23 14:14:58 +718797000 ns","11.7188","01 06","ACK =>","","","","","","","","","","","",""
"120","11.7444","0.00562567","0.0234363","05/02/23 14:14:58 +744421000 ns","11.74442","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"121","11.8851","0.00562467","0.135095","05/02/23 14:14:58 +885142000 ns","11.88514","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"122","11.9946","0.00218767","0.103852","05/02/23 14:14:58 +994619000 ns","11.99462","01 06","ACK =>","","","","","","","","","","","",""
"123","12.109","0.00218767","0.112185","05/02/23 14:14:59 +108992000 ns","12.10899","01 06","ACK =>","","","","","","","","","","","",""
"124","12.1346","0.00218667","0.0234373","05/02/23 14:14:59 +134617000 ns","12.13462","01 06","ACK =>","","","","","","","","","","","",""
"125","12.1601","0.00562467","0.0233333","05/02/23 14:14:59 +160137000 ns","12.16014","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"126","12.2933","0.00562467","0.127498","05/02/23 14:14:59 +293260000 ns","12.29326","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"127","12.4048","0.00218767","0.105935","05/02/23 14:14:59 +404820000 ns","12.40482","01 06","ACK =>","","","","","","","","","","","",""
"128","12.5169","0.00218767","0.109894","05/02/23 14:14:59 +516902000 ns","12.5169","01 06","ACK =>","","","","","","","","","","","",""
"129","12.5424","0.00218767","0.0233323","05/02/23 14:14:59 +542422000 ns","12.54242","01 06","ACK =>","","","","","","","","","","","",""
"130","12.5683","0.00562467","0.0236453","05/02/23 14:14:59 +568255000 ns","12.56826","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"131","12.7302","0.00218667","0.156352","05/02/23 14:14:59 +730232000 ns","12.73023","01 06","ACK =>","","","","","","","","","","","",""
"132","12.7559","0.00562467","0.0234373","05/02/23 14:14:59 +755856000 ns","12.75586","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"133","12.8891","0.00562467","0.127596","05/02/23 14:14:59 +889077000 ns","12.88908","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"134","12.9987","0.00218767","0.103956","05/02/23 14:14:59 +998658000 ns","12.99866","01 06","ACK =>","","","","","","","","","","","",""
"135","13.0088","0.00562467","0.00791633","05/02/23 14:15:00 +8762000 ns","13.00876","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"136","13.1503","0.00218767","0.135935","05/02/23 14:15:00 +150322000 ns","13.15032","01 06","ACK =>","","","","","","","","","","","",""
"137","13.269","0.00562467","0.116456","05/02/23 14:15:00 +268966000 ns","13.26897","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"138","13.3806","0.00218767","0.10604","05/02/23 14:15:00 +380631000 ns","13.38063","01 06","ACK =>","","","","","","","","","","","",""
"139","13.4889","0.00218767","0.106039","05/02/23 14:15:00 +488858000 ns","13.48886","01 06","ACK =>","","","","","","","","","","","",""
"140","13.5143","0.00218767","0.0232283","05/02/23 14:15:00 +514274000 ns","13.51427","01 06","ACK =>","","","","","","","","","","","",""
"141","13.54","0.00562467","0.0235413","05/02/23 14:15:00 +540003000 ns","13.54","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"142","13.6729","0.00562567","0.127289","05/02/23 14:15:00 +672917000 ns","13.67292","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"143","13.7826","0.00218667","0.104054","05/02/23 14:15:00 +782597000 ns","13.7826","01 06","ACK =>","","","","","","","","","","","",""
"144","13.8928","0.00218767","0.108019","05/02/23 14:15:00 +892803000 ns","13.8928","01 06","ACK =>","","","","","","","","","","","",""
"145","13.9184","0.00218667","0.0234373","05/02/23 14:15:00 +918428000 ns","13.91843","01 06","ACK =>","","","","","","","","","","","",""
"146","13.9443","0.00562467","0.0236463","05/02/23 14:15:00 +944261000 ns","13.94426","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"147","14.1023","0.00218667","0.152393","05/02/23 14:15:01 +102279000 ns","14.10228","01 06","ACK =>","","","","","","","","","","","",""
"148","14.128","0.00562567","0.0235413","05/02/23 14:15:01 +128007000 ns","14.12801","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"149","14.2649","0.00562467","0.131247","05/02/23 14:15:01 +264880000 ns","14.26488","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"150","14.3726","0.00218667","0.102082","05/02/23 14:15:01 +372587000 ns","14.37259","01 06","ACK =>","","","","","","","","","","","",""
"151","14.3865","0.00562467","0.0117713","05/02/23 14:15:01 +386545000 ns","14.38655","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"152","14.5301","0.00218767","0.137914","05/02/23 14:15:01 +530084000 ns","14.53008","01 06","ACK =>","","","","","","","","","","","",""
"153","14.5477","0.00562467","0.0154163","05/02/23 14:15:01 +547688000 ns","14.54769","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"154","14.6899","0.00218767","0.13656","05/02/23 14:15:01 +689873000 ns","14.68987","01 06","ACK =>","","","","","","","","","","","",""
"155","14.8087","0.00562467","0.116658","05/02/23 14:15:01 +808719000 ns","14.80872","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""

