"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"17","1.29002","0.00562467","0.0233333","05/02/23 13:09:01 +290022000 ns","1.290022","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"18","1.42335","0.00562467","0.127706","05/02/23 13:09:01 +423353000 ns","1.423353","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"19","1.53283","0.00218767","0.103852","05/02/23 13:09:01 +532830000 ns","1.53283","01 06","ACK =>","","","","","","","","","","","",""
"20","1.54502","0.00562467","0.0100003","05/02/23 13:09:01 +545018000 ns","1.545018","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"21","1.58991","0.00218767","0.0392703","05/02/23 13:09:01 +589913000 ns","1.589913","01 06","ACK =>","","","","","","","","","","","",""
"22","1.70334","0.00562467","0.111241","05/02/23 13:09:01 +703342000 ns","1.703342","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"23","1.8199","0.00218767","0.110935","05/02/23 13:09:01 +819902000 ns","1.819902","01 06","ACK =>","","","","","","","","","","","",""
"24","1.93532","0.00218767","0.113227","05/02/23 13:09:01 +935317000 ns","1.935317","01 06","ACK =>","","","","","","","","","","","",""
"25","1.96073","0.00218767","0.0232283","05/02/23 13:09:01 +960733000 ns","1.960733","01 06","ACK =>","","","","","","","","","","","",""
"26","1.98615","0.00562467","0.0232293","05/02/23 13:09:01 +986150000 ns","1.98615","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"27","2.14063","0.00218767","0.148851","05/02/23 13:09:02 +140626000 ns","2.140626","01 06","ACK =>","","","","","","","","","","","",""
"28","2.16594","0.00562467","0.0231243","05/02/23 13:09:02 +165938000 ns","2.165938","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"29","2.29927","0.00562467","0.127706","05/02/23 13:09:02 +299269000 ns","2.299269","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"30","2.40875","0.00218667","0.103853","05/02/23 13:09:02 +408747000 ns","2.408747","01 06","ACK =>","","","","","","","","","","","",""
"31","2.41885","0.00562467","0.00791733","05/02/23 13:09:02 +418851000 ns","2.418851","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"32","2.4602","0.00218767","0.0357283","05/02/23 13:09:02 +460204000 ns","2.460204","01 06","ACK =>","","","","","","","","","","","",""
"33","2.60468","0.00218767","0.142289","05/02/23 13:09:02 +604681000 ns","2.604681","01 06","ACK =>","","","","","","","","","","","",""
"34","2.62999","0.00562467","0.0231243","05/02/23 13:09:02 +629993000 ns","2.629993","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"35","2.76342","0.00562467","0.127804","05/02/23 13:09:02 +763422000 ns","2.763422","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"36","2.87061","0.00218767","0.10156","05/02/23 13:09:02 +870607000 ns","2.870607","01 06","ACK =>","","","","","","","","","","","",""
"37","2.88092","0.00562467","0.00812533","05/02/23 13:09:02 +880920000 ns","2.88092","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"38","2.92384","0.00218767","0.0372903","05/02/23 13:09:02 +923835000 ns","2.923835","01 06","ACK =>","","","","","","","","","","","",""
"39","3.06456","0.00218767","0.138539","05/02/23 13:09:03 +64562000 ns","3.064562","01 06","ACK =>","","","","","","","","","","","",""
"40","3.07581","0.00562467","0.00906233","05/02/23 13:09:03 +75812000 ns","3.075812","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"41","3.21654","0.00218767","0.135102","05/02/23 13:09:03 +216539000 ns","3.216539","01 06","ACK =>","","","","","","","","","","","",""
"42","3.23477","0.00562467","0.0160413","05/02/23 13:09:03 +234768000 ns","3.234768","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"43","3.37643","0.00218767","0.136039","05/02/23 13:09:03 +376432000 ns","3.376432","01 06","ACK =>","","","","","","","","","","","",""
"44","3.39466","0.00562467","0.0160413","05/02/23 13:09:03 +394661000 ns","3.394661","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"45","3.53643","0.00218767","0.136143","05/02/23 13:09:03 +536429000 ns","3.536429","01 06","ACK =>","","","","","","","","","","","",""
"46","3.5557","0.00562467","0.0170833","05/02/23 13:09:03 +555700000 ns","3.5557","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"47","3.69664","0.00218767","0.13531","05/02/23 13:09:03 +696635000 ns","3.696635","01 06","ACK =>","","","","","","","","","","","",""
"48","3.70872","0.00562467","0.00989533","05/02/23 13:09:03 +708718000 ns","3.708718","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"49","3.8485","0.00218767","0.134158","05/02/23 13:09:03 +848501000 ns","3.848501","01 06","ACK =>","","","","","","","","","","","",""
"50","3.86058","0.00562467","0.00989533","05/02/23 13:09:03 +860584000 ns","3.860584","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"51","4.00464","0.00218767","0.138435","05/02/23 13:09:04 +4644000 ns","4.004644","01 06","ACK =>","","","","","","","","","","","",""
"52","4.02277","0.00562467","0.0159373","05/02/23 13:09:04 +22769000 ns","4.022769","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"53","4.16454","0.00218767","0.136143","05/02/23 13:09:04 +164537000 ns","4.164537","01 06","ACK =>","","","","","","","","","","","",""
"54","4.28318","0.00562467","0.116456","05/02/23 13:09:04 +283181000 ns","4.283181","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"55","4.4913","0.00218767","0.202496","05/02/23 13:09:04 +491302000 ns","4.491302","01 06","ACK =>","","","","","","","","","","","",""
"56","4.50464","0.00218667","0.0111463","05/02/23 13:09:04 +504636000 ns","4.504636","01 06","ACK =>","","","","","","","","","","","",""
"57","4.51964","0.00562567","0.0128123","05/02/23 13:09:04 +519635000 ns","4.519635","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"58","4.66442","0.00218667","0.139164","05/02/23 13:09:04 +664425000 ns","4.664425","01 06","ACK =>","","","","","","","","","","","",""
"59","4.68172","0.00562467","0.0151043","05/02/23 13:09:04 +681716000 ns","4.681716","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"60","4.82442","0.00218767","0.137081","05/02/23 13:09:04 +824422000 ns","4.824422","01 06","ACK =>","","","","","","","","","","","",""
"61","4.84171","0.00562467","0.0150973","05/02/23 13:09:04 +841707000 ns","4.841707","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"62","4.98483","0.00218767","0.137497","05/02/23 13:09:04 +984829000 ns","4.984829","01 06","ACK =>","","","","","","","","","","","",""
"63","5.00358","0.00562467","0.0165623","05/02/23 13:09:05 +3579000 ns","5.003579","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"64","5.14847","0.00218767","0.139268","05/02/23 13:09:05 +148472000 ns","5.148472","01 06","ACK =>","","","","","","","","","","","",""
"65","5.16462","0.00562467","0.0139583","05/02/23 13:09:05 +164618000 ns","5.164618","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"66","5.30847","0.00218667","0.138227","05/02/23 13:09:05 +308470000 ns","5.30847","01 06","ACK =>","","","","","","","","","","","",""
"67","5.44857","0.00218767","0.137914","05/02/23 13:09:05 +448571000 ns","5.448571","01 06","ACK =>","","","","","","","","","","","",""
"68","5.57117","0.00562567","0.120414","05/02/23 13:09:05 +571173000 ns","5.571173","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"69","5.68357","0.00218767","0.106768","05/02/23 13:09:05 +683567000 ns","5.683567","01 06","ACK =>","","","","","","","","","","","",""
"70","5.79534","0.00218767","0.109581","05/02/23 13:09:05 +795336000 ns","5.795336","01 06","ACK =>","","","","","","","","","","","",""
"71","5.8068","0.00218667","0.00927133","05/02/23 13:09:05 +806795000 ns","5.806795","01 06","ACK =>","","","","","","","","","","","",""
"72","5.90731","0.00562467","0.0983253","05/02/23 13:09:05 +907307000 ns","5.907307","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"73","5.94064","0.00218767","0.0277083","05/02/23 13:09:05 +940640000 ns","5.94064","01 06","ACK =>","","","","","","","","","","","",""
"74","6.03928","0.00562467","0.0964563","05/02/23 13:09:06 +39284000 ns","6.039284","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"75","6.16741","0.00218767","0.122498","05/02/23 13:09:06 +167407000 ns","6.167407","01 06","ACK =>","","","","","","","","","","","",""
"76","6.19303","0.00218767","0.0234363","05/02/23 13:09:06 +193031000 ns","6.193031","01 06","ACK =>","","","","","","","","","","","",""
"77","6.21834","0.00562467","0.0231253","05/02/23 13:09:06 +218344000 ns","6.218344","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"78","6.3473","0.00562467","0.123331","05/02/23 13:09:06 +347300000 ns","6.3473","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"79","6.55521","0.00218767","0.202288","05/02/23 13:09:06 +555213000 ns","6.555213","01 06","ACK =>","","","","","","","","","","","",""
"80","6.56657","0.00218767","0.00916633","05/02/23 13:09:06 +566567000 ns","6.566567","01 06","ACK =>","","","","","","","","","","","",""
"81","6.67125","0.00562467","0.102498","05/02/23 13:09:06 +671253000 ns","6.671253","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"82","6.78073","0.00218767","0.103852","05/02/23 13:09:06 +780730000 ns","6.78073","01 06","ACK =>","","","","","","","","","","","",""
"83","6.79167","0.00562467","0.00874933","05/02/23 13:09:06 +791667000 ns","6.791667","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"84","6.93249","0.00218667","0.1352","05/02/23 13:09:06 +932492000 ns","6.932492","01 06","ACK =>","","","","","","","","","","","",""
"85","6.94666","0.00562467","0.0119793","05/02/23 13:09:06 +946658000 ns","6.946658","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"86","7.08864","0.00218767","0.136352","05/02/23 13:09:07 +88635000 ns","7.088635","01 06","ACK =>","","","","","","","","","","","",""
"87","7.10749","0.00562467","0.0166663","05/02/23 13:09:07 +107489000 ns","7.107489","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"88","7.24832","0.00218667","0.135206","05/02/23 13:09:07 +248320000 ns","7.24832","01 06","ACK =>","","","","","","","","","","","",""
"89","7.36717","0.00562467","0.116665","05/02/23 13:09:07 +367172000 ns","7.367172","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"90","7.5754","0.00218767","0.2026","05/02/23 13:09:07 +575397000 ns","7.575397","01 06","ACK =>","","","","","","","","","","","",""
"91","7.58956","0.00218767","0.0119793","05/02/23 13:09:07 +589564000 ns","7.589564","01 06","ACK =>","","","","","","","","","","","",""
"92","7.69133","0.00562467","0.0995813","05/02/23 13:09:07 +691333000 ns","7.691333","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"93","7.81925","0.00218767","0.122289","05/02/23 13:09:07 +819247000 ns","7.819247","01 06","ACK =>","","","","","","","","","","","",""
"94","7.84456","0.00218767","0.0231243","05/02/23 13:09:07 +844559000 ns","7.844559","01 06","ACK =>","","","","","","","","","","","",""
"95","7.87008","0.00562467","0.0233333","05/02/23 13:09:07 +870080000 ns","7.87008","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"96","8.02872","0.00218667","0.153012","05/02/23 13:09:08 +28717000 ns","8.028717","01 06","ACK =>","","","","","","","","","","","",""
"97","8.05424","0.00562467","0.0233333","05/02/23 13:09:08 +54237000 ns","8.054237","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"98","8.21257","0.00218667","0.152706","05/02/23 13:09:08 +212568000 ns","8.212568","01 06","ACK =>","","","","","","","","","","","",""
"99","8.2384","0.00562567","0.0236453","05/02/23 13:09:08 +238400000 ns","8.2384","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"100","8.37131","0.00562467","0.127289","05/02/23 13:09:08 +371315000 ns","8.371315","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"101","8.48048","0.00218667","0.10354","05/02/23 13:09:08 +480480000 ns","8.48048","01 06","ACK =>","","","","","","","","","","","",""
"102","8.49152","0.00562467","0.00885433","05/02/23 13:09:08 +491521000 ns","8.491521","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"103","8.63277","0.00218767","0.135623","05/02/23 13:09:08 +632769000 ns","8.632769","01 06","ACK =>","","","","","","","","","","","",""
"104","8.75537","0.00562467","0.120414","05/02/23 13:09:08 +755371000 ns","8.755371","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"105","8.86537","0.00218767","0.104373","05/02/23 13:09:08 +865369000 ns","8.865369","01 06","ACK =>","","","","","","","","","","","",""
"106","8.97537","0.00218767","0.10781","05/02/23 13:09:08 +975367000 ns","8.975367","01 06","ACK =>","","","","","","","","","","","",""
"107","9.0011","0.00218767","0.0235413","05/02/23 13:09:09 +1096000 ns","9.001096","01 06","ACK =>","","","","","","","","","","","",""
"108","9.02661","0.00562467","0.0233263","05/02/23 13:09:09 +26610000 ns","9.02661","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"109","9.15932","0.00562467","0.127081","05/02/23 13:09:09 +159316000 ns","9.159316","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"110","9.2714","0.00218767","0.106456","05/02/23 13:09:09 +271397000 ns","9.271397","01 06","ACK =>","","","","","","","","","","","",""
"111","9.38327","0.00218767","0.109685","05/02/23 13:09:09 +383270000 ns","9.38327","01 06","ACK =>","","","","","","","","","","","",""
"112","9.40879","0.00218767","0.0233333","05/02/23 13:09:09 +408791000 ns","9.408791","01 06","ACK =>","","","","","","","","","","","",""
"113","9.43431","0.00562467","0.0233323","05/02/23 13:09:09 +434311000 ns","9.434311","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"114","9.5965","0.00218767","0.15656","05/02/23 13:09:09 +596496000 ns","9.596496","01 06","ACK =>","","","","","","","","","","","",""
"115","9.62181","0.00562467","0.0231243","05/02/23 13:09:09 +621808000 ns","9.621808","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"116","9.75524","0.00562567","0.12781","05/02/23 13:09:09 +755243000 ns","9.755243","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"117","9.86535","0.00218667","0.104477","05/02/23 13:09:09 +865346000 ns","9.865346","01 06","ACK =>","","","","","","","","","","","",""
"118","9.87555","0.00562467","0.00802133","05/02/23 13:09:09 +875554000 ns","9.875554","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""

