"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","0.187794","0.00562467","0.187794","05/23/23 11:58:51 +187794000 ns","0.187794","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"2","0.252578","0.00218767","0.0591593","05/23/23 11:58:51 +252578000 ns","0.252578","01 06","ACK =>","","","","","","","","","","","",""
"3","0.28164","0.00562467","0.0268743","05/23/23 11:58:51 +281640000 ns","0.28164","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"4","0.348722","0.00218767","0.0614573","05/23/23 11:58:51 +348722000 ns","0.348722","01 06","ACK =>","","","","","","","","","","","",""
"5","0.399555","0.00562467","0.0486453","05/23/23 11:58:51 +399555000 ns","0.399555","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"6","0.462262","0.00218767","0.0570823","05/23/23 11:58:51 +462262000 ns","0.462262","01 06","ACK =>","","","","","","","","","","","",""
"7","0.487991","0.00562467","0.0235413","05/23/23 11:58:51 +487991000 ns","0.487991","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"8","0.548511","0.00218667","0.0548953","05/23/23 11:58:51 +548511000 ns","0.548511","01 06","ACK =>","","","","","","","","","","","",""
"9","0.801729","0.00562467","0.251031","05/23/23 11:58:51 +801729000 ns","0.801729","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"10","0.864228","0.00218767","0.0568743","05/23/23 11:58:51 +864228000 ns","0.864228","01 06","ACK =>","","","","","","","","","","","",""
"11","0.91506","0.00562567","0.0486443","05/23/23 11:58:51 +915060000 ns","0.91506","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"12","0.976205","0.00218767","0.0555193","05/23/23 11:58:51 +976205000 ns","0.976205","01 06","ACK =>","","","","","","","","","","","",""
"13","1.22994","0.00562567","0.251551","05/23/23 11:58:52 +229944000 ns","1.229944","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"14","1.31723","0.00218667","0.0816653","05/23/23 11:58:52 +317235000 ns","1.317235","01 06","ACK =>","","","","","","","","","","","",""
"15","1.34296","0.00562567","0.0235413","05/23/23 11:58:52 +342963000 ns","1.342963","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"16","1.40942","0.00218667","0.0608323","05/23/23 11:58:52 +409421000 ns","1.409421","01 06","ACK =>","","","","","","","","","","","",""
"17","1.63785","0.00562467","0.226246","05/23/23 11:58:52 +637854000 ns","1.637854","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"18","1.69931","0.00218767","0.0558263","05/23/23 11:58:52 +699305000 ns","1.699305","01 06","ACK =>","","","","","","","","","","","",""
"19","1.75024","0.00562467","0.0487493","05/23/23 11:58:52 +750242000 ns","1.750242","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"20","1.81243","0.00218767","0.0565613","05/23/23 11:58:52 +812428000 ns","1.812428","01 06","ACK =>","","","","","","","","","","","",""
"21","1.86347","0.00562467","0.0488533","05/23/23 11:58:52 +863469000 ns","1.863469","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"22","1.92545","0.00218767","0.0563533","05/23/23 11:58:52 +925447000 ns","1.925447","01 06","ACK =>","","","","","","","","","","","",""
"23","1.97659","0.00562467","0.0489573","05/23/23 11:58:52 +976592000 ns","1.976592","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"24","2.03617","0.00218767","0.0539573","05/23/23 11:58:53 +36174000 ns","2.036174","01 06","ACK =>","","","","","","","","","","","",""
"25","2.26408","0.00562467","0.225719","05/23/23 11:58:53 +264081000 ns","2.264081","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"26","2.32627","0.00218767","0.0565613","05/23/23 11:58:53 +326267000 ns","2.326267","01 06","ACK =>","","","","","","","","","","","",""
"27","2.37731","0.00562467","0.0488533","05/23/23 11:58:53 +377308000 ns","2.377308","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"28","2.43918","0.00218767","0.0562493","05/23/23 11:58:53 +439182000 ns","2.439182","01 06","ACK =>","","","","","","","","","","","",""
"29","2.6923","0.00562467","0.250926","05/23/23 11:58:53 +692296000 ns","2.692296","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"30","2.75948","0.00218767","0.0615613","05/23/23 11:58:53 +759482000 ns","2.759482","01 06","ACK =>","","","","","","","","","","","",""
"31","2.81052","0.00562467","0.0488533","05/23/23 11:58:53 +810523000 ns","2.810523","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"32","2.87229","0.00218767","0.0561453","05/23/23 11:58:53 +872293000 ns","2.872293","01 06","ACK =>","","","","","","","","","","","",""
"33","3.10041","0.00562467","0.225933","05/23/23 11:58:54 +100414000 ns","3.100414","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"34","3.16218","0.00218767","0.0561383","05/23/23 11:58:54 +162177000 ns","3.162177","01 06","ACK =>","","","","","","","","","","","",""
"35","3.21301","0.00562467","0.0486453","05/23/23 11:58:54 +213010000 ns","3.21301","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"36","3.27415","0.00218667","0.0555203","05/23/23 11:58:54 +274155000 ns","3.274155","01 06","ACK =>","","","","","","","","","","","",""
"37","3.32499","0.00562467","0.0486453","05/23/23 11:58:54 +324987000 ns","3.324987","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"38","3.38717","0.00218667","0.0565623","05/23/23 11:58:54 +387174000 ns","3.387174","01 06","ACK =>","","","","","","","","","","","",""
"39","3.43821","0.00562567","0.0488533","05/23/23 11:58:54 +438214000 ns","3.438214","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"40","3.49936","0.00218767","0.0555193","05/23/23 11:58:54 +499359000 ns","3.499359","01 06","ACK =>","","","","","","","","","","","",""
"41","3.75268","0.00562467","0.251135","05/23/23 11:58:54 +752682000 ns","3.752682","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"42","3.8206","0.00218767","0.0622903","05/23/23 11:58:54 +820597000 ns","3.820597","01 06","ACK =>","","","","","","","","","","","",""
"43","3.84622","0.00562467","0.0234373","05/23/23 11:58:54 +846222000 ns","3.846222","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"44","3.90632","0.00218767","0.0544783","05/23/23 11:58:54 +906325000 ns","3.906325","01 06","ACK =>","","","","","","","","","","","",""
"45","3.95726","0.00562467","0.0487493","05/23/23 11:58:54 +957262000 ns","3.957262","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"46","4.0183","0.00218767","0.0554153","05/23/23 11:58:55 +18302000 ns","4.018302","01 06","ACK =>","","","","","","","","","","","",""
"47","4.04393","0.00562467","0.0234373","05/23/23 11:58:55 +43927000 ns","4.043927","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"48","4.10913","0.00218767","0.0595823","05/23/23 11:58:55 +109134000 ns","4.109134","01 06","ACK =>","","","","","","","","","","","",""
"49","4.36214","0.00562467","0.250822","05/23/23 11:58:55 +362144000 ns","4.362144","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"50","4.42308","0.00218667","0.0553123","05/23/23 11:58:55 +423081000 ns","4.423081","01 06","ACK =>","","","","","","","","","","","",""
"51","4.47402","0.00562467","0.0487493","05/23/23 11:58:55 +474017000 ns","4.474017","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"52","4.53412","0.00218767","0.0544783","05/23/23 11:58:55 +534120000 ns","4.53412","01 06","ACK =>","","","","","","","","","","","",""
"53","4.78713","0.00562567","0.250822","05/23/23 11:58:55 +787130000 ns","4.78713","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"54","4.85005","0.00218767","0.0572903","05/23/23 11:58:55 +850046000 ns","4.850046","01 06","ACK =>","","","","","","","","","","","",""
"55","4.9015","0.00562567","0.0492693","05/23/23 11:58:55 +901503000 ns","4.901503","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"56","4.96234","0.00218767","0.0552073","05/23/23 11:58:55 +962336000 ns","4.962336","01 06","ACK =>","","","","","","","","","","","",""
"57","5.21597","0.00562467","0.251447","05/23/23 11:58:56 +215971000 ns","5.215971","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"58","5.28295","0.00218767","0.0613533","05/23/23 11:58:56 +282949000 ns","5.282949","01 06","ACK =>","","","","","","","","","","","",""
"59","5.30857","0.00562567","0.0234363","05/23/23 11:58:56 +308573000 ns","5.308573","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"60","5.36909","0.00218767","0.0548943","05/23/23 11:58:56 +369093000 ns","5.369093","01 06","ACK =>","","","","","","","","","","","",""
"61","5.62242","0.00562467","0.251135","05/23/23 11:58:56 +622416000 ns","5.622416","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"62","5.68616","0.00218667","0.0581243","05/23/23 11:58:56 +686165000 ns","5.686165","01 06","ACK =>","","","","","","","","","","","",""
"63","5.73741","0.00562467","0.0490623","05/23/23 11:58:56 +737414000 ns","5.737414","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"64","5.79804","0.00218767","0.0549993","05/23/23 11:58:56 +798038000 ns","5.798038","01 06","ACK =>","","","","","","","","","","","",""
"65","6.05168","0.00562567","0.251453","05/23/23 11:58:57 +51679000 ns","6.051679","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"66","6.11896","0.00218767","0.0616583","05/23/23 11:58:57 +118963000 ns","6.118963","01 06","ACK =>","","","","","","","","","","","",""
"67","6.1448","0.00562467","0.0236453","05/23/23 11:58:57 +144796000 ns","6.144796","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"68","6.205","0.00218667","0.0545833","05/23/23 11:58:57 +205004000 ns","6.205004","01 06","ACK =>","","","","","","","","","","","",""
"69","79.9124","0.00562467","73.7052","05/23/23 12:00:10 +912356000 ns","79.91235","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"70","80.2157","0.00562467","0.297697","05/23/23 12:00:11 +215678000 ns","80.21568","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"71","80.519","0.00562567","0.297696","05/23/23 12:00:11 +518999000 ns","80.519","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"72","83.0216","0.00562467","2.49701","05/23/23 12:00:14 +21633000 ns","83.02163","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"73","86.1433","0.00562467","3.11605","05/23/23 12:00:17 +143312000 ns","86.14331","01 D1 02 FE D2","=> Initialise","","","","D1","","","","","","","",""
"74","89.2615","0.00562467","3.11261","05/23/23 12:00:20 +261547000 ns","89.26154","01 D2 02 FE D1","=> Initialise","","","","D2","","","","","","","",""
"75","92.4049","0.00562467","3.13772","05/23/23 12:00:23 +404892000 ns","92.40489","01 D3 02 FE D0","=> Initialise","","","","D3","","","","","","","",""
"76","95.5268","0.00562467","3.11626","05/23/23 12:00:26 +526773000 ns","95.52677","01 D4 02 FE D7","=> Initialise","","","","D4","","","","","","","",""
"77","95.6892","0.00218767","0.156768","05/23/23 12:00:26 +689166000 ns","95.68916","01 06","ACK =>","","","","","","","","","","","",""
"78","95.7417","0.00218767","0.0503113","05/23/23 12:00:26 +741665000 ns","95.74167","01 06","ACK =>","","","","","","","","","","","",""
"79","96.9307","0.00677067","1.18684","05/23/23 12:00:27 +930688000 ns","96.93069","01 C5 03 55 55 39","=> Update breakthrough force","","","","C5","","","","","","","",""
"80","96.997","0.00218767","0.0595823","05/23/23 12:00:27 +997041000 ns","96.99704","01 06","ACK =>","","","","","","","","","","","",""
"81","100.057","0.00562467","3.05772","05/23/23 12:00:31 +56950000 ns","100.057","01 B6 02 FF B4","=> EBLU Query","","","","B6","","","","","","","",""
"82","100.117","0.00218667","0.0544723","05/23/23 12:00:31 +117047000 ns","100.1171","01 06","ACK =>","","","","","","","","","","","",""
"83","103.153","0.00562467","3.03366","05/23/23 12:00:34 +152894000 ns","103.1529","01 B7 02 FF B5","=> EBLU Query","","","","B7","","","","","","","",""
"84","103.216","0.00218667","0.0574993","05/23/23 12:00:34 +216018000 ns","103.216","01 06","ACK =>","","","","","","","","","","","",""
"85","106.276","0.00562467","3.05783","05/23/23 12:00:37 +276031000 ns","106.276","01 B8 02 FF BA","=> EBLU Query","","","","B8","","","","","","","",""
"86","106.337","0.00218767","0.0549923","05/23/23 12:00:37 +336648000 ns","106.3366","01 06","ACK =>","","","","","","","","","","","",""
"87","109.407","0.00562567","3.06835","05/23/23 12:00:40 +407182000 ns","109.4072","01 B9 02 FF BB","=> EBLU Query","","","","B9","","","","","","","",""
"88","109.468","0.00218767","0.0548943","05/23/23 12:00:40 +467702000 ns","109.4677","01 06","ACK =>","","","","","","","","","","","",""
"89","112.527","0.00562467","3.05731","05/23/23 12:00:43 +527195000 ns","112.5272","01 BA 02 FF B8","=> EBLU Query","","","","BA","","","","","","","",""
"90","112.587","0.00218767","0.0544713","05/23/23 12:00:43 +587291000 ns","112.5873","01 06","ACK =>","","","","","","","","","","","",""
"91","114.586","0.00562567","1.9965","05/23/23 12:00:45 +585981000 ns","114.586","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"92","114.647","0.00218767","0.0555193","05/23/23 12:00:45 +647126000 ns","114.6471","01 06","ACK =>","","","","","","","","","","","",""
"93","114.673","0.00562467","0.0234373","05/23/23 12:00:45 +672751000 ns","114.6728","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"94","114.739","0.00218767","0.0608323","05/23/23 12:00:45 +739208000 ns","114.7392","01 06","ACK =>","","","","","","","","","","","",""
"95","114.79","0.00562467","0.0487493","05/23/23 12:00:45 +790145000 ns","114.7901","01 AD 02 81 D1","=> change mode","","","","AD","","","","","","","",""
"96","114.881","0.00218767","0.0851023","05/23/23 12:00:45 +880872000 ns","114.8809","01 06","ACK =>","","","","","","","","","","","",""
"97","114.933","0.00218767","0.0501033","05/23/23 12:00:45 +933163000 ns","114.9332","01 06","ACK =>","","","","","","","","","","","",""
"98","115.01","0.00562467","0.0743673","05/23/23 12:00:46 +9718000 ns","115.0097","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"99","115.078","0.00218667","0.0626033","05/23/23 12:00:46 +77946000 ns","115.0779","01 06","ACK =>","","","","","","","","","","","",""
"100","115.112","0.00562567","0.0316663","05/23/23 12:00:46 +111799000 ns","115.1118","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"101","115.176","0.00218767","0.0585403","05/23/23 12:00:46 +175965000 ns","115.176","01 06","ACK =>","","","","","","","","","","","",""
"102","115.209","0.00562467","0.0305203","05/23/23 12:00:46 +208673000 ns","115.2087","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"103","115.273","0.00218767","0.0586443","05/23/23 12:00:46 +272942000 ns","115.2729","01 06","ACK =>","","","","","","","","","","","",""
"104","115.306","0.00562567","0.0307283","05/23/23 12:00:46 +305858000 ns","115.3059","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"105","115.369","0.00218767","0.0578113","05/23/23 12:00:46 +369295000 ns","115.3693","01 06","ACK =>","","","","","","","","","","","",""
"106","115.426","0.00218767","0.0545823","05/23/23 12:00:46 +426065000 ns","115.4261","01 06","ACK =>","","","","","","","","","","","",""
"107","115.629","0.00562467","0.200719","05/23/23 12:00:46 +628972000 ns","115.629","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"108","115.711","0.00218667","0.0765613","05/23/23 12:00:46 +711158000 ns","115.7112","01 06","ACK =>","","","","","","","","","","","",""
"109","115.738","0.00562567","0.0241663","05/23/23 12:00:46 +737511000 ns","115.7375","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"110","115.802","0.00218767","0.0587483","05/23/23 12:00:46 +801885000 ns","115.8019","01 06","ACK =>","","","","","","","","","","","",""
"111","116.992","0.00562567","1.18756","05/23/23 12:00:47 +991637000 ns","116.9916","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"112","117.054","0.00218667","0.0571863","05/23/23 12:00:48 +54449000 ns","117.0545","01 06","ACK =>","","","","","","","","","","","",""
"113","117.08","0.00562467","0.0234373","05/23/23 12:00:48 +80073000 ns","117.0801","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"114","117.141","0.00218767","0.0551033","05/23/23 12:00:48 +140801000 ns","117.1408","01 06","ACK =>","","","","","","","","","","","",""
"115","117.395","0.00562467","0.251552","05/23/23 12:00:48 +394541000 ns","117.3945","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"116","117.456","0.00218767","0.0559363","05/23/23 12:00:48 +456102000 ns","117.4561","01 06","ACK =>","","","","","","","","","","","",""
"117","117.507","0.00562467","0.0486453","05/23/23 12:00:48 +506935000 ns","117.5069","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"118","117.568","0.00218767","0.0554153","05/23/23 12:00:48 +567975000 ns","117.568","01 06","ACK =>","","","","","","","","","","","",""
"119","117.823","0.00562467","0.252391","05/23/23 12:00:48 +822554000 ns","117.8226","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"120","117.889","0.00218767","0.0611383","05/23/23 12:00:48 +889317000 ns","117.8893","01 06","ACK =>","","","","","","","","","","","",""
"121","117.915","0.00562467","0.0234373","05/23/23 12:00:48 +914942000 ns","117.9149","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"122","117.976","0.00218767","0.0553113","05/23/23 12:00:48 +975878000 ns","117.9759","01 06","ACK =>","","","","","","","","","","","",""
"123","118.027","0.00562467","0.0487493","05/23/23 12:00:49 +26815000 ns","118.0268","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"124","118.088","0.00218667","0.0553123","05/23/23 12:00:49 +87752000 ns","118.0878","01 06","ACK =>","","","","","","","","","","","",""
"125","118.114","0.00562467","0.0241663","05/23/23 12:00:49 +114105000 ns","118.1141","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"126","118.179","0.00218667","0.0590623","05/23/23 12:00:49 +178792000 ns","118.1788","01 06","ACK =>","","","","","","","","","","","",""
"127","118.23","0.00562467","0.0487493","05/23/23 12:00:49 +229728000 ns","118.2297","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"128","118.291","0.00218767","0.0556243","05/23/23 12:00:49 +290977000 ns","118.291","01 06","ACK =>","","","","","","","","","","","",""
"129","118.342","0.00562467","0.0486383","05/23/23 12:00:49 +341803000 ns","118.3418","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"130","118.404","0.00218767","0.0566663","05/23/23 12:00:49 +404094000 ns","118.4041","01 06","ACK =>","","","","","","","","","","","",""
"131","118.658","0.00562467","0.251245","05/23/23 12:00:49 +657527000 ns","118.6575","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"132","118.725","0.00218667","0.0616663","05/23/23 12:00:49 +724818000 ns","118.7248","01 06","ACK =>","","","","","","","","","","","",""
"133","118.751","0.00562567","0.0235413","05/23/23 12:00:49 +750546000 ns","118.7505","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"134","118.811","0.00218767","0.0544713","05/23/23 12:00:49 +810643000 ns","118.8106","01 06","ACK =>","","","","","","","","","","","",""
"135","119.065","0.00562467","0.252183","05/23/23 12:00:50 +65014000 ns","119.065","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"136","119.127","0.00218767","0.0561443","05/23/23 12:00:50 +126783000 ns","119.1268","01 06","ACK =>","","","","","","","","","","","",""
"137","119.178","0.00562467","0.0486453","05/23/23 12:00:50 +177616000 ns","119.1776","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"138","119.24","0.00218767","0.0566653","05/23/23 12:00:50 +239906000 ns","119.2399","01 06","ACK =>","","","","","","","","","","","",""
"139","119.266","0.00562467","0.0236393","05/23/23 12:00:50 +265733000 ns","119.2657","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"140","119.327","0.00218767","0.0552073","05/23/23 12:00:50 +326565000 ns","119.3266","01 06","ACK =>","","","","","","","","","","","",""
"141","119.378","0.00562567","0.0490613","05/23/23 12:00:50 +377814000 ns","119.3778","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"142","119.439","0.00218767","0.0555193","05/23/23 12:00:50 +438959000 ns","119.439","01 06","ACK =>","","","","","","","","","","","",""
"143","119.693","0.00562467","0.251454","05/23/23 12:00:50 +692601000 ns","119.6926","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"144","119.755","0.00218767","0.0564503","05/23/23 12:00:50 +754676000 ns","119.7547","01 06","ACK =>","","","","","","","","","","","",""
"145","119.806","0.00562467","0.0486453","05/23/23 12:00:50 +805509000 ns","119.8055","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"146","119.867","0.00218667","0.0555203","05/23/23 12:00:50 +866654000 ns","119.8667","01 06","ACK =>","","","","","","","","","","","",""
"147","120.095","0.00562467","0.225934","05/23/23 12:00:51 +94775000 ns","120.0948","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"148","120.157","0.00218767","0.0562493","05/23/23 12:00:51 +156649000 ns","120.1566","01 06","ACK =>","","","","","","","","","","","",""
"149","120.207","0.00562567","0.0486443","05/23/23 12:00:51 +207481000 ns","120.2075","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"150","120.269","0.00218767","0.0557213","05/23/23 12:00:51 +268828000 ns","120.2688","01 06","ACK =>","","","","","","","","","","","",""
"151","120.32","0.00562467","0.0489573","05/23/23 12:00:51 +319973000 ns","120.32","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"152","120.382","0.00218767","0.0564573","05/23/23 12:00:51 +382055000 ns","120.3821","01 06","ACK =>","","","","","","","","","","","",""
"153","120.408","0.00562467","0.0236453","05/23/23 12:00:51 +407888000 ns","120.4079","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"154","120.469","0.00218767","0.0549993","05/23/23 12:00:51 +468512000 ns","120.4685","01 06","ACK =>","","","","","","","","","","","",""
"155","120.52","0.00562467","0.0488533","05/23/23 12:00:51 +519553000 ns","120.5196","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"156","120.581","0.00218767","0.0554153","05/23/23 12:00:51 +580593000 ns","120.5806","01 06","ACK =>","","","","","","","","","","","",""
"157","120.632","0.00562467","0.0488533","05/23/23 12:00:51 +631634000 ns","120.6316","01 2B 02 65 B3","=> Event 1 Status query","","","","2B","","","","","","","",""
"158","120.692","0.00218767","0.0542703","05/23/23 12:00:51 +691529000 ns","120.6915","01 06","ACK =>","","","","","","","","","","","",""
"159","120.742","0.00562467","0.0486383","05/23/23 12:00:51 +742355000 ns","120.7424","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"160","120.803","0.00218767","0.0545823","05/23/23 12:00:51 +802562000 ns","120.8026","01 06","ACK =>","","","","","","","","","","","",""
"161","120.829","0.00562467","0.0241663","05/23/23 12:00:51 +828916000 ns","120.8289","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"162","120.895","0.00218767","0.0602073","05/23/23 12:00:51 +894748000 ns","120.8947","01 06","ACK =>","","","","","","","","","","","",""
"163","121.148","0.00562567","0.251245","05/23/23 12:00:52 +148181000 ns","121.1482","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"164","121.237","0.00218767","0.0827003","05/23/23 12:00:52 +236507000 ns","121.2365","01 06","ACK =>","","","","","","","","","","","",""
"165","121.262","0.00562467","0.0235413","05/23/23 12:00:52 +262236000 ns","121.2622","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"166","121.328","0.00218767","0.0606233","05/23/23 12:00:52 +328484000 ns","121.3285","01 06","ACK =>","","","","","","","","","","","",""
"167","121.38","0.00562467","0.0488533","05/23/23 12:00:52 +379525000 ns","121.3795","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"168","121.442","0.00218767","0.0566663","05/23/23 12:00:52 +441816000 ns","121.4418","01 06","ACK =>","","","","","","","","","","","",""
"169","121.468","0.00562467","0.0235413","05/23/23 12:00:52 +467545000 ns","121.4675","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"170","121.528","0.00218767","0.0547903","05/23/23 12:00:52 +527960000 ns","121.528","01 06","ACK =>","","","","","","","","","","","",""
"171","121.781","0.00562467","0.250718","05/23/23 12:00:52 +780866000 ns","121.7809","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"172","121.844","0.00218667","0.0572913","05/23/23 12:00:52 +843782000 ns","121.8438","01 06","ACK =>","","","","","","","","","","","",""
"173","121.895","0.00562567","0.0487493","05/23/23 12:00:52 +894718000 ns","121.8947","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"174","121.956","0.00218767","0.0561443","05/23/23 12:00:52 +956488000 ns","121.9565","01 06","ACK =>","","","","","","","","","","","",""
"175","122.007","0.00562467","0.0486453","05/23/23 12:00:53 +7321000 ns","122.0073","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"176","122.07","0.00218767","0.0567693","05/23/23 12:00:53 +69715000 ns","122.0697","01 06","ACK =>","","","","","","","","","","","",""
"177","122.095","0.00562467","0.0235413","05/23/23 12:00:53 +95444000 ns","122.0954","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"178","122.156","0.00218767","0.0546803","05/23/23 12:00:53 +155749000 ns","122.1557","01 06","ACK =>","","","","","","","","","","","",""
"179","122.207","0.00562467","0.0486453","05/23/23 12:00:53 +206582000 ns","122.2066","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"180","122.268","0.00218767","0.0555193","05/23/23 12:00:53 +267726000 ns","122.2677","01 06","ACK =>","","","","","","","","","","","",""
"181","122.293","0.00562467","0.0234373","05/23/23 12:00:53 +293351000 ns","122.2934","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"182","122.359","0.00218767","0.0597903","05/23/23 12:00:53 +358766000 ns","122.3588","01 06","ACK =>","","","","","","","","","","","",""
"183","122.41","0.00562567","0.0488533","05/23/23 12:00:53 +409807000 ns","122.4098","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"184","122.472","0.00218767","0.0562483","05/23/23 12:00:53 +471681000 ns","122.4717","01 06","ACK =>","","","","","","","","","","","",""
"185","122.523","0.00562467","0.0487493","05/23/23 12:00:53 +522618000 ns","122.5226","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"186","122.584","0.00218767","0.0554153","05/23/23 12:00:53 +583658000 ns","122.5837","01 06","ACK =>","","","","","","","","","","","",""
"187","122.635","0.00562467","0.0488473","05/23/23 12:00:53 +634693000 ns","122.6347","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"188","122.696","0.00218667","0.0561453","05/23/23 12:00:53 +696463000 ns","122.6965","01 06","ACK =>","","","","","","","","","","","",""
"189","122.722","0.00562467","0.0234373","05/23/23 12:00:53 +722087000 ns","122.7221","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"190","122.783","0.00218767","0.0547913","05/23/23 12:00:53 +782503000 ns","122.7825","01 06","ACK =>","","","","","","","","","","","",""
