"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"190","15.1768","0.00562467","0.0986443","05/02/23 13:53:57 +176772000 ns","15.17677","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"191","15.3169","0.00218767","0.134477","05/02/23 13:53:57 +316874000 ns","15.31687","01 06","ACK =>","","","","","","","","","","","",""
"192","15.3289","0.00218767","0.00979133","05/02/23 13:53:57 +328853000 ns","15.32885","01 06","ACK =>","","","","","","","","","","","",""
"193","15.4287","0.00562467","0.0977003","05/02/23 13:53:57 +428741000 ns","15.42874","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"194","15.5569","0.00218767","0.122497","05/02/23 13:53:57 +556863000 ns","15.55686","01 06","ACK =>","","","","","","","","","","","",""
"195","15.5822","0.00218767","0.0231243","05/02/23 13:53:57 +582175000 ns","15.58218","01 06","ACK =>","","","","","","","","","","","",""
"196","15.6078","0.00562467","0.0234373","05/02/23 13:53:57 +607800000 ns","15.6078","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"197","15.6422","0.00562567","0.0287493","05/02/23 13:53:57 +642174000 ns","15.64217","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"198","15.7903","0.00218767","0.142497","05/02/23 13:53:57 +790297000 ns","15.7903","01 06","ACK =>","","","","","","","","","","","",""
"199","15.801","0.00562467","0.00854133","05/02/23 13:53:57 +801026000 ns","15.80103","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"200","15.9421","0.00218767","0.135414","05/02/23 13:53:57 +942065000 ns","15.94207","01 06","ACK =>","","","","","","","","","","","",""
"201","15.9559","0.00562467","0.0116663","05/02/23 13:53:57 +955919000 ns","15.95592","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"202","16.0012","0.00218767","0.0396873","05/02/23 13:53:58 +1231000 ns","16.00123","01 06","ACK =>","","","","","","","","","","","",""
"203","16.1209","0.00562567","0.117497","05/02/23 13:53:58 +120916000 ns","16.12092","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"204","16.3249","0.00218767","0.198323","05/02/23 13:53:58 +324865000 ns","16.32487","01 06","ACK =>","","","","","","","","","","","",""
"205","16.3418","0.00218667","0.0147913","05/02/23 13:53:58 +341844000 ns","16.34184","01 06","ACK =>","","","","","","","","","","","",""
"206","16.4449","0.00562467","0.100832","05/02/23 13:53:58 +444863000 ns","16.44486","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"207","16.5728","0.00218767","0.122289","05/02/23 13:53:58 +572777000 ns","16.57278","01 06","ACK =>","","","","","","","","","","","",""
"208","16.5982","0.00218767","0.0232283","05/02/23 13:53:58 +598193000 ns","16.59819","01 06","ACK =>","","","","","","","","","","","",""
"209","16.6235","0.00562467","0.0231253","05/02/23 13:53:58 +623506000 ns","16.62351","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"210","16.7609","0.00562467","0.131768","05/02/23 13:53:58 +760899000 ns","16.7609","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"211","16.9689","0.00218767","0.202392","05/02/23 13:53:58 +968916000 ns","16.96892","01 06","ACK =>","","","","","","","","","","","",""
"212","16.9849","0.00218667","0.0137503","05/02/23 13:53:58 +984854000 ns","16.98485","01 06","ACK =>","","","","","","","","","","","",""
"213","17.0889","0.00562567","0.101873","05/02/23 13:53:59 +88914000 ns","17.08891","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"214","17.2288","0.00218767","0.134261","05/02/23 13:53:59 +228801000 ns","17.2288","01 06","ACK =>","","","","","","","","","","","",""
"215","17.2543","0.00218667","0.0233333","05/02/23 13:53:59 +254322000 ns","17.25432","01 06","ACK =>","","","","","","","","","","","",""
"216","17.2798","0.00562467","0.0233333","05/02/23 13:53:59 +279842000 ns","17.27984","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"217","17.3402","0.00218667","0.0546873","05/02/23 13:53:59 +340154000 ns","17.34015","01 06","ACK =>","","","","","","","","","","","",""
"218","17.3657","0.00562467","0.0233333","05/02/23 13:53:59 +365674000 ns","17.36567","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"219","17.5048","0.00562567","0.133539","05/02/23 13:53:59 +504838000 ns","17.50484","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"220","17.7088","0.00218767","0.198329","05/02/23 13:53:59 +708793000 ns","17.70879","01 06","ACK =>","","","","","","","","","","","",""
"221","17.7239","0.00218767","0.0129163","05/02/23 13:53:59 +723897000 ns","17.7239","01 06","ACK =>","","","","","","","","","","","",""
"222","17.8247","0.00562467","0.0986443","05/02/23 13:53:59 +824729000 ns","17.82473","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"223","17.9529","0.00218667","0.122498","05/02/23 13:53:59 +952852000 ns","17.95285","01 06","ACK =>","","","","","","","","","","","",""
"224","17.9784","0.00218767","0.0233263","05/02/23 13:53:59 +978365000 ns","17.97836","01 06","ACK =>","","","","","","","","","","","",""
"225","18.0037","0.00562567","0.0231243","05/02/23 13:54:00 +3677000 ns","18.00368","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"226","18.0641","0.00218767","0.0547903","05/02/23 13:54:00 +64093000 ns","18.06409","01 06","ACK =>","","","","","","","","","","","",""
"227","18.2021","0.00218667","0.135831","05/02/23 13:54:00 +202112000 ns","18.20211","01 06","ACK =>","","","","","","","","","","","",""
"228","18.2276","0.00562467","0.0233333","05/02/23 13:54:00 +227632000 ns","18.22763","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"229","18.2884","0.00218767","0.0551033","05/02/23 13:54:00 +288360000 ns","18.28836","01 06","ACK =>","","","","","","","","","","","",""
"230","18.3138","0.00562567","0.0232283","05/02/23 13:54:00 +313776000 ns","18.31378","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"231","18.449","0.00562567","0.12958","05/02/23 13:54:00 +448982000 ns","18.44898","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"232","18.6569","0.00218667","0.202288","05/02/23 13:54:00 +656896000 ns","18.6569","01 06","ACK =>","","","","","","","","","","","",""
"233","18.6718","0.00218767","0.0127083","05/02/23 13:54:00 +671791000 ns","18.67179","01 06","ACK =>","","","","","","","","","","","",""
"234","18.7729","0.00562567","0.0989563","05/02/23 13:54:00 +772935000 ns","18.77294","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"235","18.9008","0.00218767","0.122282","05/02/23 13:54:00 +900843000 ns","18.90084","01 06","ACK =>","","","","","","","","","","","",""
"236","18.9147","0.00218767","0.0116663","05/02/23 13:54:00 +914697000 ns","18.9147","01 06","ACK =>","","","","","","","","","","","",""
"237","19.0128","0.00562467","0.0959363","05/02/23 13:54:01 +12821000 ns","19.01282","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"238","19.1448","0.00218767","0.126351","05/02/23 13:54:01 +144797000 ns","19.1448","01 06","ACK =>","","","","","","","","","","","",""
"239","19.1702","0.00218767","0.0232293","05/02/23 13:54:01 +170214000 ns","19.17021","01 06","ACK =>","","","","","","","","","","","",""
"240","19.1955","0.00562467","0.0231243","05/02/23 13:54:01 +195526000 ns","19.19553","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"241","19.2367","0.00562467","0.0355203","05/02/23 13:54:01 +236671000 ns","19.23667","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"242","19.3742","0.00218667","0.131873","05/02/23 13:54:01 +374169000 ns","19.37417","01 06","ACK =>","","","","","","","","","","","",""
"243","19.3936","0.00562567","0.0172913","05/02/23 13:54:01 +393647000 ns","19.39365","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"244","19.538","0.00218767","0.138747","05/02/23 13:54:01 +538020000 ns","19.53802","01 06","ACK =>","","","","","","","","","","","",""
"245","19.5536","0.00562467","0.0134373","05/02/23 13:54:01 +553645000 ns","19.55364","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"246","19.6942","0.00218667","0.134887","05/02/23 13:54:01 +694157000 ns","19.69416","01 06","ACK =>","","","","","","","","","","","",""
"247","19.7057","0.00562467","0.00937533","05/02/23 13:54:01 +705719000 ns","19.70572","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"248","19.8461","0.00218767","0.134789","05/02/23 13:54:01 +846133000 ns","19.84613","01 06","ACK =>","","","","","","","","","","","",""
"249","19.8587","0.00562467","0.0104163","05/02/23 13:54:01 +858737000 ns","19.85874","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"250","20.002","0.00218767","0.137602","05/02/23 13:54:02 +1964000 ns","20.00196","01 06","ACK =>","","","","","","","","","","","",""
"251","20.0198","0.00562467","0.0156243","05/02/23 13:54:02 +19776000 ns","20.01978","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"252","20.1621","0.00218767","0.136664","05/02/23 13:54:02 +162065000 ns","20.16207","01 06","ACK =>","","","","","","","","","","","",""
"253","20.1797","0.00562567","0.0154163","05/02/23 13:54:02 +179669000 ns","20.17967","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"254","20.3223","0.00218767","0.136976","05/02/23 13:54:02 +322271000 ns","20.32227","01 06","ACK =>","","","","","","","","","","","",""
"255","20.3336","0.00562467","0.00916633","05/02/23 13:54:02 +333625000 ns","20.33363","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"256","20.4741","0.00218767","0.134893","05/02/23 13:54:02 +474143000 ns","20.47414","01 06","ACK =>","","","","","","","","","","","",""
"257","20.4856","0.00562467","0.00927133","05/02/23 13:54:02 +485602000 ns","20.4856","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"258","20.6301","0.00218767","0.138845","05/02/23 13:54:02 +630072000 ns","20.63007","01 06","ACK =>","","","","","","","","","","","",""
"259","20.6466","0.00562467","0.0143743","05/02/23 13:54:02 +646634000 ns","20.64663","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"260","20.7861","0.00218767","0.133852","05/02/23 13:54:02 +786111000 ns","20.78611","01 06","ACK =>","","","","","","","","","","","",""
"261","20.7965","0.00562567","0.00822833","05/02/23 13:54:02 +796527000 ns","20.79653","01 20 02 31 EC","=> Event 1 Status query","","","","20","","","","","","","",""
"262","20.9342","0.00218767","0.13208","05/02/23 13:54:02 +934233000 ns","20.93423","01 06","ACK =>","","","","","","","","","","","",""
"263","20.9515","0.00562467","0.0151043","05/02/23 13:54:02 +951525000 ns","20.95152","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"264","21.0941","0.00218767","0.136976","05/02/23 13:54:03 +94126000 ns","21.09413","01 06","ACK =>","","","","","","","","","","","",""
"265","21.2128","0.00562567","0.116456","05/02/23 13:54:03 +212770000 ns","21.21277","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"266","21.4168","0.00218767","0.198427","05/02/23 13:54:03 +416823000 ns","21.41682","01 06","ACK =>","","","","","","","","","","","",""
"267","21.4336","0.00218767","0.0145823","05/02/23 13:54:03 +433593000 ns","21.43359","01 06","ACK =>","","","","","","","","","","","",""
"268","21.4496","0.00562467","0.0138543","05/02/23 13:54:03 +449635000 ns","21.44963","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"269","21.5899","0.00218767","0.134685","05/02/23 13:54:03 +589945000 ns","21.58994","01 06","ACK =>","","","","","","","","","","","",""
"270","21.7049","0.00562467","0.11281","05/02/23 13:54:03 +704943000 ns","21.70494","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"271","21.8145","0.00218767","0.103956","05/02/23 13:54:03 +814524000 ns","21.81452","01 06","ACK =>","","","","","","","","","","","",""
"272","21.9248","0.00218767","0.108123","05/02/23 13:54:03 +924835000 ns","21.92484","01 06","ACK =>","","","","","","","","","","","",""
"273","21.9356","0.00218767","0.00854133","05/02/23 13:54:03 +935564000 ns","21.93556","01 06","ACK =>","","","","","","","","","","","",""
"274","22.037","0.00562467","0.0992693","05/02/23 13:54:04 +37021000 ns","22.03702","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"275","22.0695","0.00218767","0.0268743","05/02/23 13:54:04 +69520000 ns","22.06952","01 06","ACK =>","","","","","","","","","","","",""
"276","22.1944","0.00218767","0.122706","05/02/23 13:54:04 +194414000 ns","22.19441","01 06","ACK =>","","","","","","","","","","","",""
"277","22.2451","0.00562467","0.0485343","05/02/23 13:54:04 +245136000 ns","22.24514","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"278","22.3981","0.00218667","0.147289","05/02/23 13:54:04 +398050000 ns","22.39805","01 06","ACK =>","","","","","","","","","","","",""
"279","22.4746","0.00562467","0.0743743","05/02/23 13:54:04 +474611000 ns","22.47461","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"280","22.6129","0.00562467","0.132706","05/02/23 13:54:04 +612942000 ns","22.61294","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"281","22.7225","0.00218767","0.103956","05/02/23 13:54:04 +722523000 ns","22.72252","01 06","ACK =>","","","","","","","","","","","",""
"282","22.7356","0.00562467","0.0109373","05/02/23 13:54:04 +735648000 ns","22.73565","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"283","22.8784","0.00218767","0.137081","05/02/23 13:54:04 +878354000 ns","22.87835","01 06","ACK =>","","","","","","","","","","","",""
"284","23.0009","0.00562467","0.12031","05/02/23 13:54:05 +852000 ns","23.00085","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"285","23.1147","0.00218767","0.108221","05/02/23 13:54:05 +114698000 ns","23.1147","01 06","ACK =>","","","","","","","","","","","",""
"286","23.1265","0.00218767","0.00958233","05/02/23 13:54:05 +126468000 ns","23.12647","01 06","ACK =>","","","","","","","","","","","",""
"287","23.225","0.00562567","0.0963523","05/02/23 13:54:05 +225008000 ns","23.22501","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"288","23.2574","0.00218667","0.0267703","05/02/23 13:54:05 +257404000 ns","23.2574","01 06","ACK =>","","","","","","","","","","","",""
"289","23.3822","0.00218767","0.122602","05/02/23 13:54:05 +382193000 ns","23.38219","01 06","ACK =>","","","","","","","","","","","",""
"290","23.408","0.00562467","0.0236453","05/02/23 13:54:05 +408026000 ns","23.40803","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"291","23.5661","0.00218767","0.152497","05/02/23 13:54:05 +566148000 ns","23.56615","01 06","ACK =>","","","","","","","","","","","",""
"292","23.5917","0.00562467","0.0233333","05/02/23 13:54:05 +591669000 ns","23.59167","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"293","23.7249","0.00562467","0.127602","05/02/23 13:54:05 +724896000 ns","23.7249","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"294","23.8355","0.00218767","0.104998","05/02/23 13:54:05 +835519000 ns","23.83552","01 06","ACK =>","","","","","","","","","","","",""
"295","23.8455","0.00562467","0.00781233","05/02/23 13:54:05 +845519000 ns","23.84552","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"296","23.9862","0.00218767","0.135095","05/02/23 13:54:05 +986239000 ns","23.98624","01 06","ACK =>","","","","","","","","","","","",""
"297","24.101","0.00562467","0.112602","05/02/23 13:54:06 +101029000 ns","24.10103","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"298","24.2155","0.00218767","0.108852","05/02/23 13:54:06 +215506000 ns","24.21551","01 06","ACK =>","","","","","","","","","","","",""
"299","24.3288","0.00218767","0.111143","05/02/23 13:54:06 +328837000 ns","24.32884","01 06","ACK =>","","","","","","","","","","","",""
"300","24.3545","0.00218767","0.0234373","05/02/23 13:54:06 +354462000 ns","24.35446","01 06","ACK =>","","","","","","","","","","","",""
"301","24.3803","0.00562467","0.0236453","05/02/23 13:54:06 +380295000 ns","24.38029","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""

