"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"18","157.255","0.00218767","0.0711453","04/25/23 09:02:14 +255180000 ns","157.2552","01 06","ACK =>","","","","","","","","","","","",""
"19","167.175","0.00218767","9.91788","04/25/23 09:02:24 +175246000 ns","167.1752","01 06","ACK =>","","","","","","","","","","","",""
"20","167.223","0.00218767","0.0458323","04/25/23 09:02:24 +223266000 ns","167.2233","01 06","ACK =>","","","","","","","","","","","",""
"21","168.711","0.00677167","1.48559","04/25/23 09:02:25 +711040000 ns","168.711","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"22","168.775","0.00218767","0.0571863","04/25/23 09:02:25 +774998000 ns","168.775","01 06","ACK =>","","","","","","","","","","","",""
"23","171.927","0.00562467","3.1495","04/25/23 09:02:28 +926689000 ns","171.9267","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"24","171.991","0.00218767","0.0583323","04/25/23 09:02:28 +990646000 ns","171.9906","01 06","ACK =>","","","","","","","","","","","",""
"25","175.166","0.00562467","3.17336","04/25/23 09:02:32 +166192000 ns","175.1662","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"26","175.341","0.00218667","0.168747","04/25/23 09:02:32 +340564000 ns","175.3406","01 06","ACK =>","","","","","","","","","","","",""
"27","178.414","0.00562567","3.07138","04/25/23 09:02:35 +414131000 ns","178.4141","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"28","178.47","0.00218767","0.0506233","04/25/23 09:02:35 +470380000 ns","178.4704","01 06","ACK =>","","","","","","","","","","","",""
"29","181.62","0.00562467","3.14743","04/25/23 09:02:38 +619995000 ns","181.62","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"30","181.686","0.00218767","0.0607283","04/25/23 09:02:38 +686348000 ns","181.6864","01 06","ACK =>","","","","","","","","","","","",""
"31","184.839","0.00562567","3.15002","04/25/23 09:02:41 +838560000 ns","184.8386","01 B6 02 FF B4","=> EBLU Query","","","","B6","","","","","","","",""
"32","184.902","0.00218767","0.0574983","04/25/23 09:02:41 +901684000 ns","184.9017","01 06","ACK =>","","","","","","","","","","","",""
"33","188.078","0.00562467","3.17419","04/25/23 09:02:45 +78063000 ns","188.0781","01 B7 02 FF B5","=> EBLU Query","","","","B7","","","","","","","",""
"34","188.134","0.00218767","0.0501033","04/25/23 09:02:45 +133791000 ns","188.1338","01 06","ACK =>","","","","","","","","","","","",""
"35","190.554","0.00562567","2.41827","04/25/23 09:02:47 +554251000 ns","190.5542","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"36","190.614","0.00218667","0.0538533","04/25/23 09:02:47 +613730000 ns","190.6137","01 06","ACK =>","","","","","","","","","","","",""
"37","190.69","0.00562467","0.0736453","04/25/23 09:02:47 +689562000 ns","190.6896","01 29 02 6F BB","=> Event 1 Status query","","","","29","","","","","","","",""
"38","190.757","0.00218767","0.0621863","04/25/23 09:02:47 +757373000 ns","190.7574","01 06","ACK =>","","","","","","","","","","","",""
"39","190.833","0.00562467","0.0734363","04/25/23 09:02:47 +832997000 ns","190.833","01 AA 02 82 D5","=> change mode","","","","AA","","","","","","","",""
"40","190.992","0.00562467","0.153643","04/25/23 09:02:47 +992265000 ns","190.9923","01 5B 02 03 A5","=> Set credit score maximum","","","","5B","","","","","","","",""
"41","191.152","0.00562567","0.154261","04/25/23 09:02:48 +152151000 ns","191.1521","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"42","191.221","0.00218767","0.0636443","04/25/23 09:02:48 +221421000 ns","191.2214","01 06","ACK =>","","","","","","","","","","","",""
"43","191.247","0.00562467","0.0230203","04/25/23 09:02:48 +246629000 ns","191.2466","01 2D 02 6F BF","=> Event 1 Status query","","","","2D","","","","","","","",""
"44","191.42","0.00218767","0.168122","04/25/23 09:02:48 +420376000 ns","191.4204","01 06","ACK =>","","","","","","","","","","","",""
"45","192.606","0.00562467","1.18372","04/25/23 09:02:49 +606287000 ns","192.6063","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"46","192.755","0.00562467","0.143123","04/25/23 09:02:49 +755035000 ns","192.755","01 2F 02 6F BD","=> Event 1 Status query","","","","2F","","","","","","","",""
"47","192.967","0.00218767","0.206448","04/25/23 09:02:49 +967108000 ns","192.9671","01 06","ACK =>","","","","","","","","","","","",""
"48","192.988","0.00218667","0.0191663","04/25/23 09:02:49 +988462000 ns","192.9885","01 06","ACK =>","","","","","","","","","","","",""
"49","193.014","0.00218767","0.0232293","04/25/23 09:02:50 +13878000 ns","193.0139","01 06","ACK =>","","","","","","","","","","","",""
"50","193.039","0.00562467","0.0231243","04/25/23 09:02:50 +39190000 ns","193.0392","01 A0 02 81 DC","=> change mode","","","","A0","","","","","","","",""
"51","193.125","0.00218767","0.0804153","04/25/23 09:02:50 +125230000 ns","193.1252","01 06","ACK =>","","","","","","","","","","","",""
"52","193.148","0.00562567","0.0207283","04/25/23 09:02:50 +148146000 ns","193.1481","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"53","193.308","0.00218767","0.154684","04/25/23 09:02:50 +308456000 ns","193.3085","01 06","ACK =>","","","","","","","","","","","",""
"54","193.34","0.00562467","0.0293743","04/25/23 09:02:50 +340018000 ns","193.34","01 22 02 6F B0","=> Event 1 Status query","","","","22","","","","","","","",""
"55","193.5","0.00218767","0.154685","04/25/23 09:02:50 +500328000 ns","193.5003","01 06","ACK =>","","","","","","","","","","","",""
"56","193.557","0.00218767","0.0545823","04/25/23 09:02:50 +557098000 ns","193.5571","01 06","ACK =>","","","","","","","","","","","",""
"57","193.58","0.00218667","0.0210413","04/25/23 09:02:50 +580327000 ns","193.5803","01 06","ACK =>","","","","","","","","","","","",""
"58","193.681","0.00562467","0.0987423","04/25/23 09:02:50 +681256000 ns","193.6813","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"59","193.749","0.00218767","0.0626033","04/25/23 09:02:50 +749484000 ns","193.7495","01 06","ACK =>","","","","","","","","","","","",""
"60","193.825","0.00562467","0.0732273","04/25/23 09:02:50 +824899000 ns","193.8249","01 24 02 6F B6","=> Event 1 Status query","","","","24","","","","","","","",""
"61","193.893","0.00218667","0.0628123","04/25/23 09:02:50 +893336000 ns","193.8933","01 06","ACK =>","","","","","","","","","","","",""
"62","194.221","0.00562467","0.32562","04/25/23 09:02:51 +221143000 ns","194.2211","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"63","194.293","0.00218767","0.0665613","04/25/23 09:02:51 +293329000 ns","194.2933","01 06","ACK =>","","","","","","","","","","","",""
"64","194.369","0.00562467","0.0735403","04/25/23 09:02:51 +369057000 ns","194.3691","01 26 02 6F B4","=> Event 1 Status query","","","","26","","","","","","","",""
"65","194.437","0.00218767","0.0627073","04/25/23 09:02:51 +437389000 ns","194.4374","01 06","ACK =>","","","","","","","","","","","",""
"66","194.791","0.00562567","0.350924","04/25/23 09:02:51 +790501000 ns","194.7905","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"67","194.853","0.00218767","0.0571863","04/25/23 09:02:51 +853313000 ns","194.8533","01 06","ACK =>","","","","","","","","","","","",""
"68","194.929","0.00562467","0.0738523","04/25/23 09:02:51 +929353000 ns","194.9294","01 28 02 6F BA","=> Event 1 Status query","","","","28","","","","","","","",""
"69","194.997","0.00218767","0.0624993","04/25/23 09:02:51 +997477000 ns","194.9975","01 06","ACK =>","","","","","","","","","","","",""
"70","195.325","0.00562467","0.324994","04/25/23 09:02:52 +324659000 ns","195.3247","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"71","195.475","0.00562467","0.144887","04/25/23 09:02:52 +475171000 ns","195.4752","01 2A 02 6F B8","=> Event 1 Status query","","","","2A","","","","","","","",""
"72","195.683","0.00218767","0.202288","04/25/23 09:02:52 +683084000 ns","195.6831","01 06","ACK =>","","","","","","","","","","","",""
"73","195.708","0.00218767","0.0227073","04/25/23 09:02:52 +707979000 ns","195.708","01 06","ACK =>","","","","","","","","","","","",""
"74","195.733","0.00218767","0.0230203","04/25/23 09:02:52 +733187000 ns","195.7332","01 06","ACK =>","","","","","","","","","","","",""
"75","195.859","0.00562467","0.12406","04/25/23 09:02:52 +859435000 ns","195.8594","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"76","196.019","0.00562467","0.15406","04/25/23 09:02:53 +19120000 ns","196.0191","01 2C 02 6F BE","=> Event 1 Status query","","","","2C","","","","","","","",""
"77","196.227","0.00218667","0.202282","04/25/23 09:02:53 +227027000 ns","196.227","01 06","ACK =>","","","","","","","","","","","",""
"78","196.252","0.00218767","0.0227083","04/25/23 09:02:53 +251922000 ns","196.2519","01 06","ACK =>","","","","","","","","","","","",""
"79","196.277","0.00218767","0.0231243","04/25/23 09:02:53 +277234000 ns","196.2772","01 06","ACK =>","","","","","","","","","","","",""
"80","196.403","0.00562467","0.123956","04/25/23 09:02:53 +403378000 ns","196.4034","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"81","196.469","0.00218767","0.0602073","04/25/23 09:02:53 +469210000 ns","196.4692","01 06","ACK =>","","","","","","","","","","","",""
"82","196.545","0.00562467","0.0737483","04/25/23 09:02:53 +545146000 ns","196.5452","01 2E 02 6F BC","=> Event 1 Status query","","","","2E","","","","","","","",""
"83","196.716","0.00218767","0.165622","04/25/23 09:02:53 +716393000 ns","196.7164","01 06","ACK =>","","","","","","","","","","","",""
"84","196.943","0.00562567","0.224058","04/25/23 09:02:53 +942639000 ns","196.9426","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"85","197.013","0.00218767","0.0646863","04/25/23 09:02:54 +12951000 ns","197.013","01 06","ACK =>","","","","","","","","","","","",""
"86","197.139","0.00562467","0.124053","04/25/23 09:02:54 +139192000 ns","197.1392","01 20 02 6F B2","=> Event 1 Status query","","","","20","","","","","","","",""
"87","197.205","0.00218767","0.0603113","04/25/23 09:02:54 +205128000 ns","197.2051","01 06","ACK =>","","","","","","","","","","","",""
"88","197.533","0.00562567","0.325515","04/25/23 09:02:54 +532831000 ns","197.5328","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"89","197.605","0.00218667","0.0666653","04/25/23 09:02:54 +605122000 ns","197.6051","01 06","ACK =>","","","","","","","","","","","",""
"90","197.681","0.00562467","0.0735413","04/25/23 09:02:54 +680850000 ns","197.6808","01 22 02 6F B0","=> Event 1 Status query","","","","22","","","","","","","",""
"91","197.749","0.00218767","0.0622903","04/25/23 09:02:54 +748765000 ns","197.7488","01 06","ACK =>","","","","","","","","","","","",""
"92","198.101","0.00562567","0.350091","04/25/23 09:02:55 +101044000 ns","198.101","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"93","198.165","0.00218767","0.0585403","04/25/23 09:02:55 +165210000 ns","198.1652","01 06","ACK =>","","","","","","","","","","","",""
"94","198.216","0.00562467","0.0482283","04/25/23 09:02:55 +215626000 ns","198.2156","01 24 02 6F B6","=> Event 1 Status query","","","","24","","","","","","","",""
"95","198.277","0.00218767","0.0559363","04/25/23 09:02:55 +277187000 ns","198.2772","01 06","ACK =>","","","","","","","","","","","",""
"96","198.63","0.00562467","0.350306","04/25/23 09:02:55 +629681000 ns","198.6297","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"97","198.693","0.00218767","0.0579163","04/25/23 09:02:55 +693222000 ns","198.6932","01 06","ACK =>","","","","","","","","","","","",""
"98","198.769","0.00562467","0.0735333","04/25/23 09:02:55 +768943000 ns","198.7689","01 26 02 6F B4","=> Event 1 Status query","","","","26","","","","","","","",""
"99","198.837","0.00218667","0.0622913","04/25/23 09:02:55 +836859000 ns","198.8369","01 06","ACK =>","","","","","","","","","","","",""
"100","199.165","0.00562467","0.325932","04/25/23 09:02:56 +164978000 ns","199.165","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"101","199.315","0.00562467","0.144477","04/25/23 09:02:56 +315080000 ns","199.3151","01 28 02 6F BA","=> Event 1 Status query","","","","28","","","","","","","",""
"102","199.523","0.00218767","0.202496","04/25/23 09:02:56 +523201000 ns","199.5232","01 06","ACK =>","","","","","","","","","","","",""
"103","199.548","0.00218767","0.0223953","04/25/23 09:02:56 +547784000 ns","199.5478","01 06","ACK =>","","","","","","","","","","","",""
"104","199.573","0.00218767","0.0229163","04/25/23 09:02:56 +572888000 ns","199.5729","01 06","ACK =>","","","","","","","","","","","",""
"105","199.724","0.00562467","0.148949","04/25/23 09:02:56 +724025000 ns","199.724","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"106","199.875","0.00562567","0.145205","04/25/23 09:02:56 +874855000 ns","199.8748","01 2A 02 6F B8","=> Event 1 Status query","","","","2A","","","","","","","",""
"107","200.083","0.00218767","0.202704","04/25/23 09:02:57 +83185000 ns","200.0832","01 06","ACK =>","","","","","","","","","","","",""
"108","200.108","0.00218767","0.0221873","04/25/23 09:02:57 +107560000 ns","200.1076","01 06","ACK =>","","","","","","","","","","","",""
"109","200.133","0.00218767","0.0232283","04/25/23 09:02:57 +132976000 ns","200.133","01 06","ACK =>","","","","","","","","","","","",""
"110","200.259","0.00562467","0.12406","04/25/23 09:02:57 +259224000 ns","200.2592","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"111","200.325","0.00218767","0.0601033","04/25/23 09:02:57 +324952000 ns","200.325","01 06","ACK =>","","","","","","","","","","","",""
"112","200.804","0.00562467","0.47686","04/25/23 09:02:57 +804000000 ns","200.804","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"113","200.869","0.00218767","0.0590613","04/25/23 09:02:57 +868686000 ns","200.8687","01 06","ACK =>","","","","","","","","","","","",""
"114","200.919","0.00562567","0.0484363","04/25/23 09:02:57 +919310000 ns","200.9193","01 2D 02 6F BF","=> Event 1 Status query","","","","2D","","","","","","","",""
"115","200.981","0.00218767","0.0562483","04/25/23 09:02:57 +981184000 ns","200.9812","01 06","ACK =>","","","","","","","","","","","",""
"116","201.334","0.00562467","0.350508","04/25/23 09:02:58 +333880000 ns","201.3339","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"117","201.397","0.00218767","0.0570823","04/25/23 09:02:58 +396587000 ns","201.3966","01 06","ACK =>","","","","","","","","","","","",""
"118","201.472","0.00562567","0.0735403","04/25/23 09:02:58 +472315000 ns","201.4723","01 2F 02 6F BD","=> Event 1 Status query","","","","2F","","","","","","","",""
"119","201.541","0.00218767","0.0629153","04/25/23 09:02:58 +540856000 ns","201.5409","01 06","ACK =>","","","","","","","","","","","",""
"120","201.869","0.00562467","0.325723","04/25/23 09:02:58 +868767000 ns","201.8688","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"121","202.023","0.00562467","0.148539","04/25/23 09:02:59 +22931000 ns","202.0229","01 21 02 6F B3","=> Event 1 Status query","","","","21","","","","","","","",""
"122","202.149","0.00218667","0.1202","04/25/23 09:02:59 +148756000 ns","202.1488","01 06","ACK =>","","","","","","","","","","","",""
"123","202.197","0.00218767","0.0459373","04/25/23 09:02:59 +196880000 ns","202.1969","01 06","ACK =>","","","","","","","","","","","",""
"124","202.424","0.00562467","0.224683","04/25/23 09:02:59 +423751000 ns","202.4238","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"125","202.485","0.00218667","0.0553123","04/25/23 09:02:59 +484688000 ns","202.4847","01 06","ACK =>","","","","","","","","","","","",""
"126","202.56","0.00562567","0.0735403","04/25/23 09:02:59 +560415000 ns","202.5604","01 23 02 6F B1","=> Event 1 Status query","","","","23","","","","","","","",""
"127","202.629","0.00218767","0.0626023","04/25/23 09:02:59 +628643000 ns","202.6286","01 06","ACK =>","","","","","","","","","","","",""
"128","202.956","0.00562467","0.325307","04/25/23 09:02:59 +956138000 ns","202.9561","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"129","203.107","0.00562567","0.145303","04/25/23 09:03:00 +107066000 ns","203.1071","01 25 02 6F B7","=> Event 1 Status query","","","","25","","","","","","","",""
"130","203.212","0.00218667","0.0988523","04/25/23 09:03:00 +211544000 ns","203.2115","01 06","ACK =>","","","","","","","","","","","",""
"131","203.227","0.00218767","0.0137503","04/25/23 09:03:00 +227481000 ns","203.2275","01 06","ACK =>","","","","","","","","","","","",""
"132","203.253","0.00218767","0.0231243","04/25/23 09:03:00 +252793000 ns","203.2528","01 06","ACK =>","","","","","","","","","","","",""
"133","203.505","0.00562467","0.249683","04/25/23 09:03:00 +504664000 ns","203.5047","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"134","203.572","0.00218767","0.0621863","04/25/23 09:03:00 +572475000 ns","203.5725","01 06","ACK =>","","","","","","","","","","","",""
"135","203.648","0.00562467","0.0735403","04/25/23 09:03:00 +648203000 ns","203.6482","01 27 02 6F B5","=> Event 1 Status query","","","","27","","","","","","","",""
"136","203.82","0.00218767","0.166039","04/25/23 09:03:00 +819867000 ns","203.8199","01 06","ACK =>","","","","","","","","","","","",""
"137","204.046","0.00562467","0.223947","04/25/23 09:03:01 +46002000 ns","204.046","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"138","204.117","0.00218767","0.0648953","04/25/23 09:03:01 +116522000 ns","204.1165","01 06","ACK =>","","","","","","","","","","","",""
"139","204.167","0.00562467","0.0483323","04/25/23 09:03:01 +167042000 ns","204.167","01 29 02 6F BB","=> Event 1 Status query","","","","29","","","","","","","",""
"140","204.229","0.00218667","0.0561453","04/25/23 09:03:01 +228812000 ns","204.2288","01 06","ACK =>","","","","","","","","","","","",""
"141","204.582","0.00562467","0.350515","04/25/23 09:03:01 +581514000 ns","204.5815","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"142","204.645","0.00218767","0.0573953","04/25/23 09:03:01 +644534000 ns","204.6445","01 06","ACK =>","","","","","","","","","","","",""
"143","204.72","0.00562567","0.0736373","04/25/23 09:03:01 +720359000 ns","204.7204","01 2B 02 6F B9","=> Event 1 Status query","","","","2B","","","","","","","",""
"144","204.788","0.00218767","0.0624983","04/25/23 09:03:01 +788483000 ns","204.7885","01 06","ACK =>","","","","","","","","","","","",""
"145","205.115","0.00562467","0.324682","04/25/23 09:03:02 +115353000 ns","205.1154","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"146","205.188","0.00218767","0.0674983","04/25/23 09:03:02 +188476000 ns","205.1885","01 06","ACK =>","","","","","","","","","","","",""
"147","205.264","0.00562467","0.0733323","04/25/23 09:03:02 +263996000 ns","205.264","01 2D 02 6F BF","=> Event 1 Status query","","","","2D","","","","","","","",""
"148","205.333","0.00218767","0.0631243","04/25/23 09:03:02 +332745000 ns","205.3327","01 06","ACK =>","","","","","","","","","","","",""
"149","205.661","0.00562467","0.325612","04/25/23 09:03:02 +660545000 ns","205.6605","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"150","205.811","0.00562567","0.144789","04/25/23 09:03:02 +810959000 ns","205.811","01 2F 02 6F BD","=> Event 1 Status query","","","","2F","","","","","","","",""
"151","205.915","0.00218767","0.0988523","04/25/23 09:03:02 +915437000 ns","205.9154","01 06","ACK =>","","","","","","","","","","","",""
"152","205.931","0.00218767","0.0137493","04/25/23 09:03:02 +931374000 ns","205.9314","01 06","ACK =>","","","","","","","","","","","",""
"153","205.957","0.00218767","0.0230203","04/25/23 09:03:02 +956582000 ns","205.9566","01 06","ACK =>","","","","","","","","","","","",""
"154","206.208","0.00562467","0.24937","04/25/23 09:03:03 +208140000 ns","206.2081","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"155","206.277","0.00218667","0.0629163","04/25/23 09:03:03 +276681000 ns","206.2767","01 06","ACK =>","","","","","","","","","","","",""
"156","206.352","0.00562467","0.0733323","04/25/23 09:03:03 +352200000 ns","206.3522","01 21 02 6F B3","=> Event 1 Status query","","","","21","","","","","","","",""
"157","206.503","0.00218667","0.145304","04/25/23 09:03:03 +503129000 ns","206.5031","01 06","ACK =>","","","","","","","","","","","",""
"158","206.755","0.00562467","0.2501","04/25/23 09:03:03 +755416000 ns","206.7554","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"159","206.915","0.00562567","0.153851","04/25/23 09:03:03 +914892000 ns","206.9149","01 23 02 6F B1","=> Event 1 Status query","","","","23","","","","","","","",""
"160","207.123","0.00218667","0.202288","04/25/23 09:03:04 +122806000 ns","207.1228","01 06","ACK =>","","","","","","","","","","","",""
"161","207.147","0.00218767","0.0221873","04/25/23 09:03:04 +147180000 ns","207.1472","01 06","ACK =>","","","","","","","","","","","",""
"162","207.172","0.00218767","0.0230203","04/25/23 09:03:04 +172388000 ns","207.1724","01 06","ACK =>","","","","","","","","","","","",""
"163","207.298","0.00562467","0.123741","04/25/23 09:03:04 +298317000 ns","207.2983","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"164","207.364","0.00218667","0.0604163","04/25/23 09:03:04 +364358000 ns","207.3644","01 06","ACK =>","","","","","","","","","","","",""
"165","207.843","0.00562467","0.476659","04/25/23 09:03:04 +843204000 ns","207.8432","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"166","207.908","0.00218767","0.0595823","04/25/23 09:03:04 +908411000 ns","207.9084","01 06","ACK =>","","","","","","","","","","","",""
"167","207.959","0.00562567","0.0486443","04/25/23 09:03:04 +959243000 ns","207.9592","01 26 02 6F B4","=> Event 1 Status query","","","","26","","","","","","","",""
"168","208.021","0.00218667","0.0558323","04/25/23 09:03:05 +20701000 ns","208.0207","01 06","ACK =>","","","","","","","","","","","",""
"169","208.373","0.00562467","0.349675","04/25/23 09:03:05 +372563000 ns","208.3726","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"170","208.437","0.00218767","0.0583323","04/25/23 09:03:05 +436520000 ns","208.4365","01 06","ACK =>","","","","","","","","","","","",""
"171","208.512","0.00562567","0.0736443","04/25/23 09:03:05 +512352000 ns","208.5124","01 28 02 6F BA","=> Event 1 Status query","","","","28","","","","","","","",""
"172","208.58","0.00218767","0.0624983","04/25/23 09:03:05 +580476000 ns","208.5805","01 06","ACK =>","","","","","","","","","","","",""
"173","208.933","0.00562567","0.35041","04/25/23 09:03:05 +933074000 ns","208.9331","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"174","208.997","0.00218767","0.0578043","04/25/23 09:03:05 +996504000 ns","208.9965","01 06","ACK =>","","","","","","","","","","","",""
"175","209.072","0.00562467","0.0732283","04/25/23 09:03:06 +71920000 ns","209.0719","01 2A 02 6F B8","=> Event 1 Status query","","","","2A","","","","","","","",""
"176","209.14","0.00218767","0.0627073","04/25/23 09:03:06 +140252000 ns","209.1403","01 06","ACK =>","","","","","","","","","","","",""
"177","209.468","0.00562467","0.325098","04/25/23 09:03:06 +467538000 ns","209.4675","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"178","209.619","0.00562567","0.145518","04/25/23 09:03:06 +618681000 ns","209.6187","01 2C 02 6F BE","=> Event 1 Status query","","","","2C","","","","","","","",""
"179","209.827","0.00218767","0.202385","04/25/23 09:03:06 +826692000 ns","209.8267","01 06","ACK =>","","","","","","","","","","","",""
"180","209.851","0.00218767","0.0221873","04/25/23 09:03:06 +851067000 ns","209.8511","01 06","ACK =>","","","","","","","","","","","",""
"181","209.876","0.00218767","0.0231243","04/25/23 09:03:06 +876379000 ns","209.8764","01 06","ACK =>","","","","","","","","","","","",""
"182","210.028","0.00562467","0.148955","04/25/23 09:03:07 +27522000 ns","210.0275","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"183","210.179","0.00562567","0.145518","04/25/23 09:03:07 +178665000 ns","210.1787","01 2E 02 6F BC","=> Event 1 Status query","","","","2E","","","","","","","",""
"184","210.283","0.00218767","0.0986433","04/25/23 09:03:07 +282934000 ns","210.2829","01 06","ACK =>","","","","","","","","","","","",""
"185","210.299","0.00218767","0.0139583","04/25/23 09:03:07 +299080000 ns","210.2991","01 06","ACK =>","","","","","","","","","","","",""
"186","210.324","0.00218767","0.0232283","04/25/23 09:03:07 +324496000 ns","210.3245","01 06","ACK =>","","","","","","","","","","","",""
"187","210.576","0.00562567","0.24937","04/25/23 09:03:07 +576054000 ns","210.576","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"188","210.644","0.00218767","0.0624983","04/25/23 09:03:07 +644178000 ns","210.6442","01 06","ACK =>","","","","","","","","","","","",""
"189","210.72","0.00562467","0.0735343","04/25/23 09:03:07 +719900000 ns","210.7199","01 20 02 6F B2","=> Event 1 Status query","","","","20","","","","","","","",""
"190","210.892","0.00218767","0.166351","04/25/23 09:03:07 +891876000 ns","210.8919","01 06","ACK =>","","","","","","","","","","","",""
"191","211.143","0.00562467","0.249162","04/25/23 09:03:08 +143226000 ns","211.1432","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"192","211.204","0.00218767","0.0553113","04/25/23 09:03:08 +204162000 ns","211.2042","01 06","ACK =>","","","","","","","","","","","",""
