"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"713","187.342","0.00218667","0.0677013","05/23/23 09:19:00 +341857000 ns","187.3419","01 06","ACK <=","","","","","","","","","","","",""
"714","187.35","0.00708367","0.00625033","05/23/23 09:19:00 +350294000 ns","187.3503","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"715","187.48","0.00218767","0.122699","05/23/23 09:19:00 +480077000 ns","187.4801","01 06","ACK <=","","","","","","","","","","","",""
"716","187.49","0.00927067","0.00749933","05/23/23 09:19:00 +489764000 ns","187.4898","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"717","187.567","0.00218667","0.0677013","05/23/23 09:19:00 +566736000 ns","187.5667","01 06","ACK <=","","","","","","","","","","","",""
"718","187.575","0.00708367","0.00635433","05/23/23 09:19:00 +575277000 ns","187.5753","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"719","187.705","0.00218767","0.122803","05/23/23 09:19:00 +705164000 ns","187.7052","01 06","ACK <=","","","","","","","","","","","",""
"720","187.715","0.00937467","0.00750033","05/23/23 09:19:00 +714852000 ns","187.7149","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"721","187.792","0.00218767","0.0675963","05/23/23 09:19:00 +791823000 ns","187.7918","01 06","ACK <=","","","","","","","","","","","",""
"722","187.8","0.00708367","0.00624933","05/23/23 09:19:00 +800260000 ns","187.8003","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"723","187.93","0.00218667","0.122804","05/23/23 09:19:00 +930148000 ns","187.9301","01 06","ACK <=","","","","","","","","","","","",""
"724","187.94","0.00937467","0.00750033","05/23/23 09:19:00 +939835000 ns","187.9398","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"725","188.016","0.00218767","0.0670753","05/23/23 09:19:01 +16285000 ns","188.0163","01 06","ACK <=","","","","","","","","","","","",""
"726","188.025","0.00708267","0.00625033","05/23/23 09:19:01 +24723000 ns","188.0247","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"727","188.155","0.00218667","0.123221","05/23/23 09:19:01 +155027000 ns","188.155","01 06","ACK <=","","","","","","","","","","","",""
"728","188.165","0.00927067","0.00760433","05/23/23 09:19:01 +164818000 ns","188.1648","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"729","188.241","0.00218767","0.0673883","05/23/23 09:19:01 +241477000 ns","188.2415","01 06","ACK <=","","","","","","","","","","","",""
"730","188.249","0.00718667","0.00583333","05/23/23 09:19:01 +249498000 ns","188.2495","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"731","188.38","0.00218767","0.123429","05/23/23 09:19:01 +380114000 ns","188.3801","01 06","ACK <=","","","","","","","","","","","",""
"732","188.39","0.00937467","0.00738933","05/23/23 09:19:01 +389691000 ns","188.3897","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"733","188.466","0.00218767","0.0673943","05/23/23 09:19:01 +466460000 ns","188.4665","01 06","ACK <=","","","","","","","","","","","",""
"734","188.475","0.00677067","0.00635433","05/23/23 09:19:01 +475002000 ns","188.475","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"735","188.605","0.00218667","0.123318","05/23/23 09:19:01 +605091000 ns","188.6051","01 06","ACK <=","","","","","","","","","","","",""
"736","188.615","0.00937467","0.00750033","05/23/23 09:19:01 +614778000 ns","188.6148","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"737","188.691","0.00218767","0.0672903","05/23/23 09:19:01 +691443000 ns","188.6914","01 06","ACK <=","","","","","","","","","","","",""
"738","188.7","0.00677067","0.00645833","05/23/23 09:19:01 +700089000 ns","188.7001","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"739","188.83","0.00218767","0.123318","05/23/23 09:19:01 +830178000 ns","188.8302","01 06","ACK <=","","","","","","","","","","","",""
"740","188.84","0.00937467","0.00749933","05/23/23 09:19:01 +839865000 ns","188.8399","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"741","188.917","0.00218667","0.0679163","05/23/23 09:19:01 +917156000 ns","188.9172","01 06","ACK <=","","","","","","","","","","","",""
"742","188.926","0.00686867","0.00635433","05/23/23 09:19:01 +925697000 ns","188.9257","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"743","189.055","0.00218767","0.122803","05/23/23 09:19:02 +55369000 ns","189.0554","01 06","ACK <=","","","","","","","","","","","",""
"744","189.065","0.00927067","0.00760433","05/23/23 09:19:02 +65161000 ns","189.0652","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"745","189.167","0.00218767","0.0924913","05/23/23 09:19:02 +166923000 ns","189.1669","01 06","ACK <=","","","","","","","","","","","",""
"746","189.177","0.00687467","0.00802133","05/23/23 09:19:02 +177132000 ns","189.1771","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"747","189.28","0.00218667","0.0964503","05/23/23 09:19:02 +280457000 ns","189.2805","01 06","ACK <=","","","","","","","","","","","",""
"748","189.29","0.00937467","0.00750033","05/23/23 09:19:02 +290144000 ns","189.2901","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"749","189.367","0.00218767","0.0679093","05/23/23 09:19:02 +367428000 ns","189.3674","01 06","ACK <=","","","","","","","","","","","",""
"750","189.376","0.00697967","0.00624933","05/23/23 09:19:02 +375865000 ns","189.3759","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"751","189.506","0.00218767","0.122803","05/23/23 09:19:02 +505648000 ns","189.5056","01 06","ACK <=","","","","","","","","","","","",""
"752","189.515","0.00927067","0.00760433","05/23/23 09:19:02 +515440000 ns","189.5154","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"753","189.618","0.00239567","0.0930123","05/23/23 09:19:02 +617723000 ns","189.6177","01 06","ACK <=","","","","","","","","","","","",""
"754","189.628","0.00687467","0.00739633","05/23/23 09:19:02 +627515000 ns","189.6275","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"755","189.731","0.00218667","0.0964503","05/23/23 09:19:02 +730840000 ns","189.7308","01 06","ACK <=","","","","","","","","","","","",""
"756","189.741","0.00937467","0.00750033","05/23/23 09:19:02 +740527000 ns","189.7405","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"757","189.843","0.00218667","0.0930133","05/23/23 09:19:02 +842915000 ns","189.8429","01 06","ACK <=","","","","","","","","","","","",""
"758","189.853","0.00687467","0.00750033","05/23/23 09:19:02 +852602000 ns","189.8526","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"759","189.956","0.00218767","0.0963463","05/23/23 09:19:02 +955823000 ns","189.9558","01 06","ACK <=","","","","","","","","","","","",""
"760","189.966","0.00937467","0.00749933","05/23/23 09:19:02 +965510000 ns","189.9655","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"761","190.068","0.00218767","0.0931173","05/23/23 09:19:03 +68002000 ns","190.068","01 06","ACK <=","","","","","","","","","","","",""
"762","190.078","0.00697967","0.00739533","05/23/23 09:19:03 +77585000 ns","190.0776","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"763","190.181","0.00218767","0.0964493","05/23/23 09:19:03 +181014000 ns","190.181","01 06","ACK <=","","","","","","","","","","","",""
"764","190.191","0.00927067","0.00760433","05/23/23 09:19:03 +190806000 ns","190.1908","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"765","190.293","0.00218767","0.0930123","05/23/23 09:19:03 +293089000 ns","190.2931","01 06","ACK <=","","","","","","","","","","","",""
"766","190.303","0.00697967","0.00739533","05/23/23 09:19:03 +302672000 ns","190.3027","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"767","190.437","0.00218667","0.127283","05/23/23 09:19:03 +436935000 ns","190.4369","01 06","ACK <=","","","","","","","","","","","",""
"768","190.448","0.00947967","0.00863933","05/23/23 09:19:03 +447761000 ns","190.4478","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"769","190.523","0.00218767","0.0662483","05/23/23 09:19:03 +523489000 ns","190.5235","01 06","ACK <=","","","","","","","","","","","",""
"770","190.532","0.00677067","0.00635433","05/23/23 09:19:03 +532031000 ns","190.532","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"771","190.663","0.00218767","0.124567","05/23/23 09:19:03 +663369000 ns","190.6634","01 06","ACK <=","","","","","","","","","","","",""
"772","190.673","0.00937467","0.00739633","05/23/23 09:19:03 +672953000 ns","190.673","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"773","190.75","0.00218767","0.0678113","05/23/23 09:19:03 +750139000 ns","190.7501","01 06","ACK <=","","","","","","","","","","","",""
"774","190.759","0.00686867","0.00635333","05/23/23 09:19:03 +758680000 ns","190.7587","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"775","190.888","0.00218667","0.122804","05/23/23 09:19:03 +888353000 ns","190.8884","01 06","ACK <=","","","","","","","","","","","",""
"776","190.898","0.00937467","0.00750033","05/23/23 09:19:03 +898040000 ns","190.898","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"777","190.974","0.00218067","0.0669783","05/23/23 09:19:03 +974393000 ns","190.9744","01 06","ACK <=","","","","","","","","","","","",""
"778","190.983","0.00708267","0.00635433","05/23/23 09:19:03 +982928000 ns","190.9829","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"779","191.113","0.00218767","0.123429","05/23/23 09:19:04 +113440000 ns","191.1134","01 06","ACK <=","","","","","","","","","","","",""
"780","191.123","0.00937567","0.00749933","05/23/23 09:19:04 +123127000 ns","191.1231","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"781","191.199","0.00218667","0.0669713","05/23/23 09:19:04 +199474000 ns","191.1995","01 06","ACK <=","","","","","","","","","","","",""
"782","191.208","0.00697967","0.00645833","05/23/23 09:19:04 +208119000 ns","191.2081","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"783","191.338","0.00218767","0.123324","05/23/23 09:19:04 +338423000 ns","191.3384","01 06","ACK <=","","","","","","","","","","","",""
"784","191.348","0.00937567","0.00749933","05/23/23 09:19:04 +348110000 ns","191.3481","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"785","191.424","0.00218667","0.0668673","05/23/23 09:19:04 +424353000 ns","191.4243","01 06","ACK <=","","","","","","","","","","","",""
"786","191.433","0.00708367","0.00645833","05/23/23 09:19:04 +432998000 ns","191.433","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"787","191.563","0.00218767","0.123324","05/23/23 09:19:04 +563406000 ns","191.5634","01 06","ACK <=","","","","","","","","","","","",""
"788","191.573","0.00927067","0.00760433","05/23/23 09:19:04 +573198000 ns","191.5732","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"789","191.65","0.00218767","0.0671793","05/23/23 09:19:04 +649648000 ns","191.6496","01 06","ACK <=","","","","","","","","","","","",""
"790","191.658","0.00687467","0.00645833","05/23/23 09:19:04 +658294000 ns","191.6583","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"791","191.788","0.00218667","0.123325","05/23/23 09:19:04 +788494000 ns","191.7885","01 06","ACK <=","","","","","","","","","","","",""
"792","191.798","0.00937467","0.00750033","05/23/23 09:19:04 +798181000 ns","191.7982","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"793","191.875","0.00218767","0.0672843","05/23/23 09:19:04 +874840000 ns","191.8748","01 06","ACK <=","","","","","","","","","","","",""
"794","191.883","0.00697967","0.00624933","05/23/23 09:19:04 +883277000 ns","191.8833","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"795","192.014","0.00218767","0.123324","05/23/23 09:19:05 +13581000 ns","192.0136","01 06","ACK <=","","","","","","","","","","","",""
"796","192.023","0.00937567","0.00749933","05/23/23 09:19:05 +23268000 ns","192.0233","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"797","192.099","0.00218767","0.0665543","05/23/23 09:19:05 +99198000 ns","192.0992","01 06","ACK <=","","","","","","","","","","","",""
"798","192.108","0.00677067","0.00624933","05/23/23 09:19:05 +107635000 ns","192.1076","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"799","192.239","0.00218767","0.124158","05/23/23 09:19:05 +238564000 ns","192.2386","01 06","ACK <=","","","","","","","","","","","",""
"800","192.248","0.00927067","0.00760433","05/23/23 09:19:05 +248356000 ns","192.2484","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"801","192.324","0.00218767","0.0665543","05/23/23 09:19:05 +324181000 ns","192.3242","01 06","ACK <=","","","","","","","","","","","",""
"802","192.333","0.00677067","0.00645833","05/23/23 09:19:05 +332827000 ns","192.3328","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"803","192.464","0.00218767","0.123949","05/23/23 09:19:05 +463547000 ns","192.4635","01 06","ACK <=","","","","","","","","","","","",""
"804","192.473","0.00937467","0.00750033","05/23/23 09:19:05 +473235000 ns","192.4732","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"805","192.576","0.00229167","0.0930123","05/23/23 09:19:05 +575622000 ns","192.5756","01 06","ACK <=","","","","","","","","","","","",""
"806","192.585","0.00697167","0.00739633","05/23/23 09:19:05 +585310000 ns","192.5853","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"807","192.689","0.00218667","0.0963533","05/23/23 09:19:05 +688635000 ns","192.6886","01 06","ACK <=","","","","","","","","","","","",""
"808","192.698","0.00937467","0.00749433","05/23/23 09:19:05 +698316000 ns","192.6983","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"809","192.801","0.00229167","0.0931233","05/23/23 09:19:05 +800814000 ns","192.8008","01 06","ACK <=","","","","","","","","","","","",""
"810","192.81","0.00687467","0.00738933","05/23/23 09:19:05 +810495000 ns","192.8105","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"811","192.914","0.00218667","0.0963463","05/23/23 09:19:05 +913716000 ns","192.9137","01 06","ACK <=","","","","","","","","","","","",""
"812","192.923","0.00937467","0.00750033","05/23/23 09:19:05 +923403000 ns","192.9234","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"813","193","0.00218767","0.0677073","05/23/23 09:19:06 +485000 ns","193.0005","01 06","ACK <=","","","","","","","","","","","",""
"814","193.009","0.00708367","0.00635333","05/23/23 09:19:06 +9026000 ns","193.009","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"815","193.139","0.00218767","0.122797","05/23/23 09:19:06 +138907000 ns","193.1389","01 06","ACK <=","","","","","","","","","","","",""
"816","193.149","0.00937567","0.00749933","05/23/23 09:19:06 +148594000 ns","193.1486","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"817","193.251","0.00229167","0.0929083","05/23/23 09:19:06 +250878000 ns","193.2509","01 06","ACK <=","","","","","","","","","","","",""
"818","193.261","0.00677067","0.00749933","05/23/23 09:19:06 +260669000 ns","193.2607","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"819","193.366","0.00218767","0.0985333","05/23/23 09:19:06 +365973000 ns","193.366","01 06","ACK <=","","","","","","","","","","","",""
"820","193.375","0.00958267","0.00687533","05/23/23 09:19:06 +375036000 ns","193.375","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"821","193.478","0.00218767","0.0932213","05/23/23 09:19:06 +477840000 ns","193.4778","01 06","ACK <=","","","","","","","","","","","",""
"822","193.486","0.00718667","0.00635433","05/23/23 09:19:06 +486382000 ns","193.4864","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"823","193.59","0.00218767","0.0966583","05/23/23 09:19:06 +590227000 ns","193.5902","01 06","ACK <=","","","","","","","","","","","",""
"824","193.599","0.00916667","0.00677133","05/23/23 09:19:06 +599186000 ns","193.5992","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"825","193.701","0.00218667","0.0928043","05/23/23 09:19:06 +701157000 ns","193.7012","01 06","ACK <=","","","","","","","","","","","",""
"826","193.71","0.00697967","0.00708333","05/23/23 09:19:06 +710427000 ns","193.7104","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"827","193.845","0.00218767","0.127282","05/23/23 09:19:06 +844689000 ns","193.8447","01 06","ACK <=","","","","","","","","","","","",""
"828","193.856","0.00937467","0.00875033","05/23/23 09:19:06 +855627000 ns","193.8556","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"829","193.932","0.00218767","0.0665543","05/23/23 09:19:06 +931556000 ns","193.9315","01 06","ACK <=","","","","","","","","","","","",""
"830","193.94","0.00687467","0.00625033","05/23/23 09:19:06 +939994000 ns","193.94","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"831","194.071","0.00218767","0.124053","05/23/23 09:19:07 +70922000 ns","194.0709","01 06","ACK <=","","","","","","","","","","","",""
"832","194.081","0.00927067","0.00760433","05/23/23 09:19:07 +80714000 ns","194.0807","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"833","194.158","0.00218767","0.0677003","05/23/23 09:19:07 +157685000 ns","194.1577","01 06","ACK <=","","","","","","","","","","","",""
"834","194.166","0.00697867","0.00635433","05/23/23 09:19:07 +166227000 ns","194.1662","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"835","194.296","0.00218767","0.122804","05/23/23 09:19:07 +296010000 ns","194.296","01 06","ACK <=","","","","","","","","","","","",""
"836","194.306","0.00937467","0.00760333","05/23/23 09:19:07 +305801000 ns","194.3058","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"837","194.382","0.00218667","0.0669723","05/23/23 09:19:07 +382148000 ns","194.3821","01 06","ACK <=","","","","","","","","","","","",""
"838","194.391","0.00718767","0.00625033","05/23/23 09:19:07 +390585000 ns","194.3906","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"839","194.521","0.00218767","0.123324","05/23/23 09:19:07 +521097000 ns","194.5211","01 06","ACK <=","","","","","","","","","","","",""
"840","194.531","0.00927067","0.00759733","05/23/23 09:19:07 +530882000 ns","194.5309","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"841","194.607","0.00218667","0.0668743","05/23/23 09:19:07 +607027000 ns","194.607","01 06","ACK <=","","","","","","","","","","","",""
"842","194.616","0.00718767","0.00635433","05/23/23 09:19:07 +615568000 ns","194.6156","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"843","194.746","0.00218767","0.123318","05/23/23 09:19:07 +746074000 ns","194.7461","01 06","ACK <=","","","","","","","","","","","",""
"844","194.756","0.00927067","0.00760333","05/23/23 09:19:07 +755865000 ns","194.7559","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"845","194.833","0.00218767","0.0676033","05/23/23 09:19:07 +832739000 ns","194.8327","01 06","ACK <=","","","","","","","","","","","",""
"846","194.841","0.00718767","0.00624933","05/23/23 09:19:07 +841176000 ns","194.8412","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"847","194.971","0.00218767","0.122693","05/23/23 09:19:07 +971057000 ns","194.9711","01 06","ACK <=","","","","","","","","","","","",""
"848","194.981","0.00937567","0.00760333","05/23/23 09:19:07 +980848000 ns","194.9809","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"849","195.083","0.00218767","0.0930123","05/23/23 09:19:08 +83236000 ns","195.0832","01 06","ACK <=","","","","","","","","","","","",""
"850","195.093","0.00697967","0.00739533","05/23/23 09:19:08 +92819000 ns","195.0928","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"851","195.196","0.00218767","0.0963453","05/23/23 09:19:08 +196144000 ns","195.1961","01 06","ACK <=","","","","","","","","","","","",""
"852","195.206","0.00927067","0.00760433","05/23/23 09:19:08 +205936000 ns","195.2059","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"853","195.308","0.00218667","0.0932213","05/23/23 09:19:08 +308428000 ns","195.3084","01 06","ACK <=","","","","","","","","","","","",""
"854","195.318","0.00697867","0.00729233","05/23/23 09:19:08 +317907000 ns","195.3179","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"855","195.421","0.00218767","0.0964503","05/23/23 09:19:08 +421336000 ns","195.4213","01 06","ACK <=","","","","","","","","","","","",""
"856","195.431","0.00927067","0.00760333","05/23/23 09:19:08 +431127000 ns","195.4311","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"857","195.533","0.00229167","0.0930133","05/23/23 09:19:08 +533411000 ns","195.5334","01 06","ACK <=","","","","","","","","","","","",""
"858","195.543","0.00677067","0.00760333","05/23/23 09:19:08 +543306000 ns","195.5433","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"859","195.646","0.00218767","0.0963463","05/23/23 09:19:08 +646423000 ns","195.6464","01 06","ACK <=","","","","","","","","","","","",""
"860","195.656","0.00927067","0.00760433","05/23/23 09:19:08 +656215000 ns","195.6562","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"861","195.758","0.00229167","0.0930123","05/23/23 09:19:08 +758498000 ns","195.7585","01 06","ACK <=","","","","","","","","","","","",""
"862","195.768","0.00677067","0.00750033","05/23/23 09:19:08 +768290000 ns","195.7683","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"863","195.872","0.00218667","0.0965543","05/23/23 09:19:08 +871615000 ns","195.8716","01 06","ACK <=","","","","","","","","","","","",""
"864","195.881","0.00916667","0.00750033","05/23/23 09:19:08 +881302000 ns","195.8813","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"865","195.983","0.00229167","0.0930123","05/23/23 09:19:08 +983481000 ns","195.9835","01 06","ACK <=","","","","","","","","","","","",""
"866","195.993","0.00687467","0.00750033","05/23/23 09:19:08 +993273000 ns","195.9933","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"867","196.097","0.00218767","0.0964503","05/23/23 09:19:09 +96598000 ns","196.0966","01 06","ACK <=","","","","","","","","","","","",""
"868","196.106","0.00937467","0.00749933","05/23/23 09:19:09 +106285000 ns","196.1063","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"869","196.209","0.00218767","0.0930133","05/23/23 09:19:09 +208673000 ns","196.2087","01 06","ACK <=","","","","","","","","","","","",""
"870","196.218","0.00697867","0.00739533","05/23/23 09:19:09 +218256000 ns","196.2183","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"871","196.322","0.00218767","0.0963463","05/23/23 09:19:09 +321581000 ns","196.3216","01 06","ACK <=","","","","","","","","","","","",""
"872","196.331","0.00927067","0.00760333","05/23/23 09:19:09 +331372000 ns","196.3314","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"873","196.434","0.00229167","0.0930133","05/23/23 09:19:09 +433656000 ns","196.4337","01 06","ACK <=","","","","","","","","","","","",""
"874","196.443","0.00687567","0.00749933","05/23/23 09:19:09 +443447000 ns","196.4435","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"875","196.578","0.00218767","0.12738","05/23/23 09:19:09 +577703000 ns","196.5777","01 06","ACK <=","","","","","","","","","","","",""
"876","196.589","0.00947867","0.00864533","05/23/23 09:19:09 +588536000 ns","196.5885","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"877","196.664","0.00218667","0.0660413","05/23/23 09:19:09 +664056000 ns","196.6641","01 06","ACK <=","","","","","","","","","","","",""
"878","196.672","0.00697867","0.00625033","05/23/23 09:19:09 +672493000 ns","196.6725","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"879","196.776","0.00218767","0.0962423","05/23/23 09:19:09 +775714000 ns","196.7757","01 06","ACK <=","","","","","","","","","","","",""
"880","196.785","0.00915967","0.00718733","05/23/23 09:19:09 +785089000 ns","196.7851","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"881","196.887","0.00218767","0.0930193","05/23/23 09:19:09 +887268000 ns","196.8873","01 06","ACK <=","","","","","","","","","","","",""
"882","196.896","0.00697167","0.00635433","05/23/23 09:19:09 +895810000 ns","196.8958","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"883","197.029","0.00218767","0.125825","05/23/23 09:19:10 +28607000 ns","197.0286","01 06","ACK <=","","","","","","","","","","","",""
"884","197.039","0.00937467","0.00781233","05/23/23 09:19:10 +38607000 ns","197.0386","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"885","197.115","0.00218767","0.0668673","05/23/23 09:19:10 +114849000 ns","197.1149","01 06","ACK <=","","","","","","","","","","","",""
"886","197.123","0.00677067","0.00624933","05/23/23 09:19:10 +123286000 ns","197.1233","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"887","197.254","0.00218667","0.12395","05/23/23 09:19:10 +254007000 ns","197.254","01 06","ACK <=","","","","","","","","","","","",""
"888","197.264","0.00937467","0.00750033","05/23/23 09:19:10 +263694000 ns","197.2637","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"889","197.341","0.00218767","0.0675963","05/23/23 09:19:10 +340665000 ns","197.3407","01 06","ACK <=","","","","","","","","","","","",""
"890","197.349","0.00708267","0.00635433","05/23/23 09:19:10 +349207000 ns","197.3492","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"891","197.479","0.00218767","0.1227","05/23/23 09:19:10 +478990000 ns","197.479","01 06","ACK <=","","","","","","","","","","","",""
"892","197.489","0.00937467","0.00749933","05/23/23 09:19:10 +488677000 ns","197.4887","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"893","197.565","0.00218767","0.0668673","05/23/23 09:19:10 +564919000 ns","197.5649","01 06","ACK <=","","","","","","","","","","","",""
"894","197.573","0.00718767","0.00635433","05/23/23 09:19:10 +573461000 ns","197.5735","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"895","197.704","0.00229167","0.123324","05/23/23 09:19:10 +703973000 ns","197.704","01 06","ACK <=","","","","","","","","","","","",""
