"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"39","3.24661","0.00218767","0.0232283","05/02/23 13:54:58 +246614000 ns","3.246614","01 06","ACK =>","","","","","","","","","","","",""
"40","3.27203","0.00562567","0.0232283","05/02/23 13:54:58 +272030000 ns","3.27203","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"41","3.33901","0.00218767","0.0613523","05/02/23 13:54:58 +339008000 ns","3.339008","01 06","ACK =>","","","","","","","","","","","",""
"42","3.44015","0.00562567","0.0989563","05/02/23 13:54:58 +440152000 ns","3.440152","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"43","3.50411","0.00218667","0.0583323","05/02/23 13:54:58 +504110000 ns","3.50411","01 06","ACK =>","","","","","","","","","","","",""
"44","3.55473","0.00562467","0.0484373","05/02/23 13:54:58 +554734000 ns","3.554734","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"45","3.6891","0.00562467","0.128741","05/02/23 13:54:58 +689100000 ns","3.6891","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"46","3.89305","0.00218767","0.19833","05/02/23 13:54:58 +893055000 ns","3.893055","01 06","ACK =>","","","","","","","","","","","",""
"47","3.90774","0.00218767","0.0124993","05/02/23 13:54:58 +907742000 ns","3.907742","01 06","ACK =>","","","","","","","","","","","",""
"48","3.92399","0.00562467","0.0140623","05/02/23 13:54:58 +923992000 ns","3.923992","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"49","4.06639","0.00218767","0.136768","05/02/23 13:54:59 +66385000 ns","4.066385","01 06","ACK =>","","","","","","","","","","","",""
"50","4.18503","0.00562467","0.116456","05/02/23 13:54:59 +185029000 ns","4.185029","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"51","4.38909","0.00218767","0.198434","05/02/23 13:54:59 +389088000 ns","4.389088","01 06","ACK =>","","","","","","","","","","","",""
"52","4.4069","0.00218767","0.0156243","05/02/23 13:54:59 +406900000 ns","4.4069","01 06","ACK =>","","","","","","","","","","","",""
"53","4.50919","0.00562567","0.100102","05/02/23 13:54:59 +509190000 ns","4.50919","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"54","4.64918","0.00218767","0.134365","05/02/23 13:54:59 +649181000 ns","4.649181","01 06","ACK =>","","","","","","","","","","","",""
"55","4.6746","0.00218667","0.0232293","05/02/23 13:54:59 +674598000 ns","4.674598","01 06","ACK =>","","","","","","","","","","","",""
"56","4.69991","0.00562467","0.0231253","05/02/23 13:54:59 +699910000 ns","4.69991","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"57","4.82907","0.00562467","0.123539","05/02/23 13:54:59 +829074000 ns","4.829074","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"58","5.03709","0.00218667","0.202393","05/02/23 13:55:00 +37092000 ns","5.037092","01 06","ACK =>","","","","","","","","","","","",""
"59","5.0497","0.00218667","0.0104173","05/02/23 13:55:00 +49696000 ns","5.049696","01 06","ACK =>","","","","","","","","","","","",""
"60","5.14907","0.00562467","0.0971863","05/02/23 13:55:00 +149069000 ns","5.149069","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"61","5.28115","0.00218767","0.126456","05/02/23 13:55:00 +281150000 ns","5.28115","01 06","ACK =>","","","","","","","","","","","",""
"62","5.30646","0.00218767","0.0231243","05/02/23 13:55:00 +306462000 ns","5.306462","01 06","ACK =>","","","","","","","","","","","",""
"63","5.33198","0.00562567","0.0233323","05/02/23 13:55:00 +331982000 ns","5.331982","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"64","5.47322","0.00562567","0.135615","05/02/23 13:55:00 +473223000 ns","5.473223","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"65","5.67718","0.00218767","0.198329","05/02/23 13:55:00 +677178000 ns","5.677178","01 06","ACK =>","","","","","","","","","","","",""
"66","5.6927","0.00218767","0.0133333","05/02/23 13:55:00 +692699000 ns","5.692699","01 06","ACK =>","","","","","","","","","","","",""
"67","5.79311","0.00562467","0.0982273","05/02/23 13:55:00 +793114000 ns","5.793114","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"68","5.9252","0.00218767","0.126456","05/02/23 13:55:00 +925195000 ns","5.925195","01 06","ACK =>","","","","","","","","","","","",""
"69","5.95061","0.00218767","0.0232283","05/02/23 13:55:00 +950611000 ns","5.950611","01 06","ACK =>","","","","","","","","","","","",""
"70","5.97624","0.00562467","0.0234373","05/02/23 13:55:00 +976236000 ns","5.976236","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"71","6.04582","0.00218767","0.0639573","05/02/23 13:55:01 +45818000 ns","6.045818","01 06","ACK =>","","","","","","","","","","","",""
"72","6.07123","0.00562467","0.0232283","05/02/23 13:55:01 +71234000 ns","6.071234","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"73","6.20915","0.00562467","0.13229","05/02/23 13:55:01 +209149000 ns","6.209149","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"74","6.41726","0.00218767","0.202489","05/02/23 13:55:01 +417263000 ns","6.417263","01 06","ACK =>","","","","","","","","","","","",""
"75","6.43174","0.00218767","0.0122913","05/02/23 13:55:01 +431742000 ns","6.431742","01 06","ACK =>","","","","","","","","","","","",""
"76","6.5331","0.00562467","0.0991653","05/02/23 13:55:01 +533095000 ns","6.533095","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"77","6.66507","0.00218767","0.126352","05/02/23 13:55:01 +665072000 ns","6.665072","01 06","ACK =>","","","","","","","","","","","",""
"78","6.69059","0.00218767","0.0233323","05/02/23 13:55:01 +690592000 ns","6.690592","01 06","ACK =>","","","","","","","","","","","",""
"79","6.70455","0.00562567","0.0117703","05/02/23 13:55:01 +704550000 ns","6.70455","01 1D 02 0A EA","=> Static status query","","","","1D","","","","","","","",""
"80","6.84642","0.00218767","0.136247","05/02/23 13:55:01 +846423000 ns","6.846423","01 06","ACK =>","","","","","","","","","","","",""
"81","6.96496","0.00562467","0.116352","05/02/23 13:55:01 +964963000 ns","6.964963","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"82","7.07767","0.00218767","0.107081","05/02/23 13:55:02 +77669000 ns","7.077669","01 06","ACK =>","","","","","","","","","","","",""
"83","7.08965","0.00218767","0.00979133","05/02/23 13:55:02 +89648000 ns","7.089648","01 06","ACK =>","","","","","","","","","","","",""
"84","7.10371","0.00562467","0.0118743","05/02/23 13:55:02 +103710000 ns","7.10371","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"85","7.2462","0.00218767","0.136866","05/02/23 13:55:02 +246201000 ns","7.246201","01 06","ACK =>","","","","","","","","","","","",""
"86","7.36505","0.00562567","0.116664","05/02/23 13:55:02 +365053000 ns","7.365053","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"87","7.4787","0.00218767","0.108018","05/02/23 13:55:02 +478697000 ns","7.478697","01 06","ACK =>","","","","","","","","","","","",""
"88","7.49057","0.00218767","0.00968733","05/02/23 13:55:02 +490572000 ns","7.490572","01 06","ACK =>","","","","","","","","","","","",""
"89","7.58932","0.00562567","0.0965603","05/02/23 13:55:02 +589320000 ns","7.58932","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"90","7.62453","0.00218767","0.0295823","05/02/23 13:55:02 +624528000 ns","7.624528","01 06","ACK =>","","","","","","","","","","","",""
"91","7.65005","0.00218667","0.0233333","05/02/23 13:55:02 +650049000 ns","7.650049","01 06","ACK =>","","","","","","","","","","","",""
"92","7.8015","0.00562567","0.149268","05/02/23 13:55:02 +801504000 ns","7.801504","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"93","7.86171","0.00218667","0.0545823","05/02/23 13:55:02 +861712000 ns","7.861712","01 06","ACK =>","","","","","","","","","","","",""
"94","7.91234","0.00562467","0.0484373","05/02/23 13:55:02 +912336000 ns","7.912336","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"95","8.04118","0.00562567","0.12322","05/02/23 13:55:03 +41181000 ns","8.041181","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"96","8.24909","0.00218767","0.202287","05/02/23 13:55:03 +249094000 ns","8.249094","01 06","ACK =>","","","","","","","","","","","",""
"97","8.26159","0.00218767","0.0103123","05/02/23 13:55:03 +261594000 ns","8.261594","01 06","ACK =>","","","","","","","","","","","",""
"98","8.36503","0.00562467","0.101248","05/02/23 13:55:03 +365030000 ns","8.36503","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"99","8.49305","0.00218667","0.122394","05/02/23 13:55:03 +493049000 ns","8.493049","01 06","ACK =>","","","","","","","","","","","",""
"100","8.51847","0.00218767","0.0232293","05/02/23 13:55:03 +518465000 ns","8.518465","01 06","ACK =>","","","","","","","","","","","",""
"101","8.54409","0.00562567","0.0234363","05/02/23 13:55:03 +544089000 ns","8.544089","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"102","8.6118","0.00218667","0.0620823","05/02/23 13:55:03 +611797000 ns","8.611797","01 06","ACK =>","","","","","","","","","","","",""
"103","8.71304","0.00562467","0.0990613","05/02/23 13:55:03 +713045000 ns","8.713045","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"104","8.77461","0.00218767","0.0559363","05/02/23 13:55:03 +774606000 ns","8.774606","01 06","ACK =>","","","","","","","","","","","",""
"105","8.82523","0.00562467","0.0484373","05/02/23 13:55:03 +825231000 ns","8.825231","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"106","8.9571","0.00562467","0.126241","05/02/23 13:55:03 +957097000 ns","8.957097","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"107","9.16126","0.00218767","0.198538","05/02/23 13:55:04 +161260000 ns","9.16126","01 06","ACK =>","","","","","","","","","","","",""
"108","9.17761","0.00218767","0.0141663","05/02/23 13:55:04 +177614000 ns","9.177614","01 06","ACK =>","","","","","","","","","","","",""
"109","9.28105","0.00562467","0.101248","05/02/23 13:55:04 +281050000 ns","9.28105","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"110","9.40917","0.00218767","0.122497","05/02/23 13:55:04 +409172000 ns","9.409172","01 06","ACK =>","","","","","","","","","","","",""
"111","9.43459","0.00218767","0.0232293","05/02/23 13:55:04 +434589000 ns","9.434589","01 06","ACK =>","","","","","","","","","","","",""
"112","9.46011","0.00562467","0.0233323","05/02/23 13:55:04 +460109000 ns","9.460109","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"113","9.52896","0.00218767","0.0632283","05/02/23 13:55:04 +528962000 ns","9.528962","01 06","ACK =>","","","","","","","","","","","",""
"114","9.63021","0.00562567","0.0990603","05/02/23 13:55:04 +630210000 ns","9.63021","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"115","9.69052","0.00218767","0.0546863","05/02/23 13:55:04 +690522000 ns","9.690522","01 06","ACK =>","","","","","","","","","","","",""
"116","9.74115","0.00562467","0.0484363","05/02/23 13:55:04 +741146000 ns","9.741146","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"117","9.87312","0.00562567","0.126345","05/02/23 13:55:04 +873116000 ns","9.873116","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"118","10.0772","0.00218667","0.198434","05/02/23 13:55:05 +77176000 ns","10.07718","01 06","ACK =>","","","","","","","","","","","",""
"119","10.0935","0.00218767","0.0141663","05/02/23 13:55:05 +93529000 ns","10.09353","01 06","ACK =>","","","","","","","","","","","",""
"120","10.1971","0.00562567","0.101352","05/02/23 13:55:05 +197069000 ns","10.19707","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"121","10.325","0.00218767","0.122289","05/02/23 13:55:05 +324984000 ns","10.32498","01 06","ACK =>","","","","","","","","","","","",""
"122","10.3504","0.00218767","0.0232283","05/02/23 13:55:05 +350400000 ns","10.3504","01 06","ACK =>","","","","","","","","","","","",""
"123","10.376","0.00562467","0.0234373","05/02/23 13:55:05 +376025000 ns","10.37603","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"124","10.4445","0.00218767","0.0628113","05/02/23 13:55:05 +444461000 ns","10.44446","01 06","ACK =>","","","","","","","","","","","",""
"125","10.5459","0.00562467","0.0992693","05/02/23 13:55:05 +545918000 ns","10.54592","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"126","10.6069","0.00218767","0.0553113","05/02/23 13:55:05 +606854000 ns","10.60685","01 06","ACK =>","","","","","","","","","","","",""
"127","10.6254","0.00562567","0.0163533","05/02/23 13:55:05 +625395000 ns","10.62539","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"128","10.7662","0.00218767","0.135199","05/02/23 13:55:05 +766220000 ns","10.76622","01 06","ACK =>","","","","","","","","","","","",""
"129","10.7863","0.00562467","0.0179163","05/02/23 13:55:05 +786324000 ns","10.78632","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"130","10.9302","0.00218767","0.138226","05/02/23 13:55:05 +930175000 ns","10.93017","01 06","ACK =>","","","","","","","","","","","",""
"131","10.9434","0.00562567","0.0110413","05/02/23 13:55:05 +943404000 ns","10.9434","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"132","11.0861","0.00218767","0.13708","05/02/23 13:55:06 +86110000 ns","11.08611","01 06","ACK =>","","","","","","","","","","","",""
"133","11.1044","0.00562467","0.0161453","05/02/23 13:55:06 +104443000 ns","11.10444","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"134","11.2462","0.00218667","0.136144","05/02/23 13:55:06 +246212000 ns","11.24621","01 06","ACK =>","","","","","","","","","","","",""
"135","11.2644","0.00562467","0.0160423","05/02/23 13:55:06 +264441000 ns","11.26444","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"136","11.4067","0.00218767","0.136664","05/02/23 13:55:06 +406730000 ns","11.40673","01 06","ACK =>","","","","","","","","","","","",""
"137","11.4254","0.00562567","0.0164573","05/02/23 13:55:06 +425375000 ns","11.42537","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"138","11.5663","0.00218767","0.135303","05/02/23 13:55:06 +566304000 ns","11.5663","01 06","ACK =>","","","","","","","","","","","",""
"139","11.5773","0.00562567","0.00885333","05/02/23 13:55:06 +577345000 ns","11.57734","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"140","11.7182","0.00218767","0.135205","05/02/23 13:55:06 +718176000 ns","11.71818","01 06","ACK =>","","","","","","","","","","","",""
"141","11.7314","0.00562567","0.0110413","05/02/23 13:55:06 +731405000 ns","11.73141","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"142","11.8741","0.00218767","0.13708","05/02/23 13:55:06 +874111000 ns","11.87411","01 06","ACK =>","","","","","","","","","","","",""
"143","11.8913","0.00562567","0.0149993","05/02/23 13:55:06 +891298000 ns","11.8913","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"144","12.0341","0.00218667","0.137185","05/02/23 13:55:07 +34109000 ns","12.03411","01 06","ACK =>","","","","","","","","","","","",""
"145","12.0522","0.00562467","0.0159373","05/02/23 13:55:07 +52233000 ns","12.05223","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"146","12.1944","0.00218767","0.13656","05/02/23 13:55:07 +194418000 ns","12.19442","01 06","ACK =>","","","","","","","","","","","",""
"147","12.2064","0.00562467","0.00979133","05/02/23 13:55:07 +206397000 ns","12.2064","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"148","12.3463","0.00218767","0.134269","05/02/23 13:55:07 +346291000 ns","12.34629","01 06","ACK =>","","","","","","","","","","","",""
"149","12.3583","0.00561767","0.00979133","05/02/23 13:55:07 +358270000 ns","12.35827","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"150","12.5022","0.00218767","0.138331","05/02/23 13:55:07 +502219000 ns","12.50222","01 06","ACK =>","","","","","","","","","","","",""
"151","12.6171","0.00562467","0.112706","05/02/23 13:55:07 +617113000 ns","12.61711","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"152","12.825","0.00218767","0.202288","05/02/23 13:55:07 +825026000 ns","12.82503","01 06","ACK =>","","","","","","","","","","","",""
"153","12.8402","0.00218767","0.0130203","05/02/23 13:55:07 +840234000 ns","12.84023","01 06","ACK =>","","","","","","","","","","","",""
"154","12.8554","0.00562567","0.0130203","05/02/23 13:55:07 +855442000 ns","12.85544","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"155","12.9983","0.00218767","0.137184","05/02/23 13:55:07 +998252000 ns","12.99825","01 06","ACK =>","","","","","","","","","","","",""
"156","13.1131","0.00562467","0.112706","05/02/23 13:55:08 +113146000 ns","13.11315","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"157","13.2272","0.00218767","0.108436","05/02/23 13:55:08 +227207000 ns","13.22721","01 06","ACK =>","","","","","","","","","","","",""
"158","13.2414","0.00561867","0.0119783","05/02/23 13:55:08 +241373000 ns","13.24137","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"159","13.3864","0.00218767","0.139372","05/02/23 13:55:08 +386364000 ns","13.38636","01 06","ACK =>","","","","","","","","","","","",""
"160","13.5264","0.00218767","0.13781","05/02/23 13:55:08 +526362000 ns","13.52636","01 06","ACK =>","","","","","","","","","","","",""
"161","13.6663","0.00218767","0.137705","05/02/23 13:55:08 +666255000 ns","13.66625","01 06","ACK =>","","","","","","","","","","","",""
"162","13.6917","0.00562467","0.0232293","05/02/23 13:55:08 +691672000 ns","13.69167","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"163","13.8507","0.00218767","0.153434","05/02/23 13:55:08 +850731000 ns","13.85073","01 06","ACK =>","","","","","","","","","","","",""
"164","13.9016","0.00562467","0.0486453","05/02/23 13:55:08 +901564000 ns","13.90156","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"165","14.037","0.00562567","0.129789","05/02/23 13:55:09 +36978000 ns","14.03698","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"166","14.1452","0.00218767","0.102595","05/02/23 13:55:09 +145199000 ns","14.1452","01 06","ACK =>","","","","","","","","","","","",""
"167","14.1582","0.00562467","0.0108333","05/02/23 13:55:09 +158220000 ns","14.15822","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"168","14.3023","0.00218767","0.138435","05/02/23 13:55:09 +302280000 ns","14.30228","01 06","ACK =>","","","","","","","","","","","",""
"169","14.425","0.00562467","0.120518","05/02/23 13:55:09 +424986000 ns","14.42499","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"170","14.5353","0.00218667","0.104686","05/02/23 13:55:09 +535297000 ns","14.5353","01 06","ACK =>","","","","","","","","","","","",""
"171","14.6451","0.00218767","0.107602","05/02/23 13:55:09 +645086000 ns","14.64509","01 06","ACK =>","","","","","","","","","","","",""
"172","14.6706","0.00218767","0.0233333","05/02/23 13:55:09 +670607000 ns","14.67061","01 06","ACK =>","","","","","","","","","","","",""
"173","14.6961","0.00562567","0.0233323","05/02/23 13:55:09 +696127000 ns","14.69613","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"174","14.829","0.00562467","0.127289","05/02/23 13:55:09 +829042000 ns","14.82904","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"175","14.9372","0.00218767","0.102498","05/02/23 13:55:09 +937165000 ns","14.93717","01 06","ACK =>","","","","","","","","","","","",""
"176","15.0489","0.00218767","0.109574","05/02/23 13:55:10 +48927000 ns","15.04893","01 06","ACK =>","","","","","","","","","","","",""
"177","15.0742","0.00218767","0.0231243","05/02/23 13:55:10 +74239000 ns","15.07424","01 06","ACK =>","","","","","","","","","","","",""
"178","15.1","0.00562467","0.0235413","05/02/23 13:55:10 +99968000 ns","15.09997","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"179","15.2587","0.00218767","0.153122","05/02/23 13:55:10 +258715000 ns","15.25871","01 06","ACK =>","","","","","","","","","","","",""
"180","15.2841","0.00562467","0.0232293","05/02/23 13:55:10 +284132000 ns","15.28413","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"181","15.4424","0.00218767","0.152601","05/02/23 13:55:10 +442358000 ns","15.44236","01 06","ACK =>","","","","","","","","","","","",""
"182","15.4681","0.00562467","0.0235413","05/02/23 13:55:10 +468087000 ns","15.46809","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"183","15.6011","0.00562567","0.127393","05/02/23 13:55:10 +601105000 ns","15.6011","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""

