"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","119.032","0.00562467","119.032","05/18/23 14:18:44 +32358000 ns","119.0324","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"2","119.336","0.00562467","0.298426","05/18/23 14:18:44 +336409000 ns","119.3364","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"3","119.64","0.00562567","0.298015","05/18/23 14:18:44 +640049000 ns","119.6401","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"4","122.144","0.00562467","2.49807","05/18/23 14:18:47 +143744000 ns","122.1437","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"5","122.314","0.00218767","0.164893","05/18/23 14:18:47 +314262000 ns","122.3143","01 06","ACK =>","","","","","","","","","","","",""
"6","137.442","0.00218667","15.1258","05/18/23 14:19:02 +442268000 ns","137.4423","01 06","ACK =>","","","","","","","","","","","",""
"7","137.578","0.00218767","0.133748","05/18/23 14:19:02 +578203000 ns","137.5782","01 06","ACK =>","","","","","","","","","","","",""
"8","138.236","0.00677067","0.655919","05/18/23 14:19:03 +236310000 ns","138.2363","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"9","138.394","0.00218767","0.150935","05/18/23 14:19:03 +394016000 ns","138.394","01 06","ACK =>","","","","","","","","","","","",""
"10","141.379","0.00562467","2.98244","05/18/23 14:19:06 +378640000 ns","141.3786","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"11","141.53","0.00218767","0.145935","05/18/23 14:19:06 +530200000 ns","141.5302","01 06","ACK =>","","","","","","","","","","","",""
"12","144.49","0.00562467","2.95743","05/18/23 14:19:09 +489818000 ns","144.4898","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"13","144.642","0.00218667","0.146664","05/18/23 14:19:09 +642107000 ns","144.6421","01 06","ACK =>","","","","","","","","","","","",""
"14","147.6","0.00562467","2.95525","05/18/23 14:19:12 +599544000 ns","147.5995","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"15","147.754","0.00218767","0.148955","05/18/23 14:19:12 +754124000 ns","147.7541","01 06","ACK =>","","","","","","","","","","","",""
"16","150.718","0.00562467","2.9614","05/18/23 14:19:15 +717707000 ns","150.7177","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"17","150.87","0.00218667","0.146658","05/18/23 14:19:15 +869990000 ns","150.87","01 06","ACK =>","","","","","","","","","","","",""
"18","152.741","0.00562567","1.8684","05/18/23 14:19:17 +740576000 ns","152.7406","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"19","152.898","0.00218767","0.15208","05/18/23 14:19:17 +898282000 ns","152.8983","01 06","ACK =>","","","","","","","","","","","",""
"20","152.924","0.00562567","0.0232283","05/18/23 14:19:17 +923698000 ns","152.9237","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"21","153.078","0.00218767","0.148538","05/18/23 14:19:18 +77862000 ns","153.0779","01 06","ACK =>","","","","","","","","","","","",""
"22","153.103","0.00562467","0.0234373","05/18/23 14:19:18 +103487000 ns","153.1035","01 A8 02 80 D5","=> change mode","","","","A8","","","","","","","",""
"23","153.274","0.00218667","0.164685","05/18/23 14:19:18 +273797000 ns","153.2738","01 06","ACK =>","","","","","","","","","","","",""
"24","153.385","0.00562467","0.108644","05/18/23 14:19:18 +384628000 ns","153.3846","01 59 02 03 A7","=> Set credit score maximum","","","","59","","","","","","","",""
"25","153.626","0.00218667","0.235719","05/18/23 14:19:18 +625972000 ns","153.626","01 06","ACK =>","","","","","","","","","","","",""
"26","153.737","0.00562567","0.108956","05/18/23 14:19:18 +737115000 ns","153.7371","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"27","153.966","0.00218667","0.223121","05/18/23 14:19:18 +965862000 ns","153.9659","01 06","ACK =>","","","","","","","","","","","",""
"28","154.085","0.00562467","0.116665","05/18/23 14:19:19 +84714000 ns","154.0847","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"29","154.318","0.00218767","0.227912","05/18/23 14:19:19 +318251000 ns","154.3183","01 06","ACK =>","","","","","","","","","","","",""
"30","154.433","0.00562467","0.11229","05/18/23 14:19:19 +432729000 ns","154.4327","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"31","154.67","0.00218767","0.231558","05/18/23 14:19:19 +669912000 ns","154.6699","01 06","ACK =>","","","","","","","","","","","",""
"32","154.781","0.00562567","0.108845","05/18/23 14:19:19 +780945000 ns","154.7809","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"33","155.01","0.00218767","0.223433","05/18/23 14:19:20 +10004000 ns","155.01","01 06","ACK =>","","","","","","","","","","","",""
"34","155.129","0.00562467","0.11656","05/18/23 14:19:20 +128752000 ns","155.1288","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"35","155.362","0.00218667","0.227809","05/18/23 14:19:20 +362186000 ns","155.3622","01 06","ACK =>","","","","","","","","","","","",""
"36","155.498","0.00218667","0.133644","05/18/23 14:19:20 +498017000 ns","155.498","01 06","ACK =>","","","","","","","","","","","",""
"37","155.638","0.00218667","0.138019","05/18/23 14:19:20 +638223000 ns","155.6382","01 06","ACK =>","","","","","","","","","","","",""
"38","155.992","0.00562567","0.352077","05/18/23 14:19:20 +992487000 ns","155.9925","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"39","156.15","0.00218767","0.151969","05/18/23 14:19:21 +150082000 ns","156.1501","01 06","ACK =>","","","","","","","","","","","",""
"40","156.176","0.00562467","0.0238543","05/18/23 14:19:21 +176124000 ns","156.1761","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"41","156.33","0.00218667","0.148435","05/18/23 14:19:21 +330184000 ns","156.3302","01 06","ACK =>","","","","","","","","","","","",""
"42","156.356","0.00562567","0.0235413","05/18/23 14:19:21 +355912000 ns","156.3559","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"43","156.51","0.00218767","0.148434","05/18/23 14:19:21 +509972000 ns","156.51","01 06","ACK =>","","","","","","","","","","","",""
"44","156.536","0.00562467","0.0235413","05/18/23 14:19:21 +535701000 ns","156.5357","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"45","156.694","0.00218767","0.152497","05/18/23 14:19:21 +693823000 ns","156.6938","01 06","ACK =>","","","","","","","","","","","",""
"46","156.72","0.00562467","0.0235413","05/18/23 14:19:21 +719552000 ns","156.7196","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"47","156.878","0.00218767","0.152914","05/18/23 14:19:21 +878091000 ns","156.8781","01 06","ACK =>","","","","","","","","","","","",""
"48","156.904","0.00562467","0.0236453","05/18/23 14:19:21 +903924000 ns","156.9039","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"49","157.07","0.00218767","0.160414","05/18/23 14:19:22 +69963000 ns","157.07","01 06","ACK =>","","","","","","","","","","","",""
"50","157.096","0.00562567","0.0235403","05/18/23 14:19:22 +95691000 ns","157.0957","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"51","157.25","0.00218667","0.148539","05/18/23 14:19:22 +249856000 ns","157.2499","01 06","ACK =>","","","","","","","","","","","",""
"52","157.275","0.00562467","0.0234373","05/18/23 14:19:22 +275480000 ns","157.2755","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"53","157.438","0.00218767","0.15697","05/18/23 14:19:22 +438075000 ns","157.4381","01 06","ACK =>","","","","","","","","","","","",""
"54","157.464","0.00562467","0.0234373","05/18/23 14:19:22 +463700000 ns","157.4637","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"55","157.618","0.00218667","0.148539","05/18/23 14:19:22 +617864000 ns","157.6179","01 06","ACK =>","","","","","","","","","","","",""
"56","157.644","0.00562567","0.0235413","05/18/23 14:19:22 +643592000 ns","157.6436","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"57","157.806","0.00218667","0.156872","05/18/23 14:19:22 +806090000 ns","157.8061","01 06","ACK =>","","","","","","","","","","","",""
"58","157.832","0.00562467","0.0237503","05/18/23 14:19:22 +832027000 ns","157.832","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"59","157.986","0.00218767","0.148226","05/18/23 14:19:22 +985878000 ns","157.9859","01 06","ACK =>","","","","","","","","","","","",""
"60","158.037","0.00562467","0.0487493","05/18/23 14:19:23 +36815000 ns","158.0368","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"61","158.194","0.00218667","0.15156","05/18/23 14:19:23 +194000000 ns","158.194","01 06","ACK =>","","","","","","","","","","","",""
"62","158.22","0.00562567","0.0234373","05/18/23 14:19:23 +219624000 ns","158.2196","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"63","158.374","0.00218767","0.148642","05/18/23 14:19:23 +373892000 ns","158.3739","01 06","ACK =>","","","","","","","","","","","",""
"64","158.4","0.00562467","0.0234373","05/18/23 14:19:23 +399517000 ns","158.3995","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"65","158.562","0.00218767","0.156976","05/18/23 14:19:23 +562118000 ns","158.5621","01 06","ACK =>","","","","","","","","","","","",""
"66","158.588","0.00562467","0.0235413","05/18/23 14:19:23 +587847000 ns","158.5878","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"67","158.742","0.00218767","0.148741","05/18/23 14:19:23 +742213000 ns","158.7422","01 06","ACK =>","","","","","","","","","","","",""
"68","158.768","0.00562467","0.0234373","05/18/23 14:19:23 +767838000 ns","158.7678","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"69","158.934","0.00218767","0.160413","05/18/23 14:19:23 +933876000 ns","158.9339","01 06","ACK =>","","","","","","","","","","","",""
"70","158.96","0.00562567","0.0236453","05/18/23 14:19:23 +959709000 ns","158.9597","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"71","159.114","0.00218667","0.148643","05/18/23 14:19:24 +113978000 ns","159.114","01 06","ACK =>","","","","","","","","","","","",""
"72","159.14","0.00562467","0.0234373","05/18/23 14:19:24 +139602000 ns","159.1396","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"73","159.298","0.00218667","0.152602","05/18/23 14:19:24 +297829000 ns","159.2978","01 06","ACK =>","","","","","","","","","","","",""
"74","159.323","0.00562467","0.0234373","05/18/23 14:19:24 +323453000 ns","159.3235","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"75","159.478","0.00218767","0.148852","05/18/23 14:19:24 +477930000 ns","159.4779","01 06","ACK =>","","","","","","","","","","","",""
"76","159.504","0.00562467","0.0236453","05/18/23 14:19:24 +503763000 ns","159.5038","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"77","159.654","0.00218767","0.144476","05/18/23 14:19:24 +653864000 ns","159.6539","01 06","ACK =>","","","","","","","","","","","",""
"78","159.68","0.00562467","0.0235413","05/18/23 14:19:24 +679593000 ns","159.6796","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"79","159.834","0.00218667","0.148852","05/18/23 14:19:24 +834070000 ns","159.8341","01 06","ACK =>","","","","","","","","","","","",""
"80","159.86","0.00562467","0.0234373","05/18/23 14:19:24 +859694000 ns","159.8597","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"81","160.014","0.00218767","0.148637","05/18/23 14:19:25 +13956000 ns","160.014","01 06","ACK =>","","","","","","","","","","","",""
"82","160.04","0.00562567","0.0234363","05/18/23 14:19:25 +39580000 ns","160.0396","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"83","160.198","0.00218767","0.152809","05/18/23 14:19:25 +198015000 ns","160.198","01 06","ACK =>","","","","","","","","","","","",""
"84","160.224","0.00562467","0.0234373","05/18/23 14:19:25 +223640000 ns","160.2236","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"85","160.378","0.00218767","0.148643","05/18/23 14:19:25 +377908000 ns","160.3779","01 06","ACK =>","","","","","","","","","","","",""
"86","160.404","0.00562467","0.0237493","05/18/23 14:19:25 +403845000 ns","160.4038","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"87","160.554","0.00218667","0.144373","05/18/23 14:19:25 +553843000 ns","160.5538","01 06","ACK =>","","","","","","","","","","","",""
"88","160.58","0.00562567","0.0235413","05/18/23 14:19:25 +579571000 ns","160.5796","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"89","160.734","0.00218667","0.148747","05/18/23 14:19:25 +733944000 ns","160.7339","01 06","ACK =>","","","","","","","","","","","",""
"90","160.76","0.00562567","0.0235413","05/18/23 14:19:25 +759672000 ns","160.7597","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"91","160.914","0.00218767","0.149163","05/18/23 14:19:25 +914461000 ns","160.9145","01 06","ACK =>","","","","","","","","","","","",""
"92","160.94","0.00562467","0.0234373","05/18/23 14:19:25 +940086000 ns","160.9401","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"93","161.098","0.00218767","0.152289","05/18/23 14:19:26 +98000000 ns","161.098","01 06","ACK =>","","","","","","","","","","","",""
"94","161.124","0.00562467","0.0234373","05/18/23 14:19:26 +123625000 ns","161.1236","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"95","161.278","0.00218767","0.148636","05/18/23 14:19:26 +277886000 ns","161.2779","01 06","ACK =>","","","","","","","","","","","",""
"96","161.304","0.00562467","0.0236453","05/18/23 14:19:26 +303719000 ns","161.3037","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"97","161.454","0.00218767","0.144477","05/18/23 14:19:26 +453821000 ns","161.4538","01 06","ACK =>","","","","","","","","","","","",""
"98","161.479","0.00562567","0.0234363","05/18/23 14:19:26 +479445000 ns","161.4794","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"99","161.634","0.00218767","0.148747","05/18/23 14:19:26 +633818000 ns","161.6338","01 06","ACK =>","","","","","","","","","","","",""
"100","161.66","0.00562567","0.0235403","05/18/23 14:19:26 +659546000 ns","161.6595","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"101","161.814","0.00218767","0.148747","05/18/23 14:19:26 +813919000 ns","161.8139","01 06","ACK =>","","","","","","","","","","","",""
"102","161.84","0.00562467","0.0235413","05/18/23 14:19:26 +839648000 ns","161.8396","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"103","161.998","0.00218767","0.152705","05/18/23 14:19:26 +997978000 ns","161.998","01 06","ACK =>","","","","","","","","","","","",""
"104","162.024","0.00562467","0.0235413","05/18/23 14:19:27 +23707000 ns","162.0237","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"105","162.178","0.00218767","0.148539","05/18/23 14:19:27 +177871000 ns","162.1779","01 06","ACK =>","","","","","","","","","","","",""
"106","162.203","0.00562467","0.0234373","05/18/23 14:19:27 +203496000 ns","162.2035","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"107","162.354","0.00218767","0.144789","05/18/23 14:19:27 +353910000 ns","162.3539","01 06","ACK =>","","","","","","","","","","","",""
"108","162.38","0.00562567","0.0234363","05/18/23 14:19:27 +379534000 ns","162.3795","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"109","162.538","0.00218667","0.152803","05/18/23 14:19:27 +537963000 ns","162.538","01 06","ACK =>","","","","","","","","","","","",""
"110","162.564","0.00562467","0.0234373","05/18/23 14:19:27 +563587000 ns","162.5636","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"111","162.726","0.00218767","0.15656","05/18/23 14:19:27 +725772000 ns","162.7258","01 06","ACK =>","","","","","","","","","","","",""
"112","162.752","0.00562467","0.0235413","05/18/23 14:19:27 +751501000 ns","162.7515","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"113","162.906","0.00218767","0.148539","05/18/23 14:19:27 +905665000 ns","162.9057","01 06","ACK =>","","","","","","","","","","","",""
"114","162.931","0.00562467","0.0236453","05/18/23 14:19:27 +931498000 ns","162.9315","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"115","163.094","0.00218667","0.156664","05/18/23 14:19:28 +93787000 ns","163.0938","01 06","ACK =>","","","","","","","","","","","",""
"116","163.119","0.00562467","0.0234373","05/18/23 14:19:28 +119411000 ns","163.1194","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"117","163.27","0.00218667","0.145102","05/18/23 14:19:28 +270138000 ns","163.2701","01 06","ACK =>","","","","","","","","","","","",""
"118","163.296","0.00562467","0.0233333","05/18/23 14:19:28 +295658000 ns","163.2957","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"119","163.454","0.00218667","0.152602","05/18/23 14:19:28 +453885000 ns","163.4539","01 06","ACK =>","","","","","","","","","","","",""
"120","163.48","0.00562467","0.0234373","05/18/23 14:19:28 +479509000 ns","163.4795","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"121","163.638","0.00218667","0.152602","05/18/23 14:19:28 +637736000 ns","163.6377","01 06","ACK =>","","","","","","","","","","","",""
"122","163.663","0.00562567","0.0235413","05/18/23 14:19:28 +663464000 ns","163.6635","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"123","163.818","0.00218667","0.148643","05/18/23 14:19:28 +817733000 ns","163.8177","01 06","ACK =>","","","","","","","","","","","",""
"124","163.843","0.00561867","0.0234373","05/18/23 14:19:28 +843357000 ns","163.8434","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"125","163.994","0.00218767","0.14458","05/18/23 14:19:28 +993556000 ns","163.9936","01 06","ACK =>","","","","","","","","","","","",""
"126","164.019","0.00562467","0.0234373","05/18/23 14:19:29 +19181000 ns","164.0192","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"127","164.174","0.00218767","0.149164","05/18/23 14:19:29 +173970000 ns","164.174","01 06","ACK =>","","","","","","","","","","","",""
"128","164.2","0.00562467","0.0234373","05/18/23 14:19:29 +199595000 ns","164.1996","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"129","164.354","0.00218767","0.148643","05/18/23 14:19:29 +353863000 ns","164.3539","01 06","ACK =>","","","","","","","","","","","",""
"130","164.379","0.00562567","0.0234363","05/18/23 14:19:29 +379487000 ns","164.3795","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"131","164.542","0.00218667","0.156872","05/18/23 14:19:29 +541985000 ns","164.542","01 06","ACK =>","","","","","","","","","","","",""
"132","164.568","0.00562467","0.0234373","05/18/23 14:19:29 +567609000 ns","164.5676","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"133","164.722","0.00218767","0.148539","05/18/23 14:19:29 +721773000 ns","164.7218","01 06","ACK =>","","","","","","","","","","","",""
"134","164.748","0.00562467","0.0236453","05/18/23 14:19:29 +747606000 ns","164.7476","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"135","164.902","0.00218767","0.148435","05/18/23 14:19:29 +901666000 ns","164.9017","01 06","ACK =>","","","","","","","","","","","",""
"136","164.927","0.00562467","0.0234373","05/18/23 14:19:29 +927291000 ns","164.9273","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"137","165.09","0.00218767","0.156768","05/18/23 14:19:30 +89684000 ns","165.0897","01 06","ACK =>","","","","","","","","","","","",""
"138","165.115","0.00562467","0.0234303","05/18/23 14:19:30 +115302000 ns","165.1153","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"139","165.266","0.00218767","0.144685","05/18/23 14:19:30 +265612000 ns","165.2656","01 06","ACK =>","","","","","","","","","","","",""
"140","165.291","0.00562467","0.0236453","05/18/23 14:19:30 +291445000 ns","165.2914","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"141","165.45","0.00218767","0.152809","05/18/23 14:19:30 +449879000 ns","165.4499","01 06","ACK =>","","","","","","","","","","","",""
"142","165.476","0.00562567","0.0236453","05/18/23 14:19:30 +475712000 ns","165.4757","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"143","165.634","0.00218767","0.152601","05/18/23 14:19:30 +633939000 ns","165.6339","01 06","ACK =>","","","","","","","","","","","",""
"144","165.66","0.00562567","0.0234363","05/18/23 14:19:30 +659563000 ns","165.6596","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"145","165.814","0.00218767","0.148538","05/18/23 14:19:30 +813727000 ns","165.8137","01 06","ACK =>","","","","","","","","","","","",""
"146","165.839","0.00562467","0.0235413","05/18/23 14:19:30 +839456000 ns","165.8395","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"147","165.994","0.00218667","0.148748","05/18/23 14:19:30 +993829000 ns","165.9938","01 06","ACK =>","","","","","","","","","","","",""
"148","166.02","0.00562567","0.0235413","05/18/23 14:19:31 +19557000 ns","166.0196","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"149","166.178","0.00218767","0.152913","05/18/23 14:19:31 +178096000 ns","166.1781","01 06","ACK =>","","","","","","","","","","","",""
"150","166.204","0.00562467","0.0236453","05/18/23 14:19:31 +203929000 ns","166.2039","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"151","166.362","0.00218667","0.152498","05/18/23 14:19:31 +362052000 ns","166.362","01 06","ACK =>","","","","","","","","","","","",""
"152","166.388","0.00562467","0.0239583","05/18/23 14:19:31 +388197000 ns","166.3882","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"153","166.554","0.00218667","0.159991","05/18/23 14:19:31 +553813000 ns","166.5538","01 06","ACK =>","","","","","","","","","","","",""
"154","166.58","0.00562567","0.0235413","05/18/23 14:19:31 +579541000 ns","166.5795","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"155","166.734","0.00218667","0.148643","05/18/23 14:19:31 +733810000 ns","166.7338","01 06","ACK =>","","","","","","","","","","","",""
"156","166.759","0.00562467","0.0234373","05/18/23 14:19:31 +759434000 ns","166.7594","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"157","166.922","0.00218767","0.156872","05/18/23 14:19:31 +921931000 ns","166.9219","01 06","ACK =>","","","","","","","","","","","",""
"158","166.948","0.00562467","0.0235413","05/18/23 14:19:31 +947660000 ns","166.9477","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"159","167.102","0.00218767","0.148539","05/18/23 14:19:32 +101824000 ns","167.1018","01 06","ACK =>","","","","","","","","","","","",""
"160","167.128","0.00562467","0.0236453","05/18/23 14:19:32 +127657000 ns","167.1277","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"161","167.29","0.00218667","0.156456","05/18/23 14:19:32 +289738000 ns","167.2897","01 06","ACK =>","","","","","","","","","","","",""
"162","167.316","0.00562467","0.0240623","05/18/23 14:19:32 +315987000 ns","167.316","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"163","167.47","0.00218667","0.148123","05/18/23 14:19:32 +469735000 ns","167.4697","01 06","ACK =>","","","","","","","","","","","",""
"164","167.495","0.00562567","0.0235413","05/18/23 14:19:32 +495463000 ns","167.4955","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"165","167.654","0.00218767","0.153017","05/18/23 14:19:32 +654106000 ns","167.6541","01 06","ACK =>","","","","","","","","","","","",""
"166","167.68","0.00562467","0.0234373","05/18/23 14:19:32 +679731000 ns","167.6797","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"167","167.834","0.00218767","0.148637","05/18/23 14:19:32 +833993000 ns","167.834","01 06","ACK =>","","","","","","","","","","","",""
"168","167.86","0.00562567","0.0235403","05/18/23 14:19:32 +859721000 ns","167.8597","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"169","168.014","0.00218767","0.148226","05/18/23 14:19:33 +13573000 ns","168.0136","01 06","ACK =>","","","","","","","","","","","",""
"170","168.039","0.00562467","0.0234373","05/18/23 14:19:33 +39198000 ns","168.0392","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"171","168.19","0.00218767","0.144893","05/18/23 14:19:33 +189716000 ns","168.1897","01 06","ACK =>","","","","","","","","","","","",""
"172","168.216","0.00562467","0.0236453","05/18/23 14:19:33 +215549000 ns","168.2155","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"173","168.37","0.00218767","0.148539","05/18/23 14:19:33 +369713000 ns","168.3697","01 06","ACK =>","","","","","","","","","","","",""
"174","168.395","0.00562467","0.0235413","05/18/23 14:19:33 +395442000 ns","168.3954","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"175","168.55","0.00218767","0.148747","05/18/23 14:19:33 +549814000 ns","168.5498","01 06","ACK =>","","","","","","","","","","","",""
"176","168.576","0.00562467","0.0236453","05/18/23 14:19:33 +575647000 ns","168.5757","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"177","168.734","0.00218767","0.152497","05/18/23 14:19:33 +733769000 ns","168.7338","01 06","ACK =>","","","","","","","","","","","",""
"178","168.759","0.00562467","0.0235413","05/18/23 14:19:33 +759498000 ns","168.7595","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"179","168.914","0.00218767","0.148747","05/18/23 14:19:33 +913870000 ns","168.9139","01 06","ACK =>","","","","","","","","","","","",""
"180","168.939","0.00562467","0.0234373","05/18/23 14:19:33 +939495000 ns","168.9395","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"181","169.094","0.00218767","0.148845","05/18/23 14:19:34 +93965000 ns","169.094","01 06","ACK =>","","","","","","","","","","","",""
"182","169.12","0.00562467","0.0237493","05/18/23 14:19:34 +119902000 ns","169.1199","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"183","169.286","0.00218667","0.16031","05/18/23 14:19:34 +285837000 ns","169.2858","01 06","ACK =>","","","","","","","","","","","",""
"184","169.311","0.00562467","0.0234373","05/18/23 14:19:34 +311461000 ns","169.3115","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"185","169.466","0.00218667","0.148748","05/18/23 14:19:34 +465834000 ns","169.4658","01 06","ACK =>","","","","","","","","","","","",""
"186","169.491","0.00562467","0.0233333","05/18/23 14:19:34 +491354000 ns","169.4913","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"187","169.65","0.00218667","0.152706","05/18/23 14:19:34 +649685000 ns","169.6497","01 06","ACK =>","","","","","","","","","","","",""
"188","169.675","0.00562567","0.0235413","05/18/23 14:19:34 +675413000 ns","169.6754","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"189","169.83","0.00218667","0.148643","05/18/23 14:19:34 +829682000 ns","169.8297","01 06","ACK =>","","","","","","","","","","","",""
"190","169.855","0.00562467","0.0234373","05/18/23 14:19:34 +855306000 ns","169.8553","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"191","170.006","0.00218667","0.144998","05/18/23 14:19:35 +5929000 ns","170.0059","01 06","ACK =>","","","","","","","","","","","",""
"192","170.032","0.00562467","0.0234373","05/18/23 14:19:35 +31553000 ns","170.0316","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"193","170.186","0.00218767","0.148539","05/18/23 14:19:35 +185717000 ns","170.1857","01 06","ACK =>","","","","","","","","","","","",""
