"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"13","1.10793","0.00218767","0.169358","05/02/23 13:56:17 +107934000 ns","1.107934","01 06","ACK <=","","","","","","","","","","","",""
"14","1.11856","0.0106247","0.00843733","05/02/23 13:56:17 +118559000 ns","1.118559","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"15","1.24261","0.00218767","0.113429","05/02/23 13:56:17 +242613000 ns","1.242613","01 06","ACK <=","","","","","","","","","","","",""
"16","1.32698","0.0106247","0.0821793","05/02/23 13:56:17 +326980000 ns","1.32698","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"17","1.34417","0.00718767","0.00656233","05/02/23 13:56:17 +344167000 ns","1.344167","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"18","1.51384","0.00218767","0.162484","05/02/23 13:56:17 +513839000 ns","1.513839","01 06","ACK <=","","","","","","","","","","","",""
"19","1.5228","0.0105207","0.00677033","05/02/23 13:56:17 +522797000 ns","1.522797","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"20","1.70299","0.00218767","0.169671","05/02/23 13:56:17 +702989000 ns","1.702989","01 06","ACK <=","","","","","","","","","","","",""
"21","1.71351","0.0106247","0.00833333","05/02/23 13:56:17 +713510000 ns","1.71351","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"22","1.83871","0.00218767","0.114575","05/02/23 13:56:17 +838710000 ns","1.83871","01 06","ACK <=","","","","","","","","","","","",""
"23","1.92193","0.0106247","0.0810333","05/02/23 13:56:17 +921931000 ns","1.921931","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"24","1.93912","0.00718767","0.00656233","05/02/23 13:56:17 +939118000 ns","1.939118","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"25","1.96141","0.00218667","0.0151043","05/02/23 13:56:17 +961410000 ns","1.96141","01 06","ACK <=","","","","","","","","","","","",""
"26","2.09234","0.0102017","0.128741","05/02/23 13:56:18 +92338000 ns","2.092338","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"27","2.21795","0.00229167","0.115408","05/02/23 13:56:18 +217948000 ns","2.217948","01 06","ACK <=","","","","","","","","","","","",""
"28","2.30638","0.0103057","0.0861443","05/02/23 13:56:18 +306384000 ns","2.306384","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"29","2.32492","0.00677067","0.00822933","05/02/23 13:56:18 +324919000 ns","2.324919","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"30","2.49376","0.00218767","0.162074","05/02/23 13:56:18 +493764000 ns","2.493764","01 06","ACK <=","","","","","","","","","","","",""
"31","2.50283","0.00906267","0.00687433","05/02/23 13:56:18 +502826000 ns","2.502826","01 12 05 03 41 0C 03 A5","<= Static status reply","","","","12","","","","","","","",""
"32","2.57782","0.00218767","0.0659293","05/02/23 13:56:18 +577818000 ns","2.577818","01 06","ACK <=","","","","","","","","","","","",""
"33","2.58688","0.00947867","0.00687533","05/02/23 13:56:18 +586881000 ns","2.586881","01 13 05 03 41 0C 03 A4","<= Static status reply","","","","13","","","","","","","",""
"34","2.68625","0.00218667","0.0898883","05/02/23 13:56:18 +686248000 ns","2.686248","01 06","ACK <=","","","","","","","","","","","",""
"35","2.69479","0.00718767","0.00635433","05/02/23 13:56:18 +694789000 ns","2.694789","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"36","2.81499","0.00218767","0.113012","05/02/23 13:56:18 +814989000 ns","2.814989","01 06","ACK <=","","","","","","","","","","","",""
"37","2.90259","0.00718767","0.0854083","05/02/23 13:56:18 +902585000 ns","2.902585","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"38","3.01643","0.0106247","0.106658","05/02/23 13:56:19 +16431000 ns","3.016431","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"39","3.13798","0.00260467","0.110922","05/02/23 13:56:19 +137978000 ns","3.137978","01 06","ACK <=","","","","","","","","","","","",""
"40","3.14652","0.00687467","0.00593733","05/02/23 13:56:19 +146520000 ns","3.14652","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"41","3.31839","0.00218767","0.16499","05/02/23 13:56:19 +318385000 ns","3.318385","01 06","ACK <=","","","","","","","","","","","",""
"42","3.33078","0.00906267","0.0102083","05/02/23 13:56:19 +330781000 ns","3.330781","01 17 05 03 61 0C 03 80","<= Static status reply","","","","17","","","","","","","",""
"43","3.48962","0.00218767","0.149775","05/02/23 13:56:19 +489619000 ns","3.489619","01 06","ACK <=","","","","","","","","","","","",""
"44","3.50045","0.00937467","0.00864633","05/02/23 13:56:19 +500453000 ns","3.500453","01 18 05 03 71 0C 03 9F","<= Static status reply","","","","18","","","","","","","",""
"45","3.54899","0.00676467","0.0391653","05/02/23 13:56:19 +548993000 ns","3.548993","01 29 03 98 10 5D","<= Event 1 Status reply","98 10","Paddles Forced","","29","","","","","","","",""
"46","3.67064","0.00218767","0.114887","05/02/23 13:56:19 +670645000 ns","3.670645","01 06","ACK <=","","","","","","","","","","","",""
"47","3.75543","0.00677067","0.0826023","05/02/23 13:56:19 +755435000 ns","3.755435","01 29 03 98 10 5D","<= Event 1 Status reply","98 10","Paddles Forced","","29","","","","","","","",""
"48","3.87157","0.00677067","0.10936","05/02/23 13:56:19 +871566000 ns","3.871566","01 2A 03 18 10 DE","<= Event 1 Status reply","18 10","Paddles Forced","","2A","","","","","","","",""
"49","3.99062","0.00218767","0.112283","05/02/23 13:56:19 +990620000 ns","3.99062","01 06","ACK <=","","","","","","","","","","","",""
"50","4.00302","0.00906167","0.0102083","05/02/23 13:56:20 +3016000 ns","4.003016","01 1B 05 03 31 0C 03 DC","<= Static status reply","","","","1B","","","","","","","",""
"51","4.0853","0.00218767","0.0732213","05/02/23 13:56:20 +85299000 ns","4.085299","01 06","ACK <=","","","","","","","","","","","",""
"52","4.09707","0.00677067","0.00958333","05/02/23 13:56:20 +97070000 ns","4.09707","01 2C 03 18 10 D8","<= Event 1 Status reply","18 10","Paddles Forced","","2C","","","","","","","",""
"53","4.21498","0.00249967","0.111137","05/02/23 13:56:20 +214978000 ns","4.214978","01 06","ACK <=","","","","","","","","","","","",""
"54","4.30497","0.00718767","0.0874923","05/02/23 13:56:20 +304970000 ns","4.30497","01 2C 03 18 10 D8","<= Event 1 Status reply","18 10","Paddles Forced","","2C","","","","","","","",""
"55","4.41788","0.00906267","0.10572","05/02/23 13:56:20 +417878000 ns","4.417878","01 1D 05 03 31 0C 03 DA","<= Static status reply","","","","1D","","","","","","","",""
"56","4.53839","0.00218667","0.11145","05/02/23 13:56:20 +538391000 ns","4.538391","01 06","ACK <=","","","","","","","","","","","",""
"57","4.55006","0.00677067","0.00947933","05/02/23 13:56:20 +550057000 ns","4.550057","01 2E 03 18 10 DA","<= Event 1 Status reply","18 10","Paddles Forced","","2E","","","","","","","",""
"58","4.72806","0.00218767","0.171234","05/02/23 13:56:20 +728062000 ns","4.728062","01 06","ACK <=","","","","","","","","","","","",""
"59","4.73931","0.00687467","0.00906233","05/02/23 13:56:20 +739312000 ns","4.739312","01 2F 03 18 10 DB","<= Event 1 Status reply","18 10","Paddles Forced","","2F","","","","","","","",""
"60","4.85837","0.00218767","0.112179","05/02/23 13:56:20 +858366000 ns","4.858366","01 06","ACK <=","","","","","","","","","","","",""
"61","4.94555","0.00677067","0.0849913","05/02/23 13:56:20 +945545000 ns","4.945545","01 2F 03 18 10 DB","<= Event 1 Status reply","18 10","Paddles Forced","","2F","","","","","","","",""
"62","5.0597","0.00677167","0.107387","05/02/23 13:56:21 +59703000 ns","5.059703","01 20 03 88 10 44","<= Event 1 Status reply","88 10","Paddles Forced","","20","","","","","","","",""
"63","5.07647","0.00729167","0.00999933","05/02/23 13:56:21 +76474000 ns","5.076474","01 21 03 98 10 55","<= Event 1 Status reply","98 10","Paddles Forced","","21","","","","","","","",""
"64","5.09866","0.00218767","0.0148953","05/02/23 13:56:21 +98661000 ns","5.098661","01 06","ACK <=","","","","","","","","","","","",""
"65","5.2375","0.00937467","0.136651","05/02/23 13:56:21 +237500000 ns","5.2375","01 12 05 03 31 0C 03 D5","<= Static status reply","","","","12","","","","","","","",""
"66","5.25958","0.00218767","0.0127083","05/02/23 13:56:21 +259583000 ns","5.259583","01 06","ACK <=","","","","","","","","","","","",""
"67","5.30115","0.00677067","0.0393743","05/02/23 13:56:21 +301145000 ns","5.301145","01 23 03 88 10 47","<= Event 1 Status reply","88 10","Paddles Forced","","23","","","","","","","",""
"68","5.32447","0.00239567","0.0165553","05/02/23 13:56:21 +324471000 ns","5.324471","01 06","ACK <=","","","","","","","","","","","",""
"69","5.46238","0.00791667","0.135512","05/02/23 13:56:21 +462379000 ns","5.462379","01 24 03 08 32 10 C0","<= Event 1 Status reply","08 10","Paddles Forced","","24","","","","","","","",""
"70","5.48519","0.00239567","0.0148953","05/02/23 13:56:21 +485191000 ns","5.485191","01 06","ACK <=","","","","","","","","","","","",""
"71","5.62341","0.00708367","0.135824","05/02/23 13:56:21 +623411000 ns","5.623411","01 25 03 98 10 51","<= Event 1 Status reply","98 10","Paddles Forced","","25","","","","","","","",""
"72","5.64601","0.00229167","0.0155143","05/02/23 13:56:21 +646009000 ns","5.646009","01 06","ACK <=","","","","","","","","","","","",""
"73","5.78423","0.00697867","0.135928","05/02/23 13:56:21 +784229000 ns","5.784229","01 26 03 18 10 D2","<= Event 1 Status reply","18 10","Paddles Forced","","26","","","","","","","",""
"74","5.80662","0.00239667","0.0154163","05/02/23 13:56:21 +806624000 ns","5.806624","01 06","ACK <=","","","","","","","","","","","",""
"75","5.94494","0.00927067","0.135921","05/02/23 13:56:21 +944942000 ns","5.944942","01 17 05 03 31 0C 03 D0","<= Static status reply","","","","17","","","","","","","",""
"76","6.0665","0.00218767","0.112283","05/02/23 13:56:22 +66496000 ns","6.066496","01 06","ACK <=","","","","","","","","","","","",""
"77","6.15357","0.00947867","0.0848883","05/02/23 13:56:22 +153572000 ns","6.153572","01 17 05 03 31 0C 03 D0","<= Static status reply","","","","17","","","","","","","",""
"78","6.16961","0.00729167","0.00656233","05/02/23 13:56:22 +169613000 ns","6.169613","01 28 03 18 10 DC","<= Event 1 Status reply","18 10","Paddles Forced","","28","","","","","","","",""
"79","6.18503","0.00687567","0.00812433","05/02/23 13:56:22 +185029000 ns","6.185029","01 29 03 18 10 DD","<= Event 1 Status reply","18 10","Paddles Forced","","29","","","","","","","",""
"80","6.297","0.00677067","0.105095","05/02/23 13:56:22 +297000000 ns","6.297","01 2A 03 18 10 DE","<= Event 1 Status reply","18 10","Paddles Forced","","2A","","","","","","","",""
"81","6.31335","0.00708367","0.00958333","05/02/23 13:56:22 +313354000 ns","6.313354","01 2B 03 88 10 4F","<= Event 1 Status reply","88 10","Paddles Forced","","2B","","","","","","","",""
"82","6.33627","0.00218767","0.0158323","05/02/23 13:56:22 +336270000 ns","6.33627","01 06","ACK <=","","","","","","","","","","","",""
"83","6.47365","0.00791667","0.135193","05/02/23 13:56:22 +473651000 ns","6.473651","01 2C 03 08 32 10 C8","<= Event 1 Status reply","08 10","Paddles Forced","","2C","","","","","","","",""
"84","6.49657","0.00218767","0.0149993","05/02/23 13:56:22 +496567000 ns","6.496567","01 06","ACK <=","","","","","","","","","","","",""
"85","6.63437","0.00677067","0.135616","05/02/23 13:56:22 +634371000 ns","6.634371","01 2D 03 80 10 41","<= Event 1 Status reply","80 10","Paddles Forced","","2D","","","","","","","",""
"86","6.65718","0.00218767","0.0160413","05/02/23 13:56:22 +657183000 ns","6.657183","01 06","ACK <=","","","","","","","","","","","",""
"87","6.7955","0.00927067","0.13613","05/02/23 13:56:22 +795501000 ns","6.795501","01 1E 05 03 39 0C 03 D1","<= Static status reply","","","","1E","","","","","","","",""
"88","6.81811","0.00218667","0.0133333","05/02/23 13:56:22 +818105000 ns","6.818105","01 06","ACK <=","","","","","","","","","","","",""
"89","6.85925","0.00708267","0.0389583","05/02/23 13:56:22 +859250000 ns","6.85925","01 2F 03 00 10 C3","<= Event 1 Status reply","00 10","Paddles Forced","","2F","","","","","","","",""
"90","6.97893","0.00218767","0.112596","05/02/23 13:56:22 +978929000 ns","6.978929","01 06","ACK <=","","","","","","","","","","","",""
"91","7.06673","0.00677067","0.0856163","05/02/23 13:56:23 +66733000 ns","7.066733","01 2F 03 00 10 C3","<= Event 1 Status reply","00 10","Paddles Forced","","2F","","","","","","","",""
"92","7.18089","0.00677067","0.107388","05/02/23 13:56:23 +180892000 ns","7.180892","01 20 03 00 10 CC","<= Event 1 Status reply","00 10","Paddles Forced","","20","","","","","","","",""
"93","7.19724","0.00708267","0.00957633","05/02/23 13:56:23 +197239000 ns","7.197239","01 21 03 00 10 CD","<= Event 1 Status reply","00 10","Paddles Forced","","21","","","","","","","",""
"94","7.21984","0.00218667","0.0155213","05/02/23 13:56:23 +219843000 ns","7.219843","01 06","ACK <=","","","","","","","","","","","",""
"95","7.35817","0.00927067","0.136137","05/02/23 13:56:23 +358167000 ns","7.358167","01 12 05 03 39 0C 03 DD","<= Static status reply","","","","12","","","","","","","",""
"96","7.38077","0.00218767","0.0133333","05/02/23 13:56:23 +380771000 ns","7.380771","01 06","ACK <=","","","","","","","","","","","",""
"97","7.42191","0.00687467","0.0389513","05/02/23 13:56:23 +421910000 ns","7.42191","01 23 03 00 10 CF","<= Event 1 Status reply","00 10","Paddles Forced","","23","","","","","","","",""
"98","7.44483","0.00218767","0.0160413","05/02/23 13:56:23 +444826000 ns","7.444826","01 06","ACK <=","","","","","","","","","","","",""
"99","7.58273","0.00677067","0.13572","05/02/23 13:56:23 +582734000 ns","7.582734","01 24 03 00 10 C8","<= Event 1 Status reply","00 10","Paddles Forced","","24","","","","","","","",""
"100","7.60596","0.00218767","0.0164513","05/02/23 13:56:23 +605956000 ns","7.605956","01 06","ACK <=","","","","","","","","","","","",""
"101","7.74355","0.00697967","0.135407","05/02/23 13:56:23 +743551000 ns","7.743551","01 25 03 00 10 C9","<= Event 1 Status reply","00 10","Paddles Forced","","25","","","","","","","",""
"102","7.76657","0.00218667","0.0160413","05/02/23 13:56:23 +766572000 ns","7.766572","01 06","ACK <=","","","","","","","","","","","",""
"103","7.905","0.00916667","0.136241","05/02/23 13:56:23 +905000000 ns","7.905","01 16 05 03 19 0C 03 F9","<= Static status reply","","","","16","","","","","","","",""
"104","7.92801","0.00218767","0.0138473","05/02/23 13:56:23 +928014000 ns","7.928014","01 06","ACK <=","","","","","","","","","","","",""
"105","7.96885","0.00677067","0.0386453","05/02/23 13:56:23 +968847000 ns","7.968847","01 27 03 00 10 CB","<= Event 1 Status reply","00 10","Paddles Forced","","27","","","","","","","",""
"106","8.08821","0.00218767","0.112595","05/02/23 13:56:24 +88213000 ns","8.088213","01 06","ACK <=","","","","","","","","","","","",""
"107","8.17602","0.00677067","0.0856173","05/02/23 13:56:24 +176018000 ns","8.176018","01 27 03 00 10 CB","<= Event 1 Status reply","00 10","Paddles Forced","","27","","","","","","","",""
"108","8.29028","0.00687567","0.107491","05/02/23 13:56:24 +290280000 ns","8.29028","01 28 03 00 10 C4","<= Event 1 Status reply","00 10","Paddles Forced","","28","","","","","","","",""
"109","8.30768","0.00927067","0.0105203","05/02/23 13:56:24 +307676000 ns","8.307676","01 19 05 03 0D 0C 03 E2","<= Static status reply","","","","19","","","","","","","",""
"110","8.32976","0.00218067","0.0128123","05/02/23 13:56:24 +329759000 ns","8.329759","01 06","ACK <=","","","","","","","","","","","",""
"111","8.46724","0.00677067","0.135303","05/02/23 13:56:24 +467243000 ns","8.467243","01 2A 03 00 10 C6","<= Event 1 Status reply","00 10","Paddles Forced","","2A","","","","","","","",""
"112","8.48995","0.00218767","0.0159373","05/02/23 13:56:24 +489951000 ns","8.489951","01 06","ACK <=","","","","","","","","","","","",""
"113","8.62765","0.00708267","0.135512","05/02/23 13:56:24 +627651000 ns","8.627651","01 2B 03 00 10 C7","<= Event 1 Status reply","00 10","Paddles Forced","","2B","","","","","","","",""
"114","8.65119","0.00218667","0.0164523","05/02/23 13:56:24 +651186000 ns","8.651186","01 06","ACK <=","","","","","","","","","","","",""
"115","8.79003","0.00947867","0.136658","05/02/23 13:56:24 +790031000 ns","8.790031","01 1C 05 83 05 0C 03 6F","<= Static status reply","","","","1C","","","","","","","",""
"116","8.81243","0.00260467","0.0129163","05/02/23 13:56:24 +812426000 ns","8.812426","01 06","ACK <=","","","","","","","","","","","",""
"117","8.8544","0.00718767","0.0393673","05/02/23 13:56:24 +854398000 ns","8.854398","01 2D 03 88 10 49","<= Event 1 Status reply","88 10","Paddles Forced","","2D","","","","","","","",""
"118","8.87742","0.00218767","0.0158333","05/02/23 13:56:24 +877419000 ns","8.877419","01 06","ACK <=","","","","","","","","","","","",""
"119","9.01293","0.00802067","0.133324","05/02/23 13:56:25 +12931000 ns","9.012931","01 2E 03 08 32 10 CA","<= Event 1 Status reply","08 10","Paddles Forced","","2E","","","","","","","",""
"120","9.03605","0.00218767","0.0151033","05/02/23 13:56:25 +36055000 ns","9.036055","01 06","ACK <=","","","","","","","","","","","",""
"121","9.17354","0.00812467","0.135297","05/02/23 13:56:25 +173540000 ns","9.17354","01 2F 03 08 32 10 CB","<= Event 1 Status reply","08 10","Paddles Forced","","2F","","","","","","","",""
"122","9.19656","0.00218667","0.0148963","05/02/23 13:56:25 +196561000 ns","9.196561","01 06","ACK <=","","","","","","","","","","","",""
"123","9.33488","0.00916667","0.136137","05/02/23 13:56:25 +334885000 ns","9.334885","01 10 05 83 09 0C 03 6F","<= Static status reply","","","","10","","","","","","","",""
"124","9.35759","0.00218767","0.0135413","05/02/23 13:56:25 +357593000 ns","9.357593","01 06","ACK <=","","","","","","","","","","","",""
"125","9.39884","0.00833267","0.0390553","05/02/23 13:56:25 +398836000 ns","9.398836","01 21 03 08 32 10 C5","<= Event 1 Status reply","08 10","Paddles Forced","","21","","","","","","","",""
"126","9.51893","0.00218767","0.111762","05/02/23 13:56:25 +518931000 ns","9.518931","01 06","ACK <=","","","","","","","","","","","",""
"127","9.60549","0.00822867","0.0843673","05/02/23 13:56:25 +605486000 ns","9.605486","01 21 03 08 32 10 C5","<= Event 1 Status reply","08 10","Paddles Forced","","21","","","","","","","",""
"128","9.72089","0.00708367","0.107179","05/02/23 13:56:25 +720894000 ns","9.720894","01 22 03 98 10 56","<= Event 1 Status reply","98 10","Paddles Forced","","22","","","","","","","",""
"129","9.73798","0.00718767","0.00999933","05/02/23 13:56:25 +737977000 ns","9.737977","01 23 03 18 10 D7","<= Event 1 Status reply","18 10","Paddles Forced","","23","","","","","","","",""
"130","9.76016","0.00218767","0.0149993","05/02/23 13:56:25 +760164000 ns","9.760164","01 06","ACK <=","","","","","","","","","","","",""
"131","9.89567","0.00677067","0.133318","05/02/23 13:56:25 +895670000 ns","9.89567","01 24 03 98 00 40","<= Event 1 Status reply","98 00","","","24","","","","","","","",""
"132","9.91786","0.00218767","0.0154163","05/02/23 13:56:25 +917857000 ns","9.917857","01 06","ACK <=","","","","","","","","","","","",""
"133","10.0482","0.0106247","0.128116","05/02/23 13:56:26 +48161000 ns","10.04816","01 15 05 83 08 31 0C 03 62","<= Static status reply","","","","15","","","","","","","",""
"134","10.0677","0.00218667","0.00895833","05/02/23 13:56:26 +67744000 ns","10.06774","01 06","ACK <=","","","","","","","","","","","",""
"135","10.2009","0.00677067","0.130922","05/02/23 13:56:26 +200853000 ns","10.20085","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"136","10.2236","0.00218767","0.0159373","05/02/23 13:56:26 +223561000 ns","10.22356","01 06","ACK <=","","","","","","","","","","","",""
"137","10.3615","0.00677067","0.13572","05/02/23 13:56:26 +361469000 ns","10.36147","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"138","10.3841","0.00218767","0.0158333","05/02/23 13:56:26 +384073000 ns","10.38407","01 06","ACK <=","","","","","","","","","","","",""
"139","10.522","0.00677067","0.135713","05/02/23 13:56:26 +521974000 ns","10.52197","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"140","10.6425","0.00218667","0.113742","05/02/23 13:56:26 +642487000 ns","10.64249","01 06","ACK <=","","","","","","","","","","","",""
"141","10.7292","0.00718767","0.0845753","05/02/23 13:56:26 +729249000 ns","10.72925","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"142","10.8442","0.0105207","0.107804","05/02/23 13:56:26 +844241000 ns","10.84424","01 19 05 83 08 31 0C 03 6E","<= Static status reply","","","","19","","","","","","","",""
"143","10.8604","0.00687467","0.00562533","05/02/23 13:56:26 +860387000 ns","10.86039","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"144","10.8813","0.00218667","0.0140623","05/02/23 13:56:26 +881324000 ns","10.88132","01 06","ACK <=","","","","","","","","","","","",""
"145","11.0117","0.00718667","0.128221","05/02/23 13:56:27 +11732000 ns","11.01173","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"146","11.032","0.00218067","0.0131253","05/02/23 13:56:27 +32044000 ns","11.03204","01 06","ACK <=","","","","","","","","","","","",""
"147","11.1653","0.00677067","0.131033","05/02/23 13:56:27 +165258000 ns","11.16526","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"148","11.1874","0.00218767","0.0154163","05/02/23 13:56:27 +187445000 ns","11.18744","01 06","ACK <=","","","","","","","","","","","",""
"149","11.3261","0.0104167","0.136449","05/02/23 13:56:27 +326082000 ns","11.32608","01 1D 05 83 08 31 0C 03 6A","<= Static status reply","","","","1D","","","","","","","",""
"150","11.349","0.00218667","0.0124933","05/02/23 13:56:27 +348992000 ns","11.34899","01 06","ACK <=","","","","","","","","","","","",""
"151","11.4862","0.00677067","0.134991","05/02/23 13:56:27 +486170000 ns","11.48617","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"152","11.5092","0.00218667","0.0162503","05/02/23 13:56:27 +509191000 ns","11.50919","01 06","ACK <=","","","","","","","","","","","",""
"153","11.6392","0.00677067","0.127804","05/02/23 13:56:27 +639182000 ns","11.63918","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"154","11.6589","0.00218667","0.0129103","05/02/23 13:56:27 +658863000 ns","11.65886","01 06","ACK <=","","","","","","","","","","","",""
"155","11.7924","0.0104167","0.131345","05/02/23 13:56:27 +792395000 ns","11.79239","01 10 05 83 08 31 0C 03 67","<= Static status reply","","","","10","","","","","","","",""
"156","11.8145","0.00218767","0.0116663","05/02/23 13:56:27 +814478000 ns","11.81448","01 06","ACK <=","","","","","","","","","","","",""
"157","11.9528","0.00677067","0.136137","05/02/23 13:56:27 +952803000 ns","11.9528","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"158","11.9759","0.00218767","0.0163473","05/02/23 13:56:27 +975921000 ns","11.97592","01 06","ACK <=","","","","","","","","","","","",""
"159","12.1134","0.00677067","0.135303","05/02/23 13:56:28 +113412000 ns","12.11341","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"160","12.1356","0.00218767","0.0154163","05/02/23 13:56:28 +135599000 ns","12.1356","01 06","ACK <=","","","","","","","","","","","",""
"161","12.2743","0.0107227","0.136553","05/02/23 13:56:28 +274340000 ns","12.27434","01 13 05 83 08 31 0C 03 64","<= Static status reply","","","","13","","","","","","","",""
"162","12.3982","0.00218667","0.113117","05/02/23 13:56:28 +398180000 ns","12.39818","01 06","ACK <=","","","","","","","","","","","",""
"163","12.4861","0.0106177","0.0857283","05/02/23 13:56:28 +486095000 ns","12.4861","01 13 05 83 08 31 0C 03 64","<= Static status reply","","","","13","","","","","","","",""
"164","12.5011","0.00708267","0.00437533","05/02/23 13:56:28 +501088000 ns","12.50109","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"165","12.6137","0.00697867","0.105513","05/02/23 13:56:28 +613684000 ns","12.61368","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"166","12.7345","0.00218767","0.113845","05/02/23 13:56:28 +734508000 ns","12.73451","01 06","ACK <=","","","","","","","","","","","",""
"167","12.744","0.0105207","0.00729133","05/02/23 13:56:28 +743987000 ns","12.74399","01 16 05 83 08 31 0C 03 61","<= Static status reply","","","","16","","","","","","","",""
"168","12.8731","0.00218767","0.118637","05/02/23 13:56:28 +873145000 ns","12.87315","01 06","ACK <=","","","","","","","","","","","",""
"169","12.877","0.00729067","0.00166733","05/02/23 13:56:28 +877000000 ns","12.877","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"170","13.0751","0.00260467","0.190817","05/02/23 13:56:29 +75108000 ns","13.07511","01 06","ACK <=","","","","","","","","","","","",""
"171","13.0847","0.0102087","0.00697833","05/02/23 13:56:29 +84691000 ns","13.08469","01 18 05 83 08 31 0C 03 6F","<= Static status reply","","","","18","","","","","","","",""
"172","13.2116","0.00218667","0.116658","05/02/23 13:56:29 +211558000 ns","13.21156","01 06","ACK <=","","","","","","","","","","","",""
