"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"60","103.206","0.00104167","-0.000403667","05/02/23 13:40:29 +205831000 ns","103.2058","EA","","","","","","","","","","","","",""
"61","103.206","0.00218767","-0.000534667","05/02/23 13:40:29 +206338000 ns","103.2063","00 D6","","","","","","","","","","","","",""
"62","103.219","0.00218667","0.0105343","05/02/23 13:40:29 +219060000 ns","103.2191","01 06","ACK <=","","","","","","","","","","","",""
"63","103.346","0.00218767","0.124985","05/02/23 13:40:29 +346232000 ns","103.3462","01 06","ACK =>","","","","","","","","","","","",""
"64","103.356","0.00707667","0.00802733","05/02/23 13:40:29 +356447000 ns","103.3564","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"65","103.363","0.00562467","-0.000631667","05/02/23 13:40:29 +362892000 ns","103.3629","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"66","103.38","0.00218767","0.0111523","05/02/23 13:40:29 +379669000 ns","103.3797","01 06","ACK <=","","","","","","","","","","","",""
"67","103.507","0.00218767","0.124782","05/02/23 13:40:29 +506639000 ns","103.5066","01 06","ACK =>","","","","","","","","","","","",""
"68","103.518","0.00843667","0.00875033","05/02/23 13:40:29 +517577000 ns","103.5176","01 1F 05 03 08 31 0C","<= Static status reply","","","","1F","","","","","","","",""
"69","103.525","0.00104167","-0.000937667","05/02/23 13:40:29 +525076000 ns","103.5251","01","","","","","","","","","","","","",""
"70","103.526","0.00104167","3.33333e-007","05/02/23 13:40:29 +526118000 ns","103.5261","03","","","","","","","","","","","","",""
"71","103.526","0.00104167","-0.000937667","05/02/23 13:40:29 +526222000 ns","103.5262","2D","","","","","","","","","","","","",""
"72","103.527","0.00104167","3.33333e-007","05/02/23 13:40:29 +527264000 ns","103.5273","E8","","","","","","","","","","","","",""
"73","103.527","0.00333367","-0.000937667","05/02/23 13:40:29 +527368000 ns","103.5274","02 0A DA","","","","","","","","","","","","",""
"74","103.54","0.00218767","0.00947833","05/02/23 13:40:29 +540180000 ns","103.5402","01 06","ACK <=","","","","","","","","","","","",""
"75","103.667","0.00218767","0.124164","05/02/23 13:40:29 +666532000 ns","103.6665","01 06","ACK =>","","","","","","","","","","","",""
"76","103.678","0.00697967","0.00915333","05/02/23 13:40:29 +677873000 ns","103.6779","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"77","103.685","0.00562467","0.000325333","05/02/23 13:40:29 +685178000 ns","103.6852","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"78","103.7","0.00218767","0.00967433","05/02/23 13:40:29 +700477000 ns","103.7005","01 06","ACK <=","","","","","","","","","","","",""
"79","103.827","0.00218667","0.123865","05/02/23 13:40:29 +826530000 ns","103.8265","01 06","ACK =>","","","","","","","","","","","",""
"80","103.838","0.00697967","0.00925133","05/02/23 13:40:29 +837968000 ns","103.838","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"81","103.97","0.00218767","0.125329","05/02/23 13:40:29 +970277000 ns","103.9703","01 06","ACK =>","","","","","","","","","","","",""
"82","104.754","0.00562567","0.781438","05/02/23 13:40:30 +753903000 ns","104.7539","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"83","104.767","0.00239567","0.00732333","05/02/23 13:40:30 +766852000 ns","104.7669","01 06","ACK <=","","","","","","","","","","","",""
"84","104.776","0.0102077","0.00656333","05/02/23 13:40:30 +775811000 ns","104.7758","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"85","104.885","0.00562467","0.0991323","05/02/23 13:40:30 +885151000 ns","104.8852","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"86","104.903","0.00218767","0.0125263","05/02/23 13:40:30 +903302000 ns","104.9033","01 06","ACK <=","","","","","","","","","","","",""
"87","104.992","0.0103127","0.0867623","05/02/23 13:40:30 +992252000 ns","104.9922","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"88","105.003","0.00218667","0.000397333","05/02/23 13:40:31 +2962000 ns","105.003","01 06","ACK =>","","","","","","","","","","","",""
"89","105.011","0.00604167","0.00574933","05/02/23 13:40:31 +10898000 ns","105.0109","01 23 03 18 00","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"90","105.017","0.00104167","-0.000228667","05/02/23 13:40:31 +16711000 ns","105.0167","01","","","","","","","","","","","","",""
"91","105.017","0.00104167","-0.000709667","05/02/23 13:40:31 +17043000 ns","105.017","C7","","","","","","","","","","","","",""
"92","105.018","0.00447967","-0.000227667","05/02/23 13:40:31 +17857000 ns","105.0179","11 02 00 EC","","","","","","","","","","","","",""
"93","105.034","0.00218767","0.0113663","05/02/23 13:40:31 +33703000 ns","105.0337","01 06","ACK <=","","","","","","","","","","","",""
"94","105.158","0.00218767","0.122582","05/02/23 13:40:31 +158473000 ns","105.1585","01 06","ACK =>","","","","","","","","","","","",""
"95","105.163","0.0102087","0.00272133","05/02/23 13:40:31 +163382000 ns","105.1634","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"96","105.273","0.00562467","0.0995683","05/02/23 13:40:31 +273159000 ns","105.2732","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"97","105.29","0.00218667","0.0109443","05/02/23 13:40:31 +289728000 ns","105.2897","01 06","ACK <=","","","","","","","","","","","",""
"98","105.371","0.0106247","0.0793673","05/02/23 13:40:31 +371282000 ns","105.3713","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"99","105.382","0.00218667","-0.000207667","05/02/23 13:40:31 +381699000 ns","105.3817","01 06","ACK =>","","","","","","","","","","","",""
"100","105.386","0.00687467","0.00166733","05/02/23 13:40:31 +385553000 ns","105.3856","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"101","105.493","0.00218767","0.100727","05/02/23 13:40:31 +493155000 ns","105.4932","01 06","ACK =>","","","","","","","","","","","",""
"102","105.519","0.00218767","0.0235413","05/02/23 13:40:31 +518884000 ns","105.5189","01 06","ACK =>","","","","","","","","","","","",""
"103","105.545","0.00562467","0.0241663","05/02/23 13:40:31 +545238000 ns","105.5452","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"104","105.563","0.00229167","0.0121743","05/02/23 13:40:31 +563037000 ns","105.563","01 06","ACK <=","","","","","","","","","","","",""
"105","105.573","0.0104167","0.00760333","05/02/23 13:40:31 +572932000 ns","105.5729","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"106","105.685","0.00562467","0.101678","05/02/23 13:40:31 +685027000 ns","105.685","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"107","105.698","0.00218767","0.00695933","05/02/23 13:40:31 +697611000 ns","105.6976","01 06","ACK <=","","","","","","","","","","","",""
"108","105.781","0.0106247","0.0812423","05/02/23 13:40:31 +781041000 ns","105.781","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"109","105.792","0.00218767","0.000234333","05/02/23 13:40:31 +791900000 ns","105.7919","01 06","ACK =>","","","","","","","","","","","",""
"110","105.798","0.00697967","0.00434833","05/02/23 13:40:31 +798436000 ns","105.7984","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"111","105.905","0.00218767","0.0998153","05/02/23 13:40:31 +905231000 ns","105.9052","01 06","ACK =>","","","","","","","","","","","",""
"112","105.931","0.00218767","0.0232293","05/02/23 13:40:31 +930648000 ns","105.9306","01 06","ACK =>","","","","","","","","","","","",""
"113","105.956","0.00562467","0.0232283","05/02/23 13:40:31 +956064000 ns","105.9561","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"114","105.969","0.00218767","0.00704433","05/02/23 13:40:31 +968733000 ns","105.9687","01 06","ACK <=","","","","","","","","","","","",""
"115","105.978","0.0104167","0.00739533","05/02/23 13:40:31 +978316000 ns","105.9783","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"116","106.114","0.00218767","0.125551","05/02/23 13:40:32 +114284000 ns","106.1143","01 06","ACK =>","","","","","","","","","","","",""
"117","106.14","0.00562467","0.0232283","05/02/23 13:40:32 +139700000 ns","106.1397","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"118","106.157","0.00239567","0.0121483","05/02/23 13:40:32 +157473000 ns","106.1575","01 06","ACK <=","","","","","","","","","","","",""
"119","106.168","0.0104167","0.00791033","05/02/23 13:40:32 +167779000 ns","106.1678","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"120","106.277","0.00562467","0.0990023","05/02/23 13:40:32 +277198000 ns","106.2772","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"121","106.29","0.00218767","0.00703133","05/02/23 13:40:32 +289854000 ns","106.2899","01 06","ACK <=","","","","","","","","","","","",""
"122","106.376","0.0107287","0.0841583","05/02/23 13:40:32 +376200000 ns","106.3762","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"123","106.387","0.00218767","-0.000253667","05/02/23 13:40:32 +386675000 ns","106.3867","01 06","ACK =>","","","","","","","","","","","",""
"124","106.393","0.00718767","0.00462833","05/02/23 13:40:32 +393491000 ns","106.3935","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"125","106.4","0.00562467","-0.000878667","05/02/23 13:40:32 +399800000 ns","106.3998","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"126","106.416","0.00218767","0.0103583","05/02/23 13:40:32 +415783000 ns","106.4158","01 06","ACK <=","","","","","","","","","","","",""
"127","106.542","0.00218667","0.124431","05/02/23 13:40:32 +542402000 ns","106.5424","01 06","ACK =>","","","","","","","","","","","",""
"128","106.554","0.00677067","0.00899733","05/02/23 13:40:32 +553586000 ns","106.5536","01 1B 05 03 08 31","<= Static status reply","","","","1B","","","","","","","",""
"129","106.561","0.00104167","0.000378333","05/02/23 13:40:32 +560735000 ns","106.5607","01","","","","","","","","","","","","",""
"130","106.561","0.00104167","-0.000898667","05/02/23 13:40:32 +560878000 ns","106.5609","0C","","","","","","","","","","","","",""
"131","106.562","0.00104167","-3.86667e-005","05/02/23 13:40:32 +561881000 ns","106.5619","29","","","","","","","","","","","","",""
"132","106.562","0.00104167","-0.000898667","05/02/23 13:40:32 +562024000 ns","106.562","03","","","","","","","","","","","","",""
"133","106.563","0.00104167","-3.96667e-005","05/02/23 13:40:32 +563026000 ns","106.563","02","","","","","","","","","","","","",""
"134","106.563","0.00104167","-0.000897667","05/02/23 13:40:32 +563170000 ns","106.5632","EC","","","","","","","","","","","","",""
"135","106.564","0.00218767","-3.96667e-005","05/02/23 13:40:32 +564172000 ns","106.5642","00 D4","","","","","","","","","","","","",""
"136","106.576","0.00218067","0.0100393","05/02/23 13:40:32 +576399000 ns","106.5764","01 06","ACK <=","","","","","","","","","","","",""
"137","106.702","0.00218767","0.123715","05/02/23 13:40:32 +702295000 ns","106.7023","01 06","ACK =>","","","","","","","","","","","",""
"138","106.707","0.00677067","0.00210933","05/02/23 13:40:32 +706592000 ns","106.7066","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"139","106.72","0.00218767","0.00695233","05/02/23 13:40:32 +720315000 ns","106.7203","01 06","ACK =>","","","","","","","","","","","",""
"140","106.796","0.00562467","0.0739573","05/02/23 13:40:32 +796460000 ns","106.7965","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"141","106.816","0.00218767","0.0137693","05/02/23 13:40:32 +815854000 ns","106.8159","01 06","ACK <=","","","","","","","","","","","",""
"142","106.827","0.0106257","0.00874933","05/02/23 13:40:32 +826791000 ns","106.8268","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"143","106.937","0.00562467","0.0996663","05/02/23 13:40:32 +937083000 ns","106.9371","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"144","106.949","0.00260367","0.00657533","05/02/23 13:40:32 +949283000 ns","106.9493","01 06","ACK <=","","","","","","","","","","","",""
"145","107.036","0.0105207","0.0836383","05/02/23 13:40:33 +35525000 ns","107.0355","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"146","107.046","0.00218767","-0.000221667","05/02/23 13:40:33 +45824000 ns","107.0458","01 06","ACK =>","","","","","","","","","","","",""
"147","107.053","0.00593767","0.00470033","05/02/23 13:40:33 +52712000 ns","107.0527","01 2E 03 18 00","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"148","107.059","0.00104167","9.13333e-005","05/02/23 13:40:33 +58741000 ns","107.0587","01","","","","","","","","","","","","",""
"149","107.059","0.00104167","-0.00102867","05/02/23 13:40:33 +58754000 ns","107.0588","CA","","","","","","","","","","","","",""
"150","107.06","0.00447967","9.03333e-005","05/02/23 13:40:33 +59886000 ns","107.0599","1C 02 00 E1","","","","","","","","","","","","",""
"151","107.075","0.00218767","0.0110543","05/02/23 13:40:33 +75420000 ns","107.0754","01 06","ACK <=","","","","","","","","","","","",""
"152","107.202","0.00218767","0.124672","05/02/23 13:40:33 +202280000 ns","107.2023","01 06","ACK =>","","","","","","","","","","","",""
"153","107.213","0.0107297","0.00885333","05/02/23 13:40:33 +213321000 ns","107.2133","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"154","107.325","0.00562467","0.100935","05/02/23 13:40:33 +324986000 ns","107.325","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"155","107.338","0.00218667","0.00697333","05/02/23 13:40:33 +337584000 ns","107.3376","01 06","ACK <=","","","","","","","","","","","",""
"156","107.425","0.0106247","0.0854093","05/02/23 13:40:33 +425180000 ns","107.4252","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"157","107.436","0.00218767","-0.000195667","05/02/23 13:40:33 +435609000 ns","107.4356","01 06","ACK =>","","","","","","","","","","","",""
"158","107.44","0.00729167","0.00175733","05/02/23 13:40:33 +439554000 ns","107.4396","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"159","107.545","0.00218667","0.0983453","05/02/23 13:40:33 +545191000 ns","107.5452","01 06","ACK =>","","","","","","","","","","","",""
"160","107.571","0.00218767","0.0235413","05/02/23 13:40:33 +570919000 ns","107.5709","01 06","ACK =>","","","","","","","","","","","",""
"161","107.597","0.00562467","0.0234373","05/02/23 13:40:33 +596544000 ns","107.5965","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"162","107.609","0.00218667","0.00706433","05/02/23 13:40:33 +609233000 ns","107.6092","01 06","ACK <=","","","","","","","","","","","",""
"163","107.619","0.0106247","0.00738933","05/02/23 13:40:33 +618809000 ns","107.6188","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"164","107.729","0.00562467","0.0996083","05/02/23 13:40:33 +729042000 ns","107.729","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"165","107.748","0.00218767","0.0136133","05/02/23 13:40:33 +748280000 ns","107.7483","01 06","ACK <=","","","","","","","","","","","",""
"166","107.827","0.00489567","0.0767623","05/02/23 13:40:33 +827230000 ns","107.8272","01 11 05 03","","","","","","","","","","","","",""
"167","107.832","0.00104167","3.93333e-005","05/02/23 13:40:33 +832165000 ns","107.8322","01","","","","","","","","","","","","",""
"168","107.832","0.00104167","-0.000976667","05/02/23 13:40:33 +832230000 ns","107.8322","08","","","","","","","","","","","","",""
"169","107.833","0.00104167","3.93333e-005","05/02/23 13:40:33 +833311000 ns","107.8333","06","","","","","","","","","","","","",""
"170","107.833","0.00499967","-0.000872667","05/02/23 13:40:33 +833480000 ns","107.8335","31 0C 03 E6","","","","","","","","","","","","",""
"171","107.841","0.00687467","0.00239633","05/02/23 13:40:33 +840876000 ns","107.8409","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"172","107.945","0.00218767","0.0972183","05/02/23 13:40:33 +944969000 ns","107.945","01 06","ACK =>","","","","","","","","","","","",""
"173","107.97","0.00218667","0.0233333","05/02/23 13:40:33 +970490000 ns","107.9705","01 06","ACK =>","","","","","","","","","","","",""
"174","107.996","0.00562467","0.0234373","05/02/23 13:40:33 +996114000 ns","107.9961","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"175","108.009","0.00218667","0.00735733","05/02/23 13:40:34 +9096000 ns","108.0091","01 06","ACK <=","","","","","","","","","","","",""
"176","108.018","0.0103127","0.00687533","05/02/23 13:40:34 +18158000 ns","108.0182","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"177","108.154","0.00218767","0.125765","05/02/23 13:40:34 +154236000 ns","108.1542","01 06","ACK =>","","","","","","","","","","","",""
"178","108.18","0.00562467","0.0233333","05/02/23 13:40:34 +179757000 ns","108.1798","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"179","108.199","0.00218767","0.0135933","05/02/23 13:40:34 +198975000 ns","108.199","01 06","ACK <=","","","","","","","","","","","",""
"180","108.209","0.0104167","0.00802033","05/02/23 13:40:34 +209183000 ns","108.2092","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"181","108.317","0.00562467","0.0974463","05/02/23 13:40:34 +317046000 ns","108.317","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"182","108.33","0.00218767","0.00692033","05/02/23 13:40:34 +329591000 ns","108.3296","01 06","ACK <=","","","","","","","","","","","",""
"183","108.418","0.0105207","0.0861383","05/02/23 13:40:34 +417917000 ns","108.4179","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"184","108.429","0.00218767","0.000169333","05/02/23 13:40:34 +428607000 ns","108.4286","01 06","ACK =>","","","","","","","","","","","",""
"185","108.431","0.00562567","0.000103333","05/02/23 13:40:34 +430898000 ns","108.4309","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"186","108.436","0.00708367","-0.000169667","05/02/23 13:40:34 +436354000 ns","108.4364","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"187","108.445","0.00218767","0.00124933","05/02/23 13:40:34 +444687000 ns","108.4447","01 06","ACK <=","","","","","","","","","","","",""
"188","108.546","0.00218767","0.0987093","05/02/23 13:40:34 +545584000 ns","108.5456","01 06","ACK =>","","","","","","","","","","","",""
"189","108.55","0.0102077","0.00263033","05/02/23 13:40:34 +550402000 ns","108.5504","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
