"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"24","2.02734","0.00218767","0.0232283","05/02/23 13:55:36 +27339000 ns","2.027339","01 06","ACK =>","","","","","","","","","","","",""
"25","2.05276","0.00562467","0.0232293","05/02/23 13:55:36 +52756000 ns","2.052756","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"26","2.2115","0.00218767","0.153115","05/02/23 13:55:36 +211496000 ns","2.211496","01 06","ACK =>","","","","","","","","","","","",""
"27","2.23702","0.00562467","0.0233333","05/02/23 13:55:36 +237017000 ns","2.237017","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"28","2.29837","0.00218767","0.0557283","05/02/23 13:55:36 +298370000 ns","2.29837","01 06","ACK =>","","","","","","","","","","","",""
"29","2.34931","0.00562467","0.0487493","05/02/23 13:55:36 +349307000 ns","2.349307","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"30","2.48191","0.00562467","0.126977","05/02/23 13:55:36 +481909000 ns","2.481909","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"31","2.68993","0.00218767","0.202392","05/02/23 13:55:36 +689926000 ns","2.689926","01 06","ACK =>","","","","","","","","","","","",""
"32","2.70409","0.00218767","0.0119783","05/02/23 13:55:36 +704092000 ns","2.704092","01 06","ACK =>","","","","","","","","","","","",""
"33","2.80597","0.00562467","0.0996863","05/02/23 13:55:36 +805966000 ns","2.805966","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"34","2.93398","0.00218767","0.122393","05/02/23 13:55:36 +933984000 ns","2.933984","01 06","ACK =>","","","","","","","","","","","",""
"35","2.95951","0.00218667","0.0233333","05/02/23 13:55:36 +959505000 ns","2.959505","01 06","ACK =>","","","","","","","","","","","",""
"36","2.98492","0.00562467","0.0232293","05/02/23 13:55:36 +984921000 ns","2.984921","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"37","3.04232","0.00218767","0.0517703","05/02/23 13:55:37 +42316000 ns","3.042316","01 06","ACK =>","","","","","","","","","","","",""
"38","3.14408","0.00562567","0.0995743","05/02/23 13:55:37 +144078000 ns","3.144078","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"39","3.2022","0.00218767","0.0524983","05/02/23 13:55:37 +202202000 ns","3.202202","01 06","ACK =>","","","","","","","","","","","",""
"40","3.25293","0.00562467","0.0485413","05/02/23 13:55:37 +252931000 ns","3.252931","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"41","3.38585","0.00562467","0.127289","05/02/23 13:55:37 +385845000 ns","3.385845","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"42","3.5898","0.00218767","0.19833","05/02/23 13:55:37 +589800000 ns","3.5898","01 06","ACK =>","","","","","","","","","","","",""
"43","3.60699","0.00218767","0.0149993","05/02/23 13:55:37 +606987000 ns","3.606987","01 06","ACK =>","","","","","","","","","","","",""
"44","3.7098","0.00562467","0.100623","05/02/23 13:55:37 +709798000 ns","3.709798","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"45","3.8499","0.00218767","0.134477","05/02/23 13:55:37 +849900000 ns","3.8499","01 06","ACK =>","","","","","","","","","","","",""
"46","3.87542","0.00218767","0.0233323","05/02/23 13:55:37 +875420000 ns","3.87542","01 06","ACK =>","","","","","","","","","","","",""
"47","3.90073","0.00562467","0.0231243","05/02/23 13:55:37 +900732000 ns","3.900732","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"48","3.95906","0.00218767","0.0527013","05/02/23 13:55:37 +959058000 ns","3.959058","01 06","ACK =>","","","","","","","","","","","",""
"49","4.06031","0.00562567","0.0990603","05/02/23 13:55:38 +60306000 ns","4.060306","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"50","4.11833","0.00218767","0.0523943","05/02/23 13:55:38 +118326000 ns","4.118326","01 06","ACK =>","","","","","","","","","","","",""
"51","4.14405","0.00562467","0.0235413","05/02/23 13:55:38 +144055000 ns","4.144055","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"52","4.27364","0.00562467","0.123956","05/02/23 13:55:38 +273636000 ns","4.273636","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"53","4.48176","0.00218667","0.202497","05/02/23 13:55:38 +481758000 ns","4.481758","01 06","ACK =>","","","","","","","","","","","",""
"54","4.49384","0.00218667","0.00989633","05/02/23 13:55:38 +493841000 ns","4.493841","01 06","ACK =>","","","","","","","","","","","",""
"55","4.50394","0.00562467","0.00791733","05/02/23 13:55:38 +503945000 ns","4.503945","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"56","4.65155","0.00218767","0.141976","05/02/23 13:55:38 +651546000 ns","4.651546","01 06","ACK =>","","","","","","","","","","","",""
"57","4.76571","0.00562467","0.111977","05/02/23 13:55:38 +765711000 ns","4.765711","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"58","4.97393","0.00218767","0.202594","05/02/23 13:55:38 +973930000 ns","4.97393","01 06","ACK =>","","","","","","","","","","","",""
"59","4.98768","0.00218767","0.0115623","05/02/23 13:55:38 +987680000 ns","4.98768","01 06","ACK =>","","","","","","","","","","","",""
"60","5.00268","0.00562467","0.0128123","05/02/23 13:55:39 +2680000 ns","5.00268","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"61","5.14705","0.00218767","0.138747","05/02/23 13:55:39 +147052000 ns","5.147052","01 06","ACK =>","","","","","","","","","","","",""
"62","5.16476","0.00562567","0.0155203","05/02/23 13:55:39 +164760000 ns","5.16476","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"63","5.30705","0.00218667","0.136664","05/02/23 13:55:39 +307050000 ns","5.30705","01 06","ACK =>","","","","","","","","","","","",""
"64","5.30934","0.00562467","0.000104333","05/02/23 13:55:39 +309341000 ns","5.309341","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"65","5.44174","0.00562467","0.126769","05/02/23 13:55:39 +441735000 ns","5.441735","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"66","5.64975","0.00218767","0.202392","05/02/23 13:55:39 +649752000 ns","5.649752","01 06","ACK =>","","","","","","","","","","","",""
"67","5.66277","0.00218667","0.0108333","05/02/23 13:55:39 +662773000 ns","5.662773","01 06","ACK =>","","","","","","","","","","","",""
"68","5.67767","0.00562567","0.0127083","05/02/23 13:55:39 +677668000 ns","5.677668","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"69","5.82297","0.00218767","0.139678","05/02/23 13:55:39 +822972000 ns","5.822972","01 06","ACK =>","","","","","","","","","","","",""
"70","5.83974","0.00562567","0.0145823","05/02/23 13:55:39 +839742000 ns","5.839742","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"71","5.98287","0.00218767","0.137497","05/02/23 13:55:39 +982865000 ns","5.982865","01 06","ACK =>","","","","","","","","","","","",""
"72","5.99963","0.00562567","0.0145823","05/02/23 13:55:39 +999635000 ns","5.999635","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"73","6.14286","0.00218767","0.137601","05/02/23 13:55:40 +142862000 ns","6.142862","01 06","ACK =>","","","","","","","","","","","",""
"74","6.16161","0.00562467","0.0165623","05/02/23 13:55:40 +161612000 ns","6.161612","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"75","6.30307","0.00218767","0.135831","05/02/23 13:55:40 +303068000 ns","6.303068","01 06","ACK =>","","","","","","","","","","","",""
"76","6.32171","0.00562567","0.0164573","05/02/23 13:55:40 +321713000 ns","6.321713","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"77","6.36588","0.00218767","0.0385403","05/02/23 13:55:40 +365879000 ns","6.365879","01 06","ACK =>","","","","","","","","","","","",""
"78","6.37661","0.00562467","0.00854133","05/02/23 13:55:40 +376608000 ns","6.376608","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"79","6.51494","0.00218767","0.132706","05/02/23 13:55:40 +514939000 ns","6.514939","01 06","ACK =>","","","","","","","","","","","",""
"80","6.62972","0.00562567","0.112595","05/02/23 13:55:40 +629722000 ns","6.629722","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"81","6.83764","0.00218667","0.202288","05/02/23 13:55:40 +837636000 ns","6.837636","01 06","ACK =>","","","","","","","","","","","",""
"82","6.8517","0.00218767","0.0118753","05/02/23 13:55:40 +851698000 ns","6.851698","01 06","ACK =>","","","","","","","","","","","",""
"83","6.86763","0.00562467","0.0137493","05/02/23 13:55:40 +867635000 ns","6.867635","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"84","7.01107","0.00218767","0.13781","05/02/23 13:55:41 +11070000 ns","7.01107","01 06","ACK =>","","","","","","","","","","","",""
"85","7.02878","0.00562467","0.0155203","05/02/23 13:55:41 +28778000 ns","7.028778","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"86","7.17086","0.00218767","0.136456","05/02/23 13:55:41 +170859000 ns","7.170859","01 06","ACK =>","","","","","","","","","","","",""
"87","7.18971","0.00562467","0.0166663","05/02/23 13:55:41 +189713000 ns","7.189713","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"88","7.33096","0.00218667","0.135623","05/02/23 13:55:41 +330961000 ns","7.330961","01 06","ACK =>","","","","","","","","","","","",""
"89","7.35054","0.00562467","0.0173963","05/02/23 13:55:41 +350544000 ns","7.350544","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"90","7.39586","0.00218767","0.0396863","05/02/23 13:55:41 +395855000 ns","7.395855","01 06","ACK =>","","","","","","","","","","","",""
"91","7.41554","0.00562567","0.0174993","05/02/23 13:55:41 +415542000 ns","7.415542","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"92","7.55876","0.00218767","0.137595","05/02/23 13:55:41 +558763000 ns","7.558763","01 06","ACK =>","","","","","","","","","","","",""
"93","7.57553","0.00562567","0.0145823","05/02/23 13:55:41 +575533000 ns","7.575533","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"94","7.71886","0.00218767","0.137705","05/02/23 13:55:41 +718864000 ns","7.718864","01 06","ACK =>","","","","","","","","","","","",""
"95","7.73668","0.00562567","0.0156243","05/02/23 13:55:41 +736676000 ns","7.736676","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"96","7.78074","0.00218767","0.0384363","05/02/23 13:55:41 +780738000 ns","7.780738","01 06","ACK =>","","","","","","","","","","","",""
"97","7.80063","0.00562467","0.0177083","05/02/23 13:55:41 +800634000 ns","7.800634","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"98","7.94303","0.00218767","0.136768","05/02/23 13:55:41 +943027000 ns","7.943027","01 06","ACK =>","","","","","","","","","","","",""
"99","7.96157","0.00562567","0.0163533","05/02/23 13:55:41 +961568000 ns","7.961568","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"100","8.10677","0.00218767","0.13958","05/02/23 13:55:42 +106774000 ns","8.106774","01 06","ACK =>","","","","","","","","","","","",""
"101","8.12355","0.00562467","0.0145833","05/02/23 13:55:42 +123545000 ns","8.123545","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"102","8.16802","0.00218767","0.0388533","05/02/23 13:55:42 +168023000 ns","8.168023","01 06","ACK =>","","","","","","","","","","","",""
"103","8.18761","0.00562567","0.0173953","05/02/23 13:55:42 +187606000 ns","8.187606","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"104","8.33083","0.00218767","0.137601","05/02/23 13:55:42 +330833000 ns","8.330833","01 06","ACK =>","","","","","","","","","","","",""
"105","8.44582","0.00562467","0.112804","05/02/23 13:55:42 +445825000 ns","8.445825","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"106","8.65374","0.00218667","0.202288","05/02/23 13:55:42 +653738000 ns","8.653738","01 06","ACK =>","","","","","","","","","","","",""
"107","8.66655","0.00218767","0.0106253","05/02/23 13:55:42 +666550000 ns","8.66655","01 06","ACK =>","","","","","","","","","","","",""
"108","8.68051","0.00562467","0.0117703","05/02/23 13:55:42 +680508000 ns","8.680508","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"109","8.72686","0.00218767","0.0407283","05/02/23 13:55:42 +726861000 ns","8.726861","01 06","ACK =>","","","","","","","","","","","",""
"110","8.73853","0.00562467","0.00947933","05/02/23 13:55:42 +738528000 ns","8.738528","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"111","8.87894","0.00218767","0.134789","05/02/23 13:55:42 +878942000 ns","8.878942","01 06","ACK =>","","","","","","","","","","","",""
"112","8.89175","0.00562567","0.0106243","05/02/23 13:55:42 +891754000 ns","8.891754","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"113","9.03477","0.00218767","0.137393","05/02/23 13:55:43 +34773000 ns","9.034773","01 06","ACK =>","","","","","","","","","","","",""
"114","9.053","0.00562467","0.0160413","05/02/23 13:55:43 +53002000 ns","9.053002","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"115","9.19487","0.00218767","0.136247","05/02/23 13:55:43 +194874000 ns","9.194874","01 06","ACK =>","","","","","","","","","","","",""
"116","9.21258","0.00561867","0.0155203","05/02/23 13:55:43 +212582000 ns","9.212582","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"117","9.35507","0.00218767","0.136872","05/02/23 13:55:43 +355073000 ns","9.355073","01 06","ACK =>","","","","","","","","","","","",""
"118","9.37351","0.00562467","0.0162503","05/02/23 13:55:43 +373511000 ns","9.373511","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"119","9.51486","0.00218767","0.135726","05/02/23 13:55:43 +514862000 ns","9.514862","01 06","ACK =>","","","","","","","","","","","",""
"120","9.52684","0.00562567","0.00979133","05/02/23 13:55:43 +526841000 ns","9.526841","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"121","9.66694","0.00218767","0.134476","05/02/23 13:55:43 +666943000 ns","9.666943","01 06","ACK =>","","","","","","","","","","","",""
"122","9.67955","0.00562467","0.0104163","05/02/23 13:55:43 +679547000 ns","9.679547","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"123","9.82288","0.00218767","0.137706","05/02/23 13:55:43 +822878000 ns","9.822878","01 06","ACK =>","","","","","","","","","","","",""
"124","9.83944","0.00562467","0.0143743","05/02/23 13:55:43 +839440000 ns","9.83944","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"125","9.98308","0.00218667","0.138019","05/02/23 13:55:43 +983084000 ns","9.983084","01 06","ACK =>","","","","","","","","","","","",""
"126","10.0004","0.00562467","0.0151043","05/02/23 13:55:44 +375000 ns","10.00037","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"127","10.143","0.00218767","0.13697","05/02/23 13:55:44 +142970000 ns","10.14297","01 06","ACK =>","","","","","","","","","","","",""
"128","10.2616","0.00562467","0.116456","05/02/23 13:55:44 +261614000 ns","10.26161","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"129","10.4656","0.00218767","0.19833","05/02/23 13:55:44 +465569000 ns","10.46557","01 06","ACK =>","","","","","","","","","","","",""
"130","10.4835","0.00218767","0.0157283","05/02/23 13:55:44 +483485000 ns","10.48349","01 06","ACK =>","","","","","","","","","","","",""
"131","10.4986","0.00562467","0.0129163","05/02/23 13:55:44 +498589000 ns","10.49859","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"132","10.6429","0.00218667","0.138644","05/02/23 13:55:44 +642858000 ns","10.64286","01 06","ACK =>","","","","","","","","","","","",""
"133","10.6605","0.00562467","0.0154173","05/02/23 13:55:44 +660462000 ns","10.66046","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"134","10.8031","0.00218767","0.136976","05/02/23 13:55:44 +803063000 ns","10.80306","01 06","ACK =>","","","","","","","","","","","",""
"135","10.9216","0.00562467","0.116352","05/02/23 13:55:44 +921603000 ns","10.9216","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"136","11.1297","0.00218767","0.20249","05/02/23 13:55:45 +129718000 ns","11.12972","01 06","ACK =>","","","","","","","","","","","",""
"137","11.1423","0.00218767","0.0104163","05/02/23 13:55:45 +142322000 ns","11.14232","01 06","ACK =>","","","","","","","","","","","",""
"138","11.1634","0.00218767","0.0188533","05/02/23 13:55:45 +163363000 ns","11.16336","01 06","ACK =>","","","","","","","","","","","",""
"139","11.1889","0.00218667","0.0233333","05/02/23 13:55:45 +188884000 ns","11.18888","01 06","ACK =>","","","","","","","","","","","",""
"140","11.2903","0.00562467","0.0992693","05/02/23 13:55:45 +290340000 ns","11.29034","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"141","11.443","0.00218767","0.147081","05/02/23 13:55:45 +443046000 ns","11.44305","01 06","ACK =>","","","","","","","","","","","",""
"142","11.5191","0.00562567","0.0738523","05/02/23 13:55:45 +519086000 ns","11.51909","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"143","11.6537","0.00562567","0.128955","05/02/23 13:55:45 +653667000 ns","11.65367","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"144","11.7605","0.00218667","0.101248","05/02/23 13:55:45 +760541000 ns","11.76054","01 06","ACK =>","","","","","","","","","","","",""
"145","11.7703","0.00562467","0.00760433","05/02/23 13:55:45 +770332000 ns","11.77033","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"146","11.9109","0.00218767","0.134991","05/02/23 13:55:45 +910948000 ns","11.91095","01 06","ACK =>","","","","","","","","","","","",""
"147","12.0257","0.00562467","0.112602","05/02/23 13:55:46 +25738000 ns","12.02574","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"148","12.1403","0.00218767","0.108956","05/02/23 13:55:46 +140319000 ns","12.14032","01 06","ACK =>","","","","","","","","","","","",""
"149","12.2538","0.00218767","0.111248","05/02/23 13:55:46 +253755000 ns","12.25375","01 06","ACK =>","","","","","","","","","","","",""
"150","12.2793","0.00218767","0.0233323","05/02/23 13:55:46 +279275000 ns","12.27927","01 06","ACK =>","","","","","","","","","","","",""
"151","12.3047","0.00562467","0.0232293","05/02/23 13:55:46 +304692000 ns","12.30469","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"152","12.4377","0.00562467","0.127393","05/02/23 13:55:46 +437710000 ns","12.43771","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"153","12.5482","0.00218767","0.104894","05/02/23 13:55:46 +548229000 ns","12.54823","01 06","ACK =>","","","","","","","","","","","",""
"154","12.6577","0.00218767","0.107289","05/02/23 13:55:46 +657706000 ns","12.65771","01 06","ACK =>","","","","","","","","","","","",""
"155","12.6833","0.00218767","0.0234373","05/02/23 13:55:46 +683331000 ns","12.68333","01 06","ACK =>","","","","","","","","","","","",""
"156","12.7089","0.00562567","0.0233323","05/02/23 13:55:46 +708851000 ns","12.70885","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"157","12.7678","0.00218767","0.0533253","05/02/23 13:55:46 +767802000 ns","12.7678","01 06","ACK =>","","","","","","","","","","","",""
"158","12.8694","0.00562467","0.0993733","05/02/23 13:55:46 +869363000 ns","12.86936","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""

