"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"19","1.45137","0.00562567","0.125303","05/02/23 14:03:12 +451373000 ns","1.451373","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"20","1.65939","0.00218767","0.202392","05/02/23 14:03:12 +659391000 ns","1.659391","01 06","ACK =>","","","","","","","","","","","",""
"21","1.67647","0.00218767","0.0148953","05/02/23 14:03:12 +676474000 ns","1.676474","01 06","ACK =>","","","","","","","","","","","",""
"22","1.77939","0.00562467","0.100727","05/02/23 14:03:12 +779389000 ns","1.779389","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"23","1.90751","0.00218667","0.122498","05/02/23 14:03:12 +907512000 ns","1.907512","01 06","ACK =>","","","","","","","","","","","",""
"24","1.93293","0.00218767","0.0232293","05/02/23 14:03:12 +932928000 ns","1.932928","01 06","ACK =>","","","","","","","","","","","",""
"25","1.95855","0.00562567","0.0234363","05/02/23 14:03:12 +958552000 ns","1.958552","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"26","2.01584","0.00218767","0.0516653","05/02/23 14:03:13 +15843000 ns","2.015843","01 06","ACK =>","","","","","","","","","","","",""
"27","2.11688","0.00562467","0.0988523","05/02/23 14:03:13 +116883000 ns","2.116883","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"28","2.1748","0.00218667","0.0522913","05/02/23 14:03:13 +174799000 ns","2.174799","01 06","ACK =>","","","","","","","","","","","",""
"29","2.22542","0.00562467","0.0484373","05/02/23 14:03:13 +225423000 ns","2.225423","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"30","2.35552","0.00562567","0.12447","05/02/23 14:03:13 +355518000 ns","2.355518","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"31","2.55926","0.00218767","0.198121","05/02/23 14:03:13 +559265000 ns","2.559265","01 06","ACK =>","","","","","","","","","","","",""
"32","2.5776","0.00218767","0.0161453","05/02/23 14:03:13 +577598000 ns","2.577598","01 06","ACK =>","","","","","","","","","","","",""
"33","2.70478","0.00218767","0.124997","05/02/23 14:03:13 +704783000 ns","2.704783","01 06","ACK =>","","","","","","","","","","","",""
"34","5.46263","0.00562467","2.75566","05/02/23 14:03:16 +462634000 ns","5.462634","01 BC 02 FF BE","=> EBLU Query","","","","BC","","","","","","","",""
"35","5.61242","0.00218767","0.144164","05/02/23 14:03:16 +612423000 ns","5.612423","01 06","ACK =>","","","","","","","","","","","",""
"36","8.596","0.00562467","2.98139","05/02/23 14:03:19 +595999000 ns","8.595999","01 BD 02 FF BF","=> EBLU Query","","","","BD","","","","","","","",""
"37","8.7485","0.00218767","0.146872","05/02/23 14:03:19 +748496000 ns","8.748496","01 06","ACK =>","","","","","","","","","","","",""
"38","11.7081","0.00562467","2.95743","05/02/23 14:03:22 +708114000 ns","11.70811","01 BE 02 FF BC","=> EBLU Query","","","","BE","","","","","","","",""
"39","11.8602","0.00218667","0.146456","05/02/23 14:03:22 +860195000 ns","11.8602","01 06","ACK =>","","","","","","","","","","","",""
"40","14.8196","0.00562467","2.95722","05/02/23 14:03:25 +819604000 ns","14.8196","01 BF 02 FF BD","=> EBLU Query","","","","BF","","","","","","","",""
"41","14.9761","0.00218767","0.150824","05/02/23 14:03:25 +976053000 ns","14.97605","01 06","ACK =>","","","","","","","","","","","",""
"42","17.9611","0.00562567","2.98285","05/02/23 14:03:28 +961087000 ns","17.96109","01 B0 02 FF B2","=> EBLU Query","","","","B0","","","","","","","",""
"43","18.1121","0.00218667","0.145414","05/02/23 14:03:29 +112127000 ns","18.11213","01 06","ACK =>","","","","","","","","","","","",""
"44","23.9857","0.00562467","5.87142","05/02/23 14:03:34 +985738000 ns","23.98574","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"45","24.2891","0.00562567","0.297703","05/02/23 14:03:35 +289066000 ns","24.28907","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"46","24.5931","0.00562467","0.298425","05/02/23 14:03:35 +593117000 ns","24.59312","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"47","27.0957","0.00562467","2.49692","05/02/23 14:03:38 +95666000 ns","27.09567","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"48","27.2638","0.00218767","0.162497","05/02/23 14:03:38 +263788000 ns","27.26379","01 06","ACK =>","","","","","","","","","","","",""
"49","35.551","0.00218767","8.28501","05/02/23 14:03:46 +550985000 ns","35.55098","01 06","ACK =>","","","","","","","","","","","",""
"50","35.6871","0.00218667","0.133956","05/02/23 14:03:46 +687129000 ns","35.68713","01 06","ACK =>","","","","","","","","","","","",""
"51","36.0932","0.00677067","0.403841","05/02/23 14:03:47 +93157000 ns","36.09316","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"52","36.2469","0.00218767","0.146976","05/02/23 14:03:47 +246904000 ns","36.2469","01 06","ACK =>","","","","","","","","","","","",""
"53","39.2071","0.00562467","2.95806","05/02/23 14:03:50 +207147000 ns","39.20715","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"54","39.3589","0.00218767","0.146143","05/02/23 14:03:50 +358915000 ns","39.35891","01 06","ACK =>","","","","","","","","","","","",""
"55","42.3449","0.00562467","2.98378","05/02/23 14:03:53 +344887000 ns","42.34489","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"56","42.4949","0.00218767","0.144372","05/02/23 14:03:53 +494884000 ns","42.49488","01 06","ACK =>","","","","","","","","","","","",""
"57","45.4537","0.00562467","2.9566","05/02/23 14:03:56 +453669000 ns","45.45367","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"58","45.6104","0.00218667","0.151137","05/02/23 14:03:56 +610431000 ns","45.61043","01 06","ACK =>","","","","","","","","","","","",""
"59","46.1668","0.00562567","0.554157","05/02/23 14:03:57 +166775000 ns","46.16677","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"60","46.2243","0.00218767","0.0518733","05/02/23 14:03:57 +224274000 ns","46.22427","01 06","ACK =>","","","","","","","","","","","",""
"61","46.2752","0.00562467","0.0487493","05/02/23 14:03:57 +275211000 ns","46.27521","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"62","46.4053","0.00562467","0.124477","05/02/23 14:03:57 +405313000 ns","46.40531","01 A7 02 81 DB","=> change mode","","","","A7","","","","","","","",""
"63","46.6175","0.00218767","0.206552","05/02/23 14:03:57 +617490000 ns","46.61749","01 06","ACK =>","","","","","","","","","","","",""
"64","46.6321","0.00218767","0.0123953","05/02/23 14:03:57 +632073000 ns","46.63207","01 06","ACK =>","","","","","","","","","","","",""
"65","46.6471","0.00562467","0.0128123","05/02/23 14:03:57 +647073000 ns","46.64707","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"66","46.7904","0.00218767","0.137706","05/02/23 14:03:57 +790404000 ns","46.79041","01 06","ACK =>","","","","","","","","","","","",""
"67","46.8081","0.00562467","0.0155203","05/02/23 14:03:57 +808112000 ns","46.80811","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"68","46.9506","0.00218767","0.136873","05/02/23 14:03:57 +950610000 ns","46.95061","01 06","ACK =>","","","","","","","","","","","",""
"69","46.97","0.00562567","0.0171863","05/02/23 14:03:57 +969984000 ns","46.96998","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"70","47.1145","0.00218767","0.138851","05/02/23 14:03:58 +114461000 ns","47.11446","01 06","ACK =>","","","","","","","","","","","",""
"71","47.129","0.00562467","0.0123953","05/02/23 14:03:58 +129044000 ns","47.12904","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"72","47.2705","0.00218767","0.135831","05/02/23 14:03:58 +270500000 ns","47.2705","01 06","ACK =>","","","","","","","","","","","",""
"73","47.29","0.00562467","0.0172913","05/02/23 14:03:58 +289979000 ns","47.28998","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"74","47.4307","0.00218767","0.135102","05/02/23 14:03:58 +430706000 ns","47.43071","01 06","ACK =>","","","","","","","","","","","",""
"75","47.4421","0.00562467","0.00916633","05/02/23 14:03:58 +442060000 ns","47.44206","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"76","47.5831","0.00218667","0.135408","05/02/23 14:03:58 +583093000 ns","47.58309","01 06","ACK =>","","","","","","","","","","","",""
"77","47.5941","0.00562467","0.00885433","05/02/23 14:03:58 +594134000 ns","47.59414","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"78","47.7348","0.00218667","0.134998","05/02/23 14:03:58 +734757000 ns","47.73476","01 06","ACK =>","","","","","","","","","","","",""
"79","47.7462","0.00562467","0.00927133","05/02/23 14:03:58 +746215000 ns","47.74622","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"80","47.8864","0.00218767","0.134581","05/02/23 14:03:58 +886421000 ns","47.88642","01 06","ACK =>","","","","","","","","","","","",""
"81","47.9","0.00562467","0.0113533","05/02/23 14:03:58 +899962000 ns","47.89996","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"82","48.0425","0.00218767","0.136873","05/02/23 14:03:59 +42460000 ns","48.04246","01 06","ACK =>","","","","","","","","","","","",""
"83","48.0601","0.00562467","0.0154163","05/02/23 14:03:59 +60064000 ns","48.06006","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"84","48.2028","0.00218667","0.137081","05/02/23 14:03:59 +202770000 ns","48.20277","01 06","ACK =>","","","","","","","","","","","",""
"85","48.2209","0.00562467","0.0159373","05/02/23 14:03:59 +220894000 ns","48.22089","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"86","48.3625","0.00218767","0.135935","05/02/23 14:03:59 +362454000 ns","48.36245","01 06","ACK =>","","","","","","","","","","","",""
"87","48.375","0.00562467","0.0103123","05/02/23 14:03:59 +374954000 ns","48.37495","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"88","48.5143","0.00218767","0.133741","05/02/23 14:03:59 +514320000 ns","48.51432","01 06","ACK =>","","","","","","","","","","","",""
"89","48.526","0.00562467","0.00947933","05/02/23 14:03:59 +525987000 ns","48.52599","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"90","48.6706","0.00218667","0.138956","05/02/23 14:03:59 +670568000 ns","48.67057","01 06","ACK =>","","","","","","","","","","","",""
"91","48.687","0.00562467","0.0142713","05/02/23 14:03:59 +687026000 ns","48.68703","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"92","48.8306","0.00218767","0.137914","05/02/23 14:03:59 +830565000 ns","48.83057","01 06","ACK =>","","","","","","","","","","","",""
"93","48.9534","0.00562567","0.120622","05/02/23 14:03:59 +953375000 ns","48.95338","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"94","49.0639","0.00218767","0.104893","05/02/23 14:04:00 +63894000 ns","49.06389","01 06","ACK =>","","","","","","","","","","","",""
"95","49.1733","0.00218767","0.107185","05/02/23 14:04:00 +173267000 ns","49.17327","01 06","ACK =>","","","","","","","","","","","",""
"96","49.1859","0.00218767","0.0104163","05/02/23 14:04:00 +185871000 ns","49.18587","01 06","ACK =>","","","","","","","","","","","",""
"97","49.2852","0.00562467","0.0971863","05/02/23 14:04:00 +285245000 ns","49.28524","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"98","49.318","0.00218767","0.0270823","05/02/23 14:04:00 +317952000 ns","49.31795","01 06","ACK =>","","","","","","","","","","","",""
"99","49.4173","0.00562567","0.0971793","05/02/23 14:04:00 +417319000 ns","49.41732","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"100","49.545","0.00218767","0.12208","05/02/23 14:04:00 +545025000 ns","49.54502","01 06","ACK =>","","","","","","","","","","","",""
"101","49.5707","0.00218767","0.0234373","05/02/23 14:04:00 +570650000 ns","49.57065","01 06","ACK =>","","","","","","","","","","","",""
"102","49.5962","0.00562567","0.0233323","05/02/23 14:04:00 +596170000 ns","49.59617","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"103","49.7543","0.00218767","0.152497","05/02/23 14:04:00 +754293000 ns","49.75429","01 06","ACK =>","","","","","","","","","","","",""
"104","49.7797","0.00562467","0.0232283","05/02/23 14:04:00 +779709000 ns","49.77971","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"105","49.9132","0.00562567","0.127914","05/02/23 14:04:00 +913248000 ns","49.91325","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"106","50.0238","0.00218767","0.104893","05/02/23 14:04:01 +23767000 ns","50.02377","01 06","ACK =>","","","","","","","","","","","",""
"107","50.0369","0.00562467","0.0109373","05/02/23 14:04:01 +36892000 ns","50.03689","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"108","50.1785","0.00218767","0.135935","05/02/23 14:04:01 +178452000 ns","50.17845","01 06","ACK =>","","","","","","","","","","","",""
"109","50.2932","0.00562467","0.112602","05/02/23 14:04:01 +293242000 ns","50.29324","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"110","50.408","0.00218767","0.109158","05/02/23 14:04:01 +408025000 ns","50.40802","01 06","ACK =>","","","","","","","","","","","",""
"111","50.5211","0.00218767","0.110935","05/02/23 14:04:01 +521148000 ns","50.52115","01 06","ACK =>","","","","","","","","","","","",""
"112","50.5466","0.00218667","0.0232293","05/02/23 14:04:01 +546565000 ns","50.54657","01 06","ACK =>","","","","","","","","","","","",""
"113","50.5719","0.00562467","0.0231253","05/02/23 14:04:01 +571877000 ns","50.57188","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"114","50.7051","0.00562567","0.127601","05/02/23 14:04:01 +705103000 ns","50.7051","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"115","50.8158","0.00218767","0.105102","05/02/23 14:04:01 +815831000 ns","50.81583","01 06","ACK =>","","","","","","","","","","","",""
"116","50.9251","0.00218767","0.107081","05/02/23 14:04:01 +925100000 ns","50.9251","01 06","ACK =>","","","","","","","","","","","",""
"117","50.9507","0.00218767","0.0234363","05/02/23 14:04:01 +950724000 ns","50.95073","01 06","ACK =>","","","","","","","","","","","",""
"118","50.976","0.00562567","0.0231243","05/02/23 14:04:01 +976036000 ns","50.97604","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"119","51.1345","0.00218767","0.152809","05/02/23 14:04:02 +134471000 ns","51.13447","01 06","ACK =>","","","","","","","","","","","",""
"120","51.1599","0.00562567","0.0232283","05/02/23 14:04:02 +159887000 ns","51.15989","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"121","51.3184","0.00218767","0.152913","05/02/23 14:04:02 +318426000 ns","51.31842","01 06","ACK =>","","","","","","","","","","","",""
"122","51.3691","0.00562467","0.0485343","05/02/23 14:04:02 +369148000 ns","51.36915","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"123","51.505","0.00562467","0.130206","05/02/23 14:04:02 +504979000 ns","51.50498","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"124","51.6159","0.00218767","0.105311","05/02/23 14:04:02 +615915000 ns","51.61591","01 06","ACK =>","","","","","","","","","","","",""
"125","51.6279","0.00562467","0.00979133","05/02/23 14:04:02 +627894000 ns","51.6279","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"126","51.7704","0.00218767","0.136872","05/02/23 14:04:02 +770391000 ns","51.77039","01 06","ACK =>","","","","","","","","","","","",""
"127","51.8931","0.00562467","0.120519","05/02/23 14:04:02 +893098000 ns","51.8931","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"128","52.0016","0.00218667","0.102915","05/02/23 14:04:03 +1638000 ns","52.00164","01 06","ACK =>","","","","","","","","","","","",""
"129","52.1132","0.00218767","0.109373","05/02/23 14:04:03 +113198000 ns","52.1132","01 06","ACK =>","","","","","","","","","","","",""
"130","52.1385","0.00218767","0.0231243","05/02/23 14:04:03 +138510000 ns","52.13851","01 06","ACK =>","","","","","","","","","","","",""
"131","52.1639","0.00562567","0.0232283","05/02/23 14:04:03 +163926000 ns","52.16393","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"132","52.2971","0.00562467","0.127595","05/02/23 14:04:03 +297147000 ns","52.29715","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"133","52.4066","0.00218767","0.103852","05/02/23 14:04:03 +406624000 ns","52.40662","01 06","ACK =>","","","","","","","","","","","",""
"134","52.5171","0.00218767","0.108331","05/02/23 14:04:03 +517143000 ns","52.51714","01 06","ACK =>","","","","","","","","","","","",""
"135","52.5425","0.00218767","0.0231243","05/02/23 14:04:03 +542455000 ns","52.54245","01 06","ACK =>","","","","","","","","","","","",""
"136","52.5681","0.00562467","0.0234373","05/02/23 14:04:03 +568080000 ns","52.56808","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"137","52.7263","0.00218767","0.152601","05/02/23 14:04:03 +726306000 ns","52.72631","01 06","ACK =>","","","","","","","","","","","",""
"138","52.7518","0.00562467","0.0233333","05/02/23 14:04:03 +751827000 ns","52.75183","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"139","52.9106","0.00218767","0.153122","05/02/23 14:04:03 +910574000 ns","52.91058","01 06","ACK =>","","","","","","","","","","","",""
"140","52.936","0.00562467","0.0232283","05/02/23 14:04:03 +935990000 ns","52.93599","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"141","53.0691","0.00562467","0.127498","05/02/23 14:04:04 +69113000 ns","53.06911","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""

