"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"27","1.98722","0.00229167","0.164776","05/02/23 13:11:53 +987216000 ns","1.987216","01 06","ACK <=","","","","","","","","","","","",""
"28","1.9968","0.0103117","0.00729133","05/02/23 13:11:53 +996799000 ns","1.996799","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"29","2.11992","0.00218767","0.112804","05/02/23 13:11:54 +119915000 ns","2.119915","01 06","ACK <=","","","","","","","","","","","",""
"30","2.20532","0.0106247","0.0832213","05/02/23 13:11:54 +205324000 ns","2.205324","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"31","2.2223","0.00822867","0.00635433","05/02/23 13:11:54 +222303000 ns","2.222303","01 25 03 08 31 03 DB","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","25","","","","","","","",""
"32","2.24469","0.00229167","0.0141603","05/02/23 13:11:54 +244692000 ns","2.244692","01 06","ACK <=","","","","","","","","","","","",""
"33","2.27802","0.0102087","0.0310403","05/02/23 13:11:54 +278024000 ns","2.278024","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"34","2.45291","0.00238867","0.164678","05/02/23 13:11:54 +452911000 ns","2.452911","01 06","ACK <=","","","","","","","","","","","",""
"35","2.46249","0.00833267","0.00718833","05/02/23 13:11:54 +462488000 ns","2.462488","01 27 03 08 31 03 D9","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","27","","","","","","","",""
"36","2.66237","0.00218767","0.191546","05/02/23 13:11:54 +662367000 ns","2.662367","01 06","ACK <=","","","","","","","","","","","",""
"37","2.67205","0.0103127","0.00749933","05/02/23 13:11:54 +672054000 ns","2.672054","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"38","2.79642","0.00218667","0.114054","05/02/23 13:11:54 +796421000 ns","2.796421","01 06","ACK <=","","","","","","","","","","","",""
"39","2.88068","0.0106247","0.0820763","05/02/23 13:11:54 +880684000 ns","2.880684","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"40","2.89766","0.00812567","0.00635333","05/02/23 13:11:54 +897662000 ns","2.897662","01 29 03 08 31 03 D7","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","29","","","","","","","",""
"41","2.91995","0.00218767","0.0141663","05/02/23 13:11:54 +919954000 ns","2.919954","01 06","ACK <=","","","","","","","","","","","",""
"42","2.95308","0.0106247","0.0309363","05/02/23 13:11:54 +953078000 ns","2.953078","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"43","3.12879","0.00218767","0.165088","05/02/23 13:11:55 +128791000 ns","3.128791","01 06","ACK <=","","","","","","","","","","","",""
"44","3.13848","0.0102077","0.00750033","05/02/23 13:11:55 +138479000 ns","3.138479","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"45","3.26024","0.00218767","0.111554","05/02/23 13:11:55 +260241000 ns","3.260241","01 06","ACK <=","","","","","","","","","","","",""
"46","3.34721","0.0105207","0.0847833","05/02/23 13:11:55 +347212000 ns","3.347212","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"47","3.36419","0.00812467","0.00645833","05/02/23 13:11:55 +364191000 ns","3.364191","01 2C 03 08 31 03 D2","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","2C","","","","","","","",""
"48","3.38648","0.00218767","0.0141663","05/02/23 13:11:55 +386482000 ns","3.386482","01 06","ACK <=","","","","","","","","","","","",""
"49","3.42002","0.0102077","0.0313473","05/02/23 13:11:55 +420017000 ns","3.420017","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"50","3.54584","0.00218667","0.115617","05/02/23 13:11:55 +545842000 ns","3.545842","01 06","ACK <=","","","","","","","","","","","",""
"51","3.62865","0.0105207","0.0806173","05/02/23 13:11:55 +628646000 ns","3.628646","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"52","3.64281","0.00802067","0.00364633","05/02/23 13:11:55 +642813000 ns","3.642813","01 2E 03 08 31 03 D0","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","2E","","","","","","","",""
"53","3.82009","0.00229167","0.169254","05/02/23 13:11:55 +820088000 ns","3.820088","01 06","ACK <=","","","","","","","","","","","",""
"54","3.83009","0.0102087","0.00770833","05/02/23 13:11:55 +830088000 ns","3.830088","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"55","4.00341","0.00218767","0.163115","05/02/23 13:11:56 +3412000 ns","4.003412","01 06","ACK <=","","","","","","","","","","","",""
"56","4.01175","0.0105147","0.00614533","05/02/23 13:11:56 +11745000 ns","4.011745","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"57","4.14163","0.00239567","0.119366","05/02/23 13:11:56 +141626000 ns","4.141626","01 06","ACK <=","","","","","","","","","","","",""
"58","4.2234","0.0106187","0.0793733","05/02/23 13:11:56 +223395000 ns","4.223395","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"59","4.23787","0.00708267","0.00385433","05/02/23 13:11:56 +237868000 ns","4.237868","01 21 03 80 03 5E","<= Event 1 Status reply","80 03","Paddles Forced","","21","","","","","","","",""
"60","4.25703","0.00218767","0.0120833","05/02/23 13:11:56 +257034000 ns","4.257034","01 06","ACK <=","","","","","","","","","","","",""
"61","4.39338","0.00708367","0.134157","05/02/23 13:11:56 +393379000 ns","4.393379","01 22 03 00 03 DD","<= Event 1 Status reply","00 03","Paddles Forced","","22","","","","","","","",""
"62","4.51191","0.00218767","0.111449","05/02/23 13:11:56 +511912000 ns","4.511912","01 06","ACK <=","","","","","","","","","","","",""
"63","4.60117","0.00718767","0.0870753","05/02/23 13:11:56 +601175000 ns","4.601175","01 22 03 00 03 DD","<= Event 1 Status reply","00 03","Paddles Forced","","22","","","","","","","",""
"64","4.71544","0.0102077","0.107075","05/02/23 13:11:56 +715438000 ns","4.715438","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"65","4.73169","0.00729167","0.00604133","05/02/23 13:11:56 +731687000 ns","4.731687","01 24 03 00 03 DB","<= Event 1 Status reply","00 03","Paddles Forced","","24","","","","","","","",""
"66","4.75273","0.00228467","0.0137503","05/02/23 13:11:56 +752729000 ns","4.752729","01 06","ACK <=","","","","","","","","","","","",""
"67","4.89198","0.00708367","0.13697","05/02/23 13:11:56 +891984000 ns","4.891984","01 25 03 00 03 DA","<= Event 1 Status reply","00 03","Paddles Forced","","25","","","","","","","",""
"68","5.01281","0.00218767","0.113741","05/02/23 13:11:57 +12809000 ns","5.012809","01 06","ACK <=","","","","","","","","","","","",""
"69","5.10041","0.00677067","0.0854083","05/02/23 13:11:57 +100405000 ns","5.100405","01 25 03 00 03 DA","<= Event 1 Status reply","00 03","Paddles Forced","","25","","","","","","","",""
"70","5.21488","0.0102077","0.1077","05/02/23 13:11:57 +214876000 ns","5.214876","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"71","5.23102","0.00677067","0.00593733","05/02/23 13:11:57 +231021000 ns","5.231021","01 27 03 80 02 59","<= Event 1 Status reply","80 02","Paddles Forced","","27","","","","","","","",""
"72","5.25258","0.00218667","0.0147923","05/02/23 13:11:57 +252584000 ns","5.252584","01 06","ACK <=","","","","","","","","","","","",""
"73","5.39121","0.00729167","0.136443","05/02/23 13:11:57 +391214000 ns","5.391214","01 28 03 80 00 54","<= Event 1 Status reply","80 00","","","28","","","","","","","",""
"74","5.41403","0.00218767","0.0155203","05/02/23 13:11:57 +414026000 ns","5.414026","01 06","ACK <=","","","","","","","","","","","",""
"75","5.55183","0.00729167","0.135616","05/02/23 13:11:57 +551830000 ns","5.55183","01 29 03 00 00 D5","<= Event 1 Status reply","00 00","","","29","","","","","","","",""
"76","5.57506","0.00218667","0.0159373","05/02/23 13:11:57 +575059000 ns","5.575059","01 06","ACK <=","","","","","","","","","","","",""
"77","5.71265","0.00718767","0.135401","05/02/23 13:11:57 +712647000 ns","5.712647","01 2A 03 00 00 D6","<= Event 1 Status reply","00 00","","","2A","","","","","","","",""
"78","5.73608","0.00218767","0.0162493","05/02/23 13:11:57 +736084000 ns","5.736084","01 06","ACK <=","","","","","","","","","","","",""
"79","5.87399","0.0107297","0.13572","05/02/23 13:11:57 +873992000 ns","5.873992","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"80","5.8966","0.00218767","0.0118743","05/02/23 13:11:57 +896596000 ns","5.896596","01 06","ACK <=","","","","","","","","","","","",""
"81","6.03398","0.00687467","0.135193","05/02/23 13:11:58 +33977000 ns","6.033977","01 2C 03 00 00 D0","<= Event 1 Status reply","00 00","","","2C","","","","","","","",""
"82","6.057","0.00218767","0.0161453","05/02/23 13:11:58 +56997000 ns","6.056997","01 06","ACK <=","","","","","","","","","","","",""
"83","6.1948","0.00687467","0.135616","05/02/23 13:11:58 +194801000 ns","6.194801","01 2D 03 90 00 41","<= Event 1 Status reply","90 00","","","2D","","","","","","","",""
"84","6.21813","0.00218067","0.0164583","05/02/23 13:11:58 +218134000 ns","6.218134","01 06","ACK <=","","","","","","","","","","","",""
"85","6.35541","0.00697867","0.135095","05/02/23 13:11:58 +355410000 ns","6.35541","01 2E 03 98 00 4A","<= Event 1 Status reply","98 00","","","2E","","","","","","","",""
"86","6.37781","0.00218767","0.0154163","05/02/23 13:11:58 +377805000 ns","6.377805","01 06","ACK <=","","","","","","","","","","","",""
"87","6.51613","0.00687467","0.136137","05/02/23 13:11:58 +516130000 ns","6.51613","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"88","6.53946","0.00218767","0.0164513","05/02/23 13:11:58 +539456000 ns","6.539456","01 06","ACK <=","","","","","","","","","","","",""
"89","6.67653","0.00718667","0.134887","05/02/23 13:11:58 +676531000 ns","6.676531","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"90","6.79652","0.00218767","0.112804","05/02/23 13:11:58 +796522000 ns","6.796522","01 06","ACK <=","","","","","","","","","","","",""
"91","6.88443","0.00677067","0.0857213","05/02/23 13:11:58 +884431000 ns","6.884431","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"92","6.99776","0.0106247","0.106554","05/02/23 13:11:58 +997756000 ns","6.997756","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"93","7.0138","0.00718767","0.00541633","05/02/23 13:11:59 +13797000 ns","7.013797","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"94","7.03432","0.00218667","0.0133333","05/02/23 13:11:59 +34318000 ns","7.034318","01 06","ACK <=","","","","","","","","","","","",""
"95","7.16524","0.00677067","0.128735","05/02/23 13:11:59 +165240000 ns","7.16524","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"96","7.18534","0.00218767","0.0133333","05/02/23 13:11:59 +185344000 ns","7.185344","01 06","ACK <=","","","","","","","","","","","",""
"97","7.31877","0.00718767","0.13124","05/02/23 13:11:59 +318772000 ns","7.318772","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"98","7.34179","0.00218767","0.0158333","05/02/23 13:11:59 +341793000 ns","7.341793","01 06","ACK <=","","","","","","","","","","","",""
"99","7.4799","0.00677067","0.135922","05/02/23 13:11:59 +479903000 ns","7.479903","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"100","7.50157","0.00218767","0.0148953","05/02/23 13:11:59 +501569000 ns","7.501569","01 06","ACK <=","","","","","","","","","","","",""
"101","7.64031","0.0105207","0.136553","05/02/23 13:11:59 +640310000 ns","7.64031","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"102","7.66229","0.00218767","0.0114583","05/02/23 13:11:59 +662289000 ns","7.662289","01 06","ACK <=","","","","","","","","","","","",""
"103","7.80061","0.00677067","0.13613","05/02/23 13:11:59 +800607000 ns","7.800607","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"104","7.92154","0.00218767","0.114158","05/02/23 13:11:59 +921536000 ns","7.921536","01 06","ACK <=","","","","","","","","","","","",""
"105","8.00955","0.00677067","0.0858253","05/02/23 13:12:00 +9549000 ns","8.009549","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"106","8.12194","0.00677067","0.105616","05/02/23 13:12:00 +121936000 ns","8.121936","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"107","8.1386","0.00677067","0.00989533","05/02/23 13:12:00 +138602000 ns","8.138602","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"108","8.16027","0.00218667","0.0148963","05/02/23 13:12:00 +160269000 ns","8.160269","01 06","ACK <=","","","","","","","","","","","",""
"109","8.29943","0.0106257","0.13697","05/02/23 13:12:00 +299426000 ns","8.299426","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"110","8.32182","0.00218767","0.0117633","05/02/23 13:12:00 +321815000 ns","8.321815","01 06","ACK <=","","","","","","","","","","","",""
"111","8.45993","0.00677067","0.135929","05/02/23 13:12:00 +459932000 ns","8.459932","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"112","8.48149","0.00218667","0.0147913","05/02/23 13:12:00 +481494000 ns","8.481494","01 06","ACK <=","","","","","","","","","","","",""
"113","8.62034","0.00707667","0.136658","05/02/23 13:12:00 +620339000 ns","8.620339","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"114","8.64387","0.00218767","0.0164583","05/02/23 13:12:00 +643874000 ns","8.643874","01 06","ACK <=","","","","","","","","","","","",""
"115","8.78084","0.00718767","0.134782","05/02/23 13:12:00 +780844000 ns","8.780844","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"116","8.80397","0.00218667","0.0159373","05/02/23 13:12:00 +803969000 ns","8.803969","01 06","ACK <=","","","","","","","","","","","",""
"117","8.94249","0.0109377","0.136339","05/02/23 13:12:00 +942495000 ns","8.942495","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"118","9.06499","0.00218767","0.111553","05/02/23 13:12:01 +64986000 ns","9.064986","01 06","ACK <=","","","","","","","","","","","",""
"119","9.15383","0.0104157","0.0866593","05/02/23 13:12:01 +153833000 ns","9.153833","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"120","9.16987","0.00697867","0.00562533","05/02/23 13:12:01 +169874000 ns","9.169874","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"121","9.28028","0.00677067","0.103429","05/02/23 13:12:01 +280282000 ns","9.280282","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"122","9.40142","0.00218667","0.114367","05/02/23 13:12:01 +401420000 ns","9.40142","01 06","ACK <=","","","","","","","","","","","",""
"123","9.41079","0.0105207","0.00718733","05/02/23 13:12:01 +410794000 ns","9.410794","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"124","9.53266","0.00218767","0.111346","05/02/23 13:12:01 +532661000 ns","9.532661","01 06","ACK <=","","","","","","","","","","","",""
"125","9.5412","0.00687567","0.00635333","05/02/23 13:12:01 +541202000 ns","9.541202","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"126","9.71837","0.00239567","0.170296","05/02/23 13:12:01 +718374000 ns","9.718374","01 06","ACK <=","","","","","","","","","","","",""
"127","9.72879","0.0103127","0.00802033","05/02/23 13:12:01 +728790000 ns","9.72879","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"128","9.91086","0.00218667","0.171755","05/02/23 13:12:01 +910858000 ns","9.910858","01 06","ACK <=","","","","","","","","","","","",""
"129","9.91523","0.0106257","0.00218733","05/02/23 13:12:01 +915232000 ns","9.915232","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"130","10.0405","0.00218767","0.114678","05/02/23 13:12:02 +40536000 ns","10.04054","01 06","ACK <=","","","","","","","","","","","",""
"131","10.1296","0.0102077","0.0868673","05/02/23 13:12:02 +129591000 ns","10.12959","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"132","10.1476","0.00708367","0.00781233","05/02/23 13:12:02 +147611000 ns","10.14761","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"133","10.1702","0.00218767","0.0155203","05/02/23 13:12:02 +170215000 ns","10.17021","01 06","ACK <=","","","","","","","","","","","",""
"134","10.3083","0.0105207","0.135922","05/02/23 13:12:02 +308325000 ns","10.30832","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"135","10.3307","0.00218767","0.0118743","05/02/23 13:12:02 +330720000 ns","10.33072","01 06","ACK <=","","","","","","","","","","","",""
"136","10.4678","0.00677067","0.134887","05/02/23 13:12:02 +467795000 ns","10.4678","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"137","10.5892","0.00218767","0.114678","05/02/23 13:12:02 +589244000 ns","10.58924","01 06","ACK <=","","","","","","","","","","","",""
"138","10.6768","0.00677067","0.0854093","05/02/23 13:12:02 +676841000 ns","10.67684","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"139","10.7903","0.0105207","0.106658","05/02/23 13:12:02 +790270000 ns","10.79027","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"140","10.9134","0.00218767","0.112595","05/02/23 13:12:02 +913386000 ns","10.91339","01 06","ACK <=","","","","","","","","","","","",""
"141","10.922","0.00676367","0.00645833","05/02/23 13:12:02 +922032000 ns","10.92203","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""

