"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"22","183.128","0.00677067","0.119782","04/25/23 08:54:08 +128303000 ns","183.1283","01 2A 03 00 C0 16","<= Event 1 Status reply","00 C0","","","2A","","","","","","","",""
"23","183.214","0.00218667","0.0789513","04/25/23 08:54:08 +214025000 ns","183.214","01 06","ACK <=","","","","","","","","","","","",""
"24","183.374","0.00218767","0.157797","04/25/23 08:54:08 +374009000 ns","183.374","01 06","ACK <=","","","","","","","","","","","",""
"25","183.536","0.00218767","0.159365","04/25/23 08:54:08 +535562000 ns","183.5356","01 06","ACK <=","","","","","","","","","","","",""
"26","183.546","0.00947867","0.00833333","04/25/23 08:54:08 +546083000 ns","183.5461","01 1B 05 03 12 0C 03 FF","<= Static status reply","","","","1B","","","","","","","",""
"27","184.811","0.00218667","1.25573","04/25/23 08:54:09 +811296000 ns","184.8113","01 06","ACK <=","","","","","","","","","","","",""
"28","184.82","0.00937567","0.00676433","04/25/23 08:54:09 +820247000 ns","184.8203","01 1C 05 03 12 0C 03 F8","<= Static status reply","","","","1C","","","","","","","",""
"29","184.966","0.00218767","0.136032","04/25/23 08:54:09 +965655000 ns","184.9657","01 06","ACK <=","","","","","","","","","","","",""
"30","185.028","0.00937467","0.0600963","04/25/23 08:54:10 +27939000 ns","185.0279","01 1C 05 03 12 0C 03 F8","<= Static status reply","","","","1C","","","","","","","",""
"31","185.159","0.00697867","0.122179","04/25/23 08:54:10 +159493000 ns","185.1595","01 2D 03 00 C0 11","<= Event 1 Status reply","00 C0","","","2D","","","","","","","",""
"32","185.243","0.00249967","0.0766593","04/25/23 08:54:10 +243131000 ns","185.2431","01 06","ACK <=","","","","","","","","","","","",""
"33","185.269","0.00677067","0.0231243","04/25/23 08:54:10 +268755000 ns","185.2688","01 2E 03 98 00 4A","<= Event 1 Status reply","98 00","","","2E","","","","","","","",""
"34","185.315","0.00677067","0.0393743","04/25/23 08:54:10 +314900000 ns","185.3149","01 2F 03 80 00 53","<= Event 1 Status reply","80 00","","","2F","","","","","","","",""
"35","185.388","0.00218767","0.0667633","04/25/23 08:54:10 +388434000 ns","185.3884","01 06","ACK <=","","","","","","","","","","","",""
"36","185.399","0.00927067","0.00854133","04/25/23 08:54:10 +399163000 ns","185.3992","01 10 05 03 11 0C 03 F7","<= Static status reply","","","","10","","","","","","","",""
"37","185.547","0.00218667","0.138429","04/25/23 08:54:10 +546863000 ns","185.5469","01 06","ACK <=","","","","","","","","","","","",""
"38","185.607","0.00947867","0.0575973","04/25/23 08:54:10 +606647000 ns","185.6066","01 10 05 03 11 0C 03 F7","<= Static status reply","","","","10","","","","","","","",""
"39","185.736","0.00677167","0.120095","04/25/23 08:54:10 +736221000 ns","185.7362","01 21 03 98 00 45","<= Event 1 Status reply","98 00","","","21","","","","","","","",""
"40","185.765","0.00687467","0.0224923","04/25/23 08:54:10 +765485000 ns","185.7655","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"41","185.905","0.00218767","0.132387","04/25/23 08:54:10 +904747000 ns","185.9047","01 06","ACK <=","","","","","","","","","","","",""
"42","185.915","0.0104167","0.00822933","04/25/23 08:54:10 +915164000 ns","185.9152","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"43","186.047","0.00218767","0.121032","04/25/23 08:54:11 +46613000 ns","186.0466","01 06","ACK <=","","","","","","","","","","","",""
"44","186.057","0.00677067","0.00781233","04/25/23 08:54:11 +56613000 ns","186.0566","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"45","186.447","0.00218667","0.383301","04/25/23 08:54:11 +446685000 ns","186.4467","01 06","ACK <=","","","","","","","","","","","",""
"46","186.456","0.0104167","0.00739633","04/25/23 08:54:11 +456268000 ns","186.4563","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"47","186.59","0.00218767","0.123428","04/25/23 08:54:11 +590113000 ns","186.5901","01 06","ACK <=","","","","","","","","","","","",""
"48","186.599","0.00708267","0.00676433","04/25/23 08:54:11 +599065000 ns","186.5991","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"49","186.992","0.00218767","0.385807","04/25/23 08:54:11 +991955000 ns","186.992","01 06","ACK <=","","","","","","","","","","","",""
"50","187.002","0.0105207","0.00739633","04/25/23 08:54:12 +1539000 ns","187.0015","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"51","187.136","0.00260467","0.123734","04/25/23 08:54:12 +135794000 ns","187.1358","01 06","ACK <=","","","","","","","","","","","",""
"52","187.146","0.00687467","0.00739533","04/25/23 08:54:12 +145794000 ns","187.1458","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"53","187.537","0.00218767","0.384453","04/25/23 08:54:12 +537122000 ns","187.5371","01 06","ACK <=","","","","","","","","","","","",""
"54","187.548","0.0104167","0.00874333","04/25/23 08:54:12 +548053000 ns","187.548","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"55","187.682","0.00218767","0.123636","04/25/23 08:54:12 +682106000 ns","187.6821","01 06","ACK <=","","","","","","","","","","","",""
"56","187.692","0.00697867","0.00802133","04/25/23 08:54:12 +692315000 ns","187.6923","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"57","188.074","0.00218767","0.374655","04/25/23 08:54:13 +73949000 ns","188.0739","01 06","ACK <=","","","","","","","","","","","",""
"58","188.083","0.0105207","0.00687433","04/25/23 08:54:13 +83011000 ns","188.083","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"59","188.229","0.00239567","0.135408","04/25/23 08:54:13 +228940000 ns","188.2289","01 06","ACK <=","","","","","","","","","","","",""
"60","188.295","0.0106257","0.0634293","04/25/23 08:54:13 +294765000 ns","188.2948","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"61","188.321","0.00718767","0.0152073","04/25/23 08:54:13 +320598000 ns","188.3206","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"62","188.63","0.00218767","0.302058","04/25/23 08:54:13 +629844000 ns","188.6298","01 06","ACK <=","","","","","","","","","","","",""
"63","188.641","0.0105207","0.00885433","04/25/23 08:54:13 +640886000 ns","188.6409","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"64","188.766","0.00218667","0.114783","04/25/23 08:54:13 +766190000 ns","188.7662","01 06","ACK <=","","","","","","","","","","","",""
"65","188.775","0.00697967","0.00635433","04/25/23 08:54:13 +774731000 ns","188.7747","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"66","189.165","0.00229167","0.3833","04/25/23 08:54:14 +165011000 ns","189.165","01 06","ACK <=","","","","","","","","","","","",""
"67","189.174","0.0106247","0.00718733","04/25/23 08:54:14 +174490000 ns","189.1745","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"68","189.289","0.00250067","0.104262","04/25/23 08:54:14 +289377000 ns","189.2894","01 06","ACK <=","","","","","","","","","","","",""
"69","189.299","0.00687567","0.00749933","04/25/23 08:54:14 +299377000 ns","189.2994","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"70","189.706","0.00218667","0.400175","04/25/23 08:54:14 +706428000 ns","189.7064","01 06","ACK <=","","","","","","","","","","","",""
"71","189.717","0.0105207","0.00885433","04/25/23 08:54:14 +717469000 ns","189.7175","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"72","189.856","0.00218667","0.12811","04/25/23 08:54:14 +856100000 ns","189.8561","01 06","ACK <=","","","","","","","","","","","",""
"73","189.926","0.0106247","0.0674993","04/25/23 08:54:14 +925786000 ns","189.9258","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"74","190.056","0.00687467","0.119256","04/25/23 08:54:15 +55667000 ns","190.0557","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"75","190.24","0.00218667","0.177907","04/25/23 08:54:15 +240449000 ns","190.2404","01 06","ACK <=","","","","","","","","","","","",""
"76","190.25","0.0105207","0.00687533","04/25/23 08:54:15 +249511000 ns","190.2495","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"77","190.382","0.00218767","0.12238","04/25/23 08:54:15 +382412000 ns","190.3824","01 06","ACK <=","","","","","","","","","","","",""
"78","190.392","0.00697967","0.00718733","04/25/23 08:54:15 +391787000 ns","190.3918","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"79","190.785","0.00218767","0.386008","04/25/23 08:54:15 +784775000 ns","190.7848","01 06","ACK <=","","","","","","","","","","","",""
"80","190.794","0.0104167","0.00739533","04/25/23 08:54:15 +794358000 ns","190.7944","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"81","190.929","0.00229167","0.124262","04/25/23 08:54:15 +929037000 ns","190.929","01 06","ACK <=","","","","","","","","","","","",""
"82","190.938","0.00697867","0.00708333","04/25/23 08:54:15 +938412000 ns","190.9384","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"83","191.33","0.00218767","0.384134","04/25/23 08:54:16 +329525000 ns","191.3295","01 06","ACK <=","","","","","","","","","","","",""
"84","191.341","0.0104167","0.00895833","04/25/23 08:54:16 +340671000 ns","191.3407","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"85","191.445","0.00218667","0.0939503","04/25/23 08:54:16 +445038000 ns","191.445","01 06","ACK <=","","","","","","","","","","","",""
"86","191.454","0.00718767","0.00635433","04/25/23 08:54:16 +453579000 ns","191.4536","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"87","191.861","0.00218767","0.400487","04/25/23 08:54:16 +861254000 ns","191.8613","01 06","ACK <=","","","","","","","","","","","",""
"88","191.871","0.0104167","0.00750033","04/25/23 08:54:16 +870942000 ns","191.8709","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"89","192.004","0.00218767","0.122699","04/25/23 08:54:17 +4058000 ns","192.0041","01 06","ACK <=","","","","","","","","","","","",""
"90","192.008","0.00677067","0.00156233","04/25/23 08:54:17 +7808000 ns","192.0078","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"91","192.396","0.00218767","0.381113","04/25/23 08:54:17 +395692000 ns","192.3957","01 06","ACK <=","","","","","","","","","","","",""
"92","192.405","0.0102077","0.00718733","04/25/23 08:54:17 +405067000 ns","192.4051","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"93","192.551","0.00218767","0.135408","04/25/23 08:54:17 +550683000 ns","192.5507","01 06","ACK <=","","","","","","","","","","","",""
"94","192.613","0.0106247","0.0606173","04/25/23 08:54:17 +613488000 ns","192.6135","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"95","192.744","0.00677067","0.11947","04/25/23 08:54:17 +743583000 ns","192.7436","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"96","192.954","0.00218767","0.203629","04/25/23 08:54:17 +953983000 ns","192.954","01 06","ACK <=","","","","","","","","","","","",""
"97","192.964","0.0104167","0.00760433","04/25/23 08:54:17 +963775000 ns","192.9638","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"98","193.104","0.00218767","0.129984","04/25/23 08:54:18 +104176000 ns","193.1042","01 06","ACK <=","","","","","","","","","","","",""
"99","193.172","0.0107287","0.0657283","04/25/23 08:54:18 +172092000 ns","193.1721","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"100","193.304","0.00708267","0.120818","04/25/23 08:54:18 +303639000 ns","193.3036","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"101","193.489","0.00218767","0.177803","04/25/23 08:54:18 +488525000 ns","193.4885","01 06","ACK <=","","","","","","","","","","","",""
"102","193.498","0.0102087","0.00729133","04/25/23 08:54:18 +498004000 ns","193.498","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"103","193.629","0.00218767","0.12113","04/25/23 08:54:18 +629343000 ns","193.6293","01 06","ACK <=","","","","","","","","","","","",""
"104","193.639","0.00677067","0.00708333","04/25/23 08:54:18 +638614000 ns","193.6386","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"105","194.033","0.00218767","0.387154","04/25/23 08:54:19 +32539000 ns","194.0325","01 06","ACK <=","","","","","","","","","","","",""
"106","194.042","0.0106247","0.00697933","04/25/23 08:54:19 +41706000 ns","194.0417","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"107","194.175","0.00218767","0.123012","04/25/23 08:54:19 +175343000 ns","194.1753","01 06","ACK <=","","","","","","","","","","","",""
"108","194.185","0.00687467","0.00739533","04/25/23 08:54:19 +184926000 ns","194.1849","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"109","194.576","0.00218767","0.384551","04/25/23 08:54:19 +576352000 ns","194.5764","01 06","ACK <=","","","","","","","","","","","",""
"110","194.587","0.0104167","0.00874933","04/25/23 08:54:19 +587289000 ns","194.5873","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"111","194.692","0.00218767","0.0947833","04/25/23 08:54:19 +692489000 ns","194.6925","01 06","ACK <=","","","","","","","","","","","",""
"112","194.701","0.00697867","0.00635433","04/25/23 08:54:19 +701031000 ns","194.701","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"113","195.188","0.00229167","0.479855","04/25/23 08:54:20 +187865000 ns","195.1879","01 06","ACK <=","","","","","","","","","","","",""
"114","195.198","0.0105207","0.00781233","04/25/23 08:54:20 +197969000 ns","195.198","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"115","195.332","0.00218767","0.123324","04/25/23 08:54:20 +331814000 ns","195.3318","01 06","ACK <=","","","","","","","","","","","",""
"116","195.342","0.00708367","0.00802033","04/25/23 08:54:20 +342022000 ns","195.342","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"117","195.722","0.00239567","0.373092","04/25/23 08:54:20 +722198000 ns","195.7222","01 06","ACK <=","","","","","","","","","","","",""
"118","195.732","0.0107297","0.00708333","04/25/23 08:54:20 +731677000 ns","195.7317","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"119","195.878","0.00218767","0.135824","04/25/23 08:54:20 +878231000 ns","195.8782","01 06","ACK <=","","","","","","","","","","","",""
"120","195.941","0.0106247","0.0602003","04/25/23 08:54:20 +940619000 ns","195.9406","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"121","196.072","0.00687467","0.120512","04/25/23 08:54:21 +71756000 ns","196.0718","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"122","196.282","0.00218767","0.203629","04/25/23 08:54:21 +282260000 ns","196.2823","01 06","ACK <=","","","","","","","","","","","",""
"123","196.291","0.0105207","0.00687533","04/25/23 08:54:21 +291323000 ns","196.2913","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"124","196.432","0.00218767","0.130407","04/25/23 08:54:21 +432251000 ns","196.4323","01 06","ACK <=","","","","","","","","","","","",""
"125","196.503","0.0106247","0.0686383","04/25/23 08:54:21 +503077000 ns","196.5031","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"126","196.532","0.00677067","0.0183333","04/25/23 08:54:21 +532035000 ns","196.532","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"127","196.811","0.00218767","0.27185","04/25/23 08:54:21 +810656000 ns","196.8107","01 06","ACK <=","","","","","","","","","","","",""
"128","196.821","0.0105207","0.00843733","04/25/23 08:54:21 +821281000 ns","196.8213","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"129","196.96","0.00249967","0.127804","04/25/23 08:54:21 +959606000 ns","196.9596","01 06","ACK <=","","","","","","","","","","","",""
"130","197.029","0.0106247","0.0673883","04/25/23 08:54:22 +29494000 ns","197.0295","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"131","197.16","0.00677067","0.11947","04/25/23 08:54:22 +159589000 ns","197.1596","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"132","197.345","0.00218767","0.178213","04/25/23 08:54:22 +344573000 ns","197.3446","01 06","ACK <=","","","","","","","","","","","",""
"133","197.354","0.0106247","0.00697933","04/25/23 08:54:22 +353740000 ns","197.3537","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"134","197.486","0.00239567","0.121762","04/25/23 08:54:22 +486127000 ns","197.4861","01 06","ACK <=","","","","","","","","","","","",""
"135","197.496","0.00697867","0.00738933","04/25/23 08:54:22 +495912000 ns","197.4959","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"136","197.888","0.00218667","0.385495","04/25/23 08:54:22 +888386000 ns","197.8884","01 06","ACK <=","","","","","","","","","","","",""
"137","197.898","0.0104097","0.00760433","04/25/23 08:54:22 +898177000 ns","197.8982","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"138","198.033","0.00218767","0.124158","04/25/23 08:54:23 +32745000 ns","198.0327","01 06","ACK <=","","","","","","","","","","","",""
"139","198.042","0.00687467","0.00739533","04/25/23 08:54:23 +42328000 ns","198.0423","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"140","198.426","0.00218667","0.376537","04/25/23 08:54:23 +425740000 ns","198.4257","01 06","ACK <=","","","","","","","","","","","",""
"141","198.435","0.0104167","0.00676433","04/25/23 08:54:23 +434691000 ns","198.4347","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"142","198.579","0.00260367","0.133637","04/25/23 08:54:23 +578745000 ns","198.5788","01 06","ACK <=","","","","","","","","","","","",""
"143","198.651","0.0103117","0.0700973","04/25/23 08:54:23 +651446000 ns","198.6514","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"144","198.702","0.00677067","0.0399993","04/25/23 08:54:23 +701757000 ns","198.7018","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"145","198.981","0.00218767","0.272684","04/25/23 08:54:23 +981212000 ns","198.9812","01 06","ACK <=","","","","","","","","","","","",""
"146","198.991","0.0104157","0.00760433","04/25/23 08:54:23 +991004000 ns","198.991","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"147","199.124","0.00218667","0.122596","04/25/23 08:54:24 +124016000 ns","199.124","01 06","ACK <=","","","","","","","","","","","",""
"148","199.128","0.00718767","0.00177133","04/25/23 08:54:24 +127974000 ns","199.128","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"149","199.513","0.00218767","0.378196","04/25/23 08:54:24 +513358000 ns","199.5134","01 06","ACK <=","","","","","","","","","","","",""
"150","199.523","0.0103117","0.00697933","04/25/23 08:54:24 +522525000 ns","199.5225","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"151","199.67","0.00218767","0.137595","04/25/23 08:54:24 +670432000 ns","199.6704","01 06","ACK <=","","","","","","","","","","","",""
"152","199.733","0.0106247","0.0607213","04/25/23 08:54:24 +733341000 ns","199.7333","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"153","199.864","0.00677067","0.119575","04/25/23 08:54:24 +863541000 ns","199.8635","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"154","200.049","0.00218767","0.178421","04/25/23 08:54:25 +48733000 ns","200.0487","01 06","ACK <=","","","","","","","","","","","",""
"155","200.058","0.0105207","0.00697933","04/25/23 08:54:25 +57900000 ns","200.0579","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"156","200.19","0.00260367","0.121345","04/25/23 08:54:25 +189766000 ns","200.1898","01 06","ACK <=","","","","","","","","","","","",""
"157","200.198","0.00677067","0.00593733","04/25/23 08:54:25 +198307000 ns","200.1983","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"158","200.588","0.00218767","0.383405","04/25/23 08:54:25 +588483000 ns","200.5885","01 06","ACK <=","","","","","","","","","","","",""
"159","200.598","0.0104157","0.00760433","04/25/23 08:54:25 +598275000 ns","200.5983","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""

