"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"20","1.53209","0.00260467","0.110512","05/02/23 14:14:48 +532094000 ns","1.532094","01 06","ACK <=","","","","","","","","","","","",""
"21","1.62241","0.0104107","0.0877063","05/02/23 14:14:48 +622405000 ns","1.622405","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"22","1.63844","0.00697967","0.00562433","05/02/23 14:14:48 +638440000 ns","1.63844","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"23","1.80614","0.00218767","0.160719","05/02/23 14:14:48 +806139000 ns","1.806139","01 06","ACK <=","","","","","","","","","","","",""
"24","1.81551","0.0102077","0.00718733","05/02/23 14:14:48 +815514000 ns","1.815514","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"25","1.9456","0.00218767","0.119881","05/02/23 14:14:48 +945603000 ns","1.945603","01 06","ACK <=","","","","","","","","","","","",""
"26","2.02414","0.0104167","0.0763523","05/02/23 14:14:49 +24143000 ns","2.024143","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"27","2.03873","0.00676467","0.00416633","05/02/23 14:14:49 +38726000 ns","2.038726","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"28","2.20746","0.00218767","0.161969","05/02/23 14:14:49 +207460000 ns","2.20746","01 06","ACK <=","","","","","","","","","","","",""
"29","2.21704","0.0103117","0.00739633","05/02/23 14:14:49 +217044000 ns","2.217044","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"30","2.3461","0.00218767","0.118741","05/02/23 14:14:49 +346097000 ns","2.346097","01 06","ACK <=","","","","","","","","","","","",""
"31","2.42578","0.0105207","0.0774923","05/02/23 14:14:49 +425777000 ns","2.425777","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"32","2.44057","0.00729067","0.00427133","05/02/23 14:14:49 +440569000 ns","2.440569","01 29 03 80 00 55","<= Event 1 Status reply","80 00","","","29","","","","","","","",""
"33","3.17801","0.00843767","0.73015","05/02/23 14:14:50 +178010000 ns","3.17801","01 2A 03 80 08 31 57","<= Event 1 Status reply","80 01","Paddles Forced","","2A","","","","","","","",""
"34","3.32216","0.00677067","0.135714","05/02/23 14:14:50 +322162000 ns","3.322162","01 2B 03 80 03 54","<= Event 1 Status reply","80 03","Paddles Forced","","2B","","","","","","","",""
"35","4.31865","0.00562467","0.989716","05/02/23 14:14:51 +318649000 ns","4.318649","01 3C 02 B0 71","<= Event 2 Status reply","","","","3C","","","","","","","",""
"36","4.38281","0.00562467","0.0585343","05/02/23 14:14:51 +382808000 ns","4.382808","01 3D 02 81 41","<= Event 2 Status reply","","","","3D","","","","","","","",""
"37","4.45415","0.00218767","0.0657213","05/02/23 14:14:51 +454154000 ns","4.454154","01 06","ACK <=","","","","","","","","","","","",""
"38","4.46301","0.00937467","0.00666633","05/02/23 14:14:51 +463008000 ns","4.463008","01 1E 05 03 0D 0C 03 E5","<= Static status reply","","","","1E","","","","","","","",""
"39","4.53634","0.00218767","0.0639573","05/02/23 14:14:51 +536340000 ns","4.53634","01 06","ACK <=","","","","","","","","","","","",""
"40","4.54477","0.00687467","0.00624333","05/02/23 14:14:51 +544771000 ns","4.544771","01 2F 03 00 03 D0","<= Event 1 Status reply","00 03","Paddles Forced","","2F","","","","","","","",""
"41","4.66341","0.00218667","0.111763","05/02/23 14:14:51 +663409000 ns","4.663409","01 06","ACK <=","","","","","","","","","","","",""
"42","4.75153","0.00718667","0.0859303","05/02/23 14:14:51 +751526000 ns","4.751526","01 2F 03 00 03 D0","<= Event 1 Status reply","00 03","Paddles Forced","","2F","","","","","","","",""
"43","4.86527","0.0107287","0.106554","05/02/23 14:14:51 +865267000 ns","4.865267","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"44","4.98693","0.00218767","0.110929","05/02/23 14:14:51 +986925000 ns","4.986925","01 06","ACK <=","","","","","","","","","","","",""
"45","4.99536","0.00697867","0.00625033","05/02/23 14:14:51 +995363000 ns","4.995363","01 21 03 00 03 DE","<= Event 1 Status reply","00 03","Paddles Forced","","21","","","","","","","",""
"46","5.16628","0.00218767","0.163942","05/02/23 14:14:52 +166284000 ns","5.166284","01 06","ACK <=","","","","","","","","","","","",""
"47","5.1767","0.0106247","0.00822933","05/02/23 14:14:52 +176701000 ns","5.176701","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"48","5.31669","0.00687467","0.129366","05/02/23 14:14:52 +316692000 ns","5.316692","01 23 03 80 02 5D","<= Event 1 Status reply","80 02","Paddles Forced","","23","","","","","","","",""
"49","5.34013","0.00218767","0.0165623","05/02/23 14:14:52 +340129000 ns","5.340129","01 06","ACK <=","","","","","","","","","","","",""
"50","5.47752","0.00718067","0.135199","05/02/23 14:14:52 +477516000 ns","5.477516","01 24 03 80 00 58","<= Event 1 Status reply","80 00","","","24","","","","","","","",""
"51","5.50032","0.00218767","0.0156243","05/02/23 14:14:52 +500321000 ns","5.500321","01 06","ACK <=","","","","","","","","","","","",""
"52","5.63875","0.0106247","0.136241","05/02/23 14:14:52 +638750000 ns","5.63875","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"53","5.66156","0.00218767","0.0121873","05/02/23 14:14:52 +661562000 ns","5.661562","01 06","ACK <=","","","","","","","","","","","",""
"54","5.79894","0.00708267","0.135193","05/02/23 14:14:52 +798943000 ns","5.798943","01 26 03 00 00 DA","<= Event 1 Status reply","00 00","","","26","","","","","","","",""
"55","5.82196","0.00218767","0.0159373","05/02/23 14:14:52 +821963000 ns","5.821963","01 06","ACK <=","","","","","","","","","","","",""
"56","5.96039","0.00687467","0.136241","05/02/23 14:14:52 +960392000 ns","5.960392","01 27 03 00 00 DB","<= Event 1 Status reply","00 00","","","27","","","","","","","",""
"57","5.98539","0.00218767","0.0181243","05/02/23 14:14:52 +985391000 ns","5.985391","01 06","ACK <=","","","","","","","","","","","",""
"58","6.12163","0.00677067","0.134047","05/02/23 14:14:53 +121626000 ns","6.121626","01 28 03 90 00 44","<= Event 1 Status reply","90 00","","","28","","","","","","","",""
"59","6.1435","0.00218667","0.0151043","05/02/23 14:14:53 +143501000 ns","6.143501","01 06","ACK <=","","","","","","","","","","","",""
"60","6.2811","0.00697867","0.135408","05/02/23 14:14:53 +281096000 ns","6.281096","01 29 03 98 00 4D","<= Event 1 Status reply","98 00","","","29","","","","","","","",""
"61","6.30443","0.00218767","0.0163543","05/02/23 14:14:53 +304429000 ns","6.304429","01 06","ACK <=","","","","","","","","","","","",""
"62","6.4415","0.0106247","0.13488","05/02/23 14:14:53 +441497000 ns","6.441497","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"63","6.4641","0.00218667","0.0119793","05/02/23 14:14:53 +464101000 ns","6.464101","01 06","ACK <=","","","","","","","","","","","",""
"64","6.60065","0.00677067","0.134366","05/02/23 14:14:53 +600654000 ns","6.600654","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"65","6.72033","0.00218767","0.112908","05/02/23 14:14:53 +720333000 ns","6.720333","01 06","ACK <=","","","","","","","","","","","",""
"66","6.80928","0.00677067","0.0867633","05/02/23 14:14:53 +809284000 ns","6.809284","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"67","6.92261","0.00687467","0.106554","05/02/23 14:14:53 +922609000 ns","6.922609","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"68","6.93854","0.00697967","0.00905533","05/02/23 14:14:53 +938539000 ns","6.938539","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"69","6.96021","0.00218667","0.0146873","05/02/23 14:14:53 +960206000 ns","6.960206","01 06","ACK <=","","","","","","","","","","","",""
"70","7.09905","0.00708267","0.136658","05/02/23 14:14:54 +99051000 ns","7.099051","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"71","7.12218","0.00218767","0.0160413","05/02/23 14:14:54 +122175000 ns","7.122175","01 06","ACK <=","","","","","","","","","","","",""
"72","7.26018","0.0102077","0.135818","05/02/23 14:14:54 +260181000 ns","7.260181","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"73","7.38215","0.00218667","0.111763","05/02/23 14:14:54 +382152000 ns","7.382152","01 06","ACK <=","","","","","","","","","","","",""
"74","7.47214","0.0106247","0.0878053","05/02/23 14:14:54 +472144000 ns","7.472144","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"75","7.48683","0.00687467","0.00406233","05/02/23 14:14:54 +486831000 ns","7.486831","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"76","7.59807","0.00697967","0.104366","05/02/23 14:14:54 +598072000 ns","7.598072","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"77","7.6138","0.00677067","0.00874933","05/02/23 14:14:54 +613801000 ns","7.613801","01 22 03 18 00 C6","<= Event 1 Status reply","18 00","","","22","","","","","","","",""
"78","7.6363","0.00218767","0.0157293","05/02/23 14:14:54 +636301000 ns","7.636301","01 06","ACK <=","","","","","","","","","","","",""
"79","7.7742","0.0106247","0.135713","05/02/23 14:14:54 +774202000 ns","7.774202","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"80","7.79774","0.00218767","0.0129163","05/02/23 14:14:54 +797743000 ns","7.797743","01 06","ACK <=","","","","","","","","","","","",""
"81","7.93523","0.00697867","0.135304","05/02/23 14:14:54 +935235000 ns","7.935235","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"82","8.05533","0.00218767","0.113116","05/02/23 14:14:55 +55330000 ns","8.05533","01 06","ACK <=","","","","","","","","","","","",""
"83","8.14334","0.00677067","0.0858253","05/02/23 14:14:55 +143343000 ns","8.143343","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"84","8.25709","0.0104157","0.106971","05/02/23 14:14:55 +257085000 ns","8.257085","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"85","8.37801","0.00260367","0.110513","05/02/23 14:14:55 +378014000 ns","8.378014","01 06","ACK <=","","","","","","","","","","","",""
"86","8.38655","0.00728467","0.00593733","05/02/23 14:14:55 +386555000 ns","8.386555","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"87","8.55862","0.00218667","0.164783","05/02/23 14:14:55 +558623000 ns","8.558623","01 06","ACK <=","","","","","","","","","","","",""
"88","8.56769","0.0103127","0.00687533","05/02/23 14:14:55 +567685000 ns","8.567685","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"89","8.69518","0.00218767","0.117178","05/02/23 14:14:55 +695176000 ns","8.695176","01 06","ACK <=","","","","","","","","","","","",""
"90","8.77746","0.0106247","0.0800963","05/02/23 14:14:55 +777460000 ns","8.77746","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"91","8.79215","0.00687467","0.00406233","05/02/23 14:14:55 +792147000 ns","8.792147","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"92","8.96869","0.00249967","0.169672","05/02/23 14:14:55 +968694000 ns","8.968694","01 06","ACK <=","","","","","","","","","","","",""
"93","8.97911","0.0105207","0.00791633","05/02/23 14:14:55 +979110000 ns","8.97911","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"94","9.16086","0.00218767","0.171234","05/02/23 14:14:56 +160865000 ns","9.160865","01 06","ACK <=","","","","","","","","","","","",""
"95","9.16524","0.0102077","0.00218733","05/02/23 14:14:56 +165240000 ns","9.16524","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"96","9.29023","0.00229167","0.114783","05/02/23 14:14:56 +290231000 ns","9.290231","01 06","ACK <=","","","","","","","","","","","",""
"97","9.37908","0.0104167","0.0865543","05/02/23 14:14:56 +379077000 ns","9.379077","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"98","9.39752","0.00697867","0.00802133","05/02/23 14:14:56 +397515000 ns","9.397515","01 2B 03 18 00 CF","<= Event 1 Status reply","18 00","","","2B","","","","","","","",""
"99","9.42022","0.00218667","0.0157293","05/02/23 14:14:56 +420223000 ns","9.420223","01 06","ACK <=","","","","","","","","","","","",""
"100","9.55802","0.0106247","0.13561","05/02/23 14:14:56 +558020000 ns","9.55802","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"101","9.68291","0.00218767","0.114262","05/02/23 14:14:56 +682907000 ns","9.682907","01 06","ACK <=","","","","","","","","","","","",""
"102","9.76977","0.0106247","0.0846793","05/02/23 14:14:56 +769774000 ns","9.769774","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"103","9.78581","0.00718767","0.00541633","05/02/23 14:14:56 +785815000 ns","9.785815","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"104","9.96455","0.00218767","0.171546","05/02/23 14:14:56 +964549000 ns","9.964549","01 06","ACK <=","","","","","","","","","","","",""
"105","9.96892","0.0106247","0.00218733","05/02/23 14:14:56 +968924000 ns","9.968924","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"106","10.0952","0.00218667","0.115617","05/02/23 14:14:57 +95166000 ns","10.09517","01 06","ACK <=","","","","","","","","","","","",""
"107","10.1829","0.0102077","0.0855133","05/02/23 14:14:57 +182866000 ns","10.18287","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"108","10.2013","0.00677067","0.00822933","05/02/23 14:14:57 +201303000 ns","10.2013","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"109","10.3704","0.00218667","0.162276","05/02/23 14:14:57 +370350000 ns","10.37035","01 06","ACK <=","","","","","","","","","","","",""
"110","10.3794","0.0105207","0.00687533","05/02/23 14:14:57 +379412000 ns","10.37941","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"111","10.5025","0.00218767","0.112595","05/02/23 14:14:57 +502528000 ns","10.50253","01 06","ACK <=","","","","","","","","","","","",""
"112","10.59","0.0105207","0.0853043","05/02/23 14:14:57 +590020000 ns","10.59002","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"113","10.6047","0.00677067","0.00416733","05/02/23 14:14:57 +604708000 ns","10.60471","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"114","10.7745","0.00218767","0.163011","05/02/23 14:14:57 +774490000 ns","10.77449","01 06","ACK <=","","","","","","","","","","","",""
"115","10.7837","0.0105147","0.00697833","05/02/23 14:14:57 +783656000 ns","10.78366","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"116","10.9624","0.00218767","0.168219","05/02/23 14:14:57 +962390000 ns","10.96239","01 06","ACK <=","","","","","","","","","","","",""
"117","10.9728","0.0102077","0.00822933","05/02/23 14:14:57 +972807000 ns","10.97281","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"118","11.0938","0.00218767","0.110825","05/02/23 14:14:58 +93840000 ns","11.09384","01 06","ACK <=","","","","","","","","","","","",""
"119","11.1845","0.0103127","0.0884293","05/02/23 14:14:58 +184457000 ns","11.18446","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"120","11.1991","0.00708267","0.00436833","05/02/23 14:14:58 +199138000 ns","11.19914","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"121","11.2206","0.00218667","0.0143753","05/02/23 14:14:58 +220596000 ns","11.2206","01 06","ACK <=","","","","","","","","","","","",""
"122","11.3585","0.0102077","0.135721","05/02/23 14:14:58 +358504000 ns","11.3585","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"123","11.4821","0.00218767","0.113429","05/02/23 14:14:58 +482141000 ns","11.48214","01 06","ACK <=","","","","","","","","","","","",""
"124","11.5703","0.0102077","0.0859293","05/02/23 14:14:58 +570258000 ns","11.57026","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"125","11.5849","0.00708367","0.00447933","05/02/23 14:14:58 +584945000 ns","11.58494","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"126","11.7651","0.00239567","0.173108","05/02/23 14:14:58 +765137000 ns","11.76514","01 06","ACK <=","","","","","","","","","","","",""
"127","11.7757","0.0103127","0.00812533","05/02/23 14:14:58 +775658000 ns","11.77566","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"128","11.8979","0.00229167","0.11197","05/02/23 14:14:58 +897941000 ns","11.89794","01 06","ACK <=","","","","","","","","","","","",""
"129","11.9839","0.0105207","0.0836383","05/02/23 14:14:58 +983871000 ns","11.98387","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"130","12.001","0.00708267","0.00656233","05/02/23 14:14:59 +954000 ns","12.00095","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"131","12.174","0.00218767","0.165921","05/02/23 14:14:59 +173958000 ns","12.17396","01 06","ACK <=","","","","","","","","","","","",""
"132","12.1831","0.0105207","0.00697933","05/02/23 14:14:59 +183125000 ns","12.18312","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"133","12.3111","0.00218767","0.117491","05/02/23 14:14:59 +311137000 ns","12.31114","01 06","ACK <=","","","","","","","","","","","",""
"134","12.3943","0.0103127","0.0809293","05/02/23 14:14:59 +394254000 ns","12.39425","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"135","12.4094","0.00677067","0.00479133","05/02/23 14:14:59 +409358000 ns","12.40936","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"136","12.586","0.00218767","0.16988","05/02/23 14:14:59 +586009000 ns","12.58601","01 06","ACK <=","","","","","","","","","","","",""
"137","12.5951","0.0105207","0.00687433","05/02/23 14:14:59 +595071000 ns","12.59507","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"138","12.7692","0.00218767","0.16363","05/02/23 14:14:59 +769222000 ns","12.76922","01 06","ACK <=","","","","","","","","","","","",""
"139","12.7783","0.0103127","0.00687433","05/02/23 14:14:59 +778284000 ns","12.77828","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"140","12.9067","0.00218767","0.118116","05/02/23 14:14:59 +906713000 ns","12.90671","01 06","ACK <=","","","","","","","","","","","",""
"141","12.9881","0.0105207","0.0791583","05/02/23 14:14:59 +988059000 ns","12.98806","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"142","13.0029","0.00718667","0.00427133","05/02/23 14:15:00 +2851000 ns","13.00285","01 2D 03 18 00 C9","<= Event 1 Status reply","18 00","","","2D","","","","","","","",""
"143","13.022","0.00218767","0.0119793","05/02/23 14:15:00 +22017000 ns","13.02202","01 06","ACK <=","","","","","","","","","","","",""
"144","13.1585","0.0106247","0.134262","05/02/23 14:15:00 +158467000 ns","13.15847","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"145","13.2823","0.00218667","0.113214","05/02/23 14:15:00 +282306000 ns","13.28231","01 06","ACK <=","","","","","","","","","","","",""
"146","13.3699","0.0104167","0.0854153","05/02/23 14:15:00 +369908000 ns","13.36991","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"147","13.3846","0.00718067","0.00427133","05/02/23 14:15:00 +384596000 ns","13.3846","01 2F 03 18 00 CB","<= Event 1 Status reply","18 00","","","2F","","","","","","","",""
"148","13.5536","0.00218767","0.161865","05/02/23 14:15:00 +553642000 ns","13.55364","01 06","ACK <=","","","","","","","","","","","",""
"149","13.563","0.0102077","0.00718733","05/02/23 14:15:00 +563017000 ns","13.56302","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"150","13.6928","0.00218767","0.119575","05/02/23 14:15:00 +692800000 ns","13.6928","01 06","ACK <=","","","","","","","","","","","",""
"151","13.7718","0.0103127","0.0767623","05/02/23 14:15:00 +771750000 ns","13.77175","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"152","13.7865","0.00697867","0.00447933","05/02/23 14:15:00 +786542000 ns","13.78654","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"153","13.9582","0.00218667","0.164672","05/02/23 14:15:00 +958193000 ns","13.95819","01 06","ACK <=","","","","","","","","","","","",""
"154","13.9673","0.0105207","0.00687533","05/02/23 14:15:00 +967255000 ns","13.96725","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"155","14.1449","0.00218767","0.167171","05/02/23 14:15:01 +144947000 ns","14.14495","01 06","ACK <=","","","","","","","","","","","",""
"156","14.154","0.0102077","0.00687533","05/02/23 14:15:01 +154010000 ns","14.15401","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"157","14.2775","0.00218667","0.113325","05/02/23 14:15:01 +277543000 ns","14.27754","01 06","ACK <=","","","","","","","","","","","",""
"158","14.3621","0.0104167","0.0823883","05/02/23 14:15:01 +362118000 ns","14.36212","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"159","14.3792","0.00718767","0.00666633","05/02/23 14:15:01 +379201000 ns","14.3792","01 24 03 18 00 C0","<= Event 1 Status reply","18 00","","","24","","","","","","","",""
"160","14.4027","0.00218767","0.0163533","05/02/23 14:15:01 +402742000 ns","14.40274","01 06","ACK <=","","","","","","","","","","","",""
"161","14.5402","0.0102077","0.135297","05/02/23 14:15:01 +540227000 ns","14.54023","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"162","14.5626","0.00218767","0.0121873","05/02/23 14:15:01 +562622000 ns","14.56262","01 06","ACK <=","","","","","","","","","","","",""
"163","14.7008","0.00677067","0.136033","05/02/23 14:15:01 +700843000 ns","14.70084","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"164","14.8217","0.00218667","0.114054","05/02/23 14:15:01 +821668000 ns","14.82167","01 06","ACK <=","","","","","","","","","","","",""

