"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","2.73834","0.00104167","2.73834","05/23/23 09:15:55 +738341000 ns","2.738341","FF","","","","","","","","","","","","",""
"2","116.566","0.00562567","113.826","05/23/23 09:17:49 +565867000 ns","116.5659","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"3","116.87","0.00562467","0.298015","05/23/23 09:17:49 +869508000 ns","116.8695","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"4","117.173","0.00562567","0.298217","05/23/23 09:17:50 +173350000 ns","117.1733","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"5","119.677","0.00562467","2.49828","05/23/23 09:17:52 +677260000 ns","119.6773","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"6","119.759","0.00218767","0.0762423","05/23/23 09:17:52 +759127000 ns","119.7591","01 06","ACK =>","","","","","","","","","","","",""
"7","131.426","0.00218767","11.6644","05/23/23 09:18:04 +425746000 ns","131.4258","01 06","ACK =>","","","","","","","","","","","",""
"8","131.477","0.00218667","0.0493743","05/23/23 09:18:04 +477308000 ns","131.4773","01 06","ACK =>","","","","","","","","","","","",""
"9","132.236","0.00677067","0.756862","05/23/23 09:18:05 +236357000 ns","132.2364","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"10","132.301","0.00218767","0.0582283","05/23/23 09:18:05 +301356000 ns","132.3014","01 06","ACK =>","","","","","","","","","","","",""
"11","135.337","0.00562567","3.03347","05/23/23 09:18:08 +337014000 ns","135.337","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"12","135.4","0.00218767","0.0576023","05/23/23 09:18:08 +400242000 ns","135.4002","01 06","ACK =>","","","","","","","","","","","",""
"13","138.464","0.00562567","3.06202","05/23/23 09:18:11 +464448000 ns","138.4644","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"14","138.525","0.00218667","0.0551033","05/23/23 09:18:11 +525177000 ns","138.5252","01 06","ACK =>","","","","","","","","","","","",""
"15","141.586","0.00562467","3.05868","05/23/23 09:18:14 +586043000 ns","141.586","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"16","141.65","0.00218667","0.0581243","05/23/23 09:18:14 +649792000 ns","141.6498","01 06","ACK =>","","","","","","","","","","","",""
"17","144.711","0.00562467","3.05889","05/23/23 09:18:17 +710873000 ns","144.7109","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"18","144.771","0.00218667","0.0543743","05/23/23 09:18:17 +770872000 ns","144.7709","01 06","ACK =>","","","","","","","","","","","",""
"19","146.617","0.00562567","1.84412","05/23/23 09:18:19 +617181000 ns","146.6172","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"20","146.681","0.00218767","0.0580193","05/23/23 09:18:19 +680826000 ns","146.6808","01 06","ACK =>","","","","","","","","","","","",""
"21","146.732","0.00562467","0.0488533","05/23/23 09:18:19 +731867000 ns","146.7319","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"22","146.793","0.00218767","0.0551033","05/23/23 09:18:19 +792595000 ns","146.7926","01 06","ACK =>","","","","","","","","","","","",""
"23","146.818","0.00562467","0.0235413","05/23/23 09:18:19 +818324000 ns","146.8183","01 A8 02 82 D7","=> change mode","","","","A8","","","","","","","",""
"24","146.93","0.00562567","0.106456","05/23/23 09:18:19 +930405000 ns","146.9304","01 59 02 03 A7","=> Set credit score maximum","","","","59","","","","","","","",""
"25","147.04","0.00562467","0.104164","05/23/23 09:18:20 +40195000 ns","147.0402","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"26","147.102","0.00218767","0.0561453","05/23/23 09:18:20 +101965000 ns","147.102","01 06","ACK =>","","","","","","","","","","","",""
"27","147.128","0.00562467","0.0235413","05/23/23 09:18:20 +127694000 ns","147.1277","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"28","147.194","0.00218767","0.0604153","05/23/23 09:18:20 +193734000 ns","147.1937","01 06","ACK =>","","","","","","","","","","","",""
"29","148.282","0.00562467","1.0857","05/23/23 09:18:21 +281626000 ns","148.2816","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"30","148.343","0.00218767","0.0556243","05/23/23 09:18:21 +342875000 ns","148.3429","01 06","ACK =>","","","","","","","","","","","",""
"31","148.394","0.00562467","0.0489573","05/23/23 09:18:21 +394020000 ns","148.394","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"32","148.455","0.00218767","0.0552073","05/23/23 09:18:21 +454852000 ns","148.4548","01 06","ACK =>","","","","","","","","","","","",""
"33","148.506","0.00562467","0.0487493","05/23/23 09:18:21 +505789000 ns","148.5058","01 AE 02 80 D3","=> change mode","","","","AE","","","","","","","",""
"34","148.59","0.00218767","0.0783323","05/23/23 09:18:21 +589746000 ns","148.5898","01 06","ACK =>","","","","","","","","","","","",""
"35","148.616","0.00562467","0.0244783","05/23/23 09:18:21 +616412000 ns","148.6164","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"36","148.678","0.00218767","0.0556243","05/23/23 09:18:21 +677661000 ns","148.6777","01 06","ACK =>","","","","","","","","","","","",""
"37","148.708","0.00562567","0.0284363","05/23/23 09:18:21 +708285000 ns","148.7083","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"38","148.771","0.00218767","0.0574983","05/23/23 09:18:21 +771409000 ns","148.7714","01 06","ACK =>","","","","","","","","","","","",""
"39","148.83","0.00218767","0.0559303","05/23/23 09:18:21 +829527000 ns","148.8295","01 06","ACK =>","","","","","","","","","","","",""
"40","148.881","0.00218767","0.0496863","05/23/23 09:18:21 +881401000 ns","148.8814","01 06","ACK =>","","","","","","","","","","","",""
"41","148.942","0.00218667","0.0582283","05/23/23 09:18:21 +941817000 ns","148.9418","01 06","ACK =>","","","","","","","","","","","",""
"42","148.968","0.00562567","0.0235413","05/23/23 09:18:21 +967545000 ns","148.9675","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"43","149.03","0.00218767","0.0563523","05/23/23 09:18:22 +29523000 ns","149.0295","01 06","ACK =>","","","","","","","","","","","",""
"44","149.081","0.00562567","0.0489573","05/23/23 09:18:22 +80668000 ns","149.0807","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"45","149.142","0.00218767","0.0553113","05/23/23 09:18:22 +141605000 ns","149.1416","01 06","ACK =>","","","","","","","","","","","",""
"46","149.192","0.00562567","0.0486443","05/23/23 09:18:22 +192437000 ns","149.1924","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"47","149.255","0.00218767","0.0565613","05/23/23 09:18:22 +254624000 ns","149.2546","01 06","ACK =>","","","","","","","","","","","",""
"48","149.306","0.00562467","0.0489573","05/23/23 09:18:22 +305769000 ns","149.3058","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"49","149.366","0.00218767","0.0549993","05/23/23 09:18:22 +366393000 ns","149.3664","01 06","ACK =>","","","","","","","","","","","",""
"50","149.417","0.00562567","0.0487483","05/23/23 09:18:22 +417329000 ns","149.4173","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"51","149.48","0.00218767","0.0568733","05/23/23 09:18:22 +479828000 ns","149.4798","01 06","ACK =>","","","","","","","","","","","",""
"52","149.531","0.00562467","0.0488533","05/23/23 09:18:22 +530869000 ns","149.5309","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"53","149.591","0.00218767","0.0548953","05/23/23 09:18:22 +591389000 ns","149.5914","01 06","ACK =>","","","","","","","","","","","",""
"54","149.642","0.00562467","0.0488533","05/23/23 09:18:22 +642430000 ns","149.6424","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"55","149.703","0.00218767","0.0554153","05/23/23 09:18:22 +703470000 ns","149.7035","01 06","ACK =>","","","","","","","","","","","",""
"56","149.755","0.00562467","0.0488533","05/23/23 09:18:22 +754511000 ns","149.7545","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"57","149.815","0.00218667","0.0546873","05/23/23 09:18:22 +814823000 ns","149.8148","01 06","ACK =>","","","","","","","","","","","",""
"58","149.891","0.00562567","0.0740613","05/23/23 09:18:22 +891071000 ns","149.8911","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"59","149.958","0.00218767","0.0617693","05/23/23 09:18:22 +958466000 ns","149.9585","01 06","ACK =>","","","","","","","","","","","",""
"60","149.984","0.00562467","0.0236453","05/23/23 09:18:22 +984299000 ns","149.9843","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"61","150.045","0.00218767","0.0548953","05/23/23 09:18:23 +44819000 ns","150.0448","01 06","ACK =>","","","","","","","","","","","",""
"62","150.096","0.00562467","0.0486383","05/23/23 09:18:23 +95645000 ns","150.0956","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"63","150.156","0.00218767","0.0551033","05/23/23 09:18:23 +156373000 ns","150.1564","01 06","ACK =>","","","","","","","","","","","",""
"64","150.208","0.00562467","0.0490613","05/23/23 09:18:23 +207622000 ns","150.2076","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"65","150.269","0.00218767","0.0557283","05/23/23 09:18:23 +268975000 ns","150.269","01 06","ACK =>","","","","","","","","","","","",""
"66","150.32","0.00562467","0.0487493","05/23/23 09:18:23 +319912000 ns","150.3199","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"67","150.38","0.00218667","0.0548953","05/23/23 09:18:23 +380432000 ns","150.3804","01 06","ACK =>","","","","","","","","","","","",""
"68","150.431","0.00562467","0.0487493","05/23/23 09:18:23 +431368000 ns","150.4314","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"69","150.492","0.00218767","0.0551033","05/23/23 09:18:23 +492096000 ns","150.4921","01 06","ACK =>","","","","","","","","","","","",""
"70","150.568","0.00562467","0.0740613","05/23/23 09:18:23 +568345000 ns","150.5683","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"71","150.634","0.00218667","0.0604163","05/23/23 09:18:23 +634386000 ns","150.6344","01 06","ACK =>","","","","","","","","","","","",""
"72","150.66","0.00562467","0.0238543","05/23/23 09:18:23 +660427000 ns","150.6604","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"73","150.72","0.00218767","0.0543743","05/23/23 09:18:23 +720426000 ns","150.7204","01 06","ACK =>","","","","","","","","","","","",""
"74","150.797","0.00562467","0.0741653","05/23/23 09:18:23 +796779000 ns","150.7968","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"75","150.859","0.00218667","0.0568743","05/23/23 09:18:23 +859278000 ns","150.8593","01 06","ACK =>","","","","","","","","","","","",""
"76","150.885","0.00562467","0.0237503","05/23/23 09:18:23 +885215000 ns","150.8852","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"77","150.945","0.00218767","0.0545823","05/23/23 09:18:23 +945422000 ns","150.9454","01 06","ACK =>","","","","","","","","","","","",""
"78","151.021","0.00562567","0.0738523","05/23/23 09:18:24 +21462000 ns","151.0215","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"79","151.084","0.00218767","0.0573943","05/23/23 09:18:24 +84482000 ns","151.0845","01 06","ACK =>","","","","","","","","","","","",""
"80","151.11","0.00562467","0.0235413","05/23/23 09:18:24 +110211000 ns","151.1102","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"81","151.17","0.00218767","0.0544783","05/23/23 09:18:24 +170314000 ns","151.1703","01 06","ACK =>","","","","","","","","","","","",""
"82","151.247","0.00562467","0.0740613","05/23/23 09:18:24 +246563000 ns","151.2466","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"83","151.31","0.00218767","0.0581173","05/23/23 09:18:24 +310305000 ns","151.3103","01 06","ACK =>","","","","","","","","","","","",""
"84","151.361","0.00562467","0.0488533","05/23/23 09:18:24 +361346000 ns","151.3613","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"85","151.422","0.00218667","0.0554163","05/23/23 09:18:24 +422387000 ns","151.4224","01 06","ACK =>","","","","","","","","","","","",""
"86","151.473","0.00562567","0.0487493","05/23/23 09:18:24 +473323000 ns","151.4733","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"87","151.536","0.00218667","0.0565613","05/23/23 09:18:24 +535510000 ns","151.5355","01 06","ACK =>","","","","","","","","","","","",""
"88","151.586","0.00562467","0.0486453","05/23/23 09:18:24 +586342000 ns","151.5863","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"89","151.647","0.00218767","0.0555203","05/23/23 09:18:24 +647487000 ns","151.6475","01 06","ACK =>","","","","","","","","","","","",""
"90","151.699","0.00562467","0.0489573","05/23/23 09:18:24 +698632000 ns","151.6986","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"91","151.76","0.00218767","0.0559363","05/23/23 09:18:24 +760193000 ns","151.7602","01 06","ACK =>","","","","","","","","","","","",""
"92","151.811","0.00562467","0.0487493","05/23/23 09:18:24 +811130000 ns","151.8111","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"93","151.872","0.00218667","0.0554163","05/23/23 09:18:24 +872171000 ns","151.8722","01 06","ACK =>","","","","","","","","","","","",""
"94","151.923","0.00562567","0.0487493","05/23/23 09:18:24 +923107000 ns","151.9231","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"95","151.986","0.00218767","0.0567693","05/23/23 09:18:24 +985502000 ns","151.9855","01 06","ACK =>","","","","","","","","","","","",""
"96","152.036","0.00562467","0.0487493","05/23/23 09:18:25 +36439000 ns","152.0364","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"97","152.097","0.00218767","0.0552073","05/23/23 09:18:25 +97271000 ns","152.0973","01 06","ACK =>","","","","","","","","","","","",""
"98","152.148","0.00562467","0.0487493","05/23/23 09:18:25 +148208000 ns","152.1482","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"99","152.21","0.00218767","0.0564573","05/23/23 09:18:25 +210290000 ns","152.2103","01 06","ACK =>","","","","","","","","","","","",""
"100","152.261","0.00562467","0.0487493","05/23/23 09:18:25 +261227000 ns","152.2612","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"101","152.322","0.00218767","0.0554153","05/23/23 09:18:25 +322267000 ns","152.3223","01 06","ACK =>","","","","","","","","","","","",""
"102","152.373","0.00562467","0.0486453","05/23/23 09:18:25 +373100000 ns","152.3731","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"103","152.435","0.00218767","0.0566653","05/23/23 09:18:25 +435390000 ns","152.4354","01 06","ACK =>","","","","","","","","","","","",""
"104","152.486","0.00562467","0.0488533","05/23/23 09:18:25 +486431000 ns","152.4864","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"105","152.547","0.00218667","0.0553123","05/23/23 09:18:25 +547368000 ns","152.5474","01 06","ACK =>","","","","","","","","","","","",""
"106","152.599","0.00562567","0.0491593","05/23/23 09:18:25 +598714000 ns","152.5987","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"107","152.66","0.00218767","0.0559363","05/23/23 09:18:25 +660276000 ns","152.6603","01 06","ACK =>","","","","","","","","","","","",""
"108","152.711","0.00562567","0.0487483","05/23/23 09:18:25 +711212000 ns","152.7112","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"109","152.773","0.00218767","0.0558323","05/23/23 09:18:25 +772670000 ns","152.7727","01 06","ACK =>","","","","","","","","","","","",""
"110","152.9","0.00562467","0.125414","05/23/23 09:18:25 +900272000 ns","152.9003","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"111","152.965","0.00218767","0.0595823","05/23/23 09:18:25 +965479000 ns","152.9655","01 06","ACK =>","","","","","","","","","","","",""
"112","152.991","0.00562467","0.0237493","05/23/23 09:18:25 +991416000 ns","152.9914","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"113","153.052","0.00218667","0.0554163","05/23/23 09:18:26 +52457000 ns","153.0525","01 06","ACK =>","","","","","","","","","","","",""
"114","153.129","0.00562467","0.0742703","05/23/23 09:18:26 +128914000 ns","153.1289","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"115","153.191","0.00218767","0.0566653","05/23/23 09:18:26 +191204000 ns","153.1912","01 06","ACK =>","","","","","","","","","","","",""
"116","153.217","0.00562567","0.0237493","05/23/23 09:18:26 +217141000 ns","153.2171","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"117","153.277","0.00218767","0.0543733","05/23/23 09:18:26 +277140000 ns","153.2771","01 06","ACK =>","","","","","","","","","","","",""
"118","153.353","0.00562467","0.0740613","05/23/23 09:18:26 +353389000 ns","153.3534","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"119","153.416","0.00218767","0.0573953","05/23/23 09:18:26 +416409000 ns","153.4164","01 06","ACK =>","","","","","","","","","","","",""
"120","153.442","0.00562567","0.0234363","05/23/23 09:18:26 +442033000 ns","153.442","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"121","153.502","0.00218767","0.0545823","05/23/23 09:18:26 +502241000 ns","153.5022","01 06","ACK =>","","","","","","","","","","","",""
"122","153.578","0.00562567","0.0740603","05/23/23 09:18:26 +578489000 ns","153.5785","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"123","153.642","0.00218767","0.0573943","05/23/23 09:18:26 +641509000 ns","153.6415","01 06","ACK =>","","","","","","","","","","","",""
"124","153.667","0.00562467","0.0234373","05/23/23 09:18:26 +667134000 ns","153.6671","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"125","153.727","0.00218667","0.0542703","05/23/23 09:18:26 +727029000 ns","153.727","01 06","ACK =>","","","","","","","","","","","",""
"126","153.804","0.00562567","0.0743673","05/23/23 09:18:26 +803583000 ns","153.8036","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"127","153.866","0.00218767","0.0569773","05/23/23 09:18:26 +866186000 ns","153.8662","01 06","ACK =>","","","","","","","","","","","",""
"128","153.892","0.00562467","0.0235413","05/23/23 09:18:26 +891915000 ns","153.8919","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"129","153.953","0.00218767","0.0549993","05/23/23 09:18:26 +952539000 ns","153.9525","01 06","ACK =>","","","","","","","","","","","",""
"130","154.029","0.00562467","0.0740613","05/23/23 09:18:27 +28788000 ns","154.0288","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"131","154.091","0.00218667","0.0567703","05/23/23 09:18:27 +91183000 ns","154.0912","01 06","ACK =>","","","","","","","","","","","",""
"132","154.117","0.00562567","0.0235413","05/23/23 09:18:27 +116911000 ns","154.1169","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"133","154.177","0.00218767","0.0547903","05/23/23 09:18:27 +177327000 ns","154.1773","01 06","ACK =>","","","","","","","","","","","",""
"134","154.254","0.00562467","0.0740613","05/23/23 09:18:27 +253576000 ns","154.2536","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"135","154.316","0.00218667","0.0568743","05/23/23 09:18:27 +316075000 ns","154.3161","01 06","ACK =>","","","","","","","","","","","",""
"136","154.342","0.00562467","0.0234373","05/23/23 09:18:27 +341699000 ns","154.3417","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"137","154.402","0.00218767","0.0551033","05/23/23 09:18:27 +402427000 ns","154.4024","01 06","ACK =>","","","","","","","","","","","",""
"138","154.479","0.00562467","0.0744783","05/23/23 09:18:27 +479093000 ns","154.4791","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"139","154.541","0.00218767","0.0563533","05/23/23 09:18:27 +541071000 ns","154.5411","01 06","ACK =>","","","","","","","","","","","",""
"140","154.592","0.00562467","0.0490613","05/23/23 09:18:27 +592320000 ns","154.5923","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"141","154.653","0.00218767","0.0553113","05/23/23 09:18:27 +653256000 ns","154.6533","01 06","ACK =>","","","","","","","","","","","",""
"142","154.704","0.00562467","0.0487493","05/23/23 09:18:27 +704193000 ns","154.7042","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"143","154.766","0.00218767","0.0563533","05/23/23 09:18:27 +766171000 ns","154.7662","01 06","ACK =>","","","","","","","","","","","",""
"144","154.817","0.00562467","0.0488533","05/23/23 09:18:27 +817212000 ns","154.8172","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"145","154.878","0.00218667","0.0554163","05/23/23 09:18:27 +878253000 ns","154.8783","01 06","ACK =>","","","","","","","","","","","",""
"146","154.929","0.00562467","0.0487493","05/23/23 09:18:27 +929189000 ns","154.9292","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"147","154.991","0.00218667","0.0564583","05/23/23 09:18:27 +991272000 ns","154.9913","01 06","ACK =>","","","","","","","","","","","",""
"148","155.042","0.00562467","0.0487493","05/23/23 09:18:28 +42208000 ns","155.0422","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"149","155.104","0.00218767","0.0559303","05/23/23 09:18:28 +103763000 ns","155.1038","01 06","ACK =>","","","","","","","","","","","",""
"150","155.155","0.00562467","0.0487493","05/23/23 09:18:28 +154700000 ns","155.1547","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"151","155.216","0.00218767","0.0560403","05/23/23 09:18:28 +216365000 ns","155.2164","01 06","ACK =>","","","","","","","","","","","",""
"152","155.267","0.00562467","0.0486453","05/23/23 09:18:28 +267198000 ns","155.2672","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"153","155.328","0.00218667","0.0555203","05/23/23 09:18:28 +328343000 ns","155.3283","01 06","ACK =>","","","","","","","","","","","",""
"154","155.38","0.00562467","0.0490623","05/23/23 09:18:28 +379592000 ns","155.3796","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"155","155.442","0.00218767","0.0563533","05/23/23 09:18:28 +441570000 ns","155.4416","01 06","ACK =>","","","","","","","","","","","",""
"156","155.493","0.00562467","0.0488533","05/23/23 09:18:28 +492611000 ns","155.4926","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"157","155.553","0.00218667","0.0549993","05/23/23 09:18:28 +553235000 ns","155.5532","01 06","ACK =>","","","","","","","","","","","",""
"158","155.604","0.00562567","0.0487493","05/23/23 09:18:28 +604171000 ns","155.6042","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"159","155.666","0.00218767","0.0566653","05/23/23 09:18:28 +666462000 ns","155.6665","01 06","ACK =>","","","","","","","","","","","",""
"160","155.717","0.00562567","0.0486443","05/23/23 09:18:28 +717294000 ns","155.7173","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"161","155.778","0.00218667","0.0552073","05/23/23 09:18:28 +778127000 ns","155.7781","01 06","ACK =>","","","","","","","","","","","",""
"162","155.829","0.00562567","0.0488533","05/23/23 09:18:28 +829167000 ns","155.8292","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"163","155.891","0.00218767","0.0562483","05/23/23 09:18:28 +891041000 ns","155.891","01 06","ACK =>","","","","","","","","","","","",""
"164","155.942","0.00562567","0.0489573","05/23/23 09:18:28 +942186000 ns","155.9422","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"165","156.003","0.00218767","0.0554153","05/23/23 09:18:29 +3227000 ns","156.0032","01 06","ACK =>","","","","","","","","","","","",""
"166","156.055","0.00562467","0.0494783","05/23/23 09:18:29 +54893000 ns","156.0549","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"167","156.116","0.00218767","0.0557283","05/23/23 09:18:29 +116246000 ns","156.1162","01 06","ACK =>","","","","","","","","","","","",""
"168","156.167","0.00562467","0.0487493","05/23/23 09:18:29 +167183000 ns","156.1672","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"169","156.229","0.00218767","0.0557283","05/23/23 09:18:29 +228536000 ns","156.2285","01 06","ACK =>","","","","","","","","","","","",""
"170","156.305","0.00562467","0.0741653","05/23/23 09:18:29 +304889000 ns","156.3049","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"171","156.372","0.00218767","0.0615543","05/23/23 09:18:29 +372068000 ns","156.3721","01 06","ACK =>","","","","","","","","","","","",""
"172","156.398","0.00562467","0.0235413","05/23/23 09:18:29 +397797000 ns","156.3978","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"173","156.458","0.00218667","0.0546873","05/23/23 09:18:29 +458109000 ns","156.4581","01 06","ACK =>","","","","","","","","","","","",""
"174","156.509","0.00562467","0.0486453","05/23/23 09:18:29 +508941000 ns","156.5089","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"175","156.57","0.00218767","0.0557283","05/23/23 09:18:29 +570294000 ns","156.5703","01 06","ACK =>","","","","","","","","","","","",""
"176","156.621","0.00562467","0.0488533","05/23/23 09:18:29 +621335000 ns","156.6213","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"177","156.682","0.00218767","0.0551033","05/23/23 09:18:29 +682063000 ns","156.6821","01 06","ACK =>","","","","","","","","","","","",""
"178","156.758","0.00562467","0.0740613","05/23/23 09:18:29 +758312000 ns","156.7583","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"179","156.823","0.00218767","0.0591653","05/23/23 09:18:29 +823102000 ns","156.8231","01 06","ACK =>","","","","","","","","","","","",""
"180","156.849","0.00562567","0.0236453","05/23/23 09:18:29 +848935000 ns","156.8489","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"181","156.909","0.00218767","0.0543733","05/23/23 09:18:29 +908934000 ns","156.9089","01 06","ACK =>","","","","","","","","","","","",""
"182","156.986","0.00562467","0.0744783","05/23/23 09:18:29 +985600000 ns","156.9856","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"183","157.049","0.00218667","0.0581243","05/23/23 09:18:30 +49349000 ns","157.0493","01 06","ACK =>","","","","","","","","","","","",""
"184","157.075","0.00562467","0.0237503","05/23/23 09:18:30 +75286000 ns","157.0753","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"185","157.136","0.00218767","0.0551033","05/23/23 09:18:30 +136014000 ns","157.136","01 06","ACK =>","","","","","","","","","","","",""
"186","157.212","0.00562467","0.0742693","05/23/23 09:18:30 +212471000 ns","157.2125","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"187","157.274","0.00218767","0.0558323","05/23/23 09:18:30 +273928000 ns","157.2739","01 06","ACK =>","","","","","","","","","","","",""
"188","157.3","0.00562467","0.0234373","05/23/23 09:18:30 +299553000 ns","157.2996","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"189","157.36","0.00218767","0.0547903","05/23/23 09:18:30 +359968000 ns","157.36","01 06","ACK =>","","","","","","","","","","","",""
"190","157.436","0.00562567","0.0742693","05/23/23 09:18:30 +436425000 ns","157.4364","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"191","157.499","0.00218667","0.0569783","05/23/23 09:18:30 +499029000 ns","157.499","01 06","ACK =>","","","","","","","","","","","",""
