"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","117.422","0.00104167","117.422","05/18/23 14:08:22 +422492000 ns","117.4225","E0","","","","","","","","","","","","",""
"2","123.075","0.00239667","5.65156","05/18/23 14:08:28 +75091000 ns","123.0751","01 06","ACK <=","","","","","","","","","","","",""
"3","123.097","0.0106247","0.0193743","05/18/23 14:08:28 +96862000 ns","123.0969","01 D0 04 08 31 0B 08 32 29","<= Initialise reply","","","","D0","","","","","","","",""
"4","138.265","0.00562467","15.1572","05/18/23 14:08:43 +264672000 ns","138.2647","01 61 02 7F E3","<= EBLU Query Reply","","","","61","","","","","","","",""
"5","138.301","0.00687467","0.0306243","05/18/23 14:08:43 +300921000 ns","138.3009","01 22 03 80 C0 9E","<= Event 1 Status reply","80 C0","","","22","","","","","","","",""
"6","139.157","0.00218667","0.848788","05/18/23 14:08:44 +156584000 ns","139.1566","01 06","ACK <=","","","","","","","","","","","",""
"7","139.165","0.00677067","0.00604233","05/18/23 14:08:44 +164813000 ns","139.1648","01 83 03 55 55 7F","<= Breakthrough force reply","","","","83","","","","","","","",""
"8","142.271","0.00260467","3.09976","05/18/23 14:08:47 +271348000 ns","142.2713","01 06","ACK <=","","","","","","","","","","","",""
"9","142.281","0.00562467","0.00697933","05/18/23 14:08:47 +280932000 ns","142.2809","01 64 02 7F E6","<= EBLU Query Reply","","","","64","","","","","","","",""
"10","145.388","0.00218767","3.10112","05/18/23 14:08:50 +387676000 ns","145.3877","01 06","ACK <=","","","","","","","","","","","",""
"11","145.398","0.00572867","0.00770133","05/18/23 14:08:50 +397565000 ns","145.3976","01 65 02 7F E7","<= EBLU Query Reply","","","","65","","","","","","","",""
"12","148.505","0.00218767","3.10133","05/18/23 14:08:53 +504622000 ns","148.5046","01 06","ACK <=","","","","","","","","","","","",""
"13","148.508","0.00562467","0.00166633","05/18/23 14:08:53 +508476000 ns","148.5085","01 66 02 7F E4","<= EBLU Query Reply","","","","66","","","","","","","",""
"14","151.608","0.00218767","3.09362","05/18/23 14:08:56 +607720000 ns","151.6077","01 06","ACK <=","","","","","","","","","","","",""
"15","151.617","0.00604167","0.00687533","05/18/23 14:08:56 +616783000 ns","151.6168","01 67 02 7F E5","<= EBLU Query Reply","","","","67","","","","","","","",""
"16","153.684","0.00239567","2.06109","05/18/23 14:08:58 +683916000 ns","153.6839","01 06","ACK <=","","","","","","","","","","","",""
"17","153.693","0.00906167","0.00645833","05/18/23 14:08:58 +692770000 ns","153.6928","01 18 05 03 12 0C 03 FC","<= Static status reply","","","","18","","","","","","","",""
"18","153.767","0.00218767","0.0649993","05/18/23 14:08:58 +766831000 ns","153.7668","01 06","ACK <=","","","","","","","","","","","",""
"19","153.775","0.00686867","0.00635333","05/18/23 14:08:58 +775372000 ns","153.7754","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"20","153.893","0.00218767","0.111137","05/18/23 14:08:58 +893378000 ns","153.8934","01 06","ACK <=","","","","","","","","","","","",""
"21","153.983","0.00708367","0.0873943","05/18/23 14:08:58 +982960000 ns","153.983","01 29 03 00 C0 15","<= Event 1 Status reply","00 C0","","","29","","","","","","","",""
"22","154.094","0.00718767","0.103637","05/18/23 14:08:59 +93681000 ns","154.0937","01 2A 03 86 00 50","<= Event 1 Status reply","86 00","","","2A","","","","","","","",""
"23","154.11","0.00697967","0.00915933","05/18/23 14:08:59 +110028000 ns","154.11","01 2B 03 80 00 57","<= Event 1 Status reply","80 00","","","2B","","","","","","","",""
"24","154.132","0.00218767","0.0149993","05/18/23 14:08:59 +132007000 ns","154.132","01 06","ACK <=","","","","","","","","","","","",""
"25","154.271","0.00729167","0.136345","05/18/23 14:08:59 +270540000 ns","154.2705","01 2C 03 84 00 54","<= Event 1 Status reply","84 00","","","2C","","","","","","","",""
"26","154.294","0.00218767","0.0157283","05/18/23 14:08:59 +293560000 ns","154.2936","01 06","ACK <=","","","","","","","","","","","",""
"27","154.431","0.00687467","0.135304","05/18/23 14:08:59 +431052000 ns","154.431","01 2D 03 86 00 57","<= Event 1 Status reply","86 00","","","2D","","","","","","","",""
"28","154.454","0.00218767","0.0161383","05/18/23 14:08:59 +454065000 ns","154.4541","01 06","ACK <=","","","","","","","","","","","",""
"29","154.592","0.00916667","0.13572","05/18/23 14:08:59 +591973000 ns","154.592","01 1E 05 03 10 00 03 F4","<= Static status reply","","","","1E","","","","","","","",""
"30","154.615","0.00218767","0.0136453","05/18/23 14:08:59 +614785000 ns","154.6148","01 06","ACK <=","","","","","","","","","","","",""
"31","154.656","0.00676467","0.0388533","05/18/23 14:08:59 +655826000 ns","154.6558","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"32","154.791","0.00687467","0.128533","05/18/23 14:08:59 +791124000 ns","154.7911","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"33","154.811","0.00218667","0.0134373","05/18/23 14:08:59 +811436000 ns","154.8114","01 06","ACK <=","","","","","","","","","","","",""
"34","154.945","0.00947967","0.131137","05/18/23 14:08:59 +944760000 ns","154.9448","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"35","154.967","0.00218767","0.0124993","05/18/23 14:08:59 +966739000 ns","154.9667","01 06","ACK <=","","","","","","","","","","","",""
"36","155","0.00687467","0.0313473","05/18/23 14:09:00 +274000 ns","155.0003","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"37","155.02","0.00218767","0.0131243","05/18/23 14:09:00 +20273000 ns","155.0203","01 06","ACK <=","","","","","","","","","","","",""
"38","155.154","0.00947867","0.131241","05/18/23 14:09:00 +153702000 ns","155.1537","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"39","155.176","0.00218767","0.0125003","05/18/23 14:09:00 +175681000 ns","155.1757","01 06","ACK <=","","","","","","","","","","","",""
"40","155.209","0.00686767","0.0311453","05/18/23 14:09:00 +209014000 ns","155.209","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"41","156.24","0.00218667","1.02399","05/18/23 14:09:01 +239869000 ns","156.2399","01 06","ACK <=","","","","","","","","","","","",""
"42","156.249","0.00937467","0.00729233","05/18/23 14:09:01 +249348000 ns","156.2493","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"43","156.38","0.00218767","0.121032","05/18/23 14:09:01 +379755000 ns","156.3798","01 06","ACK <=","","","","","","","","","","","",""
"44","156.39","0.00697867","0.00822933","05/18/23 14:09:01 +390172000 ns","156.3902","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"45","156.51","0.00218767","0.112596","05/18/23 14:09:01 +509747000 ns","156.5098","01 06","ACK <=","","","","","","","","","","","",""
"46","156.598","0.00677167","0.0857203","05/18/23 14:09:01 +597655000 ns","156.5977","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"47","156.713","0.00947867","0.10822","05/18/23 14:09:01 +712647000 ns","156.7126","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"48","156.834","0.00218767","0.111554","05/18/23 14:09:01 +833680000 ns","156.8337","01 06","ACK <=","","","","","","","","","","","",""
"49","156.842","0.00677067","0.00635433","05/18/23 14:09:01 +842222000 ns","156.8422","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"50","157.014","0.00218767","0.164567","05/18/23 14:09:02 +13560000 ns","157.0136","01 06","ACK <=","","","","","","","","","","","",""
"51","157.023","0.00947967","0.00687433","05/18/23 14:09:02 +22622000 ns","157.0226","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"52","157.172","0.00218767","0.140303","05/18/23 14:09:02 +172405000 ns","157.1724","01 06","ACK <=","","","","","","","","","","","",""
"53","157.182","0.00927067","0.00729133","05/18/23 14:09:02 +181884000 ns","157.1819","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"54","157.256","0.00218667","0.0647843","05/18/23 14:09:02 +255939000 ns","157.2559","01 06","ACK <=","","","","","","","","","","","",""
"55","157.264","0.00708367","0.00635433","05/18/23 14:09:02 +264480000 ns","157.2645","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"56","157.393","0.00218767","0.121241","05/18/23 14:09:02 +392805000 ns","157.3928","01 06","ACK <=","","","","","","","","","","","",""
"57","157.471","0.00708367","0.0761373","05/18/23 14:09:02 +471130000 ns","157.4711","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"58","157.582","0.00927067","0.103845","05/18/23 14:09:02 +582059000 ns","157.5821","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"59","157.702","0.00218767","0.110929","05/18/23 14:09:02 +702259000 ns","157.7023","01 06","ACK <=","","","","","","","","","","","",""
"60","157.711","0.00697867","0.00635433","05/18/23 14:09:02 +710801000 ns","157.7108","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"61","157.882","0.00218767","0.164255","05/18/23 14:09:02 +882035000 ns","157.882","01 06","ACK <=","","","","","","","","","","","",""
"62","157.891","0.00947867","0.00677033","05/18/23 14:09:02 +890993000 ns","157.891","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"63","158.069","0.00218767","0.168949","05/18/23 14:09:03 +69421000 ns","158.0694","01 06","ACK <=","","","","","","","","","","","",""
"64","158.079","0.00937567","0.00728433","05/18/23 14:09:03 +78893000 ns","158.0789","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"65","158.181","0.00218767","0.0930183","05/18/23 14:09:03 +181287000 ns","158.1813","01 06","ACK <=","","","","","","","","","","","",""
"66","158.191","0.00697967","0.00738933","05/18/23 14:09:03 +190864000 ns","158.1909","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"67","158.311","0.00218767","0.112699","05/18/23 14:09:03 +310543000 ns","158.3105","01 06","ACK <=","","","","","","","","","","","",""
"68","158.398","0.00687467","0.0856233","05/18/23 14:09:03 +398354000 ns","158.3984","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"69","158.514","0.00947267","0.108325","05/18/23 14:09:03 +513554000 ns","158.5135","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"70","158.634","0.00218767","0.111449","05/18/23 14:09:03 +634476000 ns","158.6345","01 06","ACK <=","","","","","","","","","","","",""
"71","158.643","0.00718767","0.00635433","05/18/23 14:09:03 +643018000 ns","158.643","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"72","158.814","0.00218767","0.164157","05/18/23 14:09:03 +814363000 ns","158.8144","01 06","ACK <=","","","","","","","","","","","",""
"73","158.823","0.00927067","0.00687433","05/18/23 14:09:03 +823425000 ns","158.8234","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"74","158.973","0.00218667","0.140714","05/18/23 14:09:03 +973410000 ns","158.9734","01 06","ACK <=","","","","","","","","","","","",""
"75","158.983","0.00947967","0.00718733","05/18/23 14:09:03 +982784000 ns","158.9828","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"76","159.082","0.00218667","0.0895753","05/18/23 14:09:04 +81839000 ns","159.0818","01 06","ACK <=","","","","","","","","","","","",""
"77","159.091","0.00677067","0.00708333","05/18/23 14:09:04 +91109000 ns","159.0911","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"78","159.211","0.00218767","0.113533","05/18/23 14:09:04 +211413000 ns","159.2114","01 06","ACK <=","","","","","","","","","","","",""
"79","159.298","0.00677167","0.0847833","05/18/23 14:09:04 +298384000 ns","159.2984","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"80","159.413","0.00947967","0.108324","05/18/23 14:09:04 +413480000 ns","159.4135","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"81","159.535","0.00218767","0.11197","05/18/23 14:09:04 +534930000 ns","159.5349","01 06","ACK <=","","","","","","","","","","","",""
"82","159.543","0.00687567","0.00635333","05/18/23 14:09:04 +543471000 ns","159.5435","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"83","159.715","0.00218767","0.164573","05/18/23 14:09:04 +714920000 ns","159.7149","01 06","ACK <=","","","","","","","","","","","",""
"84","159.724","0.00957667","0.00687533","05/18/23 14:09:04 +723983000 ns","159.724","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"85","159.875","0.00218767","0.14124","05/18/23 14:09:04 +874800000 ns","159.8748","01 06","ACK <=","","","","","","","","","","","",""
"86","159.884","0.00937467","0.00677133","05/18/23 14:09:04 +883759000 ns","159.8838","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"87","159.983","0.00218767","0.0897833","05/18/23 14:09:04 +982917000 ns","159.9829","01 06","ACK <=","","","","","","","","","","","",""
"88","159.992","0.00677067","0.00645833","05/18/23 14:09:04 +991563000 ns","159.9916","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"89","160.112","0.00218767","0.11322","05/18/23 14:09:05 +111554000 ns","160.1116","01 06","ACK <=","","","","","","","","","","","",""
"90","160.2","0.00708267","0.0862423","05/18/23 14:09:05 +199984000 ns","160.2","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"91","160.314","0.00927067","0.106658","05/18/23 14:09:05 +313725000 ns","160.3137","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"92","160.435","0.00260467","0.112179","05/18/23 14:09:05 +435175000 ns","160.4352","01 06","ACK <=","","","","","","","","","","","",""
"93","160.444","0.00729167","0.00593733","05/18/23 14:09:05 +443717000 ns","160.4437","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"94","160.615","0.00218767","0.163942","05/18/23 14:09:05 +614951000 ns","160.6149","01 06","ACK <=","","","","","","","","","","","",""
"95","160.624","0.00947867","0.00687433","05/18/23 14:09:05 +624013000 ns","160.624","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"96","160.775","0.00218767","0.141241","05/18/23 14:09:05 +774733000 ns","160.7747","01 06","ACK <=","","","","","","","","","","","",""
"97","160.784","0.00927067","0.00687533","05/18/23 14:09:05 +783796000 ns","160.7838","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"98","160.883","0.00218667","0.0895753","05/18/23 14:09:05 +882642000 ns","160.8826","01 06","ACK <=","","","","","","","","","","","",""
"99","160.891","0.00697867","0.00635433","05/18/23 14:09:05 +891183000 ns","160.8912","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"100","161.012","0.00218767","0.113846","05/18/23 14:09:06 +12008000 ns","161.012","01 06","ACK <=","","","","","","","","","","","",""
"101","161.099","0.00677167","0.0844703","05/18/23 14:09:06 +98666000 ns","161.0987","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"102","161.214","0.00958367","0.108324","05/18/23 14:09:06 +213762000 ns","161.2138","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"103","161.335","0.00218767","0.11197","05/18/23 14:09:06 +335316000 ns","161.3353","01 06","ACK <=","","","","","","","","","","","",""
"104","161.344","0.00697867","0.00635433","05/18/23 14:09:06 +343858000 ns","161.3439","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"105","161.516","0.00218767","0.164671","05/18/23 14:09:06 +515508000 ns","161.5155","01 06","ACK <=","","","","","","","","","","","",""
"106","161.525","0.00916667","0.00697933","05/18/23 14:09:06 +524675000 ns","161.5247","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"107","161.675","0.00218767","0.141032","05/18/23 14:09:06 +674874000 ns","161.6749","01 06","ACK <=","","","","","","","","","","","",""
"108","161.684","0.00937467","0.00687533","05/18/23 14:09:06 +683937000 ns","161.6839","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"109","161.784","0.00218767","0.0906163","05/18/23 14:09:06 +783928000 ns","161.7839","01 06","ACK <=","","","","","","","","","","","",""
"110","161.793","0.00697867","0.00645833","05/18/23 14:09:06 +792574000 ns","161.7926","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"111","161.912","0.00218767","0.112804","05/18/23 14:09:06 +912357000 ns","161.9124","01 06","ACK <=","","","","","","","","","","","",""
"112","162","0.00708267","0.0857213","05/18/23 14:09:07 +266000 ns","162.0003","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"113","162.114","0.00927067","0.106658","05/18/23 14:09:07 +114007000 ns","162.114","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"114","162.236","0.00239667","0.112387","05/18/23 14:09:07 +235665000 ns","162.2357","01 06","ACK <=","","","","","","","","","","","",""
"115","162.244","0.00708367","0.00614533","05/18/23 14:09:07 +244207000 ns","162.2442","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"116","162.416","0.00218767","0.164671","05/18/23 14:09:07 +415962000 ns","162.416","01 06","ACK <=","","","","","","","","","","","",""
"117","162.425","0.00937567","0.00635333","05/18/23 14:09:07 +424503000 ns","162.4245","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"118","162.575","0.00218767","0.140928","05/18/23 14:09:07 +574807000 ns","162.5748","01 06","ACK <=","","","","","","","","","","","",""
"119","162.584","0.00906267","0.00677033","05/18/23 14:09:07 +583765000 ns","162.5838","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"120","162.682","0.00218667","0.0894713","05/18/23 14:09:07 +682299000 ns","162.6823","01 06","ACK <=","","","","","","","","","","","",""
"121","162.691","0.00697867","0.00697933","05/18/23 14:09:07 +691465000 ns","162.6915","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"122","162.813","0.00218767","0.114262","05/18/23 14:09:07 +812706000 ns","162.8127","01 06","ACK <=","","","","","","","","","","","",""
"123","162.899","0.00687467","0.0840553","05/18/23 14:09:07 +898949000 ns","162.899","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"124","163.014","0.00937567","0.108324","05/18/23 14:09:08 +14148000 ns","163.0141","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"125","163.136","0.00218767","0.112595","05/18/23 14:09:08 +136119000 ns","163.1361","01 06","ACK <=","","","","","","","","","","","",""
"126","163.145","0.00676367","0.00635433","05/18/23 14:09:08 +144661000 ns","163.1447","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"127","163.324","0.00218767","0.172178","05/18/23 14:09:08 +323603000 ns","163.3236","01 06","ACK <=","","","","","","","","","","","",""
"128","163.328","0.00906267","0.00187433","05/18/23 14:09:08 +327665000 ns","163.3277","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"129","163.485","0.00218667","0.147797","05/18/23 14:09:08 +484525000 ns","163.4845","01 06","ACK <=","","","","","","","","","","","",""
"130","163.495","0.00947867","0.00875033","05/18/23 14:09:08 +495462000 ns","163.4955","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"131","163.57","0.00260467","0.0645823","05/18/23 14:09:08 +569523000 ns","163.5695","01 06","ACK <=","","","","","","","","","","","",""
"132","163.578","0.00708267","0.00614533","05/18/23 14:09:08 +578273000 ns","163.5783","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"133","163.697","0.00218767","0.111756","05/18/23 14:09:08 +697112000 ns","163.6971","01 06","ACK <=","","","","","","","","","","","",""
"134","163.784","0.00718767","0.0848943","05/18/23 14:09:08 +784194000 ns","163.7842","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"135","163.898","0.00937467","0.106658","05/18/23 14:09:08 +898040000 ns","163.898","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"136","164.02","0.00218767","0.112908","05/18/23 14:09:09 +20323000 ns","164.0203","01 06","ACK <=","","","","","","","","","","","",""
"137","164.029","0.00677067","0.00634733","05/18/23 14:09:09 +28858000 ns","164.0289","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"138","164.208","0.00218767","0.172073","05/18/23 14:09:09 +207702000 ns","164.2077","01 06","ACK <=","","","","","","","","","","","",""
"139","164.212","0.00916667","0.00187533","05/18/23 14:09:09 +211765000 ns","164.2118","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"140","164.387","0.00218667","0.166338","05/18/23 14:09:09 +387270000 ns","164.3873","01 06","ACK <=","","","","","","","","","","","",""
"141","164.396","0.00958267","0.00677133","05/18/23 14:09:09 +396228000 ns","164.3962","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"142","164.47","0.00239567","0.0642633","05/18/23 14:09:09 +470074000 ns","164.4701","01 06","ACK <=","","","","","","","","","","","",""
"143","164.479","0.00708267","0.00614633","05/18/23 14:09:09 +478616000 ns","164.4786","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"144","164.597","0.00218767","0.111762","05/18/23 14:09:09 +597461000 ns","164.5975","01 06","ACK <=","","","","","","","","","","","",""
"145","164.685","0.00718167","0.0848943","05/18/23 14:09:09 +684543000 ns","164.6845","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"146","164.798","0.00936867","0.106664","05/18/23 14:09:09 +798389000 ns","164.7984","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"147","164.921","0.00218767","0.112803","05/18/23 14:09:09 +920561000 ns","164.9206","01 06","ACK <=","","","","","","","","","","","",""
"148","164.93","0.00718767","0.00687533","05/18/23 14:09:09 +929624000 ns","164.9296","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"149","165.101","0.00260367","0.163844","05/18/23 14:09:10 +100656000 ns","165.1007","01 06","ACK <=","","","","","","","","","","","",""
"150","165.11","0.00906267","0.00645833","05/18/23 14:09:10 +109718000 ns","165.1097","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"151","165.286","0.00218767","0.167484","05/18/23 14:09:10 +286265000 ns","165.2863","01 06","ACK <=","","","","","","","","","","","",""
"152","165.296","0.00937467","0.00749933","05/18/23 14:09:10 +295952000 ns","165.296","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"153","165.398","0.00229167","0.0930133","05/18/23 14:09:10 +398340000 ns","165.3983","01 06","ACK <=","","","","","","","","","","","",""
"154","165.408","0.00697967","0.00739533","05/18/23 14:09:10 +408027000 ns","165.408","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"155","165.528","0.00218767","0.112595","05/18/23 14:09:10 +527602000 ns","165.5276","01 06","ACK <=","","","","","","","","","","","",""
"156","165.616","0.00677067","0.0857213","05/18/23 14:09:10 +615511000 ns","165.6155","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"157","165.731","0.00937567","0.108324","05/18/23 14:09:10 +730606000 ns","165.7306","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"158","165.853","0.00218667","0.113012","05/18/23 14:09:10 +852994000 ns","165.853","01 06","ACK <=","","","","","","","","","","","",""
"159","165.862","0.00708267","0.00677133","05/18/23 14:09:10 +861952000 ns","165.862","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"160","166.04","0.00218767","0.171234","05/18/23 14:09:11 +40269000 ns","166.0403","01 06","ACK <=","","","","","","","","","","","",""
"161","166.044","0.00906167","0.00197933","05/18/23 14:09:11 +44436000 ns","166.0444","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"162","166.171","0.00229167","0.117179","05/18/23 14:09:11 +170677000 ns","166.1707","01 06","ACK <=","","","","","","","","","","","",""
"163","166.18","0.00927067","0.00729133","05/18/23 14:09:11 +180260000 ns","166.1803","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"164","166.283","0.00229167","0.0930133","05/18/23 14:09:11 +282544000 ns","166.2825","01 06","ACK <=","","","","","","","","","","","",""
"165","166.292","0.00697867","0.00739533","05/18/23 14:09:11 +292231000 ns","166.2922","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"166","166.412","0.00218667","0.112492","05/18/23 14:09:11 +411702000 ns","166.4117","01 06","ACK <=","","","","","","","","","","","",""
"167","166.5","0.00687567","0.0858253","05/18/23 14:09:11 +499714000 ns","166.4997","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"168","166.615","0.00947967","0.108324","05/18/23 14:09:11 +614914000 ns","166.6149","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"169","166.737","0.00218667","0.112908","05/18/23 14:09:11 +737302000 ns","166.7373","01 06","ACK <=","","","","","","","","","","","",""
"170","166.746","0.00708267","0.00687533","05/18/23 14:09:11 +746364000 ns","166.7464","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"171","166.918","0.00260367","0.164151","05/18/23 14:09:11 +917598000 ns","166.9176","01 06","ACK <=","","","","","","","","","","","",""
"172","166.927","0.00916667","0.00635433","05/18/23 14:09:11 +926556000 ns","166.9266","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"173","167.077","0.00218767","0.141241","05/18/23 14:09:12 +76964000 ns","167.077","01 06","ACK <=","","","","","","","","","","","",""
"174","167.086","0.00927067","0.00687433","05/18/23 14:09:12 +86026000 ns","167.086","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"175","167.186","0.00218667","0.0906173","05/18/23 14:09:12 +185914000 ns","167.1859","01 06","ACK <=","","","","","","","","","","","",""
"176","167.194","0.00708367","0.00635433","05/18/23 14:09:12 +194455000 ns","167.1945","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"177","167.314","0.00218667","0.112908","05/18/23 14:09:12 +314447000 ns","167.3145","01 06","ACK <=","","","","","","","","","","","",""
"178","167.402","0.00708367","0.0848883","05/18/23 14:09:12 +401522000 ns","167.4015","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"179","167.515","0.00927067","0.106762","05/18/23 14:09:12 +515368000 ns","167.5154","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"180","167.638","0.00218767","0.113637","05/18/23 14:09:12 +638276000 ns","167.6383","01 06","ACK <=","","","","","","","","","","","",""
"181","167.647","0.00687567","0.00635333","05/18/23 14:09:12 +646817000 ns","167.6468","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"182","167.825","0.00218667","0.171442","05/18/23 14:09:12 +825135000 ns","167.8251","01 06","ACK <=","","","","","","","","","","","",""
