"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","119.952","0.00562467","119.952","05/18/23 14:08:24 +951974000 ns","119.952","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"2","120.256","0.00562467","0.298328","05/18/23 14:08:25 +255927000 ns","120.2559","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"3","120.56","0.00562467","0.298328","05/18/23 14:08:25 +559880000 ns","120.5599","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"4","123.063","0.00562467","2.49713","05/18/23 14:08:28 +62637000 ns","123.0626","01 D0 02 FE D3","=> Initialise","","","","D0","","","","","","","",""
"5","123.232","0.00218767","0.163539","05/18/23 14:08:28 +231801000 ns","123.2318","01 06","ACK =>","","","","","","","","","","","",""
"6","138.297","0.00218667","15.0626","05/18/23 14:08:43 +296579000 ns","138.2966","01 06","ACK =>","","","","","","","","","","","",""
"7","138.434","0.00218767","0.134789","05/18/23 14:08:43 +433555000 ns","138.4335","01 06","ACK =>","","","","","","","","","","","",""
"8","139.142","0.00677067","0.706023","05/18/23 14:08:44 +141766000 ns","139.1418","01 C1 03 55 55 3D","=> Update breakthrough force","","","","C1","","","","","","","",""
"9","139.297","0.00218667","0.148956","05/18/23 14:08:44 +297493000 ns","139.2975","01 06","ACK =>","","","","","","","","","","","",""
"10","142.256","0.00562567","2.9564","05/18/23 14:08:47 +256075000 ns","142.2561","01 B2 02 FF B0","=> EBLU Query","","","","B2","","","","","","","",""
"11","142.412","0.00218767","0.150517","05/18/23 14:08:47 +412218000 ns","142.4122","01 06","ACK =>","","","","","","","","","","","",""
"12","145.37","0.00562467","2.95567","05/18/23 14:08:50 +370072000 ns","145.3701","01 B3 02 FF B1","=> EBLU Query","","","","B3","","","","","","","",""
"13","145.527","0.00218767","0.151345","05/18/23 14:08:50 +527042000 ns","145.527","01 06","ACK =>","","","","","","","","","","","",""
"14","148.486","0.00562467","2.95629","05/18/23 14:08:53 +485521000 ns","148.4855","01 B4 02 FF B6","=> EBLU Query","","","","B4","","","","","","","",""
"15","148.638","0.00218767","0.146872","05/18/23 14:08:53 +638018000 ns","148.638","01 06","ACK =>","","","","","","","","","","","",""
"16","151.596","0.00562567","2.95546","05/18/23 14:08:56 +595663000 ns","151.5957","01 B5 02 FF B7","=> EBLU Query","","","","B5","","","","","","","",""
"17","151.748","0.00218767","0.146976","05/18/23 14:08:56 +748265000 ns","151.7483","01 06","ACK =>","","","","","","","","","","","",""
"18","153.671","0.00561867","1.92038","05/18/23 14:08:58 +670830000 ns","153.6708","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"19","153.729","0.00218767","0.0522903","05/18/23 14:08:58 +728739000 ns","153.7287","01 06","ACK =>","","","","","","","","","","","",""
"20","153.754","0.00562467","0.0233333","05/18/23 14:08:58 +754260000 ns","153.7543","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"21","153.882","0.00562567","0.121872","05/18/23 14:08:58 +881757000 ns","153.8818","01 A8 02 80 D5","=> change mode","","","","A8","","","","","","","",""
"22","154.09","0.00218667","0.202288","05/18/23 14:08:59 +89671000 ns","154.0897","01 06","ACK =>","","","","","","","","","","","",""
"23","154.102","0.00218767","0.00968733","05/18/23 14:08:59 +101545000 ns","154.1015","01 06","ACK =>","","","","","","","","","","","",""
"24","154.117","0.00562467","0.0128123","05/18/23 14:08:59 +116545000 ns","154.1165","01 59 02 03 A7","=> Set credit score maximum","","","","59","","","","","","","",""
"25","154.259","0.00218767","0.13656","05/18/23 14:08:59 +258730000 ns","154.2587","01 06","ACK =>","","","","","","","","","","","",""
"26","154.278","0.00562467","0.0166663","05/18/23 14:08:59 +277584000 ns","154.2776","01 1A 02 32 D5","=> Static status query","","","","1A","","","","","","","",""
"27","154.423","0.00218767","0.139581","05/18/23 14:08:59 +422790000 ns","154.4228","01 06","ACK =>","","","","","","","","","","","",""
"28","154.438","0.00562467","0.0134373","05/18/23 14:08:59 +438415000 ns","154.4384","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"29","154.583","0.00218767","0.138643","05/18/23 14:08:59 +582683000 ns","154.5827","01 06","ACK =>","","","","","","","","","","","",""
"30","154.599","0.00562567","0.0138533","05/18/23 14:08:59 +598724000 ns","154.5987","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"31","154.644","0.00218667","0.0392703","05/18/23 14:08:59 +643620000 ns","154.6436","01 06","ACK =>","","","","","","","","","","","",""
"32","154.787","0.00218767","0.140935","05/18/23 14:08:59 +786742000 ns","154.7867","01 06","ACK =>","","","","","","","","","","","",""
"33","154.798","0.00562567","0.00937433","05/18/23 14:08:59 +798304000 ns","154.7983","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"34","154.939","0.00218667","0.134789","05/18/23 14:08:59 +938719000 ns","154.9387","01 06","ACK =>","","","","","","","","","","","",""
"35","154.953","0.00562467","0.0116673","05/18/23 14:08:59 +952573000 ns","154.9526","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"36","154.996","0.00218767","0.0377073","05/18/23 14:08:59 +995905000 ns","154.9959","01 06","ACK =>","","","","","","","","","","","",""
"37","155.007","0.00562467","0.00916633","05/18/23 14:09:00 +7259000 ns","155.0073","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"38","155.147","0.00218767","0.133845","05/18/23 14:09:00 +146729000 ns","155.1467","01 06","ACK =>","","","","","","","","","","","",""
"39","155.161","0.00562467","0.0125003","05/18/23 14:09:00 +161417000 ns","155.1614","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"40","155.205","0.00218767","0.0377073","05/18/23 14:09:00 +204749000 ns","155.2047","01 06","ACK =>","","","","","","","","","","","",""
"41","155.342","0.00218767","0.135518","05/18/23 14:09:00 +342455000 ns","155.3425","01 06","ACK =>","","","","","","","","","","","",""
"42","156.227","0.00562467","0.882589","05/18/23 14:09:01 +227232000 ns","156.2272","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"43","156.286","0.00218767","0.0527073","05/18/23 14:09:01 +285564000 ns","156.2856","01 06","ACK =>","","","","","","","","","","","",""
"44","156.362","0.00562467","0.0739573","05/18/23 14:09:01 +361709000 ns","156.3617","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"45","156.497","0.00562467","0.129887","05/18/23 14:09:01 +497221000 ns","156.4972","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"46","156.705","0.00218767","0.202392","05/18/23 14:09:01 +705238000 ns","156.7052","01 06","ACK =>","","","","","","","","","","","",""
"47","156.72","0.00218767","0.0129163","05/18/23 14:09:01 +720342000 ns","156.7203","01 06","ACK =>","","","","","","","","","","","",""
"48","156.821","0.00562467","0.0986443","05/18/23 14:09:01 +821174000 ns","156.8212","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"49","156.949","0.00218667","0.122498","05/18/23 14:09:01 +949297000 ns","156.9493","01 06","ACK =>","","","","","","","","","","","",""
"50","156.975","0.00218767","0.0235413","05/18/23 14:09:01 +975025000 ns","156.975","01 06","ACK =>","","","","","","","","","","","",""
"51","157.001","0.00562467","0.0234373","05/18/23 14:09:02 +650000 ns","157.0007","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"52","157.059","0.00218767","0.0523953","05/18/23 14:09:02 +58670000 ns","157.0587","01 06","ACK =>","","","","","","","","","","","",""
"53","157.16","0.00562467","0.0990603","05/18/23 14:09:02 +159918000 ns","157.1599","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"54","157.218","0.00218667","0.0521873","05/18/23 14:09:02 +217730000 ns","157.2177","01 06","ACK =>","","","","","","","","","","","",""
"55","157.243","0.00562467","0.0234373","05/18/23 14:09:02 +243354000 ns","157.2433","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"56","157.373","0.00562467","0.124477","05/18/23 14:09:02 +373456000 ns","157.3735","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"57","157.578","0.00218767","0.198538","05/18/23 14:09:02 +577619000 ns","157.5776","01 06","ACK =>","","","","","","","","","","","",""
"58","157.589","0.00218767","0.00947933","05/18/23 14:09:02 +589286000 ns","157.5893","01 06","ACK =>","","","","","","","","","","","",""
"59","157.69","0.00562467","0.0982273","05/18/23 14:09:02 +689701000 ns","157.6897","01 29 02 00 D4","=> Event 1 Status query","","","","29","","","","","","","",""
"60","157.818","0.00218767","0.122283","05/18/23 14:09:02 +817609000 ns","157.8176","01 06","ACK =>","","","","","","","","","","","",""
"61","157.843","0.00218767","0.0235403","05/18/23 14:09:02 +843337000 ns","157.8433","01 06","ACK =>","","","","","","","","","","","",""
"62","157.869","0.00562467","0.0234373","05/18/23 14:09:02 +868962000 ns","157.869","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"63","157.928","0.00218767","0.0530203","05/18/23 14:09:02 +927607000 ns","157.9276","01 06","ACK =>","","","","","","","","","","","",""
"64","158.054","0.00562567","0.124372","05/18/23 14:09:03 +54167000 ns","158.0542","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"65","158.115","0.00218767","0.0547903","05/18/23 14:09:03 +114583000 ns","158.1146","01 06","ACK =>","","","","","","","","","","","",""
"66","158.166","0.00562467","0.0490613","05/18/23 14:09:03 +165832000 ns","158.1658","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"67","158.298","0.00562467","0.126456","05/18/23 14:09:03 +297913000 ns","158.2979","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"68","158.506","0.00218767","0.202288","05/18/23 14:09:03 +505826000 ns","158.5058","01 06","ACK =>","","","","","","","","","","","",""
"69","158.521","0.00218667","0.0126043","05/18/23 14:09:03 +520618000 ns","158.5206","01 06","ACK =>","","","","","","","","","","","",""
"70","158.622","0.00562467","0.0990613","05/18/23 14:09:03 +621866000 ns","158.6219","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"71","158.75","0.00218767","0.122498","05/18/23 14:09:03 +749989000 ns","158.75","01 06","ACK =>","","","","","","","","","","","",""
"72","158.776","0.00218667","0.0235413","05/18/23 14:09:03 +775718000 ns","158.7757","01 06","ACK =>","","","","","","","","","","","",""
"73","158.801","0.00562467","0.0235413","05/18/23 14:09:03 +801446000 ns","158.8015","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"74","158.859","0.00218767","0.0523953","05/18/23 14:09:03 +859466000 ns","158.8595","01 06","ACK =>","","","","","","","","","","","",""
"75","158.961","0.00562467","0.0991653","05/18/23 14:09:03 +960819000 ns","158.9608","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"76","159.019","0.00218767","0.0520823","05/18/23 14:09:04 +18526000 ns","159.0185","01 06","ACK =>","","","","","","","","","","","",""
"77","159.07","0.00562467","0.0490613","05/18/23 14:09:04 +69775000 ns","159.0698","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"78","159.198","0.00562467","0.123012","05/18/23 14:09:04 +198412000 ns","159.1984","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"79","159.406","0.00218767","0.20208","05/18/23 14:09:04 +406117000 ns","159.4061","01 06","ACK =>","","","","","","","","","","","",""
"80","159.421","0.00218767","0.0131243","05/18/23 14:09:04 +421429000 ns","159.4214","01 06","ACK =>","","","","","","","","","","","",""
"81","159.522","0.00562467","0.0986443","05/18/23 14:09:04 +522261000 ns","159.5223","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"82","159.65","0.00218767","0.122498","05/18/23 14:09:04 +650384000 ns","159.6504","01 06","ACK =>","","","","","","","","","","","",""
"83","159.676","0.00218767","0.0234363","05/18/23 14:09:04 +676008000 ns","159.676","01 06","ACK =>","","","","","","","","","","","",""
"84","159.702","0.00562467","0.0236453","05/18/23 14:09:04 +701841000 ns","159.7018","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"85","159.76","0.00218767","0.0529163","05/18/23 14:09:04 +760382000 ns","159.7604","01 06","ACK =>","","","","","","","","","","","",""
"86","159.862","0.00562567","0.0992683","05/18/23 14:09:04 +861838000 ns","159.8618","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"87","159.919","0.00218667","0.0518743","05/18/23 14:09:04 +919338000 ns","159.9193","01 06","ACK =>","","","","","","","","","","","",""
"88","159.97","0.00562567","0.0488533","05/18/23 14:09:04 +970378000 ns","159.9704","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"89","160.099","0.00562467","0.122497","05/18/23 14:09:05 +98501000 ns","160.0985","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"90","160.307","0.00218767","0.202601","05/18/23 14:09:05 +306727000 ns","160.3067","01 06","ACK =>","","","","","","","","","","","",""
"91","160.321","0.00218767","0.0123953","05/18/23 14:09:05 +321310000 ns","160.3213","01 06","ACK =>","","","","","","","","","","","",""
"92","160.423","0.00562567","0.0991643","05/18/23 14:09:05 +422662000 ns","160.4227","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"93","160.551","0.00218667","0.122491","05/18/23 14:09:05 +550779000 ns","160.5508","01 06","ACK =>","","","","","","","","","","","",""
"94","160.576","0.00218767","0.0233333","05/18/23 14:09:05 +576299000 ns","160.5763","01 06","ACK =>","","","","","","","","","","","",""
"95","160.602","0.00562467","0.0235413","05/18/23 14:09:05 +602028000 ns","160.602","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"96","160.66","0.00218767","0.0527073","05/18/23 14:09:05 +660360000 ns","160.6604","01 06","ACK =>","","","","","","","","","","","",""
"97","160.762","0.00562467","0.0992693","05/18/23 14:09:05 +761817000 ns","160.7618","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"98","160.819","0.00218667","0.0517703","05/18/23 14:09:05 +819212000 ns","160.8192","01 06","ACK =>","","","","","","","","","","","",""
"99","160.87","0.00562467","0.0487493","05/18/23 14:09:05 +870148000 ns","160.8701","01 2B 02 0A DC","=> Event 1 Status query","","","","2B","","","","","","","",""
"100","160.999","0.00562467","0.123123","05/18/23 14:09:05 +998896000 ns","160.9989","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"101","161.207","0.00218667","0.202497","05/18/23 14:09:06 +207018000 ns","161.207","01 06","ACK =>","","","","","","","","","","","",""
"102","161.221","0.00218667","0.0117713","05/18/23 14:09:06 +220976000 ns","161.221","01 06","ACK =>","","","","","","","","","","","",""
"103","161.323","0.00562567","0.0999983","05/18/23 14:09:06 +323161000 ns","161.3232","01 2D 02 00 D0","=> Event 1 Status query","","","","2D","","","","","","","",""
"104","161.451","0.00218767","0.122289","05/18/23 14:09:06 +451076000 ns","161.4511","01 06","ACK =>","","","","","","","","","","","",""
"105","161.477","0.00218767","0.0234363","05/18/23 14:09:06 +476700000 ns","161.4767","01 06","ACK =>","","","","","","","","","","","",""
"106","161.503","0.00562567","0.0236453","05/18/23 14:09:06 +502533000 ns","161.5025","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"107","161.561","0.00218767","0.0523943","05/18/23 14:09:06 +560553000 ns","161.5605","01 06","ACK =>","","","","","","","","","","","",""
"108","161.662","0.00562467","0.0991653","05/18/23 14:09:06 +661906000 ns","161.6619","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"109","161.72","0.00218767","0.0529153","05/18/23 14:09:06 +720446000 ns","161.7204","01 06","ACK =>","","","","","","","","","","","",""
"110","161.771","0.00562467","0.0487493","05/18/23 14:09:06 +771383000 ns","161.7714","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"111","161.899","0.00562467","0.122283","05/18/23 14:09:06 +899291000 ns","161.8993","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"112","162.107","0.00218767","0.202496","05/18/23 14:09:07 +107412000 ns","162.1074","01 06","ACK =>","","","","","","","","","","","",""
"113","162.121","0.00218767","0.0113543","05/18/23 14:09:07 +120954000 ns","162.121","01 06","ACK =>","","","","","","","","","","","",""
"114","162.224","0.00562567","0.100414","05/18/23 14:09:07 +223556000 ns","162.2236","01 22 02 00 DF","=> Event 1 Status query","","","","22","","","","","","","",""
"115","162.352","0.00218767","0.122393","05/18/23 14:09:07 +351575000 ns","162.3516","01 06","ACK =>","","","","","","","","","","","",""
"116","162.377","0.00218667","0.0234373","05/18/23 14:09:07 +377200000 ns","162.3772","01 06","ACK =>","","","","","","","","","","","",""
"117","162.403","0.00562467","0.0235413","05/18/23 14:09:07 +402928000 ns","162.4029","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"118","162.46","0.00218767","0.0516663","05/18/23 14:09:07 +460219000 ns","162.4602","01 06","ACK =>","","","","","","","","","","","",""
"119","162.562","0.00562467","0.0993733","05/18/23 14:09:07 +561780000 ns","162.5618","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"120","162.619","0.00218667","0.0517703","05/18/23 14:09:07 +619175000 ns","162.6192","01 06","ACK =>","","","","","","","","","","","",""
"121","162.67","0.00562567","0.0488533","05/18/23 14:09:07 +670215000 ns","162.6702","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"122","162.8","0.00562467","0.123747","05/18/23 14:09:07 +799588000 ns","162.7996","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"123","163.004","0.00218767","0.198434","05/18/23 14:09:08 +3647000 ns","163.0036","01 06","ACK =>","","","","","","","","","","","",""
"124","163.021","0.00218767","0.0149993","05/18/23 14:09:08 +20834000 ns","163.0208","01 06","ACK =>","","","","","","","","","","","",""
"125","163.124","0.00562467","0.100936","05/18/23 14:09:08 +123958000 ns","163.124","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"126","163.252","0.00218767","0.122283","05/18/23 14:09:08 +251866000 ns","163.2519","01 06","ACK =>","","","","","","","","","","","",""
"127","163.278","0.00218667","0.0236453","05/18/23 14:09:08 +277699000 ns","163.2777","01 06","ACK =>","","","","","","","","","","","",""
"128","163.303","0.00562567","0.0235413","05/18/23 14:09:08 +303427000 ns","163.3034","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"129","163.363","0.00218767","0.0541653","05/18/23 14:09:08 +363218000 ns","163.3632","01 06","ACK =>","","","","","","","","","","","",""
"130","163.465","0.00562467","0.0993733","05/18/23 14:09:08 +464779000 ns","163.4648","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"131","163.531","0.00218767","0.0608323","05/18/23 14:09:08 +531236000 ns","163.5312","01 06","ACK =>","","","","","","","","","","","",""
"132","163.557","0.00562467","0.0236453","05/18/23 14:09:08 +557069000 ns","163.5571","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"133","163.684","0.00562467","0.121352","05/18/23 14:09:08 +684046000 ns","163.6841","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"134","163.892","0.00218767","0.202496","05/18/23 14:09:08 +892167000 ns","163.8922","01 06","ACK =>","","","","","","","","","","","",""
"135","163.905","0.00218767","0.0107293","05/18/23 14:09:08 +905084000 ns","163.9051","01 06","ACK =>","","","","","","","","","","","",""
"136","164.008","0.00562467","0.100831","05/18/23 14:09:09 +8103000 ns","164.0081","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"137","164.136","0.00218767","0.122498","05/18/23 14:09:09 +136226000 ns","164.1362","01 06","ACK =>","","","","","","","","","","","",""
"138","164.162","0.00218667","0.0236453","05/18/23 14:09:09 +162059000 ns","164.1621","01 06","ACK =>","","","","","","","","","","","",""
"139","164.188","0.00562467","0.0234373","05/18/23 14:09:09 +187683000 ns","164.1877","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"140","164.247","0.00218767","0.0538533","05/18/23 14:09:09 +247161000 ns","164.2472","01 06","ACK =>","","","","","","","","","","","",""
"141","164.374","0.00562467","0.124894","05/18/23 14:09:09 +374243000 ns","164.3742","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"142","164.432","0.00218667","0.0524993","05/18/23 14:09:09 +432367000 ns","164.4324","01 06","ACK =>","","","","","","","","","","","",""
"143","164.458","0.00562467","0.0234373","05/18/23 14:09:09 +457991000 ns","164.458","01 2F 02 0A D8","=> Event 1 Status query","","","","2F","","","","","","","",""
"144","164.584","0.00562467","0.120825","05/18/23 14:09:09 +584441000 ns","164.5844","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"145","164.792","0.00218767","0.202288","05/18/23 14:09:09 +792354000 ns","164.7924","01 06","ACK =>","","","","","","","","","","","",""
"146","164.806","0.00218667","0.0114583","05/18/23 14:09:09 +806000000 ns","164.806","01 06","ACK =>","","","","","","","","","","","",""
"147","164.908","0.00562467","0.100311","05/18/23 14:09:09 +908498000 ns","164.9085","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"148","165.036","0.00218767","0.122289","05/18/23 14:09:10 +36412000 ns","165.0364","01 06","ACK =>","","","","","","","","","","","",""
"149","165.062","0.00218767","0.0234373","05/18/23 14:09:10 +62037000 ns","165.062","01 06","ACK =>","","","","","","","","","","","",""
"150","165.088","0.00562567","0.0234363","05/18/23 14:09:10 +87661000 ns","165.0877","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"151","165.145","0.00218667","0.0518743","05/18/23 14:09:10 +145161000 ns","165.1452","01 06","ACK =>","","","","","","","","","","","",""
"152","165.272","0.00562567","0.124685","05/18/23 14:09:10 +272033000 ns","165.272","01 13 02 0A E4","=> Static status query","","","","13","","","","","","","",""
"153","165.332","0.00218767","0.0543733","05/18/23 14:09:10 +332032000 ns","165.332","01 06","ACK =>","","","","","","","","","","","",""
"154","165.383","0.00562567","0.0490613","05/18/23 14:09:10 +383281000 ns","165.3833","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"155","165.513","0.00562467","0.123956","05/18/23 14:09:10 +512863000 ns","165.5129","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"156","165.721","0.00218667","0.202184","05/18/23 14:09:10 +720672000 ns","165.7207","01 06","ACK =>","","","","","","","","","","","",""
"157","165.738","0.00218767","0.0151043","05/18/23 14:09:10 +737963000 ns","165.738","01 06","ACK =>","","","","","","","","","","","",""
"158","165.841","0.00562567","0.10072","05/18/23 14:09:10 +840871000 ns","165.8409","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"159","165.969","0.00218767","0.122393","05/18/23 14:09:10 +968890000 ns","165.9689","01 06","ACK =>","","","","","","","","","","","",""
"160","165.995","0.00218767","0.0235413","05/18/23 14:09:10 +994619000 ns","165.9946","01 06","ACK =>","","","","","","","","","","","",""
"161","166.02","0.00562567","0.0234363","05/18/23 14:09:11 +20243000 ns","166.0202","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"162","166.08","0.00218767","0.0541653","05/18/23 14:09:11 +80034000 ns","166.08","01 06","ACK =>","","","","","","","","","","","",""
"163","166.156","0.00562467","0.0739573","05/18/23 14:09:11 +156179000 ns","166.1562","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"164","166.216","0.00218767","0.0540613","05/18/23 14:09:11 +215865000 ns","166.2159","01 06","ACK =>","","","","","","","","","","","",""
"165","166.267","0.00562467","0.0488533","05/18/23 14:09:11 +266906000 ns","166.2669","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"166","166.397","0.00562467","0.124477","05/18/23 14:09:11 +397008000 ns","166.397","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"167","166.605","0.00218767","0.202496","05/18/23 14:09:11 +605129000 ns","166.6051","01 06","ACK =>","","","","","","","","","","","",""
"168","166.622","0.00218767","0.0146873","05/18/23 14:09:11 +622004000 ns","166.622","01 06","ACK =>","","","","","","","","","","","",""
"169","166.725","0.00562567","0.101039","05/18/23 14:09:11 +725231000 ns","166.7252","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"170","166.853","0.00218767","0.122289","05/18/23 14:09:11 +853146000 ns","166.8531","01 06","ACK =>","","","","","","","","","","","",""
"171","166.879","0.00218767","0.0234363","05/18/23 14:09:11 +878770000 ns","166.8788","01 06","ACK =>","","","","","","","","","","","",""
"172","166.905","0.00562567","0.0236453","05/18/23 14:09:11 +904603000 ns","166.9046","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"173","166.962","0.00218767","0.0518733","05/18/23 14:09:11 +962102000 ns","166.9621","01 06","ACK =>","","","","","","","","","","","",""
"174","167.064","0.00562467","0.0997903","05/18/23 14:09:12 +64080000 ns","167.0641","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"175","167.122","0.00218667","0.0522913","05/18/23 14:09:12 +121996000 ns","167.122","01 06","ACK =>","","","","","","","","","","","",""
"176","167.173","0.00562467","0.0491663","05/18/23 14:09:12 +173349000 ns","167.1734","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"177","167.301","0.00562467","0.122387","05/18/23 14:09:12 +301361000 ns","167.3014","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"178","167.509","0.00218767","0.202392","05/18/23 14:09:12 +509378000 ns","167.5094","01 06","ACK =>","","","","","","","","","","","",""
"179","167.523","0.00218767","0.0110413","05/18/23 14:09:12 +522607000 ns","167.5226","01 06","ACK =>","","","","","","","","","","","",""
"180","167.626","0.00562567","0.100935","05/18/23 14:09:12 +625730000 ns","167.6257","01 20 02 00 DD","=> Event 1 Status query","","","","20","","","","","","","",""
"181","167.754","0.00218767","0.122185","05/18/23 14:09:12 +753541000 ns","167.7535","01 06","ACK =>","","","","","","","","","","","",""
"182","167.78","0.00218767","0.0238533","05/18/23 14:09:12 +779582000 ns","167.7796","01 06","ACK =>","","","","","","","","","","","",""
"183","167.805","0.00562467","0.0234373","05/18/23 14:09:12 +805207000 ns","167.8052","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"184","167.872","0.00218767","0.0610403","05/18/23 14:09:12 +871872000 ns","167.8719","01 06","ACK =>","","","","","","","","","","","",""
"185","167.974","0.00562567","0.0996853","05/18/23 14:09:12 +973745000 ns","167.9737","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"186","168.033","0.00218767","0.0537483","05/18/23 14:09:13 +33119000 ns","168.0331","01 06","ACK =>","","","","","","","","","","","",""
"187","168.084","0.00562467","0.0487493","05/18/23 14:09:13 +84056000 ns","168.0841","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"188","168.214","0.00562567","0.12406","05/18/23 14:09:13 +213741000 ns","168.2137","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"189","168.422","0.00218767","0.2026","05/18/23 14:09:13 +421967000 ns","168.422","01 06","ACK =>","","","","","","","","","","","",""
"190","168.439","0.00218667","0.0145833","05/18/23 14:09:13 +438738000 ns","168.4387","01 06","ACK =>","","","","","","","","","","","",""
"191","168.538","0.00562467","0.0969713","05/18/23 14:09:13 +537896000 ns","168.5379","01 25 02 0A D2","=> Event 1 Status query","","","","25","","","","","","","",""
"192","168.666","0.00218667","0.122394","05/18/23 14:09:13 +665915000 ns","168.6659","01 06","ACK =>","","","","","","","","","","","",""
"193","168.692","0.00218667","0.0236463","05/18/23 14:09:13 +691748000 ns","168.6917","01 06","ACK =>","","","","","","","","","","","",""
