"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","0.100605","0.00218767","0.100605","05/02/23 13:57:07 +100605000 ns","0.100605","01 06","ACK <=","","","","","","","","","","","",""
"2","0.186847","0.0106247","0.0840543","05/02/23 13:57:07 +186847000 ns","0.186847","01 16 05 83 08 31 0C 03 61","<= Static status reply","","","","16","","","","","","","",""
"3","0.201118","0.00687467","0.00364633","05/02/23 13:57:07 +201118000 ns","0.201118","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"4","0.372456","0.00218767","0.164463","05/02/23 13:57:07 +372456000 ns","0.372456","01 06","ACK <=","","","","","","","","","","","",""
"5","0.381519","0.0102077","0.00687533","05/02/23 13:57:07 +381519000 ns","0.381519","01 18 05 83 08 31 0C 03 6F","<= Static status reply","","","","18","","","","","","","",""
"6","0.55994","0.00218767","0.168213","05/02/23 13:57:07 +559940000 ns","0.55994","01 06","ACK <=","","","","","","","","","","","",""
"7","0.569627","0.0104167","0.00749933","05/02/23 13:57:07 +569627000 ns","0.569627","01 19 05 83 08 31 0C 03 6E","<= Static status reply","","","","19","","","","","","","",""
"8","0.692431","0.00218767","0.112387","05/02/23 13:57:07 +692431000 ns","0.692431","01 06","ACK <=","","","","","","","","","","","",""
"9","0.77784","0.0105207","0.0832213","05/02/23 13:57:07 +777840000 ns","0.77784","01 19 05 83 08 31 0C 03 6E","<= Static status reply","","","","19","","","","","","","",""
"10","0.795027","0.00708367","0.00666633","05/02/23 13:57:07 +795027000 ns","0.795027","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"11","0.817735","0.00218767","0.0156243","05/02/23 13:57:07 +817735000 ns","0.817735","01 06","ACK <=","","","","","","","","","","","",""
"12","0.955741","0.0104157","0.135818","05/02/23 13:57:07 +955741000 ns","0.955741","01 1B 05 83 08 31 0C 03 6C","<= Static status reply","","","","1B","","","","","","","",""
"13","1.07677","0.00218667","0.110617","05/02/23 13:57:08 +76774000 ns","1.076774","01 06","ACK <=","","","","","","","","","","","",""
"14","1.16729","0.0106257","0.0883253","05/02/23 13:57:08 +167286000 ns","1.167286","01 1B 05 83 08 31 0C 03 6C","<= Static status reply","","","","1B","","","","","","","",""
"15","1.18218","0.00718767","0.00427033","05/02/23 13:57:08 +182182000 ns","1.182182","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"16","1.35228","0.00218767","0.162907","05/02/23 13:57:08 +352277000 ns","1.352277","01 06","ACK <=","","","","","","","","","","","",""
"17","1.36134","0.0106187","0.00687433","05/02/23 13:57:08 +361339000 ns","1.361339","01 1D 05 83 08 31 0C 03 6A","<= Static status reply","","","","1D","","","","","","","",""
"18","1.49018","0.00218767","0.11822","05/02/23 13:57:08 +490178000 ns","1.490178","01 06","ACK <=","","","","","","","","","","","",""
"19","1.57299","0.0106187","0.0806233","05/02/23 13:57:08 +572989000 ns","1.572989","01 1D 05 83 08 31 0C 03 6A","<= Static status reply","","","","1D","","","","","","","",""
"20","1.58819","0.00687467","0.00458333","05/02/23 13:57:08 +588191000 ns","1.588191","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"21","1.76485","0.00218767","0.169782","05/02/23 13:57:08 +764848000 ns","1.764848","01 06","ACK <=","","","","","","","","","","","",""
"22","1.77464","0.0104107","0.00760333","05/02/23 13:57:08 +774639000 ns","1.774639","01 1F 05 83 08 31 0C 03 68","<= Static status reply","","","","1F","","","","","","","",""
"23","1.94785","0.00218667","0.162803","05/02/23 13:57:08 +947853000 ns","1.947853","01 06","ACK <=","","","","","","","","","","","",""
"24","1.95702","0.0105207","0.00697933","05/02/23 13:57:08 +957019000 ns","1.957019","01 10 05 83 08 31 0C 03 67","<= Static status reply","","","","10","","","","","","","",""
"25","2.08576","0.00229167","0.11822","05/02/23 13:57:09 +85760000 ns","2.08576","01 06","ACK <=","","","","","","","","","","","",""
"26","2.16752","0.0105207","0.0794713","05/02/23 13:57:09 +167523000 ns","2.167523","01 10 05 83 08 31 0C 03 67","<= Static status reply","","","","10","","","","","","","",""
"27","2.1819","0.00708367","0.00385433","05/02/23 13:57:09 +181898000 ns","2.181898","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"28","2.20147","0.00218667","0.0124933","05/02/23 13:57:09 +201475000 ns","2.201475","01 06","ACK <=","","","","","","","","","","","",""
"29","2.33751","0.0105207","0.133846","05/02/23 13:57:09 +337508000 ns","2.337508","01 12 05 83 08 31 0C 03 65","<= Static status reply","","","","12","","","","","","","",""
"30","2.46083","0.00218767","0.112803","05/02/23 13:57:09 +460832000 ns","2.460832","01 06","ACK <=","","","","","","","","","","","",""
"31","2.54905","0.0106257","0.0860333","05/02/23 13:57:09 +549053000 ns","2.549053","01 12 05 83 08 31 0C 03 65","<= Static status reply","","","","12","","","","","","","",""
"32","2.56416","0.00697967","0.00447833","05/02/23 13:57:09 +564157000 ns","2.564157","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"33","2.74331","0.00218767","0.172171","05/02/23 13:57:09 +743308000 ns","2.743308","01 06","ACK <=","","","","","","","","","","","",""
"34","2.75445","0.0106247","0.00895833","05/02/23 13:57:09 +754454000 ns","2.754454","01 14 05 83 08 31 0C 03 63","<= Static status reply","","","","14","","","","","","","",""
"35","2.87663","0.00218667","0.111554","05/02/23 13:57:09 +876633000 ns","2.876633","01 06","ACK <=","","","","","","","","","","","",""
"36","2.96287","0.0106247","0.0840553","05/02/23 13:57:09 +962875000 ns","2.962875","01 14 05 83 08 31 0C 03 63","<= Static status reply","","","","14","","","","","","","",""
"37","2.98017","0.00708267","0.00666633","05/02/23 13:57:09 +980166000 ns","2.980166","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"38","3.1489","0.00218767","0.161651","05/02/23 13:57:10 +148900000 ns","3.1489","01 06","ACK <=","","","","","","","","","","","",""
"39","3.15786","0.0102087","0.00677033","05/02/23 13:57:10 +157858000 ns","3.157858","01 16 05 83 08 31 0C 03 61","<= Static status reply","","","","16","","","","","","","",""
"40","3.33847","0.00218667","0.170407","05/02/23 13:57:10 +338474000 ns","3.338474","01 06","ACK <=","","","","","","","","","","","",""
"41","3.34909","0.0106247","0.00843133","05/02/23 13:57:10 +349092000 ns","3.349092","01 17 05 83 08 31 0C 03 60","<= Static status reply","","","","17","","","","","","","",""
"42","3.47231","0.00218667","0.112596","05/02/23 13:57:10 +472313000 ns","3.472313","01 06","ACK <=","","","","","","","","","","","",""
"43","3.55741","0.0107287","0.0829093","05/02/23 13:57:10 +557409000 ns","3.557409","01 17 05 83 08 31 0C 03 60","<= Static status reply","","","","17","","","","","","","",""
"44","3.5748","0.00697967","0.00666633","05/02/23 13:57:10 +574804000 ns","3.574804","01 28 03 18 00 CC","<= Event 1 Status reply","18 00","","","28","","","","","","","",""
"45","3.59741","0.00218767","0.0156243","05/02/23 13:57:10 +597408000 ns","3.597408","01 06","ACK <=","","","","","","","","","","","",""
"46","3.73552","0.0104167","0.135928","05/02/23 13:57:10 +735524000 ns","3.735524","01 19 05 83 08 31 0C 03 6E","<= Static status reply","","","","19","","","","","","","",""
"47","3.7575","0.00218667","0.0115563","05/02/23 13:57:10 +757497000 ns","3.757497","01 06","ACK <=","","","","","","","","","","","",""
"48","3.89561","0.00677067","0.135929","05/02/23 13:57:10 +895613000 ns","3.895613","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"49","4.01758","0.00260467","0.115199","05/02/23 13:57:11 +17583000 ns","4.017583","01 06","ACK <=","","","","","","","","","","","",""
"50","4.10362","0.00718767","0.0834293","05/02/23 13:57:11 +103617000 ns","4.103617","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"51","4.21736","0.0106247","0.106554","05/02/23 13:57:11 +217359000 ns","4.217359","01 1B 05 83 08 31 0C 03 6C","<= Static status reply","","","","1B","","","","","","","",""
"52","4.34079","0.00218767","0.112803","05/02/23 13:57:11 +340787000 ns","4.340787","01 06","ACK <=","","","","","","","","","","","",""
"53","4.34943","0.00677067","0.00645833","05/02/23 13:57:11 +349433000 ns","4.349433","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"54","4.52733","0.00218767","0.17113","05/02/23 13:57:11 +527334000 ns","4.527334","01 06","ACK <=","","","","","","","","","","","",""
"55","4.53838","0.0105207","0.00885333","05/02/23 13:57:11 +538375000 ns","4.538375","01 1D 05 83 08 31 0C 03 6A","<= Static status reply","","","","1D","","","","","","","",""
"56","4.66055","0.00260467","0.111658","05/02/23 13:57:11 +660554000 ns","4.660554","01 06","ACK <=","","","","","","","","","","","",""
"57","4.74659","0.0107287","0.0834293","05/02/23 13:57:11 +746588000 ns","4.746588","01 1D 05 83 08 31 0C 03 6A","<= Static status reply","","","","1D","","","","","","","",""
"58","4.76388","0.00708367","0.00656233","05/02/23 13:57:11 +763879000 ns","4.763879","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"59","4.93251","0.00218767","0.161546","05/02/23 13:57:11 +932509000 ns","4.932509","01 06","ACK <=","","","","","","","","","","","",""
"60","4.94147","0.0106257","0.00677033","05/02/23 13:57:11 +941467000 ns","4.941467","01 1F 05 83 08 31 0C 03 68","<= Static status reply","","","","1F","","","","","","","",""
"61","5.12249","0.00218767","0.1704","05/02/23 13:57:12 +122493000 ns","5.122493","01 06","ACK <=","","","","","","","","","","","",""
"62","5.13343","0.0105207","0.00874933","05/02/23 13:57:12 +133430000 ns","5.13343","01 10 05 83 08 31 0C 03 67","<= Static status reply","","","","10","","","","","","","",""
"63","5.25634","0.00218767","0.112387","05/02/23 13:57:12 +256338000 ns","5.256338","01 06","ACK <=","","","","","","","","","","","",""
"64","5.34164","0.0106247","0.0831173","05/02/23 13:57:12 +341643000 ns","5.341643","01 10 05 83 08 31 0C 03 67","<= Static status reply","","","","10","","","","","","","",""
"65","5.35893","0.00708367","0.00666633","05/02/23 13:57:12 +358934000 ns","5.358934","01 21 03 18 00 C5","<= Event 1 Status reply","18 00","","","21","","","","","","","",""
"66","5.38154","0.00218767","0.0155203","05/02/23 13:57:12 +381538000 ns","5.381538","01 06","ACK <=","","","","","","","","","","","",""
"67","5.51965","0.00926467","0.135928","05/02/23 13:57:12 +519654000 ns","5.519654","01 12 05 83 41 0C 03 25","<= Static status reply","","","","12","","","","","","","",""
"68","5.64079","0.00218767","0.111866","05/02/23 13:57:12 +640785000 ns","5.640785","01 06","ACK <=","","","","","","","","","","","",""
"69","5.72735","0.00947267","0.0843733","05/02/23 13:57:12 +727346000 ns","5.727346","01 12 05 83 41 0C 03 25","<= Static status reply","","","","12","","","","","","","",""
"70","5.74453","0.00718667","0.00770833","05/02/23 13:57:12 +744527000 ns","5.744527","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"71","5.86504","0.00218767","0.113325","05/02/23 13:57:12 +865039000 ns","5.865039","01 06","ACK <=","","","","","","","","","","","",""
"72","5.8741","0.00906267","0.00687433","05/02/23 13:57:12 +874101000 ns","5.874101","01 14 05 83 21 0C 03 43","<= Static status reply","","","","14","","","","","","","",""
"73","6.02472","0.00218767","0.141553","05/02/23 13:57:13 +24717000 ns","6.024717","01 06","ACK <=","","","","","","","","","","","",""
"74","6.03378","0.00906167","0.00687533","05/02/23 13:57:13 +33780000 ns","6.03378","01 15 05 83 61 0C 03 02","<= Static status reply","","","","15","","","","","","","",""
"75","6.13586","0.00229167","0.0930133","05/02/23 13:57:13 +135855000 ns","6.135855","01 06","ACK <=","","","","","","","","","","","",""
"76","6.14564","0.00687467","0.00749333","05/02/23 13:57:13 +145640000 ns","6.14564","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"77","6.26782","0.00218667","0.115304","05/02/23 13:57:13 +267819000 ns","6.267819","01 06","ACK <=","","","","","","","","","","","",""
"78","6.35521","0.00677167","0.0852003","05/02/23 13:57:13 +355206000 ns","6.355206","01 26 03 18 00 C2","<= Event 1 Status reply","18 00","","","26","","","","","","","",""
"79","6.46957","0.0101037","0.107595","05/02/23 13:57:13 +469573000 ns","6.469573","01 17 05 83 61 0C 03 00","<= Static status reply","","","","17","","","","","","","",""
"80","6.48582","0.00718667","0.00614633","05/02/23 13:57:13 +485823000 ns","6.485823","01 28 03 98 10 5C","<= Event 1 Status reply","98 10","Paddles Forced","","28","","","","","","","",""
"81","6.50791","0.00218667","0.0148963","05/02/23 13:57:13 +507906000 ns","6.507906","01 06","ACK <=","","","","","","","","","","","",""
"82","6.6456","0.00687467","0.135512","05/02/23 13:57:13 +645605000 ns","6.645605","01 29 03 18 10 DD","<= Event 1 Status reply","18 10","Paddles Forced","","29","","","","","","","",""
"83","6.76913","0.00218767","0.116652","05/02/23 13:57:13 +769132000 ns","6.769132","01 06","ACK <=","","","","","","","","","","","",""
"84","6.85309","0.00677067","0.0817693","05/02/23 13:57:13 +853089000 ns","6.853089","01 29 03 18 10 DD","<= Event 1 Status reply","18 10","Paddles Forced","","29","","","","","","","",""
"85","6.96766","0.0100967","0.107804","05/02/23 13:57:13 +967664000 ns","6.967664","01 1A 05 83 71 0C 03 1D","<= Static status reply","","","","1A","","","","","","","",""
"86","7.08827","0.00218767","0.110512","05/02/23 13:57:14 +88273000 ns","7.088273","01 06","ACK <=","","","","","","","","","","","",""
"87","7.09869","0.00697867","0.00822933","05/02/23 13:57:14 +98690000 ns","7.09869","01 2B 03 18 10 DF","<= Event 1 Status reply","18 10","Paddles Forced","","2B","","","","","","","",""
"88","7.2242","0.00708367","0.118533","05/02/23 13:57:14 +224202000 ns","7.224202","01 2C 03 88 10 48","<= Event 1 Status reply","88 10","Paddles Forced","","2C","","","","","","","",""
"89","7.34451","0.00218767","0.11322","05/02/23 13:57:14 +344506000 ns","7.344506","01 06","ACK <=","","","","","","","","","","","",""
"90","7.35638","0.00812467","0.00968733","05/02/23 13:57:14 +356381000 ns","7.356381","01 2D 03 08 32 10 C9","<= Event 1 Status reply","08 10","Paddles Forced","","2D","","","","","","","",""
"91","7.53668","0.00218767","0.172171","05/02/23 13:57:14 +536677000 ns","7.536677","01 06","ACK <=","","","","","","","","","","","",""
"92","7.54876","0.00906267","0.00989533","05/02/23 13:57:14 +548760000 ns","7.54876","01 1E 05 83 39 0C 03 51","<= Static status reply","","","","1E","","","","","","","",""
"93","7.57147","0.00218767","0.0136453","05/02/23 13:57:14 +571468000 ns","7.571468","01 06","ACK <=","","","","","","","","","","","",""
"94","7.70718","0.00791667","0.133526","05/02/23 13:57:14 +707182000 ns","7.707182","01 2F 03 08 32 10 CB","<= Event 1 Status reply","08 10","Paddles Forced","","2F","","","","","","","",""
"95","7.73062","0.00229167","0.0155203","05/02/23 13:57:14 +730619000 ns","7.730619","01 06","ACK <=","","","","","","","","","","","",""
"96","7.86863","0.00958367","0.13572","05/02/23 13:57:14 +868631000 ns","7.868631","01 10 05 83 39 0C 03 5F","<= Static status reply","","","","10","","","","","","","",""
"97","7.89082","0.00218767","0.0126033","05/02/23 13:57:14 +890818000 ns","7.890818","01 06","ACK <=","","","","","","","","","","","",""
"98","7.93175","0.00833267","0.0387433","05/02/23 13:57:14 +931749000 ns","7.931749","01 21 03 08 32 10 C5","<= Event 1 Status reply","08 10","Paddles Forced","","21","","","","","","","",""
"99","8.07632","0.00729167","0.136241","05/02/23 13:57:15 +76323000 ns","8.076323","01 22 03 80 10 4E","<= Event 1 Status reply","80 10","Paddles Forced","","22","","","","","","","",""
"100","8.09945","0.00218767","0.0158333","05/02/23 13:57:15 +99448000 ns","8.099448","01 06","ACK <=","","","","","","","","","","","",""
"101","8.23745","0.00906267","0.135817","05/02/23 13:57:15 +237453000 ns","8.237453","01 13 05 83 39 0C 03 5C","<= Static status reply","","","","13","","","","","","","",""
"102","8.25995","0.00218767","0.0134373","05/02/23 13:57:15 +259953000 ns","8.259953","01 06","ACK <=","","","","","","","","","","","",""
"103","8.3012","0.00677067","0.0390613","05/02/23 13:57:15 +301202000 ns","8.301202","01 24 03 00 10 C8","<= Event 1 Status reply","00 10","Paddles Forced","","24","","","","","","","",""
"104","8.32443","0.00218767","0.0164583","05/02/23 13:57:15 +324431000 ns","8.324431","01 06","ACK <=","","","","","","","","","","","",""
"105","8.46223","0.00937467","0.135609","05/02/23 13:57:15 +462228000 ns","8.462228","01 15 05 83 39 0C 03 5A","<= Static status reply","","","","15","","","","","","","",""
"106","8.48504","0.00218767","0.0134373","05/02/23 13:57:15 +485040000 ns","8.48504","01 06","ACK <=","","","","","","","","","","","",""
"107","8.52629","0.00677167","0.0390613","05/02/23 13:57:15 +526289000 ns","8.526289","01 26 03 00 10 CA","<= Event 1 Status reply","00 10","Paddles Forced","","26","","","","","","","",""
"108","8.54962","0.00218767","0.0165553","05/02/23 13:57:15 +549616000 ns","8.549616","01 06","ACK <=","","","","","","","","","","","",""
"109","8.68752","0.00989567","0.13572","05/02/23 13:57:15 +687524000 ns","8.687524","01 17 05 83 39 0C 03 58","<= Static status reply","","","","17","","","","","","","",""
"110","8.71023","0.00218667","0.0128123","05/02/23 13:57:15 +710232000 ns","8.710232","01 06","ACK <=","","","","","","","","","","","",""
"111","8.75168","0.00677067","0.0392643","05/02/23 13:57:15 +751683000 ns","8.751683","01 28 03 00 10 C4","<= Event 1 Status reply","00 10","Paddles Forced","","28","","","","","","","",""
"112","8.77502","0.00218767","0.0165623","05/02/23 13:57:15 +775016000 ns","8.775016","01 06","ACK <=","","","","","","","","","","","",""
"113","8.91292","0.00927067","0.13572","05/02/23 13:57:15 +912924000 ns","8.912924","01 19 05 83 19 0C 03 76","<= Static status reply","","","","19","","","","","","","",""
"114","8.93574","0.00218667","0.0135413","05/02/23 13:57:15 +935736000 ns","8.935736","01 06","ACK <=","","","","","","","","","","","",""
"115","8.97677","0.00687467","0.0388473","05/02/23 13:57:15 +976770000 ns","8.97677","01 2A 03 00 10 C6","<= Event 1 Status reply","00 10","Paddles Forced","","2A","","","","","","","",""
"116","9.0001","0.00218767","0.0164583","05/02/23 13:57:16 +103000 ns","9.000103","01 06","ACK <=","","","","","","","","","","","",""
"117","9.13801","0.00916667","0.13572","05/02/23 13:57:16 +138011000 ns","9.138011","01 1B 05 83 19 0C 03 74","<= Static status reply","","","","1B","","","","","","","",""
"118","9.16061","0.00218767","0.0134303","05/02/23 13:57:16 +160608000 ns","9.160608","01 06","ACK <=","","","","","","","","","","","",""
"119","9.20165","0.00697967","0.0388533","05/02/23 13:57:16 +201649000 ns","9.201649","01 2C 03 00 10 C0","<= Event 1 Status reply","00 10","Paddles Forced","","2C","","","","","","","",""
"120","9.22509","0.00218767","0.0164573","05/02/23 13:57:16 +225086000 ns","9.225086","01 06","ACK <=","","","","","","","","","","","",""
"121","9.36299","0.00915967","0.13572","05/02/23 13:57:16 +362994000 ns","9.362994","01 1D 05 83 19 0C 03 72","<= Static status reply","","","","1D","","","","","","","",""
"122","9.38559","0.00218767","0.0134373","05/02/23 13:57:16 +385591000 ns","9.385591","01 06","ACK <=","","","","","","","","","","","",""
"123","9.42642","0.00708367","0.0386453","05/02/23 13:57:16 +426424000 ns","9.426424","01 2E 03 00 10 C2","<= Event 1 Status reply","00 10","Paddles Forced","","2E","","","","","","","",""
"124","9.44997","0.00218767","0.0164573","05/02/23 13:57:16 +449965000 ns","9.449965","01 06","ACK <=","","","","","","","","","","","",""
"125","9.58797","0.00916667","0.135818","05/02/23 13:57:16 +587971000 ns","9.587971","01 1F 05 83 19 0C 03 70","<= Static status reply","","","","1F","","","","","","","",""
"126","9.61068","0.00218667","0.0135413","05/02/23 13:57:16 +610679000 ns","9.610679","01 06","ACK <=","","","","","","","","","","","",""
"127","9.65151","0.00708367","0.0386453","05/02/23 13:57:16 +651511000 ns","9.651511","01 20 03 80 11 4D","<= Event 1 Status reply","80 11","Paddles Forced","","20","","","","","","","",""
"128","9.67495","0.00218767","0.0163533","05/02/23 13:57:16 +674948000 ns","9.674948","01 06","ACK <=","","","","","","","","","","","",""
"129","9.81243","0.00687467","0.135297","05/02/23 13:57:16 +812433000 ns","9.812433","01 21 03 00 11 CC","<= Event 1 Status reply","00 11","Paddles Forced","","21","","","","","","","",""
"130","9.83535","0.00218767","0.0160413","05/02/23 13:57:16 +835349000 ns","9.835349","01 06","ACK <=","","","","","","","","","","","",""
"131","9.97367","0.00916667","0.136137","05/02/23 13:57:16 +973674000 ns","9.973674","01 12 05 83 19 0C 03 7D","<= Static status reply","","","","12","","","","","","","",""
"132","9.99638","0.00218767","0.0135343","05/02/23 13:57:16 +996375000 ns","9.996375","01 06","ACK <=","","","","","","","","","","","",""
"133","10.0374","0.00708367","0.0388533","05/02/23 13:57:17 +37416000 ns","10.03742","01 23 03 00 11 CE","<= Event 1 Status reply","00 11","Paddles Forced","","23","","","","","","","",""
"134","10.1572","0.00218767","0.112699","05/02/23 13:57:17 +157199000 ns","10.1572","01 06","ACK <=","","","","","","","","","","","",""
"135","10.2449","0.00677067","0.0855133","05/02/23 13:57:17 +244900000 ns","10.2449","01 23 03 00 11 CE","<= Event 1 Status reply","00 11","Paddles Forced","","23","","","","","","","",""
"136","10.3592","0.00677067","0.107491","05/02/23 13:57:17 +359162000 ns","10.35916","01 24 03 00 11 C9","<= Event 1 Status reply","00 11","Paddles Forced","","24","","","","","","","",""
"137","10.3765","0.00906267","0.0105203","05/02/23 13:57:17 +376453000 ns","10.37645","01 15 05 83 19 0C 03 7A","<= Static status reply","","","","15","","","","","","","",""
"138","10.3985","0.00218767","0.0130203","05/02/23 13:57:17 +398536000 ns","10.39854","01 06","ACK <=","","","","","","","","","","","",""
"139","10.536","0.00677067","0.135297","05/02/23 13:57:17 +536021000 ns","10.53602","01 26 03 00 11 CB","<= Event 1 Status reply","00 11","Paddles Forced","","26","","","","","","","",""
"140","10.5588","0.00218767","0.0160413","05/02/23 13:57:17 +558833000 ns","10.55883","01 06","ACK <=","","","","","","","","","","","",""
"141","10.6967","0.00677067","0.13572","05/02/23 13:57:17 +696741000 ns","10.69674","01 27 03 00 11 CA","<= Event 1 Status reply","00 11","Paddles Forced","","27","","","","","","","",""
"142","10.72","0.00218767","0.0164513","05/02/23 13:57:17 +719963000 ns","10.71996","01 06","ACK <=","","","","","","","","","","","",""
"143","10.8581","0.00916667","0.135928","05/02/23 13:57:17 +858079000 ns","10.85808","01 18 05 83 19 0C 03 77","<= Static status reply","","","","18","","","","","","","",""
"144","10.8807","0.00218767","0.0134373","05/02/23 13:57:17 +880683000 ns","10.88068","01 06","ACK <=","","","","","","","","","","","",""
"145","10.922","0.00676367","0.0391663","05/02/23 13:57:17 +922037000 ns","10.92204","01 29 03 80 13 46","<= Event 1 Status reply","80 13","Paddles Forced","","29","","","","","","","",""
"146","10.9448","0.00218767","0.0160413","05/02/23 13:57:17 +944842000 ns","10.94484","01 06","ACK <=","","","","","","","","","","","",""
"147","11.0828","0.00677067","0.13572","05/02/23 13:57:18 +82750000 ns","11.08275","01 2A 03 00 13 C5","<= Event 1 Status reply","00 13","Paddles Forced","","2A","","","","","","","",""
"148","11.106","0.00218767","0.0164583","05/02/23 13:57:18 +105979000 ns","11.10598","01 06","ACK <=","","","","","","","","","","","",""
"149","11.2436","0.00677067","0.135401","05/02/23 13:57:18 +243568000 ns","11.24357","01 2B 03 00 13 C4","<= Event 1 Status reply","00 13","Paddles Forced","","2B","","","","","","","",""
"150","11.2664","0.00218767","0.0160413","05/02/23 13:57:18 +266380000 ns","11.26638","01 06","ACK <=","","","","","","","","","","","",""
"151","11.4054","0.00916667","0.136865","05/02/23 13:57:18 +405433000 ns","11.40543","01 1C 05 83 19 0C 03 73","<= Static status reply","","","","1C","","","","","","","",""
"152","11.4275","0.00218767","0.0129163","05/02/23 13:57:18 +427516000 ns","11.42752","01 06","ACK <=","","","","","","","","","","","",""
"153","11.4687","0.00687467","0.0389513","05/02/23 13:57:18 +468655000 ns","11.46865","01 2D 03 00 13 C2","<= Event 1 Status reply","00 13","Paddles Forced","","2D","","","","","","","",""
"154","11.589","0.00249967","0.113429","05/02/23 13:57:18 +588959000 ns","11.58896","01 06","ACK <=","","","","","","","","","","","",""
"155","11.676","0.00677067","0.0845753","05/02/23 13:57:18 +676034000 ns","11.67603","01 2D 03 00 13 C2","<= Event 1 Status reply","00 13","Paddles Forced","","2D","","","","","","","",""
"156","11.7904","0.00718767","0.107596","05/02/23 13:57:18 +790401000 ns","11.7904","01 2E 03 00 13 C1","<= Event 1 Status reply","00 13","Paddles Forced","","2E","","","","","","","",""
"157","11.8077","0.00937467","0.0101033","05/02/23 13:57:18 +807692000 ns","11.80769","01 1F 05 83 09 0C 03 60","<= Static status reply","","","","1F","","","","","","","",""
"158","11.8296","0.00218767","0.0125003","05/02/23 13:57:18 +829567000 ns","11.82957","01 06","ACK <=","","","","","","","","","","","",""
"159","11.9669","0.00677067","0.135192","05/02/23 13:57:18 +966947000 ns","11.96695","01 20 03 00 13 CF","<= Event 1 Status reply","00 13","Paddles Forced","","20","","","","","","","",""
"160","11.9898","0.00218667","0.0160423","05/02/23 13:57:18 +989760000 ns","11.98976","01 06","ACK <=","","","","","","","","","","","",""
"161","12.1277","0.00677067","0.13572","05/02/23 13:57:19 +127667000 ns","12.12767","01 21 03 00 13 CE","<= Event 1 Status reply","00 13","Paddles Forced","","21","","","","","","","",""
"162","12.151","0.00218767","0.0165623","05/02/23 13:57:19 +151000000 ns","12.151","01 06","ACK <=","","","","","","","","","","","",""
"163","12.2889","0.00906167","0.135714","05/02/23 13:57:19 +288902000 ns","12.2889","01 12 05 83 0D 0C 03 69","<= Static status reply","","","","12","","","","","","","",""
"164","12.3116","0.00218667","0.0136463","05/02/23 13:57:19 +311610000 ns","12.31161","01 06","ACK <=","","","","","","","","","","","",""
"165","12.3527","0.00677167","0.0388533","05/02/23 13:57:19 +352650000 ns","12.35265","01 23 03 00 13 CC","<= Event 1 Status reply","00 13","Paddles Forced","","23","","","","","","","",""
"166","12.3756","0.00218767","0.0161453","05/02/23 13:57:19 +375567000 ns","12.37557","01 06","ACK <=","","","","","","","","","","","",""
"167","12.5135","0.00718767","0.135713","05/02/23 13:57:19 +513468000 ns","12.51347","01 24 03 00 13 CB","<= Event 1 Status reply","00 13","Paddles Forced","","24","","","","","","","",""
"168","12.5367","0.00218767","0.0160413","05/02/23 13:57:19 +536697000 ns","12.5367","01 06","ACK <=","","","","","","","","","","","",""
"169","12.6745","0.00916567","0.135616","05/02/23 13:57:19 +674501000 ns","12.6745","01 15 05 83 0D 0C 03 6E","<= Static status reply","","","","15","","","","","","","",""
"170","12.6972","0.00218767","0.0135353","05/02/23 13:57:19 +697202000 ns","12.6972","01 06","ACK <=","","","","","","","","","","","",""
"171","12.7385","0.00687467","0.0390613","05/02/23 13:57:19 +738451000 ns","12.73845","01 26 03 00 13 C9","<= Event 1 Status reply","00 13","Paddles Forced","","26","","","","","","","",""
"172","12.7613","0.00218767","0.0159373","05/02/23 13:57:19 +761263000 ns","12.76126","01 06","ACK <=","","","","","","","","","","","",""
"173","12.8994","0.00718067","0.135929","05/02/23 13:57:19 +899380000 ns","12.89938","01 27 03 00 13 C8","<= Event 1 Status reply","00 13","Paddles Forced","","27","","","","","","","",""
"174","12.9226","0.00218767","0.0160413","05/02/23 13:57:19 +922602000 ns","12.9226","01 06","ACK <=","","","","","","","","","","","",""
