"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"181","229.459","0.00926467","0.00687433","05/17/23 08:56:51 +459407000 ns","229.4594","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"182","229.609","0.00218667","0.140824","05/17/23 08:56:51 +609496000 ns","229.6095","01 06","ACK <=","","","","","","","","","","","",""
"183","229.618","0.00937467","0.00677133","05/17/23 08:56:51 +618454000 ns","229.6185","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"184","229.719","0.00218767","0.0908253","05/17/23 08:56:51 +718654000 ns","229.7187","01 06","ACK <=","","","","","","","","","","","",""
"185","229.727","0.00687467","0.00635433","05/17/23 08:56:51 +727196000 ns","229.7272","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"186","229.847","0.00218767","0.113012","05/17/23 08:56:51 +847083000 ns","229.8471","01 06","ACK <=","","","","","","","","","","","",""
"187","229.935","0.00718767","0.0855123","05/17/23 08:56:51 +934783000 ns","229.9348","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"188","230.049","0.00947867","0.106658","05/17/23 08:56:52 +48629000 ns","230.0486","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"189","230.17","0.00260367","0.112179","05/17/23 08:56:52 +170287000 ns","230.1703","01 06","ACK <=","","","","","","","","","","","",""
"190","230.179","0.00677067","0.00593833","05/17/23 08:56:52 +178829000 ns","230.1788","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"191","230.35","0.00218767","0.164671","05/17/23 08:56:52 +350271000 ns","230.3503","01 06","ACK <=","","","","","","","","","","","",""
"192","230.359","0.00916667","0.00697833","05/17/23 08:56:52 +359437000 ns","230.3594","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"193","230.509","0.00218767","0.140199","05/17/23 08:56:52 +508803000 ns","230.5088","01 06","ACK <=","","","","","","","","","","","",""
"194","230.518","0.00947967","0.00718733","05/17/23 08:56:52 +518178000 ns","230.5182","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"195","230.617","0.00218767","0.0892623","05/17/23 08:56:52 +616920000 ns","230.6169","01 06","ACK <=","","","","","","","","","","","",""
"196","230.626","0.00697867","0.00729133","05/17/23 08:56:52 +626399000 ns","230.6264","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"197","230.747","0.00218667","0.113638","05/17/23 08:56:52 +747016000 ns","230.747","01 06","ACK <=","","","","","","","","","","","",""
"198","230.834","0.00677067","0.0845753","05/17/23 08:56:52 +833778000 ns","230.8338","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"199","230.949","0.00958367","0.108429","05/17/23 08:56:52 +948978000 ns","230.949","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"200","231.071","0.00218767","0.11197","05/17/23 08:56:53 +70532000 ns","231.0705","01 06","ACK <=","","","","","","","","","","","",""
"201","231.079","0.00697867","0.00635433","05/17/23 08:56:53 +79074000 ns","231.0791","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"202","231.25","0.00218667","0.164151","05/17/23 08:56:53 +250204000 ns","231.2502","01 06","ACK <=","","","","","","","","","","","",""
"203","231.259","0.00947867","0.00677133","05/17/23 08:56:53 +259162000 ns","231.2592","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"204","231.411","0.00218067","0.141866","05/17/23 08:56:53 +410507000 ns","231.4105","01 06","ACK <=","","","","","","","","","","","",""
"205","231.419","0.00937467","0.00677133","05/17/23 08:56:53 +419459000 ns","231.4195","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"206","231.519","0.00218767","0.0905123","05/17/23 08:56:53 +519346000 ns","231.5193","01 06","ACK <=","","","","","","","","","","","",""
"207","231.528","0.00708267","0.00635433","05/17/23 08:56:53 +527888000 ns","231.5279","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"208","231.647","0.00218767","0.111554","05/17/23 08:56:53 +646525000 ns","231.6465","01 06","ACK <=","","","","","","","","","","","",""
"209","231.736","0.00718067","0.0868733","05/17/23 08:56:53 +735586000 ns","231.7356","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"210","231.849","0.00937467","0.106658","05/17/23 08:56:53 +849425000 ns","231.8494","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"211","231.971","0.00218667","0.111763","05/17/23 08:56:53 +970563000 ns","231.9706","01 06","ACK <=","","","","","","","","","","","",""
"212","231.979","0.00708367","0.00635433","05/17/23 08:56:53 +979104000 ns","231.9791","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"213","232.15","0.00218667","0.164157","05/17/23 08:56:54 +150345000 ns","232.1503","01 06","ACK <=","","","","","","","","","","","",""
"214","232.159","0.00937467","0.00687533","05/17/23 08:56:54 +159407000 ns","232.1594","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"215","232.31","0.00218767","0.140818","05/17/23 08:56:54 +309600000 ns","232.3096","01 06","ACK <=","","","","","","","","","","","",""
"216","232.319","0.00906167","0.00718733","05/17/23 08:56:54 +318975000 ns","232.319","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"217","232.4","0.00218767","0.0719713","05/17/23 08:56:54 +400008000 ns","232.4","01 06","ACK <=","","","","","","","","","","","",""
"218","232.404","0.00677067","0.00177133","05/17/23 08:56:54 +403967000 ns","232.404","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"219","232.529","0.00218767","0.118741","05/17/23 08:56:54 +529479000 ns","232.5295","01 06","ACK <=","","","","","","","","","","","",""
"220","232.619","0.00677067","0.0870753","05/17/23 08:56:54 +618742000 ns","232.6187","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"221","232.734","0.00927067","0.108324","05/17/23 08:56:54 +733837000 ns","232.7338","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"222","232.854","0.00218767","0.111346","05/17/23 08:56:54 +854454000 ns","232.8544","01 06","ACK <=","","","","","","","","","","","",""
"223","232.863","0.00718767","0.00624933","05/17/23 08:56:54 +862891000 ns","232.8629","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"224","233.034","0.00218767","0.16415","05/17/23 08:56:55 +34229000 ns","233.0342","01 06","ACK <=","","","","","","","","","","","",""
"225","233.043","0.00937467","0.00677133","05/17/23 08:56:55 +43188000 ns","233.0432","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"226","233.222","0.00218767","0.169261","05/17/23 08:56:55 +221824000 ns","233.2218","01 06","ACK <=","","","","","","","","","","","",""
"227","233.232","0.00937467","0.00749933","05/17/23 08:56:55 +231511000 ns","233.2315","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"228","233.334","0.00218767","0.0930133","05/17/23 08:56:55 +333899000 ns","233.3339","01 06","ACK <=","","","","","","","","","","","",""
"229","233.343","0.00697867","0.00739533","05/17/23 08:56:55 +343482000 ns","233.3435","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"230","233.463","0.00218767","0.112589","05/17/23 08:56:55 +463050000 ns","233.463","01 06","ACK <=","","","","","","","","","","","",""
"231","233.551","0.00687567","0.0857273","05/17/23 08:56:55 +550965000 ns","233.551","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"232","233.666","0.00947967","0.108324","05/17/23 08:56:55 +666165000 ns","233.6662","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"233","233.786","0.00218167","0.110824","05/17/23 08:56:55 +786469000 ns","233.7865","01 06","ACK <=","","","","","","","","","","","",""
"234","233.795","0.00677067","0.00645733","05/17/23 08:56:55 +795108000 ns","233.7951","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"235","233.966","0.00218667","0.164262","05/17/23 08:56:55 +966141000 ns","233.9661","01 06","ACK <=","","","","","","","","","","","",""
"236","233.975","0.00927067","0.00677133","05/17/23 08:56:55 +975099000 ns","233.9751","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"237","234.125","0.00218767","0.140401","05/17/23 08:56:56 +124771000 ns","234.1248","01 06","ACK <=","","","","","","","","","","","",""
"238","234.134","0.00916667","0.00677033","05/17/23 08:56:56 +133729000 ns","234.1337","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"239","234.208","0.00218767","0.0648943","05/17/23 08:56:56 +207790000 ns","234.2078","01 06","ACK <=","","","","","","","","","","","",""
"240","234.216","0.00686767","0.00625033","05/17/23 08:56:56 +216228000 ns","234.2162","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"241","234.335","0.00218767","0.111762","05/17/23 08:56:56 +334858000 ns","234.3349","01 06","ACK <=","","","","","","","","","","","",""
"242","234.425","0.00718767","0.0874983","05/17/23 08:56:56 +424544000 ns","234.4245","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"243","234.535","0.00916067","0.102908","05/17/23 08:56:56 +534640000 ns","234.5346","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"244","234.654","0.00218767","0.110616","05/17/23 08:56:56 +654417000 ns","234.6544","01 06","ACK <=","","","","","","","","","","","",""
"245","234.663","0.00708367","0.00635333","05/17/23 08:56:56 +662958000 ns","234.663","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"246","234.834","0.00218767","0.16374","05/17/23 08:56:56 +833782000 ns","234.8338","01 06","ACK <=","","","","","","","","","","","",""
"247","234.843","0.00906267","0.00718733","05/17/23 08:56:56 +843157000 ns","234.8432","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"248","235.022","0.00218667","0.169984","05/17/23 08:56:57 +22204000 ns","235.0222","01 06","ACK <=","","","","","","","","","","","",""
"249","235.032","0.00937467","0.00791733","05/17/23 08:56:57 +32308000 ns","235.0323","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"250","235.106","0.00239567","0.0646793","05/17/23 08:56:57 +106362000 ns","235.1064","01 06","ACK <=","","","","","","","","","","","",""
"251","235.115","0.00708267","0.00614633","05/17/23 08:56:57 +114904000 ns","235.1149","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"252","235.235","0.00218767","0.112596","05/17/23 08:56:57 +234583000 ns","235.2346","01 06","ACK <=","","","","","","","","","","","",""
"253","235.321","0.00718767","0.0841583","05/17/23 08:56:57 +320929000 ns","235.3209","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"254","235.435","0.00927067","0.106762","05/17/23 08:56:57 +434879000 ns","235.4349","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"255","235.554","0.00218767","0.110199","05/17/23 08:56:57 +554349000 ns","235.5544","01 06","ACK <=","","","","","","","","","","","",""
"256","235.563","0.00677067","0.00635433","05/17/23 08:56:57 +562891000 ns","235.5629","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"257","235.734","0.00218767","0.164255","05/17/23 08:56:57 +733917000 ns","235.7339","01 06","ACK <=","","","","","","","","","","","",""
"258","235.743","0.00916567","0.00718733","05/17/23 08:56:57 +743292000 ns","235.7433","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"259","235.923","0.00218767","0.170407","05/17/23 08:56:57 +922865000 ns","235.9229","01 06","ACK <=","","","","","","","","","","","",""
"260","235.932","0.00937467","0.00739633","05/17/23 08:56:57 +932449000 ns","235.9324","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"261","236.006","0.00218767","0.0643673","05/17/23 08:56:58 +6191000 ns","236.0062","01 06","ACK <=","","","","","","","","","","","",""
"262","236.015","0.00687567","0.00635333","05/17/23 08:56:58 +14732000 ns","236.0147","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"263","236.135","0.00218767","0.113116","05/17/23 08:56:58 +134724000 ns","236.1347","01 06","ACK <=","","","","","","","","","","","",""
"264","236.221","0.00708367","0.0842623","05/17/23 08:56:58 +221174000 ns","236.2212","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"265","236.335","0.00937467","0.106658","05/17/23 08:56:58 +334916000 ns","236.3349","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"266","236.454","0.00218767","0.110095","05/17/23 08:56:58 +454386000 ns","236.4544","01 06","ACK <=","","","","","","","","","","","",""
"267","236.463","0.00677067","0.00645833","05/17/23 08:56:58 +463032000 ns","236.463","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"268","236.634","0.00218767","0.163942","05/17/23 08:56:58 +633745000 ns","236.6337","01 06","ACK <=","","","","","","","","","","","",""
"269","236.643","0.00947867","0.00718733","05/17/23 08:56:58 +643120000 ns","236.6431","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"270","236.823","0.00218767","0.170297","05/17/23 08:56:58 +822896000 ns","236.8229","01 06","ACK <=","","","","","","","","","","","",""
"271","236.833","0.00937467","0.00760333","05/17/23 08:56:58 +832687000 ns","236.8327","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"272","236.935","0.00229167","0.0930133","05/17/23 08:56:58 +935075000 ns","236.9351","01 06","ACK <=","","","","","","","","","","","",""
"273","236.945","0.00677067","0.00749933","05/17/23 08:56:58 +944866000 ns","236.9449","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"274","237.064","0.00218767","0.112596","05/17/23 08:56:59 +64233000 ns","237.0642","01 06","ACK <=","","","","","","","","","","","",""
"275","237.152","0.00677067","0.0858253","05/17/23 08:56:59 +152246000 ns","237.1523","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"276","237.267","0.00927067","0.107804","05/17/23 08:56:59 +266821000 ns","237.2668","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"277","237.386","0.00218767","0.110199","05/17/23 08:56:59 +386291000 ns","237.3863","01 06","ACK <=","","","","","","","","","","","",""
"278","237.395","0.00697867","0.00635433","05/17/23 08:56:59 +394833000 ns","237.3948","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"279","237.566","0.00229167","0.164151","05/17/23 08:56:59 +565963000 ns","237.566","01 06","ACK <=","","","","","","","","","","","",""
"280","237.575","0.00947867","0.00718733","05/17/23 08:56:59 +575442000 ns","237.5754","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"281","237.726","0.00218667","0.141137","05/17/23 08:56:59 +726058000 ns","237.7261","01 06","ACK <=","","","","","","","","","","","",""
"282","237.735","0.00916667","0.00677133","05/17/23 08:56:59 +735016000 ns","237.735","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"283","237.836","0.00218767","0.0913453","05/17/23 08:56:59 +835528000 ns","237.8355","01 06","ACK <=","","","","","","","","","","","",""
"284","237.845","0.00687567","0.00729133","05/17/23 08:56:59 +845007000 ns","237.845","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"285","237.964","0.00218767","0.112491","05/17/23 08:56:59 +964374000 ns","237.9644","01 06","ACK <=","","","","","","","","","","","",""
"286","238.052","0.00677067","0.0858253","05/17/23 08:57:00 +52387000 ns","238.0524","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"287","238.167","0.00937567","0.108324","05/17/23 08:57:00 +167482000 ns","238.1675","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"288","238.29","0.00218667","0.113012","05/17/23 08:57:00 +289870000 ns","238.2899","01 06","ACK <=","","","","","","","","","","","",""
"289","238.299","0.00677067","0.00666733","05/17/23 08:57:00 +298724000 ns","238.2987","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"290","238.47","0.00249967","0.164567","05/17/23 08:57:00 +470062000 ns","238.4701","01 06","ACK <=","","","","","","","","","","","",""
"291","238.48","0.00906267","0.00697933","05/17/23 08:57:00 +479541000 ns","238.4795","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"292","238.655","0.00229167","0.166442","05/17/23 08:57:00 +655046000 ns","238.655","01 06","ACK <=","","","","","","","","","","","",""
"293","238.665","0.00927067","0.00791633","05/17/23 08:57:00 +665254000 ns","238.6653","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"294","238.74","0.00218767","0.0654153","05/17/23 08:57:00 +739940000 ns","238.7399","01 06","ACK <=","","","","","","","","","","","",""
"295","238.749","0.00676467","0.00677033","05/17/23 08:57:00 +748898000 ns","238.7489","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"296","238.867","0.00218767","0.111033","05/17/23 08:57:00 +866696000 ns","238.8667","01 06","ACK <=","","","","","","","","","","","",""
"297","238.954","0.00708367","0.0852063","05/17/23 08:57:00 +954090000 ns","238.9541","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"298","239.068","0.00936867","0.106762","05/17/23 08:57:01 +67936000 ns","239.0679","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"299","239.19","0.00218767","0.112491","05/17/23 08:57:01 +189796000 ns","239.1898","01 06","ACK <=","","","","","","","","","","","",""
"300","239.198","0.00687567","0.00635333","05/17/23 08:57:01 +198337000 ns","239.1983","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"301","239.37","0.00218667","0.164782","05/17/23 08:57:01 +369995000 ns","239.37","01 06","ACK <=","","","","","","","","","","","",""
"302","239.379","0.00906167","0.00677133","05/17/23 08:57:01 +378953000 ns","239.379","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"303","239.556","0.00218767","0.168109","05/17/23 08:57:01 +556124000 ns","239.5561","01 06","ACK <=","","","","","","","","","","","",""
"304","239.566","0.00947967","0.00739533","05/17/23 08:57:01 +565707000 ns","239.5657","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"305","239.64","0.00229167","0.0648883","05/17/23 08:57:01 +640075000 ns","239.6401","01 06","ACK <=","","","","","","","","","","","",""
"306","239.649","0.00708367","0.00614533","05/17/23 08:57:01 +648512000 ns","239.6485","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"307","239.767","0.00218667","0.111137","05/17/23 08:57:01 +766733000 ns","239.7667","01 06","ACK <=","","","","","","","","","","","",""
"308","239.854","0.00718767","0.0855133","05/17/23 08:57:01 +854433000 ns","239.8544","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"309","239.968","0.00947867","0.106554","05/17/23 08:57:01 +968175000 ns","239.9682","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"310","240.09","0.00239567","0.112283","05/17/23 08:57:02 +89937000 ns","240.0899","01 06","ACK <=","","","","","","","","","","","",""
"311","240.098","0.00708367","0.00614533","05/17/23 08:57:02 +98478000 ns","240.0985","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"312","240.27","0.00218767","0.164463","05/17/23 08:57:02 +270025000 ns","240.27","01 06","ACK <=","","","","","","","","","","","",""
"313","240.279","0.00906267","0.00687433","05/17/23 08:57:02 +279087000 ns","240.2791","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"314","240.456","0.00218767","0.168115","05/17/23 08:57:02 +456265000 ns","240.4563","01 06","ACK <=","","","","","","","","","","","",""
"315","240.466","0.00937467","0.00750033","05/17/23 08:57:02 +465953000 ns","240.466","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"316","240.54","0.00218767","0.0649923","05/17/23 08:57:02 +540320000 ns","240.5403","01 06","ACK <=","","","","","","","","","","","",""
"317","240.549","0.00687567","0.00635333","05/17/23 08:57:02 +548861000 ns","240.5489","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"318","240.667","0.00218767","0.110824","05/17/23 08:57:02 +666561000 ns","240.6666","01 06","ACK <=","","","","","","","","","","","",""
"319","240.755","0.00718767","0.0859293","05/17/23 08:57:02 +754678000 ns","240.7547","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"320","240.868","0.00979167","0.106554","05/17/23 08:57:02 +868420000 ns","240.8684","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"321","240.99","0.00260367","0.11197","05/17/23 08:57:02 +990182000 ns","240.9902","01 06","ACK <=","","","","","","","","","","","",""
"322","240.999","0.00677067","0.00583333","05/17/23 08:57:02 +998619000 ns","240.9986","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"323","241.17","0.00218767","0.164463","05/17/23 08:57:03 +169853000 ns","241.1698","01 06","ACK <=","","","","","","","","","","","",""
"324","241.179","0.00916667","0.00687533","05/17/23 08:57:03 +178916000 ns","241.1789","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"325","241.357","0.00218767","0.168629","05/17/23 08:57:03 +356712000 ns","241.3567","01 06","ACK <=","","","","","","","","","","","",""
"326","241.367","0.00927067","0.00760433","05/17/23 08:57:03 +366504000 ns","241.3665","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"327","241.44","0.00260367","0.0645823","05/17/23 08:57:03 +440357000 ns","241.4404","01 06","ACK <=","","","","","","","","","","","",""
"328","241.449","0.00686867","0.00593733","05/17/23 08:57:03 +448898000 ns","241.4489","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"329","241.566","0.00218667","0.110304","05/17/23 08:57:03 +566071000 ns","241.5661","01 06","ACK <=","","","","","","","","","","","",""
"330","241.655","0.00718767","0.0869783","05/17/23 08:57:03 +655236000 ns","241.6552","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"331","241.769","0.00926367","0.106658","05/17/23 08:57:03 +769082000 ns","241.7691","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"332","241.89","0.00218767","0.111554","05/17/23 08:57:03 +889900000 ns","241.8899","01 06","ACK <=","","","","","","","","","","","",""
"333","241.898","0.00687467","0.00624933","05/17/23 08:57:03 +898337000 ns","241.8983","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"334","242.07","0.00218767","0.164574","05/17/23 08:57:04 +69786000 ns","242.0698","01 06","ACK <=","","","","","","","","","","","",""
"335","242.079","0.00947867","0.00697933","05/17/23 08:57:04 +78953000 ns","242.0789","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"336","242.257","0.00218667","0.16863","05/17/23 08:57:04 +257062000 ns","242.2571","01 06","ACK <=","","","","","","","","","","","",""
"337","242.267","0.00927067","0.00770833","05/17/23 08:57:04 +266957000 ns","242.267","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"338","242.341","0.00229167","0.0647843","05/17/23 08:57:04 +341012000 ns","242.341","01 06","ACK <=","","","","","","","","","","","",""
"339","242.349","0.00708367","0.00614533","05/17/23 08:57:04 +349449000 ns","242.3494","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"340","242.47","0.00218767","0.113845","05/17/23 08:57:04 +470378000 ns","242.4704","01 06","ACK <=","","","","","","","","","","","",""
"341","242.555","0.00718767","0.0829083","05/17/23 08:57:04 +555474000 ns","242.5555","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"342","242.669","0.00937467","0.106658","05/17/23 08:57:04 +669320000 ns","242.6693","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"343","242.79","0.00218767","0.11145","05/17/23 08:57:04 +790145000 ns","242.7901","01 06","ACK <=","","","","","","","","","","","",""
"344","242.799","0.00697967","0.00624933","05/17/23 08:57:04 +798582000 ns","242.7986","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"345","242.97","0.00218767","0.164463","05/17/23 08:57:04 +970025000 ns","242.97","01 06","ACK <=","","","","","","","","","","","",""
"346","242.979","0.00906267","0.00687433","05/17/23 08:57:04 +979087000 ns","242.9791","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"347","243.157","0.00218767","0.169261","05/17/23 08:57:05 +157411000 ns","243.1574","01 06","ACK <=","","","","","","","","","","","",""
"348","243.167","0.00927067","0.00749933","05/17/23 08:57:05 +167098000 ns","243.1671","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"349","243.269","0.00229167","0.0930133","05/17/23 08:57:05 +269382000 ns","243.2694","01 06","ACK <=","","","","","","","","","","","",""
"350","243.279","0.00697867","0.00739533","05/17/23 08:57:05 +279069000 ns","243.2791","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"351","243.399","0.00218767","0.112589","05/17/23 08:57:05 +398637000 ns","243.3986","01 06","ACK <=","","","","","","","","","","","",""
"352","243.486","0.00718767","0.0854153","05/17/23 08:57:05 +486240000 ns","243.4862","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"353","243.602","0.00937467","0.108324","05/17/23 08:57:05 +601752000 ns","243.6017","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"354","243.722","0.00218767","0.111027","05/17/23 08:57:05 +722154000 ns","243.7222","01 06","ACK <=","","","","","","","","","","","",""
"355","243.731","0.00687567","0.00635333","05/17/23 08:57:05 +730695000 ns","243.7307","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"356","243.902","0.00218767","0.164365","05/17/23 08:57:05 +901936000 ns","243.9019","01 06","ACK <=","","","","","","","","","","","",""
"357","243.911","0.00916667","0.00677033","05/17/23 08:57:05 +910894000 ns","243.9109","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"358","244.041","0.00229767","0.121235","05/17/23 08:57:06 +41296000 ns","244.0413","01 06","ACK <=","","","","","","","","","","","",""
"359","244.052","0.00916667","0.00801433","05/17/23 08:57:06 +51608000 ns","244.0516","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"360","244.154","0.00229167","0.0930123","05/17/23 08:57:06 +153787000 ns","244.1538","01 06","ACK <=","","","","","","","","","","","",""
"361","244.163","0.00697867","0.00739633","05/17/23 08:57:06 +163475000 ns","244.1635","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"362","244.283","0.00218767","0.112595","05/17/23 08:57:06 +283049000 ns","244.2831","01 06","ACK <=","","","","","","","","","","","",""
