"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","0.104691","0.00989567","0.104691","05/15/23 10:44:37 +104691000 ns","0.104691","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"2","0.231661","0.00218767","0.117074","05/15/23 10:44:37 +231661000 ns","0.231661","01 06","ACK <=","","","","","","","","","","","",""
"3","0.314779","0.00947867","0.0809303","05/15/23 10:44:37 +314779000 ns","0.314779","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"4","0.329362","0.00697867","0.00510433","05/15/23 10:44:37 +329362000 ns","0.329362","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"5","0.449249","0.00218767","0.112908","05/15/23 10:44:37 +449249000 ns","0.449249","01 06","ACK <=","","","","","","","","","","","",""
"6","0.458311","0.00947967","0.00687433","05/15/23 10:44:37 +458311000 ns","0.458311","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"7","0.587046","0.00218767","0.119255","05/15/23 10:44:37 +587046000 ns","0.587046","01 06","ACK <=","","","","","","","","","","","",""
"8","0.596838","0.00927067","0.00760433","05/15/23 10:44:37 +596838000 ns","0.596838","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"9","0.670586","0.00218767","0.0644773","05/15/23 10:44:37 +670586000 ns","0.670586","01 06","ACK <=","","","","","","","","","","","",""
"10","0.679128","0.00687467","0.00635433","05/15/23 10:44:37 +679128000 ns","0.679128","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"11","0.797348","0.00218767","0.111345","05/15/23 10:44:37 +797348000 ns","0.797348","01 06","ACK <=","","","","","","","","","","","",""
"12","0.88557","0.00708267","0.0860343","05/15/23 10:44:37 +885570000 ns","0.88557","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"13","0.999311","0.00947967","0.106658","05/15/23 10:44:37 +999311000 ns","0.999311","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"14","1.12087","0.00218767","0.112074","05/15/23 10:44:38 +120865000 ns","1.120865","01 06","ACK <=","","","","","","","","","","","",""
"15","1.1293","0.00708367","0.00624933","05/15/23 10:44:38 +129302000 ns","1.129302","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"16","1.30075","0.00218767","0.164359","05/15/23 10:44:38 +300745000 ns","1.300745","01 06","ACK <=","","","","","","","","","","","",""
"17","1.30981","0.00916667","0.00687433","05/15/23 10:44:38 +309807000 ns","1.309807","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"18","1.4876","0.00218667","0.16863","05/15/23 10:44:38 +487604000 ns","1.487604","01 06","ACK <=","","","","","","","","","","","",""
"19","1.49729","0.00937467","0.00750033","05/15/23 10:44:38 +497291000 ns","1.497291","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"20","1.57156","0.00229167","0.0648953","05/15/23 10:44:38 +571561000 ns","1.571561","01 06","ACK <=","","","","","","","","","","","",""
"21","1.5801","0.00697967","0.00624933","05/15/23 10:44:38 +580102000 ns","1.580102","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"22","1.70134","0.00218667","0.114262","05/15/23 10:44:38 +701344000 ns","1.701344","01 06","ACK <=","","","","","","","","","","","",""
"23","1.78592","0.00718767","0.0823883","05/15/23 10:44:38 +785919000 ns","1.785919","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"24","1.89976","0.00947867","0.106658","05/15/23 10:44:38 +899765000 ns","1.899765","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"25","2.0209","0.00218767","0.111658","05/15/23 10:44:39 +20902000 ns","2.020902","01 06","ACK <=","","","","","","","","","","","",""
"26","2.02934","0.00697967","0.00624933","05/15/23 10:44:39 +29339000 ns","2.029339","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"27","2.20068","0.00218667","0.164359","05/15/23 10:44:39 +200678000 ns","2.200678","01 06","ACK <=","","","","","","","","","","","",""
"28","2.20964","0.00916667","0.00677133","05/15/23 10:44:39 +209636000 ns","2.209636","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"29","2.38827","0.00218667","0.169463","05/15/23 10:44:39 +388266000 ns","2.388266","01 06","ACK <=","","","","","","","","","","","",""
"30","2.39785","0.00937467","0.00739633","05/15/23 10:44:39 +397849000 ns","2.397849","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"31","2.4717","0.00260367","0.0644783","05/15/23 10:44:39 +471702000 ns","2.471702","01 06","ACK <=","","","","","","","","","","","",""
"32","2.47972","0.00677067","0.00541633","05/15/23 10:44:39 +479722000 ns","2.479722","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"33","2.59721","0.00218067","0.110721","05/15/23 10:44:39 +597214000 ns","2.597214","01 06","ACK <=","","","","","","","","","","","",""
"34","2.68648","0.00718667","0.0870823","05/15/23 10:44:39 +686477000 ns","2.686477","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"35","2.80022","0.00958367","0.106554","05/15/23 10:44:39 +800218000 ns","2.800218","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"36","2.92073","0.00218767","0.110928","05/15/23 10:44:39 +920730000 ns","2.92073","01 06","ACK <=","","","","","","","","","","","",""
"37","2.92927","0.00687467","0.00635433","05/15/23 10:44:39 +929272000 ns","2.929272","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"38","3.1004","0.00218767","0.164255","05/15/23 10:44:40 +100402000 ns","3.100402","01 06","ACK <=","","","","","","","","","","","",""
"39","3.10936","0.00937467","0.00677033","05/15/23 10:44:40 +109360000 ns","3.10936","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"40","3.28851","0.00218667","0.169776","05/15/23 10:44:40 +288511000 ns","3.288511","01 06","ACK <=","","","","","","","","","","","",""
"41","3.2982","0.00937467","0.00750033","05/15/23 10:44:40 +298198000 ns","3.298198","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"42","3.40017","0.00260367","0.0925963","05/15/23 10:44:40 +400169000 ns","3.400169","01 06","ACK <=","","","","","","","","","","","",""
"43","3.41017","0.00697867","0.00739633","05/15/23 10:44:40 +410169000 ns","3.410169","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"44","3.52974","0.00218667","0.112596","05/15/23 10:44:40 +529744000 ns","3.529744","01 06","ACK <=","","","","","","","","","","","",""
"45","3.61776","0.00677167","0.0858253","05/15/23 10:44:40 +617756000 ns","3.617756","01 26 03 06 00 DC","<= Event 1 Status reply","06 00","","","26","","","","","","","",""
"46","3.73285","0.00947867","0.108324","05/15/23 10:44:40 +732852000 ns","3.732852","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"47","3.85284","0.00218667","0.110513","05/15/23 10:44:40 +852844000 ns","3.852844","01 06","ACK <=","","","","","","","","","","","",""
"48","3.86138","0.00718767","0.00635433","05/15/23 10:44:40 +861385000 ns","3.861385","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"49","4.03294","0.00218767","0.164365","05/15/23 10:44:41 +32938000 ns","4.032938","01 06","ACK <=","","","","","","","","","","","",""
"50","4.0419","0.00916667","0.00677033","05/15/23 10:44:41 +41896000 ns","4.041896","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"51","4.1924","0.00218667","0.141339","05/15/23 10:44:41 +192402000 ns","4.192402","01 06","ACK <=","","","","","","","","","","","",""
"52","4.20178","0.00937467","0.00718833","05/15/23 10:44:41 +201777000 ns","4.201777","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"53","4.27594","0.00218767","0.0647903","05/15/23 10:44:41 +275942000 ns","4.275942","01 06","ACK <=","","","","","","","","","","","",""
"54","4.28437","0.00718667","0.00624333","05/15/23 10:44:41 +284373000 ns","4.284373","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"55","4.41238","0.00218767","0.120825","05/15/23 10:44:41 +412385000 ns","4.412385","01 06","ACK <=","","","","","","","","","","","",""
"56","4.49113","0.00718667","0.0765613","05/15/23 10:44:41 +491134000 ns","4.491134","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"57","4.60123","0.00927067","0.102908","05/15/23 10:44:41 +601229000 ns","4.601229","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"58","4.7206","0.00218767","0.110096","05/15/23 10:44:41 +720596000 ns","4.720596","01 06","ACK <=","","","","","","","","","","","",""
"59","4.72934","0.00677067","0.00655533","05/15/23 10:44:41 +729339000 ns","4.729339","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"60","4.90016","0.00218767","0.164053","05/15/23 10:44:41 +900163000 ns","4.900163","01 06","ACK <=","","","","","","","","","","","",""
"61","4.90954","0.00916667","0.00718733","05/15/23 10:44:41 +909538000 ns","4.909538","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"62","5.0889","0.00218767","0.170192","05/15/23 10:44:42 +88897000 ns","5.088897","01 06","ACK <=","","","","","","","","","","","",""
"63","5.09879","0.00937467","0.00770833","05/15/23 10:44:42 +98793000 ns","5.098793","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"64","5.20128","0.00229167","0.0931163","05/15/23 10:44:42 +201284000 ns","5.201284","01 06","ACK <=","","","","","","","","","","","",""
"65","5.21097","0.00687467","0.00739633","05/15/23 10:44:42 +210972000 ns","5.210972","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"66","5.33044","0.00218767","0.112595","05/15/23 10:44:42 +330442000 ns","5.330442","01 06","ACK <=","","","","","","","","","","","",""
"67","5.41825","0.00687467","0.0856173","05/15/23 10:44:42 +418247000 ns","5.418247","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"68","5.53345","0.00947867","0.108325","05/15/23 10:44:42 +533447000 ns","5.533447","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"69","5.65688","0.00218667","0.11395","05/15/23 10:44:42 +656876000 ns","5.656876","01 06","ACK <=","","","","","","","","","","","",""
"70","5.66542","0.00677067","0.00635433","05/15/23 10:44:42 +665417000 ns","5.665417","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"71","5.84332","0.00218767","0.17113","05/15/23 10:44:42 +843318000 ns","5.843318","01 06","ACK <=","","","","","","","","","","","",""
"72","5.85426","0.00947867","0.00874933","05/15/23 10:44:42 +854255000 ns","5.854255","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"73","6.00539","0.00218767","0.141658","05/15/23 10:44:43 +5392000 ns","6.005392","01 06","ACK <=","","","","","","","","","","","",""
"74","6.01518","0.00927067","0.00760333","05/15/23 10:44:43 +15183000 ns","6.015183","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"75","6.08913","0.00239567","0.0646803","05/15/23 10:44:43 +89134000 ns","6.089134","01 06","ACK <=","","","","","","","","","","","",""
"76","6.09767","0.00708367","0.00614533","05/15/23 10:44:43 +97675000 ns","6.097675","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"77","6.21725","0.00218767","0.112491","05/15/23 10:44:43 +217250000 ns","6.21725","01 06","ACK <=","","","","","","","","","","","",""
"78","6.30391","0.00708267","0.0844713","05/15/23 10:44:43 +303909000 ns","6.303909","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"79","6.41755","0.00947967","0.106554","05/15/23 10:44:43 +417546000 ns","6.417546","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"80","6.5366","0.00218767","0.109574","05/15/23 10:44:43 +536600000 ns","6.5366","01 06","ACK <=","","","","","","","","","","","",""
"81","6.54514","0.00697867","0.00635433","05/15/23 10:44:43 +545142000 ns","6.545142","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"82","6.71638","0.00218767","0.164261","05/15/23 10:44:43 +716382000 ns","6.716382","01 06","ACK <=","","","","","","","","","","","",""
"83","6.72492","0.00916667","0.00635433","05/15/23 10:44:43 +724924000 ns","6.724924","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"84","6.79856","0.00218767","0.0644713","05/15/23 10:44:43 +798562000 ns","6.798562","01 06","ACK <=","","","","","","","","","","","",""
"85","6.8071","0.00677167","0.00635333","05/15/23 10:44:43 +807103000 ns","6.807103","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"86","6.92532","0.00218767","0.111449","05/15/23 10:44:43 +925324000 ns","6.925324","01 06","ACK <=","","","","","","","","","","","",""
"87","7.01511","0.00708267","0.0875963","05/15/23 10:44:44 +15108000 ns","7.015108","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"88","7.1252","0.00927067","0.103013","05/15/23 10:44:44 +125204000 ns","7.125204","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"89","7.24478","0.00218767","0.110303","05/15/23 10:44:44 +244778000 ns","7.244778","01 06","ACK <=","","","","","","","","","","","",""
"90","7.25332","0.00677067","0.00635433","05/15/23 10:44:44 +253320000 ns","7.25332","01 2B 03 06 00 D1","<= Event 1 Status reply","06 00","","","2B","","","","","","","",""
"91","7.42435","0.00218667","0.164255","05/15/23 10:44:44 +424346000 ns","7.424346","01 06","ACK <=","","","","","","","","","","","",""
"92","7.43372","0.00906267","0.00718733","05/15/23 10:44:44 +433720000 ns","7.43372","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"93","7.58413","0.00218767","0.141345","05/15/23 10:44:44 +584128000 ns","7.584128","01 06","ACK <=","","","","","","","","","","","",""
"94","7.59309","0.00927067","0.00677033","05/15/23 10:44:44 +593086000 ns","7.593086","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"95","7.69297","0.00229167","0.0906173","05/15/23 10:44:44 +692974000 ns","7.692974","01 06","ACK <=","","","","","","","","","","","",""
"96","7.70266","0.00697967","0.00739533","05/15/23 10:44:44 +702661000 ns","7.702661","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"97","7.82224","0.00218767","0.112595","05/15/23 10:44:44 +822236000 ns","7.822236","01 06","ACK <=","","","","","","","","","","","",""
"98","7.91004","0.00687467","0.0856173","05/15/23 10:44:44 +910041000 ns","7.910041","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"99","8.02524","0.00947967","0.108324","05/15/23 10:44:45 +25240000 ns","8.02524","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"100","8.14492","0.00218767","0.110199","05/15/23 10:44:45 +144919000 ns","8.144919","01 06","ACK <=","","","","","","","","","","","",""
"101","8.15346","0.00677067","0.00635433","05/15/23 10:44:45 +153461000 ns","8.153461","01 20 03 06 00 DA","<= Event 1 Status reply","06 00","","","20","","","","","","","",""
"102","8.32417","0.00218767","0.163942","05/15/23 10:44:45 +324174000 ns","8.324174","01 06","ACK <=","","","","","","","","","","","",""
"103","8.33355","0.00947867","0.00718733","05/15/23 10:44:45 +333549000 ns","8.333549","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"104","8.48344","0.00218767","0.140408","05/15/23 10:44:45 +483436000 ns","8.483436","01 06","ACK <=","","","","","","","","","","","",""
"105","8.4925","0.00958367","0.00687433","05/15/23 10:44:45 +492498000 ns","8.492498","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"106","8.59322","0.00229167","0.0911373","05/15/23 10:44:45 +593219000 ns","8.593219","01 06","ACK <=","","","","","","","","","","","",""
"107","8.60301","0.00687467","0.00750033","05/15/23 10:44:45 +603011000 ns","8.603011","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"108","8.72248","0.00218767","0.112595","05/15/23 10:44:45 +722481000 ns","8.722481","01 06","ACK <=","","","","","","","","","","","",""
"109","8.81049","0.00677067","0.0858253","05/15/23 10:44:45 +810494000 ns","8.810494","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"110","8.92549","0.00947867","0.108221","05/15/23 10:44:45 +925486000 ns","8.925486","01 14 05 03 00 00 03 EE","<= Static status reply","","","","14","","","","","","","",""
"111","9.04485","0.00218767","0.109887","05/15/23 10:44:46 +44852000 ns","9.044852","01 06","ACK <=","","","","","","","","","","","",""
"112","9.05329","0.00677167","0.00624933","05/15/23 10:44:46 +53289000 ns","9.053289","01 25 03 06 00 DF","<= Event 1 Status reply","06 00","","","25","","","","","","","",""
"113","9.22432","0.00218767","0.164254","05/15/23 10:44:46 +224315000 ns","9.224315","01 06","ACK <=","","","","","","","","","","","",""
"114","9.23369","0.00947867","0.00718733","05/15/23 10:44:46 +233690000 ns","9.23369","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"115","9.50992","0.00218767","0.266753","05/15/23 10:44:46 +509922000 ns","9.509922","01 06","ACK <=","","","","","","","","","","","",""
"116","9.51961","0.00937467","0.00750033","05/15/23 10:44:46 +519610000 ns","9.51961","01 17 05 03 00 00 03 ED","<= Static status reply","","","","17","","","","","","","",""
"117","9.622","0.00218767","0.0930123","05/15/23 10:44:46 +621997000 ns","9.621997","01 06","ACK <=","","","","","","","","","","","",""
"118","9.63158","0.00697967","0.00739533","05/15/23 10:44:46 +631580000 ns","9.63158","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"119","9.75105","0.00218767","0.112491","05/15/23 10:44:46 +751051000 ns","9.751051","01 06","ACK <=","","","","","","","","","","","",""
"120","9.83906","0.00677067","0.0858253","05/15/23 10:44:46 +839064000 ns","9.839064","01 28 03 06 00 D2","<= Event 1 Status reply","06 00","","","28","","","","","","","",""
"121","9.95416","0.00947867","0.108325","05/15/23 10:44:46 +954160000 ns","9.95416","01 19 05 03 00 00 03 E3","<= Static status reply","","","","19","","","","","","","",""
"122","10.0764","0.00218667","0.112804","05/15/23 10:44:47 +76443000 ns","10.07644","01 06","ACK <=","","","","","","","","","","","",""
"123","10.085","0.00677067","0.00635433","05/15/23 10:44:47 +84984000 ns","10.08498","01 2A 03 06 00 D0","<= Event 1 Status reply","06 00","","","2A","","","","","","","",""
"124","10.2563","0.00218767","0.164567","05/15/23 10:44:47 +256322000 ns","10.25632","01 06","ACK <=","","","","","","","","","","","",""
"125","10.2653","0.00906167","0.00677133","05/15/23 10:44:47 +265281000 ns","10.26528","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"126","10.3941","0.00218767","0.119783","05/15/23 10:44:47 +394126000 ns","10.39413","01 06","ACK <=","","","","","","","","","","","",""
"127","10.4039","0.00937467","0.00760433","05/15/23 10:44:47 +403918000 ns","10.40392","01 1C 05 03 00 00 03 E6","<= Static status reply","","","","1C","","","","","","","",""
"128","10.5063","0.00229167","0.0930123","05/15/23 10:44:47 +506305000 ns","10.5063","01 06","ACK <=","","","","","","","","","","","",""
"129","10.516","0.00697867","0.00739633","05/15/23 10:44:47 +515993000 ns","10.51599","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"130","10.6356","0.00218767","0.112595","05/15/23 10:44:47 +635567000 ns","10.63557","01 06","ACK <=","","","","","","","","","","","",""
"131","10.7234","0.00687467","0.0856173","05/15/23 10:44:47 +723372000 ns","10.72337","01 2D 03 06 00 D7","<= Event 1 Status reply","06 00","","","2D","","","","","","","",""
"132","10.8385","0.00937467","0.108221","05/15/23 10:44:47 +838468000 ns","10.83847","01 1E 05 03 00 00 03 E4","<= Static status reply","","","","1E","","","","","","","",""
"133","10.9603","0.00229167","0.112491","05/15/23 10:44:47 +960334000 ns","10.96033","01 06","ACK <=","","","","","","","","","","","",""
"134","10.9689","0.00697967","0.00624933","05/15/23 10:44:47 +968875000 ns","10.96887","01 2F 03 06 00 D5","<= Event 1 Status reply","06 00","","","2F","","","","","","","",""
"135","11.1408","0.00260367","0.164984","05/15/23 10:44:48 +140839000 ns","11.14084","01 06","ACK <=","","","","","","","","","","","",""
"136","11.1498","0.00968767","0.00635433","05/15/23 10:44:48 +149797000 ns","11.1498","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"137","11.3006","0.00218767","0.141136","05/15/23 10:44:48 +300621000 ns","11.30062","01 06","ACK <=","","","","","","","","","","","",""
"138","11.3097","0.00937467","0.00687533","05/15/23 10:44:48 +309684000 ns","11.30968","01 11 05 03 00 00 03 EB","<= Static status reply","","","","11","","","","","","","",""
"139","11.4084","0.00218767","0.0893663","05/15/23 10:44:48 +408425000 ns","11.40843","01 06","ACK <=","","","","","","","","","","","",""
"140","11.4169","0.00718667","0.00625033","05/15/23 10:44:48 +416863000 ns","11.41686","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"141","11.5373","0.00218767","0.113221","05/15/23 10:44:48 +537271000 ns","11.53727","01 06","ACK <=","","","","","","","","","","","",""
"142","11.6248","0.00708267","0.0853043","05/15/23 10:44:48 +624763000 ns","11.62476","01 22 03 06 00 D8","<= Event 1 Status reply","06 00","","","22","","","","","","","",""
"143","11.7385","0.00968767","0.106658","05/15/23 10:44:48 +738504000 ns","11.7385","01 13 05 03 00 00 03 E9","<= Static status reply","","","","13","","","","","","","",""
"144","11.8604","0.00229167","0.112179","05/15/23 10:44:48 +860371000 ns","11.86037","01 06","ACK <=","","","","","","","","","","","",""
"145","11.8689","0.00697967","0.00624933","05/15/23 10:44:48 +868912000 ns","11.86891","01 24 03 06 00 DE","<= Event 1 Status reply","06 00","","","24","","","","","","","",""
"146","12.0407","0.00218767","0.164775","05/15/23 10:44:49 +40667000 ns","12.04067","01 06","ACK <=","","","","","","","","","","","",""
"147","12.0496","0.00937567","0.00677033","05/15/23 10:44:49 +49625000 ns","12.04963","01 15 05 03 00 00 03 EF","<= Static status reply","","","","15","","","","","","","",""
"148","12.1998","0.00218667","0.140824","05/15/23 10:44:49 +199825000 ns","12.19983","01 06","ACK <=","","","","","","","","","","","",""
"149","12.2088","0.00916667","0.00677133","05/15/23 10:44:49 +208783000 ns","12.20878","01 16 05 03 00 00 03 EC","<= Static status reply","","","","16","","","","","","","",""
"150","12.3075","0.00218667","0.0895753","05/15/23 10:44:49 +307525000 ns","12.30752","01 06","ACK <=","","","","","","","","","","","",""
"151","12.316","0.00697867","0.00625033","05/15/23 10:44:49 +315962000 ns","12.31596","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"152","12.4355","0.00218767","0.112596","05/15/23 10:44:49 +435537000 ns","12.43554","01 06","ACK <=","","","","","","","","","","","",""
"153","12.5237","0.00677067","0.0859293","05/15/23 10:44:49 +523654000 ns","12.52365","01 27 03 06 00 DD","<= Event 1 Status reply","06 00","","","27","","","","","","","",""
"154","12.6388","0.00937467","0.108325","05/15/23 10:44:49 +638750000 ns","12.63875","01 18 05 03 00 00 03 E2","<= Static status reply","","","","18","","","","","","","",""
"155","12.7604","0.00249967","0.112283","05/15/23 10:44:49 +760408000 ns","12.76041","01 06","ACK <=","","","","","","","","","","","",""
"156","12.7689","0.00718767","0.00604133","05/15/23 10:44:49 +768949000 ns","12.76895","01 29 03 06 00 D3","<= Event 1 Status reply","06 00","","","29","","","","","","","",""
"157","12.9408","0.00218767","0.164671","05/15/23 10:44:49 +940808000 ns","12.94081","01 06","ACK <=","","","","","","","","","","","",""
"158","12.9498","0.00906267","0.00677033","05/15/23 10:44:49 +949766000 ns","12.94977","01 1A 05 03 00 00 03 E0","<= Static status reply","","","","1A","","","","","","","",""
"159","13.1269","0.00218767","0.168109","05/15/23 10:44:50 +126938000 ns","13.12694","01 06","ACK <=","","","","","","","","","","","",""
"160","13.1366","0.00937467","0.00749933","05/15/23 10:44:50 +136625000 ns","13.13663","01 1B 05 03 00 00 03 E1","<= Static status reply","","","","1B","","","","","","","",""
"161","13.2108","0.00229167","0.0647913","05/15/23 10:44:50 +210791000 ns","13.21079","01 06","ACK <=","","","","","","","","","","","",""
"162","13.2193","0.00697967","0.00624933","05/15/23 10:44:50 +219332000 ns","13.21933","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"163","13.3372","0.00218767","0.110928","05/15/23 10:44:50 +337240000 ns","13.33724","01 06","ACK <=","","","","","","","","","","","",""
"164","13.4253","0.00708367","0.0858253","05/15/23 10:44:50 +425253000 ns","13.42525","01 2C 03 06 00 D6","<= Event 1 Status reply","06 00","","","2C","","","","","","","",""
"165","13.539","0.00937467","0.106658","05/15/23 10:44:50 +538995000 ns","13.53899","01 1D 05 03 00 00 03 E7","<= Static status reply","","","","1D","","","","","","","",""
"166","13.6608","0.00249967","0.112387","05/15/23 10:44:50 +660757000 ns","13.66076","01 06","ACK <=","","","","","","","","","","","",""
"167","13.6693","0.00718067","0.00604233","05/15/23 10:44:50 +669299000 ns","13.6693","01 2E 03 06 00 D4","<= Event 1 Status reply","06 00","","","2E","","","","","","","",""
"168","13.8406","0.00218767","0.164157","05/15/23 10:44:50 +840637000 ns","13.84064","01 06","ACK <=","","","","","","","","","","","",""
"169","13.8496","0.00937467","0.00677033","05/15/23 10:44:50 +849595000 ns","13.8496","01 1F 05 03 00 00 03 E5","<= Static status reply","","","","1F","","","","","","","",""
"170","14.0271","0.00218767","0.168109","05/15/23 10:44:51 +27079000 ns","14.02708","01 06","ACK <=","","","","","","","","","","","",""
"171","14.0369","0.00927067","0.00760333","05/15/23 10:44:51 +36870000 ns","14.03687","01 10 05 03 00 00 03 EA","<= Static status reply","","","","10","","","","","","","",""
"172","14.1392","0.00218767","0.0930133","05/15/23 10:44:51 +139154000 ns","14.13915","01 06","ACK <=","","","","","","","","","","","",""
"173","14.1488","0.00687467","0.00749933","05/15/23 10:44:51 +148841000 ns","14.14884","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"174","14.2694","0.00218767","0.113637","05/15/23 10:44:51 +269353000 ns","14.26935","01 06","ACK <=","","","","","","","","","","","",""
"175","14.3557","0.00718667","0.0841593","05/15/23 10:44:51 +355700000 ns","14.3557","01 21 03 06 00 DB","<= Event 1 Status reply","06 00","","","21","","","","","","","",""
"176","14.4711","0.00937467","0.108221","05/15/23 10:44:51 +471108000 ns","14.47111","01 12 05 03 00 00 03 E8","<= Static status reply","","","","12","","","","","","","",""
"177","14.5927","0.00260367","0.112179","05/15/23 10:44:51 +592662000 ns","14.59266","01 06","ACK <=","","","","","","","","","","","",""
"178","14.6013","0.00718767","0.00604133","05/15/23 10:44:51 +601307000 ns","14.60131","01 23 03 06 00 D9","<= Event 1 Status reply","06 00","","","23","","","","","","","",""
"179","14.7727","0.00218767","0.164157","05/15/23 10:44:51 +772652000 ns","14.77265","01 06","ACK <=","","","","","","","","","","","",""
