"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"13","1.18705","0.00218767","0.105616","05/02/23 13:08:21 +187047000 ns","1.187047","01 06","ACK =>","","","","","","","","","","","",""
"14","1.29975","0.00218667","0.110519","05/02/23 13:08:21 +299754000 ns","1.299754","01 06","ACK =>","","","","","","","","","","","",""
"15","1.32527","0.00218767","0.0233333","05/02/23 13:08:21 +325274000 ns","1.325274","01 06","ACK =>","","","","","","","","","","","",""
"16","1.35059","0.00562467","0.0231243","05/02/23 13:08:21 +350586000 ns","1.350586","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"17","1.51298","0.00218767","0.156768","05/02/23 13:08:21 +512979000 ns","1.512979","01 06","ACK =>","","","","","","","","","","","",""
"18","1.5384","0.00562567","0.0232283","05/02/23 13:08:21 +538395000 ns","1.538395","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"19","1.67173","0.00562467","0.127706","05/02/23 13:08:21 +671727000 ns","1.671727","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"20","1.78193","0.00218767","0.104581","05/02/23 13:08:21 +781933000 ns","1.781933","01 06","ACK =>","","","","","","","","","","","",""
"21","1.79193","0.00562467","0.00781233","05/02/23 13:08:21 +791933000 ns","1.791933","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"22","1.93287","0.00218767","0.13531","05/02/23 13:08:21 +932868000 ns","1.932868","01 06","ACK =>","","","","","","","","","","","",""
"23","2.05172","0.00562467","0.116664","05/02/23 13:08:22 +51720000 ns","2.05172","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"24","2.16411","0.00218067","0.106769","05/02/23 13:08:22 +164114000 ns","2.164114","01 06","ACK =>","","","","","","","","","","","",""
"25","2.27577","0.00218767","0.109477","05/02/23 13:08:22 +275772000 ns","2.275772","01 06","ACK =>","","","","","","","","","","","",""
"26","2.30108","0.00218767","0.0231243","05/02/23 13:08:22 +301084000 ns","2.301084","01 06","ACK =>","","","","","","","","","","","",""
"27","2.3266","0.00562467","0.0233333","05/02/23 13:08:22 +326605000 ns","2.326605","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"28","2.45983","0.00562467","0.127602","05/02/23 13:08:22 +459832000 ns","2.459832","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"29","2.57598","0.00218667","0.110519","05/02/23 13:08:22 +575976000 ns","2.575976","01 06","ACK =>","","","","","","","","","","","",""
"30","2.6917","0.00218767","0.11354","05/02/23 13:08:22 +691703000 ns","2.691703","01 06","ACK =>","","","","","","","","","","","",""
"31","2.71702","0.00218767","0.0231243","05/02/23 13:08:22 +717015000 ns","2.717015","01 06","ACK =>","","","","","","","","","","","",""
"32","2.74285","0.00562467","0.0236453","05/02/23 13:08:22 +742848000 ns","2.742848","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"33","2.87566","0.00562467","0.127185","05/02/23 13:08:22 +875658000 ns","2.875658","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"34","2.98691","0.00218767","0.105623","05/02/23 13:08:22 +986906000 ns","2.986906","01 06","ACK =>","","","","","","","","","","","",""
"35","3.09972","0.00218667","0.110623","05/02/23 13:08:23 +99717000 ns","3.099717","01 06","ACK =>","","","","","","","","","","","",""
"36","3.12513","0.00218767","0.0232293","05/02/23 13:08:23 +125133000 ns","3.125133","01 06","ACK =>","","","","","","","","","","","",""
"37","3.15065","0.00562567","0.0233323","05/02/23 13:08:23 +150653000 ns","3.150653","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"38","3.31314","0.00218767","0.156865","05/02/23 13:08:23 +313144000 ns","3.313144","01 06","ACK =>","","","","","","","","","","","",""
"39","3.33898","0.00562467","0.0236453","05/02/23 13:08:23 +338977000 ns","3.338977","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"40","3.47554","0.00562467","0.130935","05/02/23 13:08:23 +475537000 ns","3.475537","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"41","3.58897","0.00218767","0.107811","05/02/23 13:08:23 +588973000 ns","3.588973","01 06","ACK =>","","","","","","","","","","","",""
"42","3.60283","0.00562467","0.0116663","05/02/23 13:08:23 +602827000 ns","3.602827","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"43","3.74512","0.00218767","0.136664","05/02/23 13:08:23 +745116000 ns","3.745116","01 06","ACK =>","","","","","","","","","","","",""
"44","3.86751","0.00562467","0.120206","05/02/23 13:08:23 +867510000 ns","3.86751","01 23 02 00 DE","=> Event 1 Status query","","","","23","","","","","","","",""
"45","3.97897","0.00218767","0.105831","05/02/23 13:08:23 +978966000 ns","3.978966","01 06","ACK =>","","","","","","","","","","","",""
"46","4.09178","0.00218767","0.110623","05/02/23 13:08:24 +91777000 ns","4.091777","01 06","ACK =>","","","","","","","","","","","",""
"47","4.1173","0.00218767","0.0233323","05/02/23 13:08:24 +117297000 ns","4.117297","01 06","ACK =>","","","","","","","","","","","",""
"48","4.14282","0.00562467","0.0233333","05/02/23 13:08:24 +142818000 ns","4.142818","01 14 02 00 E9","=> Static status query","","","","14","","","","","","","",""
"49","4.27573","0.00562467","0.127289","05/02/23 13:08:24 +275732000 ns","4.275732","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"50","4.39187","0.00218767","0.110512","05/02/23 13:08:24 +391869000 ns","4.391869","01 06","ACK =>","","","","","","","","","","","",""
"51","4.5077","0.00218667","0.113644","05/02/23 13:08:24 +507701000 ns","4.507701","01 06","ACK =>","","","","","","","","","","","",""
"52","4.53312","0.00218767","0.0232293","05/02/23 13:08:24 +533117000 ns","4.533117","01 06","ACK =>","","","","","","","","","","","",""
"53","4.55885","0.00562467","0.0235413","05/02/23 13:08:24 +558846000 ns","4.558846","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"54","4.69176","0.00562467","0.127289","05/02/23 13:08:24 +691760000 ns","4.69176","01 27 02 00 DA","=> Event 1 Status query","","","","27","","","","","","","",""
"55","4.80884","0.00218767","0.111456","05/02/23 13:08:24 +808841000 ns","4.808841","01 06","ACK =>","","","","","","","","","","","",""
"56","4.92373","0.00218767","0.112706","05/02/23 13:08:24 +923735000 ns","4.923735","01 06","ACK =>","","","","","","","","","","","",""
"57","4.93696","0.00218767","0.0110413","05/02/23 13:08:24 +936964000 ns","4.936964","01 06","ACK =>","","","","","","","","","","","",""
"58","4.95186","0.00562467","0.0127083","05/02/23 13:08:24 +951860000 ns","4.95186","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"59","5.09675","0.00218767","0.139268","05/02/23 13:08:25 +96753000 ns","5.096753","01 06","ACK =>","","","","","","","","","","","",""
"60","5.11384","0.00677067","0.0148953","05/02/23 13:08:25 +113836000 ns","5.113836","01 89 03 A3 0F D9","=> Update credit store","","","","89","","","","","","","",""
"61","5.25675","0.00218667","0.136144","05/02/23 13:08:25 +256751000 ns","5.256751","01 06","ACK =>","","","","","","","","","","","",""
"62","5.28217","0.00562467","0.0232293","05/02/23 13:08:25 +282167000 ns","5.282167","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"63","5.41164","0.00562467","0.123845","05/02/23 13:08:25 +411637000 ns","5.411637","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"64","5.61965","0.00218667","0.202393","05/02/23 13:08:25 +619655000 ns","5.619655","01 06","ACK =>","","","","","","","","","","","",""
"65","5.6307","0.00218767","0.00885433","05/02/23 13:08:25 +630696000 ns","5.630696","01 06","ACK =>","","","","","","","","","","","",""
"66","5.73559","0.00562467","0.102706","05/02/23 13:08:25 +735590000 ns","5.73559","01 2C 02 00 D1","=> Event 1 Status query","","","","2C","","","","","","","",""
"67","5.87173","0.00218667","0.130519","05/02/23 13:08:25 +871734000 ns","5.871734","01 06","ACK =>","","","","","","","","","","","",""
"68","5.89705","0.00218667","0.0231253","05/02/23 13:08:25 +897046000 ns","5.897046","01 06","ACK =>","","","","","","","","","","","",""
"69","5.92257","0.00562467","0.0233333","05/02/23 13:08:25 +922566000 ns","5.922566","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"70","6.05569","0.00562467","0.127498","05/02/23 13:08:26 +55689000 ns","6.055689","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"71","6.16475","0.00218767","0.103435","05/02/23 13:08:26 +164749000 ns","6.164749","01 06","ACK =>","","","","","","","","","","","",""
"72","6.27558","0.00218767","0.108644","05/02/23 13:08:26 +275581000 ns","6.275581","01 06","ACK =>","","","","","","","","","","","",""
"73","6.3011","0.00218767","0.0233323","05/02/23 13:08:26 +301101000 ns","6.301101","01 06","ACK =>","","","","","","","","","","","",""
"74","6.32673","0.00562467","0.0234373","05/02/23 13:08:26 +326726000 ns","6.326726","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"75","6.48484","0.00218667","0.152491","05/02/23 13:08:26 +484842000 ns","6.484842","01 06","ACK =>","","","","","","","","","","","",""
"76","6.51015","0.00562467","0.0231253","05/02/23 13:08:26 +510154000 ns","6.510154","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"77","6.64765","0.00562567","0.131872","05/02/23 13:08:26 +647651000 ns","6.647651","01 21 02 0A D6","=> Event 1 Status query","","","","21","","","","","","","",""
"78","6.75567","0.00218767","0.102393","05/02/23 13:08:26 +755670000 ns","6.75567","01 06","ACK =>","","","","","","","","","","","",""
"79","6.76869","0.00562467","0.0108333","05/02/23 13:08:26 +768691000 ns","6.768691","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"80","6.8139","0.00218667","0.0395833","05/02/23 13:08:26 +813899000 ns","6.813899","01 06","ACK =>","","","","","","","","","","","",""
"81","6.95306","0.00218767","0.136977","05/02/23 13:08:26 +953063000 ns","6.953063","01 06","ACK =>","","","","","","","","","","","",""
"82","6.97848","0.00562467","0.0232283","05/02/23 13:08:26 +978479000 ns","6.978479","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"83","7.0389","0.00218767","0.0547913","05/02/23 13:08:27 +38895000 ns","7.038895","01 06","ACK =>","","","","","","","","","","","",""
"84","7.06452","0.00562567","0.0234363","05/02/23 13:08:27 +64519000 ns","7.064519","01 24 02 0A D3","=> Event 1 Status query","","","","24","","","","","","","",""
"85","7.19577","0.00562467","0.125622","05/02/23 13:08:27 +195767000 ns","7.195767","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"86","7.39962","0.00218767","0.198226","05/02/23 13:08:27 +399618000 ns","7.399618","01 06","ACK =>","","","","","","","","","","","",""
"87","7.41274","0.00218667","0.0109373","05/02/23 13:08:27 +412743000 ns","7.412743","01 06","ACK =>","","","","","","","","","","","",""
"88","7.51565","0.00562467","0.100721","05/02/23 13:08:27 +515651000 ns","7.515651","01 26 02 00 DB","=> Event 1 Status query","","","","26","","","","","","","",""
"89","7.64357","0.00218667","0.12229","05/02/23 13:08:27 +643566000 ns","7.643566","01 06","ACK =>","","","","","","","","","","","",""
"90","7.66888","0.00218667","0.0231253","05/02/23 13:08:27 +668878000 ns","7.668878","01 06","ACK =>","","","","","","","","","","","",""
"91","7.6945","0.00562467","0.0234373","05/02/23 13:08:27 +694502000 ns","7.694502","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"92","7.75294","0.00218767","0.0528123","05/02/23 13:08:27 +752939000 ns","7.752939","01 06","ACK =>","","","","","","","","","","","",""
"93","7.77836","0.00562467","0.0232283","05/02/23 13:08:27 +778355000 ns","7.778355","01 28 02 0A DF","=> Event 1 Status query","","","","28","","","","","","","",""
"94","7.91564","0.00562567","0.131664","05/02/23 13:08:27 +915644000 ns","7.915644","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"95","8.12356","0.00218767","0.202287","05/02/23 13:08:28 +123557000 ns","8.123557","01 06","ACK =>","","","","","","","","","","","",""
"96","8.13564","0.00218667","0.00989633","05/02/23 13:08:28 +135641000 ns","8.135641","01 06","ACK =>","","","","","","","","","","","",""
"97","8.2396","0.00562467","0.101769","05/02/23 13:08:28 +239597000 ns","8.239597","01 2A 02 00 D7","=> Event 1 Status query","","","","2A","","","","","","","",""
"98","8.36762","0.00218767","0.122394","05/02/23 13:08:28 +367616000 ns","8.367616","01 06","ACK =>","","","","","","","","","","","",""
"99","8.39303","0.00218767","0.0232283","05/02/23 13:08:28 +393032000 ns","8.393032","01 06","ACK =>","","","","","","","","","","","",""
"100","8.41845","0.00562567","0.0232283","05/02/23 13:08:28 +418448000 ns","8.418448","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"101","8.5849","0.00218767","0.160823","05/02/23 13:08:28 +584897000 ns","8.584897","01 06","ACK =>","","","","","","","","","","","",""
"102","8.61031","0.00562467","0.0232293","05/02/23 13:08:28 +610314000 ns","8.610314","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"103","8.74365","0.00562467","0.127706","05/02/23 13:08:28 +743645000 ns","8.743645","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"104","8.85375","0.00218767","0.104477","05/02/23 13:08:28 +853747000 ns","8.853747","01 06","ACK =>","","","","","","","","","","","",""
"105","8.86354","0.00562567","0.00760333","05/02/23 13:08:28 +863538000 ns","8.863538","01 1E 02 00 E3","=> Static status query","","","","1E","","","","","","","",""
"106","8.9051","0.00218767","0.0359363","05/02/23 13:08:28 +905100000 ns","8.9051","01 06","ACK =>","","","","","","","","","","","",""
"107","9.0276","0.00562467","0.12031","05/02/23 13:08:29 +27598000 ns","9.027598","01 2F 02 00 D2","=> Event 1 Status query","","","","2F","","","","","","","",""
"108","9.13853","0.00218767","0.105311","05/02/23 13:08:29 +138534000 ns","9.138534","01 06","ACK =>","","","","","","","","","","","",""
"109","9.25155","0.00218667","0.110831","05/02/23 13:08:29 +251553000 ns","9.251553","01 06","ACK =>","","","","","","","","","","","",""
"110","9.27687","0.00218767","0.0231253","05/02/23 13:08:29 +276865000 ns","9.276865","01 06","ACK =>","","","","","","","","","","","",""
"111","9.30238","0.00562467","0.0233323","05/02/23 13:08:29 +302385000 ns","9.302385","01 10 02 00 ED","=> Static status query","","","","10","","","","","","","",""
"112","9.46092","0.00218767","0.152914","05/02/23 13:08:29 +460924000 ns","9.460924","01 06","ACK =>","","","","","","","","","","","",""
"113","9.48634","0.00562567","0.0232283","05/02/23 13:08:29 +486340000 ns","9.48634","01 11 02 00 EC","=> Static status query","","","","11","","","","","","","",""
"114","9.61956","0.00562467","0.127595","05/02/23 13:08:29 +619561000 ns","9.619561","01 22 02 0A D5","=> Event 1 Status query","","","","22","","","","","","","",""
"115","9.72945","0.00218767","0.104269","05/02/23 13:08:29 +729455000 ns","9.729455","01 06","ACK =>","","","","","","","","","","","",""
"116","9.74248","0.00562567","0.0108323","05/02/23 13:08:29 +742475000 ns","9.742475","01 13 02 00 EE","=> Static status query","","","","13","","","","","","","",""
"117","9.78872","0.00218667","0.0406243","05/02/23 13:08:29 +788725000 ns","9.788725","01 06","ACK =>","","","","","","","","","","","",""
"118","9.93695","0.00218767","0.146039","05/02/23 13:08:29 +936951000 ns","9.936951","01 06","ACK =>","","","","","","","","","","","",""
"119","9.96226","0.00562567","0.0231243","05/02/23 13:08:29 +962263000 ns","9.962263","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"120","10.1208","0.00218767","0.152913","05/02/23 13:08:30 +120802000 ns","10.1208","01 06","ACK =>","","","","","","","","","","","",""
"121","10.1715","0.00562467","0.0485413","05/02/23 13:08:30 +171531000 ns","10.17153","01 15 02 00 E8","=> Static status query","","","","15","","","","","","","",""
"122","10.3035","0.00562467","0.126352","05/02/23 13:08:30 +303508000 ns","10.30351","01 26 02 0A D1","=> Event 1 Status query","","","","26","","","","","","","",""
"123","10.4135","0.00218667","0.104373","05/02/23 13:08:30 +413506000 ns","10.41351","01 06","ACK =>","","","","","","","","","","","",""
"124","10.4236","0.00562467","0.00791733","05/02/23 13:08:30 +423610000 ns","10.42361","01 17 02 00 EA","=> Static status query","","","","17","","","","","","","",""
"125","10.4657","0.00218767","0.0364573","05/02/23 13:08:30 +465692000 ns","10.46569","01 06","ACK =>","","","","","","","","","","","",""
"126","10.6127","0.00218767","0.144789","05/02/23 13:08:30 +612669000 ns","10.61267","01 06","ACK =>","","","","","","","","","","","",""
"127","10.6381","0.00562467","0.0232223","05/02/23 13:08:30 +638079000 ns","10.63808","01 18 02 00 E5","=> Static status query","","","","18","","","","","","","",""
"128","10.7797","0.00562467","0.136039","05/02/23 13:08:30 +779743000 ns","10.77974","01 29 02 0A DE","=> Event 1 Status query","","","","29","","","","","","","",""
"129","10.8876","0.00218667","0.102186","05/02/23 13:08:30 +887554000 ns","10.88755","01 06","ACK =>","","","","","","","","","","","",""
"130","10.8995","0.00562467","0.00979233","05/02/23 13:08:30 +899533000 ns","10.89953","01 1A 02 00 E7","=> Static status query","","","","1A","","","","","","","",""
"131","10.9459","0.00218767","0.0407283","05/02/23 13:08:30 +945886000 ns","10.94589","01 06","ACK =>","","","","","","","","","","","",""
"132","11.0847","0.00218767","0.136664","05/02/23 13:08:31 +84738000 ns","11.08474","01 06","ACK =>","","","","","","","","","","","",""
"133","11.0955","0.00562467","0.00854133","05/02/23 13:08:31 +95467000 ns","11.09547","01 1B 02 00 E6","=> Static status query","","","","1B","","","","","","","",""
"134","11.237","0.00218767","0.135935","05/02/23 13:08:31 +237027000 ns","11.23703","01 06","ACK =>","","","","","","","","","","","",""
"135","11.2545","0.00562467","0.0153123","05/02/23 13:08:31 +254527000 ns","11.25453","01 2C 02 0A DB","=> Event 1 Status query","","","","2C","","","","","","","",""
"136","11.3968","0.00218767","0.136664","05/02/23 13:08:31 +396816000 ns","11.39682","01 06","ACK =>","","","","","","","","","","","",""
"137","11.4144","0.00562467","0.0154163","05/02/23 13:08:31 +414420000 ns","11.41442","01 1D 02 00 E0","=> Static status query","","","","1D","","","","","","","",""
"138","11.5568","0.00218767","0.136768","05/02/23 13:08:31 +556813000 ns","11.55681","01 06","ACK =>","","","","","","","","","","","",""
"139","11.5755","0.00562467","0.0164583","05/02/23 13:08:31 +575459000 ns","11.57546","01 2E 02 0A D9","=> Event 1 Status query","","","","2E","","","","","","","",""
"140","11.7167","0.00218767","0.135616","05/02/23 13:08:31 +716700000 ns","11.7167","01 06","ACK =>","","","","","","","","","","","",""
"141","11.8277","0.00562467","0.108852","05/02/23 13:08:31 +827740000 ns","11.82774","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"142","12.0435","0.00218767","0.2101","05/02/23 13:08:32 +43465000 ns","12.04346","01 06","ACK =>","","","","","","","","","","","",""
"143","12.0573","0.00218767","0.0116663","05/02/23 13:08:32 +57319000 ns","12.05732","01 06","ACK =>","","","","","","","","","","","",""
"144","12.0734","0.00562567","0.0138533","05/02/23 13:08:32 +73360000 ns","12.07336","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""
"145","12.2168","0.00218767","0.137809","05/02/23 13:08:32 +216795000 ns","12.21679","01 06","ACK =>","","","","","","","","","","","",""
"146","12.2344","0.00562567","0.0154163","05/02/23 13:08:32 +234399000 ns","12.2344","01 21 02 00 DC","=> Event 1 Status query","","","","21","","","","","","","",""
"147","12.3768","0.00218767","0.136768","05/02/23 13:08:32 +376793000 ns","12.37679","01 06","ACK =>","","","","","","","","","","","",""
"148","12.3943","0.00562567","0.0153113","05/02/23 13:08:32 +394292000 ns","12.39429","01 12 02 00 EF","=> Static status query","","","","12","","","","","","","",""
"149","12.5368","0.00218767","0.136872","05/02/23 13:08:32 +536790000 ns","12.53679","01 06","ACK =>","","","","","","","","","","","",""
"150","12.5515","0.00562567","0.0124993","05/02/23 13:08:32 +551477000 ns","12.55148","01 23 02 0A D4","=> Event 1 Status query","","","","23","","","","","","","",""
"151","12.6968","0.00218767","0.139684","05/02/23 13:08:32 +696787000 ns","12.69679","01 06","ACK =>","","","","","","","","","","","",""
"152","12.7083","0.00561767","0.00937533","05/02/23 13:08:32 +708350000 ns","12.70835","01 24 02 00 D9","=> Event 1 Status query","","","","24","","","","","","","",""
"153","12.849","0.00218767","0.134998","05/02/23 13:08:32 +848966000 ns","12.84897","01 06","ACK =>","","","","","","","","","","","",""
"154","12.8614","0.00562567","0.0102073","05/02/23 13:08:32 +861361000 ns","12.86136","01 25 02 00 D8","=> Event 1 Status query","","","","25","","","","","","","",""
"155","13.0048","0.00218767","0.137809","05/02/23 13:08:33 +4796000 ns","13.0048","01 06","ACK =>","","","","","","","","","","","",""
"156","13.0214","0.00562467","0.0143753","05/02/23 13:08:33 +21359000 ns","13.02136","01 16 02 00 EB","=> Static status query","","","","16","","","","","","","",""
"157","13.1648","0.00218767","0.13781","05/02/23 13:08:33 +164794000 ns","13.16479","01 06","ACK =>","","","","","","","","","","","",""
"158","13.1823","0.00562567","0.0153113","05/02/23 13:08:33 +182293000 ns","13.18229","01 27 02 0A D0","=> Event 1 Status query","","","","27","","","","","","","",""
"159","13.3247","0.00218767","0.136768","05/02/23 13:08:33 +324687000 ns","13.32469","01 06","ACK =>","","","","","","","","","","","",""
"160","13.3433","0.00562567","0.0164573","05/02/23 13:08:33 +343332000 ns","13.34333","01 28 02 00 D5","=> Event 1 Status query","","","","28","","","","","","","",""
"161","13.4848","0.00218767","0.13583","05/02/23 13:08:33 +484788000 ns","13.48479","01 06","ACK =>","","","","","","","","","","","",""
"162","13.4964","0.00562467","0.00937533","05/02/23 13:08:33 +496351000 ns","13.49635","01 19 02 00 E4","=> Static status query","","","","19","","","","","","","",""
"163","13.6369","0.00218767","0.134893","05/02/23 13:08:33 +636869000 ns","13.63687","01 06","ACK =>","","","","","","","","","","","",""
"164","13.6493","0.00562467","0.0102083","05/02/23 13:08:33 +649265000 ns","13.64927","01 2A 02 0A DD","=> Event 1 Status query","","","","2A","","","","","","","",""
"165","13.7928","0.00218767","0.137907","05/02/23 13:08:33 +792797000 ns","13.7928","01 06","ACK =>","","","","","","","","","","","",""
"166","13.8094","0.00562467","0.0143753","05/02/23 13:08:33 +809360000 ns","13.80936","01 2B 02 00 D6","=> Event 1 Status query","","","","2B","","","","","","","",""
"167","13.9529","0.00218767","0.137914","05/02/23 13:08:33 +952899000 ns","13.9529","01 06","ACK =>","","","","","","","","","","","",""
"168","13.9704","0.00562467","0.0153123","05/02/23 13:08:33 +970399000 ns","13.9704","01 1C 02 00 E1","=> Static status query","","","","1C","","","","","","","",""
"169","14.1127","0.00218767","0.136664","05/02/23 13:08:34 +112688000 ns","14.11269","01 06","ACK =>","","","","","","","","","","","",""
"170","14.1303","0.00562467","0.0154163","05/02/23 13:08:34 +130292000 ns","14.13029","01 2D 02 0A DA","=> Event 1 Status query","","","","2D","","","","","","","",""
"171","14.2727","0.00218767","0.136768","05/02/23 13:08:34 +272685000 ns","14.27269","01 06","ACK =>","","","","","","","","","","","",""
"172","14.2842","0.00562567","0.00937433","05/02/23 13:08:34 +284247000 ns","14.28425","01 2E 02 00 D3","=> Event 1 Status query","","","","2E","","","","","","","",""
"173","14.4247","0.00218767","0.134789","05/02/23 13:08:34 +424662000 ns","14.42466","01 06","ACK =>","","","","","","","","","","","",""
"174","14.4364","0.00562567","0.00958233","05/02/23 13:08:34 +436432000 ns","14.43643","01 1F 02 00 E2","=> Static status query","","","","1F","","","","","","","",""
"175","14.581","0.00218767","0.138955","05/02/23 13:08:34 +581013000 ns","14.58101","01 06","ACK =>","","","","","","","","","","","",""
"176","14.5973","0.00562467","0.0140623","05/02/23 13:08:34 +597263000 ns","14.59726","01 20 02 0A D7","=> Event 1 Status query","","","","20","","","","","","","",""

